    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      11,      19,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.1133,      0.0810,     51.2820,      0.1504,      5.6414,     11.2827,      1.3293,     28.9769,     57.9539,      0.0194,      0.0046,      0.1358,      0.2056,   7902.0796,-531792.6875,   -945.6341,    549.2216,  26340.2637,
       1,     170,      11,      20,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0077,     -0.0240,      5.9785,      0.1342,      5.6414,     11.2827,      1.1857,     28.9769,     57.9539,      0.0194,      0.0047,      0.0156,      0.2055,   7902.0796,-492800.3438,   -938.6790,    551.8995,  26340.2617,
       1,     170,      11,      21,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0314,      5.7899,      0.1282,      5.6414,     11.2827,      1.1327,     28.9769,     57.9539,      0.0194,      0.0045,      0.0156,      0.2056,   7902.0786,-433493.7500,   -927.5832,    555.9976,  26340.2637,
       1,     170,      11,      22,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0313,      5.4112,      0.1252,      5.6414,     11.2827,      1.1065,     28.9769,     57.9539,      0.0194,      0.0042,      0.0156,      0.2057,   7902.0796,-428215.7812,   -926.6428,    556.3796,  26340.2656,
       1,     170,      11,      23,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0312,      5.4760,      0.1229,      5.6414,     11.2827,      1.0863,     28.9769,     57.9539,      0.0194,      0.0043,      0.0156,      0.2057,   7902.0801,-427276.0625,   -926.5099,    556.4451,  26340.2637,
       1,     170,      11,      24,       1,       3,       1,     10.0000,      1.4103,     42.7519,    251.2184,     63.2222,      3.4953,      0.0000,     -0.0312,      4.6330,      0.1231,      5.6414,     11.2827,      1.0875,     28.9769,     57.9539,      0.0194,      0.0036,      0.0156,      0.2057,   7902.0796,-427275.5625,   -926.5519,    556.4451,  26340.2637,
       1,     170,      12,       1,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0311,      3.6489,      0.1207,      5.6420,     11.2841,      1.0666,     28.9838,     57.9675,      0.0194,      0.0028,      0.0156,      0.2057,   7902.0796,-426388.3750,   -926.6927,    556.5198,  26341.4375,
       1,     170,      12,       2,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0310,      2.7887,      0.1184,      5.6420,     11.2841,      1.0461,     28.9838,     57.9675,      0.0194,      0.0022,      0.0156,      0.2057,   7902.4316,-424945.5312,   -926.1689,    556.6202,  26341.4375,
       1,     170,      12,       3,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0310,      2.0909,      0.1175,      5.6420,     11.2841,      1.0386,     28.9838,     57.9675,      0.0194,      0.0016,      0.0156,      0.2057,   7902.4316,-423759.7812,   -925.9598,    556.7028,  26341.4355,
       1,     170,      12,       4,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0311,      1.6757,      0.1189,      5.6420,     11.2841,      1.0503,     28.9838,     57.9675,      0.0194,      0.0013,      0.0156,      0.2057,   7902.4312,-422796.6250,   -925.7891,    556.7697,  26341.4355,
       1,     170,      12,       5,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0309,      1.2520,      0.1159,      5.6420,     11.2841,      1.0238,     28.9838,     57.9675,      0.0194,      0.0010,      0.0156,      0.2057,   7902.4312,-422201.3438,   -925.6849,    556.8112,  26341.4336,
       1,     170,      12,       6,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0308,      1.1374,      0.1127,      5.6420,     11.2841,      0.9958,     28.9838,     57.9675,      0.0194,      0.0009,      0.0156,      0.2057,   7902.4302,-421627.5938,   -925.5836,    556.8511,  26341.4355,
       1,     170,      12,       7,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0307,      0.7784,      0.1094,      5.6420,     11.2841,      0.9666,     28.9838,     57.9675,      0.0194,      0.0006,      0.0156,      0.2057,   7902.4312,-421436.3438,   -925.5522,    556.8644,  26341.4355,
       1,     170,      12,       8,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0006,     -0.0301,      0.5248,      0.1097,      5.6420,     11.2841,      0.9696,     28.9838,     57.9675,      0.0194,      0.0004,      0.0156,      0.2057,   7902.4312,-420976.9062,   -925.4689,    556.8964,  26341.4355,
       1,     170,      12,       9,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0619,      0.0311,      3.3032,      0.1141,      5.6420,     11.2841,      1.0082,     28.9838,     57.9675,      0.0194,      0.0006,      0.0690,      0.2057,   7902.4312,-420624.1562,   -925.4043,    556.9209,  26341.4355,
       1,     170,      12,      10,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1400,      0.1086,     10.3579,      0.1285,      5.6420,     11.2841,      1.1351,     28.9838,     57.9675,      0.0194,      0.0007,      0.1788,      0.2057,   7902.4312,-424023.7500,   -926.0654,    556.6843,  26341.4355,
       1,     170,      12,      11,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1901,      0.1576,     14.8255,      0.1574,      5.6420,     11.2841,      1.3909,     28.9838,     57.9675,      0.0194,      0.0007,      0.2500,      0.2057,   7902.4312,-433024.7812,   -927.8219,    556.0580,  26341.4336,
       1,     170,      12,      12,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1897,      0.1568,      9.8755,      0.1672,      5.6420,     11.2841,      1.4771,     28.9838,     57.9675,      0.0194,      0.0005,      0.2500,      0.2057,   7902.4302,-439315.0625,   -929.0759,    555.6212,  26341.4336,
       1,     170,      12,      13,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1898,      0.1566,     12.9774,      0.1791,      5.6420,     11.2841,      1.5824,     28.9838,     57.9675,      0.0194,      0.0006,      0.2500,      0.2057,   7902.4302,-433743.1562,   -928.0372,    556.0084,  26341.4336,
       1,     170,      12,      14,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1903,      0.1567,     19.7281,      0.1899,      5.6420,     11.2841,      1.6779,     28.9838,     57.9675,      0.0194,      0.0010,      0.2500,      0.2057,   7902.4302,-437094.6250,   -928.6832,    555.7755,  26341.4336,
       1,     170,      12,      15,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1914,      0.1581,     32.8239,      0.1819,      5.6420,     11.2841,      1.6078,     28.9838,     57.9675,      0.0194,      0.0016,      0.2500,      0.2057,   7902.4302,-445717.5312,   -930.3368,    555.1765,  26341.4336,
       1,     170,      12,      16,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1940,      0.1608,     65.9594,      0.1785,      5.6420,     11.2841,      1.5777,     28.9838,     57.9675,      0.0194,      0.0032,      0.2500,      0.2057,   7902.4302,-462629.9375,   -933.6335,    554.0032,  26341.4336,
       1,     170,      12,      17,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1948,      0.1617,     75.7467,      0.1743,      5.6420,     11.2841,      1.5404,     28.9838,     57.9675,      0.0194,      0.0037,      0.2500,      0.2057,   7902.4302,-505011.6875,   -941.9579,    551.0695,  26341.4336,
       1,     170,      12,      18,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1819,      0.1489,     86.2824,      0.1709,      5.6420,     11.2841,      1.5099,     28.9838,     57.9675,      0.0194,      0.0045,      0.2301,      0.2056,   7902.4302,-520761.4375,   -945.2654,    549.9923,  26341.4336,
       1,     170,      12,      19,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.1250,      0.0926,     60.6358,      0.1546,      5.6420,     11.2841,      1.3659,     28.9838,     57.9675,      0.0194,      0.0049,      0.1514,      0.2056,   7902.4302,-535128.0000,   -948.3707,    549.0056,  26341.4355,
       1,     170,      12,      20,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0130,     -0.0188,      5.8285,      0.1385,      5.6420,     11.2841,      1.2236,     28.9838,     57.9675,      0.0194,      0.0045,      0.0156,      0.2056,   7902.4312,-504644.2812,   -942.7597,    551.0985,  26341.4336,
       1,     170,      12,      21,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0316,      5.6020,      0.1327,      5.6420,     11.2841,      1.1726,     28.9838,     57.9675,      0.0194,      0.0044,      0.0156,      0.2056,   7902.4302,-434308.3438,   -929.1906,    555.9478,  26341.4336,
       1,     170,      12,      22,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0316,      5.3809,      0.1316,      5.6420,     11.2841,      1.1631,     28.9838,     57.9675,      0.0194,      0.0042,      0.0156,      0.2057,   7902.4302,-428063.4375,   -927.9474,    556.4031,  26341.4336,
       1,     170,      12,      23,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0315,      4.9897,      0.1311,      5.6420,     11.2841,      1.1584,     28.9838,     57.9675,      0.0194,      0.0039,      0.0156,      0.2057,   7902.4302,-427228.4062,   -927.7483,    556.4614,  26341.4336,
       1,     170,      12,      24,       1,       3,       1,     10.0000,      1.4103,     42.7523,    251.2242,     63.2236,      3.4953,      0.0000,     -0.0315,      4.1401,      0.1306,      5.6420,     11.2841,      1.1537,     28.9838,     57.9675,      0.0194,      0.0032,      0.0156,      0.2057,   7902.4302,-426673.4688,   -927.6038,    556.5000,  26341.4355,
       1,     170,      13,       1,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      2.9285,      0.1307,      5.6418,     11.2837,      1.1549,     28.9902,     57.9804,      0.0194,      0.0023,      0.0156,      0.2057,   7902.4312,-425730.0938,   -927.6743,    556.5784,  26342.6035,
       1,     170,      13,       2,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0316,      2.1490,      0.1315,      5.6418,     11.2837,      1.1620,     28.9902,     57.9804,      0.0194,      0.0017,      0.0156,      0.2057,   7902.7812,-424002.4688,   -927.0427,    556.6986,  26342.6035,
       1,     170,      13,       3,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      2.1428,      0.1294,      5.6418,     11.2837,      1.1432,     28.9902,     57.9804,      0.0194,      0.0017,      0.0156,      0.2057,   7902.7812,-422891.9688,   -926.8123,    556.7759,  26342.6055,
       1,     170,      13,       4,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      1.9438,      0.1286,      5.6418,     11.2837,      1.1362,     28.9902,     57.9804,      0.0194,      0.0015,      0.0156,      0.2057,   7902.7817,-422788.8438,   -926.7780,    556.7831,  26342.6055,
       1,     170,      13,       5,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      1.9755,      0.1298,      5.6418,     11.2837,      1.1467,     28.9902,     57.9804,      0.0194,      0.0015,      0.0156,      0.2057,   7902.7817,-422534.3125,   -926.7156,    556.8008,  26342.6035,
       1,     170,      13,       6,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      1.6490,      0.1303,      5.6418,     11.2837,      1.1514,     28.9902,     57.9804,      0.0194,      0.0013,      0.0156,      0.2057,   7902.7812,-422551.6875,   -926.7082,    556.7996,  26342.6035,
       1,     170,      13,       7,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0316,      1.1621,      0.1326,      5.6418,     11.2837,      1.1714,     28.9902,     57.9804,      0.0194,      0.0009,      0.0156,      0.2057,   7902.7812,-422150.1875,   -926.6196,    556.8276,  26342.6055,
       1,     170,      13,       8,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0003,     -0.0313,      1.1357,      0.1327,      5.6418,     11.2837,      1.1726,     28.9902,     57.9804,      0.0194,      0.0009,      0.0156,      0.2057,   7902.7817,-421514.5625,   -926.4893,    556.8718,  26342.6035,
       1,     170,      13,       9,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0379,      0.0070,      2.4649,      0.1162,      5.6418,     11.2837,      1.0270,     28.9902,     57.9804,      0.0194,      0.0009,      0.0349,      0.2057,   7902.7812,-421427.4688,   -926.4656,    556.8779,  26342.6035,
       1,     170,      13,      10,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1143,      0.0833,     10.5242,      0.1174,      5.6418,     11.2837,      1.0375,     28.9902,     57.9804,      0.0194,      0.0009,      0.1424,      0.2057,   7902.7812,-423060.5938,   -926.7740,    556.7642,  26342.6035,
       1,     170,      13,      11,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1458,      0.1145,     13.3567,      0.1241,      5.6418,     11.2837,      1.0964,     28.9902,     57.9804,      0.0194,      0.0009,      0.1867,      0.2057,   7902.7812,-433148.6250,   -928.7413,    556.0622,  26342.6035,
       1,     170,      13,      12,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1750,      0.1433,     16.3900,      0.1341,      5.6418,     11.2837,      1.1846,     28.9902,     57.9804,      0.0194,      0.0009,      0.2279,      0.2057,   7902.7812,-437512.9688,   -929.6028,    555.7592,  26342.6035,
       1,     170,      13,      13,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1524,      0.1205,     14.5633,      0.1405,      5.6418,     11.2837,      1.2411,     28.9902,     57.9804,      0.0194,      0.0009,      0.1960,      0.2057,   7902.7812,-441632.1562,   -930.4095,    555.4731,  26342.6035,
       1,     170,      13,      14,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1266,      0.0950,     13.7182,      0.1319,      5.6418,     11.2837,      1.1655,     28.9902,     57.9804,      0.0194,      0.0010,      0.1593,      0.2057,   7902.7812,-439730.5625,   -930.0524,    555.6053,  26342.6035,
       1,     170,      13,      15,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1514,      0.1196,     16.4556,      0.1368,      5.6418,     11.2837,      1.2089,     28.9902,     57.9804,      0.0194,      0.0010,      0.1943,      0.2057,   7902.7812,-438523.8438,   -929.8339,    555.6890,  26342.6035,
       1,     170,      13,      16,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1548,      0.1237,     17.4033,      0.1198,      5.6418,     11.2837,      1.0590,     28.9902,     57.9804,      0.0194,      0.0011,      0.1990,      0.2057,   7902.7812,-441799.8750,   -930.9573,    555.4615,  26342.6035,
       1,     170,      13,      17,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1446,      0.1134,     25.7337,      0.1232,      5.6418,     11.2837,      1.0886,     28.9902,     57.9804,      0.0194,      0.0017,      0.1837,      0.2057,   7902.7812,-443251.3125,   -932.0316,    555.3608,  26342.6035,
       1,     170,      13,      18,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.1453,      0.1138,     25.8051,      0.1285,      5.6418,     11.2837,      1.1351,     28.9902,     57.9804,      0.0194,      0.0017,      0.1845,      0.2057,   7902.7812,-453661.0625,   -934.5442,    554.6381,  26342.6016,
       1,     170,      13,      19,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0483,      0.0167,      4.4611,      0.1311,      5.6418,     11.2837,      1.1584,     28.9902,     57.9804,      0.0194,      0.0011,      0.0488,      0.2057,   7902.7808,-454644.0312,   -934.8398,    554.5705,  26342.6035,
       1,     170,      13,      20,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0032,     -0.0282,      1.9404,      0.1275,      5.6418,     11.2837,      1.1270,     28.9902,     57.9804,      0.0194,      0.0015,      0.0156,      0.2057,   7902.7812,-428370.1250,   -911.7518,    556.3918,  26342.6074,
       1,     170,      13,      21,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0315,      1.6436,      0.1288,      5.6418,     11.2837,      1.1386,     28.9902,     57.9804,      0.0194,      0.0013,      0.0156,      0.2057,   7902.7827,-423012.8125,   -910.8118,    556.7675,  26342.6055,
       1,     170,      13,      22,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0316,      0.7653,      0.1322,      5.6418,     11.2837,      1.1679,     28.9902,     57.9804,      0.0194,      0.0006,      0.0156,      0.2057,   7902.7817,-422182.9375,   -910.6046,    556.8253,  26342.6055,
       1,     170,      13,      23,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0317,      0.9316,      0.1354,      5.6418,     11.2837,      1.1967,     28.9902,     57.9804,      0.0194,      0.0007,      0.0156,      0.2057,   7902.7817,-421027.5938,   -910.4708,    556.9057,  26342.6055,
       1,     170,      13,      24,       1,       3,       1,     10.0000,      1.4103,     42.7526,    251.2301,     63.2251,      3.4953,      0.0000,     -0.0318,      0.6538,      0.1382,      5.6418,     11.2837,      1.2212,     28.9902,     57.9804,      0.0194,      0.0005,      0.0156,      0.2057,   7902.7817,-421133.6250,   -910.5850,    556.8984,  26342.6055,
       1,     170,      14,       1,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0319,      0.3361,      0.1393,      5.6428,     11.2856,      1.2312,     28.9855,     57.9709,      0.0194,      0.0003,      0.0156,      0.2057,   7902.7817,-420953.9375,   -910.8650,    556.9240,  26343.7734,
       1,     170,      14,       2,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0319,      0.3409,      0.1392,      5.6428,     11.2856,      1.2299,     28.9855,     57.9709,      0.0194,      0.0003,      0.0156,      0.2057,   7903.1323,-420395.2500,   -910.5142,    556.9629,  26343.7734,
       1,     170,      14,       3,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0317,      0.4686,      0.1361,      5.6428,     11.2856,      1.2028,     28.9855,     57.9709,      0.0194,      0.0004,      0.0156,      0.2057,   7903.1323,-420353.0000,   -910.5092,    556.9658,  26343.7715,
       1,     170,      14,       4,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0306,      0.4941,      0.1082,      5.6428,     11.2856,      0.9557,     28.9855,     57.9709,      0.0194,      0.0004,      0.0156,      0.2057,   7903.1318,-420507.1875,   -910.1343,    556.9550,  26343.7734,
       1,     170,      14,       5,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0306,      0.7180,      0.1093,      5.6428,     11.2856,      0.9656,     28.9855,     57.9709,      0.0194,      0.0006,      0.0156,      0.2057,   7903.1323,-420551.8438,   -910.1831,    556.9520,  26343.7754,
       1,     170,      14,       6,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0312,      0.8202,      0.1232,      5.6428,     11.2856,      1.0886,     28.9855,     57.9709,      0.0194,      0.0006,      0.0156,      0.2057,   7903.1328,-420831.7500,   -910.3055,    556.9324,  26343.7734,
       1,     170,      14,       7,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0315,      0.8674,      0.1308,      5.6428,     11.2856,      1.1561,     28.9855,     57.9709,      0.0194,      0.0007,      0.0156,      0.2057,   7903.1323,-420982.1562,   -910.4190,    556.9220,  26343.7734,
       1,     170,      14,       8,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0004,     -0.0313,      0.8649,      0.1342,      5.6428,     11.2856,      1.1858,     28.9855,     57.9709,      0.0194,      0.0007,      0.0156,      0.2057,   7903.1323,-421053.2500,   -910.5229,    556.9171,  26343.7754,
       1,     170,      14,       9,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0292,     -0.0026,      2.0144,      0.1365,      5.6428,     11.2856,      1.2065,     28.9855,     57.9709,      0.0194,      0.0011,      0.0216,      0.2057,   7903.1328,-421056.1250,   -910.6140,    556.9168,  26343.7754,
       1,     170,      14,      10,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1118,      0.0797,     10.4690,      0.1439,      5.6428,     11.2856,      1.2716,     28.9855,     57.9709,      0.0194,      0.0009,      0.1384,      0.2057,   7903.1328,-422475.0625,   -911.1012,    556.8180,  26343.7734,
       1,     170,      14,      11,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1450,      0.1125,      8.6365,      0.1554,      5.6428,     11.2856,      1.3729,     28.9855,     57.9709,      0.0194,      0.0006,      0.1860,      0.2057,   7903.1323,-433031.5000,   -913.3643,    556.0833,  26343.7734,
       1,     170,      14,      12,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1846,      0.1519,     17.4271,      0.1642,      5.6428,     11.2856,      1.4508,     28.9855,     57.9709,      0.0194,      0.0009,      0.2419,      0.2057,   7903.1323,-431677.4062,   -913.5577,    556.1779,  26343.7734,
       1,     170,      14,      13,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1167,      0.0843,     13.5310,      0.1537,      5.6428,     11.2856,      1.3578,     28.9855,     57.9709,      0.0194,      0.0011,      0.1449,      0.2057,   7903.1323,-442410.9375,   -916.3042,    555.4316,  26343.7754,
       1,     170,      14,      14,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1149,      0.0831,     13.5708,      0.1368,      5.6428,     11.2856,      1.2089,     28.9855,     57.9709,      0.0194,      0.0012,      0.1425,      0.2057,   7903.1328,-438523.7812,   -913.7839,    555.7021,  26343.7715,
       1,     170,      14,      15,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1918,      0.1591,     35.9659,      0.1632,      5.6428,     11.2856,      1.4421,     28.9855,     57.9709,      0.0194,      0.0017,      0.2500,      0.2057,   7903.1318,-438239.2812,   -913.7468,    555.7219,  26343.7734,
       1,     170,      14,      16,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.1572,      0.1250,     37.2929,      0.1488,      5.6428,     11.2856,      1.3147,     28.9855,     57.9709,      0.0194,      0.0023,      0.2002,      0.2057,   7903.1323,-465859.6875,   -920.0699,    553.8032,  26343.7734,
       1,     170,      14,      17,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0919,      0.0610,     20.1163,      0.1155,      5.6428,     11.2856,      1.0207,     28.9855,     57.9709,      0.0194,      0.0022,      0.1096,      0.2057,   7903.1323,-469877.3125,   -919.8654,    553.5284,  26343.7715,
       1,     170,      14,      18,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0982,      0.0670,     17.7084,      0.1216,      5.6428,     11.2856,      1.0743,     28.9855,     57.9709,      0.0194,      0.0018,      0.1186,      0.2057,   7903.1318,-449004.5938,   -915.8372,    554.9727,  26343.7734,
       1,     170,      14,      19,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0587,      0.0273,      6.4810,      0.1266,      5.6428,     11.2856,      1.1190,     28.9855,     57.9709,      0.0194,      0.0012,      0.0635,      0.2057,   7903.1323,-444248.1562,   -915.5957,    555.3045,  26343.7754,
       1,     170,      14,      20,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0071,     -0.0244,      2.8293,      0.1303,      5.6428,     11.2856,      1.1514,     28.9855,     57.9709,      0.0194,      0.0022,      0.0156,      0.2057,   7903.1328,-429977.3125,   -913.4032,    556.2952,  26343.7734,
       1,     170,      14,      21,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0315,      2.3459,      0.1298,      5.6428,     11.2856,      1.1467,     28.9855,     57.9709,      0.0194,      0.0018,      0.0156,      0.2057,   7903.1323,-424248.1250,   -911.1765,    556.6945,  26343.7715,
       1,     170,      14,      22,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0315,      0.7128,      0.1299,      5.6428,     11.2856,      1.1479,     28.9855,     57.9709,      0.0194,      0.0006,      0.0156,      0.2057,   7903.1318,-423158.9688,   -911.2989,    556.7704,  26343.7754,
       1,     170,      14,      23,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0315,      0.8357,      0.1290,      5.6428,     11.2856,      1.1397,     28.9855,     57.9709,      0.0194,      0.0007,      0.0156,      0.2057,   7903.1328,-421049.3125,   -910.9860,    556.9172,  26343.7734,
       1,     170,      14,      24,       1,       3,       1,     10.0000,      1.4104,     42.7529,    251.2359,     63.2266,      3.4953,      0.0000,     -0.0315,      0.7398,      0.1294,      5.6428,     11.2856,      1.1432,     28.9855,     57.9709,      0.0194,      0.0006,      0.0156,      0.2057,   7903.1323,-421020.0938,   -911.0569,    556.9194,  26343.7734,
