    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      15,       1,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0315,      0.5692,      0.1308,      5.6430,     11.2860,      1.1561,     28.9783,     57.9565,      0.0194,      0.0004,      0.0156,      0.2058,   7903.1323,-421053.5000,   -910.5281,    556.9301,  26344.9453,
       1,     170,      15,       2,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0315,      0.5873,      0.1304,      5.6430,     11.2860,      1.1526,     28.9783,     57.9565,      0.0194,      0.0005,      0.0156,      0.2058,   7903.4839,-420694.2188,   -910.1806,    556.9551,  26344.9453,
       1,     170,      15,       3,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0312,      0.6262,      0.1235,      5.6430,     11.2860,      1.0909,     28.9783,     57.9565,      0.0194,      0.0005,      0.0156,      0.2058,   7903.4839,-420685.7500,   -910.1844,    556.9557,  26344.9473,
       1,     170,      15,       4,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0312,      0.7397,      0.1213,      5.6430,     11.2860,      1.0721,     28.9783,     57.9565,      0.0194,      0.0006,      0.0156,      0.2058,   7903.4844,-420732.6250,   -910.2032,    556.9524,  26344.9473,
       1,     170,      15,       5,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0311,      0.5265,      0.1211,      5.6430,     11.2860,      1.0699,     28.9783,     57.9565,      0.0194,      0.0004,      0.0156,      0.2058,   7903.4844,-420876.7188,   -910.2993,    556.9423,  26344.9453,
       1,     170,      15,       6,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0313,      0.4049,      0.1257,      5.6430,     11.2860,      1.1111,     28.9783,     57.9565,      0.0194,      0.0003,      0.0156,      0.2058,   7903.4839,-420626.5000,   -910.1657,    556.9597,  26344.9453,
       1,     170,      15,       7,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0313,      0.3432,      0.1252,      5.6430,     11.2860,      1.1066,     28.9783,     57.9565,      0.0194,      0.0003,      0.0156,      0.2058,   7903.4839,-420454.8750,   -910.1177,    556.9717,  26344.9473,
       1,     170,      15,       8,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0006,     -0.0307,      0.6289,      0.1241,      5.6430,     11.2860,      1.0965,     28.9783,     57.9565,      0.0194,      0.0005,      0.0156,      0.2058,   7903.4844,-420363.6562,   -910.0913,    556.9781,  26344.9434,
       1,     170,      15,       9,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1044,      0.0731,      6.9143,      0.1232,      5.6430,     11.2860,      1.0887,     28.9783,     57.9565,      0.0194,      0.0007,      0.1285,      0.2058,   7903.4834,-420708.8750,   -910.2082,    556.9540,  26344.9453,
       1,     170,      15,      10,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1731,      0.1410,      5.6698,      0.1474,      5.6430,     11.2860,      1.3029,     28.9783,     57.9565,      0.0194,      0.0003,      0.2266,      0.2058,   7903.4839,-428494.3750,   -911.9545,    556.4120,  26344.9473,
       1,     170,      15,      11,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1896,      0.1569,      7.9927,      0.1616,      5.6430,     11.2860,      1.4277,     28.9783,     57.9565,      0.0194,      0.0004,      0.2500,      0.2058,   7903.4844,-427627.5938,   -912.2581,    556.4726,  26344.9453,
       1,     170,      15,      12,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1798,      0.1473,      6.6910,      0.1576,      5.6430,     11.2860,      1.3924,     28.9783,     57.9565,      0.0194,      0.0003,      0.2362,      0.2058,   7903.4839,-430419.8750,   -913.8356,    556.2784,  26344.9434,
       1,     170,      15,      13,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1786,      0.1457,     11.2540,      0.1687,      5.6430,     11.2860,      1.4905,     28.9783,     57.9565,      0.0194,      0.0006,      0.2339,      0.2058,   7903.4834,-429053.3750,   -914.2693,    556.3734,  26344.9453,
       1,     170,      15,      14,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1911,      0.1577,     28.9597,      0.1838,      5.6430,     11.2860,      1.6240,     28.9783,     57.9565,      0.0194,      0.0014,      0.2500,      0.2058,   7903.4839,-434567.1875,   -915.9984,    555.9899,  26344.9453,
       1,     170,      15,      15,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1926,      0.1589,     49.0323,      0.1939,      5.6430,     11.2860,      1.7133,     28.9783,     57.9565,      0.0194,      0.0024,      0.2500,      0.2058,   7903.4839,-456893.5625,   -921.4119,    554.4384,  26344.9473,
       1,     170,      15,      16,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1939,      0.1603,     65.4238,      0.1908,      5.6430,     11.2860,      1.6864,     28.9783,     57.9565,      0.0194,      0.0032,      0.2500,      0.2057,   7903.4844,-483596.9062,   -927.8443,    552.5898,  26344.9453,
       1,     170,      15,      17,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1940,      0.1606,     65.7876,      0.1845,      5.6430,     11.2860,      1.6304,     28.9783,     57.9565,      0.0194,      0.0032,      0.2500,      0.2057,   7903.4839,-506137.5000,   -933.4182,    551.0360,  26344.9453,
       1,     170,      15,      18,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.1669,      0.1339,     59.8187,      0.1729,      5.6430,     11.2860,      1.5282,     28.9783,     57.9565,      0.0194,      0.0034,      0.2116,      0.2057,   7903.4839,-508519.1875,   -935.0784,    550.8741,  26344.9434,
       1,     170,      15,      19,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0779,      0.0453,     30.1087,      0.1603,      5.6430,     11.2860,      1.4163,     28.9783,     57.9565,      0.0194,      0.0042,      0.0873,      0.2057,   7903.4834,-501345.2812,   -934.6671,    551.3682,  26344.9453,
       1,     170,      15,      20,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0053,     -0.0270,      5.6218,      0.1498,      5.6430,     11.2860,      1.3241,     28.9783,     57.9565,      0.0194,      0.0044,      0.0156,      0.2057,   7903.4839,-464026.4062,   -928.4183,    553.9404,  26344.9453,
       1,     170,      15,      21,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0320,      5.4917,      0.1429,      5.6430,     11.2860,      1.2627,     28.9783,     57.9565,      0.0194,      0.0043,      0.0156,      0.2057,   7903.4839,-430614.6562,   -922.6546,    556.2600,  26344.9453,
       1,     170,      15,      22,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0319,      5.1059,      0.1392,      5.6430,     11.2860,      1.2299,     28.9783,     57.9565,      0.0194,      0.0040,      0.0156,      0.2058,   7903.4839,-427595.7188,   -922.4163,    556.4747,  26344.9453,
       1,     170,      15,      23,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0318,      4.4540,      0.1368,      5.6430,     11.2860,      1.2089,     28.9783,     57.9565,      0.0194,      0.0035,      0.0156,      0.2058,   7903.4839,-426854.6562,   -922.5545,    556.5264,  26344.9453,
       1,     170,      15,      24,       1,       3,       1,     10.0000,      1.4104,     42.7533,    251.2418,     63.2281,      3.4953,      0.0000,     -0.0316,      3.9294,      0.1322,      5.6430,     11.2860,      1.1679,     28.9783,     57.9565,      0.0194,      0.0031,      0.0156,      0.2058,   7903.4839,-425986.4375,   -922.6163,    556.5867,  26344.9453,
       1,     170,      16,       1,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0315,      3.0733,      0.1302,      5.6425,     11.2851,      1.1503,     28.9842,     57.9684,      0.0194,      0.0024,      0.0156,      0.2058,   7903.4839,-425418.1562,   -922.9603,    556.6393,  26346.1152,
       1,     170,      16,       2,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0311,      1.8407,      0.1197,      5.6425,     11.2851,      1.0580,     28.9842,     57.9684,      0.0194,      0.0014,      0.0156,      0.2058,   7903.8350,-424161.6250,   -911.1193,    556.7268,  26346.1133,
       1,     170,      16,       3,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0311,      1.4571,      0.1197,      5.6425,     11.2851,      1.0580,     28.9842,     57.9684,      0.0194,      0.0011,      0.0156,      0.2058,   7903.8345,-422533.1875,   -911.0581,    556.8401,  26346.1172,
       1,     170,      16,       4,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0311,      1.2938,      0.1201,      5.6425,     11.2851,      1.0612,     28.9842,     57.9684,      0.0194,      0.0010,      0.0156,      0.2058,   7903.8354,-421919.5312,   -911.1044,    556.8829,  26346.1133,
       1,     170,      16,       5,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0312,      1.3681,      0.1221,      5.6425,     11.2851,      1.0787,     28.9842,     57.9684,      0.0194,      0.0011,      0.0156,      0.2058,   7903.8345,-421665.7500,   -911.1593,    556.9005,  26346.1133,
       1,     170,      16,       6,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0311,      1.2095,      0.1211,      5.6425,     11.2851,      1.0700,     28.9842,     57.9684,      0.0194,      0.0009,      0.0156,      0.2058,   7903.8345,-421735.7188,   -910.4798,    556.8956,  26346.1152,
       1,     170,      16,       7,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0313,      0.8474,      0.1247,      5.6425,     11.2851,      1.1021,     28.9842,     57.9684,      0.0194,      0.0007,      0.0156,      0.2058,   7903.8350,-421545.6562,   -910.5776,    556.9088,  26346.1152,
       1,     170,      16,       8,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0005,     -0.0309,      0.9091,      0.1268,      5.6425,     11.2851,      1.1202,     28.9842,     57.9684,      0.0194,      0.0007,      0.0156,      0.2058,   7903.8350,-421082.5938,   -910.5760,    556.9411,  26346.1152,
       1,     170,      16,       9,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0416,      0.0102,      1.2249,      0.1287,      5.6425,     11.2851,      1.1375,     28.9842,     57.9684,      0.0194,      0.0004,      0.0398,      0.2058,   7903.8350,-421118.8438,   -910.6761,    556.9385,  26346.1152,
       1,     170,      16,      10,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1644,      0.1319,      6.3909,      0.1573,      5.6425,     11.2851,      1.3896,     28.9842,     57.9684,      0.0194,      0.0004,      0.2141,      0.2058,   7903.8350,-421511.7188,   -910.4275,    556.9112,  26346.1133,
       1,     170,      16,      11,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1896,      0.1566,      8.4067,      0.1705,      5.6425,     11.2851,      1.5070,     28.9842,     57.9684,      0.0194,      0.0004,      0.2500,      0.2058,   7903.8345,-427919.7812,   -912.4315,    556.4651,  26346.1172,
       1,     170,      16,      12,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1896,      0.1563,      9.9526,      0.1820,      5.6425,     11.2851,      1.6079,     28.9842,     57.9684,      0.0194,      0.0005,      0.2500,      0.2058,   7903.8354,-430957.4062,   -914.1343,    556.2540,  26346.1152,
       1,     170,      16,      13,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1897,      0.1560,     12.1723,      0.1943,      5.6425,     11.2851,      1.7168,     28.9842,     57.9684,      0.0194,      0.0006,      0.2500,      0.2058,   7903.8350,-433126.1250,   -915.7875,    556.1033,  26346.1152,
       1,     170,      16,      14,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1897,      0.1561,     11.9271,      0.1893,      5.6425,     11.2851,      1.6731,     28.9842,     57.9684,      0.0194,      0.0006,      0.2500,      0.2058,   7903.8350,-436051.4062,   -917.5776,    555.9000,  26346.1152,
       1,     170,      16,      15,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1921,      0.1585,     42.8053,      0.1926,      5.6425,     11.2851,      1.7015,     28.9842,     57.9684,      0.0194,      0.0021,      0.2500,      0.2058,   7903.8350,-435999.9375,   -918.3361,    555.9036,  26346.1133,
       1,     170,      16,      16,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.1851,      0.1520,     67.6747,      0.1763,      5.6425,     11.2851,      1.5575,     28.9842,     57.9684,      0.0194,      0.0035,      0.2370,      0.2058,   7903.8345,-474102.4688,   -926.5278,    553.2559,  26346.1133,
       1,     170,      16,      17,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0377,      0.0061,      9.9974,      0.1314,      5.6425,     11.2851,      1.1609,     28.9842,     57.9684,      0.0194,      0.0037,      0.0331,      0.2057,   7903.8345,-508097.0625,   -927.2689,    550.9112,  26345.9785,
       1,     170,      16,      18,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0724,      0.0405,     27.4481,      0.1386,      5.6425,     11.2851,      1.2250,     28.9842,     57.9684,      0.0194,      0.0041,      0.0803,      0.2057,   7903.7939,-439772.7812,   -914.3796,    555.6212,  26346.1152,
       1,     170,      16,      19,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0542,      0.0221,     18.2910,      0.1455,      5.6425,     11.2851,      1.2859,     28.9842,     57.9684,      0.0194,      0.0040,      0.0552,      0.2058,   7903.8350,-455499.6562,   -918.1382,    554.5492,  26346.1152,
       1,     170,      16,      20,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0052,     -0.0269,      4.9294,      0.1454,      5.6425,     11.2851,      1.2846,     28.9842,     57.9684,      0.0194,      0.0038,      0.0156,      0.2058,   7903.8350,-445522.5312,   -917.2092,    555.2418,  26346.1133,
       1,     170,      16,      21,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0320,      4.6609,      0.1439,      5.6425,     11.2851,      1.2717,     28.9842,     57.9684,      0.0194,      0.0036,      0.0156,      0.2058,   7903.8345,-428175.6250,   -914.7362,    556.4462,  26346.1133,
       1,     170,      16,      22,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0321,      0.6924,      0.1457,      5.6425,     11.2851,      1.2872,     28.9842,     57.9684,      0.0194,      0.0005,      0.0156,      0.2058,   7903.8345,-426359.3750,   -914.9374,    556.5739,  26346.1152,
       1,     170,      16,      23,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0320,      0.8898,      0.1426,      5.6425,     11.2851,      1.2602,     28.9842,     57.9684,      0.0194,      0.0007,      0.0156,      0.2058,   7903.8350,-421304.6250,   -914.0729,    556.9255,  26346.1152,
       1,     170,      16,      24,       1,       3,       1,     10.0000,      1.4104,     42.7536,    251.2477,     63.2296,      3.4953,      0.0000,     -0.0317,      1.3920,      0.1361,      5.6425,     11.2851,      1.2028,     28.9842,     57.9684,      0.0194,      0.0011,      0.0156,      0.2058,   7903.8350,-421114.3125,   -914.0996,    556.9389,  26346.1152,
       1,     170,      17,       1,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0315,      1.4493,      0.1290,      5.6429,     11.2859,      1.1398,     28.9819,     57.9637,      0.0194,      0.0011,      0.0156,      0.2058,   7903.8350,-421871.4062,   -914.6137,    556.8992,  26347.2832,
       1,     170,      17,       2,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0314,      1.5974,      0.1269,      5.6429,     11.2859,      1.1214,     28.9819,     57.9637,      0.0194,      0.0012,      0.0156,      0.2058,   7904.1851,-421855.9375,   -914.4794,    556.9002,  26347.2812,
       1,     170,      17,       3,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0313,      1.3257,      0.1259,      5.6429,     11.2859,      1.1123,     28.9819,     57.9637,      0.0194,      0.0010,      0.0156,      0.2058,   7904.1846,-422037.6250,   -914.6594,    556.8876,  26347.2812,
       1,     170,      17,       4,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0316,      1.0811,      0.1331,      5.6429,     11.2859,      1.1763,     28.9819,     57.9637,      0.0194,      0.0008,      0.0156,      0.2058,   7904.1846,-421718.1250,   -914.7130,    556.9098,  26347.2832,
       1,     170,      17,       5,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0315,      0.7997,      0.1311,      5.6429,     11.2859,      1.1585,     28.9819,     57.9637,      0.0194,      0.0006,      0.0156,      0.2058,   7904.1851,-421388.5000,   -914.7404,    556.9327,  26347.2812,
       1,     170,      17,       6,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0313,      0.4260,      0.1249,      5.6429,     11.2859,      1.1033,     28.9819,     57.9637,      0.0194,      0.0003,      0.0156,      0.2058,   7904.1846,-421013.5312,   -914.7224,    556.9589,  26347.2793,
       1,     170,      17,       7,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0312,      0.3841,      0.1230,      5.6429,     11.2859,      1.0865,     28.9819,     57.9637,      0.0194,      0.0003,      0.0156,      0.2058,   7904.1841,-420520.3438,   -914.6497,    556.9932,  26347.2812,
       1,     170,      17,       8,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0003,     -0.0310,      0.3312,      0.1236,      5.6429,     11.2859,      1.0921,     28.9819,     57.9637,      0.0194,      0.0003,      0.0156,      0.2058,   7904.1846,-420426.0625,   -914.6411,    556.9998,  26347.2793,
       1,     170,      17,       9,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0381,      0.0066,      1.4627,      0.1299,      5.6429,     11.2859,      1.1480,     28.9819,     57.9637,      0.0194,      0.0005,      0.0346,      0.2058,   7904.1841,-420353.0000,   -914.6340,    557.0048,  26347.2812,
       1,     170,      17,      10,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1250,      0.0931,      4.0556,      0.1386,      5.6429,     11.2859,      1.2250,     28.9819,     57.9637,      0.0194,      0.0003,      0.1580,      0.2058,   7904.1846,-421742.4375,   -914.9882,    556.9081,  26347.2812,
       1,     170,      17,      11,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1895,      0.1567,      7.5626,      0.1665,      5.6429,     11.2859,      1.4713,     28.9819,     57.9637,      0.0194,      0.0004,      0.2500,      0.2058,   7904.1846,-425060.5938,   -915.8964,    556.6771,  26347.2812,
       1,     170,      17,      12,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1894,      0.1559,      8.6876,      0.1893,      5.6429,     11.2859,      1.6731,     28.9819,     57.9637,      0.0194,      0.0004,      0.2500,      0.2058,   7904.1846,-429672.5938,   -917.5692,    556.3563,  26347.2812,
       1,     170,      17,      13,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1894,      0.1557,      8.5222,      0.1951,      5.6429,     11.2859,      1.7236,     28.9819,     57.9637,      0.0194,      0.0004,      0.2500,      0.2058,   7904.1846,-431456.7500,   -918.9154,    556.2322,  26347.2793,
       1,     170,      17,      14,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1736,      0.1404,      8.3821,      0.1764,      5.6429,     11.2859,      1.5591,     28.9819,     57.9637,      0.0194,      0.0004,      0.2271,      0.2058,   7904.1841,-431405.8750,   -919.8586,    556.2358,  26347.2812,
       1,     170,      17,      15,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1817,      0.1486,     12.1312,      0.1773,      5.6429,     11.2859,      1.5669,     28.9819,     57.9637,      0.0194,      0.0006,      0.2384,      0.2058,   7904.1846,-431228.5312,   -920.3008,    556.2482,  26347.2812,
       1,     170,      17,      16,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1875,      0.1548,     39.7382,      0.1642,      5.6429,     11.2859,      1.4509,     28.9819,     57.9637,      0.0194,      0.0020,      0.2434,      0.2058,   7904.1846,-435839.0938,   -913.6960,    555.9276,  26347.2832,
       1,     170,      17,      17,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.1030,      0.0704,     36.2766,      0.1601,      5.6429,     11.2859,      1.4150,     28.9819,     57.9637,      0.0194,      0.0036,      0.1226,      0.2058,   7904.1851,-470300.2812,   -920.2143,    553.5330,  26347.2812,
       1,     170,      17,      18,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0469,      0.0146,     14.6907,      0.1515,      5.6429,     11.2859,      1.3389,     28.9819,     57.9637,      0.0194,      0.0040,      0.0449,      0.2058,   7904.1846,-468997.0625,   -920.9920,    553.6282,  26347.2812,
       1,     170,      17,      19,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0248,     -0.0072,      3.5552,      0.1430,      5.6429,     11.2859,      1.2641,     28.9819,     57.9637,      0.0194,      0.0029,      0.0149,      0.2058,   7904.1846,-442230.1875,   -914.8535,    555.4807,  26347.2812,
       1,     170,      17,      20,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0042,     -0.0272,      3.2777,      0.1279,      5.6429,     11.2859,      1.1306,     28.9819,     57.9637,      0.0194,      0.0025,      0.0156,      0.2058,   7904.1846,-426203.5312,   -912.5381,    556.5966,  26347.2812,
       1,     170,      17,      21,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0314,      2.1503,      0.1268,      5.6429,     11.2859,      1.1203,     28.9819,     57.9637,      0.0194,      0.0017,      0.0156,      0.2058,   7904.1846,-424485.3438,   -912.4756,    556.7172,  26347.2832,
       1,     170,      17,      22,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0316,      2.1957,      0.1319,      5.6429,     11.2859,      1.1656,     28.9819,     57.9637,      0.0194,      0.0017,      0.0156,      0.2058,   7904.1851,-422945.2812,   -912.4176,    556.8243,  26347.2812,
       1,     170,      17,      23,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0318,      1.5536,      0.1384,      5.6429,     11.2859,      1.2225,     28.9819,     57.9637,      0.0194,      0.0012,      0.0156,      0.2058,   7904.1846,-422869.3750,   -912.6112,    556.8297,  26347.2812,
       1,     170,      17,      24,       1,       3,       1,     10.0000,      1.4104,     42.7539,    251.2536,     63.2310,      3.4953,      0.0000,     -0.0320,      1.6381,      0.1425,      5.6429,     11.2859,      1.2590,     28.9819,     57.9637,      0.0194,      0.0013,      0.0156,      0.2058,   7904.1846,-422070.7500,   -912.6390,    556.8853,  26347.2793,
       1,     170,      18,       1,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0319,      1.2123,      0.1403,      5.6435,     11.2870,      1.2400,     28.9781,     57.9562,      0.0194,      0.0009,      0.0156,      0.2058,   7904.1841,-422260.7812,   -913.1191,    556.8851,  26348.4531,
       1,     170,      18,       2,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0318,      1.1888,      0.1391,      5.6435,     11.2870,      1.2288,     28.9781,     57.9562,      0.0194,      0.0009,      0.0156,      0.2058,   7904.5361,-421599.8125,   -912.8690,    556.9310,  26348.4531,
       1,     170,      18,       3,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0318,      1.1222,      0.1374,      5.6435,     11.2870,      1.2139,     28.9781,     57.9562,      0.0194,      0.0009,      0.0156,      0.2058,   7904.5361,-421514.2500,   -912.9699,    556.9370,  26348.4531,
       1,     170,      18,       4,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0315,      1.3073,      0.1303,      5.6435,     11.2870,      1.1515,     28.9781,     57.9562,      0.0194,      0.0010,      0.0156,      0.2058,   7904.5361,-421424.7812,   -913.0581,    556.9432,  26348.4531,
       1,     170,      18,       5,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0313,      1.7281,      0.1238,      5.6435,     11.2870,      1.0943,     28.9781,     57.9562,      0.0194,      0.0013,      0.0156,      0.2058,   7904.5361,-421645.4375,   -913.2347,    556.9279,  26348.4551,
       1,     170,      18,       6,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0309,      1.6515,      0.1152,      5.6435,     11.2870,      1.0177,     28.9781,     57.9562,      0.0194,      0.0013,      0.0156,      0.2058,   7904.5366,-422183.2188,   -910.7126,    556.8904,  26348.4531,
