    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      18,       7,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0308,      1.2772,      0.1135,      5.6435,     11.2870,      1.0031,     28.9781,     57.9562,      0.0194,      0.0010,      0.0156,      0.2058,   7904.5361,-422135.0625,   -910.8952,    556.8938,  26348.4531,
       1,     170,      18,       8,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0021,     -0.0287,      1.3617,      0.1147,      5.6435,     11.2870,      1.0135,     28.9781,     57.9562,      0.0194,      0.0011,      0.0156,      0.2058,   7904.5361,-421669.3438,   -910.4702,    556.9263,  26348.4531,
       1,     170,      18,       9,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0723,      0.0411,      9.1571,      0.1215,      5.6435,     11.2870,      1.0733,     28.9781,     57.9562,      0.0194,      0.0013,      0.0827,      0.2058,   7904.5361,-421733.5000,   -910.6648,    556.9218,  26348.4531,
       1,     170,      18,      10,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1333,      0.1014,     20.6808,      0.1395,      5.6435,     11.2870,      1.2325,     28.9781,     57.9562,      0.0194,      0.0015,      0.1680,      0.2058,   7904.5361,-431354.9688,   -912.7827,    556.2520,  26348.4531,
       1,     170,      18,      11,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0928,      0.0609,      4.0355,      0.1402,      5.6435,     11.2870,      1.2388,     28.9781,     57.9562,      0.0194,      0.0004,      0.1120,      0.2058,   7904.5361,-446399.1875,   -916.2736,    555.2063,  26348.4531,
       1,     170,      18,      12,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0669,      0.0360,      2.6288,      0.1145,      5.6435,     11.2870,      1.0114,     28.9781,     57.9562,      0.0194,      0.0004,      0.0760,      0.2058,   7904.5361,-427152.2188,   -911.5834,    556.5430,  26348.4531,
       1,     170,      18,      13,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0869,      0.0558,      7.0141,      0.1179,      5.6435,     11.2870,      1.0419,     28.9781,     57.9562,      0.0194,      0.0008,      0.1038,      0.2058,   7904.5361,-423769.2188,   -910.8426,    556.7800,  26348.4551,
       1,     170,      18,      14,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1420,      0.1106,     10.5743,      0.1263,      5.6435,     11.2870,      1.1157,     28.9781,     57.9562,      0.0194,      0.0007,      0.1815,      0.2058,   7904.5366,-428886.3750,   -912.0673,    556.4239,  26348.4531,
       1,     170,      18,      15,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1721,      0.1404,     22.4120,      0.1353,      5.6435,     11.2870,      1.1956,     28.9781,     57.9562,      0.0194,      0.0012,      0.2231,      0.2058,   7904.5361,-433718.3125,   -913.5970,    556.0880,  26348.4512,
       1,     170,      18,      16,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1569,      0.1252,     13.7649,      0.1356,      5.6435,     11.2870,      1.1980,     28.9781,     57.9562,      0.0194,      0.0008,      0.2024,      0.2058,   7904.5356,-448738.3438,   -917.1773,    555.0440,  26348.4531,
       1,     170,      18,      17,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1633,      0.1315,      5.3188,      0.1395,      5.6435,     11.2870,      1.2325,     28.9781,     57.9562,      0.0194,      0.0003,      0.2126,      0.2058,   7904.5361,-439358.4688,   -916.1157,    555.6958,  26348.4512,
       1,     170,      18,      18,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.1441,      0.1122,      4.0675,      0.1416,      5.6435,     11.2870,      1.2514,     28.9781,     57.9562,      0.0194,      0.0003,      0.1853,      0.2058,   7904.5356,-428132.9688,   -914.7089,    556.4759,  26348.4512,
       1,     170,      18,      19,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0585,      0.0268,      2.2319,      0.1353,      5.6435,     11.2870,      1.1956,     28.9781,     57.9562,      0.0194,      0.0004,      0.0634,      0.2058,   7904.5356,-425627.1875,   -914.7640,    556.6508,  26348.4531,
       1,     170,      18,      20,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0086,     -0.0226,      1.0224,      0.1243,      5.6435,     11.2870,      1.0988,     28.9781,     57.9562,      0.0194,      0.0008,      0.0156,      0.2058,   7904.5361,-423146.7812,   -914.4883,    556.8234,  26348.4531,
       1,     170,      18,      21,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0310,      1.1197,      0.1170,      5.6435,     11.2870,      1.0334,     28.9781,     57.9562,      0.0194,      0.0009,      0.0156,      0.2058,   7904.5361,-421441.8125,   -914.2818,    556.9421,  26348.4551,
       1,     170,      18,      22,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0308,      1.4016,      0.1138,      5.6435,     11.2870,      1.0052,     28.9781,     57.9562,      0.0194,      0.0011,      0.0156,      0.2058,   7904.5366,-421415.2188,   -914.3721,    556.9439,  26348.4512,
       1,     170,      18,      23,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0308,      1.6864,      0.1134,      5.6435,     11.2870,      1.0021,     28.9781,     57.9562,      0.0194,      0.0013,      0.0156,      0.2058,   7904.5356,-421761.2812,   -914.5512,    556.9199,  26348.4512,
       1,     170,      18,      24,       1,       3,       1,     10.0000,      1.4104,     42.7543,    251.2594,     63.2325,      3.4953,      0.0000,     -0.0311,      1.2006,      0.1189,      5.6435,     11.2870,      1.0505,     28.9781,     57.9562,      0.0194,      0.0009,      0.0156,      0.2058,   7904.5356,-422142.2500,   -914.7618,    556.8933,  26348.4531,
       1,     170,      19,       1,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0312,      0.6325,      0.1227,      5.6436,     11.2872,      1.0843,     28.9709,     57.9418,      0.0194,      0.0005,      0.0156,      0.2059,   7904.5361,-421729.4375,   -915.0421,    556.9351,  26349.6211,
       1,     170,      19,       2,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0312,      0.3620,      0.1220,      5.6436,     11.2872,      1.0777,     28.9709,     57.9418,      0.0194,      0.0003,      0.0156,      0.2059,   7904.8867,-420842.0938,   -914.6610,    556.9969,  26349.6211,
       1,     170,      19,       3,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0311,      0.2944,      0.1189,      5.6436,     11.2872,      1.0505,     28.9709,     57.9418,      0.0194,      0.0002,      0.0156,      0.2059,   7904.8867,-420432.0938,   -914.5956,    557.0255,  26349.6211,
       1,     170,      19,       4,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0310,      0.3418,      0.1184,      5.6436,     11.2872,      1.0462,     28.9709,     57.9418,      0.0194,      0.0003,      0.0156,      0.2059,   7904.8867,-420313.5312,   -914.5774,    557.0337,  26349.6191,
       1,     170,      19,       5,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0310,      0.3914,      0.1172,      5.6436,     11.2872,      1.0356,     28.9709,     57.9418,      0.0194,      0.0003,      0.0156,      0.2059,   7904.8862,-420362.1250,   -914.5950,    557.0303,  26349.6191,
       1,     170,      19,       6,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0310,      0.3798,      0.1179,      5.6436,     11.2872,      1.0419,     28.9709,     57.9418,      0.0194,      0.0003,      0.0156,      0.2059,   7904.8862,-420427.3438,   -914.6208,    557.0258,  26349.6211,
       1,     170,      19,       7,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0311,      0.3151,      0.1196,      5.6436,     11.2872,      1.0570,     28.9709,     57.9418,      0.0194,      0.0002,      0.0156,      0.2059,   7904.8867,-420418.4375,   -914.6319,    557.0264,  26349.6211,
       1,     170,      19,       8,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0006,     -0.0304,      0.2749,      0.1168,      5.6436,     11.2872,      1.0324,     28.9709,     57.9418,      0.0194,      0.0002,      0.0156,      0.2059,   7904.8867,-420338.0000,   -914.6223,    557.0320,  26349.6211,
       1,     170,      19,       9,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0481,      0.0171,      1.0238,      0.1174,      5.6436,     11.2872,      1.0377,     28.9709,     57.9418,      0.0194,      0.0003,      0.0495,      0.2059,   7904.8867,-420281.4688,   -914.6144,    557.0359,  26349.6211,
       1,     170,      19,      10,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1149,      0.0835,      2.8130,      0.1280,      5.6436,     11.2872,      1.1306,     28.9709,     57.9418,      0.0194,      0.0002,      0.1439,      0.2059,   7904.8867,-421200.2188,   -914.8602,    556.9719,  26349.6230,
       1,     170,      19,      11,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1731,      0.1409,      6.0947,      0.1502,      5.6436,     11.2872,      1.3268,     28.9709,     57.9418,      0.0194,      0.0003,      0.2266,      0.2059,   7904.8872,-423485.8438,   -915.5400,    556.8128,  26349.6211,
       1,     170,      19,      12,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1795,      0.1467,      8.9390,      0.1660,      5.6436,     11.2872,      1.4670,     28.9709,     57.9418,      0.0194,      0.0005,      0.2354,      0.2059,   7904.8867,-427730.1250,   -917.0955,    556.5175,  26349.6191,
       1,     170,      19,      13,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1678,      0.1350,      5.7738,      0.1642,      5.6436,     11.2872,      1.4509,     28.9709,     57.9418,      0.0194,      0.0003,      0.2190,      0.2059,   7904.8862,-431603.2500,   -918.4954,    556.2480,  26349.6191,
       1,     170,      19,      14,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1892,      0.1560,      7.1076,      0.1777,      5.6436,     11.2872,      1.5701,     28.9709,     57.9418,      0.0194,      0.0003,      0.2496,      0.2059,   7904.8862,-428031.3438,   -918.2770,    556.4965,  26349.6211,
       1,     170,      19,      15,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1901,      0.1567,     15.7881,      0.1831,      5.6436,     11.2872,      1.6177,     28.9709,     57.9418,      0.0194,      0.0008,      0.2500,      0.2059,   7904.8867,-429369.9375,   -919.1868,    556.4035,  26349.6230,
       1,     170,      19,      16,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1880,      0.1547,     41.3113,      0.1793,      5.6436,     11.2872,      1.5842,     28.9709,     57.9418,      0.0194,      0.0021,      0.2440,      0.2059,   7904.8872,-440192.2500,   -921.8433,    555.6508,  26349.6211,
       1,     170,      19,      17,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.1701,      0.1368,     55.3150,      0.1804,      5.6436,     11.2872,      1.5937,     28.9709,     57.9418,      0.0194,      0.0031,      0.2167,      0.2059,   7904.8867,-472611.3125,   -928.5612,    553.3996,  26349.6211,
       1,     170,      19,      18,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0656,      0.0335,     14.9249,      0.1435,      5.6436,     11.2872,      1.2679,     28.9709,     57.9418,      0.0194,      0.0025,      0.0718,      0.2058,   7904.8867,-492688.1562,   -933.0715,    552.0153,  26349.6211,
       1,     170,      19,      19,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0672,      0.0357,     17.1748,      0.1301,      5.6436,     11.2872,      1.1492,     28.9709,     57.9418,      0.0194,      0.0028,      0.0743,      0.2058,   7904.8867,-444536.3438,   -918.6681,    555.3396,  26349.6230,
       1,     170,      19,      20,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0052,     -0.0265,      4.4980,      0.1350,      5.6436,     11.2872,      1.1932,     28.9709,     57.9418,      0.0194,      0.0035,      0.0156,      0.2059,   7904.8872,-443217.5625,   -919.0252,    555.4412,  26349.6230,
       1,     170,      19,      21,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0317,      5.2075,      0.1357,      5.6436,     11.2872,      1.1993,     28.9709,     57.9418,      0.0194,      0.0041,      0.0156,      0.2059,   7904.8872,-427451.5312,   -916.7120,    556.5358,  26349.6211,
       1,     170,      19,      22,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0317,      5.0765,      0.1357,      5.6436,     11.2872,      1.1993,     28.9709,     57.9418,      0.0194,      0.0039,      0.0156,      0.2059,   7904.8867,-426977.5938,   -917.2024,    556.5699,  26349.6211,
       1,     170,      19,      23,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0317,      2.2832,      0.1339,      5.6436,     11.2872,      1.1836,     28.9709,     57.9418,      0.0194,      0.0018,      0.0156,      0.2059,   7904.8867,-426774.0625,   -917.6923,    556.5840,  26349.6191,
       1,     170,      19,      24,       1,       3,       1,     10.0000,      1.4105,     42.7546,    251.2653,     63.2340,      3.4953,      0.0000,     -0.0316,      0.4896,      0.1320,      5.6436,     11.2872,      1.1669,     28.9709,     57.9418,      0.0194,      0.0004,      0.0156,      0.2059,   7904.8862,-423311.2500,   -917.2635,    556.8251,  26349.6191,
       1,     170,      20,       1,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      0.6188,      0.1327,      5.6433,     11.2865,      1.1728,     28.9698,     57.9397,      0.0194,      0.0005,      0.0156,      0.2059,   7904.8862,-420956.0625,   -917.1210,    557.0020,  26350.7910,
       1,     170,      20,       2,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      0.5684,      0.1319,      5.6433,     11.2865,      1.1657,     28.9698,     57.9397,      0.0194,      0.0004,      0.0156,      0.2059,   7905.2378,-420761.7188,   -916.8575,    557.0155,  26350.7930,
       1,     170,      20,       3,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      0.5651,      0.1330,      5.6433,     11.2865,      1.1752,     28.9698,     57.9397,      0.0194,      0.0004,      0.0156,      0.2059,   7905.2383,-420682.6875,   -916.8705,    557.0209,  26350.7930,
       1,     170,      20,       4,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0317,      0.5257,      0.1352,      5.6433,     11.2865,      1.1944,     28.9698,     57.9397,      0.0194,      0.0004,      0.0156,      0.2059,   7905.2383,-420672.0000,   -916.8959,    557.0217,  26350.7930,
       1,     170,      20,       5,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      0.5496,      0.1322,      5.6433,     11.2865,      1.1681,     28.9698,     57.9397,      0.0194,      0.0004,      0.0156,      0.2059,   7905.2383,-420622.4375,   -916.9092,    557.0253,  26350.7910,
       1,     170,      20,       6,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      0.7226,      0.1315,      5.6433,     11.2865,      1.1621,     28.9698,     57.9397,      0.0194,      0.0006,      0.0156,      0.2059,   7905.2378,-420647.6562,   -916.9397,    557.0234,  26350.7930,
       1,     170,      20,       7,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0316,      1.0189,      0.1331,      5.6433,     11.2865,      1.1764,     28.9698,     57.9397,      0.0194,      0.0008,      0.0156,      0.2059,   7905.2383,-420863.1562,   -917.0210,    557.0084,  26350.7949,
       1,     170,      20,       8,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0015,     -0.0302,      1.0156,      0.1356,      5.6433,     11.2865,      1.1981,     28.9698,     57.9397,      0.0194,      0.0008,      0.0156,      0.2059,   7905.2388,-421246.8438,   -917.1626,    556.9818,  26350.7930,
       1,     170,      20,       9,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0768,      0.0448,      8.6455,      0.1432,      5.6433,     11.2865,      1.2654,     28.9698,     57.9397,      0.0194,      0.0012,      0.0886,      0.2059,   7905.2383,-421275.7812,   -917.2405,    556.9797,  26350.7930,
       1,     170,      20,      10,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1464,      0.1141,     14.7456,      0.1517,      5.6433,     11.2865,      1.3403,     28.9698,     57.9397,      0.0194,      0.0010,      0.1873,      0.2059,   7905.2383,-430687.9688,   -919.2030,    556.3244,  26350.7930,
       1,     170,      20,      11,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1710,      0.1381,     17.9868,      0.1716,      5.6433,     11.2865,      1.5162,     28.9698,     57.9397,      0.0194,      0.0010,      0.2223,      0.2059,   7905.2383,-439021.0938,   -921.1437,    555.7453,  26350.7930,
       1,     170,      20,      12,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1907,      0.1567,     25.0870,      0.2021,      5.6433,     11.2865,      1.7862,     28.9698,     57.9397,      0.0194,      0.0012,      0.2500,      0.2059,   7905.2383,-443734.6250,   -922.6439,    555.4182,  26350.7910,
       1,     170,      20,      13,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1921,      0.1582,     43.6365,      0.2013,      5.6433,     11.2865,      1.7792,     28.9698,     57.9397,      0.0194,      0.0021,      0.2500,      0.2059,   7905.2378,-452898.0312,   -925.4363,    554.7820,  26350.7949,
       1,     170,      20,      14,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1921,      0.1581,     56.3957,      0.2023,      5.6433,     11.2865,      1.7880,     28.9698,     57.9397,      0.0194,      0.0028,      0.2484,      0.2059,   7905.2388,-476570.9062,   -930.8199,    553.1407,  26350.7930,
       1,     170,      20,      15,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1922,      0.1583,     44.9293,      0.2021,      5.6433,     11.2865,      1.7862,     28.9698,     57.9397,      0.0194,      0.0022,      0.2500,      0.2059,   7905.2383,-494354.0000,   -935.0568,    551.9136,  26350.7910,
       1,     170,      20,      16,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1940,      0.1601,     67.6862,      0.2019,      5.6433,     11.2865,      1.7845,     28.9698,     57.9397,      0.0194,      0.0033,      0.2500,      0.2058,   7905.2378,-481720.8438,   -932.2023,    552.7865,  26350.7930,
       1,     170,      20,      17,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1877,      0.1541,     90.2407,      0.1911,      5.6433,     11.2865,      1.6883,     28.9698,     57.9397,      0.0194,      0.0046,      0.2383,      0.2058,   7905.2383,-508730.3438,   -938.3747,    550.9209,  26350.7910,
       1,     170,      20,      18,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1584,      0.1251,     77.2942,      0.1802,      5.6433,     11.2865,      1.5922,     28.9698,     57.9397,      0.0194,      0.0048,      0.1973,      0.2058,   7905.2378,-538902.3125,   -945.0867,    548.8463,  26350.7910,
       1,     170,      20,      19,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.1147,      0.0817,     51.6221,      0.1730,      5.6433,     11.2865,      1.5284,     28.9698,     57.9397,      0.0194,      0.0046,      0.1375,      0.2058,   7905.2378,-525495.1875,   -943.4753,    549.7700,  26350.7910,
       1,     170,      20,      20,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0120,     -0.0206,      5.3056,      0.1587,      5.6433,     11.2865,      1.4023,     28.9698,     57.9397,      0.0194,      0.0041,      0.0156,      0.2058,   7905.2378,-492636.4062,   -937.9611,    552.0288,  26350.7910,
       1,     170,      20,      21,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0323,      4.5380,      0.1514,      5.6433,     11.2865,      1.3376,     28.9698,     57.9397,      0.0194,      0.0035,      0.0156,      0.2058,   7905.2378,-432660.1562,   -926.9891,    556.1721,  26350.7891,
       1,     170,      20,      22,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0321,      4.0694,      0.1469,      5.6433,     11.2865,      1.2978,     28.9698,     57.9397,      0.0194,      0.0032,      0.0156,      0.2059,   7905.2368,-426618.8438,   -926.0228,    556.6077,  26350.7910,
       1,     170,      20,      23,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0320,      3.6867,      0.1436,      5.6433,     11.2865,      1.2693,     28.9698,     57.9397,      0.0194,      0.0029,      0.0156,      0.2059,   7905.2378,-425503.6562,   -925.9490,    556.6855,  26350.7910,
       1,     170,      20,      24,       1,       3,       1,     10.0000,      1.4105,     42.7549,    251.2712,     63.2355,      3.4953,      0.0000,     -0.0318,      3.4587,      0.1386,      5.6433,     11.2865,      1.2251,     28.9698,     57.9397,      0.0194,      0.0027,      0.0156,      0.2059,   7905.2378,-424935.5938,   -925.9584,    556.7249,  26350.7910,
       1,     170,      21,       1,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0317,      2.4932,      0.1360,      5.6432,     11.2864,      1.2018,     28.9751,     57.9502,      0.0194,      0.0019,      0.0156,      0.2059,   7905.2378,-424759.7188,   -926.3005,    556.7502,  26351.9609,
       1,     170,      21,       2,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0316,      1.8157,      0.1321,      5.6432,     11.2864,      1.1669,     28.9751,     57.9502,      0.0194,      0.0014,      0.0156,      0.2059,   7905.5884,-423402.6250,   -925.8435,    556.8447,  26351.9609,
       1,     170,      21,       3,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0314,      1.5480,      0.1268,      5.6432,     11.2864,      1.1204,     28.9751,     57.9502,      0.0194,      0.0012,      0.0156,      0.2059,   7905.5884,-422450.5625,   -925.7095,    556.9109,  26351.9609,
       1,     170,      21,       4,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0314,      1.2604,      0.1272,      5.6432,     11.2864,      1.1238,     28.9751,     57.9502,      0.0194,      0.0010,      0.0156,      0.2059,   7905.5884,-422038.7188,   -925.6674,    556.9396,  26351.9609,
       1,     170,      21,       5,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0314,      0.8431,      0.1267,      5.6432,     11.2864,      1.1192,     28.9751,     57.9502,      0.0194,      0.0007,      0.0156,      0.2059,   7905.5884,-421648.7812,   -925.6223,    556.9668,  26351.9629,
       1,     170,      21,       6,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0314,      0.7525,      0.1269,      5.6432,     11.2864,      1.1215,     28.9751,     57.9502,      0.0194,      0.0006,      0.0156,      0.2059,   7905.5894,-421100.5625,   -925.5351,    557.0049,  26351.9609,
       1,     170,      21,       7,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0314,      0.8181,      0.1274,      5.6432,     11.2864,      1.1261,     28.9751,     57.9502,      0.0194,      0.0006,      0.0156,      0.2059,   7905.5884,-420941.9062,   -925.5190,    557.0160,  26351.9629,
       1,     170,      21,       8,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0008,     -0.0307,      1.2322,      0.1294,      5.6432,     11.2864,      1.1434,     28.9751,     57.9502,      0.0194,      0.0010,      0.0156,      0.2059,   7905.5894,-421009.0000,   -925.5460,    557.0113,  26351.9609,
       1,     170,      21,       9,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0740,      0.0424,      6.7281,      0.1323,      5.6432,     11.2864,      1.1693,     28.9751,     57.9502,      0.0194,      0.0010,      0.0852,      0.2059,   7905.5884,-421525.5938,   -925.6689,    556.9753,  26351.9590,
       1,     170,      21,      10,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1628,      0.1301,     12.2006,      0.1624,      5.6432,     11.2864,      1.4351,     28.9751,     57.9502,      0.0194,      0.0007,      0.2111,      0.2059,   7905.5879,-428347.1250,   -927.0369,    556.5004,  26351.9609,
       1,     170,      21,      11,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1897,      0.1564,     11.7790,      0.1836,      5.6432,     11.2864,      1.6226,     28.9751,     57.9502,      0.0194,      0.0006,      0.2500,      0.2059,   7905.5884,-435681.9688,   -928.5790,    555.9904,  26351.9629,
       1,     170,      21,      12,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1896,      0.1556,     11.6437,      0.2025,      5.6432,     11.2864,      1.7898,     28.9751,     57.9502,      0.0194,      0.0006,      0.2500,      0.2059,   7905.5894,-435791.5938,   -928.8086,    555.9830,  26351.9609,
