    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      21,      13,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1896,      0.1553,     12.2727,      0.2136,      5.6432,     11.2864,      1.8877,     28.9751,     57.9502,      0.0194,      0.0006,      0.2500,      0.2059,   7905.5884,-435634.0312,   -928.9995,    555.9940,  26351.9609,
       1,     170,      21,      14,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1899,      0.1556,     16.3386,      0.2153,      5.6432,     11.2864,      1.9026,     28.9751,     57.9502,      0.0194,      0.0008,      0.2500,      0.2059,   7905.5884,-436396.2812,   -929.3400,    555.9410,  26351.9590,
       1,     170,      21,      15,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1931,      0.1590,     57.0265,      0.2088,      5.6432,     11.2864,      1.8454,     28.9751,     57.9502,      0.0194,      0.0028,      0.2500,      0.2059,   7905.5879,-441476.5625,   -930.4954,    555.5879,  26351.9609,
       1,     170,      21,      16,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1954,      0.1611,     85.6454,      0.2111,      5.6432,     11.2864,      1.8655,     28.9751,     57.9502,      0.0194,      0.0042,      0.2500,      0.2059,   7905.5884,-492099.5312,   -940.4726,    552.0724,  26351.9609,
       1,     170,      21,      17,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1943,      0.1605,    104.3840,      0.1992,      5.6432,     11.2864,      1.7600,     28.9751,     57.9502,      0.0194,      0.0051,      0.2463,      0.2059,   7905.5884,-531796.6250,   -948.5402,    549.3440,  26351.9609,
       1,     170,      21,      18,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1759,      0.1425,     96.0458,      0.1851,      5.6432,     11.2864,      1.6355,     28.9751,     57.9502,      0.0194,      0.0053,      0.2205,      0.2058,   7905.5884,-558344.5625,   -954.2028,    547.5277,  26351.9629,
       1,     170,      21,      19,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.1208,      0.0878,     62.1471,      0.1721,      5.6432,     11.2864,      1.5208,     28.9751,     57.9502,      0.0194,      0.0052,      0.1451,      0.2058,   7905.5894,-550311.0000,   -953.2037,    548.0806,  26351.9609,
       1,     170,      21,      20,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0109,     -0.0217,      6.4663,      0.1595,      5.6432,     11.2864,      1.4094,     28.9751,     57.9502,      0.0194,      0.0050,      0.0156,      0.2058,   7905.5884,-507737.5312,   -945.3727,    550.9976,  26351.9590,
       1,     170,      21,      21,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0324,      6.6329,      0.1534,      5.6432,     11.2864,      1.3553,     28.9751,     57.9502,      0.0194,      0.0052,      0.0156,      0.2058,   7905.5879,-435374.5625,   -931.4686,    555.9893,  26351.9609,
       1,     170,      21,      22,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0322,      5.7734,      0.1488,      5.6432,     11.2864,      1.3149,     28.9751,     57.9502,      0.0194,      0.0045,      0.0156,      0.2059,   7905.5884,-429446.0625,   -930.3119,    556.4240,  26351.9609,
       1,     170,      21,      23,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0321,      5.0478,      0.1467,      5.6432,     11.2864,      1.2965,     28.9751,     57.9502,      0.0194,      0.0039,      0.0156,      0.2059,   7905.5884,-427850.0312,   -929.9871,    556.5352,  26351.9590,
       1,     170,      21,      24,       1,       3,       1,     10.0000,      1.4105,     42.7553,    251.2770,     63.2370,      3.4953,      0.0000,     -0.0321,      4.2805,      0.1469,      5.6432,     11.2864,      1.2978,     28.9751,     57.9502,      0.0194,      0.0033,      0.0156,      0.2059,   7905.5879,-426818.2500,   -929.7700,    556.6069,  26351.9609,
       1,     170,      22,       1,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0321,      3.2911,      0.1453,      5.6428,     11.2856,      1.2835,     28.9817,     57.9635,      0.0194,      0.0026,      0.0156,      0.2059,   7905.5884,-425936.6250,   -929.8638,    556.6813,  26353.1289,
       1,     170,      22,       2,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0320,      2.7586,      0.1434,      5.6428,     11.2856,      1.2668,     28.9817,     57.9635,      0.0194,      0.0021,      0.0156,      0.2059,   7905.9390,-424489.9375,   -929.2942,    556.7819,  26353.1270,
       1,     170,      22,       3,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0321,      2.3704,      0.1450,      5.6428,     11.2856,      1.2809,     28.9817,     57.9635,      0.0194,      0.0018,      0.0156,      0.2060,   7905.9385,-423709.4375,   -929.1324,    556.8362,  26353.1270,
       1,     170,      22,       4,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0320,      2.1215,      0.1423,      5.6428,     11.2856,      1.2578,     28.9817,     57.9635,      0.0194,      0.0016,      0.0156,      0.2060,   7905.9385,-423163.8125,   -929.0167,    556.8743,  26353.1250,
       1,     170,      22,       5,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0318,      1.9636,      0.1378,      5.6428,     11.2856,      1.2177,     28.9817,     57.9635,      0.0194,      0.0015,      0.0156,      0.2060,   7905.9380,-422810.1562,   -929.0908,    556.8989,  26353.1270,
       1,     170,      22,       6,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0318,      1.6627,      0.1374,      5.6428,     11.2856,      1.2140,     28.9817,     57.9635,      0.0194,      0.0013,      0.0156,      0.2060,   7905.9385,-422584.9375,   -929.0742,    556.9145,  26353.1270,
       1,     170,      22,       7,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0316,      1.3941,      0.1337,      5.6428,     11.2856,      1.1812,     28.9817,     57.9635,      0.0194,      0.0011,      0.0156,      0.2060,   7905.9385,-422194.7188,   -929.0214,    556.9417,  26353.1270,
       1,     170,      22,       8,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0003,     -0.0314,      1.4904,      0.1345,      5.6428,     11.2856,      1.1885,     28.9817,     57.9635,      0.0194,      0.0012,      0.0156,      0.2060,   7905.9385,-421829.9062,   -928.9686,    556.9672,  26353.1270,
       1,     170,      22,       9,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0351,      0.0032,      1.9831,      0.1399,      5.6428,     11.2856,      1.2364,     28.9817,     57.9635,      0.0194,      0.0008,      0.0299,      0.2060,   7905.9385,-421917.2500,   -929.0036,    556.9611,  26353.1270,
       1,     170,      22,      10,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1309,      0.0986,      6.0801,      0.1514,      5.6428,     11.2856,      1.3377,     28.9817,     57.9635,      0.0194,      0.0004,      0.1661,      0.2060,   7905.9385,-422532.3438,   -929.1424,    556.9182,  26353.1270,
       1,     170,      22,      11,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1543,      0.1216,      8.0225,      0.1640,      5.6428,     11.2856,      1.4496,     28.9817,     57.9635,      0.0194,      0.0005,      0.1994,      0.2060,   7905.9385,-427636.6562,   -930.1725,    556.5628,  26353.1289,
       1,     170,      22,      12,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1899,      0.1565,     13.8416,      0.1856,      5.6428,     11.2856,      1.6404,     28.9817,     57.9635,      0.0194,      0.0007,      0.2500,      0.2059,   7905.9390,-430470.0625,   -930.7809,    556.3658,  26353.1270,
       1,     170,      22,      13,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1877,      0.1542,     16.1586,      0.1866,      5.6428,     11.2856,      1.6486,     28.9817,     57.9635,      0.0194,      0.0008,      0.2465,      0.2059,   7905.9385,-437889.0312,   -932.3232,    555.8500,  26353.1250,
       1,     170,      22,      14,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1387,      0.1056,      9.5485,      0.1749,      5.6428,     11.2856,      1.5453,     28.9817,     57.9635,      0.0194,      0.0007,      0.1768,      0.2059,   7905.9380,-441383.6250,   -933.1037,    555.6074,  26353.1270,
       1,     170,      22,      15,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.1490,      0.1162,     16.8995,      0.1640,      5.6428,     11.2856,      1.4496,     28.9817,     57.9635,      0.0194,      0.0011,      0.1907,      0.2059,   7905.9385,-433530.5938,   -926.8100,    556.1528,  26353.1250,
       1,     170,      22,      16,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0572,      0.0252,      8.7506,      0.1422,      5.6428,     11.2856,      1.2566,     28.9817,     57.9635,      0.0194,      0.0018,      0.0606,      0.2059,   7905.9380,-441923.1250,   -914.5341,    555.5696,  26353.1328,
       1,     170,      22,      17,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0187,     -0.0133,      1.4163,      0.1429,      5.6428,     11.2856,      1.2629,     28.9817,     57.9635,      0.0194,      0.0027,      0.0064,      0.2059,   7905.9399,-432592.3125,   -912.6995,    556.2179,  26353.1309,
       1,     170,      22,      18,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0182,     -0.0139,      1.4053,      0.1439,      5.6428,     11.2856,      1.2719,     28.9817,     57.9635,      0.0194,      0.0030,      0.0056,      0.2059,   7905.9395,-422749.0938,   -911.4507,    556.9028,  26353.1289,
       1,     170,      22,      19,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0300,     -0.0020,      4.4902,      0.1432,      5.6428,     11.2856,      1.2655,     28.9817,     57.9635,      0.0194,      0.0024,      0.0223,      0.2060,   7905.9390,-421891.6250,   -911.8111,    556.9629,  26353.1328,
       1,     170,      22,      20,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0049,     -0.0270,      2.0258,      0.1392,      5.6428,     11.2856,      1.2301,     28.9817,     57.9635,      0.0194,      0.0016,      0.0156,      0.2060,   7905.9399,-425620.5938,   -911.4860,    556.7032,  26353.1309,
       1,     170,      22,      21,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0319,      0.4323,      0.1406,      5.6428,     11.2856,      1.2427,     28.9817,     57.9635,      0.0194,      0.0003,      0.0156,      0.2060,   7905.9395,-422902.5312,   -910.7859,    556.8924,  26353.1289,
       1,     170,      22,      22,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0319,      0.6341,      0.1396,      5.6428,     11.2856,      1.2339,     28.9817,     57.9635,      0.0194,      0.0005,      0.0156,      0.2060,   7905.9390,-420704.6562,   -910.4120,    557.0454,  26353.1309,
       1,     170,      22,      23,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0313,      0.9053,      0.1244,      5.6428,     11.2856,      1.0989,     28.9817,     57.9635,      0.0194,      0.0007,      0.0156,      0.2060,   7905.9395,-420764.6875,   -910.4656,    557.0413,  26353.1328,
       1,     170,      22,      24,       1,       3,       1,     10.0000,      1.4105,     42.7556,    251.2829,     63.2384,      3.4953,      0.0000,     -0.0312,      1.1019,      0.1230,      5.6428,     11.2856,      1.0866,     28.9817,     57.9635,      0.0194,      0.0009,      0.0156,      0.2060,   7905.9399,-421103.7188,   -910.6198,    557.0176,  26353.1309,
       1,     170,      23,       1,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0312,      0.6791,      0.1215,      5.6449,     11.2899,      1.0734,     28.9696,     57.9392,      0.0194,      0.0005,      0.0156,      0.2060,   7905.9395,-421529.9375,   -911.0771,    557.0011,  26354.3008,
       1,     170,      23,       2,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0313,      0.8422,      0.1260,      5.6449,     11.2899,      1.1136,     28.9696,     57.9392,      0.0194,      0.0007,      0.0156,      0.2060,   7906.2905,-420893.9375,   -910.7678,    557.0453,  26354.3008,
       1,     170,      23,       3,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0315,      0.8105,      0.1298,      5.6449,     11.2899,      1.1470,     28.9696,     57.9392,      0.0194,      0.0006,      0.0156,      0.2060,   7906.2905,-421040.4688,   -910.8694,    557.0352,  26354.3008,
       1,     170,      23,       4,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0316,      0.3876,      0.1319,      5.6449,     11.2899,      1.1658,     28.9696,     57.9392,      0.0194,      0.0003,      0.0156,      0.2060,   7906.2905,-421013.9688,   -910.9344,    557.0370,  26354.3008,
       1,     170,      23,       5,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0317,      0.4455,      0.1360,      5.6449,     11.2899,      1.2018,     28.9696,     57.9392,      0.0194,      0.0003,      0.0156,      0.2060,   7906.2905,-420490.3438,   -910.8522,    557.0735,  26354.2988,
       1,     170,      23,       6,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0319,      0.3540,      0.1402,      5.6449,     11.2899,      1.2389,     28.9696,     57.9392,      0.0194,      0.0003,      0.0156,      0.2060,   7906.2900,-420516.9375,   -910.8755,    557.0717,  26354.3027,
       1,     170,      23,       7,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0319,      0.3650,      0.1405,      5.6449,     11.2899,      1.2414,     28.9696,     57.9392,      0.0194,      0.0003,      0.0156,      0.2060,   7906.2910,-420405.7812,   -910.8586,    557.0793,  26354.3008,
       1,     170,      23,       8,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0005,     -0.0314,      0.3861,      0.1398,      5.6449,     11.2899,      1.2352,     28.9696,     57.9392,      0.0194,      0.0003,      0.0156,      0.2060,   7906.2905,-420410.3438,   -910.8657,    557.0790,  26354.3008,
       1,     170,      23,       9,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0586,      0.0266,      1.4032,      0.1416,      5.6449,     11.2899,      1.2515,     28.9696,     57.9392,      0.0194,      0.0003,      0.0634,      0.2060,   7906.2905,-420436.6250,   -910.8802,    557.0772,  26354.2988,
       1,     170,      23,      10,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1347,      0.1023,      4.5635,      0.1557,      5.6449,     11.2899,      1.3759,     28.9696,     57.9392,      0.0194,      0.0003,      0.1717,      0.2060,   7906.2900,-421693.0000,   -911.2393,    556.9897,  26354.3008,
       1,     170,      23,      11,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1857,      0.1525,     12.5468,      0.1779,      5.6449,     11.2899,      1.5718,     28.9696,     57.9392,      0.0194,      0.0006,      0.2441,      0.2060,   7906.2905,-425696.6562,   -912.3495,    556.7109,  26354.3008,
       1,     170,      23,      12,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1874,      0.1541,     15.8965,      0.1815,      5.6449,     11.2899,      1.6034,     28.9696,     57.9392,      0.0194,      0.0008,      0.2461,      0.2060,   7906.2905,-435883.0625,   -915.0714,    556.0022,  26354.3008,
       1,     170,      23,      13,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1898,      0.1562,     18.1324,      0.1920,      5.6449,     11.2899,      1.6968,     28.9696,     57.9392,      0.0194,      0.0009,      0.2494,      0.2060,   7906.2905,-440888.6562,   -916.9092,    555.6548,  26354.3008,
       1,     170,      23,      14,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1903,      0.1566,     20.2473,      0.1949,      5.6449,     11.2899,      1.7222,     28.9696,     57.9392,      0.0194,      0.0010,      0.2500,      0.2060,   7906.2905,-444074.8125,   -918.4725,    555.4335,  26354.3008,
       1,     170,      23,      15,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1901,      0.1565,     33.0086,      0.1884,      5.6449,     11.2899,      1.6651,     28.9696,     57.9392,      0.0194,      0.0016,      0.2481,      0.2060,   7906.2905,-446956.1562,   -919.9857,    555.2335,  26354.3027,
       1,     170,      23,      16,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1939,      0.1601,     65.5024,      0.1982,      5.6449,     11.2899,      1.7514,     28.9696,     57.9392,      0.0194,      0.0032,      0.2500,      0.2060,   7906.2910,-462941.0312,   -923.8728,    554.1241,  26354.2988,
       1,     170,      23,      17,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1885,      0.1548,     72.8171,      0.1939,      5.6449,     11.2899,      1.7137,     28.9696,     57.9392,      0.0194,      0.0037,      0.2413,      0.2059,   7906.2900,-504397.5625,   -932.7748,    551.2538,  26354.2988,
       1,     170,      23,      18,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.1549,      0.1215,     64.4000,      0.1842,      5.6449,     11.2899,      1.6275,     28.9696,     57.9392,      0.0194,      0.0040,      0.1937,      0.2059,   7906.2900,-516995.4375,   -936.3514,    550.3932,  26354.3008,
       1,     170,      23,      19,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0636,      0.0307,     22.1147,      0.1694,      5.6449,     11.2899,      1.4968,     28.9696,     57.9392,      0.0194,      0.0040,      0.0675,      0.2059,   7906.2905,-507673.2500,   -935.6321,    551.0351,  26354.3027,
       1,     170,      23,      20,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0171,     -0.0155,      0.9949,      0.1595,      5.6449,     11.2899,      1.4095,     28.9696,     57.9392,      0.0194,      0.0035,      0.0035,      0.2059,   7906.2910,-454678.9062,   -926.4575,    554.6858,  26354.3008,
       1,     170,      23,      21,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0324,      4.8571,      0.1543,      5.6449,     11.2899,      1.3635,     28.9696,     57.9392,      0.0194,      0.0038,      0.0156,      0.2060,   7906.2905,-424133.1875,   -921.1366,    556.8157,  26354.3027,
       1,     170,      23,      22,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0323,      4.6171,      0.1503,      5.6449,     11.2899,      1.3283,     28.9696,     57.9392,      0.0194,      0.0036,      0.0156,      0.2060,   7906.2910,-426273.0000,   -921.8157,    556.6709,  26354.3008,
       1,     170,      23,      23,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0322,      4.1357,      0.1493,      5.6449,     11.2899,      1.3190,     28.9696,     57.9392,      0.0194,      0.0032,      0.0156,      0.2060,   7906.2905,-426156.0312,   -922.0538,    556.6791,  26354.3008,
       1,     170,      23,      24,       1,       3,       1,     10.0000,      1.4105,     42.7559,    251.2888,     63.2399,      3.4953,      0.0000,     -0.0321,      3.1726,      0.1461,      5.6449,     11.2899,      1.2913,     28.9696,     57.9392,      0.0194,      0.0025,      0.0156,      0.2060,   7906.2905,-425552.4688,   -922.1547,    556.7211,  26354.2988,
       1,     170,      24,       1,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0321,      2.5565,      0.1450,      5.6434,     11.2868,      1.2810,     28.9729,     57.9459,      0.0194,      0.0020,      0.0156,      0.2060,   7906.2900,-424467.2812,   -922.3704,    556.8097,  26355.4707,
       1,     170,      24,       2,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0320,      1.9393,      0.1434,      5.6434,     11.2868,      1.2668,     28.9729,     57.9459,      0.0194,      0.0015,      0.0156,      0.2060,   7906.6416,-423462.9062,   -922.0381,    556.8795,  26355.4707,
       1,     170,      24,       3,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0320,      1.6035,      0.1424,      5.6434,     11.2868,      1.2579,     28.9729,     57.9459,      0.0194,      0.0012,      0.0156,      0.2060,   7906.6416,-422616.0938,   -921.9659,    556.9385,  26355.4688,
       1,     170,      24,       4,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0319,      1.2773,      0.1401,      5.6434,     11.2868,      1.2377,     28.9729,     57.9459,      0.0194,      0.0010,      0.0156,      0.2060,   7906.6411,-422129.8125,   -921.9438,    556.9724,  26355.4707,
       1,     170,      24,       5,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0317,      0.9492,      0.1359,      5.6434,     11.2868,      1.2006,     28.9729,     57.9459,      0.0194,      0.0007,      0.0156,      0.2060,   7906.6416,-421685.6875,   -921.9096,    557.0033,  26355.4707,
       1,     170,      24,       6,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0318,      0.8535,      0.1374,      5.6434,     11.2868,      1.2141,     28.9729,     57.9459,      0.0194,      0.0007,      0.0156,      0.2060,   7906.6416,-421242.9375,   -921.8618,    557.0341,  26355.4707,
       1,     170,      24,       7,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0320,      0.8756,      0.1439,      5.6434,     11.2868,      1.2719,     28.9729,     57.9459,      0.0194,      0.0007,      0.0156,      0.2060,   7906.6416,-421087.0312,   -921.8613,    557.0450,  26355.4707,
       1,     170,      24,       8,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0005,     -0.0315,      0.8154,      0.1428,      5.6434,     11.2868,      1.2617,     28.9729,     57.9459,      0.0194,      0.0006,      0.0156,      0.2060,   7906.6416,-421100.9688,   -921.8942,    557.0441,  26355.4707,
       1,     170,      24,       9,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0470,      0.0150,      1.9244,      0.1422,      5.6434,     11.2868,      1.2566,     28.9729,     57.9459,      0.0194,      0.0005,      0.0468,      0.2060,   7906.6416,-421027.8438,   -921.9079,    557.0491,  26355.4727,
       1,     170,      24,      10,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1492,      0.1169,      5.8735,      0.1520,      5.6434,     11.2868,      1.3431,     28.9729,     57.9459,      0.0194,      0.0004,      0.1924,      0.2060,   7906.6421,-422388.5000,   -922.2090,    556.9543,  26355.4688,
       1,     170,      24,      11,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1897,      0.1567,     15.6242,      0.1713,      5.6434,     11.2868,      1.5134,     28.9729,     57.9459,      0.0194,      0.0008,      0.2494,      0.2060,   7906.6411,-427373.9375,   -923.2866,    556.6073,  26355.4707,
       1,     170,      24,      12,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1910,      0.1575,     28.3644,      0.1875,      5.6434,     11.2868,      1.6569,     28.9729,     57.9459,      0.0194,      0.0014,      0.2500,      0.2060,   7906.6416,-439822.0312,   -925.9638,    555.7413,  26355.4688,
       1,     170,      24,      13,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1910,      0.1571,     29.1649,      0.2012,      5.6434,     11.2868,      1.7776,     28.9729,     57.9459,      0.0194,      0.0014,      0.2500,      0.2060,   7906.6411,-456600.5000,   -929.5698,    554.5764,  26355.4707,
       1,     170,      24,      14,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1908,      0.1569,     26.5418,      0.2004,      5.6434,     11.2868,      1.7706,     28.9729,     57.9459,      0.0194,      0.0013,      0.2500,      0.2060,   7906.6416,-459028.0312,   -930.5364,    554.4093,  26355.4727,
       1,     170,      24,      15,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1918,      0.1576,     40.0108,      0.2099,      5.6434,     11.2868,      1.8546,     28.9729,     57.9459,      0.0194,      0.0019,      0.2500,      0.2060,   7906.6421,-455999.2188,   -930.3681,    554.6193,  26355.4707,
       1,     170,      24,      16,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1934,      0.1593,     59.4727,      0.2072,      5.6434,     11.2868,      1.8310,     28.9729,     57.9459,      0.0194,      0.0029,      0.2500,      0.2060,   7906.6416,-472351.2812,   -933.9003,    553.4857,  26355.4707,
       1,     170,      24,      17,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1920,      0.1580,     81.8043,      0.2040,      5.6434,     11.2868,      1.8023,     28.9729,     57.9459,      0.0194,      0.0040,      0.2455,      0.2060,   7906.6416,-497762.8438,   -938.6744,    551.7286,  26355.4707,
       1,     170,      24,      18,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1790,      0.1453,     85.8801,      0.1939,      5.6434,     11.2868,      1.7137,     28.9729,     57.9459,      0.0194,      0.0046,      0.2261,      0.2059,   7906.6416,-527503.0625,   -944.9856,    549.6804,  26355.4707,
