    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      24,      19,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.1066,      0.0735,     48.4371,      0.1749,      5.6434,     11.2868,      1.5454,     28.9729,     57.9459,      0.0194,      0.0047,      0.1262,      0.2059,   7906.6416,-535086.0625,   -947.1127,    549.1631,  26355.4707,
       1,     170,      24,      20,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0133,     -0.0193,      6.3675,      0.1603,      5.6434,     11.2868,      1.4166,     28.9729,     57.9459,      0.0194,      0.0050,      0.0156,      0.2059,   7906.6416,-489494.8125,   -938.9274,    552.2931,  26355.4707,
       1,     170,      24,      21,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0322,      6.0595,      0.1479,      5.6434,     11.2868,      1.3071,     28.9729,     57.9459,      0.0194,      0.0047,      0.0156,      0.2059,   7906.6416,-433716.2188,   -928.5181,    556.1527,  26355.4688,
       1,     170,      24,      22,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0319,      6.0403,      0.1416,      5.6434,     11.2868,      1.2515,     28.9729,     57.9459,      0.0194,      0.0047,      0.0156,      0.2060,   7906.6411,-428591.6562,   -927.6397,    556.5226,  26355.4668,
       1,     170,      24,      23,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0317,      5.4708,      0.1344,      5.6434,     11.2868,      1.1873,     28.9729,     57.9459,      0.0194,      0.0043,      0.0156,      0.2060,   7906.6401,-428112.2500,   -927.6285,    556.5560,  26355.4688,
       1,     170,      24,      24,       1,       3,       1,     10.0000,      1.4106,     42.7563,    251.2946,     63.2414,      3.4953,      0.0000,     -0.0319,      4.9833,      0.1402,      5.6434,     11.2868,      1.2389,     28.9729,     57.9459,      0.0194,      0.0039,      0.0156,      0.2060,   7906.6411,-427368.6562,   -927.5490,    556.6077,  26355.4688,
       1,     170,      25,       1,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0320,      4.4867,      0.1437,      5.6438,     11.2876,      1.2694,     28.9783,     57.9566,      0.0194,      0.0035,      0.0156,      0.2060,   7906.6411,-426857.1250,   -927.7788,    556.6562,  26356.6367,
       1,     170,      25,       2,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0321,      3.6801,      0.1448,      5.6438,     11.2876,      1.2797,     28.9783,     57.9566,      0.0194,      0.0029,      0.0156,      0.2060,   7906.9912,-426049.9375,   -927.3930,    556.7125,  26356.6367,
       1,     170,      25,       3,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0321,      3.2348,      0.1457,      5.6438,     11.2876,      1.2875,     28.9783,     57.9566,      0.0194,      0.0025,      0.0156,      0.2060,   7906.9912,-424986.4375,   -927.2196,    556.7864,  26356.6348,
       1,     170,      25,       4,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0321,      2.7171,      0.1448,      5.6438,     11.2876,      1.2797,     28.9783,     57.9566,      0.0194,      0.0021,      0.0156,      0.2060,   7906.9907,-424346.7812,   -927.1208,    556.8310,  26356.6387,
       1,     170,      25,       5,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0321,      3.1991,      0.1454,      5.6438,     11.2876,      1.2849,     28.9783,     57.9566,      0.0194,      0.0025,      0.0156,      0.2060,   7906.9917,-423653.1250,   -927.0047,    556.8793,  26356.6367,
       1,     170,      25,       6,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0320,      3.3211,      0.1424,      5.6438,     11.2876,      1.2579,     28.9783,     57.9566,      0.0194,      0.0026,      0.0156,      0.2060,   7906.9912,-424187.9375,   -927.1251,    556.8420,  26356.6387,
       1,     170,      25,       7,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0319,      3.0655,      0.1415,      5.6438,     11.2876,      1.2503,     28.9783,     57.9566,      0.0194,      0.0024,      0.0156,      0.2060,   7906.9917,-424384.0938,   -927.1786,    556.8284,  26356.6367,
       1,     170,      25,       8,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0007,     -0.0313,      2.6868,      0.1432,      5.6438,     11.2876,      1.2656,     28.9783,     57.9566,      0.0194,      0.0021,      0.0156,      0.2060,   7906.9912,-424085.8750,   -927.1359,    556.8491,  26356.6387,
       1,     170,      25,       9,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0779,      0.0458,     13.5213,      0.1461,      5.6438,     11.2876,      1.2914,     28.9783,     57.9566,      0.0194,      0.0018,      0.0896,      0.2060,   7906.9917,-423593.5000,   -927.0521,    556.8834,  26356.6367,
       1,     170,      25,      10,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1678,      0.1352,     34.1203,      0.1590,      5.6438,     11.2876,      1.4053,     28.9783,     57.9566,      0.0194,      0.0019,      0.2157,      0.2060,   7906.9912,-436905.5938,   -929.6550,    555.9568,  26356.6367,
       1,     170,      25,      11,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1918,      0.1588,     37.0349,      0.1721,      5.6438,     11.2876,      1.5210,     28.9783,     57.9566,      0.0194,      0.0018,      0.2500,      0.2060,   7906.9912,-463444.0000,   -934.8821,    554.1132,  26356.6367,
       1,     170,      25,      12,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1924,      0.1590,     45.2633,      0.1849,      5.6438,     11.2876,      1.6340,     28.9783,     57.9566,      0.0194,      0.0022,      0.2500,      0.2060,   7906.9912,-469320.7812,   -936.1771,    553.7093,  26356.6367,
       1,     170,      25,      13,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1926,      0.1591,     48.7024,      0.1899,      5.6438,     11.2876,      1.6784,     28.9783,     57.9566,      0.0194,      0.0024,      0.2500,      0.2060,   7906.9912,-479969.3750,   -938.4122,    552.9724,  26356.6387,
       1,     170,      25,      14,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1930,      0.1592,     53.2943,      0.1957,      5.6438,     11.2876,      1.7291,     28.9783,     57.9566,      0.0194,      0.0026,      0.2500,      0.2060,   7906.9917,-485124.2500,   -939.5957,    552.6166,  26356.6367,
       1,     170,      25,      15,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1942,      0.1603,     68.8395,      0.1980,      5.6438,     11.2876,      1.7497,     28.9783,     57.9566,      0.0194,      0.0033,      0.2500,      0.2060,   7906.9912,-491230.0000,   -940.9629,    552.1949,  26356.6367,
       1,     170,      25,      16,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1957,      0.1619,     88.3888,      0.1961,      5.6438,     11.2876,      1.7325,     28.9783,     57.9566,      0.0194,      0.0043,      0.2500,      0.2060,   7906.9912,-510932.3750,   -945.0034,    550.8351,  26356.6367,
       1,     170,      25,      17,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1965,      0.1629,    101.8972,      0.1915,      5.6438,     11.2876,      1.6918,     28.9783,     57.9566,      0.0194,      0.0050,      0.2495,      0.2059,   7906.9912,-536749.5625,   -950.3232,    549.0591,  26356.6367,
       1,     170,      25,      18,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1800,      0.1466,     96.8157,      0.1827,      5.6438,     11.2876,      1.6147,     28.9783,     57.9566,      0.0194,      0.0052,      0.2263,      0.2059,   7906.9912,-555641.6250,   -954.3917,    547.7654,  26356.6367,
       1,     170,      25,      19,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.1271,      0.0942,     61.8474,      0.1713,      5.6438,     11.2876,      1.5134,     28.9783,     57.9566,      0.0194,      0.0049,      0.1542,      0.2059,   7906.9912,-550980.8125,   -953.9047,    548.0861,  26356.6367,
       1,     170,      25,      20,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0128,     -0.0198,      6.5390,      0.1595,      5.6438,     11.2876,      1.4096,     28.9783,     57.9566,      0.0194,      0.0051,      0.0156,      0.2059,   7906.9912,-507395.3125,   -945.7006,    551.0723,  26356.6387,
       1,     170,      25,      21,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0324,      6.4454,      0.1535,      5.6438,     11.2876,      1.3568,     28.9783,     57.9566,      0.0194,      0.0050,      0.0156,      0.2059,   7906.9917,-435440.7188,   -931.6568,    556.0369,  26356.6367,
       1,     170,      25,      22,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0323,      6.0313,      0.1502,      5.6438,     11.2876,      1.3270,     28.9783,     57.9566,      0.0194,      0.0047,      0.0156,      0.2060,   7906.9912,-429227.6875,   -930.3814,    556.4911,  26356.6367,
       1,     170,      25,      23,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0323,      5.6436,      0.1502,      5.6438,     11.2876,      1.3270,     28.9783,     57.9566,      0.0194,      0.0044,      0.0156,      0.2060,   7906.9912,-428157.4375,   -930.1093,    556.5658,  26356.6387,
       1,     170,      25,      24,       1,       3,       1,     10.0000,      1.4106,     42.7566,    251.3005,     63.2429,      3.4953,      0.0000,     -0.0322,      5.0523,      0.1493,      5.6438,     11.2876,      1.3190,     28.9783,     57.9566,      0.0194,      0.0039,      0.0156,      0.2060,   7906.9917,-427587.3750,   -929.9371,    556.6055,  26356.6367,
       1,     170,      26,       1,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0322,      4.2396,      0.1485,      5.6431,     11.2862,      1.3124,     28.9857,     57.9715,      0.0194,      0.0033,      0.0156,      0.2061,   7906.9912,-426963.3438,   -930.0458,    556.6618,  26357.8066,
       1,     170,      26,       2,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0322,      3.3609,      0.1475,      5.6431,     11.2862,      1.3032,     28.9857,     57.9715,      0.0194,      0.0026,      0.0156,      0.2061,   7907.3423,-425756.9688,   -929.4838,    556.7458,  26357.8066,
       1,     170,      26,       3,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0321,      3.0832,      0.1456,      5.6431,     11.2862,      1.2862,     28.9857,     57.9715,      0.0194,      0.0024,      0.0156,      0.2061,   7907.3423,-424570.5000,   -929.2153,    556.8283,  26357.8066,
       1,     170,      26,       4,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0321,      2.9106,      0.1454,      5.6431,     11.2862,      1.2849,     28.9857,     57.9715,      0.0194,      0.0023,      0.0156,      0.2061,   7907.3423,-424126.4688,   -929.0955,    556.8592,  26357.8066,
       1,     170,      26,       5,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0320,      2.9709,      0.1431,      5.6431,     11.2862,      1.2643,     28.9857,     57.9715,      0.0194,      0.0023,      0.0156,      0.2061,   7907.3423,-423875.7188,   -929.0157,    556.8766,  26357.8066,
       1,     170,      26,       6,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0319,      2.7070,      0.1405,      5.6431,     11.2862,      1.2415,     28.9857,     57.9715,      0.0194,      0.0021,      0.0156,      0.2061,   7907.3423,-423928.5312,   -928.9941,    556.8730,  26357.8086,
       1,     170,      26,       7,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0320,      2.6854,      0.1439,      5.6431,     11.2862,      1.2720,     28.9857,     57.9715,      0.0194,      0.0021,      0.0156,      0.2061,   7907.3428,-423607.5312,   -928.9020,    556.8954,  26357.8066,
       1,     170,      26,       8,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0006,     -0.0315,      2.5731,      0.1453,      5.6431,     11.2862,      1.2836,     28.9857,     57.9715,      0.0194,      0.0020,      0.0156,      0.2061,   7907.3423,-423553.5625,   -928.8638,    556.8990,  26357.8066,
       1,     170,      26,       9,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0656,      0.0335,     10.6433,      0.1456,      5.6431,     11.2862,      1.2862,     28.9857,     57.9715,      0.0194,      0.0018,      0.0722,      0.2061,   7907.3423,-423410.6562,   -928.8085,    556.9091,  26357.8047,
       1,     170,      26,      10,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1640,      0.1313,     32.2881,      0.1626,      5.6431,     11.2862,      1.4367,     28.9857,     57.9715,      0.0194,      0.0019,      0.2105,      0.2061,   7907.3418,-433344.5000,   -930.7581,    556.2175,  26357.8047,
       1,     170,      26,      11,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1902,      0.1570,     29.2648,      0.1768,      5.6431,     11.2862,      1.5625,     28.9857,     57.9715,      0.0194,      0.0014,      0.2486,      0.2060,   7907.3418,-460877.0312,   -936.2123,    554.3037,  26357.8066,
       1,     170,      26,      12,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1896,      0.1560,     34.6171,      0.1901,      5.6431,     11.2862,      1.6801,     28.9857,     57.9715,      0.0194,      0.0017,      0.2472,      0.2060,   7907.3423,-459517.1875,   -935.9680,    554.4012,  26357.8086,
       1,     170,      26,      13,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1872,      0.1534,     39.4040,      0.1941,      5.6431,     11.2862,      1.7155,     28.9857,     57.9715,      0.0194,      0.0020,      0.2432,      0.2060,   7907.3428,-465996.1875,   -937.2684,    553.9522,  26357.8066,
       1,     170,      26,      14,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1920,      0.1577,     42.2334,      0.2139,      5.6431,     11.2862,      1.8897,     28.9857,     57.9715,      0.0194,      0.0020,      0.2500,      0.2060,   7907.3423,-472454.8125,   -938.5983,    553.5052,  26357.8086,
       1,     170,      26,      15,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1939,      0.1595,     67.0509,      0.2166,      5.6431,     11.2862,      1.9141,     28.9857,     57.9715,      0.0194,      0.0033,      0.2500,      0.2060,   7907.3428,-476497.1875,   -939.3995,    553.2256,  26357.8066,
       1,     170,      26,      16,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1954,      0.1613,     85.3639,      0.2080,      5.6431,     11.2862,      1.8383,     28.9857,     57.9715,      0.0194,      0.0041,      0.2500,      0.2060,   7907.3423,-507452.7188,   -945.5947,    551.0851,  26357.8066,
       1,     170,      26,      17,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1957,      0.1619,    103.4484,      0.1953,      5.6431,     11.2862,      1.7257,     28.9857,     57.9715,      0.0194,      0.0051,      0.2483,      0.2060,   7907.3423,-532710.4375,   -950.7850,    549.3494,  26357.8086,
       1,     170,      26,      18,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1792,      0.1459,    105.3243,      0.1813,      5.6431,     11.2862,      1.6019,     28.9857,     57.9715,      0.0194,      0.0057,      0.2241,      0.2059,   7907.3428,-557197.0625,   -955.9518,    547.6706,  26357.8066,
       1,     170,      26,      19,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.1108,      0.0779,     75.3666,      0.1674,      5.6431,     11.2862,      1.4790,     28.9857,     57.9715,      0.0194,      0.0071,      0.1292,      0.2059,   7907.3423,-561610.6875,   -957.2159,    547.3710,  26357.8066,
       1,     170,      26,      20,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0135,     -0.0191,      8.7037,      0.1584,      5.6431,     11.2862,      1.3997,     28.9857,     57.9715,      0.0194,      0.0068,      0.0156,      0.2059,   7907.3423,-524984.7500,   -950.2321,    549.8771,  26357.8066,
       1,     170,      26,      21,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0324,      7.7314,      0.1537,      5.6431,     11.2862,      1.3582,     28.9857,     57.9715,      0.0194,      0.0060,      0.0156,      0.2060,   7907.3423,-439591.8438,   -933.2327,    555.7523,  26357.8066,
       1,     170,      26,      22,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0324,      6.3024,      0.1529,      5.6431,     11.2862,      1.3513,     28.9857,     57.9715,      0.0194,      0.0049,      0.0156,      0.2060,   7907.3423,-431181.7188,   -931.4690,    556.3680,  26357.8066,
       1,     170,      26,      23,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0323,      5.2527,      0.1506,      5.6431,     11.2862,      1.3311,     28.9857,     57.9715,      0.0194,      0.0041,      0.0156,      0.2061,   7907.3423,-428661.5625,   -930.8923,    556.5436,  26357.8086,
       1,     170,      26,      24,       1,       3,       1,     10.0000,      1.4106,     42.7569,    251.3064,     63.2443,      3.4953,      0.0000,     -0.0322,      4.2259,      0.1475,      5.6431,     11.2862,      1.3032,     28.9857,     57.9715,      0.0194,      0.0033,      0.0156,      0.2061,   7907.3428,-427151.0625,   -930.5298,    556.6487,  26357.8066,
       1,     170,      27,       1,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0320,      3.5078,      0.1424,      5.6438,     11.2875,      1.2580,     28.9921,     57.9842,      0.0194,      0.0027,      0.0156,      0.2061,   7907.3423,-425909.5625,   -930.5241,    556.7481,  26358.9727,
       1,     170,      27,       2,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0320,      2.9883,      0.1421,      5.6438,     11.2875,      1.2554,     28.9921,     57.9842,      0.0194,      0.0023,      0.0156,      0.2061,   7907.6919,-424767.2812,   -929.9732,    556.8276,  26358.9707,
       1,     170,      27,       3,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0320,      2.8389,      0.1435,      5.6438,     11.2875,      1.2682,     28.9921,     57.9842,      0.0194,      0.0022,      0.0156,      0.2061,   7907.6914,-424029.5312,   -929.7948,    556.8789,  26358.9727,
       1,     170,      27,       4,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0319,      2.7385,      0.1414,      5.6438,     11.2875,      1.2491,     28.9921,     57.9842,      0.0194,      0.0021,      0.0156,      0.2061,   7907.6919,-423781.7812,   -929.7141,    556.8962,  26358.9727,
       1,     170,      27,       5,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0319,      2.7406,      0.1395,      5.6438,     11.2875,      1.2328,     28.9921,     57.9842,      0.0194,      0.0021,      0.0156,      0.2061,   7907.6919,-423636.7500,   -929.6563,    556.9063,  26358.9727,
       1,     170,      27,       6,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0319,      2.3406,      0.1411,      5.6438,     11.2875,      1.2466,     28.9921,     57.9842,      0.0194,      0.0018,      0.0156,      0.2061,   7907.6919,-423626.7812,   -929.6255,    556.9070,  26358.9727,
       1,     170,      27,       7,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0318,      1.8265,      0.1370,      5.6438,     11.2875,      1.2105,     28.9921,     57.9842,      0.0194,      0.0014,      0.0156,      0.2061,   7907.6919,-423133.1562,   -929.5032,    556.9413,  26358.9727,
       1,     170,      27,       8,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0008,     -0.0309,      1.7496,      0.1357,      5.6438,     11.2875,      1.1995,     28.9921,     57.9842,      0.0194,      0.0014,      0.0156,      0.2061,   7907.6919,-422457.3125,   -929.3508,    556.9883,  26358.9746,
       1,     170,      27,       9,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0688,      0.0369,      7.7836,      0.1409,      5.6438,     11.2875,      1.2453,     28.9921,     57.9842,      0.0194,      0.0012,      0.0774,      0.2061,   7907.6929,-422304.4375,   -929.3033,    556.9990,  26358.9727,
       1,     170,      27,      10,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1634,      0.1309,     18.6979,      0.1578,      5.6438,     11.2875,      1.3941,     28.9921,     57.9842,      0.0194,      0.0011,      0.2112,      0.2061,   7907.6919,-429726.7500,   -930.7827,    556.4822,  26358.9727,
       1,     170,      27,      11,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1911,      0.1580,     30.2515,      0.1749,      5.6438,     11.2875,      1.5455,     28.9921,     57.9842,      0.0194,      0.0015,      0.2498,      0.2061,   7907.6919,-443814.7812,   -933.5992,    555.5026,  26358.9727,
       1,     170,      27,      12,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1914,      0.1578,     33.6190,      0.1924,      5.6438,     11.2875,      1.7003,     28.9921,     57.9842,      0.0194,      0.0016,      0.2500,      0.2061,   7907.6919,-459266.0312,   -936.6880,    554.4304,  26358.9727,
       1,     170,      27,      13,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1916,      0.1577,     37.0007,      0.2012,      5.6438,     11.2875,      1.7777,     28.9921,     57.9842,      0.0194,      0.0018,      0.2500,      0.2061,   7907.6919,-464743.5312,   -937.7869,    554.0519,  26358.9727,
       1,     170,      27,      14,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1814,      0.1475,     40.8054,      0.1982,      5.6438,     11.2875,      1.7515,     28.9921,     57.9842,      0.0194,      0.0021,      0.2347,      0.2060,   7907.6919,-469381.2188,   -938.7226,    553.7309,  26358.9727,
       1,     170,      27,      15,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1938,      0.1599,     64.7157,      0.2014,      5.6438,     11.2875,      1.7795,     28.9921,     57.9842,      0.0194,      0.0031,      0.2500,      0.2060,   7907.6919,-474469.7812,   -939.8072,    553.3788,  26358.9727,
       1,     170,      27,      16,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1950,      0.1610,     91.0737,      0.2018,      5.6438,     11.2875,      1.7830,     28.9921,     57.9842,      0.0194,      0.0044,      0.2487,      0.2060,   7907.6919,-504391.4375,   -945.9124,    551.3091,  26358.9746,
       1,     170,      27,      17,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1886,      0.1549,    112.0603,      0.1934,      5.6438,     11.2875,      1.7087,     28.9921,     57.9842,      0.0194,      0.0057,      0.2370,      0.2060,   7907.6929,-539481.6875,   -953.1926,    548.8948,  26358.9727,
       1,     170,      27,      18,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1778,      0.1444,    116.5971,      0.1827,      5.6438,     11.2875,      1.6147,     28.9921,     57.9842,      0.0194,      0.0064,      0.2209,      0.2060,   7907.6919,-568399.5000,   -959.3744,    546.9160,  26358.9727,
       1,     170,      27,      19,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.1374,      0.1044,     80.5202,      0.1714,      5.6438,     11.2875,      1.5150,     28.9921,     57.9842,      0.0194,      0.0059,      0.1669,      0.2059,   7907.6919,-576478.0000,   -961.4534,    546.3672,  26358.9746,
       1,     170,      27,      20,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0121,     -0.0205,      7.2508,      0.1600,      5.6438,     11.2875,      1.4139,     28.9921,     57.9842,      0.0194,      0.0056,      0.0156,      0.2059,   7907.6929,-532600.6250,   -952.9844,    549.3641,  26358.9707,
       1,     170,      27,      21,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0323,      7.2439,      0.1523,      5.6438,     11.2875,      1.3459,     28.9921,     57.9842,      0.0194,      0.0056,      0.0156,      0.2060,   7907.6914,-438442.3750,   -934.0339,    555.8383,  26358.9707,
       1,     170,      27,      22,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0322,      6.9832,      0.1490,      5.6438,     11.2875,      1.3164,     28.9921,     57.9842,      0.0194,      0.0054,      0.0156,      0.2061,   7907.6914,-430493.0938,   -932.3624,    556.4289,  26358.9707,
       1,     170,      27,      23,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0321,      6.5711,      0.1463,      5.6438,     11.2875,      1.2928,     28.9921,     57.9842,      0.0194,      0.0051,      0.0156,      0.2061,   7907.6914,-429444.0312,   -932.0839,    556.5022,  26358.9707,
       1,     170,      27,      24,       1,       3,       1,     10.0000,      1.4106,     42.7573,    251.3122,     63.2458,      3.4953,      0.0000,     -0.0321,      5.9665,      0.1447,      5.6438,     11.2875,      1.2785,     28.9921,     57.9842,      0.0194,      0.0046,      0.0156,      0.2061,   7907.6914,-428845.8125,   -931.9023,    556.5438,  26358.9707,
