    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      28,       1,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0320,      5.1596,      0.1427,      5.6436,     11.2872,      1.2605,     28.9988,     57.9977,      0.0194,      0.0040,      0.0156,      0.2061,   7907.6914,-428202.7500,   -932.0113,    556.6014,  26360.1445,
       1,     170,      28,       2,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0319,      4.6913,      0.1412,      5.6436,     11.2872,      1.2479,     28.9988,     57.9977,      0.0194,      0.0036,      0.0156,      0.2061,   7908.0435,-427001.9375,   -931.4319,    556.6849,  26360.1445,
       1,     170,      28,       3,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0320,      4.3185,      0.1421,      5.6436,     11.2872,      1.2555,     28.9988,     57.9977,      0.0194,      0.0034,      0.0156,      0.2061,   7908.0435,-426321.9688,   -931.2538,    556.7323,  26360.1426,
       1,     170,      28,       4,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0319,      3.8998,      0.1409,      5.6436,     11.2872,      1.2453,     28.9988,     57.9977,      0.0194,      0.0030,      0.0156,      0.2061,   7908.0430,-425804.4688,   -931.1124,    556.7683,  26360.1445,
       1,     170,      28,       5,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0319,      3.5719,      0.1399,      5.6436,     11.2872,      1.2365,     28.9988,     57.9977,      0.0194,      0.0028,      0.0156,      0.2061,   7908.0435,-425244.0312,   -930.9663,    556.8073,  26360.1445,
       1,     170,      28,       6,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0317,      3.1083,      0.1348,      5.6436,     11.2872,      1.1910,     28.9988,     57.9977,      0.0194,      0.0024,      0.0156,      0.2061,   7908.0435,-424791.9688,   -931.3710,    556.8387,  26360.1426,
       1,     170,      28,       7,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0317,      2.7638,      0.1355,      5.6436,     11.2872,      1.1971,     28.9988,     57.9977,      0.0194,      0.0021,      0.0156,      0.2061,   7908.0430,-424182.2188,   -931.2203,    556.8812,  26360.1445,
       1,     170,      28,       8,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0007,     -0.0311,      2.8998,      0.1366,      5.6436,     11.2872,      1.2068,     28.9988,     57.9977,      0.0194,      0.0023,      0.0156,      0.2061,   7908.0435,-423705.0625,   -931.0999,    556.9144,  26360.1445,
       1,     170,      28,       9,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0331,      0.0013,      4.6530,      0.1377,      5.6436,     11.2872,      1.2167,     28.9988,     57.9977,      0.0194,      0.0021,      0.0268,      0.2061,   7908.0435,-423831.8750,   -931.1003,    556.9056,  26360.1445,
       1,     170,      28,      10,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1652,      0.1327,     36.1597,      0.1568,      5.6436,     11.2872,      1.3858,     28.9988,     57.9977,      0.0194,      0.0021,      0.2118,      0.2061,   7908.0435,-426002.8438,   -931.5184,    556.7545,  26360.1465,
       1,     170,      28,      11,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1914,      0.1583,     32.0825,      0.1751,      5.6436,     11.2872,      1.5471,     28.9988,     57.9977,      0.0194,      0.0016,      0.2500,      0.2061,   7908.0444,-465010.2188,   -939.4626,    554.0398,  26360.1445,
       1,     170,      28,      12,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1916,      0.1581,     35.0770,      0.1862,      5.6436,     11.2872,      1.6456,     28.9988,     57.9977,      0.0194,      0.0017,      0.2500,      0.2061,   7908.0435,-463346.0312,   -939.1716,    554.1617,  26360.1445,
       1,     170,      28,      13,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1916,      0.1578,     35.4046,      0.1963,      5.6436,     11.2872,      1.7343,     28.9988,     57.9977,      0.0194,      0.0017,      0.2500,      0.2061,   7908.0435,-466887.2188,   -939.9192,    553.9164,  26360.1426,
       1,     170,      28,      14,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1918,      0.1579,     39.3965,      0.2016,      5.6436,     11.2872,      1.7813,     28.9988,     57.9977,      0.0194,      0.0019,      0.2500,      0.2061,   7908.0430,-467594.4688,   -940.0822,    553.8675,  26360.1465,
       1,     170,      28,      15,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1932,      0.1593,     55.8949,      0.1972,      5.6436,     11.2872,      1.7429,     28.9988,     57.9977,      0.0194,      0.0027,      0.2500,      0.2061,   7908.0444,-472576.1562,   -941.1182,    553.5225,  26360.1445,
       1,     170,      28,      16,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1950,      0.1612,     79.1736,      0.1953,      5.6436,     11.2872,      1.7258,     28.9988,     57.9977,      0.0194,      0.0038,      0.2500,      0.2061,   7908.0435,-493345.8750,   -945.4236,    552.0856,  26360.1445,
       1,     170,      28,      17,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1960,      0.1625,     95.2123,      0.1883,      5.6436,     11.2872,      1.6636,     28.9988,     57.9977,      0.0194,      0.0046,      0.2495,      0.2060,   7908.0435,-523839.9375,   -951.8094,    549.9831,  26360.1445,
       1,     170,      28,      18,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1727,      0.1395,     89.0045,      0.1797,      5.6436,     11.2872,      1.5877,     28.9988,     57.9977,      0.0194,      0.0050,      0.2166,      0.2060,   7908.0435,-546248.0000,   -956.6761,    548.4465,  26360.1406,
       1,     170,      28,      19,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.1270,      0.0941,     66.2419,      0.1676,      5.6436,     11.2872,      1.4806,     28.9988,     57.9977,      0.0194,      0.0052,      0.1535,      0.2060,   7908.0425,-540501.1875,   -955.8622,    548.8427,  26360.1426,
       1,     170,      28,      20,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0124,     -0.0200,      6.2496,      0.1534,      5.6436,     11.2872,      1.3555,     28.9988,     57.9977,      0.0194,      0.0049,      0.0156,      0.2060,   7908.0430,-511910.9688,   -950.3201,    550.8043,  26360.1426,
       1,     170,      28,      21,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0322,      6.2947,      0.1472,      5.6436,     11.2872,      1.3006,     28.9988,     57.9977,      0.0194,      0.0049,      0.0156,      0.2060,   7908.0430,-435463.5625,   -934.7687,    556.0712,  26360.1426,
       1,     170,      28,      22,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0321,      6.0021,      0.1445,      5.6436,     11.2872,      1.2772,     28.9988,     57.9977,      0.0194,      0.0047,      0.0156,      0.2061,   7908.0430,-429054.2188,   -933.4145,    556.5420,  26360.1445,
       1,     170,      28,      23,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0320,      5.5593,      0.1435,      5.6436,     11.2872,      1.2682,     28.9988,     57.9977,      0.0194,      0.0043,      0.0156,      0.2061,   7908.0435,-428113.2812,   -933.1808,    556.6076,  26360.1426,
       1,     170,      28,      24,       1,       3,       1,     10.0000,      1.4107,     42.7576,    251.3181,     63.2473,      3.4953,      0.0000,     -0.0320,      4.2516,      0.1425,      5.6436,     11.2872,      1.2593,     28.9988,     57.9977,      0.0194,      0.0033,      0.0156,      0.2061,   7908.0430,-427487.0312,   -933.0166,    556.6512,  26360.1445,
       1,     170,      29,       1,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      3.0151,      0.1407,      5.6441,     11.2882,      1.2429,     29.0049,     58.0098,      0.0194,      0.0023,      0.0156,      0.2061,   7908.0435,-425975.3125,   -932.9756,    556.7693,  26361.3145,
       1,     170,      29,       2,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      2.3212,      0.1391,      5.6441,     11.2882,      1.2291,     29.0049,     58.0098,      0.0194,      0.0018,      0.0156,      0.2061,   7908.3945,-424171.3125,   -932.2950,    556.8948,  26361.3125,
       1,     170,      29,       3,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0318,      1.9198,      0.1385,      5.6441,     11.2882,      1.2241,     29.0049,     58.0098,      0.0194,      0.0015,      0.0156,      0.2061,   7908.3940,-423161.9062,   -932.0751,    556.9651,  26361.3105,
       1,     170,      29,       4,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      1.8599,      0.1392,      5.6441,     11.2882,      1.2303,     29.0049,     58.0098,      0.0194,      0.0014,      0.0156,      0.2061,   7908.3936,-422580.9375,   -931.9459,    557.0056,  26361.3125,
       1,     170,      29,       5,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      1.8061,      0.1407,      5.6441,     11.2882,      1.2429,     29.0049,     58.0098,      0.0194,      0.0014,      0.0156,      0.2061,   7908.3940,-422457.2500,   -931.9100,    557.0142,  26361.3125,
       1,     170,      29,       6,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      1.6040,      0.1408,      5.6441,     11.2882,      1.2441,     29.0049,     58.0098,      0.0194,      0.0012,      0.0156,      0.2061,   7908.3940,-422380.2188,   -931.8849,    557.0196,  26361.3125,
       1,     170,      29,       7,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0319,      1.3956,      0.1394,      5.6441,     11.2882,      1.2316,     29.0049,     58.0098,      0.0194,      0.0011,      0.0156,      0.2061,   7908.3940,-422124.6562,   -931.8243,    557.0374,  26361.3125,
       1,     170,      29,       8,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0007,     -0.0311,      1.2328,      0.1380,      5.6441,     11.2882,      1.2192,     29.0049,     58.0098,      0.0194,      0.0010,      0.0156,      0.2061,   7908.3940,-421845.9062,   -931.7607,    557.0567,  26361.3125,
       1,     170,      29,       9,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0411,      0.0092,      3.2973,      0.1411,      5.6441,     11.2882,      1.2466,     29.0049,     58.0098,      0.0194,      0.0010,      0.0383,      0.2061,   7908.3940,-421621.5938,   -931.7090,    557.0724,  26361.3125,
       1,     170,      29,      10,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1224,      0.0900,     13.4382,      0.1523,      5.6441,     11.2882,      1.3460,     29.0049,     58.0098,      0.0194,      0.0011,      0.1530,      0.2061,   7908.3940,-424145.6562,   -932.2206,    556.8967,  26361.3145,
       1,     170,      29,      11,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1896,      0.1565,     25.6268,      0.1753,      5.6441,     11.2882,      1.5487,     29.0049,     58.0098,      0.0194,      0.0013,      0.2481,      0.2061,   7908.3945,-436855.5938,   -934.8340,    556.0120,  26361.3125,
       1,     170,      29,      12,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1911,      0.1576,     28.0229,      0.1853,      5.6441,     11.2882,      1.6375,     29.0049,     58.0098,      0.0194,      0.0014,      0.2500,      0.2061,   7908.3940,-452966.4375,   -938.1437,    554.8929,  26361.3125,
       1,     170,      29,      13,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1910,      0.1572,     27.4888,      0.1940,      5.6441,     11.2882,      1.7139,     29.0049,     58.0098,      0.0194,      0.0013,      0.2500,      0.2061,   7908.3940,-457302.4375,   -939.0498,    554.5932,  26361.3145,
       1,     170,      29,      14,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1912,      0.1574,     30.8374,      0.1967,      5.6441,     11.2882,      1.7378,     29.0049,     58.0098,      0.0194,      0.0015,      0.2500,      0.2061,   7908.3945,-457014.0938,   -939.0031,    554.6133,  26361.3125,
       1,     170,      29,      15,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1924,      0.1585,     45.8705,      0.2000,      5.6441,     11.2882,      1.7673,     29.0049,     58.0098,      0.0194,      0.0022,      0.2500,      0.2061,   7908.3940,-461116.8125,   -939.8663,    554.3289,  26361.3125,
       1,     170,      29,      16,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1945,      0.1605,     72.8710,      0.2010,      5.6441,     11.2882,      1.7760,     29.0049,     58.0098,      0.0194,      0.0035,      0.2500,      0.2061,   7908.3940,-479998.9062,   -943.7988,    553.0206,  26361.3145,
       1,     170,      29,      17,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1930,      0.1594,     87.0130,      0.1898,      5.6441,     11.2882,      1.6769,     29.0049,     58.0098,      0.0194,      0.0043,      0.2461,      0.2061,   7908.3945,-514910.6875,   -951.1246,    550.6088,  26361.3125,
       1,     170,      29,      18,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1697,      0.1365,     86.6639,      0.1777,      5.6441,     11.2882,      1.5704,     29.0049,     58.0098,      0.0194,      0.0049,      0.2126,      0.2060,   7908.3940,-535356.3750,   -955.6105,    549.2068,  26361.3125,
       1,     170,      29,      19,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.1213,      0.0885,     61.1246,      0.1661,      5.6441,     11.2882,      1.4673,     29.0049,     58.0098,      0.0194,      0.0051,      0.1459,      0.2060,   7908.3940,-536671.1250,   -956.2259,    549.1184,  26361.3105,
       1,     170,      29,      20,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0123,     -0.0200,      6.7754,      0.1526,      5.6441,     11.2882,      1.3487,     29.0049,     58.0098,      0.0194,      0.0053,      0.0156,      0.2060,   7908.3936,-505262.7812,   -950.0509,    551.2742,  26361.3105,
       1,     170,      29,      21,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0322,      6.5632,      0.1473,      5.6441,     11.2882,      1.3020,     29.0049,     58.0098,      0.0194,      0.0051,      0.0156,      0.2061,   7908.3936,-435554.5312,   -935.7605,    556.0820,  26361.3086,
       1,     170,      29,      22,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0322,      5.8826,      0.1479,      5.6441,     11.2882,      1.3072,     29.0049,     58.0098,      0.0194,      0.0046,      0.0156,      0.2061,   7908.3931,-429390.0938,   -934.4591,    556.5315,  26361.3105,
       1,     170,      29,      23,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0322,      5.2161,      0.1482,      5.6441,     11.2882,      1.3099,     29.0049,     58.0098,      0.0194,      0.0041,      0.0156,      0.2061,   7908.3936,-427997.6562,   -934.1439,    556.6286,  26361.3105,
       1,     170,      29,      24,       1,       3,       1,     10.0000,      1.4107,     42.7579,    251.3240,     63.2487,      3.4953,      0.0000,     -0.0322,      4.3241,      0.1475,      5.6441,     11.2882,      1.3033,     29.0049,     58.0098,      0.0194,      0.0034,      0.0156,      0.2061,   7908.3936,-427056.7188,   -933.9255,    556.6940,  26361.3105,
       1,     170,      30,       1,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0320,      3.1874,      0.1437,      5.6445,     11.2891,      1.2696,     29.0096,     58.0193,      0.0194,      0.0025,      0.0156,      0.2062,   7908.3936,-426030.7188,   -933.9913,    556.7786,  26362.4805,
       1,     170,      30,       2,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0321,      2.6424,      0.1451,      5.6445,     11.2891,      1.2824,     29.0096,     58.0193,      0.0194,      0.0021,      0.0156,      0.2062,   7908.7446,-424391.1875,   -933.3436,    556.8926,  26362.4805,
       1,     170,      30,       3,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0321,      2.5322,      0.1456,      5.6445,     11.2891,      1.2863,     29.0096,     58.0193,      0.0194,      0.0020,      0.0156,      0.2062,   7908.7446,-423579.2188,   -933.1647,    556.9492,  26362.4805,
       1,     170,      30,       4,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0321,      2.4551,      0.1457,      5.6445,     11.2891,      1.2876,     29.0096,     58.0193,      0.0194,      0.0019,      0.0156,      0.2062,   7908.7446,-423373.8750,   -933.1116,    556.9635,  26362.4824,
       1,     170,      30,       5,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0321,      2.4992,      0.1450,      5.6445,     11.2891,      1.2812,     29.0096,     58.0193,      0.0194,      0.0019,      0.0156,      0.2062,   7908.7451,-423261.0312,   -933.0784,    556.9714,  26362.4805,
       1,     170,      30,       6,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0320,      2.0974,      0.1438,      5.6445,     11.2891,      1.2708,     29.0096,     58.0193,      0.0194,      0.0016,      0.0156,      0.2062,   7908.7446,-423305.8750,   -933.0782,    556.9682,  26362.4805,
       1,     170,      30,       7,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0320,      2.2122,      0.1421,      5.6445,     11.2891,      1.2555,     29.0096,     58.0193,      0.0194,      0.0017,      0.0156,      0.2062,   7908.7446,-422814.8750,   -932.9685,    557.0024,  26362.4805,
       1,     170,      30,       8,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0009,     -0.0312,      2.3080,      0.1443,      5.6445,     11.2891,      1.2747,     29.0096,     58.0193,      0.0194,      0.0018,      0.0156,      0.2062,   7908.7446,-422914.0312,   -932.9807,    556.9955,  26362.4805,
       1,     170,      30,       9,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0876,      0.0553,     16.6840,      0.1494,      5.6445,     11.2891,      1.3205,     29.0096,     58.0193,      0.0194,      0.0020,      0.1029,      0.2062,   7908.7446,-423040.5938,   -932.9977,    556.9867,  26362.4824,
       1,     170,      30,      10,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1646,      0.1319,     33.9779,      0.1621,      5.6445,     11.2891,      1.4325,     29.0096,     58.0193,      0.0194,      0.0020,      0.2111,      0.2062,   7908.7451,-440759.8750,   -936.6780,    555.7530,  26362.4785,
       1,     170,      30,      11,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1922,      0.1590,     41.7446,      0.1768,      5.6445,     11.2891,      1.5627,     29.0096,     58.0193,      0.0194,      0.0020,      0.2500,      0.2061,   7908.7437,-463591.9688,   -941.4489,    554.1683,  26362.4805,
       1,     170,      30,      12,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1920,      0.1585,     39.7885,      0.1859,      5.6445,     11.2891,      1.6424,     29.0096,     58.0193,      0.0194,      0.0019,      0.2500,      0.2061,   7908.7446,-475124.8438,   -943.9216,    553.3716,  26362.4805,
       1,     170,      30,      13,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1923,      0.1586,     44.4187,      0.1940,      5.6445,     11.2891,      1.7139,     29.0096,     58.0193,      0.0194,      0.0022,      0.2500,      0.2061,   7908.7446,-473699.1562,   -943.7272,    553.4708,  26362.4805,
       1,     170,      30,      14,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1927,      0.1588,     50.2149,      0.1996,      5.6445,     11.2891,      1.7638,     29.0096,     58.0193,      0.0194,      0.0024,      0.2500,      0.2061,   7908.7446,-479284.3438,   -944.9800,    553.0844,  26362.4805,
       1,     170,      30,      15,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1940,      0.1602,     65.6860,      0.1951,      5.6445,     11.2891,      1.7242,     29.0096,     58.0193,      0.0194,      0.0032,      0.2500,      0.2061,   7908.7446,-486908.1562,   -946.6753,    552.5575,  26362.4785,
       1,     170,      30,      16,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1956,      0.1620,     85.5400,      0.1896,      5.6445,     11.2891,      1.6753,     29.0096,     58.0193,      0.0194,      0.0042,      0.2500,      0.2061,   7908.7437,-506636.6250,   -950.9320,    551.1951,  26362.4766,
       1,     170,      30,      17,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1963,      0.1629,     94.4093,      0.1840,      5.6445,     11.2891,      1.6261,     29.0096,     58.0193,      0.0194,      0.0046,      0.2500,      0.2061,   7908.7432,-532815.2500,   -956.6230,    549.3931,  26362.4805,
       1,     170,      30,      18,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1736,      0.1404,     86.7598,      0.1760,      5.6445,     11.2891,      1.5549,     29.0096,     58.0193,      0.0194,      0.0048,      0.2181,      0.2060,   7908.7446,-546002.1875,   -959.7166,    548.4904,  26362.4785,
       1,     170,      30,      19,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.1098,      0.0770,     53.9094,      0.1661,      5.6445,     11.2891,      1.4674,     29.0096,     58.0193,      0.0194,      0.0050,      0.1303,      0.2060,   7908.7437,-537686.4375,   -958.3755,    549.0613,  26362.4746,
       1,     170,      30,      20,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0135,     -0.0190,      6.2354,      0.1584,      5.6445,     11.2891,      1.3999,     29.0096,     58.0193,      0.0194,      0.0048,      0.0156,      0.2060,   7908.7427,-496439.6875,   -950.0913,    551.8925,  26362.4766,
       1,     170,      30,      21,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0325,      6.1001,      0.1556,      5.6445,     11.2891,      1.3748,     29.0096,     58.0193,      0.0194,      0.0047,      0.0156,      0.2061,   7908.7432,-434149.2188,   -937.2015,    556.1970,  26362.4746,
       1,     170,      30,      22,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0325,      5.8680,      0.1556,      5.6445,     11.2891,      1.3748,     29.0096,     58.0193,      0.0194,      0.0046,      0.0156,      0.2062,   7908.7427,-428696.5312,   -936.0485,    556.5930,  26362.4785,
       1,     170,      30,      23,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0323,      5.3537,      0.1516,      5.6445,     11.2891,      1.3393,     29.0096,     58.0193,      0.0194,      0.0042,      0.0156,      0.2062,   7908.7437,-427922.2812,   -935.8681,    556.6469,  26362.4766,
       1,     170,      30,      24,       1,       3,       1,     10.0000,      1.4107,     42.7583,    251.3298,     63.2502,      3.4953,      0.0000,     -0.0324,      4.5822,      0.1534,      5.6445,     11.2891,      1.3555,     29.0096,     58.0193,      0.0194,      0.0036,      0.0156,      0.2062,   7908.7432,-427222.3750,   -935.7065,    556.6956,  26362.4766,
       1,     170,      31,       1,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0323,      3.8377,      0.1496,      5.6442,     11.2884,      1.3219,     29.0166,     58.0332,      0.0194,      0.0030,      0.0156,      0.2062,   7908.7432,-426365.7812,   -935.8159,    556.7681,  26363.6504,
       1,     170,      31,       2,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0323,      3.3783,      0.1507,      5.6442,     11.2884,      1.3312,     29.0166,     58.0332,      0.0194,      0.0026,      0.0156,      0.2062,   7909.0952,-425223.5938,   -935.2676,    556.8477,  26363.6504,
       1,     170,      31,       3,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0323,      3.1117,      0.1503,      5.6442,     11.2884,      1.3286,     29.0166,     58.0332,      0.0194,      0.0024,      0.0156,      0.2062,   7909.0952,-424559.7812,   -935.1200,    556.8938,  26363.6484,
       1,     170,      31,       4,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0322,      2.6999,      0.1471,      5.6442,     11.2884,      1.2994,     29.0166,     58.0332,      0.0194,      0.0021,      0.0156,      0.2062,   7909.0947,-424174.8125,   -935.0315,    556.9207,  26363.6504,
       1,     170,      31,       5,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0320,      3.1458,      0.1437,      5.6442,     11.2884,      1.2696,     29.0166,     58.0332,      0.0194,      0.0024,      0.0156,      0.2062,   7909.0952,-423634.2812,   -934.9113,    556.9583,  26363.6484,
       1,     170,      31,       6,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0321,      3.0496,      0.1443,      5.6442,     11.2884,      1.2747,     29.0166,     58.0332,      0.0194,      0.0024,      0.0156,      0.2062,   7909.0947,-424137.3438,   -935.0081,    556.9233,  26363.6504,
