    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      31,       7,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0321,      2.6889,      0.1457,      5.6442,     11.2884,      1.2877,     29.0166,     58.0332,      0.0194,      0.0021,      0.0156,      0.2062,   7909.0952,-424061.8438,   -934.9838,    556.9285,  26363.6504,
       1,     170,      31,       8,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0008,     -0.0313,      2.5621,      0.1450,      5.6442,     11.2884,      1.2812,     29.0166,     58.0332,      0.0194,      0.0020,      0.0156,      0.2062,   7909.0952,-423611.0938,   -934.8828,    556.9599,  26363.6504,
       1,     170,      31,       9,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0753,      0.0431,     14.1561,      0.1497,      5.6442,     11.2884,      1.3232,     29.0166,     58.0332,      0.0194,      0.0020,      0.0857,      0.2062,   7909.0952,-423416.2188,   -934.8355,    556.9734,  26363.6484,
       1,     170,      31,      10,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1708,      0.1380,     34.9136,      0.1642,      5.6442,     11.2884,      1.4513,     29.0166,     58.0332,      0.0194,      0.0019,      0.2199,      0.2062,   7909.0947,-437679.8438,   -937.8279,    555.9803,  26363.6504,
       1,     170,      31,      11,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1844,      0.1513,     44.1067,      0.1742,      5.6442,     11.2884,      1.5395,     29.0166,     58.0332,      0.0194,      0.0022,      0.2385,      0.2062,   7909.0952,-464477.0625,   -943.4714,    554.1190,  26363.6523,
       1,     170,      31,      12,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1926,      0.1590,     48.5272,      0.1909,      5.6442,     11.2884,      1.6870,     29.0166,     58.0332,      0.0194,      0.0024,      0.2500,      0.2062,   7909.0962,-478109.5312,   -946.4127,    553.1777,  26363.6484,
       1,     170,      31,      13,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1927,      0.1586,     50.4254,      0.2066,      5.6442,     11.2884,      1.8259,     29.0166,     58.0332,      0.0194,      0.0024,      0.2500,      0.2061,   7909.0947,-484723.8125,   -947.9206,    552.7213,  26363.6504,
       1,     170,      31,      14,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1935,      0.1589,     62.5303,      0.2242,      5.6442,     11.2884,      1.9812,     29.0166,     58.0332,      0.0194,      0.0030,      0.2500,      0.2061,   7909.0952,-487628.6250,   -948.6681,    552.5208,  26363.6484,
       1,     170,      31,      15,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1953,      0.1604,     86.3262,      0.2332,      5.6442,     11.2884,      2.0604,     29.0166,     58.0332,      0.0194,      0.0042,      0.2500,      0.2061,   7909.0947,-502800.6875,   -952.0060,    551.4730,  26363.6484,
       1,     170,      31,      16,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1954,      0.1611,     92.1673,      0.2151,      5.6442,     11.2884,      1.9011,     29.0166,     58.0332,      0.0194,      0.0045,      0.2493,      0.2061,   7909.0947,-533444.3125,   -958.6655,    549.3615,  26363.6484,
       1,     170,      31,      17,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1912,      0.1575,    100.7251,      0.1949,      5.6442,     11.2884,      1.7225,     29.0166,     58.0332,      0.0194,      0.0050,      0.2421,      0.2061,   7909.0947,-543280.0000,   -961.0821,    548.6902,  26363.6465,
       1,     170,      31,      18,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1709,      0.1373,    110.7393,      0.1888,      5.6442,     11.2884,      1.6687,     29.0166,     58.0332,      0.0194,      0.0063,      0.2116,      0.2061,   7909.0942,-554676.2500,   -963.8817,    547.9088,  26363.6465,
       1,     170,      31,      19,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.1352,      0.1021,     98.2082,      0.1770,      5.6442,     11.2884,      1.5643,     29.0166,     58.0332,      0.0194,      0.0074,      0.1617,      0.2060,   7909.0942,-568010.3125,   -967.1458,    546.9963,  26363.6465,
       1,     170,      31,      20,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0140,     -0.0187,      9.9767,      0.1600,      5.6442,     11.2884,      1.4140,     29.0166,     58.0332,      0.0194,      0.0078,      0.0156,      0.2060,   7909.0942,-553681.0625,   -964.6099,    547.9767,  26363.6465,
       1,     170,      31,      21,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0324,      8.2500,      0.1550,      5.6442,     11.2884,      1.3693,     29.0166,     58.0332,      0.0194,      0.0064,      0.0156,      0.2060,   7909.0942,-443566.7188,   -941.6693,    555.5201,  26363.6484,
       1,     170,      31,      22,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0323,      6.5054,      0.1505,      5.6442,     11.2884,      1.3299,     29.0166,     58.0332,      0.0194,      0.0051,      0.0156,      0.2062,   7909.0947,-432196.0000,   -939.2657,    556.3619,  26363.6465,
       1,     170,      31,      23,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0322,      5.9423,      0.1488,      5.6442,     11.2884,      1.3152,     29.0166,     58.0332,      0.0194,      0.0046,      0.0156,      0.2062,   7909.0942,-429010.7188,   -938.5846,    556.5840,  26363.6465,
       1,     170,      31,      24,       1,       3,       1,     10.0000,      1.4107,     42.7586,    251.3357,     63.2517,      3.4953,      0.0000,     -0.0322,      5.1862,      0.1493,      5.6442,     11.2884,      1.3192,     29.0166,     58.0332,      0.0194,      0.0040,      0.0156,      0.2062,   7909.0942,-428043.3750,   -938.3712,    556.6514,  26363.6445,
       1,     170,      32,       1,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      3.6274,      0.1481,      5.6444,     11.2887,      1.3087,     29.0237,     58.0474,      0.0194,      0.0028,      0.0156,      0.2062,   7909.0938,-427182.5625,   -938.4846,    556.7243,  26364.8184,
       1,     170,      32,       2,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      3.2153,      0.1484,      5.6444,     11.2887,      1.3113,     29.0237,     58.0474,      0.0194,      0.0025,      0.0156,      0.2062,   7909.4458,-425037.2500,   -937.7236,    556.8736,  26364.8145,
       1,     170,      32,       3,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      3.3172,      0.1481,      5.6444,     11.2887,      1.3087,     29.0237,     58.0474,      0.0194,      0.0026,      0.0156,      0.2062,   7909.4448,-424346.3438,   -937.5740,    556.9216,  26364.8164,
       1,     170,      32,       4,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      3.0740,      0.1485,      5.6444,     11.2887,      1.3126,     29.0237,     58.0474,      0.0194,      0.0024,      0.0156,      0.2062,   7909.4453,-424412.3750,   -937.5822,    556.9172,  26364.8164,
       1,     170,      32,       5,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      3.0095,      0.1469,      5.6444,     11.2887,      1.2981,     29.0237,     58.0474,      0.0194,      0.0023,      0.0156,      0.2062,   7909.4453,-424118.3125,   -937.5153,    556.9376,  26364.8164,
       1,     170,      32,       6,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      2.9518,      0.1485,      5.6444,     11.2887,      1.3126,     29.0237,     58.0474,      0.0194,      0.0023,      0.0156,      0.2062,   7909.4453,-424013.8125,   -937.4890,    556.9449,  26364.8164,
       1,     170,      32,       7,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0321,      2.6897,      0.1451,      5.6444,     11.2887,      1.2825,     29.0237,     58.0474,      0.0194,      0.0021,      0.0156,      0.2062,   7909.4453,-423933.6562,   -937.4675,    556.9505,  26364.8164,
       1,     170,      32,       8,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0010,     -0.0309,      2.5309,      0.1391,      5.6444,     11.2887,      1.2292,     29.0237,     58.0474,      0.0194,      0.0020,      0.0156,      0.2062,   7909.4453,-423603.9375,   -937.3940,    556.9733,  26364.8184,
       1,     170,      32,       9,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0713,      0.0393,     14.2695,      0.1414,      5.6444,     11.2887,      1.2492,     29.0237,     58.0474,      0.0194,      0.0022,      0.0801,      0.2062,   7909.4458,-423380.2188,   -937.3428,    556.9890,  26364.8164,
       1,     170,      32,      10,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1632,      0.1304,     39.9898,      0.1659,      5.6444,     11.2887,      1.4660,     29.0237,     58.0474,      0.0194,      0.0023,      0.2084,      0.2062,   7909.4453,-437817.5000,   -940.4058,    555.9838,  26364.8164,
       1,     170,      32,      11,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1818,      0.1485,     52.8246,      0.1795,      5.6444,     11.2887,      1.5863,     29.0237,     58.0474,      0.0194,      0.0027,      0.2338,      0.2062,   7909.4453,-470739.9688,   -947.4142,    553.6966,  26364.8164,
       1,     170,      32,      12,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1934,      0.1593,     60.1444,      0.2075,      5.6444,     11.2887,      1.8332,     29.0237,     58.0474,      0.0194,      0.0029,      0.2500,      0.2062,   7909.4453,-489389.0000,   -951.4741,    552.4106,  26364.8164,
       1,     170,      32,      13,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1819,      0.1482,     47.0225,      0.1934,      5.6444,     11.2887,      1.7089,     29.0237,     58.0474,      0.0194,      0.0024,      0.2347,      0.2062,   7909.4453,-500005.7812,   -953.8848,    551.6790,  26364.8164,
       1,     170,      32,      14,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1931,      0.1592,     55.1350,      0.1988,      5.6444,     11.2887,      1.7570,     29.0237,     58.0474,      0.0194,      0.0027,      0.2500,      0.2061,   7909.4453,-484733.8438,   -950.8477,    552.7326,  26364.8164,
       1,     170,      32,      15,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1953,      0.1615,     90.0565,      0.1957,      5.6444,     11.2887,      1.7294,     29.0237,     58.0474,      0.0194,      0.0044,      0.2492,      0.2062,   7909.4453,-493431.5312,   -952.8482,    552.1328,  26364.8164,
       1,     170,      32,      16,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1964,      0.1626,    114.3575,      0.1945,      5.6444,     11.2887,      1.7191,     29.0237,     58.0474,      0.0194,      0.0056,      0.2480,      0.2061,   7909.4453,-537226.7500,   -962.3625,    549.1105,  26364.8145,
       1,     170,      32,      17,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1950,      0.1614,    131.6412,      0.1888,      5.6444,     11.2887,      1.6688,     29.0237,     58.0474,      0.0194,      0.0065,      0.2440,      0.2061,   7909.4448,-570973.8125,   -969.9234,    546.8024,  26364.8145,
       1,     170,      32,      18,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1768,      0.1436,     96.3758,      0.1765,      5.6444,     11.2887,      1.5596,     29.0237,     58.0474,      0.0194,      0.0053,      0.2216,      0.2060,   7909.4448,-595195.5625,   -975.6085,    545.1516,  26364.8145,
       1,     170,      32,      19,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.1248,      0.0919,     65.6907,      0.1689,      5.6444,     11.2887,      1.4926,     29.0237,     58.0474,      0.0194,      0.0053,      0.1504,      0.2060,   7909.4448,-553716.7500,   -967.3644,    547.9807,  26364.8125,
       1,     170,      32,      20,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0099,     -0.0227,      6.2586,      0.1597,      5.6444,     11.2887,      1.4112,     29.0237,     58.0474,      0.0194,      0.0049,      0.0156,      0.2061,   7909.4438,-512331.1875,   -958.9489,    550.8229,  26364.8125,
       1,     170,      32,      21,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0325,      6.3102,      0.1559,      5.6444,     11.2887,      1.3776,     29.0237,     58.0474,      0.0194,      0.0049,      0.0156,      0.2061,   7909.4438,-435521.6562,   -942.7366,    556.1187,  26364.8125,
       1,     170,      32,      22,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0323,      5.8246,      0.1520,      5.6444,     11.2887,      1.3434,     29.0237,     58.0474,      0.0194,      0.0045,      0.0156,      0.2062,   7909.4438,-429088.1250,   -941.3622,    556.5916,  26364.8105,
       1,     170,      32,      23,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0323,      4.9673,      0.1517,      5.6444,     11.2887,      1.3407,     29.0237,     58.0474,      0.0194,      0.0039,      0.0156,      0.2062,   7909.4434,-427907.7812,   -941.1057,    556.6739,  26364.8125,
       1,     170,      32,      24,       1,       3,       1,     10.0000,      1.4107,     42.7589,    251.3416,     63.2532,      3.4953,      0.0000,     -0.0322,      4.5413,      0.1475,      5.6444,     11.2887,      1.3034,     29.0237,     58.0474,      0.0194,      0.0035,      0.0156,      0.2062,   7909.4438,-426750.4062,   -940.8538,    556.7544,  26364.8145,
       1,     170,      33,       1,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0322,      3.7833,      0.1466,      5.6447,     11.2894,      1.2955,     29.0301,     58.0603,      0.0194,      0.0029,      0.0156,      0.2062,   7909.4448,-426280.0000,   -941.0559,    556.8000,  26365.9844,
       1,     170,      33,       2,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0317,      3.2428,      0.1344,      5.6447,     11.2894,      1.1876,     29.0301,     58.0603,      0.0194,      0.0025,      0.0156,      0.2062,   7909.7954,-425155.2188,   -940.5079,    556.8783,  26365.9863,
       1,     170,      33,       3,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0319,      2.8997,      0.1395,      5.6447,     11.2894,      1.2329,     29.0301,     58.0603,      0.0194,      0.0023,      0.0156,      0.2062,   7909.7964,-424393.0938,   -940.3417,    556.9314,  26365.9863,
       1,     170,      33,       4,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0321,      3.3554,      0.1451,      5.6447,     11.2894,      1.2825,     29.0301,     58.0603,      0.0194,      0.0026,      0.0156,      0.2062,   7909.7964,-423905.1250,   -940.2348,    556.9654,  26365.9863,
       1,     170,      33,       5,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0321,      3.5673,      0.1453,      5.6447,     11.2894,      1.2838,     29.0301,     58.0603,      0.0194,      0.0028,      0.0156,      0.2062,   7909.7964,-424424.3438,   -940.3428,    556.9292,  26365.9863,
       1,     170,      33,       6,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0320,      3.2431,      0.1427,      5.6447,     11.2894,      1.2607,     29.0301,     58.0603,      0.0194,      0.0025,      0.0156,      0.2062,   7909.7964,-424729.9688,   -940.4049,    556.9080,  26365.9863,
       1,     170,      33,       7,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0319,      2.1823,      0.1409,      5.6447,     11.2894,      1.2455,     29.0301,     58.0603,      0.0194,      0.0017,      0.0156,      0.2062,   7909.7964,-424356.8125,   -940.3222,    556.9338,  26365.9863,
       1,     170,      33,       8,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0008,     -0.0311,      2.2320,      0.1391,      5.6447,     11.2894,      1.2292,     29.0301,     58.0603,      0.0194,      0.0017,      0.0156,      0.2062,   7909.7964,-423018.5938,   -940.0347,    557.0270,  26365.9844,
       1,     170,      33,       9,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0765,      0.0445,     15.8329,      0.1424,      5.6447,     11.2894,      1.2581,     29.0301,     58.0603,      0.0194,      0.0022,      0.0873,      0.2062,   7909.7954,-422965.2188,   -940.0220,    557.0308,  26365.9844,
       1,     170,      33,      10,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1688,      0.1362,     47.9168,      0.1583,      5.6447,     11.2894,      1.3985,     29.0301,     58.0603,      0.0194,      0.0027,      0.2155,      0.2062,   7909.7954,-439708.5938,   -943.6141,    555.8650,  26365.9844,
       1,     170,      33,      11,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1903,      0.1574,     59.3294,      0.1682,      5.6447,     11.2894,      1.4867,     29.0301,     58.0603,      0.0194,      0.0029,      0.2451,      0.2062,   7909.7954,-480664.4375,   -952.4269,    553.0205,  26365.9844,
       1,     170,      33,      12,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1939,      0.1607,     63.7265,      0.1783,      5.6447,     11.2894,      1.5753,     29.0301,     58.0603,      0.0194,      0.0031,      0.2500,      0.2062,   7909.7954,-498255.1250,   -956.3368,    551.8118,  26365.9824,
       1,     170,      33,      13,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1939,      0.1603,     64.3839,      0.1892,      5.6447,     11.2894,      1.6721,     29.0301,     58.0603,      0.0194,      0.0031,      0.2500,      0.2062,   7909.7949,-505174.3438,   -958.0236,    551.3358,  26365.9844,
       1,     170,      33,      14,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1942,      0.1606,     68.2792,      0.1904,      5.6447,     11.2894,      1.6821,     29.0301,     58.0603,      0.0194,      0.0033,      0.2500,      0.2062,   7909.7954,-506574.7500,   -958.5494,    551.2394,  26365.9824,
       1,     170,      33,      15,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1954,      0.1617,     83.3735,      0.1917,      5.6447,     11.2894,      1.6938,     29.0301,     58.0603,      0.0194,      0.0040,      0.2500,      0.2062,   7909.7949,-511497.1250,   -959.8406,    550.9004,  26365.9844,
       1,     170,      33,      16,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1962,      0.1627,     93.8570,      0.1870,      5.6447,     11.2894,      1.6523,     29.0301,     58.0603,      0.0194,      0.0046,      0.2500,      0.2062,   7909.7954,-530529.1875,   -964.1918,    549.5898,  26365.9824,
       1,     170,      33,      17,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1970,      0.1637,    103.5349,      0.1813,      5.6447,     11.2894,      1.6022,     29.0301,     58.0603,      0.0194,      0.0050,      0.2500,      0.2061,   7909.7949,-545089.9375,   -967.6642,    548.5911,  26365.9824,
       1,     170,      33,      18,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1602,      0.1273,     87.4805,      0.1679,      5.6447,     11.2894,      1.4837,     29.0301,     58.0603,      0.0194,      0.0053,      0.1987,      0.2061,   7909.7949,-558273.5000,   -970.9105,    547.6879,  26365.9844,
       1,     170,      33,      19,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.1100,      0.0774,     58.7156,      0.1589,      5.6447,     11.2894,      1.4042,     29.0301,     58.0603,      0.0194,      0.0055,      0.1300,      0.2061,   7909.7954,-539589.3750,   -967.3349,    548.9678,  26365.9805,
       1,     170,      33,      20,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0111,     -0.0211,      7.0460,      0.1463,      5.6447,     11.2894,      1.2929,     29.0301,     58.0603,      0.0194,      0.0055,      0.0156,      0.2061,   7909.7944,-502514.7812,   -959.6957,    551.5134,  26365.9824,
       1,     170,      33,      21,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0321,      6.8505,      0.1460,      5.6447,     11.2894,      1.2903,     29.0301,     58.0603,      0.0194,      0.0053,      0.0156,      0.2062,   7909.7949,-435665.2812,   -945.4352,    556.1279,  26365.9805,
       1,     170,      33,      22,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0322,      6.7105,      0.1482,      5.6447,     11.2894,      1.3100,     29.0301,     58.0603,      0.0194,      0.0052,      0.0156,      0.2062,   7909.7944,-429760.5312,   -944.1642,    556.5576,  26365.9805,
       1,     170,      33,      23,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0323,      5.8866,      0.1496,      5.6447,     11.2894,      1.3219,     29.0301,     58.0603,      0.0194,      0.0046,      0.0156,      0.2062,   7909.7944,-429058.8125,   -944.0109,    556.6066,  26365.9805,
       1,     170,      33,      24,       1,       3,       1,     10.0000,      1.4108,     42.7593,    251.3475,     63.2546,      3.4953,      0.0000,     -0.0322,      5.0697,      0.1466,      5.6447,     11.2894,      1.2955,     29.0301,     58.0603,      0.0194,      0.0039,      0.0156,      0.2062,   7909.7944,-427983.8438,   -943.7770,    556.6815,  26365.9805,
       1,     170,      34,       1,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0320,      3.3505,      0.1433,      5.6444,     11.2888,      1.2658,     29.0368,     58.0737,      0.0194,      0.0026,      0.0156,      0.2063,   7909.7944,-427039.3438,   -943.8816,    556.7601,  26367.1523,
       1,     170,      34,       2,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0315,      3.1363,      0.1285,      5.6444,     11.2888,      1.1356,     29.0368,     58.0737,      0.0194,      0.0024,      0.0156,      0.2063,   7910.1460,-424690.0938,   -943.0648,    556.9236,  26367.1523,
       1,     170,      34,       3,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0313,      3.2910,      0.1246,      5.6444,     11.2888,      1.1014,     29.0368,     58.0737,      0.0194,      0.0026,      0.0156,      0.2063,   7910.1460,-424225.1250,   -943.6233,    556.9560,  26367.1523,
       1,     170,      34,       4,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0312,      3.3897,      0.1226,      5.6444,     11.2888,      1.0836,     29.0368,     58.0737,      0.0194,      0.0026,      0.0156,      0.2063,   7910.1460,-424375.5938,   -943.6506,    556.9455,  26367.1523,
       1,     170,      34,       5,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0312,      3.0025,      0.1205,      5.6444,     11.2888,      1.0649,     29.0368,     58.0737,      0.0194,      0.0023,      0.0156,      0.2063,   7910.1460,-424510.1250,   -943.6743,    556.9362,  26367.1523,
       1,     170,      34,       6,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0311,      2.7822,      0.1187,      5.6444,     11.2888,      1.0487,     29.0368,     58.0737,      0.0194,      0.0022,      0.0156,      0.2063,   7910.1460,-424044.7812,   -948.0365,    556.9686,  26367.1504,
       1,     170,      34,       7,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0312,      1.5019,      0.1214,      5.6444,     11.2888,      1.0726,     29.0368,     58.0737,      0.0194,      0.0012,      0.0156,      0.2063,   7910.1455,-423733.8438,   -947.9421,    556.9902,  26367.1523,
       1,     170,      34,       8,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0009,     -0.0303,      1.8529,      0.1223,      5.6444,     11.2888,      1.0803,     29.0368,     58.0737,      0.0194,      0.0014,      0.0156,      0.2063,   7910.1460,-422130.7188,   -947.5848,    557.1018,  26367.1523,
       1,     170,      34,       9,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1041,      0.0726,     20.2717,      0.1286,      5.6444,     11.2888,      1.1368,     29.0368,     58.0737,      0.0194,      0.0019,      0.1264,      0.2063,   7910.1460,-422425.3750,   -947.6313,    557.0813,  26367.1523,
       1,     170,      34,      10,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1383,      0.1065,     20.6846,      0.1374,      5.6444,     11.2888,      1.2144,     29.0368,     58.0737,      0.0194,      0.0014,      0.1750,      0.2063,   7910.1460,-445128.3125,   -952.4984,    555.5004,  26367.1504,
       1,     170,      34,      11,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1833,      0.1516,     18.4377,      0.1347,      5.6444,     11.2888,      1.1900,     29.0368,     58.0737,      0.0194,      0.0009,      0.2395,      0.2062,   7910.1455,-447589.1250,   -953.5831,    555.3317,  26367.1504,
       1,     170,      34,      12,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1905,      0.1580,     18.1846,      0.1565,      5.6444,     11.2888,      1.3832,     29.0368,     58.0737,      0.0194,      0.0009,      0.2500,      0.2062,   7910.1455,-445029.7500,   -953.0089,    555.5095,  26367.1504,
