    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      34,      13,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1903,      0.1570,     17.6087,      0.1793,      5.6444,     11.2888,      1.5848,     29.0368,     58.0737,      0.0194,      0.0009,      0.2500,      0.2062,   7910.1455,-444498.8125,   -952.8253,    555.5463,  26367.1504,
       1,     170,      34,      14,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1660,      0.1330,     20.8184,      0.1698,      5.6444,     11.2888,      1.5002,     29.0368,     58.0737,      0.0194,      0.0012,      0.2146,      0.2062,   7910.1455,-443744.2188,   -952.5710,    555.5987,  26367.1504,
       1,     170,      34,      15,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1696,      0.1372,     36.6217,      0.1517,      5.6444,     11.2888,      1.3408,     29.0368,     58.0737,      0.0194,      0.0020,      0.2179,      0.2062,   7910.1455,-447632.6250,   -953.3825,    555.3287,  26367.1523,
       1,     170,      34,      16,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1920,      0.1587,     39.5865,      0.1797,      5.6444,     11.2888,      1.5879,     29.0368,     58.0737,      0.0194,      0.0019,      0.2500,      0.2062,   7910.1460,-467430.2500,   -961.0863,    553.9545,  26367.1504,
       1,     170,      34,      17,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1944,      0.1609,     69.8360,      0.1868,      5.6444,     11.2888,      1.6507,     29.0368,     58.0737,      0.0194,      0.0034,      0.2500,      0.2062,   7910.1455,-472782.2188,   -962.2102,    553.5855,  26367.1504,
       1,     170,      34,      18,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1644,      0.1313,     76.9922,      0.1751,      5.6444,     11.2888,      1.5473,     29.0368,     58.0737,      0.0194,      0.0045,      0.2060,      0.2062,   7910.1455,-510509.9688,   -970.3096,    550.9750,  26367.1504,
       1,     170,      34,      19,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.1389,      0.1060,     64.2697,      0.1651,      5.6444,     11.2888,      1.4587,     29.0368,     58.0737,      0.0194,      0.0046,      0.1707,      0.2062,   7910.1455,-522575.5000,   -973.0718,    550.1501,  26367.1504,
       1,     170,      34,      20,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0175,     -0.0149,      1.1692,      0.1510,      5.6444,     11.2888,      1.3340,     29.0368,     58.0737,      0.0194,      0.0033,      0.0043,      0.2062,   7910.1455,-507911.8750,   -970.1327,    551.1592,  26367.1504,
       1,     170,      34,      21,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0320,      6.5686,      0.1424,      5.6444,     11.2888,      1.2582,     29.0368,     58.0737,      0.0194,      0.0051,      0.0156,      0.2062,   7910.1455,-428870.8125,   -953.2665,    556.6057,  26367.1504,
       1,     170,      34,      22,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0318,      8.2685,      0.1365,      5.6444,     11.2888,      1.2058,     29.0368,     58.0737,      0.0194,      0.0064,      0.0156,      0.2063,   7910.1455,-428843.0000,   -953.1675,    556.6346,  26367.1504,
       1,     170,      34,      23,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0316,      7.1038,      0.1329,      5.6444,     11.2888,      1.1744,     29.0368,     58.0737,      0.0194,      0.0055,      0.0156,      0.2063,   7910.1455,-430900.4062,   -953.4890,    556.4914,  26367.1504,
       1,     170,      34,      24,       1,       3,       1,     10.0000,      1.4108,     42.7596,    251.3534,     63.2561,      3.4953,      0.0000,     -0.0316,      6.4928,      0.1305,      5.6444,     11.2888,      1.1531,     29.0368,     58.0737,      0.0194,      0.0050,      0.0156,      0.2063,   7910.1455,-429642.7812,   -953.1179,    556.5790,  26367.1484,
       1,     170,      35,       1,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0314,      5.9393,      0.1266,      5.6450,     11.2900,      1.1184,     29.0429,     58.0858,      0.0194,      0.0046,      0.0156,      0.2063,   7910.1450,-428936.3438,   -953.1846,    556.6412,  26368.3203,
       1,     170,      35,       2,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0315,      4.8991,      0.1288,      5.6450,     11.2900,      1.1380,     29.0429,     58.0858,      0.0194,      0.0038,      0.0156,      0.2063,   7910.4966,-428042.7188,   -952.6053,    556.7033,  26368.3203,
       1,     170,      35,       3,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0316,      4.2079,      0.1316,      5.6450,     11.2900,      1.1626,     29.0429,     58.0858,      0.0194,      0.0033,      0.0156,      0.2063,   7910.4966,-426685.5000,   -952.2493,    556.7978,  26368.3203,
       1,     170,      35,       4,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0316,      3.8123,      0.1305,      5.6450,     11.2900,      1.1531,     29.0429,     58.0858,      0.0194,      0.0030,      0.0156,      0.2063,   7910.4966,-425718.2500,   -951.9868,    556.8651,  26368.3203,
       1,     170,      35,       5,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0314,      3.5617,      0.1277,      5.6450,     11.2900,      1.1287,     29.0429,     58.0858,      0.0194,      0.0028,      0.0156,      0.2063,   7910.4966,-425148.2188,   -951.8157,    556.9048,  26368.3203,
       1,     170,      35,       6,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0315,      2.7906,      0.1289,      5.6450,     11.2900,      1.1391,     29.0429,     58.0858,      0.0194,      0.0022,      0.0156,      0.2063,   7910.4966,-424790.7500,   -951.6940,    556.9297,  26368.3203,
       1,     170,      35,       7,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0315,      3.5272,      0.1301,      5.6450,     11.2900,      1.1496,     29.0429,     58.0858,      0.0194,      0.0027,      0.0156,      0.2063,   7910.4966,-423810.9062,   -951.4489,    556.9979,  26368.3203,
       1,     170,      35,       8,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0007,     -0.0308,      3.8318,      0.1293,      5.6450,     11.2900,      1.1426,     29.0429,     58.0858,      0.0194,      0.0030,      0.0156,      0.2063,   7910.4966,-424633.7812,   -951.5814,    556.9406,  26368.3203,
       1,     170,      35,       9,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0875,      0.0558,     25.6594,      0.1333,      5.6450,     11.2900,      1.1780,     29.0429,     58.0858,      0.0194,      0.0030,      0.1021,      0.2063,   7910.4966,-425079.4062,   -951.6288,    556.9096,  26368.3203,
       1,     170,      35,      10,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1676,      0.1353,     50.5813,      0.1519,      5.6450,     11.2900,      1.3421,     29.0429,     58.0858,      0.0194,      0.0029,      0.2135,      0.2063,   7910.4966,-451990.0312,   -957.3985,    555.0363,  26368.3203,
       1,     170,      35,      11,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1942,      0.1613,     65.4944,      0.1664,      5.6450,     11.2900,      1.4705,     29.0429,     58.0858,      0.0194,      0.0032,      0.2500,      0.2063,   7910.4966,-484998.5938,   -964.5284,    552.7493,  26368.3203,
       1,     170,      35,      12,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1945,      0.1614,     70.6769,      0.1756,      5.6450,     11.2900,      1.5520,     29.0429,     58.0858,      0.0194,      0.0034,      0.2500,      0.2062,   7910.4966,-506208.5312,   -969.1777,    551.2885,  26368.3184,
       1,     170,      35,      13,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1940,      0.1604,     65.6296,      0.1902,      5.6450,     11.2900,      1.6805,     29.0429,     58.0858,      0.0194,      0.0032,      0.2500,      0.2062,   7910.4956,-514409.0625,   -971.0640,    550.7253,  26368.3203,
       1,     170,      35,      14,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1941,      0.1604,     66.4776,      0.1913,      5.6450,     11.2900,      1.6905,     29.0429,     58.0858,      0.0194,      0.0032,      0.2500,      0.2062,   7910.4966,-508885.2188,   -969.9774,    551.1059,  26368.3203,
       1,     170,      35,      15,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1953,      0.1618,     81.5061,      0.1855,      5.6450,     11.2900,      1.6393,     29.0429,     58.0858,      0.0194,      0.0040,      0.2500,      0.2062,   7910.4966,-509458.9062,   -970.1971,    551.0665,  26368.3203,
       1,     170,      35,      16,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1974,      0.1640,    108.0850,      0.1840,      5.6450,     11.2900,      1.6263,     29.0429,     58.0858,      0.0194,      0.0052,      0.2500,      0.2062,   7910.4966,-528033.4375,   -974.3446,    549.7870,  26368.3203,
       1,     170,      35,      17,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1991,      0.1658,    128.9404,      0.1788,      5.6450,     11.2900,      1.5801,     29.0429,     58.0858,      0.0194,      0.0063,      0.2500,      0.2062,   7910.4966,-562397.5000,   -982.0110,    547.4269,  26368.3184,
       1,     170,      35,      18,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1854,      0.1524,    125.0990,      0.1713,      5.6450,     11.2900,      1.5137,     29.0429,     58.0858,      0.0194,      0.0066,      0.2308,      0.2061,   7910.4956,-591076.5625,   -988.6025,    545.4695,  26368.3184,
       1,     170,      35,      19,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.1394,      0.1068,     91.3705,      0.1607,      5.6450,     11.2900,      1.4198,     29.0429,     58.0858,      0.0194,      0.0066,      0.1685,      0.2061,   7910.4956,-588788.5000,   -988.5811,    545.6289,  26368.3184,
       1,     170,      35,      20,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0118,     -0.0204,      7.7688,      0.1477,      5.6450,     11.2900,      1.3048,     29.0429,     58.0858,      0.0194,      0.0060,      0.0156,      0.2061,   7910.4956,-546956.6875,   -979.9153,    548.4821,  26368.3184,
       1,     170,      35,      21,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0320,      7.9974,      0.1434,      5.6450,     11.2900,      1.2671,     29.0429,     58.0858,      0.0194,      0.0062,      0.0156,      0.2062,   7910.4956,-440292.9688,   -956.8347,    555.8024,  26368.3145,
       1,     170,      35,      22,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0319,      7.9228,      0.1401,      5.6450,     11.2900,      1.2380,     29.0429,     58.0858,      0.0194,      0.0062,      0.0156,      0.2063,   7910.4946,-431610.1250,   -954.8648,    556.4548,  26368.3164,
       1,     170,      35,      23,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0318,      6.8934,      0.1370,      5.6450,     11.2900,      1.2107,     29.0429,     58.0858,      0.0194,      0.0054,      0.0156,      0.2063,   7910.4951,-430714.9688,   -954.5887,    556.5175,  26368.3164,
       1,     170,      35,      24,       1,       3,       1,     10.0000,      1.4108,     42.7599,    251.3593,     63.2576,      3.4953,      0.0000,     -0.0318,      6.1318,      0.1360,      5.6450,     11.2900,      1.2022,     29.0429,     58.0858,      0.0194,      0.0048,      0.0156,      0.2063,   7910.4951,-429370.2188,   -954.2266,    556.6109,  26368.3164,
       1,     170,      36,       1,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0316,      4.8964,      0.1328,      5.6448,     11.2896,      1.1733,     29.0515,     58.1030,      0.0194,      0.0038,      0.0156,      0.2063,   7910.4951,-428471.3125,   -954.2866,    556.6864,  26369.4922,
       1,     170,      36,       2,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0317,      4.2931,      0.1333,      5.6448,     11.2896,      1.1780,     29.0515,     58.1030,      0.0194,      0.0033,      0.0156,      0.2063,   7910.8481,-426721.5312,   -953.5451,    556.8082,  26369.4941,
       1,     170,      36,       3,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0315,      3.6999,      0.1288,      5.6448,     11.2896,      1.1380,     29.0515,     58.1030,      0.0194,      0.0029,      0.0156,      0.2063,   7910.8486,-425828.8125,   -953.3096,    556.8703,  26369.4922,
       1,     170,      36,       4,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0314,      3.2806,      0.1274,      5.6448,     11.2896,      1.1253,     29.0515,     58.1030,      0.0194,      0.0026,      0.0156,      0.2063,   7910.8481,-425022.3438,   -953.1005,    556.9265,  26369.4941,
       1,     170,      36,       5,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0315,      3.3736,      0.1296,      5.6448,     11.2896,      1.1450,     29.0515,     58.1030,      0.0194,      0.0026,      0.0156,      0.2063,   7910.8486,-424436.8750,   -952.9432,    556.9672,  26369.4902,
       1,     170,      36,       6,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0314,      2.8514,      0.1255,      5.6448,     11.2896,      1.1094,     29.0515,     58.1030,      0.0194,      0.0022,      0.0156,      0.2063,   7910.8472,-424501.4375,   -952.9289,    556.9628,  26369.4922,
       1,     170,      36,       7,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0314,      2.8933,      0.1253,      5.6448,     11.2896,      1.1071,     29.0515,     58.1030,      0.0194,      0.0022,      0.0156,      0.2063,   7910.8481,-423863.9375,   -952.7655,    557.0071,  26369.4922,
       1,     170,      36,       8,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0009,     -0.0304,      2.8103,      0.1239,      5.6448,     11.2896,      1.0948,     29.0515,     58.1030,      0.0194,      0.0022,      0.0156,      0.2063,   7910.8481,-423860.9688,   -952.7404,    557.0073,  26369.4902,
       1,     170,      36,       9,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0746,      0.0431,     15.0028,      0.1271,      5.6448,     11.2896,      1.1230,     29.0515,     58.1030,      0.0194,      0.0021,      0.0851,      0.2063,   7910.8472,-423758.8750,   -952.6948,    557.0145,  26369.4902,
       1,     170,      36,      10,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1690,      0.1369,     44.5563,      0.1456,      5.6448,     11.2896,      1.2865,     29.0515,     58.1030,      0.0194,      0.0025,      0.2162,      0.2063,   7910.8472,-438758.3750,   -955.9634,    555.9700,  26369.4922,
       1,     170,      36,      11,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1934,      0.1606,     54.6422,      0.1644,      5.6448,     11.2896,      1.4530,     29.0515,     58.1030,      0.0194,      0.0027,      0.2500,      0.2063,   7910.8481,-476433.3750,   -964.2197,    553.3528,  26369.4922,
       1,     170,      36,      12,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1930,      0.1597,     52.2730,      0.1820,      5.6448,     11.2896,      1.6087,     29.0515,     58.1030,      0.0194,      0.0025,      0.2500,      0.2063,   7910.8481,-492099.4062,   -967.7164,    552.2753,  26369.4883,
       1,     170,      36,      13,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1927,      0.1592,     48.6500,      0.1863,      5.6448,     11.2896,      1.6459,     29.0515,     58.1030,      0.0194,      0.0024,      0.2500,      0.2063,   7910.8467,-490514.6562,   -967.4594,    552.3857,  26369.4922,
       1,     170,      36,      14,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1928,      0.1592,     50.1258,      0.1902,      5.6448,     11.2896,      1.6805,     29.0515,     58.1030,      0.0194,      0.0024,      0.2500,      0.2063,   7910.8481,-485913.5000,   -966.5237,    552.7035,  26369.4883,
       1,     170,      36,      15,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1950,      0.1614,     77.7391,      0.1896,      5.6448,     11.2896,      1.6755,     29.0515,     58.1030,      0.0194,      0.0038,      0.2500,      0.2063,   7910.8467,-487339.2812,   -966.8969,    552.6050,  26369.4883,
       1,     170,      36,      16,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1968,      0.1633,    100.4075,      0.1859,      5.6448,     11.2896,      1.6426,     29.0515,     58.1030,      0.0194,      0.0049,      0.2500,      0.2063,   7910.8467,-521484.0625,   -974.4836,    550.2465,  26369.4922,
       1,     170,      36,      17,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1994,      0.1661,    134.0374,      0.1806,      5.6448,     11.2896,      1.5959,     29.0515,     58.1030,      0.0194,      0.0065,      0.2500,      0.2062,   7910.8481,-552361.1250,   -981.4898,    548.1278,  26369.4883,
       1,     170,      36,      18,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1832,      0.1502,    119.1142,      0.1711,      5.6448,     11.2896,      1.5123,     29.0515,     58.1030,      0.0194,      0.0063,      0.2283,      0.2062,   7910.8467,-596483.4375,   -991.5687,    545.1087,  26369.4883,
       1,     170,      36,      19,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.1409,      0.1082,     87.5701,      0.1617,      5.6448,     11.2896,      1.4284,     29.0515,     58.1030,      0.0194,      0.0062,      0.1711,      0.2061,   7910.8467,-581852.2500,   -988.8715,    546.1140,  26369.4883,
       1,     170,      36,      20,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0142,     -0.0180,      7.8122,      0.1483,      5.6448,     11.2896,      1.3101,     29.0515,     58.1030,      0.0194,      0.0061,      0.0156,      0.2061,   7910.8467,-541669.3750,   -980.4631,    548.8580,  26369.4863,
       1,     170,      36,      21,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0319,      7.5068,      0.1410,      5.6448,     11.2896,      1.2456,     29.0515,     58.1030,      0.0194,      0.0058,      0.0156,      0.2062,   7910.8462,-439905.1875,   -958.1874,    555.8466,  26369.4844,
       1,     170,      36,      22,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0319,      7.7481,      0.1391,      5.6448,     11.2896,      1.2293,     29.0515,     58.1030,      0.0194,      0.0060,      0.0156,      0.2063,   7910.8457,-430969.9688,   -956.1703,    556.5122,  26369.4883,
       1,     170,      36,      23,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0317,      7.2957,      0.1344,      5.6448,     11.2896,      1.1876,     29.0515,     58.1030,      0.0194,      0.0057,      0.0156,      0.2063,   7910.8467,-430447.0312,   -956.0037,    556.5489,  26369.4863,
       1,     170,      36,      24,       1,       3,       1,     10.0000,      1.4108,     42.7603,    251.3651,     63.2591,      3.4953,      0.0000,     -0.0315,      6.5423,      0.1293,      5.6448,     11.2896,      1.1426,     29.0515,     58.1030,      0.0194,      0.0051,      0.0156,      0.2063,   7910.8462,-429845.2500,   -957.2941,    556.5909,  26369.4883,
       1,     170,      37,       1,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0316,      4.9755,      0.1302,      5.6448,     11.2895,      1.1508,     29.0598,     58.1195,      0.0194,      0.0039,      0.0156,      0.2063,   7910.8467,-429019.0938,   -957.3674,    556.6612,  26370.6602,
       1,     170,      37,       2,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0315,      4.2574,      0.1279,      5.6448,     11.2895,      1.1300,     29.0598,     58.1195,      0.0194,      0.0033,      0.0156,      0.2063,   7911.1982,-426868.5000,   -956.5336,    556.8109,  26370.6602,
       1,     170,      37,       3,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0317,      3.9815,      0.1332,      5.6448,     11.2895,      1.1769,     29.0598,     58.1195,      0.0194,      0.0031,      0.0156,      0.2063,   7911.1982,-425800.2500,   -956.2606,    556.8853,  26370.6582,
       1,     170,      37,       4,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0316,      3.1096,      0.1309,      5.6448,     11.2895,      1.1567,     29.0598,     58.1195,      0.0194,      0.0024,      0.0156,      0.2063,   7911.1978,-425369.3750,   -956.1314,    556.9152,  26370.6582,
       1,     170,      37,       5,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0316,      2.4974,      0.1322,      5.6448,     11.2895,      1.1685,     29.0598,     58.1195,      0.0194,      0.0019,      0.0156,      0.2063,   7911.1978,-424259.3438,   -955.8608,    556.9926,  26370.6582,
       1,     170,      37,       6,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0316,      2.4429,      0.1306,      5.6448,     11.2895,      1.1544,     29.0598,     58.1195,      0.0194,      0.0019,      0.0156,      0.2063,   7911.1978,-423410.4688,   -955.6530,    557.0516,  26370.6562,
       1,     170,      37,       7,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0316,      2.3307,      0.1316,      5.6448,     11.2895,      1.1626,     29.0598,     58.1195,      0.0194,      0.0018,      0.0156,      0.2063,   7911.1973,-423271.2188,   -955.6036,    557.0613,  26370.6602,
       1,     170,      37,       8,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0009,     -0.0307,      2.9196,      0.1297,      5.6448,     11.2895,      1.1462,     29.0598,     58.1195,      0.0194,      0.0023,      0.0156,      0.2063,   7911.1982,-423120.6250,   -955.5507,    557.0718,  26370.6582,
       1,     170,      37,       9,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0786,      0.0468,     16.6988,      0.1356,      5.6448,     11.2895,      1.1986,     29.0598,     58.1195,      0.0194,      0.0022,      0.0904,      0.2063,   7911.1978,-423832.7500,   -955.6841,    557.0222,  26370.6562,
       1,     170,      37,      10,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1615,      0.1291,     48.2510,      0.1510,      5.6448,     11.2895,      1.3341,     29.0598,     58.1195,      0.0194,      0.0029,      0.2049,      0.2063,   7911.1973,-440853.6875,   -959.4383,    555.8371,  26370.6562,
       1,     170,      37,      11,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1935,      0.1607,     62.4051,      0.1636,      5.6448,     11.2895,      1.4457,     29.0598,     58.1195,      0.0194,      0.0030,      0.2493,      0.2063,   7911.1973,-481160.1875,   -968.3709,    553.0379,  26370.6562,
       1,     170,      37,      12,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1935,      0.1601,     57.8998,      0.1810,      5.6448,     11.2895,      1.5991,     29.0598,     58.1195,      0.0194,      0.0028,      0.2500,      0.2063,   7911.1973,-502063.7500,   -973.0842,    551.5999,  26370.6582,
       1,     170,      37,      13,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1929,      0.1592,     50.8838,      0.1906,      5.6448,     11.2895,      1.6839,     29.0598,     58.1195,      0.0194,      0.0025,      0.2500,      0.2063,   7911.1978,-498294.4375,   -972.3696,    551.8616,  26370.6562,
       1,     170,      37,      14,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1925,      0.1592,     63.2511,      0.1804,      5.6448,     11.2895,      1.5944,     29.0598,     58.1195,      0.0194,      0.0031,      0.2480,      0.2063,   7911.1973,-489325.7188,   -970.4792,    552.4803,  26370.6562,
       1,     170,      37,      15,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1954,      0.1615,     84.4537,      0.1992,      5.6448,     11.2895,      1.7606,     29.0598,     58.1195,      0.0194,      0.0041,      0.2500,      0.2063,   7911.1973,-503797.4688,   -973.8033,    551.4813,  26370.6582,
       1,     170,      37,      16,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1966,      0.1628,     98.9557,      0.1948,      5.6448,     11.2895,      1.7210,     29.0598,     58.1195,      0.0194,      0.0048,      0.2500,      0.2063,   7911.1978,-531163.3750,   -980.0132,    549.5958,  26370.6562,
       1,     170,      37,      17,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1979,      0.1643,    114.7745,      0.1891,      5.6448,     11.2895,      1.6706,     29.0598,     58.1195,      0.0194,      0.0056,      0.2500,      0.2062,   7911.1973,-551387.6250,   -984.7572,    548.2095,  26370.6562,
       1,     170,      37,      18,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1851,      0.1518,    114.7839,      0.1790,      5.6448,     11.2895,      1.5817,     29.0598,     58.1195,      0.0194,      0.0060,      0.2315,      0.2062,   7911.1973,-572623.8125,   -989.8306,    546.7561,  26370.6562,
