    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      37,      19,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.1184,      0.0855,     63.6853,      0.1679,      5.6448,     11.2895,      1.4839,     29.0598,     58.1195,      0.0194,      0.0055,      0.1415,      0.2062,   7911.1973,-574451.6250,   -990.6779,    546.6331,  26370.6562,
       1,     170,      37,      20,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0130,     -0.0195,      8.2875,      0.1558,      5.6448,     11.2895,      1.3764,     29.0598,     58.1195,      0.0194,      0.0064,      0.0156,      0.2062,   7911.1973,-511563.1875,   -977.0570,    550.9302,  26370.6543,
       1,     170,      37,      21,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0321,      7.0440,      0.1454,      5.6448,     11.2895,      1.2852,     29.0598,     58.1195,      0.0194,      0.0055,      0.0156,      0.2063,   7911.1968,-437978.6250,   -960.7435,    556.0146,  26370.6543,
       1,     170,      37,      22,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0320,      6.7273,      0.1431,      5.6448,     11.2895,      1.2646,     29.0598,     58.1195,      0.0194,      0.0052,      0.0156,      0.2063,   7911.1968,-430211.2188,   -958.9700,    556.5780,  26370.6543,
       1,     170,      37,      23,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0322,      6.1269,      0.1472,      5.6448,     11.2895,      1.3009,     29.0598,     58.1195,      0.0194,      0.0048,      0.0156,      0.2063,   7911.1968,-429128.0000,   -958.6862,    556.6537,  26370.6543,
       1,     170,      37,      24,       1,       3,       1,     10.0000,      1.4109,     42.7606,    251.3710,     63.2605,      3.4953,      0.0000,     -0.0320,      5.5473,      0.1431,      5.6448,     11.2895,      1.2646,     29.0598,     58.1195,      0.0194,      0.0043,      0.0156,      0.2063,   7911.1968,-428295.7188,   -958.4634,    556.7115,  26370.6523,
       1,     170,      38,       1,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0319,      4.5139,      0.1398,      5.6452,     11.2905,      1.2356,     29.0673,     58.1346,      0.0194,      0.0035,      0.0156,      0.2064,   7911.1958,-427665.3750,   -958.6115,    556.7684,  26371.8281,
       1,     170,      38,       2,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0319,      3.4048,      0.1394,      5.6452,     11.2905,      1.2318,     29.0673,     58.1346,      0.0194,      0.0026,      0.0156,      0.2064,   7911.5488,-426187.5625,   -957.9345,    556.8713,  26371.8281,
       1,     170,      38,       3,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0319,      2.8427,      0.1381,      5.6452,     11.2905,      1.2207,     29.0673,     58.1346,      0.0194,      0.0022,      0.0156,      0.2064,   7911.5488,-424695.9375,   -957.5818,    556.9752,  26371.8281,
       1,     170,      38,       4,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0318,      2.7430,      0.1367,      5.6452,     11.2905,      1.2084,     29.0673,     58.1346,      0.0194,      0.0021,      0.0156,      0.2064,   7911.5488,-423876.3750,   -957.3828,    557.0322,  26371.8281,
       1,     170,      38,       5,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0318,      2.5085,      0.1358,      5.6452,     11.2905,      1.1998,     29.0673,     58.1346,      0.0194,      0.0020,      0.0156,      0.2064,   7911.5488,-423683.4062,   -957.3246,    557.0457,  26371.8301,
       1,     170,      38,       6,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0318,      2.4327,      0.1366,      5.6452,     11.2905,      1.2071,     29.0673,     58.1346,      0.0194,      0.0019,      0.0156,      0.2064,   7911.5493,-423378.0938,   -957.2425,    557.0668,  26371.8301,
       1,     170,      38,       7,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0319,      3.1074,      0.1395,      5.6452,     11.2905,      1.2331,     29.0673,     58.1346,      0.0194,      0.0024,      0.0156,      0.2064,   7911.5493,-423258.6562,   -957.2031,    557.0752,  26371.8281,
       1,     170,      38,       8,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0010,     -0.0308,      3.2174,      0.1372,      5.6452,     11.2905,      1.2120,     29.0673,     58.1346,      0.0194,      0.0025,      0.0156,      0.2064,   7911.5488,-424079.0312,   -957.3699,    557.0181,  26371.8281,
       1,     170,      38,       9,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0749,      0.0431,     16.4165,      0.1383,      5.6452,     11.2905,      1.2219,     29.0673,     58.1346,      0.0194,      0.0023,      0.0851,      0.2064,   7911.5488,-424284.6562,   -957.3984,    557.0038,  26371.8281,
       1,     170,      38,      10,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1549,      0.1224,     34.9116,      0.1537,      5.6452,     11.2905,      1.3585,     29.0673,     58.1346,      0.0194,      0.0021,      0.1970,      0.2064,   7911.5488,-440546.0000,   -961.0312,    555.8716,  26371.8281,
       1,     170,      38,      11,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1923,      0.1591,     42.3528,      0.1756,      5.6452,     11.2905,      1.5521,     29.0673,     58.1346,      0.0194,      0.0021,      0.2500,      0.2064,   7911.5488,-464709.3125,   -966.4546,    554.1938,  26371.8281,
       1,     170,      38,      12,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1923,      0.1585,     44.3794,      0.1959,      5.6452,     11.2905,      1.7313,     29.0673,     58.1346,      0.0194,      0.0022,      0.2500,      0.2063,   7911.5488,-475946.1562,   -969.0035,    553.4179,  26371.8281,
       1,     170,      38,      13,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1924,      0.1582,     46.2303,      0.2089,      5.6452,     11.2905,      1.8461,     29.0673,     58.1346,      0.0194,      0.0022,      0.2500,      0.2063,   7911.5488,-479401.2188,   -969.8226,    553.1794,  26371.8301,
       1,     170,      38,      14,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1937,      0.1593,     64.6346,      0.2175,      5.6452,     11.2905,      1.9221,     29.0673,     58.1346,      0.0194,      0.0031,      0.2500,      0.2063,   7911.5493,-481975.5312,   -970.4397,    553.0015,  26371.8262,
       1,     170,      38,      15,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1970,      0.1626,    106.6159,      0.2169,      5.6452,     11.2905,      1.9165,     29.0673,     58.1346,      0.0194,      0.0052,      0.2500,      0.2063,   7911.5483,-504865.0625,   -975.6321,    551.4193,  26371.8262,
       1,     170,      38,      16,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1998,      0.1656,    140.9487,      0.2077,      5.6452,     11.2905,      1.8352,     29.0673,     58.1346,      0.0194,      0.0068,      0.2500,      0.2063,   7911.5483,-558555.1250,   -987.8541,    547.7208,  26371.8262,
       1,     170,      38,      17,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1991,      0.1650,    158.1553,      0.2030,      5.6452,     11.2905,      1.7940,     29.0673,     58.1346,      0.0194,      0.0078,      0.2470,      0.2062,   7911.5483,-605515.7500,   -998.8000,    544.5180,  26371.8262,
       1,     170,      38,      18,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1824,      0.1489,    140.0866,      0.1879,      5.6452,     11.2905,      1.6607,     29.0673,     58.1346,      0.0194,      0.0076,      0.2249,      0.2061,   7911.5483,-630778.2500,  -1005.0840,    542.8079,  26371.8242,
       1,     170,      38,      19,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.1272,      0.0942,     92.3894,      0.1715,      5.6452,     11.2905,      1.5154,     29.0673,     58.1346,      0.0194,      0.0074,      0.1509,      0.2061,   7911.5474,-610622.8750,  -1001.2534,    544.1782,  26371.8242,
       1,     170,      38,      20,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0151,     -0.0175,      0.3830,      0.1581,      5.6452,     11.2905,      1.3973,     29.0673,     58.1346,      0.0194,      0.0068,      0.0007,      0.2061,   7911.5474,-550027.0000,   -988.1749,    548.3018,  26371.8223,
       1,     170,      38,      21,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0323,      7.7471,      0.1510,      5.6452,     11.2905,      1.3341,     29.0673,     58.1346,      0.0194,      0.0060,      0.0156,      0.2062,   7911.5469,-431456.5312,   -961.6357,    556.4439,  26371.8223,
       1,     170,      38,      22,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0322,      7.0222,      0.1465,      5.6452,     11.2905,      1.2944,     29.0673,     58.1346,      0.0194,      0.0055,      0.0156,      0.2064,   7911.5469,-430567.1562,   -961.4086,    556.5665,  26371.8223,
       1,     170,      38,      23,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0321,      6.2019,      0.1455,      5.6452,     11.2905,      1.2853,     29.0673,     58.1346,      0.0194,      0.0048,      0.0156,      0.2064,   7911.5469,-429523.9688,   -961.1478,    556.6392,  26371.8242,
       1,     170,      38,      24,       1,       3,       1,     10.0000,      1.4109,     42.7609,    251.3769,     63.2620,      3.4953,      0.0000,     -0.0322,      5.3530,      0.1478,      5.6452,     11.2905,      1.3062,     29.0673,     58.1346,      0.0194,      0.0042,      0.0156,      0.2064,   7911.5474,-428424.5000,   -960.8769,    556.7156,  26371.8223,
       1,     170,      39,       1,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0320,      4.3564,      0.1425,      5.6451,     11.2903,      1.2596,     29.0747,     58.1494,      0.0194,      0.0034,      0.0156,      0.2064,   7911.5469,-427439.7188,   -960.9615,    556.7971,  26372.9961,
       1,     170,      39,       2,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      3.8513,      0.1370,      5.6451,     11.2903,      1.2108,     29.0747,     58.1494,      0.0194,      0.0030,      0.0156,      0.2064,   7911.8989,-425977.1562,   -960.2924,    556.8989,  26372.9961,
       1,     170,      39,       3,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      3.5614,      0.1377,      5.6451,     11.2903,      1.2170,     29.0747,     58.1494,      0.0194,      0.0028,      0.0156,      0.2064,   7911.8989,-425230.2812,   -960.1111,    556.9509,  26372.9961,
       1,     170,      39,       4,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      3.5206,      0.1363,      5.6451,     11.2903,      1.2047,     29.0747,     58.1494,      0.0194,      0.0027,      0.0156,      0.2064,   7911.8989,-424809.5625,   -960.0046,    556.9802,  26372.9961,
       1,     170,      39,       5,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      3.7125,      0.1365,      5.6451,     11.2903,      1.2059,     29.0747,     58.1494,      0.0194,      0.0029,      0.0156,      0.2064,   7911.8989,-424723.3125,   -959.9739,    556.9862,  26372.9961,
       1,     170,      39,       6,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      3.1703,      0.1369,      5.6451,     11.2903,      1.2096,     29.0747,     58.1494,      0.0194,      0.0025,      0.0156,      0.2064,   7911.8989,-424952.0312,   -960.0138,    556.9703,  26372.9961,
       1,     170,      39,       7,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0316,      2.7319,      0.1325,      5.6451,     11.2903,      1.1710,     29.0747,     58.1494,      0.0194,      0.0021,      0.0156,      0.2064,   7911.8989,-424304.4062,   -959.8576,    557.0154,  26372.9961,
       1,     170,      39,       8,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0010,     -0.0304,      2.7826,      0.1265,      5.6451,     11.2903,      1.1174,     29.0747,     58.1494,      0.0194,      0.0022,      0.0156,      0.2064,   7911.8989,-423709.4375,   -959.7149,    557.0568,  26372.9961,
       1,     170,      39,       9,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0761,      0.0446,     14.9000,      0.1276,      5.6451,     11.2903,      1.1277,     29.0747,     58.1494,      0.0194,      0.0021,      0.0872,      0.2064,   7911.8989,-423720.9375,   -959.7090,    557.0560,  26372.9941,
       1,     170,      39,      10,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1680,      0.1358,     39.9449,      0.1495,      5.6451,     11.2903,      1.3208,     29.0747,     58.1494,      0.0194,      0.0023,      0.2153,      0.2064,   7911.8984,-438632.9375,   -963.0889,    556.0176,  26372.9941,
       1,     170,      39,      11,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1930,      0.1599,     51.2053,      0.1729,      5.6451,     11.2903,      1.5276,     29.0747,     58.1494,      0.0194,      0.0025,      0.2500,      0.2064,   7911.8984,-470738.0938,   -970.3840,    553.7872,  26372.9922,
       1,     170,      39,      12,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1922,      0.1584,     42.1501,      0.1934,      5.6451,     11.2903,      1.7092,     29.0747,     58.1494,      0.0194,      0.0020,      0.2500,      0.2064,   7911.8979,-487363.0312,   -974.2073,    552.6409,  26372.9961,
       1,     170,      39,      13,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1916,      0.1575,     36.4284,      0.2055,      5.6451,     11.2903,      1.8155,     29.0747,     58.1494,      0.0194,      0.0018,      0.2500,      0.2063,   7911.8989,-477627.8125,   -972.0818,    553.3145,  26372.9941,
       1,     170,      39,      14,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1920,      0.1578,     41.9781,      0.2097,      5.6451,     11.2903,      1.8534,     29.0747,     58.1494,      0.0194,      0.0020,      0.2500,      0.2063,   7911.8984,-469750.0938,   -970.3493,    553.8598,  26372.9941,
       1,     170,      39,      15,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1945,      0.1600,     73.9679,      0.2171,      5.6451,     11.2903,      1.9184,     29.0747,     58.1494,      0.0194,      0.0036,      0.2500,      0.2064,   7911.8984,-475910.8750,   -971.7905,    553.4335,  26372.9941,
       1,     170,      39,      16,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1978,      0.1636,    115.1771,      0.2081,      5.6451,     11.2903,      1.8389,     29.0747,     58.1494,      0.0194,      0.0056,      0.2500,      0.2063,   7911.8984,-515832.0625,   -980.9255,    550.6720,  26372.9941,
       1,     170,      39,      17,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1970,      0.1631,    133.2405,      0.1987,      5.6451,     11.2903,      1.7555,     29.0747,     58.1494,      0.0194,      0.0065,      0.2467,      0.2063,   7911.8984,-570042.4375,   -993.4859,    546.9474,  26372.9941,
       1,     170,      39,      18,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1835,      0.1501,    124.2097,      0.1848,      5.6451,     11.2903,      1.6330,     29.0747,     58.1494,      0.0194,      0.0066,      0.2282,      0.2062,   7911.8984,-596979.2500,  -1000.0779,    545.1183,  26372.9941,
       1,     170,      39,      19,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.1363,      0.1033,     93.4917,      0.1712,      5.6451,     11.2903,      1.5124,     29.0747,     58.1494,      0.0194,      0.0069,      0.1638,      0.2062,   7911.8984,-588129.5000,   -998.6448,    545.7244,  26372.9922,
       1,     170,      39,      20,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0170,     -0.0155,      1.9497,      0.1553,      5.6451,     11.2903,      1.3723,     29.0747,     58.1494,      0.0194,      0.0069,      0.0034,      0.2062,   7911.8979,-549473.6875,   -990.3612,    548.3616,  26372.9922,
       1,     170,      39,      21,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0321,      7.8776,      0.1449,      5.6451,     11.2903,      1.2801,     29.0747,     58.1494,      0.0194,      0.0061,      0.0156,      0.2063,   7911.8979,-433333.2812,   -964.1324,    556.3289,  26372.9902,
       1,     170,      39,      22,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0319,      6.9687,      0.1387,      5.6451,     11.2903,      1.2256,     29.0747,     58.1494,      0.0194,      0.0054,      0.0156,      0.2064,   7911.8975,-430887.5000,   -963.5607,    556.5571,  26372.9902,
       1,     170,      39,      23,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0318,      6.2337,      0.1366,      5.6451,     11.2903,      1.2072,     29.0747,     58.1494,      0.0194,      0.0048,      0.0156,      0.2064,   7911.8975,-429488.0312,   -963.2273,    556.6545,  26372.9902,
       1,     170,      39,      24,       1,       3,       1,     10.0000,      1.4109,     42.7613,    251.3828,     63.2635,      3.4953,      0.0000,     -0.0319,      5.6061,      0.1387,      5.6451,     11.2903,      1.2256,     29.0747,     58.1494,      0.0194,      0.0044,      0.0156,      0.2064,   7911.8975,-428463.6250,   -962.9818,    556.7258,  26372.9902,
       1,     170,      40,       1,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0319,      4.4481,      0.1388,      5.6456,     11.2912,      1.2269,     29.0826,     58.1652,      0.0194,      0.0035,      0.0156,      0.2064,   7911.8975,-427757.3125,   -963.1379,    556.7881,  26374.1641,
       1,     170,      40,       2,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0318,      3.5253,      0.1351,      5.6456,     11.2912,      1.1938,     29.0826,     58.1652,      0.0194,      0.0027,      0.0156,      0.2064,   7912.2495,-426120.1250,   -962.4295,    556.9020,  26374.1641,
       1,     170,      40,       3,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0317,      3.1297,      0.1347,      5.6456,     11.2912,      1.1902,     29.0826,     58.1652,      0.0194,      0.0024,      0.0156,      0.2064,   7912.2495,-424844.6250,   -962.1325,    556.9908,  26374.1641,
       1,     170,      40,       4,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0317,      3.0171,      0.1327,      5.6456,     11.2912,      1.1722,     29.0826,     58.1652,      0.0194,      0.0023,      0.0156,      0.2064,   7912.2495,-424248.5938,   -961.9913,    557.0323,  26374.1641,
       1,     170,      40,       5,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0314,      3.0715,      0.1261,      5.6456,     11.2912,      1.1140,     29.0826,     58.1652,      0.0194,      0.0024,      0.0156,      0.2064,   7912.2495,-424058.9688,   -961.9430,    557.0455,  26374.1641,
       1,     170,      40,       6,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0314,      2.9851,      0.1259,      5.6456,     11.2912,      1.1129,     29.0826,     58.1652,      0.0194,      0.0023,      0.0156,      0.2064,   7912.2495,-424109.5312,   -961.9493,    557.0419,  26374.1641,
       1,     170,      40,       7,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0315,      2.8198,      0.1274,      5.6456,     11.2912,      1.1254,     29.0826,     58.1652,      0.0194,      0.0022,      0.0156,      0.2064,   7912.2495,-424007.7188,   -961.9215,    557.0491,  26374.1641,
       1,     170,      40,       8,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0011,     -0.0302,      2.7168,      0.1235,      5.6456,     11.2912,      1.0915,     29.0826,     58.1652,      0.0194,      0.0021,      0.0156,      0.2064,   7912.2495,-423795.5312,   -961.8686,    557.0638,  26374.1641,
       1,     170,      40,       9,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0788,      0.0473,     14.8605,      0.1280,      5.6456,     11.2912,      1.1312,     29.0826,     58.1652,      0.0194,      0.0020,      0.0911,      0.2064,   7912.2495,-423650.6250,   -961.8317,    557.0739,  26374.1641,
       1,     170,      40,      10,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1690,      0.1366,     35.9575,      0.1527,      5.6456,     11.2912,      1.3491,     29.0826,     58.1652,      0.0194,      0.0020,      0.2171,      0.2064,   7912.2495,-438579.6562,   -965.2500,    556.0344,  26374.1641,
       1,     170,      40,      11,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1926,      0.1596,     44.7834,      0.1695,      5.6456,     11.2912,      1.4974,     29.0826,     58.1652,      0.0194,      0.0022,      0.2500,      0.2064,   7912.2495,-465823.8438,   -971.5037,    554.1418,  26374.1641,
       1,     170,      40,      12,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1926,      0.1588,     47.1269,      0.1929,      5.6456,     11.2912,      1.7042,     29.0826,     58.1652,      0.0194,      0.0023,      0.2500,      0.2064,   7912.2495,-479028.9375,   -974.5816,    553.2303,  26374.1641,
       1,     170,      40,      13,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1921,      0.1580,     42.3816,      0.2057,      5.6456,     11.2912,      1.8173,     29.0826,     58.1652,      0.0194,      0.0021,      0.2500,      0.2064,   7912.2495,-483041.5000,   -975.5761,    552.9536,  26374.1602,
       1,     170,      40,      14,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1924,      0.1584,     46.2179,      0.2028,      5.6456,     11.2912,      1.7924,     29.0826,     58.1652,      0.0194,      0.0022,      0.2500,      0.2064,   7912.2485,-477540.3750,   -974.4037,    553.3339,  26374.1602,
       1,     170,      40,      15,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1945,      0.1606,     73.3791,      0.2020,      5.6456,     11.2912,      1.7853,     29.0826,     58.1652,      0.0194,      0.0036,      0.2500,      0.2064,   7912.2485,-481794.5938,   -975.4512,    553.0397,  26374.1621,
       1,     170,      40,      16,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1970,      0.1631,    104.1168,      0.1969,      5.6456,     11.2912,      1.7400,     29.0826,     58.1652,      0.0194,      0.0051,      0.2500,      0.2064,   7912.2490,-515605.2188,   -983.3053,    550.7025,  26374.1621,
       1,     170,      40,      17,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1968,      0.1632,    127.0321,      0.1898,      5.6456,     11.2912,      1.6774,     29.0826,     58.1652,      0.0194,      0.0062,      0.2471,      0.2063,   7912.2490,-556379.0625,   -992.9036,    547.9006,  26374.1602,
       1,     170,      40,      18,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1834,      0.1500,    121.0614,      0.1826,      5.6456,     11.2912,      1.6136,     29.0826,     58.1652,      0.0194,      0.0064,      0.2284,      0.2063,   7912.2485,-588127.8125,  -1000.6146,    545.7333,  26374.1602,
       1,     170,      40,      19,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.1146,      0.0818,     66.0555,      0.1669,      5.6456,     11.2912,      1.4751,     29.0826,     58.1652,      0.0194,      0.0059,      0.1358,      0.2062,   7912.2485,-583476.8125,  -1000.1002,    546.0549,  26374.1582,
       1,     170,      40,      20,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0166,     -0.0159,      1.3000,      0.1564,      5.6456,     11.2912,      1.3820,     29.0826,     58.1652,      0.0194,      0.0055,      0.0028,      0.2062,   7912.2476,-515226.0625,   -984.8987,    550.7136,  26374.1582,
       1,     170,      40,      21,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0324,      6.7574,      0.1531,      5.6456,     11.2912,      1.3531,     29.0826,     58.1652,      0.0194,      0.0053,      0.0156,      0.2063,   7912.2476,-429686.4688,   -965.3793,    556.6220,  26374.1582,
       1,     170,      40,      22,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0323,      6.5022,      0.1489,      5.6456,     11.2912,      1.3155,     29.0826,     58.1652,      0.0194,      0.0051,      0.0156,      0.2064,   7912.2476,-429166.8125,   -965.2542,    556.6900,  26374.1582,
       1,     170,      40,      23,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0321,      5.8421,      0.1443,      5.6456,     11.2912,      1.2750,     29.0826,     58.1652,      0.0194,      0.0045,      0.0156,      0.2064,   7912.2476,-428769.0938,   -965.1566,    556.7176,  26374.1582,
       1,     170,      40,      24,       1,       3,       1,     10.0000,      1.4109,     42.7616,    251.3887,     63.2649,      3.4953,      0.0000,     -0.0321,      4.8340,      0.1443,      5.6456,     11.2912,      1.2750,     29.0826,     58.1652,      0.0194,      0.0038,      0.0156,      0.2064,   7912.2476,-427922.9375,   -964.9562,    556.7766,  26374.1582,
