    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      41,       1,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0318,      3.7930,      0.1373,      5.6456,     11.2912,      1.2133,     29.0901,     58.1802,      0.0194,      0.0029,      0.0156,      0.2064,   7912.2476,-426763.9375,   -965.0160,    556.8702,  26375.3320,
       1,     170,      41,       2,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0319,      3.3306,      0.1376,      5.6456,     11.2912,      1.2158,     29.0901,     58.1802,      0.0194,      0.0026,      0.0156,      0.2064,   7912.6001,-425232.3750,   -964.3311,    556.9767,  26375.3320,
       1,     170,      41,       3,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0320,      3.0577,      0.1405,      5.6456,     11.2912,      1.2419,     29.0901,     58.1802,      0.0194,      0.0024,      0.0156,      0.2064,   7912.6001,-424532.4375,   -964.1672,    557.0256,  26375.3320,
       1,     170,      41,       4,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0319,      2.8055,      0.1396,      5.6456,     11.2912,      1.2332,     29.0901,     58.1802,      0.0194,      0.0022,      0.0156,      0.2064,   7912.6001,-424136.5625,   -964.0737,    557.0531,  26375.3320,
       1,     170,      41,       5,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0319,      2.5742,      0.1401,      5.6456,     11.2912,      1.2382,     29.0901,     58.1802,      0.0194,      0.0020,      0.0156,      0.2065,   7912.6001,-423792.3750,   -963.9926,    557.0770,  26375.3320,
       1,     170,      41,       6,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0318,      2.1897,      0.1357,      5.6456,     11.2912,      1.1987,     29.0901,     58.1802,      0.0194,      0.0017,      0.0156,      0.2065,   7912.6001,-423478.3750,   -963.9185,    557.0988,  26375.3320,
       1,     170,      41,       7,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0316,      2.1132,      0.1300,      5.6456,     11.2912,      1.1486,     29.0901,     58.1802,      0.0194,      0.0016,      0.0156,      0.2065,   7912.6001,-422978.6250,   -963.8020,    557.1337,  26375.3320,
       1,     170,      41,       8,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0011,     -0.0304,      2.3949,      0.1297,      5.6456,     11.2912,      1.1463,     29.0901,     58.1802,      0.0194,      0.0019,      0.0156,      0.2065,   7912.6001,-422841.5625,   -963.7693,    557.1432,  26375.3320,
       1,     170,      41,       9,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0908,      0.0591,     14.5545,      0.1351,      5.6456,     11.2912,      1.1938,     29.0901,     58.1802,      0.0194,      0.0016,      0.1081,      0.2065,   7912.6001,-423176.3750,   -963.8448,    557.1199,  26375.3320,
       1,     170,      41,      10,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1670,      0.1345,     33.9464,      0.1553,      5.6456,     11.2912,      1.3724,     29.0901,     58.1802,      0.0194,      0.0019,      0.2144,      0.2065,   7912.6001,-438164.0625,   -967.3079,    556.0762,  26375.3320,
       1,     170,      41,      11,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1919,      0.1587,     37.1706,      0.1762,      5.6456,     11.2912,      1.5569,     29.0901,     58.1802,      0.0194,      0.0018,      0.2500,      0.2064,   7912.6001,-463312.0312,   -973.1304,    554.3292,  26375.3320,
       1,     170,      41,      12,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1909,      0.1575,     30.0847,      0.1828,      5.6456,     11.2912,      1.6153,     29.0901,     58.1802,      0.0194,      0.0015,      0.2495,      0.2064,   7912.6001,-469439.1875,   -974.5953,    553.9073,  26375.3320,
       1,     170,      41,      13,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1916,      0.1577,     36.1726,      0.2003,      5.6456,     11.2912,      1.7695,     29.0901,     58.1802,      0.0194,      0.0018,      0.2500,      0.2064,   7912.6001,-461236.9375,   -972.7618,    554.4753,  26375.3320,
       1,     170,      41,      14,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1920,      0.1578,     41.8117,      0.2108,      5.6456,     11.2912,      1.8627,     29.0901,     58.1802,      0.0194,      0.0020,      0.2500,      0.2064,   7912.6001,-468030.3125,   -974.3733,    554.0048,  26375.3320,
       1,     170,      41,      15,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1943,      0.1601,     70.7398,      0.2087,      5.6456,     11.2912,      1.8444,     29.0901,     58.1802,      0.0194,      0.0034,      0.2500,      0.2064,   7912.6001,-475552.9062,   -976.1658,    553.4841,  26375.3320,
       1,     170,      41,      16,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1962,      0.1622,     94.6495,      0.2020,      5.6456,     11.2912,      1.7853,     29.0901,     58.1802,      0.0194,      0.0046,      0.2500,      0.2064,   7912.6001,-511811.8438,   -984.6285,    550.9758,  26375.3320,
       1,     170,      41,      17,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1969,      0.1631,    102.5384,      0.1938,      5.6456,     11.2912,      1.7127,     29.0901,     58.1802,      0.0194,      0.0050,      0.2500,      0.2064,   7912.6001,-544379.0000,   -992.3852,    548.7385,  26375.3301,
       1,     170,      41,      18,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1809,      0.1476,    109.8135,      0.1794,      5.6456,     11.2912,      1.5850,     29.0901,     58.1802,      0.0194,      0.0059,      0.2261,      0.2063,   7912.5991,-556888.5000,   -995.6467,    547.8850,  26375.3301,
       1,     170,      41,      19,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.1397,      0.1068,     87.9819,      0.1644,      5.6456,     11.2912,      1.4531,     29.0901,     58.1802,      0.0194,      0.0063,      0.1692,      0.2063,   7912.5991,-566920.5625,   -998.4000,    547.1985,  26375.3301,
       1,     170,      41,      20,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0166,     -0.0157,      1.5246,      0.1502,      5.6456,     11.2912,      1.3275,     29.0901,     58.1802,      0.0194,      0.0060,      0.0031,      0.2063,   7912.5991,-540858.9375,   -992.8168,    548.9816,  26375.3281,
       1,     170,      41,      21,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0320,      6.9592,      0.1418,      5.6456,     11.2912,      1.2533,     29.0901,     58.1802,      0.0194,      0.0054,      0.0156,      0.2063,   7912.5986,-432091.2188,   -967.8685,    556.4484,  26375.3281,
       1,     170,      41,      22,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0319,      6.2216,      0.1393,      5.6456,     11.2912,      1.2307,     29.0901,     58.1802,      0.0194,      0.0048,      0.0156,      0.2064,   7912.5986,-429647.0938,   -967.3015,    556.6695,  26375.3281,
       1,     170,      41,      23,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0318,      5.4799,      0.1373,      5.6456,     11.2912,      1.2133,     29.0901,     58.1802,      0.0194,      0.0043,      0.0156,      0.2064,   7912.5986,-428467.6250,   -967.0264,    556.7516,  26375.3281,
       1,     170,      41,      24,       1,       3,       1,     10.0000,      1.4109,     42.7619,    251.3945,     63.2664,      3.4953,      0.0000,     -0.0318,      4.7120,      0.1368,      5.6456,     11.2912,      1.2084,     29.0901,     58.1802,      0.0194,      0.0037,      0.0156,      0.2064,   7912.5986,-427454.0312,   -966.7900,    556.8221,  26375.3281,
       1,     170,      42,       1,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      3.6622,      0.1386,      5.6454,     11.2908,      1.2245,     29.0982,     58.1964,      0.0194,      0.0028,      0.0156,      0.2065,   7912.5986,-426576.0625,   -966.9180,    556.8961,  26376.5020,
       1,     170,      42,       2,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      2.8132,      0.1396,      5.6454,     11.2908,      1.2332,     29.0982,     58.1964,      0.0194,      0.0022,      0.0156,      0.2065,   7912.9507,-425058.1250,   -966.2338,    557.0018,  26376.5000,
       1,     170,      42,       3,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      2.4102,      0.1397,      5.6454,     11.2908,      1.2345,     29.0982,     58.1964,      0.0194,      0.0019,      0.0156,      0.2065,   7912.9502,-423883.9688,   -965.9616,    557.0836,  26376.5000,
       1,     170,      42,       4,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      2.2233,      0.1390,      5.6454,     11.2908,      1.2282,     29.0982,     58.1964,      0.0194,      0.0017,      0.0156,      0.2065,   7912.9502,-423287.6875,   -965.8233,    557.1251,  26376.5000,
       1,     170,      42,       5,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      1.9265,      0.1382,      5.6454,     11.2908,      1.2208,     29.0982,     58.1964,      0.0194,      0.0015,      0.0156,      0.2065,   7912.9502,-423006.5625,   -965.7577,    557.1447,  26376.5000,
       1,     170,      42,       6,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0318,      1.8575,      0.1368,      5.6454,     11.2908,      1.2085,     29.0982,     58.1964,      0.0194,      0.0014,      0.0156,      0.2065,   7912.9502,-422617.5312,   -965.6675,    557.1718,  26376.5000,
       1,     170,      42,       7,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0319,      1.4689,      0.1386,      5.6454,     11.2908,      1.2245,     29.0982,     58.1964,      0.0194,      0.0011,      0.0156,      0.2065,   7912.9502,-422499.3438,   -965.6400,    557.1800,  26376.5000,
       1,     170,      42,       8,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0010,     -0.0309,      1.7050,      0.1382,      5.6454,     11.2908,      1.2208,     29.0982,     58.1964,      0.0194,      0.0013,      0.0156,      0.2065,   7912.9502,-422011.1562,   -965.5269,    557.2140,  26376.5000,
       1,     170,      42,       9,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0726,      0.0406,      9.1867,      0.1414,      5.6454,     11.2908,      1.2495,     29.0982,     58.1964,      0.0194,      0.0013,      0.0826,      0.2065,   7912.9502,-422259.8125,   -965.5844,    557.1967,  26376.5000,
       1,     170,      42,      10,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1679,      0.1353,     23.5017,      0.1585,      5.6454,     11.2908,      1.4002,     29.0982,     58.1964,      0.0194,      0.0013,      0.2170,      0.2065,   7912.9502,-431483.8750,   -967.7316,    556.5542,  26376.5000,
       1,     170,      42,      11,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1911,      0.1580,     27.1431,      0.1741,      5.6454,     11.2908,      1.5384,     29.0982,     58.1964,      0.0194,      0.0013,      0.2500,      0.2065,   7912.9502,-449885.7500,   -972.0216,    555.2744,  26376.5020,
       1,     170,      42,      12,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1917,      0.1581,     35.8788,      0.1896,      5.6454,     11.2908,      1.6758,     29.0982,     58.1964,      0.0194,      0.0017,      0.2500,      0.2065,   7912.9507,-455945.4062,   -973.4593,    554.8553,  26376.5000,
       1,     170,      42,      13,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1918,      0.1579,     38.4984,      0.1991,      5.6454,     11.2908,      1.7591,     29.0982,     58.1964,      0.0194,      0.0019,      0.2500,      0.2064,   7912.9502,-467213.1562,   -976.1198,    554.0739,  26376.5000,
       1,     170,      42,      14,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1922,      0.1582,     42.8871,      0.2011,      5.6454,     11.2908,      1.7766,     29.0982,     58.1964,      0.0194,      0.0021,      0.2500,      0.2064,   7912.9502,-471402.3125,   -977.1528,    553.7844,  26376.5000,
       1,     170,      42,      15,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1939,      0.1600,     64.4967,      0.1989,      5.6454,     11.2908,      1.7574,     29.0982,     58.1964,      0.0194,      0.0031,      0.2500,      0.2064,   7912.9502,-477162.0938,   -978.5620,    553.3857,  26376.4980,
       1,     170,      42,      16,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1957,      0.1618,     87.8842,      0.1985,      5.6454,     11.2908,      1.7539,     29.0982,     58.1964,      0.0194,      0.0043,      0.2500,      0.2064,   7912.9497,-504257.3125,   -984.9583,    551.5116,  26376.5000,
       1,     170,      42,      17,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1978,      0.1641,    113.8089,      0.1917,      5.6454,     11.2908,      1.6942,     29.0982,     58.1964,      0.0194,      0.0055,      0.2500,      0.2064,   7912.9502,-535383.7500,   -992.4049,    549.3689,  26376.4980,
       1,     170,      42,      18,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1830,      0.1496,    106.3548,      0.1817,      5.6454,     11.2908,      1.6057,     29.0982,     58.1964,      0.0194,      0.0056,      0.2294,      0.2064,   7912.9497,-569993.3750,  -1000.8084,    546.9965,  26376.4961,
       1,     170,      42,      19,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.1366,      0.1036,     76.4667,      0.1705,      5.6454,     11.2908,      1.5065,     29.0982,     58.1964,      0.0194,      0.0056,      0.1661,      0.2063,   7912.9492,-563767.2500,   -999.8408,    547.4272,  26376.4961,
       1,     170,      42,      20,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0182,     -0.0143,      2.3031,      0.1556,      5.6454,     11.2908,      1.3752,     29.0982,     58.1964,      0.0194,      0.0055,      0.0050,      0.2063,   7912.9492,-526385.1250,   -991.5611,    549.9854,  26376.4961,
       1,     170,      42,      21,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0322,      7.2020,      0.1465,      5.6454,     11.2908,      1.2945,     29.0982,     58.1964,      0.0194,      0.0056,      0.0156,      0.2064,   7912.9492,-431846.2812,   -969.7159,    556.4908,  26376.4961,
       1,     170,      42,      22,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0321,      6.9049,      0.1431,      5.6454,     11.2908,      1.2648,     29.0982,     58.1964,      0.0194,      0.0054,      0.0156,      0.2065,   7912.9492,-429912.2188,   -969.2667,    556.6639,  26376.4961,
       1,     170,      42,      23,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0320,      6.4416,      0.1426,      5.6454,     11.2908,      1.2597,     29.0982,     58.1964,      0.0194,      0.0050,      0.0156,      0.2065,   7912.9492,-429333.5000,   -969.1321,    556.7042,  26376.4961,
       1,     170,      42,      24,       1,       3,       1,     10.0000,      1.4110,     42.7623,    251.4005,     63.2679,      3.4953,      0.0000,     -0.0320,      5.9317,      0.1404,      5.6454,     11.2908,      1.2407,     29.0982,     58.1964,      0.0194,      0.0046,      0.0156,      0.2065,   7912.9492,-428714.1250,   -968.9885,    556.7473,  26376.4961,
       1,     170,      43,       1,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0319,      4.4558,      0.1387,      5.6458,     11.2916,      1.2258,     29.1060,     58.2120,      0.0194,      0.0035,      0.0156,      0.2065,   7912.9492,-428187.7812,   -969.2023,    556.7969,  26377.6738,
       1,     170,      43,       2,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0319,      3.2372,      0.1383,      5.6458,     11.2916,      1.2220,     29.1060,     58.2120,      0.0194,      0.0025,      0.0156,      0.2065,   7913.3022,-426175.2188,   -968.3981,    556.9370,  26377.6738,
       1,     170,      43,       3,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0319,      2.6557,      0.1384,      5.6458,     11.2916,      1.2233,     29.1060,     58.2120,      0.0194,      0.0021,      0.0156,      0.2065,   7913.3022,-424504.0312,   -968.0089,    557.0533,  26377.6738,
       1,     170,      43,       4,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0319,      2.3823,      0.1382,      5.6458,     11.2916,      1.2208,     29.1060,     58.2120,      0.0194,      0.0019,      0.0156,      0.2065,   7913.3022,-423645.7188,   -967.8091,    557.1132,  26377.6738,
       1,     170,      43,       5,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0318,      2.0046,      0.1370,      5.6458,     11.2916,      1.2109,     29.1060,     58.2120,      0.0194,      0.0016,      0.0156,      0.2065,   7913.3022,-423235.7188,   -967.7138,    557.1417,  26377.6738,
       1,     170,      43,       6,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0318,      1.8600,      0.1362,      5.6458,     11.2916,      1.2036,     29.1060,     58.2120,      0.0194,      0.0014,      0.0156,      0.2065,   7913.3022,-422736.2500,   -967.5978,    557.1765,  26377.6738,
       1,     170,      43,       7,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0318,      2.0423,      0.1368,      5.6458,     11.2916,      1.2085,     29.1060,     58.2120,      0.0194,      0.0016,      0.0156,      0.2065,   7913.3022,-422515.5312,   -967.5469,    557.1918,  26377.6738,
       1,     170,      43,       8,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0007,     -0.0311,      1.8361,      0.1369,      5.6458,     11.2916,      1.2097,     29.1060,     58.2120,      0.0194,      0.0014,      0.0156,      0.2065,   7913.3022,-422720.9062,   -967.5956,    557.1776,  26377.6738,
       1,     170,      43,       9,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0448,      0.0128,      4.1749,      0.1420,      5.6458,     11.2916,      1.2546,     29.1060,     58.2120,      0.0194,      0.0012,      0.0434,      0.2065,   7913.3022,-422484.8438,   -967.5410,    557.1940,  26377.6738,
       1,     170,      43,      10,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1639,      0.1311,     25.4604,      0.1635,      5.6458,     11.2916,      1.4445,     29.1060,     58.2120,      0.0194,      0.0015,      0.2110,      0.2065,   7913.3022,-425341.0625,   -968.2107,    556.9951,  26377.6738,
       1,     170,      43,      11,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1906,      0.1573,     32.7551,      0.1808,      5.6458,     11.2916,      1.5978,     29.1060,     58.2120,      0.0194,      0.0016,      0.2487,      0.2065,   7913.3022,-451766.3438,   -974.4055,    555.1552,  26377.6719,
       1,     170,      43,      12,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1920,      0.1581,     39.5478,      0.1958,      5.6458,     11.2916,      1.7298,     29.1060,     58.2120,      0.0194,      0.0019,      0.2500,      0.2065,   7913.3018,-463013.2500,   -977.0746,    554.3778,  26377.6719,
       1,     170,      43,      13,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1915,      0.1575,     33.9806,      0.2023,      5.6458,     11.2916,      1.7872,     29.1060,     58.2120,      0.0194,      0.0016,      0.2500,      0.2065,   7913.3018,-472332.0938,   -979.3123,    553.7325,  26377.6719,
       1,     170,      43,      14,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1915,      0.1574,     35.0909,      0.2059,      5.6458,     11.2916,      1.8192,     29.1060,     58.2120,      0.0194,      0.0017,      0.2500,      0.2065,   7913.3018,-466276.7500,   -977.9650,    554.1520,  26377.6719,
       1,     170,      43,      15,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1937,      0.1595,     62.6466,      0.2075,      5.6458,     11.2916,      1.8336,     29.1060,     58.2120,      0.0194,      0.0030,      0.2500,      0.2065,   7913.3018,-467125.8438,   -978.2228,    554.0934,  26377.6719,
       1,     170,      43,      16,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1956,      0.1617,     86.3720,      0.1985,      5.6458,     11.2916,      1.7539,     29.1060,     58.2120,      0.0194,      0.0042,      0.2500,      0.2065,   7913.3018,-501111.5625,   -986.2563,    551.7395,  26377.6699,
       1,     170,      43,      17,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1972,      0.1633,    106.1549,      0.1960,      5.6458,     11.2916,      1.7315,     29.1060,     58.2120,      0.0194,      0.0051,      0.2500,      0.2064,   7913.3013,-533244.4375,   -993.9772,    549.5285,  26377.6719,
       1,     170,      43,      18,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1816,      0.1482,    100.5142,      0.1843,      5.6458,     11.2916,      1.6283,     29.1060,     58.2120,      0.0194,      0.0053,      0.2281,      0.2064,   7913.3018,-560366.1250,  -1000.6679,    547.6699,  26377.6699,
       1,     170,      43,      19,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.1279,      0.0948,     73.3649,      0.1725,      5.6458,     11.2916,      1.5247,     29.1060,     58.2120,      0.0194,      0.0058,      0.1539,      0.2064,   7913.3013,-555731.7500,  -1000.0259,    547.9902,  26377.6680,
       1,     170,      43,      20,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0161,     -0.0164,      1.0330,      0.1567,      5.6458,     11.2916,      1.3849,     29.1060,     58.2120,      0.0194,      0.0057,      0.0022,      0.2064,   7913.3008,-521872.6875,   -992.4867,    550.3096,  26377.6680,
       1,     170,      43,      21,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0323,      6.9283,      0.1489,      5.6458,     11.2916,      1.3156,     29.1060,     58.2120,      0.0194,      0.0054,      0.0156,      0.2064,   7913.3008,-429904.5938,   -971.0908,    556.6409,  26377.6660,
       1,     170,      43,      22,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0322,      6.8774,      0.1474,      5.6458,     11.2916,      1.3024,     29.1060,     58.2120,      0.0194,      0.0053,      0.0156,      0.2065,   7913.3003,-429409.3438,   -970.9785,    556.7119,  26377.6660,
       1,     170,      43,      23,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0320,      5.8691,      0.1423,      5.6458,     11.2916,      1.2572,     29.1060,     58.2120,      0.0194,      0.0046,      0.0156,      0.2065,   7913.3003,-429259.3125,   -970.9457,    556.7224,  26377.6660,
       1,     170,      43,      24,       1,       3,       1,     10.0000,      1.4110,     42.7626,    251.4063,     63.2694,      3.4953,      0.0000,     -0.0320,      5.4187,      0.1406,      5.6458,     11.2916,      1.2420,     29.1060,     58.2120,      0.0194,      0.0042,      0.0156,      0.2065,   7913.3003,-428006.1875,   -970.6539,    556.8095,  26377.6660,
       1,     170,      44,       1,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0320,      3.5426,      0.1413,      5.6458,     11.2916,      1.2483,     29.1125,     58.2250,      0.0194,      0.0028,      0.0156,      0.2065,   7913.3003,-427498.9375,   -970.8741,    556.8579,  26378.8398,
       1,     170,      44,       2,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0319,      2.7624,      0.1380,      5.6458,     11.2916,      1.2196,     29.1125,     58.2250,      0.0194,      0.0021,      0.0156,      0.2065,   7913.6523,-424996.2500,   -969.9517,    557.0320,  26378.8398,
       1,     170,      44,       3,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0317,      2.6287,      0.1337,      5.6458,     11.2916,      1.1818,     29.1125,     58.2250,      0.0194,      0.0020,      0.0156,      0.2065,   7913.6523,-423822.5625,   -969.6772,    557.1138,  26378.8398,
       1,     170,      44,       4,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0317,      2.5435,      0.1329,      5.6458,     11.2916,      1.1747,     29.1125,     58.2250,      0.0194,      0.0020,      0.0156,      0.2065,   7913.6523,-423557.5625,   -969.6163,    557.1323,  26378.8398,
       1,     170,      44,       5,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0317,      2.4497,      0.1332,      5.6458,     11.2916,      1.1771,     29.1125,     58.2250,      0.0194,      0.0019,      0.0156,      0.2065,   7913.6523,-423430.0312,   -969.5875,    557.1411,  26378.8398,
       1,     170,      44,       6,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0318,      2.5080,      0.1359,      5.6458,     11.2916,      1.2012,     29.1125,     58.2250,      0.0194,      0.0019,      0.0156,      0.2065,   7913.6523,-423304.0000,   -969.5590,    557.1500,  26378.8398,
