    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      44,       7,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0319,      2.4809,      0.1375,      5.6458,     11.2916,      1.2147,     29.1125,     58.2250,      0.0194,      0.0019,      0.0156,      0.2065,   7913.6523,-423364.7188,   -969.5745,    557.1458,  26378.8398,
       1,     170,      44,       8,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0008,     -0.0310,      2.3526,      0.1358,      5.6458,     11.2916,      1.2000,     29.1125,     58.2250,      0.0194,      0.0018,      0.0156,      0.2065,   7913.6523,-423336.5625,   -969.5690,    557.1477,  26378.8398,
       1,     170,      44,       9,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0442,      0.0123,      6.2671,      0.1377,      5.6458,     11.2916,      1.2171,     29.1125,     58.2250,      0.0194,      0.0018,      0.0425,      0.2065,   7913.6523,-423176.4062,   -969.5326,    557.1589,  26378.8398,
       1,     170,      44,      10,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1478,      0.1155,     31.3229,      0.1495,      5.6458,     11.2916,      1.3210,     29.1125,     58.2250,      0.0194,      0.0020,      0.1872,      0.2065,   7913.6523,-427976.6562,   -970.6658,    556.8245,  26378.8398,
       1,     170,      44,      11,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1887,      0.1559,     53.1644,      0.1638,      5.6458,     11.2916,      1.4474,     29.1125,     58.2250,      0.0194,      0.0026,      0.2434,      0.2065,   7913.6523,-459203.4062,   -978.0357,    554.6511,  26378.8398,
       1,     170,      44,      12,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1938,      0.1605,     61.1114,      0.1778,      5.6458,     11.2916,      1.5710,     29.1125,     58.2250,      0.0194,      0.0030,      0.2500,      0.2065,   7913.6523,-488762.1562,   -985.0562,    552.6060,  26378.8398,
       1,     170,      44,      13,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1941,      0.1604,     67.0719,      0.1933,      5.6458,     11.2916,      1.7077,     29.1125,     58.2250,      0.0194,      0.0033,      0.2500,      0.2065,   7913.6523,-501076.2188,   -988.0912,    551.7592,  26378.8379,
       1,     170,      44,      14,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1944,      0.1607,     70.2205,      0.1925,      5.6458,     11.2916,      1.7010,     29.1125,     58.2250,      0.0194,      0.0034,      0.2500,      0.2065,   7913.6519,-509463.5625,   -990.2528,    551.1814,  26378.8379,
       1,     170,      44,      15,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1953,      0.1616,     81.0083,      0.1906,      5.6458,     11.2916,      1.6842,     29.1125,     58.2250,      0.0194,      0.0039,      0.2500,      0.2064,   7913.6519,-514056.3750,   -991.5561,    550.8652,  26378.8379,
       1,     170,      44,      16,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1977,      0.1642,    112.0153,      0.1857,      5.6458,     11.2916,      1.6413,     29.1125,     58.2250,      0.0194,      0.0054,      0.2500,      0.2064,   7913.6519,-527733.1250,   -995.0281,    549.9236,  26378.8379,
       1,     170,      44,      17,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1995,      0.1663,    133.6761,      0.1767,      5.6458,     11.2916,      1.5616,     29.1125,     58.2250,      0.0194,      0.0065,      0.2500,      0.2064,   7913.6519,-567094.9375,  -1004.6389,    547.2187,  26378.8379,
       1,     170,      44,      18,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1848,      0.1518,    129.6973,      0.1691,      5.6458,     11.2916,      1.4945,     29.1125,     58.2250,      0.0194,      0.0069,      0.2292,      0.2064,   7913.6519,-597170.5625,  -1012.2375,    545.1680,  26378.8359,
       1,     170,      44,      19,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.1435,      0.1107,     91.5896,      0.1630,      5.6458,     11.2916,      1.4402,     29.1125,     58.2250,      0.0194,      0.0064,      0.1743,      0.2063,   7913.6509,-594834.6875,  -1012.3068,    545.3311,  26378.8359,
       1,     170,      44,      20,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0238,     -0.0086,      6.2470,      0.1518,      5.6458,     11.2916,      1.3411,     29.1125,     58.2250,      0.0194,      0.0059,      0.0128,      0.2063,   7913.6509,-547638.1875,  -1001.7132,    548.5483,  26378.8340,
       1,     170,      44,      21,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0321,      6.9250,      0.1437,      5.6458,     11.2916,      1.2700,     29.1125,     58.2250,      0.0194,      0.0054,      0.0156,      0.2064,   7913.6504,-438490.9062,   -976.1453,    556.0419,  26378.8340,
       1,     170,      44,      22,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0319,      6.2245,      0.1390,      5.6458,     11.2916,      1.2283,     29.1125,     58.2250,      0.0194,      0.0048,      0.0156,      0.2065,   7913.6504,-430160.5625,   -974.1780,    556.6723,  26378.8340,
       1,     170,      44,      23,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0320,      5.9300,      0.1411,      5.6458,     11.2916,      1.2471,     29.1125,     58.2250,      0.0194,      0.0046,      0.0156,      0.2065,   7913.6504,-428523.7500,   -973.7938,    556.7866,  26378.8340,
       1,     170,      44,      24,       1,       3,       1,     10.0000,      1.4110,     42.7629,    251.4122,     63.2708,      3.4953,      0.0000,     -0.0321,      5.3102,      0.1429,      5.6458,     11.2916,      1.2623,     29.1125,     58.2250,      0.0194,      0.0041,      0.0156,      0.2065,   7913.6504,-428021.0000,   -973.6780,    556.8215,  26378.8340,
       1,     170,      45,       1,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0321,      4.6753,      0.1433,      5.6462,     11.2924,      1.2662,     29.1197,     58.2394,      0.0194,      0.0036,      0.0156,      0.2066,   7913.6504,-427369.6875,   -973.8678,    556.8799,  26380.0117,
       1,     170,      45,       2,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0320,      4.6301,      0.1399,      5.6462,     11.2924,      1.2358,     29.1197,     58.2394,      0.0194,      0.0036,      0.0156,      0.2066,   7914.0039,-426381.2188,   -973.2964,    556.9487,  26380.0117,
       1,     170,      45,       3,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0319,      4.4021,      0.1386,      5.6462,     11.2924,      1.2246,     29.1197,     58.2394,      0.0194,      0.0034,      0.0156,      0.2066,   7914.0039,-426240.9688,   -973.2661,    556.9584,  26380.0117,
       1,     170,      45,       4,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0319,      4.5144,      0.1397,      5.6462,     11.2924,      1.2345,     29.1197,     58.2394,      0.0194,      0.0035,      0.0156,      0.2066,   7914.0039,-425948.7188,   -973.1993,    556.9788,  26380.0117,
       1,     170,      45,       5,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0320,      4.5028,      0.1403,      5.6462,     11.2924,      1.2395,     29.1197,     58.2394,      0.0194,      0.0035,      0.0156,      0.2066,   7914.0039,-426061.6875,   -973.2289,    556.9709,  26380.0098,
       1,     170,      45,       6,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0319,      4.3330,      0.1384,      5.6462,     11.2924,      1.2233,     29.1197,     58.2394,      0.0194,      0.0034,      0.0156,      0.2066,   7914.0034,-426057.2812,   -973.2310,    556.9712,  26380.0098,
       1,     170,      45,       7,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0319,      4.0245,      0.1382,      5.6462,     11.2924,      1.2209,     29.1197,     58.2394,      0.0194,      0.0031,      0.0156,      0.2066,   7914.0034,-425848.1875,   -973.1841,    556.9857,  26380.0098,
       1,     170,      45,       8,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0011,     -0.0307,      3.7423,      0.1377,      5.6462,     11.2924,      1.2172,     29.1197,     58.2394,      0.0194,      0.0029,      0.0156,      0.2066,   7914.0034,-425450.9375,   -973.0923,    557.0134,  26380.0098,
       1,     170,      45,       9,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0775,      0.0456,     24.2292,      0.1407,      5.6462,     11.2924,      1.2433,     29.1197,     58.2394,      0.0194,      0.0033,      0.0879,      0.2066,   7914.0034,-425070.0000,   -973.0045,    557.0400,  26380.0098,
       1,     170,      45,      10,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1687,      0.1364,     64.0046,      0.1519,      5.6462,     11.2924,      1.3424,     29.1197,     58.2394,      0.0194,      0.0036,      0.2135,      0.2066,   7914.0034,-450229.3125,   -978.9991,    555.2881,  26380.0098,
       1,     170,      45,      11,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1936,      0.1608,     74.6242,      0.1641,      5.6462,     11.2924,      1.4504,     29.1197,     58.2394,      0.0194,      0.0036,      0.2480,      0.2065,   7914.0034,-501319.2188,   -991.1984,    551.7447,  26380.0098,
       1,     170,      45,      12,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1926,      0.1596,     77.8813,      0.1720,      5.6462,     11.2924,      1.5202,     29.1197,     58.2394,      0.0194,      0.0038,      0.2464,      0.2065,   7914.0034,-518788.1562,   -995.5389,    550.5511,  26380.0117,
       1,     170,      45,      13,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1955,      0.1623,     81.8835,      0.1743,      5.6462,     11.2924,      1.5400,     29.1197,     58.2394,      0.0194,      0.0040,      0.2500,      0.2065,   7914.0039,-524279.2500,   -997.1066,    550.1745,  26380.0078,
       1,     170,      45,      14,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1961,      0.1628,     90.4982,      0.1787,      5.6462,     11.2924,      1.5789,     29.1197,     58.2394,      0.0194,      0.0044,      0.2500,      0.2065,   7914.0024,-529675.6875,   -998.6793,    549.8035,  26380.0098,
       1,     170,      45,      15,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1975,      0.1640,    108.8049,      0.1852,      5.6462,     11.2924,      1.6364,     29.1197,     58.2394,      0.0194,      0.0053,      0.2500,      0.2064,   7914.0034,-540746.0625,  -1001.6302,    549.0428,  26380.0078,
       1,     170,      45,      16,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1989,      0.1653,    126.5640,      0.1859,      5.6462,     11.2924,      1.6430,     29.1197,     58.2394,      0.0194,      0.0061,      0.2500,      0.2064,   7914.0024,-564242.9375,  -1007.6033,    547.4307,  26380.0078,
       1,     170,      45,      17,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1990,      0.1658,    128.0689,      0.1778,      5.6462,     11.2924,      1.5710,     29.1197,     58.2394,      0.0194,      0.0062,      0.2500,      0.2064,   7914.0024,-588139.1250,  -1013.7839,    545.7980,  26380.0039,
       1,     170,      45,      18,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1856,      0.1526,    116.5953,      0.1703,      5.6462,     11.2924,      1.5051,     29.1197,     58.2394,      0.0194,      0.0061,      0.2319,      0.2064,   7914.0015,-592038.1875,  -1015.2962,    545.5344,  26380.0059,
       1,     170,      45,      19,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.1373,      0.1046,     80.6786,      0.1606,      5.6462,     11.2924,      1.4187,     29.1197,     58.2394,      0.0194,      0.0059,      0.1667,      0.2064,   7914.0020,-578221.4375,  -1012.5799,    546.4767,  26380.0059,
       1,     170,      45,      20,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0190,     -0.0133,      3.1338,      0.1509,      5.6462,     11.2924,      1.3330,     29.1197,     58.2394,      0.0194,      0.0060,      0.0064,      0.2064,   7914.0020,-532773.0625,  -1002.1921,    549.5820,  26380.0039,
       1,     170,      45,      21,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0321,      7.2129,      0.1450,      5.6462,     11.2924,      1.2816,     29.1197,     58.2394,      0.0194,      0.0056,      0.0156,      0.2064,   7914.0015,-433415.2188,   -978.6046,    556.4165,  26380.0039,
       1,     170,      45,      22,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0320,      6.8202,      0.1418,      5.6462,     11.2924,      1.2534,     29.1197,     58.2394,      0.0194,      0.0053,      0.0156,      0.2065,   7914.0015,-430072.7500,   -977.8105,    556.6917,  26380.0039,
       1,     170,      45,      23,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0319,      6.2851,      0.1379,      5.6462,     11.2924,      1.2184,     29.1197,     58.2394,      0.0194,      0.0049,      0.0156,      0.2066,   7914.0015,-429251.3438,   -977.6186,    556.7489,  26380.0039,
       1,     170,      45,      24,       1,       3,       1,     10.0000,      1.4110,     42.7633,    251.4182,     63.2723,      3.4953,      0.0000,     -0.0318,      5.6169,      0.1362,      5.6462,     11.2924,      1.2037,     29.1197,     58.2394,      0.0194,      0.0044,      0.0156,      0.2066,   7914.0015,-428522.8438,   -977.4489,    556.7996,  26380.0039,
       1,     170,      46,       1,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0317,      5.2381,      0.1344,      5.6464,     11.2928,      1.1879,     29.1282,     58.2565,      0.0194,      0.0041,      0.0156,      0.2066,   7914.0015,-427792.6562,   -977.6220,    556.8635,  26381.1777,
       1,     170,      46,       2,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0318,      4.6653,      0.1370,      5.6464,     11.2928,      1.2110,     29.1282,     58.2565,      0.0194,      0.0036,      0.0156,      0.2066,   7914.3535,-427112.5000,   -977.1196,    556.9109,  26381.1758,
       1,     170,      46,       3,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0318,      4.4351,      0.1350,      5.6464,     11.2928,      1.1928,     29.1282,     58.2565,      0.0194,      0.0034,      0.0156,      0.2066,   7914.3530,-426350.2812,   -976.9413,    556.9639,  26381.1758,
       1,     170,      46,       4,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0317,      3.6892,      0.1320,      5.6464,     11.2928,      1.1664,     29.1282,     58.2565,      0.0194,      0.0029,      0.0156,      0.2066,   7914.3530,-426002.0625,   -976.8615,    556.9882,  26381.1758,
       1,     170,      46,       5,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0316,      3.4102,      0.1301,      5.6464,     11.2928,      1.1499,     29.1282,     58.2565,      0.0194,      0.0027,      0.0156,      0.2066,   7914.3530,-425055.0625,   -976.6371,    557.0541,  26381.1758,
       1,     170,      46,       6,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0315,      3.2202,      0.1286,      5.6464,     11.2928,      1.1360,     29.1282,     58.2565,      0.0194,      0.0025,      0.0156,      0.2066,   7914.3530,-424630.8750,   -976.5380,    557.0836,  26381.1758,
       1,     170,      46,       7,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0314,      3.1746,      0.1265,      5.6464,     11.2928,      1.1176,     29.1282,     58.2565,      0.0194,      0.0025,      0.0156,      0.2066,   7914.3530,-424361.0312,   -976.4760,    557.1024,  26381.1758,
       1,     170,      46,       8,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0012,     -0.0301,      3.0251,      0.1242,      5.6464,     11.2928,      1.0973,     29.1282,     58.2565,      0.0194,      0.0024,      0.0156,      0.2066,   7914.3530,-424281.9062,   -976.4594,    557.1078,  26381.1758,
       1,     170,      46,       9,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0824,      0.0508,     17.4688,      0.1282,      5.6464,     11.2928,      1.1325,     29.1282,     58.2565,      0.0194,      0.0022,      0.0958,      0.2066,   7914.3530,-424091.3750,   -976.4161,    557.1212,  26381.1758,
       1,     170,      46,      10,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1718,      0.1396,     43.2777,      0.1471,      5.6464,     11.2928,      1.2999,     29.1282,     58.2565,      0.0194,      0.0024,      0.2202,      0.2066,   7914.3530,-441833.5625,   -980.6927,    555.8856,  26381.1758,
       1,     170,      46,      11,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1933,      0.1604,     53.6353,      0.1656,      5.6464,     11.2928,      1.4635,     29.1282,     58.2565,      0.0194,      0.0026,      0.2500,      0.2066,   7914.3530,-475096.5625,   -988.7249,    553.5757,  26381.1758,
       1,     170,      46,      12,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1933,      0.1598,     56.2875,      0.1872,      5.6464,     11.2928,      1.6545,     29.1282,     58.2565,      0.0194,      0.0027,      0.2500,      0.2065,   7914.3530,-490696.9375,   -992.5659,    552.5009,  26381.1758,
       1,     170,      46,      13,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1932,      0.1594,     54.8322,      0.1942,      5.6464,     11.2928,      1.7163,     29.1282,     58.2565,      0.0194,      0.0027,      0.2500,      0.2065,   7914.3530,-495290.3438,   -993.8023,    552.1848,  26381.1738,
       1,     170,      46,      14,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1922,      0.1585,     60.0131,      0.1929,      5.6464,     11.2928,      1.7044,     29.1282,     58.2565,      0.0194,      0.0029,      0.2480,      0.2065,   7914.3525,-493890.2188,   -993.6170,    552.2814,  26381.1738,
       1,     170,      46,      15,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1959,      0.1620,     89.5018,      0.1983,      5.6464,     11.2928,      1.7523,     29.1282,     58.2565,      0.0194,      0.0043,      0.2500,      0.2065,   7914.3525,-500147.4062,   -995.2736,    551.8495,  26381.1758,
       1,     170,      46,      16,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1973,      0.1634,    108.6235,      0.1995,      5.6464,     11.2928,      1.7628,     29.1282,     58.2565,      0.0194,      0.0053,      0.2500,      0.2065,   7914.3530,-536979.4375,  -1004.3349,    549.3090,  26381.1719,
       1,     170,      46,      17,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1993,      0.1657,    133.3283,      0.1898,      5.6464,     11.2928,      1.6776,     29.1282,     58.2565,      0.0194,      0.0065,      0.2500,      0.2065,   7914.3521,-563690.8125,  -1011.1201,    547.4807,  26381.1719,
       1,     170,      46,      18,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1854,      0.1521,    127.8840,      0.1815,      5.6464,     11.2928,      1.6043,     29.1282,     58.2565,      0.0194,      0.0067,      0.2305,      0.2064,   7914.3521,-596412.1875,  -1019.4905,    545.2445,  26381.1699,
       1,     170,      46,      19,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.1417,      0.1087,     88.8952,      0.1681,      5.6464,     11.2928,      1.4857,     29.1282,     58.2565,      0.0194,      0.0063,      0.1720,      0.2064,   7914.3511,-592502.4375,  -1019.1592,    545.5156,  26381.1719,
       1,     170,      46,      20,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0233,     -0.0092,      5.8257,      0.1549,      5.6464,     11.2928,      1.3684,     29.1282,     58.2565,      0.0194,      0.0059,      0.0120,      0.2064,   7914.3521,-544097.4375,  -1008.0257,    548.8162,  26381.1719,
       1,     170,      46,      21,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0321,      7.1595,      0.1433,      5.6464,     11.2928,      1.2662,     29.1282,     58.2565,      0.0194,      0.0056,      0.0156,      0.2065,   7914.3521,-437680.6562,   -982.5614,    556.1267,  26381.1699,
       1,     170,      46,      22,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0318,      6.4381,      0.1365,      5.6464,     11.2928,      1.2061,     29.1282,     58.2565,      0.0194,      0.0050,      0.0156,      0.2066,   7914.3511,-430381.8750,   -980.8051,    556.6830,  26381.1699,
       1,     170,      46,      23,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0316,      5.7436,      0.1305,      5.6464,     11.2928,      1.1534,     29.1282,     58.2565,      0.0194,      0.0045,      0.0156,      0.2066,   7914.3511,-428810.8750,   -980.4307,    556.7925,  26381.1699,
       1,     170,      46,      24,       1,       3,       1,     10.0000,      1.4111,     42.7636,    251.4240,     63.2738,      3.4953,      0.0000,     -0.0315,      4.9418,      0.1270,      5.6464,     11.2928,      1.1222,     29.1282,     58.2565,      0.0194,      0.0038,      0.0156,      0.2066,   7914.3511,-427822.2500,   -980.1968,    556.8615,  26381.1699,
       1,     170,      47,       1,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0314,      4.2635,      0.1260,      5.6459,     11.2919,      1.1131,     29.1369,     58.2739,      0.0194,      0.0033,      0.0156,      0.2066,   7914.3511,-426905.7500,   -980.3277,    556.9380,  26382.3457,
       1,     170,      47,       2,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0314,      3.5698,      0.1249,      5.6459,     11.2919,      1.1040,     29.1369,     58.2739,      0.0194,      0.0028,      0.0156,      0.2066,   7914.7041,-425841.7500,   -979.7270,    557.0122,  26382.3457,
       1,     170,      47,       3,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0312,      2.8732,      0.1202,      5.6459,     11.2919,      1.0620,     29.1369,     58.2739,      0.0194,      0.0022,      0.0156,      0.2066,   7914.7041,-424897.7188,   -979.5018,    557.0779,  26382.3457,
       1,     170,      47,       4,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0313,      2.8516,      0.1239,      5.6459,     11.2919,      1.0951,     29.1369,     58.2739,      0.0194,      0.0022,      0.0156,      0.2066,   7914.7041,-423960.4062,   -979.2776,    557.1431,  26382.3457,
       1,     170,      47,       5,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0314,      2.8001,      0.1248,      5.6459,     11.2919,      1.1029,     29.1369,     58.2739,      0.0194,      0.0022,      0.0156,      0.2066,   7914.7041,-423853.9062,   -979.2544,    557.1507,  26382.3457,
       1,     170,      47,       6,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0313,      2.8841,      0.1235,      5.6459,     11.2919,      1.0917,     29.1369,     58.2739,      0.0194,      0.0022,      0.0156,      0.2066,   7914.7041,-423781.1562,   -979.2393,    557.1557,  26382.3457,
       1,     170,      47,       7,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0313,      2.9018,      0.1239,      5.6459,     11.2919,      1.0951,     29.1369,     58.2739,      0.0194,      0.0023,      0.0156,      0.2066,   7914.7041,-423878.4062,   -979.2653,    557.1489,  26382.3457,
       1,     170,      47,       8,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0011,     -0.0302,      2.8055,      0.1235,      5.6459,     11.2919,      1.0917,     29.1369,     58.2739,      0.0194,      0.0022,      0.0156,      0.2066,   7914.7041,-423908.3438,   -979.2752,    557.1468,  26382.3457,
       1,     170,      47,       9,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0823,      0.0508,     18.7789,      0.1289,      5.6459,     11.2919,      1.1395,     29.1369,     58.2739,      0.0194,      0.0024,      0.0956,      0.2066,   7914.7041,-423792.5938,   -979.2497,    557.1549,  26382.3457,
       1,     170,      47,      10,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1681,      0.1354,     45.9844,      0.1585,      5.6459,     11.2919,      1.4004,     29.1369,     58.2739,      0.0194,      0.0026,      0.2146,      0.2066,   7914.7041,-443419.5938,   -984.0231,    555.7880,  26382.3457,
       1,     170,      47,      11,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1928,      0.1595,     48.8803,      0.1787,      5.6459,     11.2919,      1.5789,     29.1369,     58.2739,      0.0194,      0.0024,      0.2500,      0.2066,   7914.7041,-478559.0625,   -992.5857,    553.3484,  26382.3457,
       1,     170,      47,      12,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1930,      0.1595,     51.2141,      0.1836,      5.6459,     11.2919,      1.6219,     29.1369,     58.2739,      0.0194,      0.0025,      0.2500,      0.2066,   7914.7041,-485139.0938,   -994.2744,    552.8986,  26382.3457,
