    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      47,      13,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1930,      0.1595,     52.0530,      0.1865,      5.6459,     11.2919,      1.6479,     29.1369,     58.2739,      0.0194,      0.0025,      0.2500,      0.2066,   7914.7041,-488566.5938,   -995.2154,    552.6619,  26382.3457,
       1,     170,      47,      14,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1937,      0.1599,     61.1335,      0.1948,      5.6459,     11.2919,      1.7214,     29.1369,     58.2739,      0.0194,      0.0030,      0.2500,      0.2065,   7914.7041,-489891.2812,   -995.6589,    552.5704,  26382.3457,
       1,     170,      47,      15,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1963,      0.1624,     94.3623,      0.1975,      5.6459,     11.2919,      1.7454,     29.1369,     58.2739,      0.0194,      0.0046,      0.2500,      0.2065,   7914.7041,-501178.4375,   -998.5341,    551.7908,  26382.3438,
       1,     170,      47,      16,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1952,      0.1616,    120.9623,      0.1887,      5.6459,     11.2919,      1.6677,     29.1369,     58.2739,      0.0194,      0.0060,      0.2454,      0.2065,   7914.7036,-543041.0625,  -1008.9033,    548.9040,  26382.3418,
       1,     170,      47,      17,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1986,      0.1649,    123.0799,      0.1900,      5.6459,     11.2919,      1.6793,     29.1369,     58.2739,      0.0194,      0.0060,      0.2500,      0.2065,   7914.7026,-579395.8125,  -1018.1231,    546.4171,  26382.3438,
       1,     170,      47,      18,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1760,      0.1427,    103.3625,      0.1769,      5.6459,     11.2919,      1.5633,     29.1369,     58.2739,      0.0194,      0.0057,      0.2196,      0.2064,   7914.7036,-585114.3750,  -1020.0504,    546.0322,  26382.3398,
       1,     170,      47,      19,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.1353,      0.1024,     76.6509,      0.1653,      5.6459,     11.2919,      1.4606,     29.1369,     58.2739,      0.0194,      0.0057,      0.1642,      0.2064,   7914.7021,-561293.9375,  -1014.7998,    547.6581,  26382.3398,
       1,     170,      47,      20,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0191,     -0.0134,      2.8368,      0.1530,      5.6459,     11.2919,      1.3520,     29.1369,     58.2739,      0.0194,      0.0054,      0.0063,      0.2065,   7914.7021,-526362.6875,  -1006.7126,    550.0518,  26382.3359,
       1,     170,      47,      21,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0321,      6.0384,      0.1449,      5.6459,     11.2919,      1.2804,     29.1369,     58.2739,      0.0194,      0.0047,      0.0156,      0.2065,   7914.7012,-432514.1250,   -984.0226,    556.5097,  26382.3379,
       1,     170,      47,      22,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0320,      5.8097,      0.1409,      5.6459,     11.2919,      1.2446,     29.1369,     58.2739,      0.0194,      0.0045,      0.0156,      0.2066,   7914.7017,-428551.5000,   -983.0624,    556.8235,  26382.3379,
       1,     170,      47,      23,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0320,      5.2178,      0.1414,      5.6459,     11.2919,      1.2497,     29.1369,     58.2739,      0.0194,      0.0041,      0.0156,      0.2066,   7914.7017,-427884.4688,   -982.9052,    556.8700,  26382.3379,
       1,     170,      47,      24,       1,       3,       1,     10.0000,      1.4111,     42.7639,    251.4299,     63.2753,      3.4953,      0.0000,     -0.0319,      4.5360,      0.1390,      5.6459,     11.2919,      1.2284,     29.1369,     58.2739,      0.0194,      0.0035,      0.0156,      0.2066,   7914.7017,-427099.4688,   -982.7187,    556.9246,  26382.3379,
       1,     170,      48,       1,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0318,      3.7346,      0.1351,      5.6464,     11.2929,      1.1940,     29.1451,     58.2901,      0.0195,      0.0029,      0.0156,      0.2066,   7914.7017,-426348.2188,   -982.8905,    556.9899,  26383.5137,
       1,     170,      48,       2,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0318,      3.2027,      0.1357,      5.6464,     11.2929,      1.1989,     29.1451,     58.2901,      0.0195,      0.0025,      0.0156,      0.2066,   7915.0542,-425147.0000,   -982.2512,    557.0735,  26383.5137,
       1,     170,      48,       3,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0319,      2.8611,      0.1387,      5.6464,     11.2929,      1.2259,     29.1451,     58.2901,      0.0195,      0.0022,      0.0156,      0.2066,   7915.0542,-424390.2812,   -982.0696,    557.1262,  26383.5137,
       1,     170,      48,       4,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0320,      3.0562,      0.1404,      5.6464,     11.2929,      1.2409,     29.1451,     58.2901,      0.0195,      0.0024,      0.0156,      0.2066,   7915.0542,-423905.7500,   -981.9543,    557.1600,  26383.5137,
       1,     170,      48,       5,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0320,      3.0018,      0.1411,      5.6464,     11.2929,      1.2472,     29.1451,     58.2901,      0.0195,      0.0023,      0.0156,      0.2066,   7915.0542,-424103.9688,   -982.0055,    557.1462,  26383.5117,
       1,     170,      48,       6,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0320,      2.9270,      0.1417,      5.6464,     11.2929,      1.2522,     29.1451,     58.2901,      0.0195,      0.0023,      0.0156,      0.2066,   7915.0537,-424054.3125,   -981.9969,    557.1497,  26383.5117,
       1,     170,      48,       7,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0320,      2.5997,      0.1416,      5.6464,     11.2929,      1.2510,     29.1451,     58.2901,      0.0195,      0.0020,      0.0156,      0.2066,   7915.0537,-423958.0625,   -981.9761,    557.1563,  26383.5117,
       1,     170,      48,       8,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0008,     -0.0312,      2.8278,      0.1393,      5.6464,     11.2929,      1.2309,     29.1451,     58.2901,      0.0195,      0.0022,      0.0156,      0.2066,   7915.0537,-423547.5312,   -981.8785,    557.1849,  26383.5117,
       1,     170,      48,       9,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0319,      0.0001,      5.0503,      0.1369,      5.6464,     11.2929,      1.2099,     29.1451,     58.2901,      0.0195,      0.0024,      0.0251,      0.2066,   7915.0537,-423792.7188,   -981.9411,    557.1678,  26383.5117,
       1,     170,      48,      10,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1562,      0.1240,     50.4318,      0.1465,      5.6464,     11.2929,      1.2947,     29.1451,     58.2901,      0.0195,      0.0031,      0.1972,      0.2066,   7915.0537,-426545.8125,   -982.6184,    556.9761,  26383.5117,
       1,     170,      48,      11,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1877,      0.1549,     76.0886,      0.1628,      5.6464,     11.2929,      1.4389,     29.1451,     58.2901,      0.0195,      0.0039,      0.2394,      0.2066,   7915.0537,-482567.0312,   -996.3553,    553.0758,  26383.5117,
       1,     170,      48,      12,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1813,      0.1484,     69.4752,      0.1665,      5.6464,     11.2929,      1.4709,     29.1451,     58.2901,      0.0195,      0.0036,      0.2309,      0.2066,   7915.0537,-518962.2188,  -1005.3757,    550.5732,  26383.5137,
       1,     170,      48,      13,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1943,      0.1610,     67.0070,      0.1789,      5.6464,     11.2929,      1.5806,     29.1451,     58.2901,      0.0195,      0.0032,      0.2500,      0.2065,   7915.0542,-513926.9375,  -1004.3919,    550.9255,  26383.5117,
       1,     170,      48,      14,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1936,      0.1602,     59.0063,      0.1821,      5.6464,     11.2929,      1.6091,     29.1451,     58.2901,      0.0195,      0.0029,      0.2500,      0.2065,   7915.0537,-510453.0938,  -1003.7737,    551.1648,  26383.5117,
       1,     170,      48,      15,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1943,      0.1608,     67.4824,      0.1828,      5.6464,     11.2929,      1.6155,     29.1451,     58.2901,      0.0195,      0.0033,      0.2500,      0.2065,   7915.0537,-500309.4062,  -1001.4996,    551.8636,  26383.5117,
       1,     170,      48,      16,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1959,      0.1626,     87.2695,      0.1785,      5.6464,     11.2929,      1.5774,     29.1451,     58.2901,      0.0195,      0.0042,      0.2500,      0.2066,   7915.0537,-509876.6562,  -1004.0233,    551.2042,  26383.5098,
       1,     170,      48,      17,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1963,      0.1633,     92.2751,      0.1702,      5.6464,     11.2929,      1.5037,     29.1451,     58.2901,      0.0195,      0.0045,      0.2500,      0.2065,   7915.0532,-535047.7500,  -1010.4268,    549.4703,  26383.5078,
       1,     170,      48,      18,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1475,      0.1149,     71.7781,      0.1555,      5.6464,     11.2929,      1.3740,     29.1451,     58.2901,      0.0195,      0.0048,      0.1822,      0.2065,   7915.0527,-543365.8125,  -1012.8006,    548.9017,  26383.5078,
       1,     170,      48,      19,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.1066,      0.0742,     48.9661,      0.1503,      5.6464,     11.2929,      1.3277,     29.1451,     58.2901,      0.0195,      0.0047,      0.1264,      0.2065,   7915.0527,-518830.8438,  -1007.1268,    550.5854,  26383.5078,
       1,     170,      48,      20,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0103,     -0.0219,      5.9327,      0.1465,      5.6464,     11.2929,      1.2947,     29.1451,     58.2901,      0.0195,      0.0046,      0.0156,      0.2065,   7915.0527,-488666.3438,   -999.9514,    552.6640,  26383.5078,
       1,     170,      48,      21,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0319,      6.0782,      0.1383,      5.6464,     11.2929,      1.2222,     29.1451,     58.2901,      0.0195,      0.0047,      0.0156,      0.2066,   7915.0527,-433154.7188,   -986.3851,    556.5028,  26383.5059,
       1,     170,      48,      22,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0319,      5.5983,      0.1382,      5.6464,     11.2929,      1.2209,     29.1451,     58.2901,      0.0195,      0.0044,      0.0156,      0.2066,   7915.0522,-428627.6875,   -985.2807,    556.8311,  26383.5059,
       1,     170,      48,      23,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0319,      4.5591,      0.1380,      5.6464,     11.2929,      1.2197,     29.1451,     58.2901,      0.0195,      0.0035,      0.0156,      0.2066,   7915.0522,-427634.1250,   -985.0423,    556.9003,  26383.5059,
       1,     170,      48,      24,       1,       3,       1,     10.0000,      1.4111,     42.7643,    251.4359,     63.2767,      3.4953,      0.0000,     -0.0319,      4.2064,      0.1390,      5.6464,     11.2929,      1.2284,     29.1451,     58.2901,      0.0195,      0.0033,      0.0156,      0.2066,   7915.0522,-426271.5938,   -984.7123,    556.9952,  26383.5059,
       1,     170,      49,       1,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0319,      3.8999,      0.1389,      5.6472,     11.2944,      1.2272,     29.1496,     58.2992,      0.0195,      0.0030,      0.0156,      0.2067,   7915.0522,-425876.0938,   -984.9733,    557.0359,  26384.6855,
       1,     170,      49,       2,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0320,      3.3538,      0.1397,      5.6472,     11.2944,      1.2347,     29.1496,     58.2992,      0.0195,      0.0026,      0.0156,      0.2067,   7915.4058,-425313.0312,   -984.4857,    557.0750,  26384.6855,
       1,     170,      49,       3,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0320,      3.2273,      0.1400,      5.6472,     11.2944,      1.2372,     29.1496,     58.2992,      0.0195,      0.0025,      0.0156,      0.2067,   7915.4058,-424593.6562,   -984.3124,    557.1251,  26384.6855,
       1,     170,      49,       4,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0321,      3.1965,      0.1423,      5.6472,     11.2944,      1.2573,     29.1496,     58.2992,      0.0195,      0.0025,      0.0156,      0.2067,   7915.4058,-424376.5938,   -984.2625,    557.1403,  26384.6855,
       1,     170,      49,       5,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0320,      3.1592,      0.1419,      5.6472,     11.2944,      1.2535,     29.1496,     58.2992,      0.0195,      0.0025,      0.0156,      0.2067,   7915.4058,-424320.1250,   -984.2516,    557.1442,  26384.6855,
       1,     170,      49,       6,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0319,      3.0908,      0.1394,      5.6472,     11.2944,      1.2322,     29.1496,     58.2992,      0.0195,      0.0024,      0.0156,      0.2067,   7915.4058,-424269.5000,   -984.2426,    557.1477,  26384.6855,
       1,     170,      49,       7,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0319,      3.0458,      0.1372,      5.6472,     11.2944,      1.2123,     29.1496,     58.2992,      0.0195,      0.0024,      0.0156,      0.2067,   7915.4058,-424181.1875,   -984.2239,    557.1539,  26384.6855,
       1,     170,      49,       8,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0010,     -0.0308,      2.8570,      0.1353,      5.6472,     11.2944,      1.1953,     29.1496,     58.2992,      0.0195,      0.0022,      0.0156,      0.2067,   7915.4058,-424118.1875,   -984.2115,    557.1583,  26384.6855,
       1,     170,      49,       9,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0360,      0.0042,      5.7051,      0.1338,      5.6472,     11.2944,      1.1820,     29.1496,     58.2992,      0.0195,      0.0022,      0.0310,      0.2067,   7915.4058,-423880.7500,   -984.1562,    557.1748,  26384.6855,
       1,     170,      49,      10,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1052,      0.0733,     25.1089,      0.1383,      5.6472,     11.2944,      1.2222,     29.1496,     58.2992,      0.0195,      0.0024,      0.1273,      0.2067,   7915.4058,-427360.9688,   -985.0179,    556.9324,  26384.6855,
       1,     170,      49,      11,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1453,      0.1131,     38.5938,      0.1461,      5.6472,     11.2944,      1.2908,     29.1496,     58.2992,      0.0195,      0.0026,      0.1830,      0.2067,   7915.4058,-451508.6562,   -990.9830,    555.2513,  26384.6836,
       1,     170,      49,      12,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1819,      0.1492,     49.7047,      0.1630,      5.6472,     11.2944,      1.4404,     29.1496,     58.2992,      0.0195,      0.0026,      0.2341,      0.2066,   7915.4053,-470162.5312,   -995.6184,    553.9592,  26384.6836,
       1,     170,      49,      13,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1933,      0.1601,     54.9860,      0.1767,      5.6472,     11.2944,      1.5618,     29.1496,     58.2992,      0.0195,      0.0027,      0.2500,      0.2066,   7915.4053,-485422.9375,   -999.4558,    552.9040,  26384.6836,
       1,     170,      49,      14,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1935,      0.1597,     58.4478,      0.1939,      5.6472,     11.2944,      1.7130,     29.1496,     58.2992,      0.0195,      0.0028,      0.2500,      0.2066,   7915.4053,-493223.9062,  -1001.4901,    552.3658,  26384.6836,
       1,     170,      49,      15,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1937,      0.1600,     61.5632,      0.1933,      5.6472,     11.2944,      1.7079,     29.1496,     58.2992,      0.0195,      0.0030,      0.2500,      0.2066,   7915.4053,-498148.2812,  -1002.8492,    552.0261,  26384.6816,
       1,     170,      49,      16,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1943,      0.1607,     68.9877,      0.1887,      5.6472,     11.2944,      1.6678,     29.1496,     58.2992,      0.0195,      0.0033,      0.2500,      0.2066,   7915.4048,-502401.8750,  -1004.0660,    551.7327,  26384.6816,
       1,     170,      49,      17,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1961,      0.1627,     90.1015,      0.1810,      5.6472,     11.2944,      1.5996,     29.1496,     58.2992,      0.0195,      0.0044,      0.2500,      0.2066,   7915.4048,-511900.6562,  -1006.5992,    551.0777,  26384.6816,
       1,     170,      49,      18,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1876,      0.1545,    106.4980,      0.1712,      5.6472,     11.2944,      1.5127,     29.1496,     58.2992,      0.0195,      0.0055,      0.2358,      0.2066,   7915.4048,-538696.6250,  -1013.4545,    549.2323,  26384.6836,
       1,     170,      49,      19,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.1415,      0.1088,     92.9465,      0.1604,      5.6472,     11.2944,      1.4174,     29.1496,     58.2992,      0.0195,      0.0066,      0.1713,      0.2065,   7915.4053,-561178.2500,  -1019.3676,    547.6919,  26384.6797,
       1,     170,      49,      20,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0154,     -0.0169,      0.7446,      0.1473,      5.6472,     11.2944,      1.3013,     29.1496,     58.2992,      0.0195,      0.0059,      0.0015,      0.2065,   7915.4043,-546407.0625,  -1016.1635,    548.7053,  26384.6797,
       1,     170,      49,      21,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0320,      6.9880,      0.1416,      5.6472,     11.2944,      1.2510,     29.1496,     58.2992,      0.0195,      0.0054,      0.0156,      0.2065,   7915.4043,-431611.8438,   -988.0737,    556.5799,  26384.6797,
       1,     170,      49,      22,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0321,      6.7336,      0.1421,      5.6472,     11.2944,      1.2561,     29.1496,     58.2992,      0.0195,      0.0052,      0.0156,      0.2067,   7915.4043,-429670.0312,   -987.6027,    556.7717,  26384.6777,
       1,     170,      49,      23,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0321,      6.4657,      0.1436,      5.6472,     11.2944,      1.2688,     29.1496,     58.2992,      0.0195,      0.0050,      0.0156,      0.2067,   7915.4038,-429121.6562,   -987.4745,    556.8099,  26384.6777,
       1,     170,      49,      24,       1,       3,       1,     10.0000,      1.4111,     42.7646,    251.4417,     63.2782,      3.4953,      0.0000,     -0.0321,      5.8287,      0.1437,      5.6472,     11.2944,      1.2701,     29.1496,     58.2992,      0.0195,      0.0045,      0.0156,      0.2067,   7915.4038,-428745.4375,   -987.3884,    556.8361,  26384.6777,
       1,     170,      50,       1,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0321,      4.5333,      0.1423,      5.6471,     11.2941,      1.2574,     29.1537,     58.3073,      0.0195,      0.0035,      0.0156,      0.2067,   7915.4038,-428084.3125,   -987.5863,    556.8952,  26385.8555,
       1,     170,      50,       2,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0320,      3.5002,      0.1396,      5.6471,     11.2941,      1.2334,     29.1537,     58.3073,      0.0195,      0.0027,      0.0156,      0.2067,   7915.7568,-426283.7188,   -986.7917,    557.0205,  26385.8555,
       1,     170,      50,       3,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0318,      3.2615,      0.1354,      5.6471,     11.2941,      1.1965,     29.1537,     58.3073,      0.0195,      0.0025,      0.0156,      0.2067,   7915.7568,-424860.0625,   -986.4434,    557.1196,  26385.8555,
       1,     170,      50,       4,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0317,      3.4763,      0.1335,      5.6471,     11.2941,      1.1796,     29.1537,     58.3073,      0.0195,      0.0027,      0.0156,      0.2067,   7915.7568,-424444.9062,   -986.3439,    557.1486,  26385.8555,
       1,     170,      50,       5,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0316,      3.3788,      0.1300,      5.6471,     11.2941,      1.1489,     29.1537,     58.3073,      0.0195,      0.0026,      0.0156,      0.2067,   7915.7568,-424673.3438,   -986.4042,    557.1327,  26385.8555,
       1,     170,      50,       6,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0315,      3.3881,      0.1290,      5.6471,     11.2941,      1.1395,     29.1537,     58.3073,      0.0195,      0.0026,      0.0156,      0.2067,   7915.7568,-424572.9062,   -986.3828,    557.1396,  26385.8555,
       1,     170,      50,       7,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0315,      3.2946,      0.1282,      5.6471,     11.2941,      1.1326,     29.1537,     58.3073,      0.0195,      0.0026,      0.0156,      0.2067,   7915.7568,-424575.9688,   -986.3871,    557.1395,  26385.8555,
       1,     170,      50,       8,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0012,     -0.0304,      3.2769,      0.1295,      5.6471,     11.2941,      1.1442,     29.1537,     58.3073,      0.0195,      0.0025,      0.0156,      0.2067,   7915.7568,-424461.0312,   -986.3621,    557.1475,  26385.8555,
       1,     170,      50,       9,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0852,      0.0533,     21.3691,      0.1373,      5.6471,     11.2941,      1.2136,     29.1537,     58.3073,      0.0195,      0.0026,      0.0992,      0.2067,   7915.7568,-424429.6250,   -986.3577,    557.1497,  26385.8555,
       1,     170,      50,      10,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1670,      0.1347,     44.3197,      0.1486,      5.6471,     11.2941,      1.3132,     29.1537,     58.3073,      0.0195,      0.0025,      0.2132,      0.2067,   7915.7568,-446660.7500,   -991.8823,    555.6014,  26385.8555,
       1,     170,      50,      11,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1838,      0.1512,     48.1756,      0.1577,      5.6471,     11.2941,      1.3935,     29.1537,     58.3073,      0.0195,      0.0025,      0.2369,      0.2067,   7915.7568,-476782.8438,   -999.3877,    553.5115,  26385.8555,
       1,     170,      50,      12,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1928,      0.1597,     50.6951,      0.1721,      5.6471,     11.2941,      1.5203,     29.1537,     58.3073,      0.0195,      0.0025,      0.2496,      0.2066,   7915.7568,-484107.8438,  -1001.2925,    553.0086,  26385.8516,
       1,     170,      50,      13,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1930,      0.1597,     50.3161,      0.1780,      5.6471,     11.2941,      1.5728,     29.1537,     58.3073,      0.0195,      0.0024,      0.2500,      0.2066,   7915.7559,-487828.1875,  -1002.3226,    552.7517,  26385.8535,
       1,     170,      50,      14,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1939,      0.1605,     61.7816,      0.1801,      5.6471,     11.2941,      1.5917,     29.1537,     58.3073,      0.0195,      0.0030,      0.2500,      0.2066,   7915.7563,-487679.0625,  -1002.4070,    552.7620,  26385.8516,
       1,     170,      50,      15,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1954,      0.1620,     81.6540,      0.1817,      5.6471,     11.2941,      1.6060,     29.1537,     58.3073,      0.0195,      0.0040,      0.2500,      0.2066,   7915.7559,-501770.0938,  -1006.0327,    551.7885,  26385.8516,
       1,     170,      50,      16,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1966,      0.1632,     97.0672,      0.1821,      5.6471,     11.2941,      1.6092,     29.1537,     58.3073,      0.0195,      0.0047,      0.2500,      0.2066,   7915.7559,-527424.9375,  -1012.5967,    550.0198,  26385.8535,
       1,     170,      50,      17,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1983,      0.1651,    117.3568,      0.1750,      5.6471,     11.2941,      1.5463,     29.1537,     58.3073,      0.0195,      0.0057,      0.2500,      0.2066,   7915.7563,-548591.5625,  -1018.1627,    548.5674,  26385.8496,
       1,     170,      50,      18,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1843,      0.1514,    113.0788,      0.1658,      5.6471,     11.2941,      1.4651,     29.1537,     58.3073,      0.0195,      0.0060,      0.2304,      0.2066,   7915.7554,-575381.2500,  -1025.2354,    546.7323,  26385.8477,
