    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      50,      19,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.1240,      0.0914,     70.8937,      0.1550,      5.6471,     11.2941,      1.3699,     29.1537,     58.3073,      0.0195,      0.0058,      0.1487,      0.2065,   7915.7544,-572402.8750,  -1025.0186,    546.9390,  26385.8496,
       1,     170,      50,      20,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0200,     -0.0123,      3.5493,      0.1480,      5.6471,     11.2941,      1.3079,     29.1537,     58.3073,      0.0195,      0.0055,      0.0078,      0.2065,   7915.7554,-520181.7188,  -1012.4906,    550.5092,  26385.8496,
       1,     170,      50,      21,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0322,      7.0803,      0.1459,      5.6471,     11.2941,      1.2895,     29.1537,     58.3073,      0.0195,      0.0055,      0.0156,      0.2066,   7915.7554,-432888.3438,   -990.9363,    556.5278,  26385.8477,
       1,     170,      50,      22,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0320,      6.5436,      0.1406,      5.6471,     11.2941,      1.2422,     29.1537,     58.3073,      0.0195,      0.0051,      0.0156,      0.2067,   7915.7544,-429866.5625,   -990.1938,    556.7711,  26385.8477,
       1,     170,      50,      23,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0320,      6.0354,      0.1410,      5.6471,     11.2941,      1.2460,     29.1537,     58.3073,      0.0195,      0.0047,      0.0156,      0.2067,   7915.7544,-428907.8750,   -989.9622,    556.8378,  26385.8477,
       1,     170,      50,      24,       1,       3,       1,     10.0000,      1.4111,     42.7649,    251.4476,     63.2797,      3.4953,      0.0000,     -0.0321,      5.3880,      0.1427,      5.6471,     11.2941,      1.2612,     29.1537,     58.3073,      0.0195,      0.0042,      0.0156,      0.2067,   7915.7544,-428201.2188,   -989.7925,    556.8870,  26385.8477,
       1,     170,      51,       1,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0321,      4.8875,      0.1443,      5.6467,     11.2935,      1.2753,     29.1616,     58.3231,      0.0195,      0.0038,      0.0156,      0.2067,   7915.7544,-427499.1562,   -989.9816,    556.9489,  26387.0254,
       1,     170,      51,       2,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0320,      4.4121,      0.1410,      5.6467,     11.2935,      1.2460,     29.1616,     58.3231,      0.0195,      0.0034,      0.0156,      0.2067,   7916.1079,-426671.9062,   -989.4232,    557.0065,  26387.0254,
       1,     170,      51,       3,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0321,      3.5438,      0.1423,      5.6467,     11.2935,      1.2574,     29.1616,     58.3231,      0.0195,      0.0028,      0.0156,      0.2067,   7916.1079,-426016.9688,   -989.2647,    557.0521,  26387.0254,
       1,     170,      51,       4,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0320,      3.5458,      0.1413,      5.6467,     11.2935,      1.2485,     29.1616,     58.3231,      0.0195,      0.0028,      0.0156,      0.2067,   7916.1079,-424893.8750,   -988.9885,    557.1302,  26387.0254,
       1,     170,      51,       5,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0319,      3.3714,      0.1379,      5.6467,     11.2935,      1.2186,     29.1616,     58.3231,      0.0195,      0.0026,      0.0156,      0.2067,   7916.1079,-424800.2188,   -988.9690,    557.1368,  26387.0254,
       1,     170,      51,       6,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0318,      3.4044,      0.1357,      5.6467,     11.2935,      1.1990,     29.1616,     58.3231,      0.0195,      0.0026,      0.0156,      0.2067,   7916.1079,-424577.9375,   -988.9173,    557.1523,  26387.0254,
       1,     170,      51,       7,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0317,      3.0886,      0.1331,      5.6467,     11.2935,      1.1761,     29.1616,     58.3231,      0.0195,      0.0024,      0.0156,      0.2067,   7916.1079,-424599.5000,   -988.9264,    557.1508,  26387.0254,
       1,     170,      51,       8,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0015,     -0.0301,      3.3631,      0.1305,      5.6467,     11.2935,      1.1536,     29.1616,     58.3231,      0.0195,      0.0026,      0.0156,      0.2067,   7916.1079,-424213.2812,   -988.8335,    557.1777,  26387.0254,
       1,     170,      51,       9,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0821,      0.0502,     21.2711,      0.1365,      5.6467,     11.2935,      1.2063,     29.1616,     58.3231,      0.0195,      0.0027,      0.0948,      0.2067,   7916.1079,-424517.4062,   -988.9129,    557.1565,  26387.0254,
       1,     170,      51,      10,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1683,      0.1359,     51.4223,      0.1512,      5.6467,     11.2935,      1.3359,     29.1616,     58.3231,      0.0195,      0.0029,      0.2143,      0.2067,   7916.1079,-446548.5625,   -994.4299,    555.6222,  26387.0254,
       1,     170,      51,      11,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1937,      0.1608,     59.0800,      0.1680,      5.6467,     11.2935,      1.4843,     29.1616,     58.3231,      0.0195,      0.0029,      0.2500,      0.2067,   7916.1079,-485500.5000,  -1004.2026,    552.9189,  26387.0234,
       1,     170,      51,      12,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1937,      0.1602,     60.3356,      0.1845,      5.6467,     11.2935,      1.6302,     29.1616,     58.3231,      0.0195,      0.0029,      0.2500,      0.2067,   7916.1074,-498263.1875,  -1007.5058,    552.0434,  26387.0215,
       1,     170,      51,      13,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1932,      0.1594,     55.2296,      0.1958,      5.6467,     11.2935,      1.7301,     29.1616,     58.3231,      0.0195,      0.0027,      0.2500,      0.2066,   7916.1069,-500890.6875,  -1008.3305,    551.8627,  26387.0234,
       1,     170,      51,      14,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1937,      0.1598,     60.7779,      0.1960,      5.6467,     11.2935,      1.7318,     29.1616,     58.3231,      0.0195,      0.0029,      0.2500,      0.2066,   7916.1074,-494832.5000,  -1006.9917,    552.2807,  26387.0215,
       1,     170,      51,      15,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1953,      0.1614,     82.0446,      0.1983,      5.6467,     11.2935,      1.7525,     29.1616,     58.3231,      0.0195,      0.0040,      0.2500,      0.2066,   7916.1069,-501141.3125,  -1008.7270,    551.8453,  26387.0195,
       1,     170,      51,      16,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1969,      0.1629,    103.3920,      0.2013,      5.6467,     11.2935,      1.7787,     29.1616,     58.3231,      0.0195,      0.0050,      0.2500,      0.2066,   7916.1060,-527842.1875,  -1015.6033,    550.0037,  26387.0195,
       1,     170,      51,      17,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1929,      0.1592,    118.8241,      0.1918,      5.6467,     11.2935,      1.6945,     29.1616,     58.3231,      0.0195,      0.0059,      0.2423,      0.2066,   7916.1060,-556400.8750,  -1023.0690,    548.0433,  26387.0195,
       1,     170,      51,      18,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1830,      0.1496,    121.8765,      0.1805,      5.6467,     11.2935,      1.5949,     29.1616,     58.3231,      0.0195,      0.0065,      0.2276,      0.2066,   7916.1060,-577843.8750,  -1028.8890,    546.5779,  26387.0176,
       1,     170,      51,      19,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.1441,      0.1111,     89.7238,      0.1695,      5.6467,     11.2935,      1.4978,     29.1616,     58.3231,      0.0195,      0.0062,      0.1753,      0.2065,   7916.1055,-583433.5000,  -1030.8340,    546.1979,  26387.0176,
       1,     170,      51,      20,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0197,     -0.0127,      3.4962,      0.1506,      5.6467,     11.2935,      1.3305,     29.1616,     58.3231,      0.0195,      0.0058,      0.0073,      0.2065,   7916.1055,-544300.0625,  -1021.5472,    548.8699,  26387.0176,
       1,     170,      51,      21,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0321,      7.4217,      0.1430,      5.6467,     11.2935,      1.2638,     29.1616,     58.3231,      0.0195,      0.0058,      0.0156,      0.2066,   7916.1055,-434835.9688,   -994.3270,    556.3866,  26387.0176,
       1,     170,      51,      22,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0321,      7.2481,      0.1435,      5.6467,     11.2935,      1.2676,     29.1616,     58.3231,      0.0195,      0.0056,      0.0156,      0.2067,   7916.1055,-430478.1250,   -993.2427,    556.7414,  26387.0176,
       1,     170,      51,      23,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0320,      6.4768,      0.1396,      5.6467,     11.2935,      1.2335,     29.1616,     58.3231,      0.0195,      0.0050,      0.0156,      0.2067,   7916.1055,-429828.7188,   -993.0874,    556.7867,  26387.0176,
       1,     170,      51,      24,       1,       3,       1,     10.0000,      1.4112,     42.7653,    251.4536,     63.2812,      3.4953,      0.0000,     -0.0319,      5.5468,      0.1369,      5.6467,     11.2935,      1.2099,     29.1616,     58.3231,      0.0195,      0.0043,      0.0156,      0.2067,   7916.1055,-428825.0938,   -992.8423,    556.8565,  26387.0176,
       1,     170,      52,       1,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0318,      4.2579,      0.1353,      5.6472,     11.2945,      1.1953,     29.1699,     58.3398,      0.0195,      0.0033,      0.0156,      0.2067,   7916.1055,-427750.7812,   -992.9401,    556.9443,  26388.1934,
       1,     170,      52,       2,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0318,      3.3221,      0.1354,      5.6472,     11.2945,      1.1966,     29.1699,     58.3398,      0.0195,      0.0026,      0.0156,      0.2067,   7916.4585,-425923.2188,   -992.1254,    557.0716,  26388.1934,
       1,     170,      52,       3,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0317,      3.4533,      0.1326,      5.6472,     11.2945,      1.1713,     29.1699,     58.3398,      0.0195,      0.0027,      0.0156,      0.2067,   7916.4585,-424617.0312,   -991.8005,    557.1625,  26388.1934,
       1,     170,      52,       4,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0314,      3.3936,      0.1259,      5.6472,     11.2945,      1.1121,     29.1699,     58.3398,      0.0195,      0.0026,      0.0156,      0.2067,   7916.4585,-424666.5000,   -991.8168,    557.1591,  26388.1934,
       1,     170,      52,       5,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0313,      2.9987,      0.1214,      5.6472,     11.2945,      1.0730,     29.1699,     58.3398,      0.0195,      0.0023,      0.0156,      0.2067,   7916.4585,-424597.4375,   -991.8032,    557.1640,  26388.1934,
       1,     170,      52,       6,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0311,      2.7075,      0.1169,      5.6472,     11.2945,      1.0332,     29.1699,     58.3398,      0.0195,      0.0021,      0.0156,      0.2067,   7916.4585,-424106.1250,   -991.6829,    557.1981,  26388.1934,
       1,     170,      52,       7,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0311,      2.7821,      0.1179,      5.6472,     11.2945,      1.0417,     29.1699,     58.3398,      0.0195,      0.0022,      0.0156,      0.2067,   7916.4585,-423706.4688,   -991.5854,    557.2260,  26388.1934,
       1,     170,      52,       8,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0014,     -0.0297,      2.5280,      0.1195,      5.6472,     11.2945,      1.0556,     29.1699,     58.3398,      0.0195,      0.0020,      0.0156,      0.2067,   7916.4585,-423763.9375,   -991.6030,    557.2220,  26388.1934,
       1,     170,      52,       9,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0766,      0.0451,     11.9174,      0.1282,      5.6472,     11.2945,      1.1327,     29.1699,     58.3398,      0.0195,      0.0016,      0.0883,      0.2067,   7916.4585,-423456.5312,   -991.5285,    557.2434,  26388.1934,
       1,     170,      52,      10,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1695,      0.1369,     30.5908,      0.1558,      5.6472,     11.2945,      1.3769,     29.1699,     58.3398,      0.0195,      0.0017,      0.2183,      0.2067,   7916.4585,-434966.3438,   -994.4369,    556.4417,  26388.1934,
       1,     170,      52,      11,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1912,      0.1581,     27.1786,      0.1715,      5.6472,     11.2945,      1.5159,     29.1699,     58.3398,      0.0195,      0.0013,      0.2500,      0.2067,   7916.4585,-458899.1250,  -1000.4919,    554.7776,  26388.1934,
       1,     170,      52,      12,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1914,      0.1576,     31.0742,      0.1914,      5.6472,     11.2945,      1.6912,     29.1699,     58.3398,      0.0195,      0.0015,      0.2500,      0.2067,   7916.4585,-456756.9688,   -999.9956,    554.9286,  26388.1934,
       1,     170,      52,      13,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1920,      0.1577,     40.4263,      0.2098,      5.6472,     11.2945,      1.8540,     29.1699,     58.3398,      0.0195,      0.0020,      0.2500,      0.2067,   7916.4585,-461359.5000,  -1001.1978,    554.6094,  26388.1934,
       1,     170,      52,      14,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1934,      0.1587,     60.5799,      0.2248,      5.6472,     11.2945,      1.9861,     29.1699,     58.3398,      0.0195,      0.0029,      0.2500,      0.2067,   7916.4585,-473249.5312,  -1004.2495,    553.7852,  26388.1914,
       1,     170,      52,      15,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1971,      0.1622,    108.3700,      0.2317,      5.6472,     11.2945,      2.0473,     29.1699,     58.3398,      0.0195,      0.0053,      0.2500,      0.2067,   7916.4575,-499046.1875,  -1010.8414,    552.0001,  26388.1895,
       1,     170,      52,      16,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1989,      0.1641,    131.7969,      0.2292,      5.6472,     11.2945,      2.0254,     29.1699,     58.3398,      0.0195,      0.0064,      0.2500,      0.2067,   7916.4570,-560037.8750,  -1026.4178,    547.7946,  26388.1895,
       1,     170,      52,      17,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1951,      0.1605,    150.1110,      0.2193,      5.6472,     11.2945,      1.9379,     29.1699,     58.3398,      0.0195,      0.0075,      0.2423,      0.2066,   7916.4570,-594128.7500,  -1035.4821,    545.4762,  26388.1484,
       1,     170,      52,      18,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1822,      0.1481,    151.2127,      0.2021,      5.6472,     11.2945,      1.7858,     29.1699,     58.3398,      0.0195,      0.0082,      0.2233,      0.2065,   7916.4448,-619598.0625,  -1042.5594,    543.7445,  26388.0840,
       1,     170,      52,      19,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.1344,      0.1009,    101.9478,      0.1821,      5.6472,     11.2945,      1.6093,     29.1699,     58.3398,      0.0195,      0.0077,      0.1599,      0.2065,   7916.4253,-623139.3125,  -1044.2239,    543.5065,  26388.0605,
       1,     170,      52,      20,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0216,     -0.0112,      5.5217,      0.1635,      5.6472,     11.2945,      1.4448,     29.1699,     58.3398,      0.0195,      0.0072,      0.0093,      0.2065,   7916.4185,-562716.8750,  -1029.6464,    547.6115,  26388.1738,
       1,     170,      52,      21,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0324,      8.5603,      0.1504,      5.6472,     11.2945,      1.3292,     29.1699,     58.3398,      0.0195,      0.0067,      0.0156,      0.2066,   7916.4526,-438877.7812,   -998.5629,    556.1041,  26388.1855,
       1,     170,      52,      22,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0321,      8.3057,      0.1420,      5.6472,     11.2945,      1.2549,     29.1699,     58.3398,      0.0195,      0.0065,      0.0156,      0.2067,   7916.4561,-432243.2500,   -996.8893,    556.6314,  26388.1855,
       1,     170,      52,      23,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0318,      7.0887,      0.1349,      5.6472,     11.2945,      1.1917,     29.1699,     58.3398,      0.0195,      0.0055,      0.0156,      0.2067,   7916.4561,-431282.4375,   -996.6552,    556.6986,  26388.1855,
       1,     170,      52,      24,       1,       3,       1,     10.0000,      1.4112,     42.7656,    251.4595,     63.2827,      3.4953,      0.0000,     -0.0320,      6.0631,      0.1400,      5.6472,     11.2945,      1.2372,     29.1699,     58.3398,      0.0195,      0.0047,      0.0156,      0.2067,   7916.4561,-429704.4062,   -996.2630,    556.8083,  26388.1855,
       1,     170,      53,       1,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0321,      4.9678,      0.1420,      5.6470,     11.2940,      1.2549,     29.1778,     58.3555,      0.0195,      0.0039,      0.0156,      0.2068,   7916.4561,-428463.5312,   -996.3203,    556.9078,  26389.3613,
       1,     170,      53,       2,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0319,      3.9616,      0.1380,      5.6470,     11.2940,      1.2199,     29.1778,     58.3555,      0.0195,      0.0031,      0.0156,      0.2068,   7916.8086,-426859.6875,   -995.5552,    557.0194,  26389.3613,
       1,     170,      53,       3,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0318,      3.4194,      0.1358,      5.6470,     11.2940,      1.2002,     29.1778,     58.3555,      0.0195,      0.0027,      0.0156,      0.2068,   7916.8086,-425486.3750,   -995.2111,    557.1151,  26389.3613,
       1,     170,      53,       4,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0315,      2.7399,      0.1286,      5.6470,     11.2940,      1.1361,     29.1778,     58.3555,      0.0195,      0.0021,      0.0156,      0.2068,   7916.8086,-424702.7500,   -995.0159,    557.1696,  26389.3613,
       1,     170,      53,       5,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0317,      2.9829,      0.1315,      5.6470,     11.2940,      1.1619,     29.1778,     58.3555,      0.0195,      0.0023,      0.0156,      0.2068,   7916.8086,-423800.9688,   -994.7902,    557.2325,  26389.3613,
       1,     170,      53,       6,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0318,      3.1459,      0.1339,      5.6470,     11.2940,      1.1833,     29.1778,     58.3555,      0.0195,      0.0024,      0.0156,      0.2068,   7916.8086,-424022.2500,   -994.8500,    557.2170,  26389.3613,
       1,     170,      53,       7,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0318,      3.1900,      0.1358,      5.6470,     11.2940,      1.2002,     29.1778,     58.3555,      0.0195,      0.0025,      0.0156,      0.2068,   7916.8086,-424241.4688,   -994.9091,    557.2018,  26389.3613,
       1,     170,      53,       8,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0016,     -0.0302,      2.9537,      0.1345,      5.6470,     11.2940,      1.1881,     29.1778,     58.3555,      0.0195,      0.0023,      0.0156,      0.2068,   7916.8086,-424314.4062,   -994.9313,    557.1967,  26389.3613,
       1,     170,      53,       9,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0875,      0.0557,     14.9944,      0.1343,      5.6470,     11.2940,      1.1869,     29.1778,     58.3555,      0.0195,      0.0018,      0.1032,      0.2068,   7916.8086,-424030.3438,   -994.8623,    557.2165,  26389.3613,
       1,     170,      53,      10,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1715,      0.1392,     40.0059,      0.1483,      5.6470,     11.2940,      1.3106,     29.1778,     58.3555,      0.0195,      0.0022,      0.2201,      0.2068,   7916.8086,-438797.7812,   -998.6297,    556.1879,  26389.3613,
       1,     170,      53,      11,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1932,      0.1602,     52.5607,      0.1683,      5.6470,     11.2940,      1.4874,     29.1778,     58.3555,      0.0195,      0.0025,      0.2500,      0.2068,   7916.8086,-470796.6875,  -1006.8031,    553.9641,  26389.3613,
       1,     170,      53,      12,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1936,      0.1601,     58.9849,      0.1836,      5.6470,     11.2940,      1.6222,     29.1778,     58.3555,      0.0195,      0.0029,      0.2500,      0.2067,   7916.8086,-488976.8438,  -1011.5073,    552.7097,  26389.3613,
       1,     170,      53,      13,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1937,      0.1597,     62.2585,      0.2025,      5.6470,     11.2940,      1.7894,     29.1778,     58.3555,      0.0195,      0.0030,      0.2500,      0.2067,   7916.8086,-498426.5938,  -1014.0350,    552.0583,  26389.3594,
       1,     170,      53,      14,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1936,      0.1593,     60.5277,      0.2086,      5.6470,     11.2940,      1.8431,     29.1778,     58.3555,      0.0195,      0.0029,      0.2500,      0.2067,   7916.8081,-503258.3438,  -1015.4294,    551.7252,  26389.3594,
       1,     170,      53,      15,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1951,      0.1611,     80.3912,      0.2035,      5.6470,     11.2940,      1.7982,     29.1778,     58.3555,      0.0195,      0.0039,      0.2500,      0.2067,   7916.8081,-501541.3750,  -1015.1751,    551.8438,  26389.3613,
       1,     170,      53,      16,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1974,      0.1636,    109.0682,      0.1958,      5.6470,     11.2940,      1.7302,     29.1778,     58.3555,      0.0195,      0.0053,      0.2500,      0.2067,   7916.8086,-525824.8750,  -1021.5516,    550.1686,  26389.3574,
       1,     170,      53,      17,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1989,      0.1652,    126.5568,      0.1886,      5.6470,     11.2940,      1.6663,     29.1778,     58.3555,      0.0195,      0.0061,      0.2500,      0.2067,   7916.8076,-563187.5000,  -1031.3840,    547.6017,  26389.2754,
       1,     170,      53,      18,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1870,      0.1536,    137.6432,      0.1828,      5.6470,     11.2940,      1.6157,     29.1778,     58.3555,      0.0195,      0.0072,      0.2316,      0.2066,   7916.7827,-587928.1875,  -1038.1965,    545.9142,  26389.2168,
       1,     170,      53,      19,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.1413,      0.1083,     98.0812,      0.1688,      5.6470,     11.2940,      1.4919,     29.1778,     58.3555,      0.0195,      0.0070,      0.1703,      0.2066,   7916.7651,-603699.5000,  -1042.8378,    544.8406,  26389.1719,
       1,     170,      53,      20,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0206,     -0.0119,      4.2669,      0.1550,      5.6470,     11.2940,      1.3700,     29.1778,     58.3555,      0.0195,      0.0062,      0.0083,      0.2065,   7916.7520,-556308.2500,  -1031.3615,    548.0692,  26389.2578,
       1,     170,      53,      21,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0322,      7.1036,      0.1456,      5.6470,     11.2940,      1.2870,     29.1778,     58.3555,      0.0195,      0.0055,      0.0156,      0.2066,   7916.7778,-436804.6562,  -1001.0791,    556.2658,  26389.3535,
       1,     170,      53,      22,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0320,      6.7052,      0.1407,      5.6470,     11.2940,      1.2436,     29.1778,     58.3555,      0.0195,      0.0052,      0.0156,      0.2068,   7916.8062,-430273.3438,   -999.3884,    556.7816,  26389.3535,
       1,     170,      53,      23,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0320,      6.4752,      0.1392,      5.6470,     11.2940,      1.2298,     29.1778,     58.3555,      0.0195,      0.0050,      0.0156,      0.2068,   7916.8062,-429150.2188,   -999.1088,    556.8599,  26389.3535,
       1,     170,      53,      24,       1,       3,       1,     10.0000,      1.4112,     42.7660,    251.4654,     63.2841,      3.4953,      0.0000,     -0.0320,      5.5274,      0.1413,      5.6470,     11.2940,      1.2486,     29.1778,     58.3555,      0.0195,      0.0043,      0.0156,      0.2068,   7916.8062,-428771.3750,   -999.0193,    556.8864,  26389.3535,
