    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      54,       1,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0321,      4.5496,      0.1425,      5.6474,     11.2948,      1.2588,     29.1865,     58.3731,      0.0195,      0.0035,      0.0156,      0.2068,   7916.8062,-427728.8438,   -999.1276,    556.9719,  26390.5312,
       1,     170,      54,       2,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0320,      4.0902,      0.1407,      5.6474,     11.2948,      1.2436,     29.1865,     58.3731,      0.0195,      0.0032,      0.0156,      0.2068,   7917.1597,-426286.4375,   -998.3961,    557.0724,  26390.5312,
       1,     170,      54,       3,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0319,      3.5709,      0.1389,      5.6474,     11.2948,      1.2273,     29.1865,     58.3731,      0.0195,      0.0028,      0.0156,      0.2068,   7917.1597,-425598.7188,   -998.2245,    557.1202,  26390.5312,
       1,     170,      54,       4,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0319,      3.4683,      0.1367,      5.6474,     11.2948,      1.2076,     29.1865,     58.3731,      0.0195,      0.0027,      0.0156,      0.2068,   7917.1597,-424902.0938,   -998.0502,    557.1688,  26390.5312,
       1,     170,      54,       5,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0317,      3.6587,      0.1336,      5.6474,     11.2948,      1.1809,     29.1865,     58.3731,      0.0195,      0.0028,      0.0156,      0.2068,   7917.1597,-424716.2188,   -998.0067,    557.1817,  26390.5312,
       1,     170,      54,       6,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0317,      3.8809,      0.1328,      5.6474,     11.2948,      1.1738,     29.1865,     58.3731,      0.0195,      0.0030,      0.0156,      0.2068,   7917.1597,-424934.3438,   -998.0668,    557.1666,  26390.5312,
       1,     170,      54,       7,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0316,      3.8509,      0.1303,      5.6474,     11.2948,      1.1513,     29.1865,     58.3731,      0.0195,      0.0030,      0.0156,      0.2068,   7917.1597,-425225.8438,   -998.1459,    557.1462,  26390.5312,
       1,     170,      54,       8,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0017,     -0.0299,      3.6547,      0.1294,      5.6474,     11.2948,      1.1431,     29.1865,     58.3731,      0.0195,      0.0028,      0.0156,      0.2068,   7917.1597,-425213.9688,   -998.1471,    557.1470,  26390.5312,
       1,     170,      54,       9,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0861,      0.0546,     22.3668,      0.1266,      5.6474,     11.2948,      1.1189,     29.1865,     58.3731,      0.0195,      0.0027,      0.1006,      0.2068,   7917.1597,-424972.0938,   -998.0894,    557.1639,  26390.5312,
       1,     170,      54,      10,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1724,      0.1399,     53.4894,      0.1536,      5.6474,     11.2948,      1.3577,     29.1865,     58.3731,      0.0195,      0.0029,      0.2200,      0.2068,   7917.1597,-447936.3125,  -1003.9993,    555.5646,  26390.5312,
       1,     170,      54,      11,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1943,      0.1612,     66.8529,      0.1736,      5.6474,     11.2948,      1.5342,     29.1865,     58.3731,      0.0195,      0.0032,      0.2500,      0.2068,   7917.1597,-488149.2188,  -1014.3668,    552.7743,  26390.5293,
       1,     170,      54,      12,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1941,      0.1606,     65.5386,      0.1838,      5.6474,     11.2948,      1.6238,     29.1865,     58.3731,      0.0195,      0.0032,      0.2500,      0.2067,   7917.1592,-508031.7188,  -1019.5923,    551.4074,  26390.5020,
       1,     170,      54,      13,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1935,      0.1598,     57.4544,      0.1891,      5.6474,     11.2948,      1.6713,     29.1865,     58.3731,      0.0195,      0.0028,      0.2500,      0.2067,   7917.1509,-508110.3438,  -1019.8224,    551.4036,  26390.4961,
       1,     170,      54,      14,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1930,      0.1590,     52.3741,      0.2003,      5.6474,     11.2948,      1.7701,     29.1865,     58.3731,      0.0195,      0.0025,      0.2500,      0.2067,   7917.1489,-498173.0938,  -1017.4709,    552.0886,  26390.5117,
       1,     170,      54,      15,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1959,      0.1620,     89.2508,      0.1962,      5.6474,     11.2948,      1.7337,     29.1865,     58.3731,      0.0195,      0.0043,      0.2500,      0.2067,   7917.1538,-491078.1875,  -1015.7997,    552.5786,  26390.5195,
       1,     170,      54,      16,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1979,      0.1641,    115.2527,      0.1946,      5.6474,     11.2948,      1.7200,     29.1865,     58.3731,      0.0195,      0.0056,      0.2500,      0.2067,   7917.1562,-535814.8125,  -1027.4537,    549.4888,  26390.4238,
       1,     170,      54,      17,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1985,      0.1650,    121.6638,      0.1845,      5.6474,     11.2948,      1.6303,     29.1865,     58.3731,      0.0195,      0.0059,      0.2500,      0.2067,   7917.1274,-571660.3125,  -1037.0542,    547.0353,  26390.3438,
       1,     170,      54,      18,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1783,      0.1453,    112.5042,      0.1704,      5.6474,     11.2948,      1.5054,     29.1865,     58.3731,      0.0195,      0.0061,      0.2219,      0.2066,   7917.1035,-582624.3750,  -1040.4109,    546.2911,  26390.3105,
       1,     170,      54,      19,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.1202,      0.0875,     74.3692,      0.1601,      5.6474,     11.2948,      1.4148,     29.1865,     58.3731,      0.0195,      0.0063,      0.1429,      0.2066,   7917.0933,-572277.9375,  -1038.3080,    546.9982,  26390.3223,
       1,     170,      54,      20,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0148,     -0.0176,      0.3123,      0.1500,      5.6474,     11.2948,      1.3253,     29.1865,     58.3731,      0.0195,      0.0059,      0.0006,      0.2066,   7917.0972,-524444.0625,  -1026.4363,    550.2692,  26390.4141,
       1,     170,      54,      21,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0321,      7.2953,      0.1440,      5.6474,     11.2948,      1.2728,     29.1865,     58.3731,      0.0195,      0.0057,      0.0156,      0.2067,   7917.1245,-429284.6562,  -1002.0344,    556.8245,  26390.5234,
       1,     170,      54,      22,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0321,      6.4765,      0.1420,      5.6474,     11.2948,      1.2550,     29.1865,     58.3731,      0.0195,      0.0050,      0.0156,      0.2068,   7917.1572,-429841.5000,  -1002.1534,    556.8249,  26390.5234,
       1,     170,      54,      23,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0320,      5.6281,      0.1402,      5.6474,     11.2948,      1.2386,     29.1865,     58.3731,      0.0195,      0.0044,      0.0156,      0.2068,   7917.1572,-428835.0938,  -1001.9012,    556.8949,  26390.5234,
       1,     170,      54,      24,       1,       3,       1,     10.0000,      1.4112,     42.7663,    251.4713,     63.2856,      3.4953,      0.0000,     -0.0319,      5.0631,      0.1385,      5.6474,     11.2948,      1.2236,     29.1865,     58.3731,      0.0195,      0.0039,      0.0156,      0.2068,   7917.1572,-427706.8438,  -1001.6165,    556.9734,  26390.5234,
       1,     170,      55,       1,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0319,      4.1241,      0.1374,      5.6474,     11.2948,      1.2137,     29.1944,     58.3888,      0.0195,      0.0032,      0.0156,      0.2068,   7917.1572,-427070.7500,  -1001.8300,    557.0308,  26391.7012,
       1,     170,      55,       2,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0317,      3.3775,      0.1332,      5.6474,     11.2948,      1.1774,     29.1944,     58.3888,      0.0195,      0.0026,      0.0156,      0.2068,   7917.5107,-425710.9375,  -1001.1130,    557.1254,  26391.7012,
       1,     170,      55,       3,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0316,      3.3113,      0.1307,      5.6474,     11.2948,      1.1548,     29.1944,     58.3888,      0.0195,      0.0026,      0.0156,      0.2068,   7917.5107,-424677.6250,  -1000.8501,    557.1974,  26391.7012,
       1,     170,      55,       4,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0316,      3.1376,      0.1303,      5.6474,     11.2948,      1.1513,     29.1944,     58.3888,      0.0195,      0.0024,      0.0156,      0.2068,   7917.5107,-424507.9062,  -1000.8102,    557.2093,  26391.7012,
       1,     170,      55,       5,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0315,      2.9219,      0.1264,      5.6474,     11.2948,      1.1167,     29.1944,     58.3888,      0.0195,      0.0023,      0.0156,      0.2068,   7917.5107,-424280.0000,  -1000.7550,    557.2251,  26391.7012,
       1,     170,      55,       6,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0312,      2.8119,      0.1192,      5.6474,     11.2948,      1.0536,     29.1944,     58.3888,      0.0195,      0.0022,      0.0156,      0.2068,   7917.5107,-423995.6875,  -1000.6848,    557.2449,  26391.7012,
       1,     170,      55,       7,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0309,      2.6163,      0.1128,      5.6474,     11.2948,      0.9968,     29.1944,     58.3888,      0.0195,      0.0020,      0.0156,      0.2068,   7917.5107,-423836.1875,  -1000.6470,    557.2560,  26391.7012,
       1,     170,      55,       8,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0018,     -0.0290,      2.5492,      0.1089,      5.6474,     11.2948,      0.9626,     29.1944,     58.3888,      0.0195,      0.0020,      0.0156,      0.2068,   7917.5107,-423582.3125,  -1000.5845,    557.2737,  26391.7012,
       1,     170,      55,       9,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0908,      0.0598,     17.8826,      0.1149,      5.6474,     11.2948,      1.0154,     29.1944,     58.3888,      0.0195,      0.0020,      0.1081,      0.2068,   7917.5107,-423478.0625,  -1000.5604,    557.2809,  26391.7012,
       1,     170,      55,      10,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1726,      0.1405,     35.6738,      0.1432,      5.6474,     11.2948,      1.2652,     29.1944,     58.3888,      0.0195,      0.0019,      0.2222,      0.2068,   7917.5107,-442301.4375,  -1005.4451,    555.9697,  26391.7012,
       1,     170,      55,      11,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1921,      0.1593,     38.3637,      0.1643,      5.6474,     11.2948,      1.4522,     29.1944,     58.3888,      0.0195,      0.0019,      0.2500,      0.2068,   7917.5107,-465772.5625,  -1011.5535,    554.3401,  26391.7012,
       1,     170,      55,      12,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1917,      0.1582,     33.7931,      0.1819,      5.6474,     11.2948,      1.6078,     29.1944,     58.3888,      0.0195,      0.0016,      0.2500,      0.2068,   7917.5107,-471088.3438,  -1012.9901,    553.9741,  26391.7012,
       1,     170,      55,      13,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1912,      0.1574,     29.2778,      0.1952,      5.6474,     11.2948,      1.7252,     29.1944,     58.3888,      0.0195,      0.0014,      0.2500,      0.2068,   7917.5107,-465922.0938,  -1011.7209,    554.3320,  26391.7012,
       1,     170,      55,      14,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1920,      0.1579,     39.8418,      0.2029,      5.6474,     11.2948,      1.7930,     29.1944,     58.3888,      0.0195,      0.0019,      0.2500,      0.2068,   7917.5107,-459932.4062,  -1010.2267,    554.7472,  26391.7012,
       1,     170,      55,      15,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1948,      0.1610,     75.2906,      0.1933,      5.6474,     11.2948,      1.7082,     29.1944,     58.3888,      0.0195,      0.0037,      0.2500,      0.2068,   7917.5107,-472402.8125,  -1013.5093,    553.8826,  26391.6992,
       1,     170,      55,      16,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1972,      0.1633,    106.0183,      0.1958,      5.6474,     11.2948,      1.7303,     29.1944,     58.3888,      0.0195,      0.0051,      0.2500,      0.2068,   7917.5103,-517038.4062,  -1025.1693,    550.7929,  26391.5684,
       1,     170,      55,      17,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1991,      0.1655,    128.6135,      0.1847,      5.6474,     11.2948,      1.6319,     29.1944,     58.3888,      0.0195,      0.0062,      0.2500,      0.2067,   7917.4707,-558678.8125,  -1036.2632,    547.9346,  26391.4746,
       1,     170,      55,      18,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1869,      0.1537,    132.5490,      0.1745,      5.6474,     11.2948,      1.5419,     29.1944,     58.3888,      0.0195,      0.0069,      0.2320,      0.2067,   7917.4429,-590060.2500,  -1044.8864,    545.7927,  26391.4023,
       1,     170,      55,      19,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.1305,      0.0977,     91.5189,      0.1616,      5.6474,     11.2948,      1.4276,     29.1944,     58.3888,      0.0195,      0.0071,      0.1556,      0.2066,   7917.4209,-597593.6250,  -1047.4640,    545.2828,  26391.3770,
       1,     170,      55,      20,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0242,     -0.0081,      6.9745,      0.1488,      5.6474,     11.2948,      1.3146,     29.1944,     58.3888,      0.0195,      0.0063,      0.0134,      0.2066,   7917.4136,-547701.6875,  -1035.1069,    548.6838,  26391.4727,
       1,     170,      55,      21,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0320,      7.8112,      0.1400,      5.6474,     11.2948,      1.2373,     29.1944,     58.3888,      0.0195,      0.0061,      0.0156,      0.2067,   7917.4419,-439440.5938,  -1007.2189,    556.1196,  26391.6934,
       1,     170,      55,      22,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0318,      7.4706,      0.1358,      5.6474,     11.2948,      1.2003,     29.1944,     58.3888,      0.0195,      0.0058,      0.0156,      0.2068,   7917.5083,-431359.9375,  -1005.0590,    556.7319,  26391.6934,
       1,     170,      55,      23,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0318,      6.9408,      0.1354,      5.6474,     11.2948,      1.1966,     29.1944,     58.3888,      0.0195,      0.0054,      0.0156,      0.2068,   7917.5083,-430189.4062,  -1004.7637,    556.8136,  26391.6934,
       1,     170,      55,      24,       1,       3,       1,     10.0000,      1.4113,     42.7666,    251.4772,     63.2871,      3.4953,      0.0000,     -0.0318,      6.3350,      0.1350,      5.6474,     11.2948,      1.1930,     29.1944,     58.3888,      0.0195,      0.0049,      0.0156,      0.2068,   7917.5083,-429438.2812,  -1004.5765,    556.8660,  26391.6934,
       1,     170,      56,       1,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0317,      4.9549,      0.1316,      5.6477,     11.2955,      1.1631,     29.2031,     58.4061,      0.0195,      0.0039,      0.0156,      0.2068,   7917.5083,-428784.2188,  -1004.7883,    556.9245,  26392.8730,
       1,     170,      56,       2,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0317,      3.9560,      0.1335,      5.6477,     11.2955,      1.1798,     29.2031,     58.4061,      0.0195,      0.0031,      0.0156,      0.2068,   7917.8623,-426881.0000,  -1003.9255,    557.0569,  26392.8730,
       1,     170,      56,       3,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0317,      3.5277,      0.1311,      5.6477,     11.2955,      1.1584,     29.2031,     58.4061,      0.0195,      0.0027,      0.0156,      0.2068,   7917.8623,-425491.5312,  -1003.5684,    557.1537,  26392.8730,
       1,     170,      56,       4,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0315,      3.1823,      0.1266,      5.6477,     11.2955,      1.1190,     29.2031,     58.4061,      0.0195,      0.0025,      0.0156,      0.2068,   7917.8623,-424846.7812,  -1003.4046,    557.1986,  26392.8730,
       1,     170,      56,       5,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0314,      2.6993,      0.1245,      5.6477,     11.2955,      1.0998,     29.2031,     58.4061,      0.0195,      0.0021,      0.0156,      0.2068,   7917.8623,-424367.4375,  -1003.2836,    557.2321,  26392.8730,
       1,     170,      56,       6,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0313,      2.3745,      0.1232,      5.6477,     11.2955,      1.0886,     29.2031,     58.4061,      0.0195,      0.0018,      0.0156,      0.2068,   7917.8623,-423733.2812,  -1003.1217,    557.2762,  26392.8730,
       1,     170,      56,       7,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0311,      2.4453,      0.1168,      5.6477,     11.2955,      1.0322,     29.2031,     58.4061,      0.0195,      0.0019,      0.0156,      0.2068,   7917.8623,-423280.1250,  -1003.0065,    557.3078,  26392.8730,
       1,     170,      56,       8,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0018,     -0.0290,      2.1757,      0.1102,      5.6477,     11.2955,      0.9736,     29.2031,     58.4061,      0.0195,      0.0017,      0.0156,      0.2068,   7917.8623,-423328.3125,  -1003.0219,    557.3044,  26392.8730,
       1,     170,      56,       9,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0982,      0.0673,     15.4321,      0.1122,      5.6477,     11.2955,      0.9917,     29.2031,     58.4061,      0.0195,      0.0016,      0.1189,      0.2068,   7917.8623,-423001.3750,  -1002.9394,    557.3273,  26392.8711,
       1,     170,      56,      10,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1745,      0.1422,     35.4036,      0.1483,      5.6477,     11.2955,      1.3107,     29.2031,     58.4061,      0.0195,      0.0019,      0.2249,      0.2068,   7917.8618,-439252.6562,  -1007.1885,    556.1951,  26392.8711,
       1,     170,      56,      11,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1925,      0.1595,     42.5385,      0.1673,      5.6477,     11.2955,      1.4786,     29.2031,     58.4061,      0.0195,      0.0021,      0.2500,      0.2068,   7917.8618,-465177.2500,  -1013.9803,    554.3938,  26392.8711,
       1,     170,      56,      12,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1917,      0.1581,     35.3224,      0.1880,      5.6477,     11.2955,      1.6614,     29.2031,     58.4061,      0.0195,      0.0017,      0.2500,      0.2068,   7917.8618,-476166.4375,  -1016.9087,    553.6351,  26392.8711,
       1,     170,      56,      13,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1914,      0.1573,     32.4844,      0.2047,      5.6477,     11.2955,      1.8090,     29.2031,     58.4061,      0.0195,      0.0016,      0.2500,      0.2068,   7917.8618,-468233.7188,  -1014.9178,    554.1847,  26392.8711,
       1,     170,      56,      14,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1916,      0.1574,     35.3256,      0.2082,      5.6477,     11.2955,      1.8396,     29.2031,     58.4061,      0.0195,      0.0017,      0.2500,      0.2068,   7917.8618,-464069.5000,  -1013.8942,    554.4734,  26392.8730,
       1,     170,      56,      15,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1958,      0.1617,     88.9903,      0.2051,      5.6477,     11.2955,      1.8126,     29.2031,     58.4061,      0.0195,      0.0043,      0.2500,      0.2068,   7917.8623,-467204.9062,  -1014.7691,    554.2562,  26392.8711,
       1,     170,      56,      16,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1985,      0.1643,    124.5815,      0.2100,      5.6477,     11.2955,      1.8560,     29.2031,     58.4061,      0.0195,      0.0060,      0.2500,      0.2068,   7917.8618,-533417.3125,  -1032.1461,    549.6689,  26392.6387,
       1,     170,      56,      17,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1979,      0.1637,    144.0157,      0.2049,      5.6477,     11.2955,      1.8108,     29.2031,     58.4061,      0.0195,      0.0071,      0.2468,      0.2067,   7917.7920,-582930.0000,  -1045.4863,    546.2858,  26392.5273,
       1,     170,      56,      18,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1875,      0.1537,    151.8074,      0.1929,      5.6477,     11.2955,      1.7048,     29.2031,     58.4061,      0.0195,      0.0080,      0.2308,      0.2067,   7917.7583,-611098.2500,  -1053.4541,    544.3728,  26392.4609,
       1,     170,      56,      19,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.1416,      0.1083,    102.2198,      0.1775,      5.6477,     11.2955,      1.5683,     29.2031,     58.4061,      0.0195,      0.0073,      0.1703,      0.2066,   7917.7388,-623102.7500,  -1057.3278,    543.5593,  26392.4277,
       1,     170,      56,      20,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0167,     -0.0159,      1.6373,      0.1577,      5.6477,     11.2955,      1.3937,     29.2031,     58.4061,      0.0195,      0.0067,      0.0030,      0.2066,   7917.7285,-563035.5000,  -1042.3207,    547.6412,  26392.5449,
       1,     170,      56,      21,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0322,      8.5513,      0.1458,      5.6477,     11.2955,      1.2884,     29.2031,     58.4061,      0.0195,      0.0066,      0.0156,      0.2067,   7917.7637,-434167.3438,  -1008.8358,    556.4781,  26392.8652,
       1,     170,      56,      22,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0320,      8.3427,      0.1405,      5.6477,     11.2955,      1.2411,     29.2031,     58.4061,      0.0195,      0.0065,      0.0156,      0.2068,   7917.8599,-431847.3438,  -1008.1375,    556.7113,  26392.8633,
       1,     170,      56,      23,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0319,      7.5892,      0.1388,      5.6477,     11.2955,      1.2261,     29.2031,     58.4061,      0.0195,      0.0059,      0.0156,      0.2068,   7917.8594,-431304.7812,  -1008.0057,    556.7490,  26392.8633,
       1,     170,      56,      24,       1,       3,       1,     10.0000,      1.4113,     42.7670,    251.4831,     63.2886,      3.4953,      0.0000,     -0.0319,      6.5837,      0.1376,      5.6477,     11.2955,      1.2162,     29.2031,     58.4061,      0.0195,      0.0051,      0.0156,      0.2068,   7917.8594,-430333.0312,  -1007.7598,    556.8167,  26392.8633,
       1,     170,      57,       1,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0318,      5.2257,      0.1356,      5.6476,     11.2953,      1.1979,     29.2119,     58.4239,      0.0195,      0.0041,      0.0156,      0.2069,   7917.8594,-429169.2500,  -1007.8401,    556.9107,  26394.0430,
       1,     170,      57,       2,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0318,      4.4512,      0.1339,      5.6476,     11.2953,      1.1834,     29.2119,     58.4239,      0.0195,      0.0035,      0.0156,      0.2069,   7918.2134,-427249.7812,  -1006.9654,    557.0443,  26394.0430,
       1,     170,      57,       3,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0317,      3.7542,      0.1328,      5.6476,     11.2953,      1.1738,     29.2119,     58.4239,      0.0195,      0.0029,      0.0156,      0.2069,   7918.2134,-426134.5938,  -1006.6781,    557.1219,  26394.0430,
       1,     170,      57,       4,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0316,      3.5020,      0.1283,      5.6476,     11.2953,      1.1339,     29.2119,     58.4239,      0.0195,      0.0027,      0.0156,      0.2069,   7918.2134,-425183.4688,  -1006.4329,    557.1882,  26394.0430,
       1,     170,      57,       5,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0315,      3.5238,      0.1262,      5.6476,     11.2953,      1.1156,     29.2119,     58.4239,      0.0195,      0.0027,      0.0156,      0.2069,   7918.2134,-424792.3750,  -1006.3342,    557.2155,  26394.0430,
       1,     170,      57,       6,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0315,      3.2291,      0.1273,      5.6476,     11.2953,      1.1247,     29.2119,     58.4239,      0.0195,      0.0025,      0.0156,      0.2069,   7918.2134,-424785.6562,  -1006.3367,    557.2160,  26394.0430,
