    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      57,       7,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0314,      2.9611,      0.1236,      5.6476,     11.2953,      1.0920,     29.2119,     58.4239,      0.0195,      0.0023,      0.0156,      0.2069,   7918.2134,-424423.2188,  -1006.2454,    557.2412,  26394.0430,
       1,     170,      57,       8,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0020,     -0.0292,      2.7685,      0.1179,      5.6476,     11.2953,      1.0418,     29.2119,     58.4239,      0.0195,      0.0022,      0.0156,      0.2069,   7918.2134,-424063.1562,  -1006.1544,    557.2663,  26394.0430,
       1,     170,      57,       9,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0963,      0.0649,     18.6097,      0.1228,      5.6476,     11.2953,      1.0853,     29.2119,     58.4239,      0.0195,      0.0020,      0.1156,      0.2069,   7918.2134,-423795.8125,  -1006.0874,    557.2849,  26394.0430,
       1,     170,      57,      10,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1746,      0.1424,     36.6579,      0.1454,      5.6476,     11.2953,      1.2846,     29.2119,     58.4239,      0.0195,      0.0020,      0.2248,      0.2069,   7918.2134,-443224.2812,  -1011.2117,    555.9315,  26394.0430,
       1,     170,      57,      11,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1929,      0.1600,     47.5568,      0.1647,      5.6476,     11.2953,      1.4551,     29.2119,     58.4239,      0.0195,      0.0023,      0.2500,      0.2069,   7918.2134,-467057.8750,  -1017.5156,    554.2769,  26394.0391,
       1,     170,      57,      12,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1930,      0.1593,     51.2034,      0.1907,      5.6476,     11.2953,      1.6847,     29.2119,     58.4239,      0.0195,      0.0025,      0.2500,      0.2068,   7918.2119,-482490.2812,  -1021.6463,    553.2101,  26394.0430,
       1,     170,      57,      13,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1922,      0.1583,     42.2751,      0.1976,      5.6476,     11.2953,      1.7459,     29.2119,     58.4239,      0.0195,      0.0020,      0.2500,      0.2068,   7918.2134,-488288.0938,  -1023.2715,    552.8102,  26394.0410,
       1,     170,      57,      14,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1929,      0.1588,     50.9754,      0.2031,      5.6476,     11.2953,      1.7948,     29.2119,     58.4239,      0.0195,      0.0025,      0.2500,      0.2068,   7918.2124,-477808.2812,  -1020.6221,    553.5345,  26394.0410,
       1,     170,      57,      15,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1951,      0.1611,     78.4236,      0.1980,      5.6476,     11.2953,      1.7493,     29.2119,     58.4239,      0.0195,      0.0038,      0.2500,      0.2068,   7918.2124,-487607.4062,  -1023.2957,    552.8570,  26394.0410,
       1,     170,      57,      16,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1966,      0.1628,     97.5062,      0.1924,      5.6476,     11.2953,      1.6998,     29.2119,     58.4239,      0.0195,      0.0047,      0.2500,      0.2068,   7918.2124,-522179.3750,  -1032.5297,    550.4683,  26393.7695,
       1,     170,      57,      17,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1987,      0.1649,    124.3473,      0.1926,      5.6476,     11.2953,      1.7015,     29.2119,     58.4239,      0.0195,      0.0060,      0.2500,      0.2068,   7918.1313,-548639.8125,  -1039.8654,    548.6528,  26393.7090,
       1,     170,      57,      18,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1880,      0.1547,    121.1451,      0.1785,      5.6476,     11.2953,      1.5777,     29.2119,     58.4239,      0.0195,      0.0063,      0.2349,      0.2067,   7918.1128,-583925.5625,  -1049.5997,    546.2357,  26393.6289,
       1,     170,      57,      19,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.1404,      0.1075,     84.9729,      0.1643,      5.6476,     11.2953,      1.4522,     29.2119,     58.4239,      0.0195,      0.0060,      0.1705,      0.2067,   7918.0889,-583012.6875,  -1049.9464,    546.3033,  26393.6230,
       1,     170,      57,      20,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0162,     -0.0162,      1.1993,      0.1518,      5.6476,     11.2953,      1.3415,     29.2119,     58.4239,      0.0195,      0.0058,      0.0025,      0.2067,   7918.0874,-538401.5000,  -1038.6963,    549.3498,  26393.7109,
       1,     170,      57,      21,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0322,      7.1372,      0.1449,      5.6476,     11.2953,      1.2807,     29.2119,     58.4239,      0.0195,      0.0055,      0.0156,      0.2067,   7918.1138,-431574.0000,  -1010.6821,    556.6940,  26394.0352,
       1,     170,      57,      22,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0320,      7.1352,      0.1403,      5.6476,     11.2953,      1.2399,     29.2119,     58.4239,      0.0195,      0.0055,      0.0156,      0.2069,   7918.2109,-429864.1250,  -1010.1364,    556.8624,  26394.0332,
       1,     170,      57,      23,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0319,      6.1189,      0.1376,      5.6476,     11.2953,      1.2163,     29.2119,     58.4239,      0.0195,      0.0048,      0.0156,      0.2069,   7918.2104,-429655.1562,  -1010.0900,    556.8770,  26394.0332,
       1,     170,      57,      24,       1,       3,       1,     10.0000,      1.4113,     42.7673,    251.4890,     63.2901,      3.4953,      0.0000,     -0.0318,      5.1624,      0.1360,      5.6476,     11.2953,      1.2016,     29.2119,     58.4239,      0.0195,      0.0040,      0.0156,      0.2069,   7918.2104,-428389.1875,  -1009.7626,    556.9650,  26394.0332,
       1,     170,      58,       1,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0317,      4.2699,      0.1331,      5.6479,     11.2958,      1.1762,     29.2208,     58.4417,      0.0195,      0.0033,      0.0156,      0.2069,   7918.2104,-427260.9375,  -1009.8513,    557.0566,  26395.2129,
       1,     170,      58,       2,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0317,      3.8809,      0.1308,      5.6479,     11.2958,      1.1561,     29.2208,     58.4417,      0.0195,      0.0030,      0.0156,      0.2069,   7918.5640,-425916.2812,  -1009.1210,    557.1503,  26395.2129,
       1,     170,      58,       3,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0316,      3.7231,      0.1307,      5.6479,     11.2958,      1.1549,     29.2208,     58.4417,      0.0195,      0.0029,      0.0156,      0.2069,   7918.5640,-425323.5938,  -1008.9688,    557.1914,  26395.2129,
       1,     170,      58,       4,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0316,      3.4263,      0.1285,      5.6479,     11.2958,      1.1351,     29.2208,     58.4417,      0.0195,      0.0027,      0.0156,      0.2069,   7918.5640,-425079.4688,  -1008.9085,    557.2085,  26395.2129,
       1,     170,      58,       5,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0314,      3.2460,      0.1242,      5.6479,     11.2958,      1.0976,     29.2208,     58.4417,      0.0195,      0.0025,      0.0156,      0.2069,   7918.5640,-424694.0938,  -1008.8107,    557.2354,  26395.2129,
       1,     170,      58,       6,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0314,      3.0589,      0.1236,      5.6479,     11.2958,      1.0920,     29.2208,     58.4417,      0.0195,      0.0024,      0.0156,      0.2069,   7918.5640,-424439.5938,  -1008.7473,    557.2531,  26395.2129,
       1,     170,      58,       7,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0314,      2.8675,      0.1250,      5.6479,     11.2958,      1.1043,     29.2208,     58.4417,      0.0195,      0.0022,      0.0156,      0.2069,   7918.5640,-424188.2188,  -1008.6843,    557.2706,  26395.2129,
       1,     170,      58,       8,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0021,     -0.0293,      2.9859,      0.1247,      5.6479,     11.2958,      1.1021,     29.2208,     58.4417,      0.0195,      0.0023,      0.0156,      0.2069,   7918.5640,-423931.7188,  -1008.6199,    557.2885,  26395.2129,
       1,     170,      58,       9,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1007,      0.0691,     23.0294,      0.1302,      5.6479,     11.2958,      1.1502,     29.2208,     58.4417,      0.0195,      0.0023,      0.1212,      0.2069,   7918.5640,-424055.0312,  -1008.6562,    557.2798,  26395.2129,
       1,     170,      58,      10,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1761,      0.1437,     44.4416,      0.1491,      5.6479,     11.2958,      1.3174,     29.2208,     58.4417,      0.0195,      0.0024,      0.2261,      0.2069,   7918.5640,-448674.2500,  -1015.1965,    555.5649,  26395.2129,
       1,     170,      58,      11,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1930,      0.1601,     48.4364,      0.1650,      5.6479,     11.2958,      1.4581,     29.2208,     58.4417,      0.0195,      0.0023,      0.2500,      0.2069,   7918.5640,-477084.7500,  -1022.7676,    553.5945,  26395.2109,
       1,     170,      58,      12,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1934,      0.1599,     55.3356,      0.1820,      5.6479,     11.2958,      1.6079,     29.2208,     58.4417,      0.0195,      0.0027,      0.2500,      0.2068,   7918.5635,-484425.7812,  -1024.8015,    553.0900,  26395.2109,
       1,     170,      58,      13,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1934,      0.1597,     57.1986,      0.1918,      5.6479,     11.2958,      1.6948,     29.2208,     58.4417,      0.0195,      0.0028,      0.2500,      0.2068,   7918.5635,-493526.5000,  -1027.3225,    552.4611,  26394.9648,
       1,     170,      58,      14,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1939,      0.1601,     62.9036,      0.1926,      5.6479,     11.2958,      1.7015,     29.2208,     58.4417,      0.0195,      0.0031,      0.2500,      0.2068,   7918.4897,-496621.3438,  -1028.3582,    552.2477,  26394.9551,
       1,     170,      58,      15,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1961,      0.1624,     90.9611,      0.1910,      5.6479,     11.2958,      1.6881,     29.2208,     58.4417,      0.0195,      0.0044,      0.2500,      0.2068,   7918.4868,-503897.8438,  -1030.4454,    551.7454,  26394.9336,
       1,     170,      58,      16,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1982,      0.1646,    117.7325,      0.1873,      5.6479,     11.2958,      1.6549,     29.2208,     58.4417,      0.0195,      0.0057,      0.2500,      0.2068,   7918.4805,-539010.2500,  -1039.9734,    549.3240,  26394.8555,
       1,     170,      58,      17,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1996,      0.1661,    134.4231,      0.1816,      5.6479,     11.2958,      1.6047,     29.2208,     58.4417,      0.0195,      0.0065,      0.2500,      0.2068,   7918.4570,-574953.9375,  -1049.9081,    546.8612,  26394.7734,
       1,     170,      58,      18,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1872,      0.1540,    132.5736,      0.1731,      5.6479,     11.2958,      1.5298,     29.2208,     58.4417,      0.0195,      0.0069,      0.2323,      0.2067,   7918.4321,-598577.0000,  -1056.7474,    545.2520,  26394.7168,
       1,     170,      58,      19,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.1456,      0.1128,     95.8671,      0.1630,      5.6479,     11.2958,      1.4407,     29.2208,     58.4417,      0.0195,      0.0066,      0.1768,      0.2067,   7918.4155,-598320.2500,  -1057.3390,    545.2718,  26394.7090,
       1,     170,      58,      20,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0135,     -0.0188,      7.9142,      0.1474,      5.6479,     11.2958,      1.3029,     29.2208,     58.4417,      0.0195,      0.0061,      0.0156,      0.2067,   7918.4131,-553104.3125,  -1045.9049,    548.3537,  26394.7988,
       1,     170,      58,      21,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0321,      7.6815,      0.1435,      5.6479,     11.2958,      1.2678,     29.2208,     58.4417,      0.0195,      0.0060,      0.0156,      0.2068,   7918.4399,-441071.6562,  -1016.3188,    556.0416,  26395.2031,
       1,     170,      58,      22,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0318,      7.0223,      0.1358,      5.6479,     11.2958,      1.2004,     29.2208,     58.4417,      0.0195,      0.0055,      0.0156,      0.2069,   7918.5610,-431352.5000,  -1013.6082,    556.7713,  26395.2031,
       1,     170,      58,      23,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0316,      6.3081,      0.1294,      5.6479,     11.2958,      1.1432,     29.2208,     58.4417,      0.0195,      0.0049,      0.0156,      0.2069,   7918.5610,-429647.2812,  -1013.1619,    556.8904,  26395.2031,
       1,     170,      58,      24,       1,       3,       1,     10.0000,      1.4113,     42.7676,    251.4949,     63.2915,      3.4953,      0.0000,     -0.0315,      5.8302,      0.1270,      5.6479,     11.2958,      1.1225,     29.2208,     58.4417,      0.0195,      0.0045,      0.0156,      0.2069,   7918.5610,-428623.9688,  -1012.8964,    556.9617,  26395.2031,
       1,     170,      59,       1,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0316,      4.3409,      0.1283,      5.6478,     11.2956,      1.1340,     29.2301,     58.4602,      0.0195,      0.0034,      0.0156,      0.2069,   7918.5610,-428103.9375,  -1013.1490,    557.0109,  26396.3828,
       1,     170,      59,       2,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0314,      4.1087,      0.1251,      5.6478,     11.2956,      1.1055,     29.2301,     58.4602,      0.0195,      0.0032,      0.0156,      0.2069,   7918.9150,-426078.9375,  -1012.2304,    557.1519,  26396.3828,
       1,     170,      59,       3,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0314,      3.8410,      0.1235,      5.6478,     11.2956,      1.0909,     29.2301,     58.4602,      0.0195,      0.0030,      0.0156,      0.2069,   7918.9150,-425620.8438,  -1012.1129,    557.1838,  26396.3828,
       1,     170,      59,       4,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0313,      2.8538,      0.1212,      5.6478,     11.2956,      1.0710,     29.2301,     58.4602,      0.0195,      0.0022,      0.0156,      0.2069,   7918.9150,-425253.0000,  -1012.0193,    557.2094,  26396.3828,
       1,     170,      59,       5,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0312,      2.2909,      0.1183,      5.6478,     11.2956,      1.0451,     29.2301,     58.4602,      0.0195,      0.0018,      0.0156,      0.2069,   7918.9150,-424009.6250,  -1011.6909,    557.2961,  26396.3828,
       1,     170,      59,       6,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0308,      2.5286,      0.1110,      5.6478,     11.2956,      0.9807,     29.2301,     58.4602,      0.0195,      0.0020,      0.0156,      0.2069,   7918.9150,-423212.1562,  -1011.4810,    557.3516,  26396.3828,
       1,     170,      59,       7,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0308,      2.3070,      0.1110,      5.6478,     11.2956,      0.9807,     29.2301,     58.4602,      0.0195,      0.0018,      0.0156,      0.2069,   7918.9150,-423435.8438,  -1011.5437,    557.3361,  26396.3828,
       1,     170,      59,       8,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0028,     -0.0280,      2.1081,      0.1091,      5.6478,     11.2956,      0.9637,     29.2301,     58.4602,      0.0195,      0.0016,      0.0156,      0.2069,   7918.9150,-423182.8438,  -1011.4788,    557.3536,  26396.3809,
       1,     170,      59,       9,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1103,      0.0789,     17.5210,      0.1231,      5.6478,     11.2956,      1.0876,     29.2301,     58.4602,      0.0195,      0.0016,      0.1356,      0.2069,   7918.9146,-422917.3438,  -1011.4111,    557.3722,  26396.3809,
       1,     170,      59,      10,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1782,      0.1459,     32.9783,      0.1470,      5.6478,     11.2956,      1.2990,     29.2301,     58.4602,      0.0195,      0.0017,      0.2305,      0.2069,   7918.9146,-441815.1250,  -1016.4767,    556.0555,  26396.3809,
       1,     170,      59,      11,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1917,      0.1591,     32.0546,      0.1565,      5.6478,     11.2956,      1.3826,     29.2301,     58.4602,      0.0195,      0.0016,      0.2500,      0.2069,   7918.9146,-462415.8125,  -1022.0163,    554.6252,  26396.3828,
       1,     170,      59,      12,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1919,      0.1589,     35.1000,      0.1677,      5.6478,     11.2956,      1.4817,     29.2301,     58.4602,      0.0195,      0.0017,      0.2500,      0.2069,   7918.9150,-463043.9062,  -1022.2344,    554.5835,  26396.3828,
       1,     170,      59,      13,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1923,      0.1589,     41.1986,      0.1805,      5.6478,     11.2956,      1.5952,     29.2301,     58.4602,      0.0195,      0.0020,      0.2500,      0.2069,   7918.9150,-466835.8125,  -1023.3032,    554.3206,  26396.3809,
       1,     170,      59,      14,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1938,      0.1603,     60.8996,      0.1831,      5.6478,     11.2956,      1.6176,     29.2301,     58.4602,      0.0195,      0.0030,      0.2500,      0.2069,   7918.9146,-474651.2500,  -1025.4592,    553.7792,  26396.3809,
       1,     170,      59,      15,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1955,      0.1619,     82.1648,      0.1847,      5.6478,     11.2956,      1.6321,     29.2301,     58.4602,      0.0195,      0.0040,      0.2500,      0.2069,   7918.9146,-499521.8125,  -1032.2046,    552.0578,  26396.0703,
       1,     170,      59,      16,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1972,      0.1637,    103.5809,      0.1812,      5.6478,     11.2956,      1.6016,     29.2301,     58.4602,      0.0195,      0.0050,      0.2500,      0.2069,   7918.8213,-527821.2500,  -1040.0526,    550.1077,  26396.0039,
       1,     170,      59,      17,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1986,      0.1653,    121.2983,      0.1770,      5.6478,     11.2956,      1.5637,     29.2301,     58.4602,      0.0195,      0.0059,      0.2500,      0.2068,   7918.8013,-556579.6250,  -1048.0812,    548.1335,  26395.9375,
       1,     170,      59,      18,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1895,      0.1564,    132.3251,      0.1699,      5.6478,     11.2956,      1.5010,     29.2301,     58.4602,      0.0195,      0.0068,      0.2356,      0.2068,   7918.7817,-580838.4375,  -1055.0472,    546.4749,  26395.8789,
       1,     170,      59,      19,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.1427,      0.1100,     98.0166,      0.1592,      5.6478,     11.2956,      1.4064,     29.2301,     58.4602,      0.0195,      0.0069,      0.1724,      0.2067,   7918.7642,-596485.2500,  -1059.8251,    545.4086,  26395.8438,
       1,     170,      59,      20,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0129,     -0.0194,      8.6389,      0.1464,      5.6478,     11.2956,      1.2937,     29.2301,     58.4602,      0.0195,      0.0067,      0.0156,      0.2067,   7918.7534,-555589.6250,  -1049.4565,    548.1978,  26395.9238,
       1,     170,      59,      21,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0320,      7.8848,      0.1395,      5.6478,     11.2956,      1.2325,     29.2301,     58.4602,      0.0195,      0.0061,      0.0156,      0.2068,   7918.7773,-442175.3125,  -1019.2822,    555.9766,  26396.3730,
       1,     170,      59,      22,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0318,      7.3969,      0.1338,      5.6478,     11.2956,      1.1823,     29.2301,     58.4602,      0.0195,      0.0057,      0.0156,      0.2069,   7918.9121,-431700.6250,  -1016.3331,    556.7600,  26396.3730,
       1,     170,      59,      23,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0314,      6.9807,      0.1252,      5.6478,     11.2956,      1.1066,     29.2301,     58.4602,      0.0195,      0.0054,      0.0156,      0.2069,   7918.9121,-430140.0312,  -1015.9226,    556.8691,  26396.3730,
       1,     170,      59,      24,       1,       3,       1,     10.0000,      1.4113,     42.7680,    251.5008,     63.2930,      3.4953,      0.0000,     -0.0311,      5.9274,      0.1173,      5.6478,     11.2956,      1.0365,     29.2301,     58.4602,      0.0195,      0.0046,      0.0156,      0.2069,   7918.9121,-429495.0000,  -1015.7578,    556.9141,  26396.3730,
       1,     170,      60,       1,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0312,      5.0320,      0.1195,      5.6480,     11.2960,      1.0558,     29.2396,     58.4793,      0.0195,      0.0039,      0.0156,      0.2069,   7918.9121,-428301.2188,  -1015.8315,    557.0101,  26397.5547,
       1,     170,      60,       2,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0310,      4.5528,      0.1148,      5.6480,     11.2960,      1.0145,     29.2396,     58.4793,      0.0195,      0.0035,      0.0156,      0.2069,   7919.2666,-426947.6875,  -1015.0870,    557.1044,  26397.5547,
       1,     170,      60,       3,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0308,      3.9017,      0.1105,      5.6480,     11.2960,      0.9767,     29.2396,     58.4793,      0.0195,      0.0030,      0.0156,      0.2069,   7919.2666,-426243.6562,  -1014.9031,    557.1534,  26397.5547,
       1,     170,      60,       4,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0308,      2.9448,      0.1102,      5.6480,     11.2960,      0.9737,     29.2396,     58.4793,      0.0195,      0.0023,      0.0156,      0.2069,   7919.2666,-425384.2500,  -1014.6768,    557.2133,  26397.5547,
       1,     170,      60,       5,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0310,      2.1520,      0.1140,      5.6480,     11.2960,      1.0072,     29.2396,     58.4793,      0.0195,      0.0017,      0.0156,      0.2070,   7919.2666,-424136.1562,  -1014.3445,    557.3002,  26397.5547,
       1,     170,      60,       6,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0309,      2.3978,      0.1116,      5.6480,     11.2960,      0.9857,     29.2396,     58.4793,      0.0195,      0.0019,      0.0156,      0.2070,   7919.2666,-423056.3438,  -1014.0566,    557.3754,  26397.5527,
       1,     170,      60,       7,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0309,      1.6536,      0.1112,      5.6480,     11.2960,      0.9827,     29.2396,     58.4793,      0.0195,      0.0013,      0.0156,      0.2070,   7919.2661,-423265.9062,  -1014.1163,    557.3608,  26397.5527,
       1,     170,      60,       8,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0025,     -0.0284,      1.3027,      0.1127,      5.6480,     11.2960,      0.9959,     29.2396,     58.4793,      0.0195,      0.0010,      0.0156,      0.2070,   7919.2661,-422370.2500,  -1013.8774,    557.4232,  26397.5527,
       1,     170,      60,       9,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1099,      0.0787,     12.1166,      0.1199,      5.6480,     11.2960,      1.0591,     29.2396,     58.4793,      0.0195,      0.0011,      0.1357,      0.2070,   7919.2661,-421863.0000,  -1013.7426,    557.4585,  26397.5527,
       1,     170,      60,      10,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1792,      0.1470,     31.2414,      0.1430,      5.6480,     11.2960,      1.2640,     29.2396,     58.4793,      0.0195,      0.0016,      0.2320,      0.2070,   7919.2661,-435092.9688,  -1017.3158,    556.5367,  26397.5527,
       1,     170,      60,      11,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1919,      0.1590,     35.6233,      0.1653,      5.6480,     11.2960,      1.4611,     29.2396,     58.4793,      0.0195,      0.0017,      0.2500,      0.2069,   7919.2661,-459705.0000,  -1023.9744,    554.8253,  26397.5527,
       1,     170,      60,      12,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1924,      0.1591,     41.9784,      0.1750,      5.6480,     11.2960,      1.5467,     29.2396,     58.4793,      0.0195,      0.0020,      0.2500,      0.2069,   7919.2661,-467195.4062,  -1026.0406,    554.3083,  26397.5527,
