    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      60,      13,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1928,      0.1590,     49.5821,      0.1935,      5.6480,     11.2960,      1.7101,     29.2396,     58.4793,      0.0195,      0.0024,      0.2500,      0.2069,   7919.2661,-475637.7188,  -1028.3818,    553.7236,  26397.5527,
       1,     170,      60,      14,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1931,      0.1591,     53.5542,      0.2009,      5.6480,     11.2960,      1.7756,     29.2396,     58.4793,      0.0195,      0.0026,      0.2500,      0.2069,   7919.2661,-485698.8750,  -1031.1797,    553.0276,  26397.5527,
       1,     170,      60,      15,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1960,      0.1621,     89.9325,      0.1953,      5.6480,     11.2960,      1.7254,     29.2396,     58.4793,      0.0195,      0.0044,      0.2500,      0.2069,   7919.2661,-491437.6562,  -1032.8362,    552.6313,  26397.2168,
       1,     170,      60,      16,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1995,      0.1657,    135.3674,      0.1949,      5.6480,     11.2960,      1.7220,     29.2396,     58.4793,      0.0195,      0.0066,      0.2500,      0.2069,   7919.1655,-536663.6250,  -1045.2899,    549.5073,  26397.1152,
       1,     170,      60,      17,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.2008,      0.1672,    150.6349,      0.1853,      5.6480,     11.2960,      1.6370,     29.2396,     58.4793,      0.0195,      0.0073,      0.2500,      0.2068,   7919.1348,-596422.1250,  -1061.8112,    545.4114,  26396.9824,
       1,     170,      60,      18,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1876,      0.1543,    162.6953,      0.1770,      5.6480,     11.2960,      1.5638,     29.2396,     58.4793,      0.0195,      0.0086,      0.2296,      0.2067,   7919.0952,-620358.9375,  -1068.9562,    543.7947,  26396.9258,
       1,     170,      60,      19,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.1411,      0.1082,    105.9906,      0.1645,      5.6480,     11.2960,      1.4538,     29.2396,     58.4793,      0.0195,      0.0076,      0.1692,      0.2067,   7919.0781,-637245.9375,  -1074.3115,    542.6492,  26396.8809,
       1,     170,      60,      20,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0129,     -0.0194,      8.3821,      0.1483,      5.6480,     11.2960,      1.3108,     29.2396,     58.4793,      0.0195,      0.0065,      0.0156,      0.2067,   7919.0645,-568846.6250,  -1056.5898,    547.2900,  26397.0195,
       1,     170,      60,      21,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0321,      9.0492,      0.1418,      5.6480,     11.2960,      1.2526,     29.2396,     58.4793,      0.0195,      0.0070,      0.0156,      0.2068,   7919.1060,-442987.0938,  -1022.7978,    555.9201,  26397.5449,
       1,     170,      60,      22,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0319,      8.7033,      0.1377,      5.6480,     11.2960,      1.2164,     29.2396,     58.4793,      0.0195,      0.0068,      0.0156,      0.2069,   7919.2637,-433218.3125,  -1019.9896,    556.6674,  26397.5449,
       1,     170,      60,      23,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0318,      8.6626,      0.1353,      5.6480,     11.2960,      1.1956,     29.2396,     58.4793,      0.0195,      0.0067,      0.0156,      0.2069,   7919.2637,-431876.3750,  -1019.6363,    556.7612,  26397.5449,
       1,     170,      60,      24,       1,       3,       1,     10.0000,      1.4114,     42.7683,    251.5067,     63.2945,      3.4953,      0.0000,     -0.0318,      6.7465,      0.1335,      5.6480,     11.2960,      1.1799,     29.2396,     58.4793,      0.0195,      0.0052,      0.0156,      0.2069,   7919.2637,-431711.2188,  -1019.6022,    556.7728,  26397.5449,
       1,     170,      61,       1,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0318,      5.0667,      0.1330,      5.6479,     11.2957,      1.1751,     29.2492,     58.4984,      0.0195,      0.0039,      0.0156,      0.2070,   7919.2637,-429499.1250,  -1019.4011,    556.9397,  26398.7246,
       1,     170,      61,       2,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0318,      4.3105,      0.1334,      5.6479,     11.2957,      1.1787,     29.2492,     58.4984,      0.0195,      0.0033,      0.0156,      0.2070,   7919.6177,-427096.0312,  -1018.3654,    557.1071,  26398.7246,
       1,     170,      61,       3,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0317,      3.7696,      0.1326,      5.6479,     11.2957,      1.1716,     29.2492,     58.4984,      0.0195,      0.0029,      0.0156,      0.2070,   7919.6177,-425962.5938,  -1018.0629,    557.1860,  26398.7246,
       1,     170,      61,       4,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0318,      3.5820,      0.1354,      5.6479,     11.2957,      1.1968,     29.2492,     58.4984,      0.0195,      0.0028,      0.0156,      0.2070,   7919.6177,-425201.7812,  -1017.8607,    557.2390,  26398.7246,
       1,     170,      61,       5,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0316,      3.2252,      0.1299,      5.6479,     11.2957,      1.1480,     29.2492,     58.4984,      0.0195,      0.0025,      0.0156,      0.2070,   7919.6177,-424906.3438,  -1017.7849,    557.2596,  26398.7246,
       1,     170,      61,       6,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0316,      3.0088,      0.1279,      5.6479,     11.2957,      1.1306,     29.2492,     58.4984,      0.0195,      0.0023,      0.0156,      0.2070,   7919.6177,-424443.2500,  -1017.6630,    557.2918,  26398.7246,
       1,     170,      61,       7,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0315,      2.8922,      0.1273,      5.6479,     11.2957,      1.1248,     29.2492,     58.4984,      0.0195,      0.0022,      0.0156,      0.2070,   7919.6177,-424138.0625,  -1017.5837,    557.3131,  26398.7246,
       1,     170,      61,       8,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0027,     -0.0287,      2.8797,      0.1250,      5.6479,     11.2957,      1.1044,     29.2492,     58.4984,      0.0195,      0.0022,      0.0156,      0.2070,   7919.6177,-423968.7812,  -1017.5414,    557.3249,  26398.7246,
       1,     170,      61,       9,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1068,      0.0751,     27.8689,      0.1303,      5.6479,     11.2957,      1.1515,     29.2492,     58.4984,      0.0195,      0.0026,      0.1293,      0.2070,   7919.6177,-423939.0312,  -1017.5367,    557.3270,  26398.7246,
       1,     170,      61,      10,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1788,      0.1463,     51.7780,      0.1548,      5.6479,     11.2957,      1.3675,     29.2492,     58.4984,      0.0195,      0.0027,      0.2293,      0.2070,   7919.6177,-454605.9688,  -1025.8982,    555.1905,  26398.7246,
       1,     170,      61,      11,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1937,      0.1606,     58.4966,      0.1700,      5.6479,     11.2957,      1.5026,     29.2492,     58.4984,      0.0195,      0.0028,      0.2500,      0.2070,   7919.6177,-486595.5938,  -1034.6503,    552.9745,  26398.7246,
       1,     170,      61,      12,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1930,      0.1597,     50.6544,      0.1775,      5.6479,     11.2957,      1.5685,     29.2492,     58.4984,      0.0195,      0.0025,      0.2500,      0.2069,   7919.6177,-497586.4688,  -1037.7524,    552.2192,  26398.3359,
       1,     170,      61,      13,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1927,      0.1590,     47.8251,      0.1899,      5.6479,     11.2957,      1.6782,     29.2492,     58.4984,      0.0195,      0.0023,      0.2500,      0.2069,   7919.5010,-488928.8438,  -1035.6664,    552.8174,  26398.7246,
       1,     170,      61,      14,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1932,      0.1594,     54.3389,      0.1945,      5.6479,     11.2957,      1.7186,     29.2492,     58.4984,      0.0195,      0.0026,      0.2500,      0.2069,   7919.6177,-484670.6562,  -1034.4930,    553.1120,  26398.7227,
       1,     170,      61,      15,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1957,      0.1619,     86.4766,      0.1930,      5.6479,     11.2957,      1.7050,     29.2492,     58.4984,      0.0195,      0.0042,      0.2500,      0.2069,   7919.6172,-492309.6250,  -1036.6825,    552.5839,  26398.3438,
       1,     170,      61,      16,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1972,      0.1634,    105.8087,      0.1931,      5.6479,     11.2957,      1.7067,     29.2492,     58.4984,      0.0195,      0.0051,      0.2500,      0.2069,   7919.5034,-532488.3750,  -1047.8973,    549.8089,  26398.2500,
       1,     170,      61,      17,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1979,      0.1642,    114.2043,      0.1905,      5.6479,     11.2957,      1.6832,     29.2492,     58.4984,      0.0195,      0.0055,      0.2500,      0.2069,   7919.4751,-559709.5625,  -1055.6716,    547.9451,  26398.1855,
       1,     170,      61,      18,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1923,      0.1589,    122.5754,      0.1827,      5.6479,     11.2957,      1.6144,     29.2492,     58.4984,      0.0195,      0.0062,      0.2409,      0.2068,   7919.4561,-572362.3125,  -1059.5964,    547.0815,  26398.1543,
       1,     170,      61,      19,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.1474,      0.1143,     88.5794,      0.1699,      5.6479,     11.2957,      1.5011,     29.2492,     58.4984,      0.0195,      0.0060,      0.1801,      0.2068,   7919.4468,-583739.5000,  -1063.2321,    546.3042,  26398.1230,
       1,     170,      61,      20,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0172,     -0.0155,      1.6994,      0.1571,      5.6479,     11.2957,      1.3883,     29.2492,     58.4984,      0.0195,      0.0058,      0.0036,      0.2068,   7919.4370,-542883.6250,  -1052.6139,    549.0948,  26398.2070,
       1,     170,      61,      21,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0323,      7.3228,      0.1473,      5.6479,     11.2957,      1.3016,     29.2492,     58.4984,      0.0195,      0.0057,      0.0156,      0.2068,   7919.4624,-432594.0938,  -1022.6945,    556.6719,  26398.7168,
       1,     170,      61,      22,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0321,      6.8692,      0.1423,      5.6479,     11.2957,      1.2577,     29.2492,     58.4984,      0.0195,      0.0053,      0.0156,      0.2070,   7919.6152,-430195.0938,  -1021.8797,    556.8913,  26398.7168,
       1,     170,      61,      23,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0320,      6.3143,      0.1396,      5.6479,     11.2957,      1.2338,     29.2492,     58.4984,      0.0195,      0.0049,      0.0156,      0.2070,   7919.6152,-429368.8125,  -1021.6622,    556.9488,  26398.7168,
       1,     170,      61,      24,       1,       3,       1,     10.0000,      1.4114,     42.7686,    251.5127,     63.2960,      3.4953,      0.0000,     -0.0319,      5.6784,      0.1378,      5.6479,     11.2957,      1.2176,     29.2492,     58.4984,      0.0195,      0.0044,      0.0156,      0.2070,   7919.6152,-428617.2500,  -1021.4644,    557.0012,  26398.7168,
       1,     170,      62,       1,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0318,      4.9286,      0.1333,      5.6484,     11.2967,      1.1776,     29.2588,     58.5176,      0.0195,      0.0038,      0.0156,      0.2070,   7919.6152,-427927.0312,  -1021.6767,    557.0623,  26399.8965,
       1,     170,      62,       2,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      4.3907,      0.1325,      5.6484,     11.2967,      1.1704,     29.2588,     58.5176,      0.0195,      0.0034,      0.0156,      0.2070,   7919.9692,-426795.3750,  -1020.9802,    557.1411,  26399.8965,
       1,     170,      62,       3,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      4.3141,      0.1303,      5.6484,     11.2967,      1.1515,     29.2588,     58.5176,      0.0195,      0.0034,      0.0156,      0.2070,   7919.9692,-426038.6562,  -1020.7786,    557.1938,  26399.8965,
       1,     170,      62,       4,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      3.8690,      0.1310,      5.6484,     11.2967,      1.1574,     29.2588,     58.5176,      0.0195,      0.0030,      0.0156,      0.2070,   7919.9692,-425879.9375,  -1020.7402,    557.2049,  26399.8965,
       1,     170,      62,       5,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      3.9754,      0.1315,      5.6484,     11.2967,      1.1621,     29.2588,     58.5176,      0.0195,      0.0031,      0.0156,      0.2070,   7919.9692,-425320.0000,  -1020.5917,    557.2438,  26399.8965,
       1,     170,      62,       6,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0316,      3.2738,      0.1281,      5.6484,     11.2967,      1.1318,     29.2588,     58.5176,      0.0195,      0.0025,      0.0156,      0.2070,   7919.9692,-425402.8125,  -1020.6191,    557.2381,  26399.8965,
       1,     170,      62,       7,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0316,      2.9524,      0.1281,      5.6484,     11.2967,      1.1318,     29.2588,     58.5176,      0.0195,      0.0023,      0.0156,      0.2070,   7919.9692,-424548.9062,  -1020.3892,    557.2975,  26399.8965,
       1,     170,      62,       8,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0043,     -0.0272,      2.9777,      0.1278,      5.6484,     11.2967,      1.1295,     29.2588,     58.5176,      0.0195,      0.0023,      0.0156,      0.2070,   7919.9692,-424081.5000,  -1020.2650,    557.3301,  26399.8965,
       1,     170,      62,       9,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1081,      0.0762,     25.5503,      0.1363,      5.6484,     11.2967,      1.2041,     29.2588,     58.5176,      0.0195,      0.0024,      0.1313,      0.2070,   7919.9692,-424072.5312,  -1020.2659,    557.3307,  26399.8965,
       1,     170,      62,      10,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1782,      0.1458,     46.7653,      0.1518,      5.6484,     11.2967,      1.3416,     29.2588,     58.5176,      0.0195,      0.0025,      0.2290,      0.2070,   7919.9692,-451772.1875,  -1027.8783,    555.4010,  26399.8965,
       1,     170,      62,      11,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1927,      0.1597,     44.9513,      0.1665,      5.6484,     11.2967,      1.4714,     29.2588,     58.5176,      0.0195,      0.0022,      0.2500,      0.2070,   7919.9692,-480193.7188,  -1035.7152,    553.4312,  26399.8945,
       1,     170,      62,      12,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1927,      0.1592,     46.3090,      0.1811,      5.6484,     11.2967,      1.6001,     29.2588,     58.5176,      0.0195,      0.0022,      0.2500,      0.2070,   7919.9688,-480397.4062,  -1035.8625,    553.4206,  26399.8965,
       1,     170,      62,      13,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1928,      0.1592,     48.5984,      0.1862,      5.6484,     11.2967,      1.6452,     29.2588,     58.5176,      0.0195,      0.0024,      0.2500,      0.2070,   7919.9692,-482077.4375,  -1036.4159,    553.3043,  26399.8945,
       1,     170,      62,      14,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1941,      0.1604,     65.2207,      0.1905,      5.6484,     11.2967,      1.6832,     29.2588,     58.5176,      0.0195,      0.0032,      0.2500,      0.2069,   7919.9688,-485033.1250,  -1037.3262,    553.1000,  26399.8945,
       1,     170,      62,      15,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1961,      0.1623,     91.7165,      0.1935,      5.6484,     11.2967,      1.7101,     29.2588,     58.5176,      0.0195,      0.0044,      0.2500,      0.2069,   7919.9688,-505701.9062,  -1043.1124,    551.6710,  26399.4512,
       1,     170,      62,      16,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1987,      0.1649,    125.0036,      0.1943,      5.6484,     11.2967,      1.7169,     29.2588,     58.5176,      0.0195,      0.0061,      0.2500,      0.2069,   7919.8354,-540074.7500,  -1052.8983,    549.3025,  26399.3711,
       1,     170,      62,      17,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.2007,      0.1671,    149.5753,      0.1853,      5.6484,     11.2967,      1.6371,     29.2588,     58.5176,      0.0195,      0.0073,      0.2500,      0.2069,   7919.8115,-583947.0625,  -1065.3481,    546.2952,  26399.2695,
       1,     170,      62,      18,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1881,      0.1548,    134.9899,      0.1768,      5.6484,     11.2967,      1.5623,     29.2588,     58.5176,      0.0195,      0.0070,      0.2333,      0.2068,   7919.7812,-617945.2500,  -1075.3138,    543.9818,  26399.1895,
       1,     170,      62,      19,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.1481,      0.1151,    105.5141,      0.1672,      5.6484,     11.2967,      1.4773,     29.2588,     58.5176,      0.0195,      0.0071,      0.1793,      0.2068,   7919.7573,-602902.8125,  -1071.9320,    545.0095,  26399.2148,
       1,     170,      62,      20,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0137,     -0.0187,      8.7498,      0.1527,      5.6484,     11.2967,      1.3498,     29.2588,     58.5176,      0.0195,      0.0068,      0.0156,      0.2068,   7919.7646,-565339.8125,  -1062.2180,    547.5695,  26399.2910,
       1,     170,      62,      21,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0322,      8.3923,      0.1455,      5.6484,     11.2967,      1.2860,     29.2588,     58.5176,      0.0195,      0.0065,      0.0156,      0.2068,   7919.7876,-443143.2188,  -1028.8427,    555.9395,  26399.8887,
       1,     170,      62,      22,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0319,      7.3133,      0.1378,      5.6484,     11.2967,      1.2176,     29.2588,     58.5176,      0.0195,      0.0057,      0.0156,      0.2070,   7919.9668,-432425.2500,  -1025.6984,    556.7486,  26399.8867,
       1,     170,      62,      23,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      6.8462,      0.1322,      5.6484,     11.2967,      1.1680,     29.2588,     58.5176,      0.0195,      0.0053,      0.0156,      0.2070,   7919.9663,-430108.4375,  -1025.0692,    556.9103,  26399.8867,
       1,     170,      62,      24,       1,       3,       1,     10.0000,      1.4114,     42.7690,    251.5186,     63.2975,      3.4953,      0.0000,     -0.0317,      6.4766,      0.1303,      5.6484,     11.2967,      1.1515,     29.2588,     58.5176,      0.0195,      0.0050,      0.0156,      0.2070,   7919.9663,-429336.6562,  -1024.8644,    556.9642,  26399.8867,
       1,     170,      63,       1,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0315,      5.3883,      0.1272,      5.6486,     11.2972,      1.1238,     29.2684,     58.5367,      0.0195,      0.0042,      0.0156,      0.2070,   7919.9663,-428971.2500,  -1025.1688,    557.0026,  26401.0684,
       1,     170,      63,       2,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0314,      4.4505,      0.1238,      5.6486,     11.2972,      1.0944,     29.2684,     58.5367,      0.0195,      0.0035,      0.0156,      0.2070,   7920.3208,-427452.0000,  -1024.3589,    557.1083,  26401.0684,
       1,     170,      63,       3,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0313,      3.6225,      0.1218,      5.6486,     11.2972,      1.0766,     29.2684,     58.5367,      0.0195,      0.0028,      0.0156,      0.2070,   7920.3208,-426171.5000,  -1024.0106,    557.1975,  26401.0684,
       1,     170,      63,       4,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0313,      3.4801,      0.1225,      5.6486,     11.2972,      1.0821,     29.2684,     58.5367,      0.0195,      0.0027,      0.0156,      0.2070,   7920.3208,-425046.0938,  -1023.7042,    557.2759,  26401.0684,
       1,     170,      63,       5,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0313,      3.4278,      0.1204,      5.6486,     11.2972,      1.0635,     29.2684,     58.5367,      0.0195,      0.0027,      0.0156,      0.2070,   7920.3208,-424775.1562,  -1023.6335,    557.2948,  26401.0684,
       1,     170,      63,       6,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0312,      3.0489,      0.1199,      5.6486,     11.2972,      1.0592,     29.2684,     58.5367,      0.0195,      0.0024,      0.0156,      0.2070,   7920.3208,-424687.7812,  -1023.6135,    557.3008,  26401.0684,
       1,     170,      63,       7,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0312,      3.1704,      0.1200,      5.6486,     11.2972,      1.0602,     29.2684,     58.5367,      0.0195,      0.0025,      0.0156,      0.2070,   7920.3208,-424215.4688,  -1023.4869,    557.3339,  26401.0684,
       1,     170,      63,       8,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0028,     -0.0283,      3.1345,      0.1162,      5.6486,     11.2972,      1.0271,     29.2684,     58.5367,      0.0195,      0.0024,      0.0156,      0.2070,   7920.3208,-424324.0312,  -1023.5207,    557.3263,  26401.0684,
       1,     170,      63,       9,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1110,      0.0796,     30.0824,      0.1227,      5.6486,     11.2972,      1.0843,     29.2684,     58.5367,      0.0195,      0.0027,      0.1351,      0.2070,   7920.3208,-424289.1875,  -1023.5149,    557.3287,  26401.0664,
       1,     170,      63,      10,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1793,      0.1472,     55.5929,      0.1438,      5.6486,     11.2972,      1.2705,     29.2684,     58.5367,      0.0195,      0.0029,      0.2295,      0.2070,   7920.3203,-457352.4688,  -1032.6858,    555.0253,  26401.0664,
       1,     170,      63,      11,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1943,      0.1615,     64.6244,      0.1624,      5.6486,     11.2972,      1.4351,     29.2684,     58.5367,      0.0195,      0.0031,      0.2500,      0.2070,   7920.3203,-491508.0625,  -1042.1925,    552.6604,  26401.0195,
       1,     170,      63,      12,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1947,      0.1616,     71.1294,      0.1709,      5.6486,     11.2972,      1.5102,     29.2684,     58.5367,      0.0195,      0.0034,      0.2500,      0.2070,   7920.3062,-505528.5625,  -1046.2131,    551.6968,  26400.5879,
       1,     170,      63,      13,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1945,      0.1611,     69.7748,      0.1796,      5.6486,     11.2972,      1.5874,     29.2684,     58.5367,      0.0195,      0.0034,      0.2500,      0.2069,   7920.1768,-514761.0312,  -1049.1012,    551.0610,  26400.5664,
       1,     170,      63,      14,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1952,      0.1617,     78.1422,      0.1831,      5.6486,     11.2972,      1.6177,     29.2684,     58.5367,      0.0195,      0.0038,      0.2500,      0.2069,   7920.1704,-513885.3750,  -1049.0930,    551.1217,  26400.5625,
       1,     170,      63,      15,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1969,      0.1634,     99.6555,      0.1823,      5.6486,     11.2972,      1.6113,     29.2684,     58.5367,      0.0195,      0.0048,      0.2500,      0.2069,   7920.1689,-524091.7812,  -1052.1545,    550.4186,  26400.5371,
       1,     170,      63,      16,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1989,      0.1654,    125.5434,      0.1814,      5.6486,     11.2972,      1.6033,     29.2684,     58.5367,      0.0195,      0.0061,      0.2500,      0.2069,   7920.1616,-551402.6875,  -1060.0256,    548.5400,  26400.4746,
       1,     170,      63,      17,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1977,      0.1644,    143.0582,      0.1747,      5.6486,     11.2972,      1.5437,     29.2684,     58.5367,      0.0195,      0.0070,      0.2462,      0.2069,   7920.1426,-585572.6250,  -1069.9532,    546.2002,  26400.3965,
       1,     170,      63,      18,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1735,      0.1405,    130.1241,      0.1659,      5.6486,     11.2972,      1.4656,     29.2684,     58.5367,      0.0195,      0.0074,      0.2129,      0.2068,   7920.1191,-610049.4375,  -1077.3684,    544.5341,  26400.3340,
