    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      63,      19,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.1590,      0.1262,    122.1348,      0.1614,      5.6486,     11.2972,      1.4265,     29.2684,     58.5367,      0.0195,      0.0077,      0.1930,      0.2068,   7920.1006,-596226.1250,  -1074.2371,    545.4775,  26400.3574,
       1,     170,      63,      20,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0318,     -0.0006,     14.3668,      0.1497,      5.6486,     11.2972,      1.3229,     29.2684,     58.5367,      0.0195,      0.0075,      0.0233,      0.2068,   7920.1074,-585215.5000,  -1071.7957,    546.2291,  26400.3770,
       1,     170,      63,      21,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0321,      8.9439,      0.1418,      5.6486,     11.2972,      1.2527,     29.2684,     58.5367,      0.0195,      0.0069,      0.0156,      0.2068,   7920.1133,-451704.8125,  -1035.0099,    555.3455,  26401.0566,
       1,     170,      63,      22,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0319,      8.3380,      0.1377,      5.6486,     11.2972,      1.2164,     29.2684,     58.5367,      0.0195,      0.0065,      0.0156,      0.2070,   7920.3174,-433849.6250,  -1029.8173,    556.6615,  26401.0566,
       1,     170,      63,      23,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0319,      7.4948,      0.1367,      5.6486,     11.2972,      1.2078,     29.2684,     58.5367,      0.0195,      0.0058,      0.0156,      0.2070,   7920.3174,-431491.9375,  -1029.1700,    556.8271,  26401.0566,
       1,     170,      63,      24,       1,       3,       1,     10.0000,      1.4114,     42.7693,    251.5245,     63.2989,      3.4953,      0.0000,     -0.0319,      6.9421,      0.1364,      5.6486,     11.2972,      1.2054,     29.2684,     58.5367,      0.0195,      0.0054,      0.0156,      0.2070,   7920.3174,-430253.9062,  -1028.8337,    556.9133,  26401.0566,
       1,     170,      64,       1,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0317,      5.7328,      0.1319,      5.6486,     11.2972,      1.1657,     29.2786,     58.5573,      0.0195,      0.0045,      0.0156,      0.2071,   7920.3174,-429624.1250,  -1029.0682,    556.9701,  26402.2383,
       1,     170,      64,       2,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0315,      4.7989,      0.1261,      5.6486,     11.2972,      1.1147,     29.2786,     58.5573,      0.0195,      0.0037,      0.0156,      0.2071,   7920.6719,-427934.1875,  -1028.2029,    557.0878,  26402.2363,
       1,     170,      64,       3,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0311,      4.1852,      0.1168,      5.6486,     11.2972,      1.0324,     29.2786,     58.5573,      0.0195,      0.0033,      0.0156,      0.2071,   7920.6714,-426644.1875,  -1028.0919,    557.1777,  26402.2363,
       1,     170,      64,       4,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0310,      3.9394,      0.1140,      5.6486,     11.2972,      1.0073,     29.2786,     58.5573,      0.0195,      0.0031,      0.0156,      0.2071,   7920.6714,-425780.9375,  -1027.8553,    557.2378,  26402.2363,
       1,     170,      64,       5,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0310,      3.8346,      0.1139,      5.6486,     11.2972,      1.0063,     29.2786,     58.5573,      0.0195,      0.0030,      0.0156,      0.2071,   7920.6714,-425405.6250,  -1027.7543,    557.2639,  26402.2363,
       1,     170,      64,       6,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0310,      2.8602,      0.1131,      5.6486,     11.2972,      0.9991,     29.2786,     58.5573,      0.0195,      0.0022,      0.0156,      0.2071,   7920.6714,-425244.9688,  -1027.7135,    557.2751,  26402.2363,
       1,     170,      64,       7,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0310,      2.4335,      0.1149,      5.6486,     11.2972,      1.0156,     29.2786,     58.5573,      0.0195,      0.0019,      0.0156,      0.2071,   7920.6714,-424035.6875,  -1027.3788,    557.3593,  26402.2363,
       1,     170,      64,       8,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0031,     -0.0279,      1.3804,      0.1139,      5.6486,     11.2972,      1.0063,     29.2786,     58.5573,      0.0195,      0.0011,      0.0156,      0.2071,   7920.6714,-423408.8438,  -1027.2832,    557.4031,  26402.2363,
       1,     170,      64,       9,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1097,      0.0782,      9.8694,      0.1241,      5.6486,     11.2972,      1.0966,     29.2786,     58.5573,      0.0195,      0.0009,      0.1355,      0.2071,   7920.6714,-422063.1562,  -1026.9087,    557.4968,  26402.2363,
       1,     170,      64,      10,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1797,      0.1475,     25.1326,      0.1455,      5.6486,     11.2972,      1.2861,     29.2786,     58.5573,      0.0195,      0.0013,      0.2335,      0.2071,   7920.6714,-432362.7812,  -1029.7960,    556.7790,  26402.2363,
       1,     170,      64,      11,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1916,      0.1588,     30.3519,      0.1601,      5.6486,     11.2972,      1.4151,     29.2786,     58.5573,      0.0195,      0.0015,      0.2500,      0.2071,   7920.6714,-451973.0000,  -1035.3005,    555.4147,  26402.2363,
       1,     170,      64,      12,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1919,      0.1586,     36.4726,      0.1775,      5.6486,     11.2972,      1.5686,     29.2786,     58.5573,      0.0195,      0.0018,      0.2500,      0.2070,   7920.6714,-460058.0000,  -1037.5951,    554.8550,  26402.2363,
       1,     170,      64,      13,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1923,      0.1588,     41.2204,      0.1813,      5.6486,     11.2972,      1.6017,     29.2786,     58.5573,      0.0195,      0.0020,      0.2500,      0.2070,   7920.6714,-468260.1250,  -1039.9359,    554.2864,  26402.2344,
       1,     170,      64,      14,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1934,      0.1599,     55.2474,      0.1820,      5.6486,     11.2972,      1.6081,     29.2786,     58.5573,      0.0195,      0.0027,      0.2500,      0.2070,   7920.6704,-474789.0938,  -1041.8262,    553.8344,  26402.2344,
       1,     170,      64,      15,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1953,      0.1617,     79.6068,      0.1845,      5.6486,     11.2972,      1.6307,     29.2786,     58.5573,      0.0195,      0.0039,      0.2500,      0.2070,   7920.6704,-492568.2812,  -1046.8853,    552.6037,  26402.2324,
       1,     170,      64,      16,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1971,      0.1635,    102.8720,      0.1856,      5.6486,     11.2972,      1.6404,     29.2786,     58.5573,      0.0195,      0.0050,      0.2500,      0.2070,   7920.6699,-524004.4062,  -1055.8191,    550.4337,  26402.2324,
       1,     170,      64,      17,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1946,      0.1613,    120.0974,      0.1752,      5.6486,     11.2972,      1.5484,     29.2786,     58.5573,      0.0195,      0.0060,      0.2444,      0.2070,   7920.6699,-555280.2500,  -1064.8572,    548.2860,  26402.2324,
       1,     170,      64,      18,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1874,      0.1544,    123.7829,      0.1692,      5.6486,     11.2972,      1.4952,     29.2786,     58.5573,      0.0195,      0.0064,      0.2336,      0.2069,   7920.6699,-579127.4375,  -1071.9703,    546.6558,  26402.2305,
       1,     170,      64,      19,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.1415,      0.1088,     94.1293,      0.1608,      5.6486,     11.2972,      1.4208,     29.2786,     58.5573,      0.0195,      0.0067,      0.1711,      0.2069,   7920.6694,-585693.3750,  -1074.3566,    546.2095,  26402.2305,
       1,     170,      64,      20,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0220,     -0.0103,      5.8035,      0.1496,      5.6486,     11.2972,      1.3216,     29.2786,     58.5573,      0.0195,      0.0068,      0.0104,      0.2069,   7920.6694,-549775.3125,  -1064.8231,    548.6620,  26402.2285,
       1,     170,      64,      21,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0321,      8.3491,      0.1436,      5.6486,     11.2972,      1.2693,     29.2786,     58.5573,      0.0195,      0.0065,      0.0156,      0.2069,   7920.6689,-438161.0625,  -1033.7650,    556.3224,  26402.2285,
       1,     170,      64,      22,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0320,      7.5489,      0.1382,      5.6486,     11.2972,      1.2214,     29.2786,     58.5573,      0.0195,      0.0059,      0.0156,      0.2070,   7920.6689,-431940.3438,  -1032.0288,    556.8087,  26402.2285,
       1,     170,      64,      23,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0318,      6.8841,      0.1341,      5.6486,     11.2972,      1.1848,     29.2786,     58.5573,      0.0195,      0.0053,      0.0156,      0.2071,   7920.6689,-430361.7500,  -1031.5929,    556.9188,  26402.2266,
       1,     170,      64,      24,       1,       3,       1,     10.0000,      1.4115,     42.7696,    251.5304,     63.3004,      3.4953,      0.0000,     -0.0316,      5.7873,      0.1283,      5.6486,     11.2972,      1.1341,     29.2786,     58.5573,      0.0195,      0.0045,      0.0156,      0.2071,   7920.6685,-429411.1875,  -1031.3333,    556.9850,  26402.2266,
       1,     170,      65,       1,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0315,      4.8039,      0.1267,      5.6486,     11.2973,      1.1192,     29.2881,     58.5763,      0.0195,      0.0037,      0.0156,      0.2071,   7920.6685,-428138.9062,  -1031.3867,    557.0866,  26403.4102,
       1,     170,      65,       2,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0315,      4.4648,      0.1265,      5.6486,     11.2973,      1.1181,     29.2881,     58.5763,      0.0195,      0.0035,      0.0156,      0.2071,   7921.0234,-426671.1562,  -1030.5746,    557.1888,  26403.4102,
       1,     170,      65,       3,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0314,      4.5056,      0.1232,      5.6486,     11.2973,      1.0888,     29.2881,     58.5763,      0.0195,      0.0035,      0.0156,      0.2071,   7921.0234,-426129.6250,  -1030.4268,    557.2265,  26403.4102,
       1,     170,      65,       4,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0312,      3.9379,      0.1191,      5.6486,     11.2973,      1.0527,     29.2881,     58.5763,      0.0195,      0.0031,      0.0156,      0.2071,   7921.0234,-426133.3750,  -1030.4323,    557.2262,  26403.4102,
       1,     170,      65,       5,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0311,      3.6012,      0.1152,      5.6486,     11.2973,      1.0177,     29.2881,     58.5763,      0.0195,      0.0028,      0.0156,      0.2071,   7921.0234,-425437.4062,  -1030.2406,    557.2748,  26403.4102,
       1,     170,      65,       6,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0311,      3.5371,      0.1168,      5.6486,     11.2973,      1.0324,     29.2881,     58.5763,      0.0195,      0.0027,      0.0156,      0.2071,   7921.0234,-424964.7500,  -1030.1111,    557.3077,  26403.4102,
       1,     170,      65,       7,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0311,      3.3996,      0.1156,      5.6486,     11.2973,      1.0219,     29.2881,     58.5763,      0.0195,      0.0026,      0.0156,      0.2071,   7921.0234,-424845.6562,  -1030.0814,    557.3159,  26403.4102,
       1,     170,      65,       8,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0025,     -0.0287,      2.9199,      0.1172,      5.6486,     11.2973,      1.0356,     29.2881,     58.5763,      0.0195,      0.0023,      0.0156,      0.2071,   7921.0234,-424666.9062,  -1030.0345,    557.3284,  26403.4102,
       1,     170,      65,       9,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1050,      0.0736,     20.2766,      0.1230,      5.6486,     11.2973,      1.0866,     29.2881,     58.5763,      0.0195,      0.0019,      0.1277,      0.2071,   7921.0234,-424063.1250,  -1029.8673,    557.3704,  26403.4102,
       1,     170,      65,      10,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1810,      0.1488,     29.2151,      0.1429,      5.6486,     11.2973,      1.2629,     29.2881,     58.5763,      0.0195,      0.0015,      0.2348,      0.2071,   7921.0234,-445303.5625,  -1035.8640,    555.8906,  26403.4102,
       1,     170,      65,      11,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1918,      0.1590,     33.2093,      0.1618,      5.6486,     11.2973,      1.4294,     29.2881,     58.5763,      0.0195,      0.0016,      0.2500,      0.2071,   7921.0234,-458092.4688,  -1039.4955,    555.0040,  26403.4082,
       1,     170,      65,      12,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1923,      0.1594,     40.0451,      0.1660,      5.6486,     11.2973,      1.4671,     29.2881,     58.5763,      0.0195,      0.0019,      0.2500,      0.2071,   7921.0229,-464086.0312,  -1041.2267,    554.5888,  26403.4082,
       1,     170,      65,      13,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1923,      0.1591,     40.2897,      0.1738,      5.6486,     11.2973,      1.5361,     29.2881,     58.5763,      0.0195,      0.0020,      0.2500,      0.2070,   7921.0229,-472987.5000,  -1043.7910,    553.9719,  26403.4082,
       1,     170,      65,      14,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1932,      0.1592,     54.2031,      0.1978,      5.6486,     11.2973,      1.7479,     29.2881,     58.5763,      0.0195,      0.0026,      0.2500,      0.2070,   7921.0229,-474047.6562,  -1044.1627,    553.8988,  26403.4082,
       1,     170,      65,      15,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1957,      0.1616,     86.2242,      0.2018,      5.6486,     11.2973,      1.7828,     29.2881,     58.5763,      0.0195,      0.0042,      0.2500,      0.2070,   7921.0229,-491218.3750,  -1049.0844,    552.7100,  26403.4062,
       1,     170,      65,      16,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1972,      0.1632,    105.0776,      0.1976,      5.6486,     11.2973,      1.7462,     29.2881,     58.5763,      0.0195,      0.0051,      0.2500,      0.2070,   7921.0220,-532006.2500,  -1060.7191,    549.8933,  26403.4062,
       1,     170,      65,      17,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1975,      0.1636,    108.9210,      0.1939,      5.6486,     11.2973,      1.7137,     29.2881,     58.5763,      0.0195,      0.0053,      0.2500,      0.2070,   7921.0220,-558666.8750,  -1068.5543,    548.0679,  26403.4043,
       1,     170,      65,      18,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1878,      0.1543,    112.1783,      0.1840,      5.6486,     11.2973,      1.6259,     29.2881,     58.5763,      0.0195,      0.0058,      0.2356,      0.2069,   7921.0215,-565662.1875,  -1070.9709,    547.5917,  26403.3770,
       1,     170,      65,      19,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.1492,      0.1161,    117.0029,      0.1711,      5.6486,     11.2973,      1.5118,     29.2881,     58.5763,      0.0195,      0.0079,      0.1795,      0.2069,   7921.0132,-570262.1875,  -1072.7601,    547.2770,  26403.3574,
       1,     170,      65,      20,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0173,     -0.0152,      2.5070,      0.1545,      5.6486,     11.2973,      1.3649,     29.2881,     58.5763,      0.0195,      0.0079,      0.0038,      0.2069,   7921.0073,-576588.0000,  -1075.0605,    546.8444,  26403.3301,
       1,     170,      65,      21,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0321,      8.9284,      0.1428,      5.6486,     11.2973,      1.2616,     29.2881,     58.5763,      0.0195,      0.0069,      0.0156,      0.2069,   7920.9995,-436336.8438,  -1035.7870,    556.4315,  26403.4004,
       1,     170,      65,      22,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0317,      8.3174,      0.1318,      5.6486,     11.2973,      1.1646,     29.2881,     58.5763,      0.0195,      0.0065,      0.0156,      0.2071,   7921.0205,-432536.2188,  -1034.7003,    556.7803,  26403.4004,
       1,     170,      65,      23,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0313,      7.8628,      0.1218,      5.6486,     11.2973,      1.0767,     29.2881,     58.5763,      0.0195,      0.0061,      0.0156,      0.2071,   7921.0205,-431358.5000,  -1034.3755,    556.8624,  26403.4004,
       1,     170,      65,      24,       1,       3,       1,     10.0000,      1.4115,     42.7700,    251.5364,     63.3019,      3.4953,      0.0000,     -0.0309,      6.3112,      0.1111,      5.6486,     11.2973,      0.9818,     29.2881,     58.5763,      0.0195,      0.0049,      0.0156,      0.2071,   7921.0205,-430700.0000,  -1034.1974,    556.9083,  26403.4004,
       1,     170,      66,       1,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0309,      5.6103,      0.1111,      5.6490,     11.2981,      0.9818,     29.2977,     58.5954,      0.0195,      0.0044,      0.0156,      0.2071,   7921.0205,-428894.5938,  -1034.1000,    557.0471,  26404.5820,
       1,     170,      66,       2,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0310,      5.2075,      0.1149,      5.6490,     11.2981,      1.0157,     29.2977,     58.5954,      0.0195,      0.0040,      0.0156,      0.2071,   7921.3750,-427728.1875,  -1033.3695,    557.1283,  26404.5820,
       1,     170,      66,       3,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0311,      4.5079,      0.1162,      5.6490,     11.2981,      1.0272,     29.2977,     58.5954,      0.0195,      0.0035,      0.0156,      0.2071,   7921.3750,-427134.3750,  -1033.2064,    557.1696,  26404.5801,
       1,     170,      66,       4,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0313,      4.0355,      0.1212,      5.6490,     11.2981,      1.0712,     29.2977,     58.5954,      0.0195,      0.0031,      0.0156,      0.2071,   7921.3745,-426225.6562,  -1032.9543,    557.2329,  26404.5801,
       1,     170,      66,       5,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0312,      3.7537,      0.1193,      5.6490,     11.2981,      1.0538,     29.2977,     58.5954,      0.0195,      0.0029,      0.0156,      0.2071,   7921.3745,-425568.5625,  -1032.7728,    557.2787,  26404.5801,
       1,     170,      66,       6,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0313,      3.5758,      0.1211,      5.6490,     11.2981,      1.0701,     29.2977,     58.5954,      0.0195,      0.0028,      0.0156,      0.2071,   7921.3745,-425166.7500,  -1032.6627,    557.3066,  26404.5801,
       1,     170,      66,       7,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0313,      3.3231,      0.1215,      5.6490,     11.2981,      1.0734,     29.2977,     58.5954,      0.0195,      0.0026,      0.0156,      0.2071,   7921.3745,-424914.2500,  -1032.5950,    557.3243,  26404.5801,
       1,     170,      66,       8,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0007,     -0.0308,      3.1647,      0.1263,      5.6490,     11.2981,      1.1158,     29.2977,     58.5954,      0.0195,      0.0025,      0.0156,      0.2071,   7921.3745,-424582.5625,  -1032.5046,    557.3474,  26404.5801,
       1,     170,      66,       9,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0404,      0.0086,      8.4060,      0.1330,      5.6490,     11.2981,      1.1753,     29.2977,     58.5954,      0.0195,      0.0028,      0.0370,      0.2071,   7921.3745,-424360.0938,  -1032.4447,    557.3629,  26404.5801,
       1,     170,      66,      10,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1595,      0.1271,     46.9169,      0.1490,      5.6490,     11.2981,      1.3163,     29.2977,     58.5954,      0.0195,      0.0028,      0.2021,      0.2071,   7921.3745,-430769.9062,  -1034.2697,    556.9163,  26404.5801,
       1,     170,      66,      11,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1730,      0.1406,     57.8351,      0.1502,      5.6490,     11.2981,      1.3270,     29.2977,     58.5954,      0.0195,      0.0032,      0.2202,      0.2071,   7921.3745,-478559.6562,  -1047.8622,    553.5897,  26404.5801,
       1,     170,      66,      12,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1705,      0.1380,     58.9230,      0.1503,      5.6490,     11.2981,      1.3283,     29.2977,     58.5954,      0.0195,      0.0033,      0.2164,      0.2071,   7921.3745,-496070.3125,  -1052.9229,    552.3878,  26404.5781,
       1,     170,      66,      13,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1909,      0.1582,     64.4303,      0.1576,      5.6490,     11.2981,      1.3926,     29.2977,     58.5954,      0.0195,      0.0032,      0.2451,      0.2070,   7921.3735,-498890.1562,  -1053.8615,    552.1944,  26404.5781,
       1,     170,      66,      14,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1261,      0.0940,     42.0745,      0.1409,      5.6490,     11.2981,      1.2452,     29.2977,     58.5954,      0.0195,      0.0033,      0.1551,      0.2070,   7921.3735,-505891.6250,  -1056.0042,    551.7112,  26404.5781,
       1,     170,      66,      15,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0841,      0.0523,     31.0608,      0.1319,      5.6490,     11.2981,      1.1658,     29.2977,     58.5954,      0.0195,      0.0039,      0.0966,      0.2070,   7921.3735,-479033.1875,  -1048.5464,    553.5636,  26404.5781,
       1,     170,      66,      16,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1216,      0.0900,     45.5409,      0.1295,      5.6490,     11.2981,      1.1446,     29.2977,     58.5954,      0.0195,      0.0037,      0.1484,      0.2071,   7921.3735,-463235.0625,  -1044.2123,    554.6599,  26404.5762,
       1,     170,      66,      17,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.1292,      0.0970,     50.6650,      0.1439,      5.6490,     11.2981,      1.2719,     29.2977,     58.5954,      0.0195,      0.0039,      0.1584,      0.2071,   7921.3730,-479659.3125,  -1049.1238,    553.5222,  26404.5762,
       1,     170,      66,      18,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0585,      0.0264,     20.5439,      0.1426,      5.6490,     11.2981,      1.2604,     29.2977,     58.5954,      0.0195,      0.0041,      0.0611,      0.2071,   7921.3730,-487352.2500,  -1051.4012,    552.9911,  26404.5762,
       1,     170,      66,      19,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0468,      0.0149,     10.3631,      0.1348,      5.6490,     11.2981,      1.1909,     29.2977,     58.5954,      0.0195,      0.0027,      0.0457,      0.2071,   7921.3730,-451026.0625,  -1041.1622,    555.5024,  26404.5742,
       1,     170,      66,      20,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0101,     -0.0218,      2.3663,      0.1348,      5.6490,     11.2981,      1.1909,     29.2977,     58.5954,      0.0195,      0.0018,      0.0156,      0.2071,   7921.3726,-435454.1875,  -1036.9980,    556.5894,  26404.5742,
       1,     170,      66,      21,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0319,      1.8381,      0.1355,      5.6490,     11.2981,      1.1969,     29.2977,     58.5954,      0.0195,      0.0014,      0.0156,      0.2071,   7921.3726,-424310.5938,  -1033.8358,    557.3657,  26404.5742,
       1,     170,      66,      22,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0318,      3.4529,      0.1334,      5.6490,     11.2981,      1.1789,     29.2977,     58.5954,      0.0195,      0.0027,      0.0156,      0.2071,   7921.3726,-422711.0625,  -1033.5298,    557.4777,  26404.5723,
       1,     170,      66,      23,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0319,      3.4809,      0.1359,      5.6490,     11.2981,      1.2006,     29.2977,     58.5954,      0.0195,      0.0027,      0.0156,      0.2071,   7921.3721,-424554.5938,  -1034.0543,    557.3493,  26404.5723,
       1,     170,      66,      24,       1,       3,       1,     10.0000,      1.4115,     42.7703,    251.5423,     63.3034,      3.4953,      0.0000,     -0.0318,      2.4007,      0.1345,      5.6490,     11.2981,      1.1885,     29.2977,     58.5954,      0.0195,      0.0019,      0.0156,      0.2071,   7921.3721,-424746.5000,  -1034.6826,    557.3359,  26404.5723,
