    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      67,       1,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0318,      2.1092,      0.1340,      5.6503,     11.3007,      1.1837,     29.2905,     58.5809,      0.0195,      0.0016,      0.0156,      0.2071,   7921.3721,-423593.5000,  -1035.2645,    557.4296,  26405.7578,
       1,     170,      67,       2,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0319,      1.9595,      0.1363,      5.6503,     11.3007,      1.2043,     29.2905,     58.5809,      0.0195,      0.0015,      0.0156,      0.2071,   7921.7275,-422984.3438,  -1034.6794,    557.4720,  26405.7578,
       1,     170,      67,       3,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0320,      1.5113,      0.1401,      5.6503,     11.3007,      1.2377,     29.2905,     58.5809,      0.0195,      0.0012,      0.0156,      0.2071,   7921.7275,-422748.7812,  -1034.6101,    557.4884,  26405.7578,
       1,     170,      67,       4,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0320,      1.3682,      0.1391,      5.6503,     11.3007,      1.2289,     29.2905,     58.5809,      0.0195,      0.0011,      0.0156,      0.2071,   7921.7275,-422178.9062,  -1034.4467,    557.5281,  26405.7578,
       1,     170,      67,       5,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0320,      1.0012,      0.1384,      5.6503,     11.3007,      1.2227,     29.2905,     58.5809,      0.0195,      0.0008,      0.0156,      0.2071,   7921.7275,-421954.6875,  -1034.3815,    557.5437,  26405.7578,
       1,     170,      67,       6,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0318,      0.8057,      0.1338,      5.6503,     11.3007,      1.1825,     29.2905,     58.5809,      0.0195,      0.0006,      0.0156,      0.2071,   7921.7275,-421485.5312,  -1034.2472,    557.5764,  26405.7578,
       1,     170,      67,       7,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0319,      0.8478,      0.1373,      5.6503,     11.3007,      1.2129,     29.2905,     58.5809,      0.0195,      0.0007,      0.0156,      0.2071,   7921.7275,-421205.6562,  -1034.1670,    557.5959,  26405.7578,
       1,     170,      67,       8,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0055,     -0.0266,      1.2263,      0.1401,      5.6503,     11.3007,      1.2377,     29.2905,     58.5809,      0.0195,      0.0010,      0.0156,      0.2071,   7921.7275,-421233.3750,  -1034.1746,    557.5941,  26405.7578,
       1,     170,      67,       9,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0629,      0.0307,      5.3196,      0.1454,      5.6503,     11.3007,      1.2849,     29.2905,     58.5809,      0.0195,      0.0009,      0.0690,      0.2071,   7921.7275,-421699.8438,  -1034.3054,    557.5615,  26405.7578,
       1,     170,      67,      10,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1571,      0.1243,     18.2215,      0.1605,      5.6503,     11.3007,      1.4180,     29.2905,     58.5809,      0.0195,      0.0011,      0.2020,      0.2071,   7921.7275,-426759.7812,  -1035.7441,    557.2089,  26405.7578,
       1,     170,      67,      11,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1910,      0.1577,     24.5065,      0.1761,      5.6503,     11.3007,      1.5562,     29.2905,     58.5809,      0.0195,      0.0012,      0.2500,      0.2071,   7921.7275,-443016.5625,  -1040.3711,    556.0766,  26405.7578,
       1,     170,      67,      12,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1912,      0.1575,     28.4805,      0.1907,      5.6503,     11.3007,      1.6851,     29.2905,     58.5809,      0.0195,      0.0014,      0.2500,      0.2071,   7921.7275,-452118.6875,  -1042.9677,    555.4451,  26405.7578,
       1,     170,      67,      13,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1913,      0.1572,     31.2874,      0.2046,      5.6503,     11.3007,      1.8077,     29.2905,     58.5809,      0.0195,      0.0015,      0.2500,      0.2071,   7921.7275,-457771.1250,  -1044.5867,    555.0530,  26405.7578,
       1,     170,      67,      14,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1918,      0.1577,     37.2691,      0.2028,      5.6503,     11.3007,      1.7917,     29.2905,     58.5809,      0.0195,      0.0018,      0.2500,      0.2071,   7921.7275,-461697.2812,  -1045.9974,    554.7808,  26405.7578,
       1,     170,      67,      15,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1934,      0.1593,     57.5405,      0.2024,      5.6503,     11.3007,      1.7882,     29.2905,     58.5809,      0.0195,      0.0028,      0.2500,      0.2071,   7921.7275,-469372.4688,  -1048.2070,    554.2486,  26405.7539,
       1,     170,      67,      16,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1948,      0.1607,     75.1267,      0.2010,      5.6503,     11.3007,      1.7759,     29.2905,     58.5809,      0.0195,      0.0036,      0.2500,      0.2071,   7921.7266,-494906.1875,  -1055.5170,    552.4799,  26405.7520,
       1,     170,      67,      17,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1959,      0.1620,     87.8355,      0.1932,      5.6503,     11.3007,      1.7070,     29.2905,     58.5809,      0.0195,      0.0043,      0.2500,      0.2071,   7921.7261,-518681.8125,  -1062.4111,    550.8406,  26405.7539,
       1,     170,      67,      18,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1687,      0.1352,     82.4618,      0.1813,      5.6503,     11.3007,      1.6019,     29.2905,     58.5809,      0.0195,      0.0047,      0.2114,      0.2070,   7921.7266,-536319.0625,  -1067.6693,    549.6287,  26405.7520,
       1,     170,      67,      19,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.1065,      0.0734,     48.7995,      0.1701,      5.6503,     11.3007,      1.5028,     29.2905,     58.5809,      0.0195,      0.0047,      0.1259,      0.2070,   7921.7261,-531219.6875,  -1066.5367,    549.9803,  26405.7520,
       1,     170,      67,      20,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0191,     -0.0137,      2.2875,      0.1616,      5.6503,     11.3007,      1.4280,     29.2905,     58.5809,      0.0195,      0.0045,      0.0062,      0.2070,   7921.7261,-489432.0938,  -1054.9028,    552.8533,  26405.7500,
       1,     170,      67,      21,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0326,      5.8221,      0.1568,      5.6503,     11.3007,      1.3857,     29.2905,     58.5809,      0.0195,      0.0045,      0.0156,      0.2071,   7921.7251,-428799.4688,  -1037.6852,    557.0509,  26405.7520,
       1,     170,      67,      22,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0326,      5.6283,      0.1554,      5.6503,     11.3007,      1.3732,     29.2905,     58.5809,      0.0195,      0.0044,      0.0156,      0.2071,   7921.7261,-428003.3750,  -1037.4495,    557.1223,  26405.7520,
       1,     170,      67,      23,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0326,      5.0672,      0.1557,      5.6503,     11.3007,      1.3760,     29.2905,     58.5809,      0.0195,      0.0039,      0.0156,      0.2071,   7921.7261,-427678.0625,  -1037.3483,    557.1450,  26405.7520,
       1,     170,      67,      24,       1,       3,       1,     10.0000,      1.4115,     42.7706,    251.5482,     63.3049,      3.4953,      0.0000,     -0.0326,      4.2202,      0.1556,      5.6503,     11.3007,      1.3746,     29.2905,     58.5809,      0.0195,      0.0033,      0.0156,      0.2071,   7921.7261,-426962.0000,  -1037.1365,    557.1949,  26405.7500,
       1,     170,      68,       1,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0326,      3.5931,      0.1542,      5.6495,     11.2991,      1.3622,     29.2963,     58.5926,      0.0195,      0.0028,      0.0156,      0.2072,   7921.7251,-426016.9375,  -1037.2716,    557.2737,  26406.9316,
       1,     170,      68,       2,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0322,      2.8715,      0.1456,      5.6495,     11.2991,      1.2862,     29.2963,     58.5926,      0.0195,      0.0022,      0.0156,      0.2072,   7922.0796,-425014.8125,  -1036.8527,    557.3436,  26406.9316,
       1,     170,      68,       3,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0323,      2.6308,      0.1467,      5.6495,     11.2991,      1.2966,     29.2963,     58.5926,      0.0195,      0.0020,      0.0156,      0.2072,   7922.0796,-424044.2188,  -1037.2207,    557.4112,  26406.9316,
       1,     170,      68,       4,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0324,      2.6163,      0.1505,      5.6495,     11.2991,      1.3297,     29.2963,     58.5926,      0.0195,      0.0020,      0.0156,      0.2072,   7922.0796,-423666.2500,  -1037.1052,    557.4376,  26406.9316,
       1,     170,      68,       5,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0324,      2.5002,      0.1506,      5.6495,     11.2991,      1.3311,     29.2963,     58.5926,      0.0195,      0.0019,      0.0156,      0.2072,   7922.0796,-423616.0625,  -1037.0833,    557.4410,  26406.9316,
       1,     170,      68,       6,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0325,      2.3208,      0.1525,      5.6495,     11.2991,      1.3472,     29.2963,     58.5926,      0.0195,      0.0018,      0.0156,      0.2072,   7922.0796,-423469.4688,  -1037.0342,    557.4512,  26406.9316,
       1,     170,      68,       7,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0325,      1.4589,      0.1531,      5.6495,     11.2991,      1.3527,     29.2963,     58.5926,      0.0195,      0.0011,      0.0156,      0.2072,   7922.0796,-423236.9688,  -1036.9614,    557.4674,  26406.9316,
       1,     170,      68,       8,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0015,     -0.0311,      1.7523,      0.1532,      5.6495,     11.2991,      1.3540,     29.2963,     58.5926,      0.0195,      0.0014,      0.0156,      0.2072,   7922.0796,-422160.1875,  -1036.6512,    557.5425,  26406.9316,
       1,     170,      68,       9,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0339,      0.0014,      3.7480,      0.1534,      5.6495,     11.2991,      1.3554,     29.2963,     58.5926,      0.0195,      0.0017,      0.0274,      0.2072,   7922.0796,-422427.8750,  -1036.7229,    557.5238,  26406.9316,
       1,     170,      68,      10,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1552,      0.1224,     28.3806,      0.1632,      5.6495,     11.2991,      1.4425,     29.2963,     58.5926,      0.0195,      0.0017,      0.1982,      0.2072,   7922.0796,-424898.0938,  -1037.4216,    557.3517,  26406.9316,
       1,     170,      68,      11,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1903,      0.1569,     39.5157,      0.1768,      5.6495,     11.2991,      1.5625,     29.2963,     58.5926,      0.0195,      0.0019,      0.2472,      0.2072,   7922.0796,-455316.4375,  -1046.1063,    555.2325,  26406.9316,
       1,     170,      68,      12,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1900,      0.1564,     38.6935,      0.1864,      5.6495,     11.2991,      1.6471,     29.2963,     58.5926,      0.0195,      0.0019,      0.2471,      0.2071,   7922.0796,-471586.5625,  -1050.7676,    554.1074,  26406.9316,
       1,     170,      68,      13,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1757,      0.1421,     34.1873,      0.1875,      5.6495,     11.2991,      1.6570,     29.2963,     58.5926,      0.0195,      0.0018,      0.2270,      0.2071,   7922.0796,-471963.4375,  -1050.9202,    554.0823,  26406.9316,
       1,     170,      68,      14,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1838,      0.1501,     36.8518,      0.1881,      5.6495,     11.2991,      1.6619,     29.2963,     58.5926,      0.0195,      0.0019,      0.2383,      0.2071,   7922.0796,-466464.4062,  -1049.3994,    554.4632,  26406.9297,
       1,     170,      68,      15,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1931,      0.1594,     52.5216,      0.1898,      5.6495,     11.2991,      1.6768,     29.2963,     58.5926,      0.0195,      0.0025,      0.2500,      0.2071,   7922.0791,-469265.6562,  -1050.2390,    554.2692,  26406.9297,
       1,     170,      68,      16,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1941,      0.1601,     65.0066,      0.1974,      5.6495,     11.2991,      1.7446,     29.2963,     58.5926,      0.0195,      0.0032,      0.2500,      0.2071,   7922.0791,-488732.9062,  -1056.1935,    552.9205,  26406.9277,
       1,     170,      68,      17,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1951,      0.1613,     78.1975,      0.1936,      5.6495,     11.2991,      1.7104,     29.2963,     58.5926,      0.0195,      0.0038,      0.2500,      0.2071,   7922.0786,-505722.0938,  -1061.1367,    551.7479,  26406.9258,
       1,     170,      68,      18,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.1524,      0.1190,     64.7614,      0.1793,      5.6495,     11.2991,      1.5845,     29.2963,     58.5926,      0.0195,      0.0041,      0.1899,      0.2071,   7922.0781,-523366.4375,  -1066.3508,    550.5322,  26406.9277,
       1,     170,      68,      19,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0642,      0.0311,     21.5901,      0.1679,      5.6495,     11.2991,      1.4835,     29.2963,     58.5926,      0.0195,      0.0038,      0.0683,      0.2071,   7922.0786,-508369.3750,  -1062.3130,    551.5656,  26406.9238,
       1,     170,      68,      20,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0158,     -0.0170,      0.4829,      0.1627,      5.6495,     11.2991,      1.4381,     29.2963,     58.5926,      0.0195,      0.0038,      0.0016,      0.2071,   7922.0776,-454087.1250,  -1046.9501,    555.3091,  26406.9238,
       1,     170,      68,      21,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0327,      5.3530,      0.1589,      5.6495,     11.2991,      1.4039,     29.2963,     58.5926,      0.0195,      0.0042,      0.0156,      0.2071,   7922.0776,-423606.2188,  -1038.2246,    557.4376,  26406.9238,
       1,     170,      68,      22,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0327,      5.2577,      0.1570,      5.6495,     11.2991,      1.3871,     29.2963,     58.5926,      0.0195,      0.0041,      0.0156,      0.2072,   7922.0776,-426972.9062,  -1039.1707,    557.2072,  26406.9238,
       1,     170,      68,      23,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0325,      4.3507,      0.1538,      5.6495,     11.2991,      1.3595,     29.2963,     58.5926,      0.0195,      0.0034,      0.0156,      0.2072,   7922.0776,-427138.7812,  -1039.2021,    557.1956,  26406.9238,
       1,     170,      68,      24,       1,       3,       1,     10.0000,      1.4115,     42.7710,    251.5542,     63.3064,      3.4953,      0.0000,     -0.0325,      3.6538,      0.1525,      5.6495,     11.2991,      1.3472,     29.2963,     58.5926,      0.0195,      0.0028,      0.0156,      0.2072,   7922.0776,-426040.6250,  -1038.8756,    557.2721,  26406.9238,
       1,     170,      69,       1,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0325,      3.1676,      0.1526,      5.6498,     11.2996,      1.3486,     29.2991,     58.5982,      0.0195,      0.0025,      0.0156,      0.2072,   7922.0776,-425247.4375,  -1039.0509,    557.3405,  26408.1074,
       1,     170,      69,       2,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0324,      2.7556,      0.1505,      5.6498,     11.2996,      1.3297,     29.2991,     58.5982,      0.0195,      0.0021,      0.0156,      0.2072,   7922.4326,-424430.7812,  -1038.3979,    557.3973,  26408.1074,
       1,     170,      69,       3,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0323,      2.4987,      0.1472,      5.6498,     11.2996,      1.3006,     29.2991,     58.5982,      0.0195,      0.0019,      0.0156,      0.2072,   7922.4326,-423855.9062,  -1038.2263,    557.4374,  26408.1074,
       1,     170,      69,       4,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0324,      2.5679,      0.1488,      5.6498,     11.2996,      1.3151,     29.2991,     58.5982,      0.0195,      0.0020,      0.0156,      0.2072,   7922.4326,-423491.9062,  -1038.1157,    557.4628,  26408.1074,
       1,     170,      69,       5,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0323,      2.3969,      0.1478,      5.6498,     11.2996,      1.3058,     29.2991,     58.5982,      0.0195,      0.0019,      0.0156,      0.2072,   7922.4326,-423545.4062,  -1038.1244,    557.4590,  26408.1074,
       1,     170,      69,       6,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0323,      2.0814,      0.1475,      5.6498,     11.2996,      1.3032,     29.2991,     58.5982,      0.0195,      0.0016,      0.0156,      0.2072,   7922.4326,-423340.4062,  -1038.0598,    557.4734,  26408.1074,
       1,     170,      69,       7,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0323,      1.8565,      0.1472,      5.6498,     11.2996,      1.3006,     29.2991,     58.5982,      0.0195,      0.0014,      0.0156,      0.2072,   7922.4326,-422935.9375,  -1037.9387,    557.5015,  26408.1074,
       1,     170,      69,       8,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0026,     -0.0297,      1.7129,      0.1484,      5.6498,     11.2996,      1.3111,     29.2991,     58.5982,      0.0195,      0.0013,      0.0156,      0.2072,   7922.4326,-422625.7188,  -1037.8459,    557.5232,  26408.1074,
       1,     170,      69,       9,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1132,      0.0805,     16.6420,      0.1584,      5.6498,     11.2996,      1.3997,     29.2991,     58.5982,      0.0195,      0.0014,      0.1394,      0.2072,   7922.4326,-422423.0938,  -1037.7841,    557.5373,  26408.1074,
       1,     170,      69,      10,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1547,      0.1216,     24.5439,      0.1697,      5.6498,     11.2996,      1.4999,     29.2991,     58.5982,      0.0195,      0.0015,      0.1978,      0.2072,   7922.4326,-440710.6562,  -1043.0236,    556.2628,  26408.1074,
       1,     170,      69,      11,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1917,      0.1581,     33.7243,      0.1862,      5.6498,     11.2996,      1.6455,     29.2991,     58.5982,      0.0195,      0.0016,      0.2500,      0.2072,   7922.4326,-451968.2812,  -1046.2566,    555.4814,  26408.1074,
       1,     170,      69,      12,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1872,      0.1532,     37.4301,      0.1988,      5.6498,     11.2996,      1.7567,     29.2991,     58.5982,      0.0195,      0.0019,      0.2432,      0.2072,   7922.4326,-464189.8125,  -1049.7670,    554.6334,  26408.1074,
       1,     170,      69,      13,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1861,      0.1521,     36.7290,      0.2004,      5.6498,     11.2996,      1.7707,     29.2991,     58.5982,      0.0195,      0.0018,      0.2418,      0.2072,   7922.4326,-469779.9062,  -1051.3979,    554.2465,  26408.1094,
       1,     170,      69,      14,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1927,      0.1584,     48.0127,      0.2060,      5.6498,     11.2996,      1.8203,     29.2991,     58.5982,      0.0195,      0.0023,      0.2500,      0.2071,   7922.4331,-469395.5625,  -1051.3270,    554.2733,  26408.1055,
       1,     170,      69,      15,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1939,      0.1595,     64.5899,      0.2122,      5.6498,     11.2996,      1.8750,     29.2991,     58.5982,      0.0195,      0.0031,      0.2500,      0.2071,   7922.4321,-483207.8125,  -1055.3270,    553.3163,  26408.1055,
       1,     170,      69,      16,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1957,      0.1612,     87.3400,      0.2134,      5.6498,     11.2996,      1.8861,     29.2991,     58.5982,      0.0195,      0.0042,      0.2500,      0.2071,   7922.4321,-504731.1250,  -1061.5730,    551.8284,  26408.1055,
       1,     170,      69,      17,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1967,      0.1626,    107.8221,      0.2006,      5.6498,     11.2996,      1.7725,     29.2991,     58.5982,      0.0195,      0.0052,      0.2490,      0.2071,   7922.4321,-534498.1875,  -1070.2867,    549.7772,  26408.1035,
       1,     170,      69,      18,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1845,      0.1506,     98.6669,      0.1926,      5.6498,     11.2996,      1.7020,     29.2991,     58.5982,      0.0195,      0.0051,      0.2323,      0.2071,   7922.4312,-562197.6875,  -1078.5548,    547.8773,  26408.1035,
       1,     170,      69,      19,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.1312,      0.0978,     67.3414,      0.1779,      5.6498,     11.2996,      1.5719,     29.2991,     58.5982,      0.0195,      0.0051,      0.1591,      0.2070,   7922.4312,-553310.6250,  -1076.4417,    548.4893,  26408.0996,
       1,     170,      69,      20,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0203,     -0.0125,      3.1585,      0.1594,      5.6498,     11.2996,      1.4082,     29.2991,     58.5982,      0.0195,      0.0049,      0.0077,      0.2070,   7922.4302,-514065.5625,  -1065.5496,    551.1804,  26408.1016,
       1,     170,      69,      21,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0324,      6.5610,      0.1511,      5.6498,     11.2996,      1.3351,     29.2991,     58.5982,      0.0195,      0.0051,      0.0156,      0.2071,   7922.4307,-431942.7500,  -1042.0881,    556.8450,  26408.0996,
       1,     170,      69,      22,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0324,      6.2000,      0.1496,      5.6498,     11.2996,      1.3217,     29.2991,     58.5982,      0.0195,      0.0048,      0.0156,      0.2072,   7922.4302,-429200.3750,  -1041.2887,    557.0651,  26408.0996,
       1,     170,      69,      23,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0324,      5.9433,      0.1484,      5.6498,     11.2996,      1.3111,     29.2991,     58.5982,      0.0195,      0.0046,      0.0156,      0.2072,   7922.4302,-428487.8125,  -1041.0719,    557.1148,  26408.0996,
       1,     170,      69,      24,       1,       3,       1,     10.0000,      1.4116,     42.7713,    251.5601,     63.3079,      3.4953,      0.0000,     -0.0323,      5.1604,      0.1466,      5.6498,     11.2996,      1.2953,     29.2991,     58.5982,      0.0195,      0.0040,      0.0156,      0.2072,   7922.4302,-428112.0312,  -1040.9529,    557.1409,  26408.0996,
       1,     170,      70,       1,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0322,      4.0065,      0.1437,      5.6495,     11.2991,      1.2695,     29.3068,     58.6137,      0.0195,      0.0031,      0.0156,      0.2072,   7922.4302,-427274.6875,  -1041.1161,    557.2123,  26409.2812,
       1,     170,      70,       2,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0322,      2.9492,      0.1435,      5.6495,     11.2991,      1.2682,     29.3068,     58.6137,      0.0195,      0.0023,      0.0156,      0.2072,   7922.7847,-425635.7812,  -1040.2245,    557.3265,  26409.2793,
       1,     170,      70,       3,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0322,      2.6794,      0.1438,      5.6495,     11.2991,      1.2707,     29.3068,     58.6137,      0.0195,      0.0021,      0.0156,      0.2072,   7922.7842,-424199.9062,  -1039.8077,    557.4266,  26409.2793,
       1,     170,      70,       4,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0321,      2.4269,      0.1418,      5.6495,     11.2991,      1.2529,     29.3068,     58.6137,      0.0195,      0.0019,      0.0156,      0.2072,   7922.7842,-423746.3125,  -1039.6731,    557.4582,  26409.2793,
       1,     170,      70,       5,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0321,      2.0756,      0.1408,      5.6495,     11.2991,      1.2441,     29.3068,     58.6137,      0.0195,      0.0016,      0.0156,      0.2072,   7922.7842,-423398.1250,  -1039.5692,    557.4825,  26409.2793,
       1,     170,      70,       6,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0321,      1.8918,      0.1426,      5.6495,     11.2991,      1.2605,     29.3068,     58.6137,      0.0195,      0.0015,      0.0156,      0.2072,   7922.7842,-422937.5312,  -1039.4337,    557.5146,  26409.2793,
