    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      70,       7,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0321,      1.8167,      0.1415,      5.6495,     11.2991,      1.2504,     29.3068,     58.6137,      0.0195,      0.0014,      0.0156,      0.2072,   7922.7842,-422672.9062,  -1039.3552,    557.5330,  26409.2793,
       1,     170,      70,       8,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0032,     -0.0288,      1.6959,      0.1406,      5.6495,     11.2991,      1.2428,     29.3068,     58.6137,      0.0195,      0.0013,      0.0156,      0.2072,   7922.7842,-422558.3750,  -1039.3197,    557.5410,  26409.2793,
       1,     170,      70,       9,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0774,      0.0451,      9.2225,      0.1475,      5.6495,     11.2991,      1.3032,     29.3068,     58.6137,      0.0195,      0.0013,      0.0892,      0.2072,   7922.7842,-422400.2812,  -1039.2720,    557.5520,  26409.2793,
       1,     170,      70,      10,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1198,      0.0872,     17.6291,      0.1559,      5.6495,     11.2991,      1.3774,     29.3068,     58.6137,      0.0195,      0.0014,      0.1486,      0.2072,   7922.7842,-431614.2812,  -1041.9272,    556.9098,  26409.2793,
       1,     170,      70,      11,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1842,      0.1509,     30.9600,      0.1761,      5.6495,     11.2991,      1.5564,     29.3068,     58.6137,      0.0195,      0.0016,      0.2395,      0.2072,   7922.7842,-442710.2188,  -1045.1311,    556.1378,  26409.2793,
       1,     170,      70,      12,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1918,      0.1580,     36.3797,      0.1922,      5.6495,     11.2991,      1.6986,     29.3068,     58.6137,      0.0195,      0.0018,      0.2500,      0.2072,   7922.7842,-460006.7188,  -1050.1235,    554.9359,  26409.2773,
       1,     170,      70,      13,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1915,      0.1575,     32.4326,      0.1986,      5.6495,     11.2991,      1.7551,     29.3068,     58.6137,      0.0195,      0.0016,      0.2500,      0.2072,   7922.7837,-468133.6250,  -1052.4908,    554.3734,  26409.2812,
       1,     170,      70,      14,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1918,      0.1574,     37.9741,      0.2134,      5.6495,     11.2991,      1.8861,     29.3068,     58.6137,      0.0195,      0.0018,      0.2500,      0.2072,   7922.7847,-463983.0000,  -1051.3213,    554.6614,  26409.2793,
       1,     170,      70,      15,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1927,      0.1581,     48.7743,      0.2168,      5.6495,     11.2991,      1.9160,     29.3068,     58.6137,      0.0195,      0.0024,      0.2500,      0.2072,   7922.7842,-470427.2812,  -1053.2013,    554.2147,  26409.2812,
       1,     170,      70,      16,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1950,      0.1606,     78.8617,      0.2132,      5.6495,     11.2991,      1.8843,     29.3068,     58.6137,      0.0195,      0.0038,      0.2500,      0.2072,   7922.7847,-484226.6875,  -1057.2178,    553.2588,  26409.2754,
       1,     170,      70,      17,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1971,      0.1630,    104.3135,      0.2030,      5.6495,     11.2991,      1.7936,     29.3068,     58.6137,      0.0195,      0.0051,      0.2500,      0.2072,   7922.7827,-522325.6875,  -1068.3027,    550.6248,  26409.2773,
       1,     170,      70,      18,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1825,      0.1486,     98.5121,      0.1941,      5.6495,     11.2991,      1.7156,     29.3068,     58.6137,      0.0195,      0.0052,      0.2295,      0.2071,   7922.7837,-556838.0625,  -1078.5305,    548.2557,  26409.2754,
       1,     170,      70,      19,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.1348,      0.1013,     80.3089,      0.1809,      5.6495,     11.2991,      1.5988,     29.3068,     58.6137,      0.0195,      0.0060,      0.1629,      0.2071,   7922.7827,-552655.8125,  -1077.7471,    548.5474,  26409.2754,
       1,     170,      70,      20,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0220,     -0.0109,      4.9419,      0.1623,      5.6495,     11.2991,      1.4339,     29.3068,     58.6137,      0.0195,      0.0061,      0.0099,      0.2071,   7922.7827,-529932.3750,  -1071.5815,    550.1056,  26409.2734,
       1,     170,      70,      21,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0325,      7.4211,      0.1525,      5.6495,     11.2991,      1.3473,     29.3068,     58.6137,      0.0195,      0.0058,      0.0156,      0.2071,   7922.7822,-435457.3438,  -1044.4888,    556.6042,  26409.2715,
       1,     170,      70,      22,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0325,      6.8932,      0.1531,      5.6495,     11.2991,      1.3527,     29.3068,     58.6137,      0.0195,      0.0054,      0.0156,      0.2072,   7922.7817,-430569.4688,  -1043.0717,    556.9828,  26409.2715,
       1,     170,      70,      23,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0325,      6.5429,      0.1535,      5.6495,     11.2991,      1.3568,     29.3068,     58.6137,      0.0195,      0.0051,      0.0156,      0.2072,   7922.7817,-429457.8438,  -1042.7435,    557.0603,  26409.2715,
       1,     170,      70,      24,       1,       3,       1,     10.0000,      1.4116,     42.7717,    251.5660,     63.3093,      3.4953,      0.0000,     -0.0325,      5.7029,      0.1535,      5.6495,     11.2991,      1.3568,     29.3068,     58.6137,      0.0195,      0.0044,      0.0156,      0.2072,   7922.7817,-428933.3438,  -1042.5858,    557.0969,  26409.2715,
       1,     170,      71,       1,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0325,      4.0641,      0.1528,      5.6498,     11.2996,      1.3500,     29.3130,     58.6261,      0.0195,      0.0032,      0.0156,      0.2072,   7922.7817,-428013.3750,  -1042.7317,    557.1739,  26410.4570,
       1,     170,      71,       2,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0325,      2.8088,      0.1531,      5.6498,     11.2996,      1.3528,     29.3130,     58.6261,      0.0195,      0.0022,      0.0156,      0.2072,   7923.1372,-425773.0312,  -1041.6636,    557.3300,  26410.4570,
       1,     170,      71,       3,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0325,      2.3803,      0.1532,      5.6498,     11.2996,      1.3541,     29.3130,     58.6261,      0.0195,      0.0018,      0.0156,      0.2072,   7923.1372,-424042.7188,  -1041.1610,    557.4505,  26410.4570,
       1,     170,      71,       4,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0325,      2.2266,      0.1514,      5.6498,     11.2996,      1.3379,     29.3130,     58.6261,      0.0195,      0.0017,      0.0156,      0.2072,   7923.1372,-423369.7812,  -1040.9644,    557.4974,  26410.4570,
       1,     170,      71,       5,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0323,      2.0218,      0.1473,      5.6498,     11.2996,      1.3019,     29.3130,     58.6261,      0.0195,      0.0016,      0.0156,      0.2072,   7923.1372,-423123.8438,  -1040.8920,    557.5146,  26410.4570,
       1,     170,      71,       6,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0323,      2.1057,      0.1464,      5.6498,     11.2996,      1.2941,     29.3130,     58.6261,      0.0195,      0.0016,      0.0156,      0.2072,   7923.1372,-422851.7188,  -1040.8118,    557.5335,  26410.4570,
       1,     170,      71,       7,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0323,      2.2443,      0.1466,      5.6498,     11.2996,      1.2954,     29.3130,     58.6261,      0.0195,      0.0017,      0.0156,      0.2072,   7923.1372,-422931.3438,  -1040.8335,    557.5280,  26410.4570,
       1,     170,      71,       8,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0024,     -0.0298,      1.8345,      0.1447,      5.6498,     11.2996,      1.2785,     29.3130,     58.6261,      0.0195,      0.0014,      0.0156,      0.2072,   7923.1372,-423108.0000,  -1040.8831,    557.5157,  26410.4551,
       1,     170,      71,       9,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0399,      0.0076,      3.7315,      0.1472,      5.6498,     11.2996,      1.3006,     29.3130,     58.6261,      0.0195,      0.0012,      0.0363,      0.2072,   7923.1367,-422621.0938,  -1040.7422,    557.5496,  26410.4551,
       1,     170,      71,      10,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1522,      0.1192,     17.4195,      0.1649,      5.6498,     11.2996,      1.4571,     29.3130,     58.6261,      0.0195,      0.0011,      0.1950,      0.2072,   7923.1367,-424904.8438,  -1041.4030,    557.3904,  26410.4551,
       1,     170,      71,      11,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1763,      0.1429,     23.5507,      0.1786,      5.6498,     11.2996,      1.5783,     29.3130,     58.6261,      0.0195,      0.0012,      0.2290,      0.2072,   7923.1367,-441879.7812,  -1046.3250,    556.2078,  26410.4551,
       1,     170,      71,      12,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1909,      0.1571,     24.8244,      0.1941,      5.6498,     11.2996,      1.7156,     29.3130,     58.6261,      0.0195,      0.0012,      0.2500,      0.2072,   7923.1367,-450850.7812,  -1048.9341,    555.5853,  26410.4551,
       1,     170,      71,      13,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1910,      0.1565,     27.0568,      0.2139,      5.6498,     11.2996,      1.8899,     29.3130,     58.6261,      0.0195,      0.0013,      0.2500,      0.2072,   7923.1367,-453177.7188,  -1049.6161,    555.4241,  26410.4531,
       1,     170,      71,      14,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1913,      0.1567,     31.9522,      0.2181,      5.6498,     11.2996,      1.9274,     29.3130,     58.6261,      0.0195,      0.0015,      0.2500,      0.2072,   7923.1362,-456113.7812,  -1050.4739,    555.2202,  26410.4531,
       1,     170,      71,      15,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1929,      0.1584,     52.0411,      0.2147,      5.6498,     11.2996,      1.8973,     29.3130,     58.6261,      0.0195,      0.0025,      0.2500,      0.2072,   7923.1362,-462368.0938,  -1052.3011,    554.7863,  26410.4551,
       1,     170,      71,      16,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1951,      0.1607,     79.0963,      0.2109,      5.6498,     11.2996,      1.8640,     29.3130,     58.6261,      0.0195,      0.0038,      0.2500,      0.2072,   7923.1367,-487541.5625,  -1059.6377,    553.0406,  26410.4531,
       1,     170,      71,      17,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1951,      0.1608,    104.1358,      0.2089,      5.6498,     11.2996,      1.8457,     29.3130,     58.6261,      0.0195,      0.0051,      0.2472,      0.2072,   7923.1362,-522891.8750,  -1070.0016,    550.5997,  26410.4531,
       1,     170,      71,      18,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1723,      0.1386,    111.5615,      0.1894,      5.6498,     11.2996,      1.6736,     29.3130,     58.6261,      0.0195,      0.0063,      0.2134,      0.2071,   7923.1362,-556655.3125,  -1080.0764,    548.2812,  26410.4531,
       1,     170,      71,      19,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.1411,      0.1077,     89.1509,      0.1800,      5.6498,     11.2996,      1.5909,     29.3130,     58.6261,      0.0195,      0.0063,      0.1710,      0.2071,   7923.1362,-568658.1875,  -1084.0012,    547.4636,  26410.4531,
       1,     170,      71,      20,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0161,     -0.0168,      0.8674,      0.1628,      5.6498,     11.2996,      1.4382,     29.3130,     58.6261,      0.0195,      0.0057,      0.0018,      0.2071,   7923.1362,-542140.6250,  -1076.7798,    549.2788,  26410.4492,
       1,     170,      71,      21,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0326,      7.2100,      0.1553,      5.6498,     11.2996,      1.3719,     29.3130,     58.6261,      0.0195,      0.0056,      0.0156,      0.2071,   7923.1353,-431475.3438,  -1044.8854,    556.8801,  26410.4492,
       1,     170,      71,      22,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0325,      6.8396,      0.1523,      5.6498,     11.2996,      1.3460,     29.3130,     58.6261,      0.0195,      0.0053,      0.0156,      0.2072,   7923.1353,-429990.9062,  -1044.4525,    557.0363,  26410.4492,
       1,     170,      71,      23,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0324,      5.7076,      0.1502,      5.6498,     11.2996,      1.3271,     29.3130,     58.6261,      0.0195,      0.0044,      0.0156,      0.2072,   7923.1353,-429345.2188,  -1044.2618,    557.0812,  26410.4492,
       1,     170,      71,      24,       1,       3,       1,     10.0000,      1.4116,     42.7720,    251.5719,     63.3108,      3.4953,      0.0000,     -0.0324,      4.8505,      0.1497,      5.6498,     11.2996,      1.3231,     29.3130,     58.6261,      0.0195,      0.0038,      0.0156,      0.2072,   7923.1353,-427902.3750,  -1043.8398,    557.1816,  26410.4473,
       1,     170,      72,       1,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0324,      3.7380,      0.1493,      5.6500,     11.3000,      1.3192,     29.3185,     58.6369,      0.0195,      0.0029,      0.0156,      0.2073,   7923.1343,-426883.4375,  -1043.9608,    557.2657,  26411.6289,
       1,     170,      72,       2,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0323,      2.7979,      0.1476,      5.6500,     11.3000,      1.3046,     29.3185,     58.6369,      0.0195,      0.0022,      0.0156,      0.2073,   7923.4888,-425280.1250,  -1043.0757,    557.3774,  26411.6289,
       1,     170,      72,       3,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0323,      2.2467,      0.1456,      5.6500,     11.3000,      1.2863,     29.3185,     58.6369,      0.0195,      0.0017,      0.0156,      0.2073,   7923.4888,-423990.9375,  -1042.6997,    557.4673,  26411.6289,
       1,     170,      72,       4,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0323,      2.1991,      0.1463,      5.6500,     11.3000,      1.2928,     29.3185,     58.6369,      0.0195,      0.0017,      0.0156,      0.2073,   7923.4888,-423205.2500,  -1042.4708,    557.5220,  26411.6289,
       1,     170,      72,       5,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0322,      2.3718,      0.1438,      5.6500,     11.3000,      1.2708,     29.3185,     58.6369,      0.0195,      0.0018,      0.0156,      0.2073,   7923.4888,-423079.7500,  -1042.4338,    557.5308,  26411.6289,
       1,     170,      72,       6,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0322,      2.1503,      0.1428,      5.6500,     11.3000,      1.2618,     29.3185,     58.6369,      0.0195,      0.0017,      0.0156,      0.2073,   7923.4888,-423280.6875,  -1042.4917,    557.5168,  26411.6289,
       1,     170,      72,       7,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0322,      1.7437,      0.1432,      5.6500,     11.3000,      1.2657,     29.3185,     58.6369,      0.0195,      0.0014,      0.0156,      0.2073,   7923.4888,-423026.3438,  -1042.4170,    557.5345,  26411.6289,
       1,     170,      72,       8,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0014,     -0.0308,      1.9720,      0.1448,      5.6500,     11.3000,      1.2798,     29.3185,     58.6369,      0.0195,      0.0015,      0.0156,      0.2073,   7923.4888,-422506.2500,  -1042.2655,    557.5707,  26411.6289,
       1,     170,      72,       9,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0886,      0.0561,     13.2184,      0.1517,      5.6500,     11.3000,      1.3406,     29.3185,     58.6369,      0.0195,      0.0015,      0.1046,      0.2073,   7923.4888,-422741.6875,  -1042.3337,    557.5543,  26411.6289,
       1,     170,      72,      10,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1646,      0.1316,     29.9558,      0.1674,      5.6500,     11.3000,      1.4792,     29.3185,     58.6369,      0.0195,      0.0017,      0.2114,      0.2073,   7923.4888,-436546.4062,  -1046.3615,    556.5922,  26411.6289,
       1,     170,      72,      11,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1814,      0.1481,     33.4324,      0.1760,      5.6500,     11.3000,      1.5549,     29.3185,     58.6369,      0.0195,      0.0017,      0.2351,      0.2073,   7923.4888,-458246.6250,  -1052.7023,    555.0833,  26411.6270,
       1,     170,      72,      12,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1895,      0.1562,     33.8330,      0.1760,      5.6500,     11.3000,      1.5549,     29.3185,     58.6369,      0.0195,      0.0017,      0.2468,      0.2072,   7923.4883,-464366.6875,  -1054.5227,    554.6608,  26411.6250,
       1,     170,      72,      13,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1919,      0.1582,     36.2671,      0.1885,      5.6500,     11.3000,      1.6654,     29.3185,     58.6369,      0.0195,      0.0018,      0.2500,      0.2072,   7923.4878,-465377.7500,  -1054.8651,    554.5908,  26411.6270,
       1,     170,      72,      14,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1930,      0.1589,     52.0781,      0.2012,      5.6500,     11.3000,      1.7778,     29.3185,     58.6369,      0.0195,      0.0025,      0.2500,      0.2072,   7923.4883,-468448.9375,  -1055.8058,    554.3779,  26411.6250,
       1,     170,      72,      15,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1949,      0.1607,     76.0034,      0.2048,      5.6500,     11.3000,      1.8097,     29.3185,     58.6369,      0.0195,      0.0037,      0.2500,      0.2072,   7923.4878,-488103.1875,  -1061.5944,    553.0159,  26411.6270,
       1,     170,      72,      16,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1966,      0.1624,     98.2197,      0.2048,      5.6500,     11.3000,      1.8097,     29.3185,     58.6369,      0.0195,      0.0048,      0.2500,      0.2072,   7923.4883,-519135.9062,  -1070.7633,    550.8725,  26411.6270,
       1,     170,      72,      17,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1839,      0.1499,     91.8757,      0.2010,      5.6500,     11.3000,      1.7761,     29.3185,     58.6369,      0.0195,      0.0048,      0.2324,      0.2072,   7923.4883,-549057.8125,  -1079.7593,    548.8162,  26411.6230,
       1,     170,      72,      18,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1492,      0.1156,     72.4557,      0.1835,      5.6500,     11.3000,      1.6213,     29.3185,     58.6369,      0.0195,      0.0048,      0.1844,      0.2071,   7923.4873,-543819.8750,  -1078.6290,    549.1793,  26411.6230,
       1,     170,      72,      19,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.1290,      0.0958,     70.3007,      0.1749,      5.6500,     11.3000,      1.5456,     29.3185,     58.6369,      0.0195,      0.0055,      0.1557,      0.2071,   7923.4873,-519522.8438,  -1071.9000,    550.8474,  26411.6230,
       1,     170,      72,      20,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0181,     -0.0147,      2.1985,      0.1629,      5.6500,     11.3000,      1.4397,     29.3185,     58.6369,      0.0195,      0.0057,      0.0046,      0.2072,   7923.4873,-514819.2188,  -1070.7880,    551.1738,  26411.6211,
       1,     170,      72,      21,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0325,      7.3848,      0.1528,      5.6500,     11.3000,      1.3501,     29.3185,     58.6369,      0.0195,      0.0057,      0.0156,      0.2072,   7923.4868,-430828.3438,  -1046.3956,    556.9606,  26411.6211,
       1,     170,      72,      22,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0325,      7.1196,      0.1516,      5.6500,     11.3000,      1.3392,     29.3185,     58.6369,      0.0195,      0.0055,      0.0156,      0.2073,   7923.4868,-430125.4375,  -1046.1908,    557.0400,  26411.6211,
       1,     170,      72,      23,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0325,      5.3106,      0.1511,      5.6500,     11.3000,      1.3352,     29.3185,     58.6369,      0.0195,      0.0041,      0.0156,      0.2073,   7923.4868,-429703.0000,  -1046.0671,    557.0695,  26411.6191,
       1,     170,      72,      24,       1,       3,       1,     10.0000,      1.4116,     42.7723,    251.5779,     63.3123,      3.4953,      0.0000,     -0.0324,      5.5205,      0.1502,      5.6500,     11.3000,      1.3272,     29.3185,     58.6369,      0.0195,      0.0043,      0.0156,      0.2073,   7923.4858,-427449.6875,  -1045.4091,    557.2263,  26411.6191,
       1,     170,      73,       1,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0324,      4.7661,      0.1490,      5.6503,     11.3006,      1.3165,     29.3246,     58.6492,      0.0195,      0.0037,      0.0156,      0.2073,   7923.4858,-427669.7188,  -1045.8945,    557.2242,  26412.8047,
       1,     170,      73,       2,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0324,      3.2455,      0.1484,      5.6503,     11.3006,      1.3112,     29.3246,     58.6492,      0.0195,      0.0025,      0.0156,      0.2073,   7923.8418,-426610.8750,  -1045.1635,    557.2979,  26412.8047,
       1,     170,      73,       3,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0323,      2.7926,      0.1462,      5.6503,     11.3006,      1.2915,     29.3246,     58.6492,      0.0195,      0.0022,      0.0156,      0.2073,   7923.8418,-424656.7500,  -1044.5920,    557.4340,  26412.8047,
       1,     170,      73,       4,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0322,      2.6564,      0.1451,      5.6503,     11.3006,      1.2824,     29.3246,     58.6492,      0.0195,      0.0021,      0.0156,      0.2073,   7923.8418,-423934.9062,  -1044.3810,    557.4844,  26412.8047,
       1,     170,      73,       5,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0322,      2.5350,      0.1448,      5.6503,     11.3006,      1.2799,     29.3246,     58.6492,      0.0195,      0.0020,      0.0156,      0.2073,   7923.8418,-423706.1562,  -1044.3141,    557.5003,  26412.8047,
       1,     170,      73,       6,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0323,      2.2393,      0.1459,      5.6503,     11.3006,      1.2889,     29.3246,     58.6492,      0.0195,      0.0017,      0.0156,      0.2073,   7923.8418,-423537.9375,  -1044.2651,    557.5120,  26412.8047,
       1,     170,      73,       7,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0322,      2.2541,      0.1435,      5.6503,     11.3006,      1.2683,     29.3246,     58.6492,      0.0195,      0.0018,      0.0156,      0.2073,   7923.8418,-423161.3125,  -1044.1550,    557.5383,  26412.8047,
       1,     170,      73,       8,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0016,     -0.0306,      2.0921,      0.1417,      5.6503,     11.3006,      1.2517,     29.3246,     58.6492,      0.0195,      0.0016,      0.0156,      0.2073,   7923.8418,-423147.1562,  -1044.1511,    557.5392,  26412.8047,
       1,     170,      73,       9,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0793,      0.0470,     12.8006,      0.1459,      5.6503,     11.3006,      1.2889,     29.3246,     58.6492,      0.0195,      0.0017,      0.0914,      0.2073,   7923.8418,-422947.4062,  -1044.0929,    557.5532,  26412.8047,
       1,     170,      73,      10,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1465,      0.1137,     27.5342,      0.1607,      5.6503,     11.3006,      1.4197,     29.3246,     58.6492,      0.0195,      0.0018,      0.1857,      0.2073,   7923.8418,-436054.0000,  -1047.9390,    556.6397,  26412.8047,
       1,     170,      73,      11,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1703,      0.1371,     36.7721,      0.1708,      5.6503,     11.3006,      1.5091,     29.3246,     58.6492,      0.0195,      0.0020,      0.2188,      0.2073,   7923.8418,-455235.5312,  -1053.5780,    555.3058,  26412.8047,
       1,     170,      73,      12,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1922,      0.1584,     40.3588,      0.1900,      5.6503,     11.3006,      1.6787,     29.3246,     58.6492,      0.0195,      0.0020,      0.2500,      0.2073,   7923.8418,-468202.5938,  -1057.4130,    554.4073,  26412.8027,
