    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      73,      13,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1917,      0.1579,     34.4018,      0.1915,      5.6503,     11.3006,      1.6920,     29.3246,     58.6492,      0.0195,      0.0017,      0.2500,      0.2073,   7923.8413,-473707.0938,  -1059.0839,    554.0266,  26412.8047,
       1,     170,      73,      14,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1922,      0.1584,     40.6095,      0.1917,      5.6503,     11.3006,      1.6937,     29.3246,     58.6492,      0.0195,      0.0020,      0.2500,      0.2073,   7923.8418,-466869.0000,  -1057.1436,    554.5002,  26412.8027,
       1,     170,      73,      15,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1935,      0.1595,     57.3753,      0.1965,      5.6503,     11.3006,      1.7362,     29.3246,     58.6492,      0.0195,      0.0028,      0.2500,      0.2073,   7923.8413,-473900.1250,  -1059.2625,    554.0131,  26412.8027,
       1,     170,      73,      16,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1949,      0.1609,     75.7131,      0.1996,      5.6503,     11.3006,      1.7639,     29.3246,     58.6492,      0.0195,      0.0037,      0.2500,      0.2072,   7923.8413,-495062.1250,  -1065.5443,    552.5478,  26412.8008,
       1,     170,      73,      17,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1761,      0.1424,     87.3382,      0.1903,      5.6503,     11.3006,      1.6820,     29.3246,     58.6492,      0.0195,      0.0048,      0.2216,      0.2072,   7923.8403,-519368.1250,  -1072.8300,    550.8710,  26412.8008,
       1,     170,      73,      18,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1722,      0.1385,     86.6127,      0.1887,      5.6503,     11.3006,      1.6670,     29.3246,     58.6492,      0.0195,      0.0049,      0.2160,      0.2072,   7923.8403,-535709.8750,  -1077.8961,    549.7484,  26412.7988,
       1,     170,      73,      19,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.1438,      0.1105,     73.4037,      0.1781,      5.6503,     11.3006,      1.5736,     29.3246,     58.6492,      0.0195,      0.0050,      0.1767,      0.2072,   7923.8398,-536209.5625,  -1078.3871,    549.7150,  26412.8008,
       1,     170,      73,      20,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0194,     -0.0134,      2.5949,      0.1624,      5.6503,     11.3006,      1.4354,     29.3246,     58.6492,      0.0195,      0.0048,      0.0065,      0.2072,   7923.8403,-520034.5000,  -1073.9739,    550.8266,  26412.7969,
       1,     170,      73,      21,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0326,      6.4255,      0.1564,      5.6503,     11.3006,      1.3817,     29.3246,     58.6492,      0.0195,      0.0050,      0.0156,      0.2072,   7923.8394,-431755.4062,  -1048.2305,    556.9059,  26412.7969,
       1,     170,      73,      22,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0326,      5.9815,      0.1546,      5.6503,     11.3006,      1.3665,     29.3246,     58.6492,      0.0195,      0.0046,      0.0156,      0.2073,   7923.8394,-429035.7188,  -1047.4337,    557.1290,  26412.7949,
       1,     170,      73,      23,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0326,      4.9331,      0.1543,      5.6503,     11.3006,      1.3638,     29.3246,     58.6492,      0.0195,      0.0038,      0.0156,      0.2073,   7923.8389,-428218.4688,  -1047.1959,    557.1860,  26412.7949,
       1,     170,      73,      24,       1,       3,       1,     10.0000,      1.4117,     42.7727,    251.5838,     63.3138,      3.4953,      0.0000,     -0.0326,      4.2864,      0.1554,      5.6503,     11.3006,      1.3734,     29.3246,     58.6492,      0.0195,      0.0033,      0.0156,      0.2073,   7923.8389,-426863.5938,  -1046.7986,    557.2803,  26412.7949,
       1,     170,      74,       1,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0326,      3.6863,      0.1540,      5.6500,     11.3001,      1.3610,     29.3305,     58.6611,      0.0195,      0.0029,      0.0156,      0.2073,   7923.8389,-426110.1562,  -1047.0009,    557.3458,  26413.9785,
       1,     170,      74,       2,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0325,      3.0086,      0.1526,      5.6500,     11.3001,      1.3488,     29.3305,     58.6611,      0.0195,      0.0023,      0.0156,      0.2073,   7924.1938,-425157.8438,  -1046.2990,    557.4122,  26413.9785,
       1,     170,      74,       3,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0324,      2.7077,      0.1500,      5.6500,     11.3001,      1.3259,     29.3305,     58.6611,      0.0195,      0.0021,      0.0156,      0.2073,   7924.1938,-424246.0312,  -1046.0319,    557.4757,  26413.9785,
       1,     170,      74,       4,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0324,      2.5970,      0.1507,      5.6500,     11.3001,      1.3312,     29.3305,     58.6611,      0.0195,      0.0020,      0.0156,      0.2073,   7924.1938,-423799.4062,  -1045.9012,    557.5068,  26413.9785,
       1,     170,      74,       5,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0324,      2.6196,      0.1491,      5.6500,     11.3001,      1.3179,     29.3305,     58.6611,      0.0195,      0.0020,      0.0156,      0.2073,   7924.1938,-423625.6250,  -1045.8507,    557.5190,  26413.9785,
       1,     170,      74,       6,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0323,      2.5047,      0.1463,      5.6500,     11.3001,      1.2929,     29.3305,     58.6611,      0.0195,      0.0019,      0.0156,      0.2073,   7924.1938,-423638.3750,  -1045.8552,    557.5181,  26413.9785,
       1,     170,      74,       7,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0323,      2.5252,      0.1456,      5.6500,     11.3001,      1.2864,     29.3305,     58.6611,      0.0195,      0.0020,      0.0156,      0.2073,   7924.1938,-423498.8438,  -1045.8148,    557.5278,  26413.9785,
       1,     170,      74,       8,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0038,     -0.0284,      2.3764,      0.1447,      5.6500,     11.3001,      1.2786,     29.3305,     58.6611,      0.0195,      0.0018,      0.0156,      0.2073,   7924.1938,-423511.9375,  -1045.8192,    557.5269,  26413.9785,
       1,     170,      74,       9,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0724,      0.0401,     13.7854,      0.1487,      5.6500,     11.3001,      1.3139,     29.3305,     58.6611,      0.0195,      0.0020,      0.0815,      0.2073,   7924.1938,-423330.6875,  -1045.7667,    557.5395,  26413.9785,
       1,     170,      74,      10,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1237,      0.0911,     26.5917,      0.1557,      5.6500,     11.3001,      1.3762,     29.3305,     58.6611,      0.0195,      0.0021,      0.1532,      0.2073,   7924.1938,-437295.8125,  -1049.8857,    556.5662,  26413.9785,
       1,     170,      74,      11,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1896,      0.1564,     40.1205,      0.1723,      5.6500,     11.3001,      1.5227,     29.3305,     58.6611,      0.0195,      0.0020,      0.2461,      0.2073,   7924.1938,-454186.8438,  -1054.8796,    555.3920,  26413.9785,
       1,     170,      74,      12,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1923,      0.1587,     41.1874,      0.1848,      5.6500,     11.3001,      1.6327,     29.3305,     58.6611,      0.0195,      0.0020,      0.2500,      0.2073,   7924.1938,-472215.9688,  -1060.2238,    554.1415,  26413.9766,
       1,     170,      74,      13,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1925,      0.1585,     44.5179,      0.1971,      5.6500,     11.3001,      1.7414,     29.3305,     58.6611,      0.0195,      0.0022,      0.2500,      0.2073,   7924.1934,-475063.8438,  -1061.1304,    553.9457,  26413.9766,
       1,     170,      74,      14,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1931,      0.1589,     52.8477,      0.2050,      5.6500,     11.3001,      1.8116,     29.3305,     58.6611,      0.0195,      0.0026,      0.2500,      0.2073,   7924.1934,-479389.2188,  -1062.4779,    553.6462,  26413.9785,
       1,     170,      74,      15,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1939,      0.1596,     63.5942,      0.2072,      5.6500,     11.3001,      1.8314,     29.3305,     58.6611,      0.0195,      0.0031,      0.2500,      0.2073,   7924.1938,-489973.1250,  -1065.6812,    552.9138,  26413.9766,
       1,     170,      74,      16,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1958,      0.1616,     87.9939,      0.2050,      5.6500,     11.3001,      1.8116,     29.3305,     58.6611,      0.0195,      0.0043,      0.2500,      0.2073,   7924.1934,-504057.9375,  -1069.9634,    551.9409,  26413.9727,
       1,     170,      74,      17,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1969,      0.1630,    101.5589,      0.1967,      5.6500,     11.3001,      1.7379,     29.3305,     58.6611,      0.0195,      0.0049,      0.2500,      0.2072,   7924.1919,-535194.8750,  -1079.3500,    549.7935,  26413.9766,
       1,     170,      74,      18,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1809,      0.1473,    109.8773,      0.1864,      5.6500,     11.3001,      1.6473,     29.3305,     58.6611,      0.0195,      0.0059,      0.2259,      0.2072,   7924.1934,-554506.4375,  -1085.3975,    548.4705,  26413.9746,
       1,     170,      74,      19,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.1360,      0.1028,     86.7044,      0.1734,      5.6500,     11.3001,      1.5319,     29.3305,     58.6611,      0.0195,      0.0064,      0.1639,      0.2072,   7924.1929,-566362.9375,  -1089.3478,    547.6592,  26413.9707,
       1,     170,      74,      20,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0240,     -0.0087,      6.5092,      0.1599,      5.6500,     11.3001,      1.4126,     29.3305,     58.6611,      0.0195,      0.0062,      0.0127,      0.2072,   7924.1914,-538911.8125,  -1081.7238,    549.5391,  26413.9707,
       1,     170,      74,      21,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0325,      7.7122,      0.1514,      5.6500,     11.3001,      1.3380,     29.3305,     58.6611,      0.0195,      0.0060,      0.0156,      0.2072,   7924.1914,-438141.5625,  -1052.2115,    556.4644,  26413.9688,
       1,     170,      74,      22,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0324,      7.3346,      0.1507,      5.6500,     11.3001,      1.3312,     29.3305,     58.6611,      0.0195,      0.0057,      0.0156,      0.2073,   7924.1909,-431172.9062,  -1050.1572,    556.9929,  26413.9688,
       1,     170,      74,      23,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0325,      6.7729,      0.1526,      5.6500,     11.3001,      1.3488,     29.3305,     58.6611,      0.0195,      0.0053,      0.0156,      0.2073,   7924.1909,-430062.5000,  -1049.8318,    557.0705,  26413.9688,
       1,     170,      74,      24,       1,       3,       1,     10.0000,      1.4117,     42.7730,    251.5898,     63.3153,      3.4953,      0.0000,     -0.0325,      5.7090,      0.1522,      5.6500,     11.3001,      1.3447,     29.3305,     58.6611,      0.0195,      0.0044,      0.0156,      0.2073,   7924.1909,-429279.0312,  -1049.6029,    557.1251,  26413.9688,
       1,     170,      75,       1,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0325,      4.5803,      0.1508,      5.6504,     11.3008,      1.3326,     29.3370,     58.6739,      0.0195,      0.0036,      0.0156,      0.2073,   7924.1909,-428063.3438,  -1049.6722,    557.2228,  26415.1523,
       1,     170,      75,       2,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0324,      3.7607,      0.1485,      5.6504,     11.3008,      1.3126,     29.3370,     58.6739,      0.0195,      0.0029,      0.0156,      0.2073,   7924.5459,-426423.8750,  -1048.7645,    557.3370,  26415.1523,
       1,     170,      75,       3,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0322,      3.4493,      0.1447,      5.6504,     11.3008,      1.2786,     29.3370,     58.6739,      0.0195,      0.0027,      0.0156,      0.2073,   7924.5459,-425279.6562,  -1048.4276,    557.4168,  26415.1523,
       1,     170,      75,       4,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0321,      3.3621,      0.1422,      5.6504,     11.3008,      1.2568,     29.3370,     58.6739,      0.0195,      0.0026,      0.0156,      0.2073,   7924.5459,-424800.4375,  -1048.2874,    557.4502,  26415.1523,
       1,     170,      75,       5,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0321,      3.2246,      0.1399,      5.6504,     11.3008,      1.2367,     29.3370,     58.6739,      0.0195,      0.0025,      0.0156,      0.2073,   7924.5459,-424652.6250,  -1048.2449,    557.4605,  26415.1523,
       1,     170,      75,       6,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0320,      2.9622,      0.1377,      5.6504,     11.3008,      1.2168,     29.3370,     58.6739,      0.0195,      0.0023,      0.0156,      0.2073,   7924.5459,-424471.4375,  -1048.1927,    557.4731,  26415.1523,
       1,     170,      75,       7,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0320,      2.7926,      0.1376,      5.6504,     11.3008,      1.2156,     29.3370,     58.6739,      0.0195,      0.0022,      0.0156,      0.2073,   7924.5459,-424134.5625,  -1048.0945,    557.4966,  26415.1523,
       1,     170,      75,       8,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0044,     -0.0276,      2.8491,      0.1380,      5.6504,     11.3008,      1.2193,     29.3370,     58.6739,      0.0195,      0.0022,      0.0156,      0.2073,   7924.5459,-423897.9062,  -1048.0256,    557.5131,  26415.1523,
       1,     170,      75,       9,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1086,      0.0763,     28.7961,      0.1457,      5.6504,     11.3008,      1.2877,     29.3370,     58.6739,      0.0195,      0.0027,      0.1314,      0.2073,   7924.5459,-423946.9688,  -1048.0416,    557.5097,  26415.1523,
       1,     170,      75,      10,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1773,      0.1446,     45.0306,      0.1603,      5.6504,     11.3008,      1.4169,     29.3370,     58.6739,      0.0195,      0.0024,      0.2279,      0.2073,   7924.5459,-455743.2188,  -1057.4801,    555.2938,  26415.1543,
       1,     170,      75,      11,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1925,      0.1591,     42.6307,      0.1776,      5.6504,     11.3008,      1.5690,     29.3370,     58.6739,      0.0195,      0.0021,      0.2500,      0.2073,   7924.5464,-478369.9062,  -1064.2260,    553.7276,  26415.1523,
       1,     170,      75,      12,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1923,      0.1587,     41.2402,      0.1861,      5.6504,     11.3008,      1.6441,     29.3370,     58.6739,      0.0195,      0.0020,      0.2500,      0.2073,   7924.5459,-477356.4688,  -1064.0079,    553.8000,  26415.1523,
       1,     170,      75,      13,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1924,      0.1585,     43.0903,      0.1940,      5.6504,     11.3008,      1.7141,     29.3370,     58.6739,      0.0195,      0.0021,      0.2500,      0.2073,   7924.5459,-475562.4062,  -1063.5555,    553.9243,  26415.1523,
       1,     170,      75,      14,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1938,      0.1598,     61.4432,      0.1975,      5.6504,     11.3008,      1.7449,     29.3370,     58.6739,      0.0195,      0.0030,      0.2500,      0.2073,   7924.5459,-477678.1875,  -1064.2582,    553.7778,  26415.1523,
       1,     170,      75,      15,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1956,      0.1617,     85.0088,      0.1979,      5.6504,     11.3008,      1.7483,     29.3370,     58.6739,      0.0195,      0.0041,      0.2500,      0.2073,   7924.5459,-500363.5312,  -1071.0758,    552.2074,  26415.1504,
       1,     170,      75,      16,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1980,      0.1640,    114.4943,      0.1955,      5.6504,     11.3008,      1.7277,     29.3370,     58.6739,      0.0195,      0.0055,      0.2500,      0.2073,   7924.5454,-531209.0000,  -1080.4159,    550.0806,  26415.1465,
       1,     170,      75,      17,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1933,      0.1596,    118.0187,      0.1875,      5.6504,     11.3008,      1.6572,     29.3370,     58.6739,      0.0195,      0.0059,      0.2428,      0.2072,   7924.5444,-570030.1250,  -1092.2837,    547.4153,  26415.1465,
       1,     170,      75,      18,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1828,      0.1493,    111.9369,      0.1822,      5.6504,     11.3008,      1.6101,     29.3370,     58.6739,      0.0195,      0.0059,      0.2284,      0.2072,   7924.5444,-577675.6250,  -1095.0801,    546.8986,  26415.1484,
       1,     170,      75,      19,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.1059,      0.0728,     61.6335,      0.1694,      5.6504,     11.3008,      1.4971,     29.3370,     58.6739,      0.0195,      0.0060,      0.1236,      0.2072,   7924.5449,-570848.4375,  -1093.6139,    547.3655,  26415.1445,
       1,     170,      75,      20,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0271,     -0.0057,      8.3670,      0.1615,      5.6504,     11.3008,      1.4269,     29.3370,     58.6739,      0.0195,      0.0060,      0.0168,      0.2072,   7924.5435,-508491.5625,  -1075.5367,    551.6323,  26415.1445,
       1,     170,      75,      21,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0326,      7.4220,      0.1540,      5.6504,     11.3008,      1.3611,     29.3370,     58.6739,      0.0195,      0.0058,      0.0156,      0.2073,   7924.5435,-437895.3438,  -1054.6659,    556.5168,  26415.1445,
       1,     170,      75,      22,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0325,      6.7467,      0.1533,      5.6504,     11.3008,      1.3543,     29.3370,     58.6739,      0.0195,      0.0052,      0.0156,      0.2073,   7924.5435,-430772.0312,  -1052.5498,    557.0341,  26415.1445,
       1,     170,      75,      23,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0325,      6.4005,      0.1523,      5.6504,     11.3008,      1.3461,     29.3370,     58.6739,      0.0195,      0.0050,      0.0156,      0.2073,   7924.5435,-429310.5938,  -1052.1185,    557.1360,  26415.1426,
       1,     170,      75,      24,       1,       3,       1,     10.0000,      1.4117,     42.7733,    251.5957,     63.3168,      3.4953,      0.0000,     -0.0326,      5.1562,      0.1536,      5.6504,     11.3008,      1.3570,     29.3370,     58.6739,      0.0195,      0.0040,      0.0156,      0.2073,   7924.5430,-428761.9062,  -1051.9597,    557.1742,  26415.1426,
       1,     170,      76,       1,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0325,      4.3772,      0.1516,      5.6503,     11.3007,      1.3394,     29.3452,     58.6903,      0.0195,      0.0034,      0.0156,      0.2074,   7924.5430,-427344.9688,  -1051.9696,    557.2858,  26416.3281,
       1,     170,      76,       2,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0325,      3.4579,      0.1514,      5.6503,     11.3007,      1.3380,     29.3452,     58.6903,      0.0195,      0.0027,      0.0156,      0.2074,   7924.8989,-426117.1562,  -1051.1780,    557.3715,  26416.3281,
       1,     170,      76,       3,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0324,      3.4734,      0.1487,      5.6503,     11.3007,      1.3140,     29.3452,     58.6903,      0.0195,      0.0027,      0.0156,      0.2074,   7924.8989,-424885.9062,  -1050.8129,    557.4572,  26416.3281,
       1,     170,      76,       4,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0323,      3.3351,      0.1453,      5.6503,     11.3007,      1.2838,     29.3452,     58.6903,      0.0195,      0.0026,      0.0156,      0.2074,   7924.8989,-424799.7812,  -1050.7894,    557.4632,  26416.3281,
       1,     170,      76,       5,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0321,      3.5012,      0.1402,      5.6503,     11.3007,      1.2392,     29.3452,     58.6903,      0.0195,      0.0027,      0.0156,      0.2074,   7924.8989,-424623.0938,  -1050.7388,    557.4755,  26416.3281,
       1,     170,      76,       6,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0322,      3.4914,      0.1424,      5.6503,     11.3007,      1.2581,     29.3452,     58.6903,      0.0195,      0.0027,      0.0156,      0.2074,   7924.8989,-424811.4375,  -1050.7970,    557.4624,  26416.3281,
       1,     170,      76,       7,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0324,      3.6214,      0.1478,      5.6503,     11.3007,      1.3060,     29.3452,     58.6903,      0.0195,      0.0028,      0.0156,      0.2074,   7924.8989,-424815.5000,  -1050.8002,    557.4621,  26416.3281,
       1,     170,      76,       8,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0033,     -0.0290,      3.2618,      0.1460,      5.6503,     11.3007,      1.2903,     29.3452,     58.6903,      0.0195,      0.0025,      0.0156,      0.2074,   7924.8989,-424975.1875,  -1050.8501,    557.4509,  26416.3281,
       1,     170,      76,       9,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0512,      0.0189,     10.6647,      0.1462,      5.6503,     11.3007,      1.2916,     29.3452,     58.6903,      0.0195,      0.0025,      0.0516,      0.2074,   7924.8989,-424548.3125,  -1050.7246,    557.4807,  26416.3281,
       1,     170,      76,      10,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1662,      0.1334,     38.8858,      0.1600,      5.6503,     11.3007,      1.4141,     29.3452,     58.6903,      0.0195,      0.0022,      0.2126,      0.2074,   7924.8989,-433581.3125,  -1053.4279,    556.8513,  26416.3281,
       1,     170,      76,      11,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1904,      0.1572,     52.7757,      0.1746,      5.6503,     11.3007,      1.5427,     29.3452,     58.6903,      0.0195,      0.0026,      0.2459,      0.2074,   7924.8989,-468932.6562,  -1064.0083,    554.3909,  26416.3262,
       1,     170,      76,      12,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1933,      0.1601,     59.8509,      0.1730,      5.6503,     11.3007,      1.5289,     29.3452,     58.6903,      0.0195,      0.0029,      0.2492,      0.2073,   7924.8979,-488990.9688,  -1070.0663,    553.0063,  26416.3262,
       1,     170,      76,      13,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1937,      0.1602,     59.1118,      0.1819,      5.6503,     11.3007,      1.6070,     29.3452,     58.6903,      0.0195,      0.0029,      0.2500,      0.2073,   7924.8979,-499373.8750,  -1073.2926,    552.2903,  26416.3262,
       1,     170,      76,      14,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1931,      0.1594,     52.2509,      0.1896,      5.6503,     11.3007,      1.6755,     29.3452,     58.6903,      0.0195,      0.0025,      0.2500,      0.2073,   7924.8979,-499350.2500,  -1073.4559,    552.2924,  26416.3242,
       1,     170,      76,      15,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1945,      0.1606,     70.4585,      0.1953,      5.6503,     11.3007,      1.7260,     29.3452,     58.6903,      0.0195,      0.0034,      0.2500,      0.2073,   7924.8975,-490932.8438,  -1071.1073,    552.8735,  26416.3223,
       1,     170,      76,      16,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1960,      0.1620,     89.6917,      0.1977,      5.6503,     11.3007,      1.7466,     29.3452,     58.6903,      0.0195,      0.0043,      0.2500,      0.2073,   7924.8970,-512546.6562,  -1077.7135,    551.3801,  26416.3223,
       1,     170,      76,      17,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1926,      0.1588,     82.6761,      0.1919,      5.6503,     11.3007,      1.6955,     29.3452,     58.6903,      0.0195,      0.0041,      0.2458,      0.2073,   7924.8970,-537986.1250,  -1085.5695,    549.6288,  26416.3184,
       1,     170,      76,      18,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1717,      0.1382,     77.3690,      0.1819,      5.6503,     11.3007,      1.6070,     29.3452,     58.6903,      0.0195,      0.0043,      0.2163,      0.2073,   7924.8960,-531546.2500,  -1084.0004,    550.0740,  26416.3203,
