    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      76,      19,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.1114,      0.0782,     48.4261,      0.1722,      5.6503,     11.3007,      1.5213,     29.3452,     58.6903,      0.0195,      0.0044,      0.1329,      0.2073,   7924.8965,-524483.0625,  -1082.2139,    550.5599,  26416.3203,
       1,     170,      76,      20,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0223,     -0.0106,      3.6908,      0.1608,      5.6503,     11.3007,      1.4212,     29.3452,     58.6903,      0.0195,      0.0043,      0.0105,      0.2073,   7924.8965,-488369.9688,  -1071.6648,    553.0453,  26416.3184,
       1,     170,      76,      21,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0325,      6.1238,      0.1536,      5.6503,     11.3007,      1.3570,     29.3452,     58.6903,      0.0195,      0.0048,      0.0156,      0.2073,   7924.8960,-430457.5312,  -1054.3846,    557.0546,  26416.3184,
       1,     170,      76,      22,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0325,      5.9949,      0.1530,      5.6503,     11.3007,      1.3516,     29.3452,     58.6903,      0.0195,      0.0047,      0.0156,      0.2074,   7924.8960,-428541.5312,  -1053.8156,    557.2025,  26416.3184,
       1,     170,      76,      23,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0326,      5.6704,      0.1534,      5.6503,     11.3007,      1.3557,     29.3452,     58.6903,      0.0195,      0.0044,      0.0156,      0.2074,   7924.8960,-428202.3438,  -1053.7179,    557.2261,  26416.3184,
       1,     170,      76,      24,       1,       3,       1,     10.0000,      1.4117,     42.7737,    251.6016,     63.3183,      3.4953,      0.0000,     -0.0324,      5.1513,      0.1501,      5.6503,     11.3007,      1.3260,     29.3452,     58.6903,      0.0195,      0.0040,      0.0156,      0.2074,   7924.8960,-427775.7188,  -1053.5940,    557.2559,  26416.3184,
       1,     170,      77,       1,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0324,      4.2264,      0.1501,      5.6506,     11.3013,      1.3260,     29.3513,     58.7026,      0.0195,      0.0033,      0.0156,      0.2074,   7924.8960,-427258.1562,  -1053.8734,    557.3051,  26417.5000,
       1,     170,      77,       2,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0325,      3.7025,      0.1514,      5.6506,     11.3013,      1.3381,     29.3513,     58.7026,      0.0195,      0.0029,      0.0156,      0.2074,   7925.2505,-425928.5312,  -1053.0482,    557.3977,  26417.5000,
       1,     170,      77,       3,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0325,      3.5309,      0.1513,      5.6506,     11.3013,      1.3367,     29.3513,     58.7026,      0.0195,      0.0027,      0.0156,      0.2074,   7925.2505,-425173.2812,  -1052.8242,    557.4503,  26417.5000,
       1,     170,      77,       4,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0325,      3.5933,      0.1522,      5.6506,     11.3013,      1.3448,     29.3513,     58.7026,      0.0195,      0.0028,      0.0156,      0.2074,   7925.2505,-424898.5312,  -1052.7444,    557.4695,  26417.5000,
       1,     170,      77,       5,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0324,      3.2602,      0.1504,      5.6506,     11.3013,      1.3287,     29.3513,     58.7026,      0.0195,      0.0025,      0.0156,      0.2074,   7925.2505,-424951.4062,  -1052.7628,    557.4658,  26417.5000,
       1,     170,      77,       6,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0324,      3.1821,      0.1484,      5.6506,     11.3013,      1.3114,     29.3513,     58.7026,      0.0195,      0.0025,      0.0156,      0.2074,   7925.2505,-424548.0000,  -1052.6440,    557.4939,  26417.5000,
       1,     170,      77,       7,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0323,      3.2642,      0.1469,      5.6506,     11.3013,      1.2982,     29.3513,     58.7026,      0.0195,      0.0025,      0.0156,      0.2074,   7925.2505,-424417.8125,  -1052.6074,    557.5030,  26417.5000,
       1,     170,      77,       8,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0020,     -0.0305,      3.3366,      0.1499,      5.6506,     11.3013,      1.3246,     29.3513,     58.7026,      0.0195,      0.0026,      0.0156,      0.2074,   7925.2505,-424507.2812,  -1052.6365,    557.4967,  26417.5000,
       1,     170,      77,       9,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0937,      0.0611,     25.6157,      0.1556,      5.6506,     11.3013,      1.3749,     29.3513,     58.7026,      0.0195,      0.0028,      0.1105,      0.2074,   7925.2505,-424603.6875,  -1052.6677,    557.4900,  26417.5000,
       1,     170,      77,      10,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1616,      0.1285,     48.8440,      0.1698,      5.6506,     11.3013,      1.5002,     29.3513,     58.7026,      0.0195,      0.0029,      0.2049,      0.2074,   7925.2505,-451903.5312,  -1060.8799,    555.5876,  26417.5000,
       1,     170,      77,      11,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1582,      0.1250,     50.3496,      0.1718,      5.6506,     11.3013,      1.5183,     29.3513,     58.7026,      0.0195,      0.0031,      0.1999,      0.2074,   7925.2505,-482708.0938,  -1070.1707,    553.4515,  26417.5020,
       1,     170,      77,      12,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1789,      0.1455,     52.0173,      0.1763,      5.6506,     11.3013,      1.5582,     29.3513,     58.7026,      0.0195,      0.0027,      0.2293,      0.2073,   7925.2510,-487186.1562,  -1071.6110,    553.1458,  26417.4980,
       1,     170,      77,      13,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1938,      0.1603,     59.5839,      0.1820,      5.6506,     11.3013,      1.6086,     29.3513,     58.7026,      0.0195,      0.0029,      0.2500,      0.2073,   7925.2495,-489607.9375,  -1072.4586,    552.9784,  26417.4961,
       1,     170,      77,      14,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1942,      0.1606,     65.3552,      0.1861,      5.6506,     11.3013,      1.6442,     29.3513,     58.7026,      0.0195,      0.0032,      0.2500,      0.2073,   7925.2490,-499092.1875,  -1075.4417,    552.3229,  26417.4941,
       1,     170,      77,      15,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1950,      0.1612,     76.4329,      0.1911,      5.6506,     11.3013,      1.6888,     29.3513,     58.7026,      0.0195,      0.0037,      0.2500,      0.2073,   7925.2485,-506978.0938,  -1077.9891,    551.7788,  26417.4961,
       1,     170,      77,      16,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1829,      0.1491,     75.3759,      0.1915,      5.6506,     11.3013,      1.6922,     29.3513,     58.7026,      0.0195,      0.0039,      0.2327,      0.2073,   7925.2490,-521236.0625,  -1082.4943,    550.7957,  26417.4941,
       1,     170,      77,      17,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1859,      0.1521,     78.1549,      0.1894,      5.6506,     11.3013,      1.6738,     29.3513,     58.7026,      0.0195,      0.0040,      0.2366,      0.2073,   7925.2485,-521154.4062,  -1082.7522,    550.8022,  26417.4941,
       1,     170,      77,      18,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1792,      0.1455,     75.7932,      0.1877,      5.6506,     11.3013,      1.6590,     29.3513,     58.7026,      0.0195,      0.0040,      0.2273,      0.2073,   7925.2485,-524555.6250,  -1084.0625,    550.5680,  26417.4961,
       1,     170,      77,      19,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.1376,      0.1042,     53.1968,      0.1783,      5.6506,     11.3013,      1.5753,     29.3513,     58.7026,      0.0195,      0.0038,      0.1699,      0.2073,   7925.2490,-521947.3750,  -1083.5753,    550.7476,  26417.4941,
       1,     170,      77,      20,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0215,     -0.0114,      3.0214,      0.1639,      5.6506,     11.3013,      1.4485,     29.3513,     58.7026,      0.0195,      0.0039,      0.0094,      0.2073,   7925.2485,-494004.5000,  -1075.4229,    552.6713,  26417.4902,
       1,     170,      77,      21,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0327,      5.2763,      0.1565,      5.6506,     11.3013,      1.3832,     29.3513,     58.7026,      0.0195,      0.0041,      0.0156,      0.2073,   7925.2476,-430111.1250,  -1056.2651,    557.0886,  26417.4902,
       1,     170,      77,      22,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0325,      5.3152,      0.1514,      5.6506,     11.3013,      1.3381,     29.3513,     58.7026,      0.0195,      0.0041,      0.0156,      0.2074,   7925.2476,-427480.8750,  -1055.4771,    557.2895,  26417.4902,
       1,     170,      77,      23,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0324,      5.1552,      0.1477,      5.6506,     11.3013,      1.3048,     29.3513,     58.7026,      0.0195,      0.0040,      0.0156,      0.2074,   7925.2476,-427282.5312,  -1055.4213,    557.3033,  26417.4902,
       1,     170,      77,      24,       1,       3,       1,     10.0000,      1.4117,     42.7740,    251.6076,     63.3198,      3.4953,      0.0000,     -0.0323,      4.7995,      0.1474,      5.6506,     11.3013,      1.3021,     29.3513,     58.7026,      0.0195,      0.0037,      0.0156,      0.2074,   7925.2476,-427069.5000,  -1055.3608,    557.3182,  26417.4902,
       1,     170,      78,       1,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0322,      4.0281,      0.1440,      5.6508,     11.3017,      1.2723,     29.3575,     58.7149,      0.0195,      0.0031,      0.0156,      0.2074,   7925.2476,-426770.9375,  -1055.7097,    557.3521,  26418.6758,
       1,     170,      78,       2,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0321,      3.7494,      0.1414,      5.6508,     11.3017,      1.2493,     29.3575,     58.7149,      0.0195,      0.0029,      0.0156,      0.2074,   7925.6030,-425647.6562,  -1054.9403,    557.4304,  26418.6758,
       1,     170,      78,       3,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0322,      3.0355,      0.1430,      5.6508,     11.3017,      1.2633,     29.3575,     58.7149,      0.0195,      0.0024,      0.0156,      0.2074,   7925.6030,-425210.3125,  -1054.8113,    557.4609,  26418.6758,
       1,     170,      78,       4,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0319,      2.8090,      0.1363,      5.6508,     11.3017,      1.2046,     29.3575,     58.7149,      0.0195,      0.0022,      0.0156,      0.2074,   7925.6030,-424298.6875,  -1054.5388,    557.5244,  26418.6758,
       1,     170,      78,       5,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0319,      2.5477,      0.1348,      5.6508,     11.3017,      1.1912,     29.3575,     58.7149,      0.0195,      0.0020,      0.0156,      0.2074,   7925.6030,-423943.4375,  -1054.4338,    557.5492,  26418.6758,
       1,     170,      78,       6,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0319,      2.5042,      0.1354,      5.6508,     11.3017,      1.1961,     29.3575,     58.7149,      0.0195,      0.0019,      0.0156,      0.2074,   7925.6030,-423592.9062,  -1054.3303,    557.5735,  26418.6758,
       1,     170,      78,       7,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0318,      2.4449,      0.1340,      5.6508,     11.3017,      1.1840,     29.3575,     58.7149,      0.0195,      0.0019,      0.0156,      0.2074,   7925.6030,-423509.7812,  -1054.3073,    557.5794,  26418.6758,
       1,     170,      78,       8,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0037,     -0.0283,      2.7170,      0.1370,      5.6508,     11.3017,      1.2107,     29.3575,     58.7149,      0.0195,      0.0021,      0.0156,      0.2074,   7925.6030,-423430.0312,  -1054.2849,    557.5850,  26418.6758,
       1,     170,      78,       9,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1139,      0.0817,     20.2843,      0.1435,      5.6508,     11.3017,      1.2684,     29.3575,     58.7149,      0.0195,      0.0018,      0.1400,      0.2074,   7925.6030,-423756.5000,  -1054.3856,    557.5622,  26418.6758,
       1,     170,      78,      10,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1792,      0.1465,     35.0177,      0.1564,      5.6508,     11.3017,      1.3819,     29.3575,     58.7149,      0.0195,      0.0018,      0.2316,      0.2074,   7925.6030,-445301.3125,  -1060.9038,    556.0606,  26418.6758,
       1,     170,      78,      11,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1923,      0.1589,     39.8501,      0.1779,      5.6508,     11.3017,      1.5722,     29.3575,     58.7149,      0.0195,      0.0019,      0.2500,      0.2074,   7925.6030,-465197.2812,  -1066.9427,    554.6797,  26418.6738,
       1,     170,      78,      12,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1921,      0.1584,     39.4883,      0.1907,      5.6508,     11.3017,      1.6855,     29.3575,     58.7149,      0.0195,      0.0019,      0.2500,      0.2074,   7925.6025,-472818.0938,  -1069.3000,    554.1530,  26418.6758,
       1,     170,      78,      13,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1930,      0.1589,     50.8122,      0.2000,      5.6508,     11.3017,      1.7676,     29.3575,     58.7149,      0.0195,      0.0025,      0.2500,      0.2074,   7925.6030,-473022.1562,  -1069.4310,    554.1392,  26418.6738,
       1,     170,      78,      14,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1939,      0.1598,     63.7192,      0.2038,      5.6508,     11.3017,      1.8011,     29.3575,     58.7149,      0.0195,      0.0031,      0.2500,      0.2074,   7925.6025,-486919.2812,  -1073.7067,    553.1765,  26418.6738,
       1,     170,      78,      15,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1959,      0.1616,     88.9351,      0.2077,      5.6508,     11.3017,      1.8351,     29.3575,     58.7149,      0.0195,      0.0043,      0.2500,      0.2074,   7925.6025,-503928.5938,  -1078.9705,    552.0013,  26418.6719,
       1,     170,      78,      16,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1980,      0.1640,    115.1163,      0.1985,      5.6508,     11.3017,      1.7536,     29.3575,     58.7149,      0.0195,      0.0056,      0.2500,      0.2073,   7925.6021,-536301.0000,  -1088.9703,    549.7688,  26418.6699,
       1,     170,      78,      17,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1907,      0.1569,    119.5500,      0.1894,      5.6508,     11.3017,      1.6739,     29.3575,     58.7149,      0.0195,      0.0061,      0.2389,      0.2073,   7925.6011,-571189.6875,  -1099.9008,    547.3757,  26418.6699,
       1,     170,      78,      18,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1844,      0.1507,    125.8085,      0.1850,      5.6508,     11.3017,      1.6345,     29.3575,     58.7149,      0.0195,      0.0067,      0.2290,      0.2073,   7925.6011,-579610.1875,  -1102.9926,    546.8047,  26418.6719,
       1,     170,      78,      19,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.1287,      0.0955,     81.7979,      0.1722,      5.6508,     11.3017,      1.5213,     29.3575,     58.7149,      0.0195,      0.0064,      0.1540,      0.2072,   7925.6021,-588004.5000,  -1106.1320,    546.2313,  26418.6660,
       1,     170,      78,      20,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0179,     -0.0149,      2.2484,      0.1604,      5.6508,     11.3017,      1.4170,     29.3575,     58.7149,      0.0195,      0.0062,      0.0044,      0.2072,   7925.6001,-534673.8125,  -1090.5441,    549.8730,  26418.6660,
       1,     170,      78,      21,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0326,      7.0661,      0.1558,      5.6508,     11.3017,      1.3763,     29.3575,     58.7149,      0.0195,      0.0055,      0.0156,      0.2073,   7925.6001,-432581.0938,  -1059.8071,    556.9023,  26418.6660,
       1,     170,      78,      22,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0325,      6.7100,      0.1525,      5.6508,     11.3017,      1.3476,     29.3575,     58.7149,      0.0195,      0.0052,      0.0156,      0.2074,   7925.6001,-429921.0625,  -1059.0070,    557.1326,  26418.6660,
       1,     170,      78,      23,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0324,      6.1334,      0.1495,      5.6508,     11.3017,      1.3207,     29.3575,     58.7149,      0.0195,      0.0048,      0.0156,      0.2074,   7925.6001,-429202.7500,  -1058.7946,    557.1827,  26418.6641,
       1,     170,      78,      24,       1,       3,       1,     10.0000,      1.4118,     42.7743,    251.6135,     63.3213,      3.4953,      0.0000,     -0.0324,      5.0208,      0.1478,      5.6508,     11.3017,      1.3061,     29.3575,     58.7149,      0.0195,      0.0039,      0.0156,      0.2074,   7925.5996,-428435.2812,  -1058.5671,    557.2362,  26418.6641,
       1,     170,      79,       1,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0323,      4.0566,      0.1463,      5.6507,     11.3013,      1.2930,     29.3661,     58.7323,      0.0195,      0.0032,      0.0156,      0.2075,   7925.5996,-427161.7812,  -1058.6218,    557.3380,  26419.8477,
       1,     170,      79,       2,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0322,      3.3938,      0.1431,      5.6507,     11.3013,      1.2646,     29.3661,     58.7323,      0.0195,      0.0026,      0.0156,      0.2075,   7925.9546,-425719.5625,  -1057.7502,    557.4385,  26419.8477,
       1,     170,      79,       3,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0319,      3.0527,      0.1360,      5.6507,     11.3013,      1.2022,     29.3661,     58.7323,      0.0195,      0.0024,      0.0156,      0.2075,   7925.9546,-424784.7188,  -1057.4689,    557.5036,  26419.8477,
       1,     170,      79,       4,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0318,      2.6769,      0.1332,      5.6507,     11.3013,      1.1768,     29.3661,     58.7323,      0.0195,      0.0021,      0.0156,      0.2075,   7925.9546,-424287.2188,  -1057.3204,    557.5383,  26419.8477,
       1,     170,      79,       5,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0320,      2.6831,      0.1367,      5.6507,     11.3013,      1.2083,     29.3661,     58.7323,      0.0195,      0.0021,      0.0156,      0.2075,   7925.9546,-423784.5000,  -1057.1699,    557.5734,  26419.8477,
       1,     170,      79,       6,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0319,      2.6787,      0.1366,      5.6507,     11.3013,      1.2071,     29.3661,     58.7323,      0.0195,      0.0021,      0.0156,      0.2075,   7925.9546,-423749.0938,  -1057.1611,    557.5758,  26419.8477,
       1,     170,      79,       7,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0320,      2.6638,      0.1384,      5.6507,     11.3013,      1.2231,     29.3661,     58.7323,      0.0195,      0.0021,      0.0156,      0.2075,   7925.9546,-423740.7812,  -1057.1609,    557.5764,  26419.8477,
       1,     170,      79,       8,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0038,     -0.0283,      2.0482,      0.1386,      5.6507,     11.3013,      1.2243,     29.3661,     58.7323,      0.0195,      0.0016,      0.0156,      0.2075,   7925.9546,-423721.8438,  -1057.1576,    557.5778,  26419.8477,
       1,     170,      79,       9,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0648,      0.0326,      7.7619,      0.1430,      5.6507,     11.3013,      1.2633,     29.3661,     58.7323,      0.0195,      0.0013,      0.0714,      0.2075,   7925.9546,-422966.2188,  -1056.9298,    557.6304,  26419.8477,
       1,     170,      79,      10,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1220,      0.0897,     18.6615,      0.1459,      5.6507,     11.3013,      1.2891,     29.3661,     58.7323,      0.0195,      0.0015,      0.1517,      0.2075,   7925.9546,-429899.0938,  -1059.0453,    557.1471,  26419.8477,
       1,     170,      79,      11,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1845,      0.1513,     35.2206,      0.1693,      5.6507,     11.3013,      1.4958,     29.3661,     58.7323,      0.0195,      0.0018,      0.2392,      0.2075,   7925.9546,-443841.2500,  -1063.3037,    556.1763,  26419.8477,
       1,     170,      79,      12,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1924,      0.1586,     43.3555,      0.1925,      5.6507,     11.3013,      1.7007,     29.3661,     58.7323,      0.0195,      0.0021,      0.2500,      0.2074,   7925.9546,-465318.3125,  -1069.8715,    554.6840,  26419.8457,
       1,     170,      79,      13,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1922,      0.1580,     41.8856,      0.2046,      5.6507,     11.3013,      1.8082,     29.3661,     58.7323,      0.0195,      0.0020,      0.2500,      0.2074,   7925.9541,-477122.5000,  -1073.5227,    553.8676,  26419.8457,
       1,     170,      79,      14,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1931,      0.1587,     54.2857,      0.2139,      5.6507,     11.3013,      1.8902,     29.3661,     58.7323,      0.0195,      0.0026,      0.2500,      0.2074,   7925.9541,-476325.3750,  -1073.3597,    553.9234,  26419.8457,
       1,     170,      79,      15,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1947,      0.1604,     73.8682,      0.2091,      5.6507,     11.3013,      1.8479,     29.3661,     58.7323,      0.0195,      0.0036,      0.2500,      0.2074,   7925.9541,-491454.8125,  -1078.0540,    552.8759,  26419.8457,
       1,     170,      79,      16,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1972,      0.1628,    106.1319,      0.2120,      5.6507,     11.3013,      1.8736,     29.3661,     58.7323,      0.0195,      0.0051,      0.2500,      0.2074,   7925.9541,-516751.8750,  -1085.9075,    551.1286,  26419.8418,
       1,     170,      79,      17,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1953,      0.1612,    146.3105,      0.1998,      5.6507,     11.3013,      1.7659,     29.3661,     58.7323,      0.0195,      0.0073,      0.2426,      0.2074,   7925.9526,-558479.9375,  -1098.9055,    548.2567,  26419.8457,
       1,     170,      79,      18,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1832,      0.1496,    145.5295,      0.1863,      5.6507,     11.3013,      1.6459,     29.3661,     58.7323,      0.0195,      0.0078,      0.2252,      0.2073,   7925.9541,-611356.3125,  -1115.5283,    544.6403,  26419.7109,
       1,     170,      79,      19,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.1351,      0.1019,    109.1161,      0.1720,      5.6507,     11.3013,      1.5199,     29.3661,     58.7323,      0.0195,      0.0083,      0.1601,      0.2072,   7925.9136,-614940.3750,  -1117.4229,    544.4083,  26419.6836,
       1,     170,      79,      20,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0321,     -0.0007,     15.2982,      0.1600,      5.6507,     11.3013,      1.4142,     29.3661,     58.7323,      0.0195,      0.0080,      0.0232,      0.2072,   7925.9053,-570501.1875,  -1104.5969,    547.4324,  26419.7754,
       1,     170,      79,      21,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0325,      9.6183,      0.1505,      5.6507,     11.3013,      1.3301,     29.3661,     58.7323,      0.0195,      0.0075,      0.0156,      0.2073,   7925.9331,-451579.2500,  -1068.5958,    555.5786,  26419.8379,
       1,     170,      79,      22,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0324,      9.1133,      0.1483,      5.6507,     11.3013,      1.3101,     29.3661,     58.7323,      0.0195,      0.0071,      0.0156,      0.2074,   7925.9517,-434687.2188,  -1063.4154,    556.8126,  26419.8359,
       1,     170,      79,      23,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0323,      7.4377,      0.1472,      5.6507,     11.3013,      1.3009,     29.3661,     58.7323,      0.0195,      0.0058,      0.0156,      0.2074,   7925.9512,-432558.0938,  -1062.7733,    556.9621,  26419.8359,
       1,     170,      79,      24,       1,       3,       1,     10.0000,      1.4118,     42.7747,    251.6195,     63.3227,      3.4953,      0.0000,     -0.0323,      6.1978,      0.1472,      5.6507,     11.3013,      1.3009,     29.3661,     58.7323,      0.0195,      0.0048,      0.0156,      0.2074,   7925.9512,-430322.6562,  -1062.0955,    557.1178,  26419.8359,
