    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      80,       1,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0323,      5.2538,      0.1454,      5.6513,     11.3027,      1.2852,     29.3726,     58.7451,      0.0195,      0.0041,      0.0156,      0.2075,   7925.9512,-428768.2188,  -1062.0664,    557.2392,  26421.0234,
       1,     170,      80,       2,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0322,      4.1249,      0.1443,      5.6513,     11.3027,      1.2749,     29.3726,     58.7451,      0.0195,      0.0032,      0.0156,      0.2075,   7926.3071,-427326.4375,  -1061.1881,    557.3397,  26421.0234,
       1,     170,      80,       3,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0321,      3.5547,      0.1407,      5.6513,     11.3027,      1.2431,     29.3726,     58.7451,      0.0195,      0.0028,      0.0156,      0.2075,   7926.3071,-425820.8438,  -1060.7305,    557.4446,  26421.0234,
       1,     170,      80,       4,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0321,      3.2874,      0.1397,      5.6513,     11.3027,      1.2343,     29.3726,     58.7451,      0.0195,      0.0026,      0.0156,      0.2075,   7926.3071,-424994.1250,  -1060.4801,    557.5022,  26421.0234,
       1,     170,      80,       5,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0320,      3.3355,      0.1380,      5.6513,     11.3027,      1.2194,     29.3726,     58.7451,      0.0195,      0.0026,      0.0156,      0.2075,   7926.3071,-424596.1562,  -1060.3613,    557.5299,  26421.0234,
       1,     170,      80,       6,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0320,      3.2007,      0.1372,      5.6513,     11.3027,      1.2120,     29.3726,     58.7451,      0.0195,      0.0025,      0.0156,      0.2075,   7926.3071,-424621.1250,  -1060.3719,    557.5281,  26421.0234,
       1,     170,      80,       7,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0320,      2.9337,      0.1367,      5.6513,     11.3027,      1.2083,     29.3726,     58.7451,      0.0195,      0.0023,      0.0156,      0.2075,   7926.3071,-424458.3125,  -1060.3251,    557.5395,  26421.0234,
       1,     170,      80,       8,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0034,     -0.0287,      2.5814,      0.1386,      5.6513,     11.3027,      1.2243,     29.3726,     58.7451,      0.0195,      0.0020,      0.0156,      0.2075,   7926.3071,-424117.4688,  -1060.2233,    557.5633,  26421.0234,
       1,     170,      80,       9,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0996,      0.0673,     19.4335,      0.1447,      5.6513,     11.3027,      1.2788,     29.3726,     58.7451,      0.0195,      0.0020,      0.1197,      0.2075,   7926.3071,-423656.8750,  -1060.0844,    557.5953,  26421.0234,
       1,     170,      80,      10,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1748,      0.1419,     32.9520,      0.1615,      5.6513,     11.3027,      1.4270,     29.3726,     58.7451,      0.0195,      0.0018,      0.2255,      0.2075,   7926.3071,-444253.6250,  -1066.4194,    556.1598,  26421.0234,
       1,     170,      80,      11,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1921,      0.1586,     37.3492,      0.1806,      5.6513,     11.3027,      1.5960,     29.3726,     58.7451,      0.0195,      0.0018,      0.2500,      0.2075,   7926.3071,-462574.9688,  -1072.0735,    554.8879,  26421.0234,
       1,     170,      80,      12,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1921,      0.1581,     39.5640,      0.1965,      5.6513,     11.3027,      1.7365,     29.3726,     58.7451,      0.0195,      0.0019,      0.2500,      0.2074,   7926.3071,-469525.9688,  -1074.2576,    554.4072,  26421.0234,
       1,     170,      80,      13,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1925,      0.1584,     45.6362,      0.2026,      5.6513,     11.3027,      1.7905,     29.3726,     58.7451,      0.0195,      0.0022,      0.2500,      0.2074,   7926.3071,-472830.7812,  -1075.3372,    554.1785,  26421.0215,
       1,     170,      80,      14,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1935,      0.1593,     57.5924,      0.2042,      5.6513,     11.3027,      1.8047,     29.3726,     58.7451,      0.0195,      0.0028,      0.2500,      0.2074,   7926.3066,-480553.3125,  -1077.7850,    553.6436,  26421.0215,
       1,     170,      80,      15,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1953,      0.1612,     79.9312,      0.1998,      5.6513,     11.3027,      1.7659,     29.3726,     58.7451,      0.0195,      0.0039,      0.2500,      0.2074,   7926.3066,-495864.4062,  -1082.5861,    552.5842,  26421.0176,
       1,     170,      80,      16,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1969,      0.1632,    100.3505,      0.1885,      5.6513,     11.3027,      1.6657,     29.3726,     58.7451,      0.0195,      0.0049,      0.2500,      0.2074,   7926.3057,-524554.5625,  -1091.5701,    550.6035,  26420.9746,
       1,     170,      80,      17,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1912,      0.1576,    112.8072,      0.1842,      5.6513,     11.3027,      1.6280,     29.3726,     58.7451,      0.0195,      0.0057,      0.2404,      0.2074,   7926.2925,-552051.3750,  -1100.3475,    548.7145,  26420.8965,
       1,     170,      80,      18,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1742,      0.1408,    106.9223,      0.1783,      5.6513,     11.3027,      1.5755,     29.3726,     58.7451,      0.0195,      0.0060,      0.2164,      0.2073,   7926.2690,-569687.7500,  -1106.2485,    547.5081,  26420.8398,
       1,     170,      80,      19,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.1115,      0.0784,     68.5520,      0.1671,      5.6513,     11.3027,      1.4765,     29.3726,     58.7451,      0.0195,      0.0064,      0.1308,      0.2073,   7926.2524,-563970.6875,  -1105.0371,    547.9006,  26420.8457,
       1,     170,      80,      20,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0211,     -0.0117,      4.4303,      0.1610,      5.6513,     11.3027,      1.4228,     29.3726,     58.7451,      0.0195,      0.0061,      0.0087,      0.2073,   7926.2539,-516394.3125,  -1090.8422,    551.1592,  26420.9531,
       1,     170,      80,      21,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0326,      7.3188,      0.1556,      5.6513,     11.3027,      1.3750,     29.3726,     58.7451,      0.0195,      0.0057,      0.0156,      0.2074,   7926.2861,-433741.0625,  -1065.5035,    556.8633,  26421.0137,
       1,     170,      80,      22,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0325,      7.3260,      0.1510,      5.6513,     11.3027,      1.3341,     29.3726,     58.7451,      0.0195,      0.0057,      0.0156,      0.2075,   7926.3042,-430316.9688,  -1064.4343,    557.1313,  26421.0137,
       1,     170,      80,      23,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0324,      7.0753,      0.1495,      5.6513,     11.3027,      1.3207,     29.3726,     58.7451,      0.0195,      0.0055,      0.0156,      0.2075,   7926.3042,-429997.5000,  -1064.3427,    557.1536,  26421.0137,
       1,     170,      80,      24,       1,       3,       1,     10.0000,      1.4118,     42.7750,    251.6254,     63.3242,      3.4953,      0.0000,     -0.0324,      6.2015,      0.1480,      5.6513,     11.3027,      1.3075,     29.3726,     58.7451,      0.0195,      0.0048,      0.0156,      0.2075,   7926.3042,-429663.0625,  -1064.2466,    557.1768,  26421.0137,
       1,     170,      81,       1,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0324,      5.8960,      0.1490,      5.6509,     11.3018,      1.3168,     29.3800,     58.7601,      0.0195,      0.0046,      0.0156,      0.2075,   7926.3042,-428719.6250,  -1064.4059,    557.2557,  26422.1992,
       1,     170,      81,       2,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0324,      5.2829,      0.1489,      5.6509,     11.3018,      1.3155,     29.3800,     58.7601,      0.0195,      0.0041,      0.0156,      0.2075,   7926.6602,-428112.2812,  -1063.7812,    557.2980,  26422.1992,
       1,     170,      81,       3,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0324,      4.9215,      0.1490,      5.6509,     11.3018,      1.3168,     29.3800,     58.7601,      0.0195,      0.0038,      0.0156,      0.2075,   7926.6602,-427309.6875,  -1063.5387,    557.3539,  26422.1992,
       1,     170,      81,       4,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0324,      4.7822,      0.1498,      5.6509,     11.3018,      1.3234,     29.3800,     58.7601,      0.0195,      0.0037,      0.0156,      0.2075,   7926.6602,-426798.6562,  -1063.3856,    557.3896,  26422.1992,
       1,     170,      81,       5,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0323,      4.5837,      0.1450,      5.6509,     11.3018,      1.2814,     29.3800,     58.7601,      0.0195,      0.0036,      0.0156,      0.2075,   7926.6602,-426584.4375,  -1063.3242,    557.4044,  26422.1992,
       1,     170,      81,       6,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0321,      4.2781,      0.1407,      5.6509,     11.3018,      1.2431,     29.3800,     58.7601,      0.0195,      0.0033,      0.0156,      0.2075,   7926.6602,-426323.2188,  -1063.2479,    557.4227,  26422.1992,
       1,     170,      81,       7,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0322,      4.2322,      0.1444,      5.6509,     11.3018,      1.2762,     29.3800,     58.7601,      0.0195,      0.0033,      0.0156,      0.2075,   7926.6602,-425926.6250,  -1063.1298,    557.4503,  26422.1992,
       1,     170,      81,       8,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0061,     -0.0260,      3.8256,      0.1400,      5.6509,     11.3018,      1.2368,     29.3800,     58.7601,      0.0195,      0.0030,      0.0156,      0.2075,   7926.6602,-425836.6875,  -1063.1060,    557.4565,  26422.1992,
       1,     170,      81,       9,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0795,      0.0473,     24.3673,      0.1437,      5.6509,     11.3018,      1.2698,     29.3800,     58.7601,      0.0195,      0.0033,      0.0906,      0.2075,   7926.6602,-425331.1250,  -1062.9537,    557.4918,  26422.1992,
       1,     170,      81,      10,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1763,      0.1436,     55.5378,      0.1569,      5.6509,     11.3018,      1.3861,     29.3800,     58.7601,      0.0195,      0.0030,      0.2251,      0.2075,   7926.6602,-450439.5938,  -1070.7294,    555.7421,  26422.1992,
       1,     170,      81,      11,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1934,      0.1601,     53.5987,      0.1743,      5.6509,     11.3018,      1.5398,     29.3800,     58.7601,      0.0195,      0.0026,      0.2500,      0.2075,   7926.6602,-490768.8125,  -1083.2391,    552.9432,  26422.1562,
       1,     170,      81,      12,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1946,      0.1611,     70.4230,      0.1830,      5.6509,     11.3018,      1.6168,     29.3800,     58.7601,      0.0195,      0.0034,      0.2500,      0.2074,   7926.6470,-491848.9688,  -1083.7155,    552.8755,  26422.1445,
       1,     170,      81,      13,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1947,      0.1609,     71.0082,      0.1885,      5.6509,     11.3018,      1.6657,     29.3800,     58.7601,      0.0195,      0.0034,      0.2500,      0.2074,   7926.6436,-512554.0625,  -1090.2672,    551.4447,  26422.0879,
       1,     170,      81,      14,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1951,      0.1612,     76.7840,      0.1919,      5.6509,     11.3018,      1.6957,     29.3800,     58.7601,      0.0195,      0.0037,      0.2500,      0.2074,   7926.6265,-515044.3438,  -1091.2955,    551.2748,  26422.0723,
       1,     170,      81,      15,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1964,      0.1624,     93.4613,      0.1950,      5.6509,     11.3018,      1.7228,     29.3800,     58.7601,      0.0195,      0.0045,      0.2500,      0.2074,   7926.6221,-522337.3750,  -1093.8134,    550.7723,  26422.0449,
       1,     170,      81,      16,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1988,      0.1650,    123.8994,      0.1908,      5.6509,     11.3018,      1.6857,     29.3800,     58.7601,      0.0195,      0.0060,      0.2500,      0.2074,   7926.6138,-543411.4375,  -1100.6487,    549.3217,  26421.9883,
       1,     170,      81,      17,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1896,      0.1559,    131.3082,      0.1865,      5.6509,     11.3018,      1.6476,     29.3800,     58.7601,      0.0195,      0.0067,      0.2359,      0.2074,   7926.5967,-582551.6250,  -1113.2152,    546.6360,  26421.8750,
       1,     170,      81,      18,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.1652,      0.1318,    118.9060,      0.1769,      5.6509,     11.3018,      1.5630,     29.3800,     58.7601,      0.0195,      0.0071,      0.2022,      0.2073,   7926.5630,-595004.2500,  -1117.7235,    545.7916,  26421.8340,
       1,     170,      81,      19,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0484,      0.0156,     27.0134,      0.1612,      5.6509,     11.3018,      1.4242,     29.3800,     58.7601,      0.0195,      0.0072,      0.0453,      0.2073,   7926.5503,-580835.3125,  -1114.0000,    546.7590,  26421.8555,
       1,     170,      81,      20,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0127,     -0.0198,      9.0965,      0.1505,      5.6509,     11.3018,      1.3301,     29.3800,     58.7601,      0.0195,      0.0071,      0.0156,      0.2073,   7926.5571,-466839.2500,  -1079.2084,    554.5509,  26422.1875,
       1,     170,      81,      21,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0321,      8.3760,      0.1414,      5.6509,     11.3018,      1.2494,     29.3800,     58.7601,      0.0195,      0.0065,      0.0156,      0.2075,   7926.6567,-435341.4375,  -1069.3188,    556.7901,  26422.1875,
       1,     170,      81,      22,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0324,      7.5102,      0.1477,      5.6509,     11.3018,      1.3049,     29.3800,     58.7601,      0.0195,      0.0058,      0.0156,      0.2075,   7926.6567,-431720.6250,  -1068.2002,    557.0466,  26422.1875,
       1,     170,      81,      23,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0320,      6.4104,      0.1383,      5.6509,     11.3018,      1.2219,     29.3800,     58.7601,      0.0195,      0.0050,      0.0156,      0.2075,   7926.6567,-430346.0938,  -1076.1527,    557.1423,  26422.1875,
       1,     170,      81,      24,       1,       3,       1,     10.0000,      1.4118,     42.7754,    251.6313,     63.3257,      3.4953,      0.0000,     -0.0320,      5.0026,      0.1380,      5.6509,     11.3018,      1.2194,     29.3800,     58.7601,      0.0195,      0.0039,      0.0156,      0.2075,   7926.6567,-428882.1250,  -1075.6055,    557.2443,  26422.1875,
       1,     170,      82,       1,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0321,      3.7007,      0.1414,      5.6514,     11.3029,      1.2495,     29.3855,     58.7711,      0.0195,      0.0029,      0.0156,      0.2075,   7926.6567,-427188.9688,  -1075.4552,    557.3755,  26423.3750,
       1,     170,      82,       2,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0323,      2.5923,      0.1450,      5.6514,     11.3029,      1.2814,     29.3855,     58.7711,      0.0195,      0.0020,      0.0156,      0.2075,   7927.0127,-425297.1875,  -1074.3713,    557.5073,  26423.3750,
       1,     170,      82,       3,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0323,      2.8705,      0.1455,      5.6514,     11.3029,      1.2853,     29.3855,     58.7711,      0.0195,      0.0022,      0.0156,      0.2075,   7927.0127,-423778.9062,  -1073.8662,    557.6131,  26423.3750,
       1,     170,      82,       4,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0323,      1.5166,      0.1459,      5.6514,     11.3029,      1.2892,     29.3855,     58.7711,      0.0195,      0.0012,      0.0156,      0.2075,   7927.0127,-423989.9688,  -1078.7997,    557.5984,  26423.3750,
       1,     170,      82,       5,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0320,      1.1978,      0.1380,      5.6514,     11.3029,      1.2195,     29.3855,     58.7711,      0.0195,      0.0009,      0.0156,      0.2075,   7927.0127,-422350.4375,  -1078.2875,    557.7127,  26423.3750,
       1,     170,      82,       6,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0321,      1.6505,      0.1401,      5.6514,     11.3029,      1.2381,     29.3855,     58.7711,      0.0195,      0.0013,      0.0156,      0.2075,   7927.0127,-421820.1562,  -1078.1169,    557.7496,  26423.3750,
       1,     170,      82,       7,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0321,      2.2280,      0.1415,      5.6514,     11.3029,      1.2507,     29.3855,     58.7711,      0.0195,      0.0017,      0.0156,      0.2075,   7927.0127,-422329.2188,  -1078.2589,    557.7142,  26423.3750,
       1,     170,      82,       8,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0013,     -0.0309,      2.2651,      0.1428,      5.6514,     11.3029,      1.2621,     29.3855,     58.7711,      0.0195,      0.0018,      0.0156,      0.2075,   7927.0127,-423079.5312,  -1078.4686,    557.6619,  26423.3750,
       1,     170,      82,       9,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0261,     -0.0062,      2.5264,      0.1456,      5.6514,     11.3029,      1.2866,     29.3855,     58.7711,      0.0195,      0.0018,      0.0167,      0.2075,   7927.0127,-423189.0312,  -1078.4818,    557.6542,  26423.3730,
       1,     170,      82,      10,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0835,      0.0512,     10.0851,      0.1446,      5.6514,     11.3029,      1.2775,     29.3855,     58.7711,      0.0195,      0.0012,      0.0978,      0.2075,   7927.0122,-423518.4062,  -1078.8806,    557.6313,  26423.3730,
       1,     170,      82,      11,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.1396,      0.1069,     24.6891,      0.1577,      5.6514,     11.3029,      1.3931,     29.3855,     58.7711,      0.0195,      0.0017,      0.1761,      0.2075,   7927.0122,-432800.2500,  -1081.8885,    556.9843,  26423.3730,
       1,     170,      82,      12,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.1245,      0.0923,     24.3805,      0.1447,      5.6514,     11.3029,      1.2788,     29.3855,     58.7711,      0.0195,      0.0019,      0.1547,      0.2075,   7927.0122,-451474.5000,  -1008.9813,    555.6845,  26423.7734,
       1,     170,      82,      13,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.1703,      0.1380,     34.6416,      0.1471,      5.6514,     11.3029,      1.2997,     29.3855,     58.7711,      0.0195,      0.0019,      0.2189,      0.2075,   7927.1323,-452646.4375,  -1006.5844,    555.6047,  26423.7578,
       1,     170,      82,      14,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.1087,      0.0771,     21.5949,      0.1283,      5.6514,     11.3029,      1.1335,     29.3855,     58.7711,      0.0195,      0.0020,      0.1327,      0.2075,   7927.1274,-465313.5938,   -920.7627,    554.7249,  26423.8164,
       1,     170,      82,      15,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0635,      0.0324,      7.8041,      0.1155,      5.6514,     11.3029,      1.0202,     29.3855,     58.7711,      0.0195,      0.0013,      0.0704,      0.2075,   7927.1450,-450405.8125,   -916.0638,    555.7593,  26423.8164,
       1,     170,      82,      16,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.1525,      0.1210,     32.0807,      0.1261,      5.6514,     11.3029,      1.1140,     29.3855,     58.7711,      0.0195,      0.0020,      0.1938,      0.2075,   7927.1450,-432248.3750,   -912.5464,    557.0217,  26423.8164,
       1,     170,      82,      17,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0392,      0.0075,      3.9957,      0.1300,      5.6514,     11.3029,      1.1486,     29.3855,     58.7711,      0.0195,      0.0013,      0.0359,      0.2075,   7927.1450,-460427.7812,   -918.0952,    555.0611,  26423.8164,
       1,     170,      82,      18,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0048,     -0.0268,      1.7429,      0.1271,      5.6514,     11.3029,      1.1231,     29.3855,     58.7711,      0.0195,      0.0014,      0.0156,      0.2075,   7927.1450,-428436.7188,   -911.8110,    557.2841,  26423.8164,
       1,     170,      82,      19,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0076,     -0.0239,      1.2033,      0.1252,      5.6514,     11.3029,      1.1061,     29.3855,     58.7711,      0.0195,      0.0009,      0.0156,      0.2075,   7927.1450,-422961.1562,   -910.7679,    557.6700,  26423.8164,
       1,     170,      82,      20,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0089,     -0.0229,      0.3148,      0.1316,      5.6514,     11.3029,      1.1627,     29.3855,     58.7711,      0.0195,      0.0002,      0.0156,      0.2075,   7927.1450,-421828.3125,   -910.4719,    557.7491,  26423.8164,
       1,     170,      82,      21,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0320,      0.3313,      0.1376,      5.6514,     11.3029,      1.2158,     29.3855,     58.7711,      0.0195,      0.0003,      0.0156,      0.2075,   7927.1450,-420643.8125,   -910.2783,    557.8317,  26423.8164,
       1,     170,      82,      22,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0320,      0.3672,      0.1377,      5.6514,     11.3029,      1.2170,     29.3855,     58.7711,      0.0195,      0.0003,      0.0156,      0.2075,   7927.1450,-420562.8125,   -910.0823,    557.8373,  26423.8164,
       1,     170,      82,      23,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0320,      0.4689,      0.1377,      5.6514,     11.3029,      1.2170,     29.3855,     58.7711,      0.0195,      0.0004,      0.0156,      0.2075,   7927.1450,-420599.9688,   -910.0949,    557.8347,  26423.8164,
       1,     170,      82,      24,       1,       3,       1,     10.0000,      1.4119,     42.7757,    251.6373,     63.3272,      3.4953,      0.0000,     -0.0321,      0.3548,      0.1405,      5.6514,     11.3029,      1.2419,     29.3855,     58.7711,      0.0195,      0.0003,      0.0156,      0.2075,   7927.1450,-420727.6562,   -910.1429,    557.8258,  26423.8164,
       1,     170,      83,       1,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0321,      0.3410,      0.1411,      5.6533,     11.3067,      1.2470,     29.3686,     58.7373,      0.0195,      0.0003,      0.0156,      0.2076,   7927.1450,-420754.8438,   -910.4138,    557.8373,  26425.0000,
       1,     170,      83,       2,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0322,      0.9912,      0.1436,      5.6533,     11.3067,      1.2686,     29.3686,     58.7373,      0.0195,      0.0008,      0.0156,      0.2076,   7927.5005,-420587.3438,   -910.1296,    557.8489,  26425.0020,
       1,     170,      83,       3,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0322,      1.2353,      0.1438,      5.6533,     11.3067,      1.2711,     29.3686,     58.7373,      0.0195,      0.0010,      0.0156,      0.2076,   7927.5010,-421368.5938,   -910.3796,    557.7944,  26425.0020,
       1,     170,      83,       4,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0322,      1.0844,      0.1421,      5.6533,     11.3067,      1.2558,     29.3686,     58.7373,      0.0195,      0.0008,      0.0156,      0.2076,   7927.5010,-421734.1875,   -910.5946,    557.7690,  26425.0020,
       1,     170,      83,       5,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0321,      1.2961,      0.1413,      5.6533,     11.3067,      1.2482,     29.3686,     58.7373,      0.0195,      0.0010,      0.0156,      0.2076,   7927.5010,-421580.5625,   -910.6910,    557.7797,  26425.0000,
       1,     170,      83,       6,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0320,      1.6281,      0.1377,      5.6533,     11.3067,      1.2170,     29.3686,     58.7373,      0.0195,      0.0013,      0.0156,      0.2076,   7927.5005,-421826.9375,   -910.8946,    557.7626,  26425.0020,
