    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      83,       7,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0319,      1.6823,      0.1363,      5.6533,     11.3067,      1.2047,     29.3686,     58.7373,      0.0195,      0.0013,      0.0156,      0.2076,   7927.5010,-422254.0000,   -911.1786,    557.7328,  26425.0039,
       1,     170,      83,       8,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0068,     -0.0251,      1.8452,      0.1359,      5.6533,     11.3067,      1.2011,     29.3686,     58.7373,      0.0195,      0.0014,      0.0156,      0.2076,   7927.5015,-422356.5312,   -911.4095,    557.7256,  26425.0020,
       1,     170,      83,       9,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0727,      0.0405,      9.9510,      0.1417,      5.6533,     11.3067,      1.2520,     29.3686,     58.7373,      0.0195,      0.0015,      0.0824,      0.2076,   7927.5010,-422564.9688,   -911.6928,    557.7111,  26425.0000,
       1,     170,      83,      10,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1176,      0.0853,     18.1286,      0.1480,      5.6533,     11.3067,      1.3076,     29.3686,     58.7373,      0.0195,      0.0015,      0.1455,      0.2076,   7927.5005,-432505.2812,   -913.8707,    557.0181,  26425.0020,
       1,     170,      83,      11,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1726,      0.1397,     28.9101,      0.1648,      5.6533,     11.3067,      1.4560,     29.3686,     58.7373,      0.0195,      0.0016,      0.2229,      0.2076,   7927.5010,-443365.7500,   -916.3829,    556.2623,  26425.0020,
       1,     170,      83,      12,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1561,      0.1227,     28.3197,      0.1788,      5.6533,     11.3067,      1.5803,     29.3686,     58.7373,      0.0195,      0.0017,      0.1993,      0.2075,   7927.5010,-457494.0938,   -919.9371,    555.2805,  26425.0020,
       1,     170,      83,      13,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1430,      0.1098,     24.1401,      0.1732,      5.6533,     11.3067,      1.5307,     29.3686,     58.7373,      0.0195,      0.0016,      0.1810,      0.2075,   7927.5010,-457976.7188,   -920.9233,    555.2479,  26425.0000,
       1,     170,      83,      14,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1761,      0.1428,     38.3819,      0.1727,      5.6533,     11.3067,      1.5261,     29.3686,     58.7373,      0.0195,      0.0020,      0.2268,      0.2075,   7927.5005,-452898.3438,   -920.6821,    555.6003,  26425.0020,
       1,     170,      83,      15,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1899,      0.1565,     45.6704,      0.1792,      5.6533,     11.3067,      1.5834,     29.3686,     58.7373,      0.0195,      0.0022,      0.2460,      0.2075,   7927.5010,-469906.5000,   -924.6859,    554.4193,  26425.0020,
       1,     170,      83,      16,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1853,      0.1518,     60.9399,      0.1817,      5.6533,     11.3067,      1.6057,     29.3686,     58.7373,      0.0195,      0.0031,      0.2376,      0.2075,   7927.5010,-480286.3750,   -927.6589,    553.7010,  26425.0020,
       1,     170,      83,      17,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.1620,      0.1288,     62.8687,      0.1725,      5.6533,     11.3067,      1.5246,     29.3686,     58.7373,      0.0195,      0.0037,      0.2038,      0.2075,   7927.5010,-499876.7188,   -932.4003,    552.3457,  26425.0020,
       1,     170,      83,      18,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0841,      0.0513,     27.1176,      0.1602,      5.6533,     11.3067,      1.4157,     29.3686,     58.7373,      0.0195,      0.0034,      0.0964,      0.2075,   7927.5010,-503911.1250,   -934.1617,    552.0688,  26425.0020,
       1,     170,      83,      19,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0721,      0.0394,     20.9299,      0.1562,      5.6533,     11.3067,      1.3806,     29.3686,     58.7373,      0.0195,      0.0032,      0.0799,      0.2075,   7927.5010,-460436.7812,   -926.7533,    555.0690,  26425.0000,
       1,     170,      83,      20,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0092,     -0.0234,      4.8629,      0.1530,      5.6533,     11.3067,      1.3518,     29.3686,     58.7373,      0.0195,      0.0038,      0.0156,      0.2075,   7927.5005,-449185.8438,   -925.1481,    555.8578,  26425.0020,
       1,     170,      83,      21,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0323,      5.5028,      0.1453,      5.6533,     11.3067,      1.2840,     29.3686,     58.7373,      0.0195,      0.0043,      0.0156,      0.2075,   7927.5010,-428543.9688,   -921.7081,    557.2926,  26425.0039,
       1,     170,      83,      22,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0322,      4.7333,      0.1431,      5.6533,     11.3067,      1.2647,     29.3686,     58.7373,      0.0195,      0.0037,      0.0156,      0.2076,   7927.5015,-427572.2500,   -921.9124,    557.3621,  26425.0020,
       1,     170,      83,      23,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0323,      4.3065,      0.1455,      5.6533,     11.3067,      1.2853,     29.3686,     58.7373,      0.0195,      0.0033,      0.0156,      0.2076,   7927.5010,-426545.3750,   -922.0321,    557.4336,  26425.0020,
       1,     170,      83,      24,       1,       3,       1,     10.0000,      1.4119,     42.7760,    251.6432,     63.3287,      3.4953,      0.0000,     -0.0324,      3.9014,      0.1495,      5.6533,     11.3067,      1.3208,     29.3686,     58.7373,      0.0195,      0.0030,      0.0156,      0.2076,   7927.5010,-425935.4062,   -922.1832,    557.4762,  26425.0039,
       1,     170,      84,       1,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0324,      3.5414,      0.1495,      5.6520,     11.3041,      1.3209,     29.3666,     58.7332,      0.0195,      0.0028,      0.0156,      0.2076,   7927.5015,-425542.1250,   -922.6076,    557.5167,  26426.1816,
       1,     170,      84,       2,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0323,      3.3854,      0.1472,      5.6520,     11.3041,      1.3010,     29.3666,     58.7332,      0.0195,      0.0026,      0.0156,      0.2076,   7927.8550,-424916.1562,   -922.4194,    557.5604,  26426.1836,
       1,     170,      84,       3,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0323,      3.2234,      0.1452,      5.6520,     11.3041,      1.2828,     29.3666,     58.7332,      0.0195,      0.0025,      0.0156,      0.2076,   7927.8555,-424671.2812,   -922.5508,    557.5773,  26426.1816,
       1,     170,      84,       4,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0322,      3.2448,      0.1427,      5.6520,     11.3041,      1.2609,     29.3666,     58.7332,      0.0195,      0.0025,      0.0156,      0.2076,   7927.8550,-424452.7188,   -922.6727,    557.5927,  26426.1836,
       1,     170,      84,       5,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0322,      3.7392,      0.1439,      5.6520,     11.3041,      1.2712,     29.3666,     58.7332,      0.0195,      0.0029,      0.0156,      0.2076,   7927.8555,-424459.7812,   -922.8293,    557.5922,  26426.1836,
       1,     170,      84,       6,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0322,      3.7002,      0.1437,      5.6520,     11.3041,      1.2699,     29.3666,     58.7332,      0.0195,      0.0029,      0.0156,      0.2076,   7927.8555,-425065.4375,   -923.1158,    557.5499,  26426.1836,
       1,     170,      84,       7,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0321,      3.2103,      0.1398,      5.6520,     11.3041,      1.2357,     29.3666,     58.7332,      0.0195,      0.0025,      0.0156,      0.2076,   7927.8555,-425069.5000,   -923.2845,    557.5496,  26426.1836,
       1,     170,      84,       8,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0058,     -0.0262,      2.8479,      0.1373,      5.6520,     11.3041,      1.2133,     29.3666,     58.7332,      0.0195,      0.0022,      0.0156,      0.2076,   7927.8555,-424470.1875,   -923.3091,    557.5914,  26426.1836,
       1,     170,      84,       9,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0985,      0.0663,     20.1994,      0.1428,      5.6520,     11.3041,      1.2622,     29.3666,     58.7332,      0.0195,      0.0021,      0.1181,      0.2076,   7927.8555,-423975.5000,   -923.3328,    557.6259,  26426.1855,
       1,     170,      84,      10,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1768,      0.1441,     44.5269,      0.1580,      5.6520,     11.3041,      1.3960,     29.3666,     58.7332,      0.0195,      0.0024,      0.2271,      0.2076,   7927.8560,-445170.5312,   -927.5335,    556.1485,  26426.1836,
       1,     170,      84,      11,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1837,      0.1505,     58.1254,      0.1718,      5.6520,     11.3041,      1.5185,     29.3666,     58.7332,      0.0195,      0.0030,      0.2355,      0.2076,   7927.8555,-476768.9688,   -933.9273,    553.9539,  26426.1836,
       1,     170,      84,      12,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1941,      0.1603,     64.3055,      0.1921,      5.6520,     11.3041,      1.6975,     29.3666,     58.7332,      0.0195,      0.0031,      0.2500,      0.2075,   7927.8555,-496127.2500,   -938.1472,    552.6177,  26426.1855,
       1,     170,      84,      13,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1941,      0.1601,     64.5021,      0.1981,      5.6520,     11.3041,      1.7504,     29.3666,     58.7332,      0.0195,      0.0031,      0.2500,      0.2075,   7927.8560,-505345.6562,   -940.5815,    551.9825,  26426.1836,
       1,     170,      84,      14,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1946,      0.1605,     71.0813,      0.2012,      5.6520,     11.3041,      1.7783,     29.3666,     58.7332,      0.0195,      0.0034,      0.2500,      0.2075,   7927.8555,-506369.7188,   -941.4096,    551.9122,  26426.1836,
       1,     170,      84,      15,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1959,      0.1619,     87.8949,      0.1977,      5.6520,     11.3041,      1.7470,     29.3666,     58.7332,      0.0195,      0.0043,      0.2500,      0.2075,   7927.8555,-514518.8438,   -943.5774,    551.3501,  26426.1816,
       1,     170,      84,      16,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1973,      0.1633,    104.9227,      0.1958,      5.6520,     11.3041,      1.7298,     29.3666,     58.7332,      0.0195,      0.0051,      0.2500,      0.2075,   7927.8550,-535819.9375,   -948.2842,    549.8823,  26426.1836,
       1,     170,      84,      17,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1987,      0.1648,    122.9375,      0.1927,      5.6520,     11.3041,      1.7026,     29.3666,     58.7332,      0.0195,      0.0060,      0.2500,      0.2075,   7927.8555,-558512.5000,   -953.3126,    548.3243,  26426.1816,
       1,     170,      84,      18,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1733,      0.1398,    108.3172,      0.1797,      5.6520,     11.3041,      1.5882,     29.3666,     58.7332,      0.0195,      0.0061,      0.2150,      0.2074,   7927.8550,-582541.0625,   -958.6683,    546.6797,  26426.1836,
       1,     170,      84,      19,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.1392,      0.1061,     81.2628,      0.1676,      5.6520,     11.3041,      1.4810,     29.3666,     58.7332,      0.0195,      0.0058,      0.1691,      0.2074,   7927.8555,-566648.3125,   -956.2516,    547.7682,  26426.1816,
       1,     170,      84,      20,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0160,     -0.0167,      0.8873,      0.1586,      5.6520,     11.3041,      1.4016,     29.3666,     58.7332,      0.0195,      0.0056,      0.0019,      0.2074,   7927.8550,-532111.6875,   -950.0510,    550.1340,  26426.1836,
       1,     170,      84,      21,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0325,      7.4149,      0.1531,      5.6520,     11.3041,      1.3532,     29.3666,     58.7332,      0.0195,      0.0058,      0.0156,      0.2075,   7927.8555,-430654.4375,   -930.4201,    557.1161,  26426.1836,
       1,     170,      84,      22,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0324,      7.5401,      0.1495,      5.6520,     11.3041,      1.3209,     29.3666,     58.7332,      0.0195,      0.0059,      0.0156,      0.2076,   7927.8555,-430147.5625,   -930.3085,    557.1959,  26426.1836,
       1,     170,      84,      23,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0324,      6.5346,      0.1475,      5.6520,     11.3041,      1.3037,     29.3666,     58.7332,      0.0195,      0.0051,      0.0156,      0.2076,   7927.8555,-430203.1250,   -930.2969,    557.1920,  26426.1816,
       1,     170,      84,      24,       1,       3,       1,     10.0000,      1.4119,     42.7764,    251.6492,     63.3302,      3.4953,      0.0000,     -0.0323,      5.6548,      0.1474,      5.6520,     11.3041,      1.3023,     29.3666,     58.7332,      0.0195,      0.0044,      0.0156,      0.2076,   7927.8550,-428977.3438,   -930.0341,    557.2774,  26426.1797,
       1,     170,      85,       1,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0322,      5.3537,      0.1439,      5.6517,     11.3034,      1.2712,     29.3749,     58.7497,      0.0195,      0.0042,      0.0156,      0.2076,   7927.8540,-427951.0938,   -930.0930,    557.3619,  26427.3672,
       1,     170,      85,       2,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0322,      4.6148,      0.1424,      5.6517,     11.3034,      1.2584,     29.3749,     58.7497,      0.0195,      0.0036,      0.0156,      0.2076,   7928.2104,-427342.2188,   -929.6650,    557.4044,  26427.3691,
       1,     170,      85,       3,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0322,      4.0081,      0.1423,      5.6517,     11.3034,      1.2571,     29.3749,     58.7497,      0.0195,      0.0031,      0.0156,      0.2076,   7928.2109,-426385.7812,   -929.4515,    557.4710,  26427.3711,
       1,     170,      85,       4,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0321,      3.7923,      0.1403,      5.6517,     11.3034,      1.2395,     29.3749,     58.7497,      0.0195,      0.0029,      0.0156,      0.2076,   7928.2114,-425561.3438,   -929.2656,    557.5284,  26427.3691,
       1,     170,      85,       5,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0320,      3.6613,      0.1383,      5.6517,     11.3034,      1.2220,     29.3749,     58.7497,      0.0195,      0.0028,      0.0156,      0.2076,   7928.2109,-425227.3125,   -929.1773,    557.5518,  26427.3711,
       1,     170,      85,       6,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0319,      3.8162,      0.1340,      5.6517,     11.3034,      1.1842,     29.3749,     58.7497,      0.0195,      0.0030,      0.0156,      0.2076,   7928.2114,-425038.0625,   -929.1160,    557.5649,  26427.3691,
       1,     170,      85,       7,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0318,      3.5808,      0.1323,      5.6517,     11.3034,      1.1687,     29.3749,     58.7497,      0.0195,      0.0028,      0.0156,      0.2076,   7928.2109,-425211.9375,   -929.1242,    557.5528,  26427.3672,
       1,     170,      85,       8,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0080,     -0.0238,      3.6292,      0.1309,      5.6517,     11.3034,      1.1568,     29.3749,     58.7497,      0.0195,      0.0028,      0.0156,      0.2076,   7928.2104,-424938.8125,   -929.6830,    557.5718,  26427.3691,
       1,     170,      85,       9,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1135,      0.0816,     32.8989,      0.1365,      5.6517,     11.3034,      1.2060,     29.3749,     58.7497,      0.0195,      0.0029,      0.1382,      0.2076,   7928.2109,-424974.6562,   -929.7020,    557.5693,  26427.3711,
       1,     170,      85,      10,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1873,      0.1544,     63.7326,      0.1640,      5.6517,     11.3034,      1.4488,     29.3749,     58.7497,      0.0195,      0.0032,      0.2400,      0.2076,   7928.2114,-460798.3125,   -936.7887,    555.0726,  26427.3691,
       1,     170,      85,      11,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1940,      0.1608,     61.3769,      0.1741,      5.6517,     11.3034,      1.5384,     29.3749,     58.7497,      0.0195,      0.0030,      0.2500,      0.2076,   7928.2109,-501623.5625,   -944.9972,    552.2455,  26427.3672,
       1,     170,      85,      12,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1937,      0.1603,     57.4563,      0.1783,      5.6517,     11.3034,      1.5756,     29.3749,     58.7497,      0.0195,      0.0028,      0.2500,      0.2075,   7928.2104,-502225.8125,   -945.4014,    552.2111,  26427.3691,
       1,     170,      85,      13,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1934,      0.1598,     53.5490,      0.1814,      5.6517,     11.3034,      1.6025,     29.3749,     58.7497,      0.0195,      0.0026,      0.2500,      0.2075,   7928.2109,-497464.3438,   -944.7302,    552.5398,  26427.3691,
       1,     170,      85,      14,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1931,      0.1594,     51.5495,      0.1887,      5.6517,     11.3034,      1.6675,     29.3749,     58.7497,      0.0195,      0.0025,      0.2500,      0.2075,   7928.2109,-492272.8125,   -943.9353,    552.8984,  26427.3691,
       1,     170,      85,      15,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1951,      0.1612,     77.5778,      0.1954,      5.6517,     11.3034,      1.7264,     29.3749,     58.7497,      0.0195,      0.0038,      0.2500,      0.2075,   7928.2109,-489382.2500,   -943.5376,    553.0983,  26427.3691,
       1,     170,      85,      16,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1935,      0.1600,     86.9604,      0.1828,      5.6517,     11.3034,      1.6153,     29.3749,     58.7497,      0.0195,      0.0043,      0.2465,      0.2076,   7928.2109,-521021.1250,   -949.9910,    550.9110,  26427.3691,
       1,     170,      85,      17,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1947,      0.1613,     94.8562,      0.1778,      5.6517,     11.3034,      1.5709,     29.3749,     58.7497,      0.0195,      0.0046,      0.2472,      0.2075,   7928.2109,-535223.4375,   -953.1208,    549.9373,  26427.3672,
       1,     170,      85,      18,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1824,      0.1490,     93.6244,      0.1772,      5.6517,     11.3034,      1.5663,     29.3749,     58.7497,      0.0195,      0.0049,      0.2297,      0.2075,   7928.2104,-546107.0000,   -955.6395,    549.1899,  26427.3691,
       1,     170,      85,      19,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.1188,      0.0858,     58.8848,      0.1653,      5.6517,     11.3034,      1.4605,     29.3749,     58.7497,      0.0195,      0.0050,      0.1424,      0.2075,   7928.2109,-545521.6875,   -955.9056,    549.2307,  26427.3672,
       1,     170,      85,      20,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0139,     -0.0187,      7.0235,      0.1542,      5.6517,     11.3034,      1.3628,     29.3749,     58.7497,      0.0195,      0.0055,      0.0156,      0.2075,   7928.2104,-502877.1250,   -947.7213,    552.1584,  26427.3652,
       1,     170,      85,      21,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0324,      6.2409,      0.1498,      5.6517,     11.3034,      1.3236,     29.3749,     58.7497,      0.0195,      0.0048,      0.0156,      0.2075,   7928.2100,-435736.0312,   -934.3954,    556.8002,  26427.3672,
       1,     170,      85,      22,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0325,      6.0372,      0.1511,      5.6517,     11.3034,      1.3356,     29.3749,     58.7497,      0.0195,      0.0047,      0.0156,      0.2076,   7928.2104,-429115.6250,   -933.0182,    557.2806,  26427.3672,
       1,     170,      85,      23,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0325,      6.1035,      0.1518,      5.6517,     11.3034,      1.3410,     29.3749,     58.7497,      0.0195,      0.0047,      0.0156,      0.2076,   7928.2104,-428278.2812,   -932.7869,    557.3391,  26427.3672,
       1,     170,      85,      24,       1,       3,       1,     10.0000,      1.4119,     42.7767,    251.6551,     63.3317,      3.4953,      0.0000,     -0.0325,      5.4786,      0.1522,      5.6517,     11.3034,      1.3451,     29.3749,     58.7497,      0.0195,      0.0043,      0.0156,      0.2076,   7928.2104,-428287.7812,   -932.7205,    557.3384,  26427.3672,
       1,     170,      86,       1,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0324,      4.5294,      0.1483,      5.6518,     11.3037,      1.3103,     29.3836,     58.7672,      0.0195,      0.0035,      0.0156,      0.2076,   7928.2104,-427678.8750,   -932.8287,    557.3940,  26428.5527,
       1,     170,      86,       2,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0321,      3.8584,      0.1416,      5.6518,     11.3037,      1.2508,     29.3836,     58.7672,      0.0195,      0.0030,      0.0156,      0.2076,   7928.5659,-426312.5312,   -933.7625,    557.4893,  26428.5527,
       1,     170,      86,       3,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0318,      3.5934,      0.1321,      5.6518,     11.3037,      1.1675,     29.3836,     58.7672,      0.0195,      0.0028,      0.0156,      0.2076,   7928.5659,-425374.8750,   -933.5887,    557.5546,  26428.5527,
       1,     170,      86,       4,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0319,      3.7912,      0.1341,      5.6518,     11.3037,      1.1854,     29.3836,     58.7672,      0.0195,      0.0029,      0.0156,      0.2076,   7928.5659,-424970.6562,   -933.5166,    557.5827,  26428.5527,
       1,     170,      86,       5,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0320,      4.1420,      0.1370,      5.6518,     11.3037,      1.2109,     29.3836,     58.7672,      0.0195,      0.0032,      0.0156,      0.2076,   7928.5659,-425178.2500,   -933.5623,    557.5683,  26428.5508,
       1,     170,      86,       6,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0320,      3.8479,      0.1373,      5.6518,     11.3037,      1.2134,     29.3836,     58.7672,      0.0195,      0.0030,      0.0156,      0.2076,   7928.5654,-425625.3125,   -933.6529,    557.5371,  26428.5527,
       1,     170,      86,       7,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0320,      2.5835,      0.1387,      5.6518,     11.3037,      1.2258,     29.3836,     58.7672,      0.0195,      0.0020,      0.0156,      0.2076,   7928.5659,-425303.4375,   -933.5887,    557.5596,  26428.5527,
       1,     170,      86,       8,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0036,     -0.0285,      1.5998,      0.1408,      5.6518,     11.3037,      1.2445,     29.3836,     58.7672,      0.0195,      0.0012,      0.0156,      0.2076,   7928.5659,-423728.7500,   -933.3482,    557.6693,  26428.5508,
       1,     170,      86,       9,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0980,      0.0661,     16.2073,      0.1336,      5.6518,     11.3037,      1.1806,     29.3836,     58.7672,      0.0195,      0.0017,      0.1180,      0.2076,   7928.5654,-422390.9062,   -933.0923,    557.7626,  26428.5508,
       1,     170,      86,      10,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1831,      0.1502,     44.7165,      0.1627,      5.6518,     11.3037,      1.4373,     29.3836,     58.7672,      0.0195,      0.0023,      0.2360,      0.2076,   7928.5654,-440151.0312,   -936.6476,    556.5243,  26428.5508,
       1,     170,      86,      11,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1925,      0.1592,     49.2311,      0.1736,      5.6518,     11.3037,      1.5338,     29.3836,     58.7672,      0.0195,      0.0024,      0.2491,      0.2076,   7928.5654,-476563.4375,   -943.9911,    553.9927,  26428.5527,
       1,     170,      86,      12,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1931,      0.1596,     49.5279,      0.1790,      5.6518,     11.3037,      1.5820,     29.3836,     58.7672,      0.0195,      0.0024,      0.2500,      0.2076,   7928.5659,-485208.2188,   -945.9089,    553.3998,  26428.5527,
