    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      86,      13,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1932,      0.1593,     52.5033,      0.1923,      5.6518,     11.3037,      1.6993,     29.3836,     58.7672,      0.0195,      0.0025,      0.2500,      0.2076,   7928.5659,-486300.8438,   -946.3363,    553.3245,  26428.5527,
       1,     170,      86,      14,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1916,      0.1577,     32.1040,      0.1925,      5.6518,     11.3037,      1.7010,     29.3836,     58.7672,      0.0195,      0.0016,      0.2500,      0.2076,   7928.5659,-490037.6875,   -947.2693,    553.0660,  26428.5547,
       1,     170,      86,      15,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1937,      0.1598,     59.5122,      0.1946,      5.6518,     11.3037,      1.7196,     29.3836,     58.7672,      0.0195,      0.0029,      0.2500,      0.2076,   7928.5669,-465368.7812,   -942.4833,    554.7715,  26428.5508,
       1,     170,      86,      16,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1950,      0.1610,     75.8151,      0.1969,      5.6518,     11.3037,      1.7402,     29.3836,     58.7672,      0.0195,      0.0037,      0.2500,      0.2076,   7928.5654,-496837.9688,   -948.8986,    552.5919,  26428.5488,
       1,     170,      86,      17,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1963,      0.1624,     92.1664,      0.1936,      5.6518,     11.3037,      1.7111,     29.3836,     58.7672,      0.0195,      0.0045,      0.2500,      0.2076,   7928.5649,-519495.9062,   -953.6371,    551.0312,  26428.5488,
       1,     170,      86,      18,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1819,      0.1483,     96.0876,      0.1823,      5.6518,     11.3037,      1.6106,     29.3836,     58.7672,      0.0195,      0.0051,      0.2287,      0.2075,   7928.5649,-541460.4375,   -958.3327,    549.5204,  26428.5508,
       1,     170,      86,      19,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.1135,      0.0804,     58.9570,      0.1701,      5.6518,     11.3037,      1.5035,     29.3836,     58.7672,      0.0195,      0.0053,      0.1348,      0.2075,   7928.5654,-548137.1250,   -960.0410,    549.0638,  26428.5488,
       1,     170,      86,      20,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0207,     -0.0121,      3.3795,      0.1610,      5.6518,     11.3037,      1.4230,     29.3836,     58.7672,      0.0195,      0.0050,      0.0083,      0.2075,   7928.5649,-503179.9062,   -951.3041,    552.1497,  26428.5488,
       1,     170,      86,      21,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0326,      6.5590,      0.1539,      5.6518,     11.3037,      1.3601,     29.3836,     58.7672,      0.0195,      0.0051,      0.0156,      0.2076,   7928.5649,-431299.6562,   -936.8846,    557.1193,  26428.5508,
       1,     170,      86,      22,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0326,      6.7186,      0.1533,      5.6518,     11.3037,      1.3546,     29.3836,     58.7672,      0.0195,      0.0052,      0.0156,      0.2076,   7928.5654,-429132.6562,   -936.3825,    557.2927,  26428.5508,
       1,     170,      86,      23,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0326,      6.2027,      0.1534,      5.6518,     11.3037,      1.3560,     29.3836,     58.7672,      0.0195,      0.0048,      0.0156,      0.2076,   7928.5654,-429115.7500,   -936.3062,    557.2939,  26428.5508,
       1,     170,      86,      24,       1,       3,       1,     10.0000,      1.4119,     42.7770,    251.6611,     63.3332,      3.4953,      0.0000,     -0.0324,      5.4368,      0.1492,      5.6518,     11.3037,      1.3183,     29.3836,     58.7672,      0.0195,      0.0042,      0.0156,      0.2076,   7928.5654,-428482.8438,   -936.1110,    557.3380,  26428.5508,
       1,     170,      87,       1,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0323,      4.4029,      0.1446,      5.6519,     11.3039,      1.2777,     29.3916,     58.7832,      0.0195,      0.0034,      0.0156,      0.2077,   7928.5654,-427646.8750,   -936.1773,    557.4094,  26429.7402,
       1,     170,      87,       2,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0324,      3.7998,      0.1480,      5.6519,     11.3039,      1.3077,     29.3916,     58.7832,      0.0195,      0.0030,      0.0156,      0.2077,   7928.9224,-426157.5000,   -936.9503,    557.5131,  26429.7402,
       1,     170,      87,       3,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0319,      3.5162,      0.1355,      5.6519,     11.3039,      1.1975,     29.3916,     58.7832,      0.0195,      0.0027,      0.0156,      0.2077,   7928.9224,-425292.5000,   -936.4552,    557.5734,  26429.7402,
       1,     170,      87,       4,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0315,      3.1673,      0.1260,      5.6519,     11.3039,      1.1130,     29.3916,     58.7832,      0.0195,      0.0025,      0.0156,      0.2077,   7928.9224,-424871.7500,   -934.2564,    557.6028,  26429.7383,
       1,     170,      87,       5,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0317,      2.6710,      0.1292,      5.6519,     11.3039,      1.1417,     29.3916,     58.7832,      0.0195,      0.0021,      0.0156,      0.2077,   7928.9219,-424409.1562,   -934.3280,    557.6350,  26429.7402,
       1,     170,      87,       6,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0318,      2.1155,      0.1317,      5.6519,     11.3039,      1.1640,     29.3916,     58.7832,      0.0195,      0.0016,      0.0156,      0.2077,   7928.9224,-423762.3438,   -934.3325,    557.6801,  26429.7402,
       1,     170,      87,       7,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0318,      2.4606,      0.1320,      5.6519,     11.3039,      1.1663,     29.3916,     58.7832,      0.0195,      0.0019,      0.0156,      0.2077,   7928.9224,-423027.5000,   -934.2861,    557.7313,  26429.7383,
       1,     170,      87,       8,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0097,     -0.0222,      1.4815,      0.1346,      5.6519,     11.3039,      1.1891,     29.3916,     58.7832,      0.0195,      0.0012,      0.0156,      0.2077,   7928.9219,-423387.1250,   -934.4670,    557.7062,  26429.7383,
       1,     170,      87,       9,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1443,      0.1121,     15.4170,      0.1449,      5.6519,     11.3039,      1.2803,     29.3916,     58.7832,      0.0195,      0.0010,      0.1840,      0.2077,   7928.9219,-422219.9688,   -934.3027,    557.7877,  26429.7383,
       1,     170,      87,      10,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1867,      0.1540,     19.6949,      0.1580,      5.6519,     11.3039,      1.3961,     29.3916,     58.7832,      0.0195,      0.0010,      0.2440,      0.2077,   7928.9219,-439170.2812,   -937.7932,    556.6058,  26429.7383,
       1,     170,      87,      11,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1909,      0.1576,     21.8644,      0.1760,      5.6519,     11.3039,      1.5554,     29.3916,     58.7832,      0.0195,      0.0011,      0.2500,      0.2077,   7928.9219,-445854.5000,   -939.3925,    556.1420,  26429.7383,
       1,     170,      87,      12,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1907,      0.1570,     20.5205,      0.1865,      5.6519,     11.3039,      1.6478,     29.3916,     58.7832,      0.0195,      0.0010,      0.2500,      0.2076,   7928.9219,-449078.4375,   -940.3773,    555.9181,  26429.7383,
       1,     170,      87,      13,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1916,      0.1577,     31.7764,      0.1931,      5.6519,     11.3039,      1.7061,     29.3916,     58.7832,      0.0195,      0.0015,      0.2500,      0.2076,   7928.9219,-447708.0938,   -940.4677,    556.0134,  26429.7383,
       1,     170,      87,      14,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1931,      0.1591,     52.0602,      0.1973,      5.6519,     11.3039,      1.7436,     29.3916,     58.7832,      0.0195,      0.0025,      0.2500,      0.2076,   7928.9219,-461367.8125,   -943.5944,    555.0640,  26429.7402,
       1,     170,      87,      15,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1943,      0.1604,     67.5556,      0.1960,      5.6519,     11.3039,      1.7316,     29.3916,     58.7832,      0.0195,      0.0033,      0.2500,      0.2076,   7928.9224,-487364.4062,   -949.2307,    553.2610,  26429.7363,
       1,     170,      87,      16,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1962,      0.1622,     90.7615,      0.1946,      5.6519,     11.3039,      1.7196,     29.3916,     58.7832,      0.0195,      0.0044,      0.2500,      0.2076,   7928.9214,-508561.3125,   -953.9631,    551.7980,  26429.7383,
       1,     170,      87,      17,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1976,      0.1636,    108.4645,      0.1944,      5.6519,     11.3039,      1.7179,     29.3916,     58.7832,      0.0195,      0.0053,      0.2500,      0.2076,   7928.9219,-538794.2500,   -960.5724,    549.7147,  26429.7383,
       1,     170,      87,      18,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1854,      0.1517,     99.6708,      0.1882,      5.6519,     11.3039,      1.6626,     29.3916,     58.7832,      0.0195,      0.0052,      0.2334,      0.2075,   7928.9219,-563070.8750,   -966.0690,    548.0505,  26429.7383,
       1,     170,      87,      19,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.1420,      0.1086,     74.8817,      0.1769,      5.6519,     11.3039,      1.5632,     29.3916,     58.7832,      0.0195,      0.0052,      0.1737,      0.2075,   7928.9219,-554353.5000,   -964.9436,    548.6502,  26429.7363,
       1,     170,      87,      20,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0155,     -0.0173,      0.4896,      0.1617,      5.6519,     11.3039,      1.4287,     29.3916,     58.7832,      0.0195,      0.0051,      0.0012,      0.2075,   7928.9214,-523220.0000,   -959.1792,    550.7856,  26429.7363,
       1,     170,      87,      21,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0327,      6.4002,      0.1564,      5.6519,     11.3039,      1.3822,     29.3916,     58.7832,      0.0195,      0.0050,      0.0156,      0.2076,   7928.9214,-429431.7812,   -940.4782,    557.2469,  26429.7363,
       1,     170,      87,      22,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0326,      6.3807,      0.1550,      5.6519,     11.3039,      1.3697,     29.3916,     58.7832,      0.0195,      0.0050,      0.0156,      0.2077,   7928.9214,-428800.5625,   -940.3626,    557.3290,  26429.7344,
       1,     170,      87,      23,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0326,      6.2922,      0.1535,      5.6519,     11.3039,      1.3560,     29.3916,     58.7832,      0.0195,      0.0049,      0.0156,      0.2077,   7928.9204,-428676.3750,   -940.3398,    557.3376,  26429.7344,
       1,     170,      87,      24,       1,       3,       1,     10.0000,      1.4120,     42.7774,    251.6670,     63.3347,      3.4953,      0.0000,     -0.0325,      5.4893,      0.1516,      5.6519,     11.3039,      1.3397,     29.3916,     58.7832,      0.0195,      0.0043,      0.0156,      0.2077,   7928.9204,-428557.5625,   -940.3107,    557.3459,  26429.7383,
       1,     170,      88,       1,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0325,      4.4796,      0.1507,      5.6519,     11.3039,      1.3317,     29.4016,     58.8032,      0.0195,      0.0035,      0.0156,      0.2077,   7928.9219,-427719.5625,   -940.4259,    557.4174,  26430.9238,
       1,     170,      88,       2,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0324,      3.7486,      0.1486,      5.6519,     11.3039,      1.3130,     29.4016,     58.8032,      0.0195,      0.0029,      0.0156,      0.2077,   7929.2773,-426260.1562,   -939.8316,    557.5190,  26430.9238,
       1,     170,      88,       3,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0323,      3.5011,      0.1443,      5.6519,     11.3039,      1.2751,     29.4016,     58.8032,      0.0195,      0.0027,      0.0156,      0.2077,   7929.2773,-425241.3750,   -939.6157,    557.5901,  26430.9238,
       1,     170,      88,       4,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0322,      3.2971,      0.1427,      5.6519,     11.3039,      1.2611,     29.4016,     58.8032,      0.0195,      0.0026,      0.0156,      0.2077,   7929.2773,-424851.6875,   -939.5256,    557.6171,  26430.9238,
       1,     170,      88,       5,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0321,      3.0501,      0.1396,      5.6519,     11.3039,      1.2333,     29.4016,     58.8032,      0.0195,      0.0024,      0.0156,      0.2077,   7929.2773,-424568.9375,   -939.4561,    557.6369,  26430.9219,
       1,     170,      88,       6,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0322,      2.9654,      0.1431,      5.6519,     11.3039,      1.2649,     29.4016,     58.8032,      0.0195,      0.0023,      0.0156,      0.2077,   7929.2769,-424242.7812,   -939.3781,    557.6596,  26430.9238,
       1,     170,      88,       7,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0322,      2.8314,      0.1434,      5.6519,     11.3039,      1.2674,     29.4016,     58.8032,      0.0195,      0.0022,      0.0156,      0.2077,   7929.2773,-424111.2812,   -939.3382,    557.6688,  26430.9238,
       1,     170,      88,       8,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0039,     -0.0283,      2.4671,      0.1430,      5.6519,     11.3039,      1.2636,     29.4016,     58.8032,      0.0195,      0.0019,      0.0156,      0.2077,   7929.2773,-423936.0312,   -939.2895,    557.6810,  26430.9238,
       1,     170,      88,       9,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0583,      0.0260,      8.6294,      0.1469,      5.6519,     11.3039,      1.2985,     29.4016,     58.8032,      0.0195,      0.0017,      0.0620,      0.2077,   7929.2773,-423475.3438,   -939.1841,    557.7131,  26430.9258,
       1,     170,      88,      10,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1758,      0.1428,     28.2892,      0.1636,      5.6519,     11.3039,      1.4460,     29.4016,     58.8032,      0.0195,      0.0015,      0.2275,      0.2077,   7929.2778,-430974.6875,   -940.7055,    557.1904,  26430.9238,
       1,     170,      88,      11,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1909,      0.1576,     38.8020,      0.1752,      5.6519,     11.3039,      1.5477,     29.4016,     58.8032,      0.0195,      0.0019,      0.2481,      0.2077,   7929.2773,-455668.7188,   -945.7475,    555.4706,  26430.9238,
       1,     170,      88,      12,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1922,      0.1584,     40.0738,      0.1914,      5.6519,     11.3039,      1.6910,     29.4016,     58.8032,      0.0195,      0.0019,      0.2500,      0.2077,   7929.2773,-470647.3750,   -948.8599,    554.4333,  26430.9238,
       1,     170,      88,      13,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1920,      0.1582,     36.8803,      0.1904,      5.6519,     11.3039,      1.6826,     29.4016,     58.8032,      0.0195,      0.0018,      0.2500,      0.2077,   7929.2773,-473478.7812,   -949.4980,    554.2380,  26430.9258,
       1,     170,      88,      14,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1925,      0.1584,     44.0349,      0.2005,      5.6519,     11.3039,      1.7715,     29.4016,     58.8032,      0.0195,      0.0021,      0.2500,      0.2076,   7929.2778,-469808.7188,   -948.8120,    554.4924,  26430.9238,
       1,     170,      88,      15,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1942,      0.1601,     65.5456,      0.1999,      5.6519,     11.3039,      1.7662,     29.4016,     58.8032,      0.0195,      0.0032,      0.2500,      0.2077,   7929.2773,-478255.4062,   -950.5575,    553.9069,  26430.9258,
       1,     170,      88,      16,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1956,      0.1616,     83.4618,      0.1971,      5.6519,     11.3039,      1.7420,     29.4016,     58.8032,      0.0195,      0.0040,      0.2500,      0.2076,   7929.2778,-505311.4375,   -956.1522,    552.0340,  26430.9258,
       1,     170,      88,      17,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1973,      0.1634,    104.9835,      0.1927,      5.6519,     11.3039,      1.7027,     29.4016,     58.8032,      0.0195,      0.0051,      0.2500,      0.2076,   7929.2778,-529565.7500,   -961.2788,    550.3635,  26430.9219,
       1,     170,      88,      18,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1763,      0.1427,     98.2347,      0.1839,      5.6519,     11.3039,      1.6251,     29.4016,     58.8032,      0.0195,      0.0054,      0.2205,      0.2076,   7929.2769,-558002.1875,   -967.3826,    548.4097,  26430.9238,
       1,     170,      88,      19,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.1178,      0.0846,     67.6445,      0.1713,      5.6519,     11.3039,      1.5141,     29.4016,     58.8032,      0.0195,      0.0059,      0.1399,      0.2075,   7929.2773,-552151.6875,   -966.5413,    548.8141,  26430.9219,
       1,     170,      88,      20,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0157,     -0.0171,      0.6735,      0.1586,      5.6519,     11.3039,      1.4018,     29.4016,     58.8032,      0.0195,      0.0055,      0.0015,      0.2076,   7929.2769,-514153.7812,   -959.0135,    551.4211,  26430.9238,
       1,     170,      88,      21,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0326,      6.8606,      0.1539,      5.6519,     11.3039,      1.3601,     29.4016,     58.8032,      0.0195,      0.0053,      0.0156,      0.2076,   7929.2773,-428904.6562,   -941.4911,    557.3033,  26430.9219,
       1,     170,      88,      22,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0325,      6.6623,      0.1516,      5.6519,     11.3039,      1.3398,     29.4016,     58.8032,      0.0195,      0.0052,      0.0156,      0.2077,   7929.2769,-429312.9062,   -941.4886,    557.3063,  26430.9219,
       1,     170,      88,      23,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0325,      6.2529,      0.1505,      5.6519,     11.3039,      1.3303,     29.4016,     58.8032,      0.0195,      0.0049,      0.0156,      0.2077,   7929.2769,-429066.6562,   -941.3529,    557.3235,  26430.9238,
       1,     170,      88,      24,       1,       3,       1,     10.0000,      1.4120,     42.7777,    251.6730,     63.3362,      3.4953,      0.0000,     -0.0324,      5.2678,      0.1495,      5.6519,     11.3039,      1.3210,     29.4016,     58.8032,      0.0195,      0.0041,      0.0156,      0.2077,   7929.2773,-428544.4688,   -941.1651,    557.3598,  26430.9219,
       1,     170,      89,       1,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0325,      4.2492,      0.1509,      5.6524,     11.3048,      1.3331,     29.4083,     58.8165,      0.0195,      0.0033,      0.0156,      0.2077,   7929.2769,-427450.0625,   -941.1731,    557.4492,  26432.1074,
       1,     170,      89,       2,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0326,      3.7431,      0.1549,      5.6524,     11.3048,      1.3684,     29.4083,     58.8165,      0.0195,      0.0029,      0.0156,      0.2077,   7929.6323,-425957.8750,   -940.5161,    557.5532,  26432.1035,
       1,     170,      89,       3,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0327,      3.3614,      0.1566,      5.6524,     11.3048,      1.3836,     29.4083,     58.8165,      0.0195,      0.0026,      0.0156,      0.2077,   7929.6313,-425211.9688,   -940.3168,    557.6052,  26432.1055,
       1,     170,      89,       4,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0326,      2.8984,      0.1544,      5.6524,     11.3048,      1.3643,     29.4083,     58.8165,      0.0195,      0.0023,      0.0156,      0.2077,   7929.6318,-424681.1875,   -940.1641,    557.6422,  26432.1074,
       1,     170,      89,       5,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0325,      2.6900,      0.1524,      5.6524,     11.3048,      1.3465,     29.4083,     58.8165,      0.0195,      0.0021,      0.0156,      0.2077,   7929.6323,-424069.5000,   -940.0015,    557.6849,  26432.1035,
       1,     170,      89,       6,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0325,      2.6021,      0.1518,      5.6524,     11.3048,      1.3411,     29.4083,     58.8165,      0.0195,      0.0020,      0.0156,      0.2077,   7929.6313,-423762.6562,   -939.9061,    557.7062,  26432.1055,
       1,     170,      89,       7,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0325,      2.8598,      0.1509,      5.6524,     11.3048,      1.3331,     29.4083,     58.8165,      0.0195,      0.0022,      0.0156,      0.2077,   7929.6318,-423628.9062,   -939.8461,    557.7156,  26432.1055,
       1,     170,      89,       8,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0032,     -0.0293,      3.0925,      0.1510,      5.6524,     11.3048,      1.3344,     29.4083,     58.8165,      0.0195,      0.0024,      0.0156,      0.2077,   7929.6318,-423932.6562,   -939.8738,    557.6944,  26432.1055,
       1,     170,      89,       9,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0596,      0.0272,     12.3964,      0.1490,      5.6524,     11.3048,      1.3170,     29.4083,     58.8165,      0.0195,      0.0024,      0.0633,      0.2077,   7929.6318,-424243.2812,   -939.8986,    557.6728,  26432.1055,
       1,     170,      89,      10,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1472,      0.1144,     35.3950,      0.1609,      5.6524,     11.3048,      1.4216,     29.4083,     58.8165,      0.0195,      0.0023,      0.1857,      0.2077,   7929.6318,-435650.3750,   -942.2325,    556.8776,  26432.1055,
       1,     170,      89,      11,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1908,      0.1571,     48.9994,      0.1872,      5.6524,     11.3048,      1.6545,     29.4083,     58.8165,      0.0195,      0.0024,      0.2469,      0.2077,   7929.6318,-464762.0000,   -948.2588,    554.8517,  26432.1055,
       1,     170,      89,      12,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1930,      0.1585,     51.1929,      0.2114,      5.6524,     11.3048,      1.8685,     29.4083,     58.8165,      0.0195,      0.0025,      0.2500,      0.2077,   7929.6318,-483902.7500,   -952.2480,    553.5279,  26432.1074,
       1,     170,      89,      13,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1933,      0.1587,     56.5597,      0.2184,      5.6524,     11.3048,      1.9301,     29.4083,     58.8165,      0.0195,      0.0027,      0.2500,      0.2077,   7929.6323,-488216.2812,   -953.1411,    553.2310,  26432.1074,
       1,     170,      89,      14,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1931,      0.1583,     58.2320,      0.2250,      5.6524,     11.3048,      1.9878,     29.4083,     58.8165,      0.0195,      0.0028,      0.2495,      0.2077,   7929.6323,-495152.4375,   -954.6212,    552.7513,  26432.1055,
       1,     170,      89,      15,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1943,      0.1596,     73.7181,      0.2230,      5.6524,     11.3048,      1.9703,     29.4083,     58.8165,      0.0195,      0.0036,      0.2496,      0.2077,   7929.6318,-497790.5000,   -955.2426,    552.5693,  26432.1035,
       1,     170,      89,      16,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1973,      0.1621,    130.0120,      0.2397,      5.6524,     11.3048,      2.1184,     29.4083,     58.8165,      0.0195,      0.0064,      0.2477,      0.2076,   7929.6313,-516978.6875,   -959.3377,    551.2440,  26432.1035,
       1,     170,      89,      17,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1900,      0.1550,    131.8869,      0.2290,      5.6524,     11.3048,      2.0232,     29.4083,     58.8165,      0.0195,      0.0067,      0.2367,      0.2076,   7929.6313,-587571.1875,   -974.2428,    546.3813,  26432.1035,
       1,     170,      89,      18,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1775,      0.1431,    132.8688,      0.2092,      5.6524,     11.3048,      1.8483,     29.4083,     58.8165,      0.0195,      0.0074,      0.2185,      0.2075,   7929.6313,-595934.4375,   -976.4119,    545.8315,  26432.1035,
