    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      89,      19,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.1415,      0.1075,    112.2549,      0.1971,      5.6524,     11.3048,      1.7420,     29.4083,     58.8165,      0.0195,      0.0081,      0.1688,      0.2075,   7929.6313,-597823.5625,   -977.3040,    545.7029,  26432.1035,
       1,     170,      89,      20,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0170,     -0.0163,      1.5907,      0.1734,      5.6524,     11.3048,      1.5324,     29.4083,     58.8165,      0.0195,      0.0072,      0.0027,      0.2075,   7929.6313,-572698.4375,   -972.5109,    547.4168,  26432.1055,
       1,     170,      89,      21,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0327,     10.1462,      0.1577,      5.6524,     11.3048,      1.3934,     29.4083,     58.8165,      0.0195,      0.0079,      0.0156,      0.2075,   7929.6318,-434889.8125,   -943.7508,    556.8494,  26432.1035,
       1,     170,      89,      22,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0324,      9.4573,      0.1489,      5.6524,     11.3048,      1.3157,     29.4083,     58.8165,      0.0195,      0.0073,      0.0156,      0.2077,   7929.6313,-433906.4688,   -943.4312,    556.9995,  26432.1016,
       1,     170,      89,      23,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0323,      8.4582,      0.1447,      5.6524,     11.3048,      1.2790,     29.4083,     58.8165,      0.0195,      0.0066,      0.0156,      0.2077,   7929.6309,-432880.2500,   -943.1092,    557.0710,  26432.0996,
       1,     170,      89,      24,       1,       3,       1,     10.0000,      1.4120,     42.7781,    251.6789,     63.3377,      3.4953,      0.0000,     -0.0323,      8.1993,      0.1467,      5.6524,     11.3048,      1.2959,     29.4083,     58.8165,      0.0195,      0.0064,      0.0156,      0.2077,   7929.6304,-431570.6562,   -942.7415,    557.1622,  26432.1035,
       1,     170,      90,       1,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0322,      7.3179,      0.1440,      5.6522,     11.3045,      1.2726,     29.4145,     58.8290,      0.0195,      0.0057,      0.0156,      0.2077,   7929.6313,-431296.7500,   -942.8993,    557.1944,  26433.2910,
       1,     170,      90,       2,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0321,      4.9795,      0.1401,      5.6522,     11.3045,      1.2384,     29.4145,     58.8290,      0.0195,      0.0039,      0.0156,      0.2077,   7929.9878,-430042.0938,   -942.2538,    557.2818,  26433.2910,
       1,     170,      90,       3,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0323,      3.9952,      0.1445,      5.6522,     11.3045,      1.2765,     29.4145,     58.8290,      0.0195,      0.0031,      0.0156,      0.2077,   7929.9878,-427074.8750,   -941.5778,    557.4885,  26433.2910,
       1,     170,      90,       4,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0323,      3.6053,      0.1446,      5.6522,     11.3045,      1.2778,     29.4145,     58.8290,      0.0195,      0.0028,      0.0156,      0.2077,   7929.9878,-425618.0000,   -941.2294,    557.5900,  26433.2910,
       1,     170,      90,       5,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0322,      2.9965,      0.1420,      5.6522,     11.3045,      1.2547,     29.4145,     58.8290,      0.0195,      0.0023,      0.0156,      0.2077,   7929.9878,-425016.9688,   -941.0658,    557.6320,  26433.2910,
       1,     170,      90,       6,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0318,      2.3469,      0.1331,      5.6522,     11.3045,      1.1759,     29.4145,     58.8290,      0.0195,      0.0018,      0.0156,      0.2077,   7929.9878,-424221.0938,   -940.8690,    557.6874,  26433.2891,
       1,     170,      90,       7,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0318,      2.0400,      0.1316,      5.6522,     11.3045,      1.1629,     29.4145,     58.8290,      0.0195,      0.0016,      0.0156,      0.2077,   7929.9868,-423359.0938,   -940.6666,    557.7475,  26433.2910,
       1,     170,      90,       8,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0099,     -0.0218,      2.4337,      0.1280,      5.6522,     11.3045,      1.1314,     29.4145,     58.8290,      0.0195,      0.0019,      0.0156,      0.2077,   7929.9878,-422909.8125,   -940.5524,    557.7788,  26433.2910,
       1,     170,      90,       9,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1333,      0.1012,     26.5764,      0.1414,      5.6522,     11.3045,      1.2497,     29.4145,     58.8290,      0.0195,      0.0019,      0.1670,      0.2077,   7929.9878,-423353.0312,   -940.6212,    557.7479,  26433.2910,
       1,     170,      90,      10,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1791,      0.1463,     38.1195,      0.1594,      5.6522,     11.3045,      1.4089,     29.4145,     58.8290,      0.0195,      0.0020,      0.2311,      0.2077,   7929.9878,-452919.0000,   -946.8590,    555.6866,  26433.2910,
       1,     170,      90,      11,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1924,      0.1592,     40.7550,      0.1720,      5.6522,     11.3045,      1.5203,     29.4145,     58.8290,      0.0195,      0.0020,      0.2500,      0.2077,   7929.9878,-469573.9062,   -950.3993,    554.5336,  26433.2910,
       1,     170,      90,      12,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1926,      0.1591,     44.5753,      0.1836,      5.6522,     11.3045,      1.6220,     29.4145,     58.8290,      0.0195,      0.0022,      0.2500,      0.2077,   7929.9878,-474215.8125,   -951.4268,    554.2130,  26433.2930,
       1,     170,      90,      13,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1922,      0.1585,     38.5220,      0.1854,      5.6522,     11.3045,      1.6382,     29.4145,     58.8290,      0.0195,      0.0019,      0.2500,      0.2077,   7929.9883,-479285.2500,   -952.5339,    553.8619,  26433.2891,
       1,     170,      90,      14,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1937,      0.1599,     58.8677,      0.1895,      5.6522,     11.3045,      1.6743,     29.4145,     58.8290,      0.0195,      0.0029,      0.2500,      0.2077,   7929.9868,-472307.3125,   -951.0959,    554.3452,  26433.2910,
       1,     170,      90,      15,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1958,      0.1621,     84.2296,      0.1856,      5.6522,     11.3045,      1.6398,     29.4145,     58.8290,      0.0195,      0.0041,      0.2500,      0.2077,   7929.9878,-496616.1562,   -956.2622,    552.6609,  26433.2910,
       1,     170,      90,      16,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1984,      0.1649,    118.3454,      0.1826,      5.6522,     11.3045,      1.6139,     29.4145,     58.8290,      0.0195,      0.0057,      0.2500,      0.2077,   7929.9878,-529743.9375,   -963.4127,    550.3749,  26433.2910,
       1,     170,      90,      17,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1999,      0.1663,    136.3469,      0.1810,      5.6522,     11.3045,      1.5995,     29.4145,     58.8290,      0.0195,      0.0066,      0.2500,      0.2076,   7929.9878,-574363.5000,   -973.1479,    547.3099,  26433.2910,
       1,     170,      90,      18,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1833,      0.1501,    121.9473,      0.1719,      5.6522,     11.3045,      1.5187,     29.4145,     58.8290,      0.0195,      0.0065,      0.2278,      0.2076,   7929.9878,-600243.8125,   -979.0850,    545.5479,  26433.2910,
       1,     170,      90,      19,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.1447,      0.1117,     92.5726,      0.1641,      5.6522,     11.3045,      1.4504,     29.4145,     58.8290,      0.0195,      0.0064,      0.1757,      0.2075,   7929.9878,-584779.7500,   -976.3355,    546.6053,  26433.2891,
       1,     170,      90,      20,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0158,     -0.0167,      0.9275,      0.1501,      5.6522,     11.3045,      1.3264,     29.4145,     58.8290,      0.0195,      0.0058,      0.0019,      0.2076,   7929.9868,-547447.4375,   -968.8480,    549.1570,  26433.2891,
       1,     170,      90,      21,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0322,      7.0080,      0.1430,      5.6522,     11.3045,      1.2637,     29.4145,     58.8290,      0.0195,      0.0054,      0.0156,      0.2076,   7929.9868,-431993.3438,   -944.4151,    557.0883,  26433.2891,
       1,     170,      90,      22,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0322,      7.1709,      0.1421,      5.6522,     11.3045,      1.2560,     29.4145,     58.8290,      0.0195,      0.0056,      0.0156,      0.2077,   7929.9868,-429793.2500,   -943.8951,    557.2991,  26433.2891,
       1,     170,      90,      23,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0321,      6.9832,      0.1391,      5.6522,     11.3045,      1.2296,     29.4145,     58.8290,      0.0195,      0.0054,      0.0156,      0.2077,   7929.9868,-429734.6562,   -943.8295,    557.3032,  26433.2891,
       1,     170,      90,      24,       1,       3,       1,     10.0000,      1.4120,     42.7784,    251.6848,     63.3391,      3.4953,      0.0000,     -0.0320,      6.3728,      0.1377,      5.6522,     11.3045,      1.2172,     29.4145,     58.8290,      0.0195,      0.0049,      0.0156,      0.2077,   7929.9868,-429500.0000,   -943.7292,    557.3195,  26433.2891,
       1,     170,      91,       1,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0320,      5.4349,      0.1382,      5.6525,     11.3050,      1.2210,     29.4245,     58.8489,      0.0195,      0.0042,      0.0156,      0.2078,   7929.9868,-428888.1562,   -943.8621,    557.3752,  26434.4766,
       1,     170,      91,       2,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0320,      4.6508,      0.1375,      5.6525,     11.3050,      1.2148,     29.4245,     58.8489,      0.0195,      0.0036,      0.0156,      0.2078,   7930.3433,-427535.7500,   -943.2290,    557.4695,  26434.4746,
       1,     170,      91,       3,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0319,      4.5425,      0.1350,      5.6525,     11.3050,      1.1928,     29.4245,     58.8489,      0.0195,      0.0035,      0.0156,      0.2078,   7930.3428,-426461.7188,   -942.9692,    557.5443,  26434.4746,
       1,     170,      91,       4,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0317,      4.2705,      0.1305,      5.6525,     11.3050,      1.1535,     29.4245,     58.8489,      0.0195,      0.0033,      0.0156,      0.2078,   7930.3428,-426237.7188,   -942.8910,    557.5599,  26434.4746,
       1,     170,      91,       5,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0316,      4.4292,      0.1260,      5.6525,     11.3050,      1.1131,     29.4245,     58.8489,      0.0195,      0.0034,      0.0156,      0.2078,   7930.3428,-425885.9688,   -942.7885,    557.5844,  26434.4766,
       1,     170,      91,       6,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0313,      4.7229,      0.1188,      5.6525,     11.3050,      1.0501,     29.4245,     58.8489,      0.0195,      0.0037,      0.0156,      0.2078,   7930.3433,-426049.8438,   -942.7949,    557.5730,  26434.4746,
       1,     170,      91,       7,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0310,      4.7751,      0.1121,      5.6525,     11.3050,      0.9905,     29.4245,     58.8489,      0.0195,      0.0037,      0.0156,      0.2078,   7930.3428,-426423.2500,   -942.8449,    557.5470,  26434.4727,
       1,     170,      91,       8,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0097,     -0.0211,      4.7231,      0.1088,      5.6525,     11.3050,      0.9614,     29.4245,     58.8489,      0.0195,      0.0037,      0.0156,      0.2078,   7930.3423,-426519.2188,   -942.8369,    557.5403,  26434.4746,
       1,     170,      91,       9,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1360,      0.1044,     57.9168,      0.1276,      5.6525,     11.3050,      1.1279,     29.4245,     58.8489,      0.0195,      0.0042,      0.1674,      0.2078,   7930.3428,-426463.4688,   -942.7939,    557.5442,  26434.4727,
       1,     170,      91,      10,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1866,      0.1540,     75.4333,      0.1527,      5.6525,     11.3050,      1.3493,     29.4245,     58.8489,      0.0195,      0.0038,      0.2375,      0.2078,   7930.3423,-491513.8125,   -956.7435,    553.0106,  26434.4727,
       1,     170,      91,      11,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1944,      0.1613,     65.3015,      0.1690,      5.6525,     11.3050,      1.4932,     29.4245,     58.8489,      0.0195,      0.0032,      0.2500,      0.2077,   7930.3423,-518549.5625,   -962.6797,    551.1602,  26434.4707,
       1,     170,      91,      12,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1934,      0.1600,     53.4353,      0.1769,      5.6525,     11.3050,      1.5634,     29.4245,     58.8489,      0.0195,      0.0026,      0.2500,      0.2077,   7930.3413,-508425.1875,   -960.7197,    551.8608,  26434.4746,
       1,     170,      91,      13,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1934,      0.1598,     54.6576,      0.1836,      5.6525,     11.3050,      1.6220,     29.4245,     58.8489,      0.0195,      0.0026,      0.2500,      0.2077,   7930.3428,-493032.3750,   -957.5770,    552.9230,  26434.4727,
       1,     170,      91,      14,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1970,      0.1632,     99.9532,      0.1895,      5.6525,     11.3050,      1.6744,     29.4245,     58.8489,      0.0195,      0.0048,      0.2500,      0.2077,   7930.3423,-493224.4375,   -957.7274,    552.9108,  26434.4707,
       1,     170,      91,      15,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1995,      0.1658,    132.2123,      0.1865,      5.6525,     11.3050,      1.6480,     29.4245,     58.8489,      0.0195,      0.0064,      0.2500,      0.2077,   7930.3413,-548690.2500,   -969.7877,    549.0773,  26434.4707,
       1,     170,      91,      16,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.2008,      0.1674,    148.4570,      0.1790,      5.6525,     11.3050,      1.5822,     29.4245,     58.8489,      0.0195,      0.0072,      0.2500,      0.2076,   7930.3413,-592970.4375,   -979.6822,    546.0515,  26434.4707,
       1,     170,      91,      17,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1945,      0.1613,    156.4228,      0.1717,      5.6525,     11.3050,      1.5173,     29.4245,     58.8489,      0.0195,      0.0079,      0.2400,      0.2076,   7930.3413,-616661.4375,   -985.3324,    544.4427,  26434.4727,
       1,     170,      91,      18,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1808,      0.1476,    147.6817,      0.1685,      5.6525,     11.3050,      1.4887,     29.4245,     58.8489,      0.0195,      0.0081,      0.2212,      0.2075,   7930.3423,-628444.3125,   -988.5358,    543.6431,  26434.4707,
       1,     170,      91,      19,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.1423,      0.1095,    118.9853,      0.1599,      5.6525,     11.3050,      1.4132,     29.4245,     58.8489,      0.0195,      0.0085,      0.1693,      0.2075,   7930.3413,-618720.3750,   -987.1387,    544.3046,  26434.4707,
       1,     170,      91,      20,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0180,     -0.0144,      3.3525,      0.1470,      5.6525,     11.3050,      1.2986,     29.4245,     58.8489,      0.0195,      0.0082,      0.0050,      0.2075,   7930.3413,-582689.5625,   -979.9725,    546.7565,  26434.4688,
       1,     170,      91,      21,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0322,      8.7785,      0.1416,      5.6525,     11.3050,      1.2510,     29.4245,     58.8489,      0.0195,      0.0068,      0.0156,      0.2076,   7930.3408,-437881.2500,   -948.8799,    556.6588,  26434.4688,
       1,     170,      91,      22,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0322,      8.2590,      0.1419,      5.6525,     11.3050,      1.2535,     29.4245,     58.8489,      0.0195,      0.0064,      0.0156,      0.2078,   7930.3408,-432502.5625,   -947.6825,    557.1234,  26434.4688,
       1,     170,      91,      23,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0321,      7.8147,      0.1392,      5.6525,     11.3050,      1.2296,     29.4245,     58.8489,      0.0195,      0.0061,      0.0156,      0.2078,   7930.3408,-431298.8750,   -947.3897,    557.2073,  26434.4688,
       1,     170,      91,      24,       1,       3,       1,     10.0000,      1.4121,     42.7787,    251.6908,     63.3406,      3.4953,      0.0000,     -0.0322,      7.4220,      0.1416,      5.6525,     11.3050,      1.2510,     29.4245,     58.8489,      0.0195,      0.0058,      0.0156,      0.2078,   7930.3408,-430652.7500,   -947.2201,    557.2523,  26434.4668,
       1,     170,      92,       1,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0320,      6.5206,      0.1378,      5.6528,     11.3057,      1.2173,     29.4349,     58.8699,      0.0195,      0.0051,      0.0156,      0.2078,   7930.3403,-430272.9688,   -947.4261,    557.2919,  26435.6582,
       1,     170,      92,       2,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0316,      5.3541,      0.1274,      5.6528,     11.3057,      1.1257,     29.4349,     58.8699,      0.0195,      0.0042,      0.0156,      0.2078,   7930.6978,-428984.7500,   -946.8102,    557.3817,  26435.6582,
       1,     170,      92,       3,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0315,      4.6847,      0.1243,      5.6528,     11.3057,      1.0985,     29.4349,     58.8699,      0.0195,      0.0036,      0.0156,      0.2078,   7930.6978,-427448.4375,   -946.4575,    557.4888,  26435.6582,
       1,     170,      92,       4,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0312,      4.1876,      0.1175,      5.6528,     11.3057,      1.0384,     29.4349,     58.8699,      0.0195,      0.0033,      0.0156,      0.2078,   7930.6978,-426498.8750,   -946.2343,    557.5550,  26435.6582,
       1,     170,      92,       5,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0314,      4.4007,      0.1218,      5.6528,     11.3057,      1.0763,     29.4349,     58.8699,      0.0195,      0.0034,      0.0156,      0.2078,   7930.6978,-425810.0000,   -946.0701,    557.6030,  26435.6562,
       1,     170,      92,       6,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0315,      3.6913,      0.1249,      5.6528,     11.3057,      1.1041,     29.4349,     58.8699,      0.0195,      0.0029,      0.0156,      0.2078,   7930.6973,-426012.1562,   -946.0989,    557.5889,  26435.6582,
       1,     170,      92,       7,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0315,      3.2576,      0.1246,      5.6528,     11.3057,      1.1007,     29.4349,     58.8699,      0.0195,      0.0025,      0.0156,      0.2078,   7930.6978,-425161.7188,   -945.9012,    557.6481,  26435.6582,
       1,     170,      92,       8,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0043,     -0.0269,      3.3154,      0.1186,      5.6528,     11.3057,      1.0480,     29.4349,     58.8699,      0.0195,      0.0026,      0.0156,      0.2078,   7930.6978,-424558.9062,   -945.7596,    557.6902,  26435.6582,
       1,     170,      92,       9,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1435,      0.1116,     38.4650,      0.1334,      5.6528,     11.3057,      1.1784,     29.4349,     58.8699,      0.0195,      0.0026,      0.1802,      0.2078,   7930.6978,-424578.1875,   -945.7526,    557.6888,  26435.6582,
       1,     170,      92,      10,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1852,      0.1524,     62.4285,      0.1586,      5.6528,     11.3057,      1.4019,     29.4349,     58.8699,      0.0195,      0.0032,      0.2370,      0.2078,   7930.6978,-467560.8438,   -955.1306,    554.6925,  26435.6582,
       1,     170,      92,      11,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1950,      0.1619,     72.4694,      0.1683,      5.6528,     11.3057,      1.4873,     29.4349,     58.8699,      0.0195,      0.0035,      0.2500,      0.2078,   7930.6978,-500566.3125,   -962.3954,    552.4120,  26435.6602,
       1,     170,      92,      12,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1946,      0.1611,     69.2476,      0.1799,      5.6528,     11.3057,      1.5901,     29.4349,     58.8699,      0.0195,      0.0034,      0.2500,      0.2077,   7930.6982,-515668.4062,   -965.8612,    551.3738,  26435.6602,
       1,     170,      92,      13,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1931,      0.1594,     49.7317,      0.1854,      5.6528,     11.3057,      1.6382,     29.4349,     58.8699,      0.0195,      0.0024,      0.2500,      0.2077,   7930.6982,-513003.1562,   -965.4977,    551.5585,  26435.6562,
       1,     170,      92,      14,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1948,      0.1610,     72.8615,      0.1906,      5.6528,     11.3057,      1.6844,     29.4349,     58.8699,      0.0195,      0.0035,      0.2500,      0.2077,   7930.6973,-488880.3125,   -960.4210,    553.2216,  26435.6562,
       1,     170,      92,      15,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1977,      0.1638,    110.0373,      0.1925,      5.6528,     11.3057,      1.7012,     29.4349,     58.8699,      0.0195,      0.0053,      0.2500,      0.2077,   7930.6973,-515149.4688,   -966.2864,    551.4077,  26435.6543,
       1,     170,      92,      16,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1994,      0.1657,    131.0818,      0.1856,      5.6528,     11.3057,      1.6399,     29.4349,     58.8699,      0.0195,      0.0064,      0.2500,      0.2077,   7930.6968,-562908.3125,   -976.9778,    548.1188,  26435.6562,
       1,     170,      92,      17,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.2006,      0.1670,    154.5071,      0.1847,      5.6528,     11.3057,      1.6317,     29.4349,     58.8699,      0.0195,      0.0075,      0.2491,      0.2076,   7930.6973,-592779.5625,   -983.9564,    546.0819,  26435.6562,
       1,     170,      92,      18,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1731,      0.1398,    122.4390,      0.1722,      5.6528,     11.3057,      1.5218,     29.4349,     58.8699,      0.0195,      0.0070,      0.2130,      0.2076,   7930.6973,-624037.8125,   -991.3924,    543.9520,  26435.6562,
       1,     170,      92,      19,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.1505,      0.1174,    115.7996,      0.1680,      5.6528,     11.3057,      1.4843,     29.4349,     58.8699,      0.0195,      0.0077,      0.1814,      0.2075,   7930.6973,-587364.0000,   -984.0255,    546.4498,  26435.6543,
       1,     170,      92,      20,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0148,     -0.0177,      0.3541,      0.1509,      5.6528,     11.3057,      1.3331,     29.4349,     58.8699,      0.0195,      0.0078,      0.0005,      0.2076,   7930.6968,-576123.7500,   -982.1062,    547.2234,  26435.6543,
       1,     170,      92,      21,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0322,      8.1244,      0.1421,      5.6528,     11.3057,      1.2561,     29.4349,     58.8699,      0.0195,      0.0063,      0.0156,      0.2076,   7930.6968,-433660.7500,   -951.0817,    556.9688,  26435.6543,
       1,     170,      92,      22,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0319,      8.0853,      0.1344,      5.6528,     11.3057,      1.1880,     29.4349,     58.8699,      0.0195,      0.0063,      0.0156,      0.2078,   7930.6968,-431341.9688,   -950.5571,    557.2174,  26435.6543,
       1,     170,      92,      23,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0314,      7.2802,      0.1224,      5.6528,     11.3057,      1.0818,     29.4349,     58.8699,      0.0195,      0.0057,      0.0156,      0.2078,   7930.6968,-430989.9688,   -950.4641,    557.2420,  26435.6543,
       1,     170,      92,      24,       1,       3,       1,     10.0000,      1.4121,     42.7791,    251.6968,     63.3421,      3.4953,      0.0000,     -0.0314,      7.3432,      0.1213,      5.6528,     11.3057,      1.0719,     29.4349,     58.8699,      0.0195,      0.0057,      0.0156,      0.2078,   7930.6968,-429975.2188,   -950.2274,    557.3126,  26435.6562,
