    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      93,       1,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0312,      6.2726,      0.1178,      5.6524,     11.3047,      1.0406,     29.4453,     58.8907,      0.0195,      0.0049,      0.0156,      0.2078,   7930.6973,-430120.7188,   -950.5630,    557.3157,  26436.8438,
       1,     170,      93,       2,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0312,      5.4498,      0.1163,      5.6524,     11.3047,      1.0279,     29.4453,     58.8907,      0.0195,      0.0042,      0.0156,      0.2078,   7931.0532,-428670.7812,   -949.9151,    557.4167,  26436.8438,
       1,     170,      93,       3,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0310,      4.2741,      0.1123,      5.6524,     11.3047,      0.9926,     29.4453,     58.8907,      0.0195,      0.0033,      0.0156,      0.2078,   7931.0532,-427541.2188,   -949.6559,    557.4954,  26436.8438,
       1,     170,      93,       4,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0308,      3.1943,      0.1067,      5.6524,     11.3047,      0.9428,     29.4453,     58.8907,      0.0195,      0.0025,      0.0156,      0.2078,   7931.0532,-426007.3750,   -949.3107,    557.6023,  26436.8418,
       1,     170,      93,       5,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0307,      3.4543,      0.1061,      5.6524,     11.3047,      0.9380,     29.4453,     58.8907,      0.0195,      0.0027,      0.0156,      0.2078,   7931.0527,-424556.6875,   -948.9866,    557.7034,  26436.8418,
       1,     170,      93,       6,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0306,      3.0309,      0.1038,      5.6524,     11.3047,      0.9169,     29.4453,     58.8907,      0.0195,      0.0024,      0.0156,      0.2078,   7931.0527,-424751.0938,   -949.0234,    557.6899,  26436.8418,
       1,     170,      93,       7,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0306,      2.7666,      0.1037,      5.6524,     11.3047,      0.9160,     29.4453,     58.8907,      0.0195,      0.0021,      0.0156,      0.2078,   7931.0527,-424249.8438,   -948.9086,    557.7247,  26436.8418,
       1,     170,      93,       8,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0183,     -0.0127,      0.9398,      0.1122,      5.6524,     11.3047,      0.9916,     29.4453,     58.8907,      0.0195,      0.0015,      0.0074,      0.2078,   7931.0527,-423884.0938,   -948.8240,    557.7502,  26436.8418,
       1,     170,      93,       9,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1377,      0.1056,     14.1119,      0.1390,      5.6524,     11.3047,      1.2285,     29.4453,     58.8907,      0.0195,      0.0010,      0.1746,      0.2078,   7931.0527,-421619.3438,   -948.3188,    557.9081,  26436.8418,
       1,     170,      93,      10,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1837,      0.1507,     19.6843,      0.1635,      5.6524,     11.3047,      1.4447,     29.4453,     58.8907,      0.0195,      0.0010,      0.2397,      0.2078,   7931.0527,-437530.5625,   -951.8320,    556.7986,  26436.8438,
       1,     170,      93,      11,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1812,      0.1481,     18.1439,      0.1666,      5.6524,     11.3047,      1.4725,     29.4453,     58.8907,      0.0195,      0.0009,      0.2364,      0.2078,   7931.0532,-445704.0000,   -953.6417,    556.2308,  26436.8438,
       1,     170,      93,      12,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1911,      0.1582,     23.4586,      0.1635,      5.6524,     11.3047,      1.4447,     29.4453,     58.8907,      0.0195,      0.0011,      0.2500,      0.2078,   7931.0532,-444515.5938,   -953.3962,    556.3138,  26436.8418,
       1,     170,      93,      13,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1923,      0.1588,     40.1730,      0.1803,      5.6524,     11.3047,      1.5933,     29.4453,     58.8907,      0.0195,      0.0019,      0.2500,      0.2078,   7931.0527,-450914.2188,   -954.8284,    555.8688,  26436.8418,
       1,     170,      93,      14,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1941,      0.1604,     62.4610,      0.1850,      5.6524,     11.3047,      1.6350,     29.4453,     58.8907,      0.0195,      0.0030,      0.2500,      0.2078,   7931.0527,-471903.2812,   -959.4974,    554.4105,  26436.8438,
       1,     170,      93,      15,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1969,      0.1631,     98.7488,      0.1876,      5.6524,     11.3047,      1.6579,     29.4453,     58.8907,      0.0195,      0.0048,      0.2500,      0.2078,   7931.0532,-500963.8750,   -965.9973,    552.3985,  26436.8418,
       1,     170,      93,      16,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1987,      0.1646,    122.8335,      0.1977,      5.6524,     11.3047,      1.7473,     29.4453,     58.8907,      0.0195,      0.0060,      0.2500,      0.2078,   7931.0527,-547861.1250,   -976.5625,    549.1639,  26436.8398,
       1,     170,      93,      17,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1956,      0.1618,    107.3730,      0.1884,      5.6524,     11.3047,      1.6645,     29.4453,     58.8907,      0.0195,      0.0053,      0.2472,      0.2077,   7931.0522,-581372.4375,   -984.3593,    546.8730,  26436.8418,
       1,     170,      93,      18,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1810,      0.1476,    110.6431,      0.1750,      5.6524,     11.3047,      1.5464,     29.4453,     58.8907,      0.0195,      0.0059,      0.2257,      0.2076,   7931.0527,-565271.3750,   -981.3025,    547.9785,  26436.8418,
       1,     170,      93,      19,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.1182,      0.0853,     68.6275,      0.1619,      5.6524,     11.3047,      1.4303,     29.4453,     58.8907,      0.0195,      0.0059,      0.1404,      0.2077,   7931.0527,-567909.5000,   -982.3537,    547.7988,  26436.8398,
       1,     170,      93,      20,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0103,     -0.0216,      7.0143,      0.1357,      5.6524,     11.3047,      1.1989,     29.4453,     58.8907,      0.0195,      0.0054,      0.0156,      0.2077,   7931.0522,-516646.5000,   -971.3992,    551.3090,  26436.8379,
       1,     170,      93,      21,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0316,      7.7292,      0.1271,      5.6524,     11.3047,      1.1234,     29.4453,     58.8907,      0.0195,      0.0060,      0.0156,      0.2077,   7931.0518,-436896.1875,   -953.8520,    556.8162,  26436.8379,
       1,     170,      93,      22,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0316,      7.8019,      0.1264,      5.6524,     11.3047,      1.1166,     29.4453,     58.8907,      0.0195,      0.0061,      0.0156,      0.2078,   7931.0518,-431063.4062,   -952.5516,    557.2498,  26436.8398,
       1,     170,      93,      23,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0318,      7.5361,      0.1312,      5.6524,     11.3047,      1.1594,     29.4453,     58.8907,      0.0195,      0.0059,      0.0156,      0.2078,   7931.0522,-430621.8125,   -952.4444,    557.2807,  26436.8379,
       1,     170,      93,      24,       1,       3,       1,     10.0000,      1.4121,     42.7794,    251.7027,     63.3436,      3.4953,      0.0000,     -0.0318,      6.3731,      0.1328,      5.6524,     11.3047,      1.1736,     29.4453,     58.8907,      0.0195,      0.0049,      0.0156,      0.2078,   7931.0518,-430259.1250,   -952.3564,    557.3060,  26436.8379,
       1,     170,      94,       1,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0319,      3.6343,      0.1340,      5.6524,     11.3048,      1.1844,     29.4548,     58.9096,      0.0195,      0.0028,      0.0156,      0.2078,   7931.0518,-428961.0000,   -952.3827,    557.4094,  26438.0234,
       1,     170,      94,       2,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0318,      2.8379,      0.1320,      5.6524,     11.3048,      1.1665,     29.4548,     58.9096,      0.0195,      0.0022,      0.0156,      0.2079,   7931.4072,-425349.4062,   -951.2579,    557.6611,  26438.0254,
       1,     170,      94,       3,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0319,      2.3123,      0.1331,      5.6524,     11.3048,      1.1761,     29.4548,     58.9096,      0.0195,      0.0018,      0.0156,      0.2079,   7931.4077,-424067.8750,   -950.9708,    557.7504,  26438.0234,
       1,     170,      94,       4,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0319,      2.5563,      0.1353,      5.6524,     11.3048,      1.1953,     29.4548,     58.9096,      0.0195,      0.0020,      0.0156,      0.2079,   7931.4072,-423316.2500,   -950.8028,    557.8029,  26438.0234,
       1,     170,      94,       5,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0318,      3.6588,      0.1319,      5.6524,     11.3048,      1.1654,     29.4548,     58.9096,      0.0195,      0.0028,      0.0156,      0.2079,   7931.4072,-423550.3750,   -950.8531,    557.7864,  26438.0234,
       1,     170,      94,       6,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0317,      3.3743,      0.1292,      5.6524,     11.3048,      1.1419,     29.4548,     58.9096,      0.0195,      0.0026,      0.0156,      0.2079,   7931.4072,-424918.4062,   -951.1545,    557.6911,  26438.0234,
       1,     170,      94,       7,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0318,      2.6982,      0.1312,      5.6524,     11.3048,      1.1594,     29.4548,     58.9096,      0.0195,      0.0021,      0.0156,      0.2079,   7931.4072,-424687.0938,   -951.1007,    557.7073,  26438.0234,
       1,     170,      94,       8,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0093,     -0.0225,      2.2452,      0.1303,      5.6524,     11.3048,      1.1512,     29.4548,     58.9096,      0.0195,      0.0017,      0.0156,      0.2079,   7931.4072,-423840.8125,   -950.9105,    557.7663,  26438.0234,
       1,     170,      94,       9,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1300,      0.0978,     23.7943,      0.1422,      5.6524,     11.3048,      1.2561,     29.4548,     58.9096,      0.0195,      0.0018,      0.1625,      0.2079,   7931.4072,-423214.9375,   -950.7695,    557.8099,  26438.0234,
       1,     170,      94,      10,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1721,      0.1393,     28.7567,      0.1617,      5.6524,     11.3048,      1.4289,     29.4548,     58.9096,      0.0195,      0.0016,      0.2222,      0.2079,   7931.4072,-449505.0000,   -956.6374,    555.9768,  26438.0234,
       1,     170,      94,      11,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1916,      0.1580,     30.2624,      0.1809,      5.6524,     11.3048,      1.5981,     29.4548,     58.9096,      0.0195,      0.0015,      0.2500,      0.2078,   7931.4072,-457822.2188,   -958.5244,    555.4018,  26438.0215,
       1,     170,      94,      12,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1917,      0.1579,     32.8789,      0.1887,      5.6524,     11.3048,      1.6679,     29.4548,     58.9096,      0.0195,      0.0016,      0.2500,      0.2078,   7931.4067,-460369.1250,   -959.1325,    555.2252,  26438.0234,
       1,     170,      94,      13,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1915,      0.1571,     32.5632,      0.2117,      5.6524,     11.3048,      1.8705,     29.4548,     58.9096,      0.0195,      0.0016,      0.2500,      0.2078,   7931.4072,-463785.7188,   -959.9390,    554.9882,  26438.0215,
       1,     170,      94,      14,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1926,      0.1580,     46.0173,      0.2150,      5.6524,     11.3048,      1.9002,     29.4548,     58.9096,      0.0195,      0.0022,      0.2500,      0.2078,   7931.4067,-463690.4688,   -959.9641,    554.9948,  26438.0234,
       1,     170,      94,      15,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1953,      0.1607,     81.7260,      0.2187,      5.6524,     11.3048,      1.9323,     29.4548,     58.9096,      0.0195,      0.0040,      0.2500,      0.2078,   7931.4072,-480139.2500,   -963.6881,    553.8537,  26438.0215,
       1,     170,      94,      16,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1973,      0.1629,    105.8343,      0.2094,      5.6524,     11.3048,      1.8504,     29.4548,     58.9096,      0.0195,      0.0051,      0.2500,      0.2078,   7931.4067,-525231.7500,   -973.8604,    550.7331,  26438.0234,
       1,     170,      94,      17,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1978,      0.1634,    123.3443,      0.2090,      5.6524,     11.3048,      1.8467,     29.4548,     58.9096,      0.0195,      0.0060,      0.2487,      0.2077,   7931.4072,-558605.5000,   -981.6055,    548.4444,  26438.0215,
       1,     170,      94,      18,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1832,      0.1492,    136.5409,      0.1962,      5.6524,     11.3048,      1.7336,     29.4548,     58.9096,      0.0195,      0.0073,      0.2262,      0.2077,   7931.4067,-582893.6875,   -987.4745,    546.7840,  26438.0195,
       1,     170,      94,      19,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.1362,      0.1027,     98.9135,      0.1803,      5.6524,     11.3048,      1.5933,     29.4548,     58.9096,      0.0195,      0.0074,      0.1627,      0.2077,   7931.4062,-601131.6250,   -992.1108,    545.5400,  26438.0215,
       1,     170,      94,      20,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0207,     -0.0122,      4.8060,      0.1606,      5.6524,     11.3048,      1.4189,     29.4548,     58.9096,      0.0195,      0.0072,      0.0081,      0.2076,   7931.4067,-556552.0000,   -982.7224,    548.5814,  26438.0215,
       1,     170,      94,      21,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0326,      9.0706,      0.1535,      5.6524,     11.3048,      1.3562,     29.4548,     58.9096,      0.0195,      0.0070,      0.0156,      0.2077,   7931.4067,-437511.7500,   -956.3582,    556.7528,  26438.0215,
       1,     170,      94,      22,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0325,      9.3304,      0.1498,      5.6524,     11.3048,      1.3238,     29.4548,     58.9096,      0.0195,      0.0072,      0.0156,      0.2078,   7931.4067,-432799.0625,   -955.3033,    557.1418,  26438.0195,
       1,     170,      94,      23,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0325,      8.2330,      0.1510,      5.6524,     11.3048,      1.3346,     29.4548,     58.9096,      0.0195,      0.0064,      0.0156,      0.2078,   7931.4062,-432641.3125,   -955.2663,    557.1531,  26438.0195,
       1,     170,      94,      24,       1,       3,       1,     10.0000,      1.4121,     42.7797,    251.7087,     63.3451,      3.4953,      0.0000,     -0.0323,      6.2784,      0.1445,      5.6524,     11.3048,      1.2766,     29.4548,     58.9096,      0.0195,      0.0049,      0.0156,      0.2078,   7931.4062,-431285.7812,   -954.9602,    557.2474,  26438.0195,
       1,     170,      95,       1,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0322,      4.6703,      0.1414,      5.6531,     11.3061,      1.2498,     29.4641,     58.9281,      0.0195,      0.0036,      0.0156,      0.2079,   7931.4062,-428935.9062,   -954.7559,    557.4242,  26439.2109,
       1,     170,      95,       2,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0321,      3.7307,      0.1386,      5.6531,     11.3061,      1.2248,     29.4641,     58.9281,      0.0195,      0.0029,      0.0156,      0.2079,   7931.7637,-426616.5312,   -953.9113,    557.5859,  26439.2109,
       1,     170,      95,       3,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0320,      3.3327,      0.1376,      5.6531,     11.3061,      1.2161,     29.4641,     58.9281,      0.0195,      0.0026,      0.0156,      0.2079,   7931.7637,-425270.4062,   -953.6088,    557.6797,  26439.2109,
       1,     170,      95,       4,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0321,      3.1515,      0.1393,      5.6531,     11.3061,      1.2310,     29.4641,     58.9281,      0.0195,      0.0024,      0.0156,      0.2079,   7931.7637,-424669.0625,   -953.4733,    557.7216,  26439.2109,
       1,     170,      95,       5,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0319,      2.6843,      0.1339,      5.6531,     11.3061,      1.1833,     29.4641,     58.9281,      0.0195,      0.0021,      0.0156,      0.2079,   7931.7637,-424396.5000,   -953.4119,    557.7407,  26439.2109,
       1,     170,      95,       6,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0316,      2.5312,      0.1277,      5.6531,     11.3061,      1.1280,     29.4641,     58.9281,      0.0195,      0.0020,      0.0156,      0.2079,   7931.7637,-423802.0625,   -953.2784,    557.7821,  26439.2109,
       1,     170,      95,       7,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0316,      2.2092,      0.1261,      5.6531,     11.3061,      1.1143,     29.4641,     58.9281,      0.0195,      0.0017,      0.0156,      0.2079,   7931.7637,-423564.1562,   -953.2249,    557.7986,  26439.2109,
       1,     170,      95,       8,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0174,     -0.0143,      0.6310,      0.1301,      5.6531,     11.3061,      1.1501,     29.4641,     58.9281,      0.0195,      0.0014,      0.0053,      0.2079,   7931.7637,-423150.4062,   -953.1320,    557.8275,  26439.2109,
       1,     170,      95,       9,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0877,      0.0556,     13.1779,      0.1387,      5.6531,     11.3061,      1.2260,     29.4641,     58.9281,      0.0195,      0.0015,      0.1035,      0.2079,   7931.7637,-421186.0312,   -952.6893,    557.9645,  26439.2109,
       1,     170,      95,      10,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1798,      0.1470,     28.7601,      0.1598,      5.6531,     11.3061,      1.4119,     29.4641,     58.9281,      0.0195,      0.0015,      0.2331,      0.2079,   7931.7637,-436354.7188,   -956.1048,    556.9066,  26439.2090,
       1,     170,      95,      11,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1913,      0.1580,     26.0514,      0.1734,      5.6531,     11.3061,      1.5326,     29.4641,     58.9281,      0.0195,      0.0013,      0.2500,      0.2079,   7931.7632,-456700.9062,   -960.7007,    555.4912,  26439.2109,
       1,     170,      95,      12,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1909,      0.1575,     21.9142,      0.1785,      5.6531,     11.3061,      1.5776,     29.4641,     58.9281,      0.0195,      0.0011,      0.2500,      0.2079,   7931.7637,-455124.2188,   -960.3914,    555.6025,  26439.2109,
       1,     170,      95,      13,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1915,      0.1576,     30.3029,      0.1923,      5.6531,     11.3061,      1.6996,     29.4641,     58.9281,      0.0195,      0.0015,      0.2500,      0.2079,   7931.7637,-449928.4062,   -959.2632,    555.9634,  26439.2090,
       1,     170,      95,      14,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1919,      0.1578,     35.9382,      0.1976,      5.6531,     11.3061,      1.7457,     29.4641,     58.9281,      0.0195,      0.0017,      0.2500,      0.2079,   7931.7632,-459744.9062,   -961.5075,    555.2813,  26439.2090,
       1,     170,      95,      15,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1951,      0.1608,     78.1370,      0.2069,      5.6531,     11.3061,      1.8287,     29.4641,     58.9281,      0.0195,      0.0038,      0.2500,      0.2078,   7931.7632,-467473.1250,   -963.2962,    554.7453,  26439.2090,
       1,     170,      95,      16,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1978,      0.1635,    112.9266,      0.2059,      5.6531,     11.3061,      1.8197,     29.4641,     58.9281,      0.0195,      0.0055,      0.2500,      0.2078,   7931.7632,-519745.4688,   -975.1471,    551.1208,  26439.2090,
       1,     170,      95,      17,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1982,      0.1639,    126.9567,      0.2053,      5.6531,     11.3061,      1.8143,     29.4641,     58.9281,      0.0195,      0.0062,      0.2489,      0.2078,   7931.7632,-566809.7500,   -986.0244,    547.8904,  26439.2090,
       1,     170,      95,      18,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1793,      0.1453,    123.0907,      0.1964,      5.6531,     11.3061,      1.7354,     29.4641,     58.9281,      0.0195,      0.0067,      0.2221,      0.2077,   7931.7632,-588008.5625,   -991.2800,    546.4480,  26439.2051,
       1,     170,      95,      19,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.1440,      0.1104,     94.4917,      0.1836,      5.6531,     11.3061,      1.6222,     29.4641,     58.9281,      0.0195,      0.0066,      0.1744,      0.2077,   7931.7617,-585065.1250,   -991.1876,    546.6509,  26439.2051,
       1,     170,      95,      20,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0209,     -0.0120,      4.9372,      0.1619,      5.6531,     11.3061,      1.4304,     29.4641,     58.9281,      0.0195,      0.0072,      0.0083,      0.2077,   7931.7617,-549765.9375,   -983.7537,    549.0630,  26439.2070,
       1,     170,      95,      21,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0325,      9.2463,      0.1516,      5.6531,     11.3061,      1.3400,     29.4641,     58.9281,      0.0195,      0.0072,      0.0156,      0.2077,   7931.7622,-437107.8125,   -958.5889,    556.8004,  26439.2070,
       1,     170,      95,      22,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0325,      9.7761,      0.1491,      5.6531,     11.3061,      1.3172,     29.4641,     58.9281,      0.0195,      0.0076,      0.0156,      0.2079,   7931.7622,-432974.0312,   -957.6590,    557.1429,  26439.2051,
       1,     170,      95,      23,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0323,      9.1286,      0.1454,      5.6531,     11.3061,      1.2844,     29.4641,     58.9281,      0.0195,      0.0071,      0.0156,      0.2079,   7931.7617,-433203.0312,   -957.7130,    557.1270,  26439.2051,
       1,     170,      95,      24,       1,       3,       1,     10.0000,      1.4121,     42.7801,    251.7146,     63.3466,      3.4953,      0.0000,     -0.0322,      7.6898,      0.1422,      5.6531,     11.3061,      1.2562,     29.4641,     58.9281,      0.0195,      0.0060,      0.0156,      0.2079,   7931.7617,-432430.8438,   -957.5399,    557.1808,  26439.2051,
       1,     170,      96,       1,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0322,      5.5097,      0.1414,      5.6532,     11.3063,      1.2499,     29.4727,     58.9454,      0.0195,      0.0043,      0.0156,      0.2079,   7931.7617,-430760.8750,   -957.4899,    557.3102,  26440.3926,
       1,     170,      96,       2,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0320,      4.0492,      0.1371,      5.6532,     11.3063,      1.2112,     29.4727,     58.9454,      0.0195,      0.0031,      0.0156,      0.2079,   7932.1182,-427801.0000,   -956.4974,    557.5165,  26440.3926,
       1,     170,      96,       3,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0318,      3.5618,      0.1323,      5.6532,     11.3063,      1.1690,     29.4727,     58.9454,      0.0195,      0.0028,      0.0156,      0.2079,   7932.1182,-425763.6562,   -956.0378,    557.6584,  26440.3926,
       1,     170,      96,       4,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0319,      3.3493,      0.1330,      5.6532,     11.3063,      1.1749,     29.4727,     58.9454,      0.0195,      0.0026,      0.0156,      0.2079,   7932.1182,-424994.5000,   -955.8650,    557.7121,  26440.3926,
       1,     170,      96,       5,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0315,      2.7584,      0.1232,      5.6532,     11.3063,      1.0885,     29.4727,     58.9454,      0.0195,      0.0021,      0.0156,      0.2079,   7932.1182,-424669.1250,   -955.7924,    557.7347,  26440.3926,
       1,     170,      96,       6,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0315,      2.6260,      0.1239,      5.6532,     11.3063,      1.0952,     29.4727,     58.9454,      0.0195,      0.0020,      0.0156,      0.2079,   7932.1182,-423919.3125,   -955.6238,    557.7871,  26440.3926,
