    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      96,       7,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0313,      2.2580,      0.1184,      5.6532,     11.3063,      1.0460,     29.4727,     58.9454,      0.0195,      0.0018,      0.0156,      0.2079,   7932.1182,-423693.4062,   -955.5737,    557.8028,  26440.3926,
       1,     170,      96,       8,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0139,     -0.0172,      0.1533,      0.1125,      5.6532,     11.3063,      0.9937,     29.4727,     58.9454,      0.0195,      0.0015,      0.0012,      0.2079,   7932.1182,-423224.4375,   -955.4686,    557.8355,  26440.3926,
       1,     170,      96,       9,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1366,      0.1048,     21.8280,      0.1319,      5.6532,     11.3063,      1.1654,     29.4727,     58.9454,      0.0195,      0.0015,      0.1723,      0.2079,   7932.1182,-420612.0938,   -954.8759,    558.0177,  26440.3906,
       1,     170,      96,      10,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1826,      0.1492,     19.9592,      0.1792,      5.6532,     11.3063,      1.5839,     29.4727,     58.9454,      0.0195,      0.0010,      0.2383,      0.2079,   7932.1177,-446879.4062,   -960.8384,    556.1855,  26440.3906,
       1,     170,      96,      11,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1908,      0.1572,     21.1846,      0.1836,      5.6532,     11.3063,      1.6222,     29.4727,     58.9454,      0.0195,      0.0010,      0.2500,      0.2079,   7932.1177,-446841.0000,   -960.8533,    556.1912,  26440.3906,
       1,     170,      96,      12,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1903,      0.1559,     16.0381,      0.2078,      5.6532,     11.3063,      1.8359,     29.4727,     58.9454,      0.0195,      0.0008,      0.2500,      0.2079,   7932.1177,-448332.2812,   -961.2154,    556.0875,  26440.3906,
       1,     170,      96,      13,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1898,      0.1550,     11.3596,      0.2232,      5.6532,     11.3063,      1.9726,     29.4727,     58.9454,      0.0195,      0.0006,      0.2500,      0.2079,   7932.1177,-442166.9688,   -959.8347,    556.5161,  26440.3906,
       1,     170,      96,      14,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1914,      0.1565,     31.4937,      0.2259,      5.6532,     11.3063,      1.9960,     29.4727,     58.9454,      0.0195,      0.0015,      0.2500,      0.2079,   7932.1177,-435923.0000,   -958.4247,    556.9506,  26440.3906,
       1,     170,      96,      15,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1989,      0.1640,    128.6294,      0.2279,      5.6532,     11.3063,      2.0136,     29.4727,     58.9454,      0.0195,      0.0062,      0.2500,      0.2079,   7932.1177,-460003.9688,   -963.8992,    555.2743,  26440.3906,
       1,     170,      96,      16,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1998,      0.1649,    140.4959,      0.2285,      5.6532,     11.3063,      2.0196,     29.4727,     58.9454,      0.0195,      0.0068,      0.2500,      0.2079,   7932.1177,-580843.3750,   -991.4147,    546.8894,  26440.3906,
       1,     170,      96,      17,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1984,      0.1636,    156.1263,      0.2219,      5.6532,     11.3063,      1.9610,     29.4727,     58.9454,      0.0195,      0.0077,      0.2461,      0.2077,   7932.1177,-605842.5000,   -997.6182,    545.2434,  26440.3867,
       1,     170,      96,      18,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1818,      0.1481,    146.5802,      0.1861,      5.6532,     11.3063,      1.6449,     29.4727,     58.9454,      0.0195,      0.0080,      0.2230,      0.2077,   7932.1162,-627055.2500,  -1003.1101,    543.8002,  26440.3887,
       1,     170,      96,      19,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.1645,      0.1307,    123.9336,      0.1891,      5.6532,     11.3063,      1.6713,     29.4727,     58.9454,      0.0195,      0.0075,      0.2006,      0.2076,   7932.1167,-617155.0000,  -1001.6094,    544.4750,  26440.3906,
       1,     170,      96,      20,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0565,      0.0232,     32.6299,      0.1747,      5.6532,     11.3063,      1.5434,     29.4727,     58.9454,      0.0195,      0.0071,      0.0558,      0.2077,   7932.1177,-588547.3750,   -995.7864,    546.4224,  26440.3906,
       1,     170,      96,      21,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0328,      8.7247,      0.1601,      5.6532,     11.3063,      1.4148,     29.4727,     58.9454,      0.0195,      0.0068,      0.0156,      0.2077,   7932.1177,-474246.4375,   -970.1718,    554.2330,  26440.3887,
       1,     170,      96,      22,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0327,      8.5160,      0.1553,      5.6532,     11.3063,      1.3728,     29.4727,     58.9454,      0.0195,      0.0066,      0.0156,      0.2079,   7932.1167,-435487.0938,   -961.3750,    556.9743,  26440.3867,
       1,     170,      96,      23,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0323,      6.8849,      0.1454,      5.6532,     11.3063,      1.2844,     29.4727,     58.9454,      0.0195,      0.0053,      0.0156,      0.2079,   7932.1162,-431887.1875,   -960.5591,    557.2318,  26440.3867,
       1,     170,      96,      24,       1,       3,       1,     10.0000,      1.4122,     42.7804,    251.7206,     63.3481,      3.4953,      0.0000,     -0.0319,      6.4680,      0.1339,      5.6532,     11.3063,      1.1833,     29.4727,     58.9454,      0.0195,      0.0050,      0.0156,      0.2079,   7932.1162,-429578.5625,   -960.0362,    557.3926,  26440.3867,
       1,     170,      97,       1,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0319,      4.9707,      0.1335,      5.6531,     11.3062,      1.1797,     29.4840,     58.9681,      0.0195,      0.0039,      0.0156,      0.2079,   7932.1162,-429027.9375,   -960.2451,    557.4442,  26441.5801,
       1,     170,      97,       2,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0316,      4.0406,      0.1255,      5.6531,     11.3062,      1.1087,     29.4840,     58.9681,      0.0195,      0.0031,      0.0156,      0.2079,   7932.4741,-426997.3125,   -959.4543,    557.5856,  26441.5801,
       1,     170,      97,       3,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0314,      3.7317,      0.1213,      5.6531,     11.3062,      1.0720,     29.4840,     58.9681,      0.0195,      0.0029,      0.0156,      0.2079,   7932.4741,-425687.7812,   -959.1580,    557.6769,  26441.5801,
       1,     170,      97,       4,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0313,      2.9185,      0.1184,      5.6531,     11.3062,      1.0460,     29.4840,     58.9681,      0.0195,      0.0023,      0.0156,      0.2079,   7932.4741,-425198.5625,   -959.0485,    557.7111,  26441.5801,
       1,     170,      97,       5,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0313,      2.4410,      0.1185,      5.6531,     11.3062,      1.0471,     29.4840,     58.9681,      0.0195,      0.0019,      0.0156,      0.2079,   7932.4741,-424162.9688,   -958.8140,    557.7831,  26441.5801,
       1,     170,      97,       6,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0312,      2.2876,      0.1160,      5.6531,     11.3062,      1.0248,     29.4840,     58.9681,      0.0195,      0.0018,      0.0156,      0.2079,   7932.4741,-423491.4062,   -958.6625,    557.8300,  26441.5801,
       1,     170,      97,       7,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0310,      1.4658,      0.1110,      5.6531,     11.3062,      0.9805,     29.4840,     58.9681,      0.0195,      0.0011,      0.0156,      0.2079,   7932.4741,-423246.6250,   -958.6085,    557.8471,  26441.5801,
       1,     170,      97,       8,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0143,     -0.0168,      0.2085,      0.1133,      5.6531,     11.3062,      1.0009,     29.4840,     58.9681,      0.0195,      0.0014,      0.0018,      0.2079,   7932.4741,-422221.4375,   -958.3752,    557.9186,  26441.5801,
       1,     170,      97,       9,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1443,      0.1122,     25.4608,      0.1388,      5.6531,     11.3062,      1.2261,     29.4840,     58.9681,      0.0195,      0.0017,      0.1828,      0.2079,   7932.4741,-420597.6250,   -958.0030,    558.0319,  26441.5801,
       1,     170,      97,      10,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1880,      0.1549,     23.0162,      0.1697,      5.6531,     11.3062,      1.4994,     29.4840,     58.9681,      0.0195,      0.0011,      0.2456,      0.2079,   7932.4741,-451317.6562,   -965.0508,    555.8890,  26441.5820,
       1,     170,      97,      11,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1902,      0.1565,     13.4776,      0.1852,      5.6531,     11.3062,      1.6368,     29.4840,     58.9681,      0.0195,      0.0007,      0.2500,      0.2079,   7932.4751,-450957.2500,   -965.0021,    555.9182,  26441.5801,
       1,     170,      97,      12,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1899,      0.1558,     10.2623,      0.1968,      5.6531,     11.3062,      1.7389,     29.4840,     58.9681,      0.0195,      0.0005,      0.2500,      0.2079,   7932.4741,-439260.4375,   -962.3505,    556.7310,  26441.5781,
       1,     170,      97,      13,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1898,      0.1553,     10.9381,      0.2123,      5.6531,     11.3062,      1.8762,     29.4840,     58.9681,      0.0195,      0.0005,      0.2500,      0.2079,   7932.4736,-434336.8750,   -961.2328,    557.0742,  26441.5781,
       1,     170,      97,      14,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1916,      0.1566,     35.0410,      0.2313,      5.6531,     11.3062,      2.0435,     29.4840,     58.9681,      0.0195,      0.0017,      0.2500,      0.2079,   7932.4736,-434743.2500,   -961.3318,    557.0460,  26441.5781,
       1,     170,      97,      15,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1958,      0.1608,     88.2816,      0.2297,      5.6531,     11.3062,      2.0295,     29.4840,     58.9681,      0.0195,      0.0043,      0.2500,      0.2079,   7932.4736,-464237.6562,   -968.1098,    554.9924,  26441.5781,
       1,     170,      97,      16,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1980,      0.1632,    115.5338,      0.2195,      5.6531,     11.3062,      1.9400,     29.4840,     58.9681,      0.0195,      0.0056,      0.2500,      0.2079,   7932.4736,-531860.5625,   -983.7013,    550.3049,  26441.5781,
       1,     170,      97,      17,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1962,      0.1618,    144.5702,      0.2115,      5.6531,     11.3062,      1.8688,     29.4840,     58.9681,      0.0195,      0.0072,      0.2442,      0.2078,   7932.4736,-571019.8750,   -993.0058,    547.6309,  26441.5801,
       1,     170,      97,      18,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1812,      0.1471,    158.4824,      0.2021,      5.6531,     11.3062,      1.7859,     29.4840,     58.9681,      0.0195,      0.0087,      0.2209,      0.2078,   7932.4741,-609905.5625,  -1002.4387,    544.9756,  26441.5781,
       1,     170,      97,      19,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.1416,      0.1078,    123.2449,      0.1889,      5.6531,     11.3062,      1.6696,     29.4840,     58.9681,      0.0195,      0.0089,      0.1677,      0.2077,   7932.4736,-630273.3125,  -1007.8055,    543.5944,  26441.5762,
       1,     170,      97,      20,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0228,     -0.0103,      6.9255,      0.1683,      5.6531,     11.3062,      1.4874,     29.4840,     58.9681,      0.0195,      0.0079,      0.0106,      0.2077,   7932.4731,-588795.4375,   -999.0067,    546.4146,  26441.5723,
       1,     170,      97,      21,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0326,      9.2886,      0.1538,      5.6531,     11.3062,      1.3591,     29.4840,     58.9681,      0.0195,      0.0072,      0.0156,      0.2077,   7932.4722,-442775.1875,   -965.8165,    556.3953,  26441.5742,
       1,     170,      97,      22,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0325,      8.0881,      0.1501,      5.6531,     11.3062,      1.3266,     29.4840,     58.9681,      0.0195,      0.0063,      0.0156,      0.2079,   7932.4727,-433557.3125,   -963.7067,    557.1281,  26441.5742,
       1,     170,      97,      23,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0325,      7.4139,      0.1491,      5.6531,     11.3062,      1.3173,     29.4840,     58.9681,      0.0195,      0.0058,      0.0156,      0.2079,   7932.4727,-431194.4375,   -963.1687,    557.2932,  26441.5742,
       1,     170,      97,      24,       1,       3,       1,     10.0000,      1.4122,     42.7808,    251.7265,     63.3496,      3.4953,      0.0000,     -0.0324,      6.5995,      0.1483,      5.6531,     11.3062,      1.3107,     29.4840,     58.9681,      0.0195,      0.0051,      0.0156,      0.2079,   7932.4727,-430168.5000,   -962.9384,    557.3647,  26441.5742,
       1,     170,      98,       1,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0323,      4.9275,      0.1432,      5.6532,     11.3063,      1.2652,     29.4941,     58.9883,      0.0195,      0.0038,      0.0156,      0.2080,   7932.4727,-429241.3438,   -963.0636,    557.4424,  26442.7637,
       1,     170,      98,       2,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0321,      3.3840,      0.1396,      5.6532,     11.3063,      1.2336,     29.4941,     58.9883,      0.0195,      0.0026,      0.0156,      0.2080,   7932.8296,-426965.8125,   -962.2111,    557.6010,  26442.7637,
       1,     170,      98,       3,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0321,      2.7524,      0.1393,      5.6532,     11.3063,      1.2311,     29.4941,     58.9883,      0.0195,      0.0021,      0.0156,      0.2080,   7932.8296,-424885.9375,   -961.7344,    557.7460,  26442.7637,
       1,     170,      98,       4,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0318,      2.5046,      0.1302,      5.6532,     11.3063,      1.1502,     29.4941,     58.9883,      0.0195,      0.0019,      0.0156,      0.2080,   7932.8296,-423937.0000,   -961.5181,    557.8122,  26442.7637,
       1,     170,      98,       5,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0317,      2.3812,      0.1287,      5.6532,     11.3063,      1.1374,     29.4941,     58.9883,      0.0195,      0.0018,      0.0156,      0.2080,   7932.8296,-423553.3125,   -961.4316,    557.8389,  26442.7637,
       1,     170,      98,       6,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0316,      1.8816,      0.1269,      5.6532,     11.3063,      1.1213,     29.4941,     58.9883,      0.0195,      0.0015,      0.0156,      0.2080,   7932.8296,-423369.8125,   -961.3916,    557.8517,  26442.7637,
       1,     170,      98,       7,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0316,      1.5352,      0.1255,      5.6532,     11.3063,      1.1087,     29.4941,     58.9883,      0.0195,      0.0012,      0.0156,      0.2080,   7932.8296,-422743.8438,   -961.2490,    557.8954,  26442.7637,
       1,     170,      98,       8,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0195,     -0.0121,      0.8179,      0.1255,      5.6532,     11.3063,      1.1087,     29.4941,     58.9883,      0.0195,      0.0012,      0.0084,      0.2080,   7932.8296,-422267.0625,   -961.1407,    557.9286,  26442.7637,
       1,     170,      98,       9,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1239,      0.0919,      8.7874,      0.1358,      5.6532,     11.3063,      1.2003,     29.4941,     58.9883,      0.0195,      0.0007,      0.1556,      0.2080,   7932.8296,-421350.0625,   -960.9291,    557.9926,  26442.7637,
       1,     170,      98,      10,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1848,      0.1516,     10.0264,      0.1688,      5.6532,     11.3063,      1.4919,     29.4941,     58.9883,      0.0195,      0.0005,      0.2424,      0.2080,   7932.8296,-431009.5938,   -963.1656,    557.3188,  26442.7637,
       1,     170,      98,      11,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1898,      0.1561,      8.2438,      0.1843,      5.6532,     11.3063,      1.6287,     29.4941,     58.9883,      0.0195,      0.0004,      0.2500,      0.2080,   7932.8296,-433347.8750,   -963.7126,    557.1564,  26442.7637,
       1,     170,      98,      12,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1897,      0.1553,      8.4975,      0.2074,      5.6532,     11.3063,      1.8324,     29.4941,     58.9883,      0.0195,      0.0004,      0.2500,      0.2080,   7932.8296,-431368.2188,   -963.2614,    557.2943,  26442.7637,
       1,     170,      98,      13,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1896,      0.1548,      9.3550,      0.2254,      5.6532,     11.3063,      1.9921,     29.4941,     58.9883,      0.0195,      0.0005,      0.2500,      0.2080,   7932.8296,-431509.5625,   -963.2974,    557.2844,  26442.7637,
       1,     170,      98,      14,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1900,      0.1551,     13.7106,      0.2246,      5.6532,     11.3063,      1.9843,     29.4941,     58.9883,      0.0195,      0.0007,      0.2500,      0.2080,   7932.8296,-432569.5000,   -963.5459,    557.2106,  26442.7637,
       1,     170,      98,      15,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1942,      0.1591,     69.1208,      0.2349,      5.6532,     11.3063,      2.0758,     29.4941,     58.9883,      0.0195,      0.0033,      0.2500,      0.2080,   7932.8296,-437982.6562,   -964.8061,    556.8336,  26442.7637,
       1,     170,      98,      16,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1973,      0.1622,    109.1213,      0.2344,      5.6532,     11.3063,      2.0717,     29.4941,     58.9883,      0.0195,      0.0053,      0.2500,      0.2079,   7932.8296,-506164.3125,   -980.6141,    552.0880,  26442.7656,
       1,     170,      98,      17,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1954,      0.1608,    139.1561,      0.2168,      5.6532,     11.3063,      1.9154,     29.4941,     58.9883,      0.0195,      0.0069,      0.2436,      0.2079,   7932.8301,-560959.2500,   -993.5038,    548.3267,  26442.7617,
       1,     170,      98,      18,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1810,      0.1466,    150.6998,      0.2088,      5.6532,     11.3063,      1.8451,     29.4941,     58.9883,      0.0195,      0.0082,      0.2214,      0.2078,   7932.8286,-602404.3125,  -1003.5550,    545.4988,  26442.7617,
       1,     170,      98,      19,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.1419,      0.1078,    113.9938,      0.1978,      5.6532,     11.3063,      1.7475,     29.4941,     58.9883,      0.0195,      0.0082,      0.1692,      0.2077,   7932.8286,-620076.3750,  -1008.2943,    544.3010,  26442.7598,
       1,     170,      98,      20,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0200,     -0.0133,      4.4615,      0.1728,      5.6532,     11.3063,      1.5266,     29.4941,     58.9883,      0.0195,      0.0082,      0.0066,      0.2077,   7932.8281,-576579.2500,   -998.8990,    547.2618,  26442.7598,
       1,     170,      98,      21,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0329,     10.2724,      0.1601,      5.6532,     11.3063,      1.4148,     29.4941,     58.9883,      0.0195,      0.0080,      0.0156,      0.2078,   7932.8281,-438752.4688,   -967.2930,    556.6982,  26442.7617,
       1,     170,      98,      22,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0327,      9.9150,      0.1557,      5.6532,     11.3063,      1.3756,     29.4941,     58.9883,      0.0195,      0.0077,      0.0156,      0.2079,   7932.8286,-434407.5938,   -966.2963,    557.0825,  26442.7598,
       1,     170,      98,      23,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0325,      9.8443,      0.1504,      5.6532,     11.3063,      1.3293,     29.4941,     58.9883,      0.0195,      0.0076,      0.0156,      0.2080,   7932.8281,-433501.3438,   -966.0961,    557.1456,  26442.7598,
       1,     170,      98,      24,       1,       3,       1,     10.0000,      1.4122,     42.7811,    251.7325,     63.3511,      3.4953,      0.0000,     -0.0324,      8.8431,      0.1476,      5.6532,     11.3063,      1.3041,     29.4941,     58.9883,      0.0195,      0.0069,      0.0156,      0.2080,   7932.8281,-433337.8125,   -966.0674,    557.1570,  26442.7598,
       1,     170,      99,       1,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0323,      5.9914,      0.1445,      5.6537,     11.3073,      1.2768,     29.5035,     59.0069,      0.0195,      0.0047,      0.0156,      0.2080,   7932.8281,-432255.0625,   -966.1596,    557.2456,  26443.9492,
       1,     170,      99,       2,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0322,      4.5940,      0.1407,      5.6537,     11.3073,      1.2436,     29.5035,     59.0069,      0.0195,      0.0036,      0.0156,      0.2080,   7933.1851,-428525.2188,   -964.9649,    557.5054,  26443.9492,
       1,     170,      99,       3,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0322,      3.9553,      0.1415,      5.6537,     11.3073,      1.2500,     29.5035,     59.0069,      0.0195,      0.0031,      0.0156,      0.2080,   7933.1851,-426500.2812,   -964.4987,    557.6466,  26443.9492,
       1,     170,      99,       4,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0320,      3.3578,      0.1358,      5.6537,     11.3073,      1.2003,     29.5035,     59.0069,      0.0195,      0.0026,      0.0156,      0.2080,   7933.1851,-425547.2812,   -964.2813,    557.7130,  26443.9492,
       1,     170,      99,       5,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0319,      3.1079,      0.1330,      5.6537,     11.3073,      1.1750,     29.5035,     59.0069,      0.0195,      0.0024,      0.0156,      0.2080,   7933.1851,-424736.1875,   -964.0962,    557.7696,  26443.9492,
       1,     170,      99,       6,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0316,      2.4301,      0.1271,      5.6537,     11.3073,      1.1236,     29.5035,     59.0069,      0.0195,      0.0019,      0.0156,      0.2080,   7933.1851,-424361.7500,   -964.0121,    557.7958,  26443.9492,
       1,     170,      99,       7,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0315,      2.1163,      0.1234,      5.6537,     11.3073,      1.0908,     29.5035,     59.0069,      0.0195,      0.0016,      0.0156,      0.2080,   7933.1851,-423501.5000,   -963.8146,    557.8557,  26443.9492,
       1,     170,      99,       8,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0161,     -0.0155,      0.5001,      0.1251,      5.6537,     11.3073,      1.1054,     29.5035,     59.0069,      0.0195,      0.0017,      0.0037,      0.2080,   7933.1851,-423044.9688,   -963.7105,    557.8875,  26443.9492,
       1,     170,      99,       9,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1297,      0.0975,     18.9648,      0.1420,      5.6537,     11.3073,      1.2550,     29.5035,     59.0069,      0.0195,      0.0014,      0.1626,      0.2080,   7933.1851,-421031.5000,   -963.2427,    558.0279,  26443.9492,
       1,     170,      99,      10,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1838,      0.1506,     29.4364,      0.1702,      5.6537,     11.3073,      1.5040,     29.5035,     59.0069,      0.0195,      0.0015,      0.2388,      0.2080,   7933.1851,-443418.6250,   -968.4686,    556.4664,  26443.9492,
       1,     170,      99,      11,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1914,      0.1577,     28.4574,      0.1856,      5.6537,     11.3073,      1.6402,     29.5035,     59.0069,      0.0195,      0.0014,      0.2500,      0.2080,   7933.1851,-458129.1562,   -971.9261,    555.4454,  26443.9492,
       1,     170,      99,      12,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1912,      0.1570,     27.1983,      0.2017,      5.6537,     11.3073,      1.7825,     29.5035,     59.0069,      0.0195,      0.0013,      0.2500,      0.2080,   7933.1851,-458183.9375,   -971.9907,    555.4424,  26443.9453,
