    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,      99,      13,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1910,      0.1563,     26.1331,      0.2180,      5.6537,     11.3073,      1.9268,     29.5035,     59.0069,      0.0195,      0.0013,      0.2500,      0.2080,   7933.1841,-456648.8750,   -971.6846,    555.5491,  26443.9473,
       1,     170,      99,      14,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1925,      0.1578,     44.8084,      0.2166,      5.6537,     11.3073,      1.9136,     29.5035,     59.0069,      0.0195,      0.0022,      0.2500,      0.2080,   7933.1846,-455216.0000,   -971.3973,    555.6486,  26443.9473,
       1,     170,      99,      15,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1932,      0.1589,     79.6234,      0.2068,      5.6537,     11.3073,      1.8270,     29.5035,     59.0069,      0.0195,      0.0039,      0.2470,      0.2080,   7933.1846,-477921.5312,   -976.7466,    554.0715,  26443.9453,
       1,     170,      99,      16,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1854,      0.1512,     95.7866,      0.2021,      5.6537,     11.3073,      1.7860,     29.5035,     59.0069,      0.0195,      0.0050,      0.2339,      0.2079,   7933.1841,-522428.4375,   -987.2419,    550.9913,  26443.9473,
       1,     170,      99,      17,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1962,      0.1619,    132.0020,      0.2063,      5.6537,     11.3073,      1.8234,     29.5035,     59.0069,      0.0195,      0.0065,      0.2455,      0.2079,   7933.1846,-546008.1875,   -993.0186,    549.3758,  26443.9453,
       1,     170,      99,      18,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1717,      0.1377,    135.3266,      0.1950,      5.6537,     11.3073,      1.7235,     29.5035,     59.0069,      0.0195,      0.0078,      0.2097,      0.2079,   7933.1841,-592336.2500,  -1004.2319,    546.1967,  26443.9434,
       1,     170,      99,      19,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.1133,      0.0798,     74.2185,      0.1802,      5.6537,     11.3073,      1.5919,     29.5035,     59.0069,      0.0195,      0.0068,      0.1326,      0.2078,   7933.1831,-600367.8125,  -1006.6996,    545.6575,  26443.9414,
       1,     170,      99,      20,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0127,     -0.0204,      7.2522,      0.1683,      5.6537,     11.3073,      1.4875,     29.5035,     59.0069,      0.0195,      0.0056,      0.0156,      0.2078,   7933.1826,-526168.8125,   -989.9224,    550.7186,  26443.9453,
       1,     170,      99,      21,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0329,      6.7754,      0.1611,      5.6537,     11.3073,      1.4234,     29.5035,     59.0069,      0.0195,      0.0053,      0.0156,      0.2079,   7933.1841,-438008.2500,   -969.5028,    556.8112,  26443.9434,
       1,     170,      99,      22,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0327,      6.8779,      0.1555,      5.6537,     11.3073,      1.3742,     29.5035,     59.0069,      0.0195,      0.0053,      0.0156,      0.2080,   7933.1831,-430014.3750,   -967.6420,    557.4014,  26443.9414,
       1,     170,      99,      23,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0325,      6.9084,      0.1506,      5.6537,     11.3073,      1.3307,     29.5035,     59.0069,      0.0195,      0.0054,      0.0156,      0.2080,   7933.1826,-429418.6562,   -967.5102,    557.4432,  26443.9414,
       1,     170,      99,      24,       1,       3,       1,     10.0000,      1.4122,     42.7814,    251.7385,     63.3526,      3.4953,      0.0000,     -0.0324,      5.3888,      0.1473,      5.6537,     11.3073,      1.3015,     29.5035,     59.0069,      0.0195,      0.0042,      0.0156,      0.2080,   7933.1826,-429404.8438,   -967.5140,    557.4442,  26443.9414,
       1,     170,     100,       1,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0324,      4.3219,      0.1461,      5.6534,     11.3068,      1.2911,     29.5115,     59.0230,      0.0195,      0.0034,      0.0156,      0.2080,   7933.1826,-427702.6250,   -967.4603,    557.5759,  26445.1348,
       1,     170,     100,       2,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0323,      3.0978,      0.1435,      5.6534,     11.3068,      1.2678,     29.5115,     59.0230,      0.0195,      0.0024,      0.0156,      0.2080,   7933.5405,-426100.7188,   -966.7518,    557.6876,  26445.1348,
       1,     170,     100,       3,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0323,      2.7752,      0.1439,      5.6534,     11.3068,      1.2716,     29.5115,     59.0230,      0.0195,      0.0022,      0.0156,      0.2080,   7933.5405,-424468.8438,   -966.3732,    557.8013,  26445.1348,
       1,     170,     100,       4,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0321,      2.3782,      0.1390,      5.6534,     11.3068,      1.2287,     29.5115,     59.0230,      0.0195,      0.0018,      0.0156,      0.2080,   7933.5405,-423935.7188,   -966.2512,    557.8385,  26445.1348,
       1,     170,     100,       5,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0321,      2.3272,      0.1379,      5.6534,     11.3068,      1.2187,     29.5115,     59.0230,      0.0195,      0.0018,      0.0156,      0.2080,   7933.5405,-423405.3125,   -966.1295,    557.8755,  26445.1348,
       1,     170,     100,       6,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0320,      2.5105,      0.1371,      5.6534,     11.3068,      1.2113,     29.5115,     59.0230,      0.0195,      0.0019,      0.0156,      0.2080,   7933.5405,-423297.7500,   -966.1068,    557.8830,  26445.1348,
       1,     170,     100,       7,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0321,      2.3696,      0.1392,      5.6534,     11.3068,      1.2299,     29.5115,     59.0230,      0.0195,      0.0018,      0.0156,      0.2080,   7933.5405,-423512.5625,   -966.1595,    557.8680,  26445.1348,
       1,     170,     100,       8,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0110,     -0.0210,      2.5341,      0.1369,      5.6534,     11.3068,      1.2101,     29.5115,     59.0230,      0.0195,      0.0020,      0.0156,      0.2080,   7933.5405,-423358.7812,   -966.1261,    557.8788,  26445.1348,
       1,     170,     100,       9,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1265,      0.0939,     24.7490,      0.1540,      5.6534,     11.3068,      1.3605,     29.5115,     59.0230,      0.0195,      0.0019,      0.1574,      0.2080,   7933.5405,-423546.6250,   -966.1725,    557.8657,  26445.1348,
       1,     170,     100,      10,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1778,      0.1444,     32.0812,      0.1752,      5.6534,     11.3068,      1.5482,     29.5115,     59.0230,      0.0195,      0.0017,      0.2299,      0.2080,   7933.5405,-450700.6562,   -972.5612,    555.9722,  26445.1348,
       1,     170,     100,      11,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1808,      0.1473,     32.9010,      0.1796,      5.6534,     11.3068,      1.5872,     29.5115,     59.0230,      0.0195,      0.0017,      0.2342,      0.2080,   7933.5405,-461982.6250,   -975.2510,    555.1913,  26445.1348,
       1,     170,     100,      12,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1920,      0.1581,     36.5526,      0.1920,      5.6534,     11.3068,      1.6965,     29.5115,     59.0230,      0.0195,      0.0018,      0.2500,      0.2080,   7933.5405,-463941.6875,   -975.7726,    555.0559,  26445.1348,
       1,     170,     100,      13,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1915,      0.1571,     31.0293,      0.2064,      5.6534,     11.3068,      1.8235,     29.5115,     59.0230,      0.0195,      0.0015,      0.2500,      0.2080,   7933.5405,-468571.1562,   -976.9261,    554.7347,  26445.1328,
       1,     170,     100,      14,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1928,      0.1587,     47.1771,      0.1991,      5.6534,     11.3068,      1.7598,     29.5115,     59.0230,      0.0195,      0.0023,      0.2500,      0.2080,   7933.5400,-462213.4375,   -975.5057,    555.1756,  26445.1309,
       1,     170,     100,      15,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1946,      0.1608,     69.5076,      0.1891,      5.6534,     11.3068,      1.6714,     29.5115,     59.0230,      0.0195,      0.0034,      0.2500,      0.2080,   7933.5396,-481411.2812,   -980.0858,    553.8436,  26445.1328,
       1,     170,     100,      16,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1887,      0.1552,     74.8497,      0.1805,      5.6534,     11.3068,      1.5952,     29.5115,     59.0230,      0.0195,      0.0038,      0.2408,      0.2080,   7933.5400,-510349.7500,   -987.0032,    551.8417,  26445.1309,
       1,     170,     100,      17,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1782,      0.1446,     86.8769,      0.1827,      5.6534,     11.3068,      1.6143,     29.5115,     59.0230,      0.0195,      0.0047,      0.2244,      0.2079,   7933.5396,-519350.7188,   -989.3390,    551.2245,  26445.1328,
       1,     170,     100,      18,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.1640,      0.1308,     84.2216,      0.1694,      5.6534,     11.3068,      1.4965,     29.5115,     59.0230,      0.0195,      0.0050,      0.2042,      0.2079,   7933.5400,-534824.6875,   -993.2432,    550.1586,  26445.1309,
       1,     170,     100,      19,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0612,      0.0290,     24.9336,      0.1417,      5.6534,     11.3068,      1.2525,     29.5115,     59.0230,      0.0195,      0.0047,      0.0644,      0.2079,   7933.5396,-532891.3750,   -993.1949,    550.2926,  26445.1309,
       1,     170,     100,      20,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0061,     -0.0259,      4.7117,      0.1357,      5.6534,     11.3068,      1.1991,     29.5115,     59.0230,      0.0195,      0.0037,      0.0156,      0.2079,   7933.5396,-460177.9062,   -976.3483,    555.2943,  26445.1309,
       1,     170,     100,      21,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0323,      5.0876,      0.1435,      5.6534,     11.3068,      1.2678,     29.5115,     59.0230,      0.0195,      0.0039,      0.0156,      0.2080,   7933.5396,-429360.9375,   -969.1287,    557.4561,  26445.1309,
       1,     170,     100,      22,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0325,      4.4552,      0.1494,      5.6534,     11.3068,      1.3200,     29.5115,     59.0230,      0.0195,      0.0035,      0.0156,      0.2080,   7933.5396,-427183.0938,   -968.6217,    557.6121,  26445.1309,
       1,     170,     100,      23,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0325,      4.0263,      0.1483,      5.6534,     11.3068,      1.3107,     29.5115,     59.0230,      0.0195,      0.0031,      0.0156,      0.2080,   7933.5396,-426219.8125,   -968.3997,    557.6793,  26445.1309,
       1,     170,     100,      24,       1,       3,       1,     10.0000,      1.4123,     42.7818,    251.7444,     63.3540,      3.4953,      0.0000,     -0.0323,      1.7067,      0.1441,      5.6534,     11.3068,      1.2729,     29.5115,     59.0230,      0.0195,      0.0013,      0.0156,      0.2080,   7933.5396,-425613.8750,   -968.2610,    557.7216,  26445.1309,
       1,     170,     101,       1,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0320,      1.1200,      0.1349,      5.6541,     11.3083,      1.1919,     29.5173,     59.0346,      0.0195,      0.0009,      0.0156,      0.2080,   7933.5396,-422884.3750,   -967.9603,    557.9249,  26446.3223,
       1,     170,     101,       2,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0317,      1.4878,      0.1291,      5.6541,     11.3083,      1.1409,     29.5173,     59.0346,      0.0195,      0.0012,      0.0156,      0.2080,   7933.8970,-421782.0625,   -967.3633,    558.0018,  26446.3223,
       1,     170,     101,       3,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0316,      2.0047,      0.1255,      5.6541,     11.3083,      1.1088,     29.5173,     59.0346,      0.0195,      0.0016,      0.0156,      0.2080,   7933.8970,-422137.5312,   -967.4485,    557.9771,  26446.3223,
       1,     170,     101,       4,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0315,      1.9387,      0.1245,      5.6541,     11.3083,      1.0998,     29.5173,     59.0346,      0.0195,      0.0015,      0.0156,      0.2080,   7933.8970,-422799.0938,   -967.6063,    557.9309,  26446.3223,
       1,     170,     101,       5,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0315,      1.6067,      0.1224,      5.6541,     11.3083,      1.0820,     29.5173,     59.0346,      0.0195,      0.0012,      0.0156,      0.2080,   7933.8970,-422774.7812,   -967.6024,    557.9326,  26446.3223,
       1,     170,     101,       6,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0316,      0.9549,      0.1246,      5.6541,     11.3083,      1.1009,     29.5173,     59.0346,      0.0195,      0.0007,      0.0156,      0.2080,   7933.8970,-422367.1875,   -967.5081,    557.9610,  26446.3223,
       1,     170,     101,       7,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0315,      0.7271,      0.1236,      5.6541,     11.3083,      1.0920,     29.5173,     59.0346,      0.0195,      0.0006,      0.0156,      0.2080,   7933.8970,-421536.3750,   -967.3138,    558.0189,  26446.3223,
       1,     170,     101,       8,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0134,     -0.0181,      0.0010,      0.1210,      5.6541,     11.3083,      1.0688,     29.5173,     59.0346,      0.0195,      0.0004,      0.0000,      0.2080,   7933.8970,-421187.4688,   -967.2324,    558.0433,  26446.3203,
       1,     170,     101,       9,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1241,      0.0921,      6.3791,      0.1342,      5.6541,     11.3083,      1.1858,     29.5173,     59.0346,      0.0195,      0.0005,      0.1561,      0.2080,   7933.8965,-420270.9062,   -967.0168,    558.1072,  26446.3203,
       1,     170,     101,      10,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1422,      0.1096,     13.5535,      0.1523,      5.6541,     11.3083,      1.3456,     29.5173,     59.0346,      0.0195,      0.0009,      0.1811,      0.2080,   7933.8965,-427983.0938,   -968.8382,    557.5692,  26446.3203,
       1,     170,     101,      11,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1912,      0.1578,     24.1779,      0.1738,      5.6541,     11.3083,      1.5359,     29.5173,     59.0346,      0.0195,      0.0012,      0.2500,      0.2080,   7933.8965,-437404.8438,   -971.0706,    556.9128,  26446.3203,
       1,     170,     101,      12,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1907,      0.1570,     18.9139,      0.1847,      5.6541,     11.3083,      1.6321,     29.5173,     59.0346,      0.0195,      0.0009,      0.2500,      0.2080,   7933.8965,-451187.7812,   -974.3412,    555.9537,  26446.3223,
       1,     170,     101,      13,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1905,      0.1561,     18.3192,      0.2064,      5.6541,     11.3083,      1.8235,     29.5173,     59.0346,      0.0195,      0.0009,      0.2500,      0.2080,   7933.8970,-445930.0000,   -973.1326,    556.3199,  26446.3223,
       1,     170,     101,      14,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1921,      0.1573,     40.4639,      0.2219,      5.6541,     11.3083,      1.9613,     29.5173,     59.0346,      0.0195,      0.0020,      0.2500,      0.2080,   7933.8970,-444755.3750,   -972.8792,    556.4017,  26446.3203,
       1,     170,     101,      15,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1938,      0.1592,     62.1468,      0.2155,      5.6541,     11.3083,      1.9043,     29.5173,     59.0346,      0.0195,      0.0030,      0.2500,      0.2080,   7933.8965,-471712.9062,   -979.2736,    554.5269,  26446.3203,
       1,     170,     101,      16,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1953,      0.1609,     79.9531,      0.2084,      5.6541,     11.3083,      1.8416,     29.5173,     59.0346,      0.0195,      0.0039,      0.2500,      0.2080,   7933.8965,-500518.3750,   -986.1630,    552.5333,  26446.3184,
       1,     170,     101,      17,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1963,      0.1620,     92.8038,      0.2041,      5.6541,     11.3083,      1.8038,     29.5173,     59.0346,      0.0195,      0.0045,      0.2500,      0.2080,   7933.8960,-524746.8750,   -992.0671,    550.8635,  26446.3184,
       1,     170,     101,      18,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1781,      0.1443,    106.6033,      0.1910,      5.6541,     11.3083,      1.6881,     29.5173,     59.0346,      0.0195,      0.0058,      0.2221,      0.2079,   7933.8960,-542527.2500,   -996.5571,    549.6417,  26446.3184,
       1,     170,     101,      19,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.1164,      0.0831,     73.2022,      0.1719,      5.6541,     11.3083,      1.5191,     29.5173,     59.0346,      0.0195,      0.0065,      0.1372,      0.2079,   7933.8960,-560923.1875,  -1001.2795,    548.3792,  26446.3145,
       1,     170,     101,      20,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0068,     -0.0254,      6.7936,      0.1423,      5.6541,     11.3083,      1.2576,     29.5173,     59.0346,      0.0195,      0.0053,      0.0156,      0.2079,   7933.8945,-521601.1250,   -992.4053,    551.0760,  26446.3164,
       1,     170,     101,      21,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0320,      6.3249,      0.1367,      5.6541,     11.3083,      1.2077,     29.5173,     59.0346,      0.0195,      0.0049,      0.0156,      0.2079,   7933.8950,-437049.2500,   -972.6102,    556.9070,  26446.3164,
       1,     170,     101,      22,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0319,      6.1859,      0.1337,      5.6541,     11.3083,      1.1810,     29.5173,     59.0346,      0.0195,      0.0048,      0.0156,      0.2080,   7933.8950,-429384.0625,   -970.8065,    557.4716,  26446.3145,
       1,     170,     101,      23,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0318,      5.6259,      0.1302,      5.6541,     11.3083,      1.1502,     29.5173,     59.0346,      0.0195,      0.0044,      0.0156,      0.2080,   7933.8945,-428524.7812,   -970.6104,    557.5317,  26446.3145,
       1,     170,     101,      24,       1,       3,       1,     10.0000,      1.4123,     42.7821,    251.7504,     63.3555,      3.4953,      0.0000,     -0.0317,      4.3833,      0.1273,      5.6541,     11.3083,      1.1248,     29.5173,     59.0346,      0.0195,      0.0034,      0.0156,      0.2080,   7933.8945,-427767.3125,   -970.4370,    557.5845,  26446.3145,
       1,     170,     102,       1,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0316,      2.7862,      0.1246,      5.6540,     11.3081,      1.1010,     29.5247,     59.0494,      0.0195,      0.0022,      0.0156,      0.2081,   7933.8945,-426340.6562,   -970.4462,    557.6971,  26447.5059,
       1,     170,     102,       2,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0315,      2.1179,      0.1242,      5.6540,     11.3081,      1.0976,     29.5247,     59.0494,      0.0195,      0.0016,      0.0156,      0.2081,   7934.2520,-424115.0312,   -969.5818,    557.8524,  26447.5059,
       1,     170,     102,       3,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0316,      1.6834,      0.1254,      5.6540,     11.3081,      1.1077,     29.5247,     59.0494,      0.0195,      0.0013,      0.0156,      0.2081,   7934.2520,-423109.2188,   -969.3461,    557.9225,  26447.5059,
       1,     170,     102,       4,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0315,      1.4475,      0.1236,      5.6540,     11.3081,      1.0920,     29.5247,     59.0494,      0.0195,      0.0011,      0.0156,      0.2081,   7934.2520,-422492.9375,   -969.2020,    557.9655,  26447.5059,
       1,     170,     102,       5,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0313,      1.1695,      0.1180,      5.6540,     11.3081,      1.0429,     29.5247,     59.0494,      0.0195,      0.0009,      0.0156,      0.2081,   7934.2520,-422152.3438,   -969.2052,    557.9891,  26447.5059,
       1,     170,     102,       6,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0312,      0.7981,      0.1159,      5.6540,     11.3081,      1.0239,     29.5247,     59.0494,      0.0195,      0.0006,      0.0156,      0.2081,   7934.2520,-421783.9062,   -969.1190,    558.0150,  26447.5059,
       1,     170,     102,       7,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0312,      0.8461,      0.1171,      5.6540,     11.3081,      1.0344,     29.5247,     59.0494,      0.0195,      0.0007,      0.0156,      0.2081,   7934.2520,-421298.7812,   -969.4797,    558.0487,  26447.5059,
       1,     170,     102,       8,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0140,     -0.0172,      0.0638,      0.1163,      5.6540,     11.3081,      1.0281,     29.5247,     59.0494,      0.0195,      0.0006,      0.0012,      0.2081,   7934.2520,-421316.1562,   -969.4843,    558.0475,  26447.5059,
       1,     170,     102,       9,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1301,      0.0983,      8.6370,      0.1300,      5.6540,     11.3081,      1.1491,     29.5247,     59.0494,      0.0195,      0.0006,      0.1644,      0.2081,   7934.2520,-420362.1875,   -969.2578,    558.1141,  26447.5059,
       1,     170,     102,      10,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1648,      0.1326,      9.9130,      0.1407,      5.6540,     11.3081,      1.2437,     29.5247,     59.0494,      0.0195,      0.0006,      0.2137,      0.2081,   7934.2520,-430751.1250,   -971.7178,    557.3893,  26447.5059,
       1,     170,     102,      11,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1901,      0.1572,     10.2400,      0.1617,      5.6540,     11.3081,      1.4292,     29.5247,     59.0494,      0.0195,      0.0005,      0.2500,      0.2081,   7934.2520,-433195.8750,   -972.3026,    557.2194,  26447.5059,
       1,     170,     102,      12,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1901,      0.1571,      9.4898,      0.1635,      5.6540,     11.3081,      1.4451,     29.5247,     59.0494,      0.0195,      0.0005,      0.2500,      0.2081,   7934.2520,-433803.0000,   -972.4504,    557.1772,  26447.5059,
       1,     170,     102,      13,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1898,      0.1567,      6.8945,      0.1678,      5.6540,     11.3081,      1.4832,     29.5247,     59.0494,      0.0195,      0.0003,      0.2500,      0.2081,   7934.2520,-432938.2188,   -972.2493,    557.2374,  26447.5059,
       1,     170,     102,      14,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1904,      0.1570,     14.9552,      0.1768,      5.6540,     11.3081,      1.5622,     29.5247,     59.0494,      0.0195,      0.0007,      0.2500,      0.2081,   7934.2520,-429694.4375,   -971.4814,    557.4633,  26447.5059,
       1,     170,     102,      15,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1901,      0.1568,     31.6628,      0.1736,      5.6540,     11.3081,      1.5344,     29.5247,     59.0494,      0.0195,      0.0015,      0.2477,      0.2081,   7934.2520,-439264.0938,   -973.7549,    556.7966,  26447.5059,
       1,     170,     102,      16,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1595,      0.1264,     45.1191,      0.1670,      5.6540,     11.3081,      1.4758,     29.5247,     59.0494,      0.0195,      0.0027,      0.2022,      0.2081,   7934.2520,-460489.8750,   -978.8091,    555.3196,  26447.5059,
       1,     170,     102,      17,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1642,      0.1312,     46.8852,      0.1637,      5.6540,     11.3081,      1.4465,     29.5247,     59.0494,      0.0195,      0.0027,      0.2086,      0.2080,   7934.2520,-478743.9688,   -983.1991,    554.0544,  26447.5039,
       1,     170,     102,      18,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.1494,      0.1164,     45.6600,      0.1635,      5.6540,     11.3081,      1.4451,     29.5247,     59.0494,      0.0195,      0.0029,      0.1876,      0.2080,   7934.2515,-482456.0938,   -984.1776,    553.7988,  26447.5039,
