    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     102,      19,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0778,      0.0450,     24.3543,      0.1573,      5.6540,     11.3081,      1.3896,     29.5247,     59.0494,      0.0195,      0.0034,      0.0876,      0.2080,   7934.2515,-481272.0000,   -984.0011,    553.8809,  26447.5039,
       1,     170,     102,      20,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0115,     -0.0210,      3.9785,      0.1486,      5.6540,     11.3081,      1.3135,     29.5247,     59.0494,      0.0195,      0.0031,      0.0156,      0.2080,   7934.2515,-455128.0000,   -977.8880,    555.6910,  26447.5039,
       1,     170,     102,      21,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0323,      3.5688,      0.1438,      5.6540,     11.3081,      1.2704,     29.5247,     59.0494,      0.0195,      0.0028,      0.0156,      0.2080,   7934.2515,-428018.8750,   -971.4844,    557.5770,  26447.5039,
       1,     170,     102,      22,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0322,      3.1636,      0.1419,      5.6540,     11.3081,      1.2538,     29.5247,     59.0494,      0.0195,      0.0025,      0.0156,      0.2081,   7934.2515,-425217.9375,   -970.8232,    557.7754,  26447.5039,
       1,     170,     102,      23,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0321,      3.0488,      0.1389,      5.6540,     11.3081,      1.2275,     29.5247,     59.0494,      0.0195,      0.0024,      0.0156,      0.2081,   7934.2515,-424480.7812,   -970.6503,    557.8268,  26447.5039,
       1,     170,     102,      24,       1,       3,       1,     10.0000,      1.4123,     42.7824,    251.7564,     63.3570,      3.4953,      0.0000,     -0.0322,      2.9707,      0.1410,      5.6540,     11.3081,      1.2463,     29.5247,     59.0494,      0.0195,      0.0023,      0.0156,      0.2081,   7934.2515,-424277.7188,   -970.6036,    557.8410,  26447.5039,
       1,     170,     103,       1,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0321,      2.1921,      0.1393,      5.6545,     11.3090,      1.2312,     29.5296,     59.0592,      0.0195,      0.0017,      0.0156,      0.2081,   7934.2515,-424321.4062,   -970.9579,    557.8512,  26448.6973,
       1,     170,     103,       2,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0322,      1.6373,      0.1400,      5.6545,     11.3090,      1.2375,     29.5296,     59.0592,      0.0195,      0.0013,      0.0156,      0.2081,   7934.6094,-423220.7500,   -970.3568,    557.9279,  26448.6973,
       1,     170,     103,       3,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0322,      1.9354,      0.1406,      5.6545,     11.3090,      1.2425,     29.5296,     59.0592,      0.0195,      0.0015,      0.0156,      0.2081,   7934.6094,-422449.4688,   -970.1750,    557.9818,  26448.6973,
       1,     170,     103,       4,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0320,      1.8855,      0.1370,      5.6545,     11.3090,      1.2102,     29.5296,     59.0592,      0.0195,      0.0015,      0.0156,      0.2081,   7934.6094,-422747.7188,   -970.2466,    557.9609,  26448.6973,
       1,     170,     103,       5,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0320,      1.7728,      0.1368,      5.6545,     11.3090,      1.2090,     29.5296,     59.0592,      0.0195,      0.0014,      0.0156,      0.2081,   7934.6094,-422712.3125,   -970.2391,    557.9634,  26448.6973,
       1,     170,     103,       6,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0320,      1.4266,      0.1356,      5.6545,     11.3090,      1.1980,     29.5296,     59.0592,      0.0195,      0.0011,      0.0156,      0.2081,   7934.6094,-422571.6562,   -970.2067,    557.9732,  26448.6973,
       1,     170,     103,       7,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0318,      1.1327,      0.1314,      5.6545,     11.3090,      1.1609,     29.5296,     59.0592,      0.0195,      0.0009,      0.0156,      0.2081,   7934.6094,-422136.8750,   -970.1045,    558.0035,  26448.6973,
       1,     170,     103,       8,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0191,     -0.0130,      0.6475,      0.1393,      5.6545,     11.3090,      1.2312,     29.5296,     59.0592,      0.0195,      0.0011,      0.0073,      0.2081,   7934.6094,-421741.0000,   -970.0115,    558.0311,  26448.6973,
       1,     170,     103,       9,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1234,      0.0908,     19.7818,      0.1527,      5.6545,     11.3090,      1.3497,     29.5296,     59.0592,      0.0195,      0.0016,      0.1535,      0.2081,   7934.6094,-421114.8438,   -969.8625,    558.0748,  26448.6973,
       1,     170,     103,      10,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1834,      0.1500,     39.0651,      0.1756,      5.6545,     11.3090,      1.5514,     29.5296,     59.0592,      0.0195,      0.0020,      0.2371,      0.2081,   7934.6094,-444426.9688,   -975.4077,    556.4485,  26448.6973,
       1,     170,     103,      11,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1926,      0.1586,     44.7571,      0.1956,      5.6545,     11.3090,      1.7288,     29.5296,     59.0592,      0.0195,      0.0022,      0.2500,      0.2081,   7934.6094,-469974.0625,   -981.5063,    554.6740,  26448.6973,
       1,     170,     103,      12,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1929,      0.1583,     49.5369,      0.2132,      5.6545,     11.3090,      1.8839,     29.5296,     59.0592,      0.0195,      0.0024,      0.2500,      0.2081,   7934.6094,-479107.3125,   -983.7498,    554.0436,  26448.6973,
       1,     170,     103,      13,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1949,      0.1598,     76.8094,      0.2313,      5.6545,     11.3090,      2.0438,     29.5296,     59.0592,      0.0195,      0.0037,      0.2500,      0.2080,   7934.6094,-485722.5000,   -985.4149,    553.5859,  26448.6973,
       1,     170,     103,      14,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1961,      0.1607,     93.8766,      0.2436,      5.6545,     11.3090,      2.1524,     29.5296,     59.0592,      0.0195,      0.0045,      0.2500,      0.2080,   7934.6094,-519619.4062,   -993.5956,    551.2404,  26448.6992,
       1,     170,     103,      15,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1984,      0.1630,    123.3925,      0.2452,      5.6545,     11.3090,      2.1672,     29.5296,     59.0592,      0.0195,      0.0060,      0.2500,      0.2080,   7934.6099,-543383.5625,   -999.5096,    549.6078,  26448.6953,
       1,     170,     103,      16,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1997,      0.1646,    139.8255,      0.2354,      5.6545,     11.3090,      2.0801,     29.5296,     59.0592,      0.0195,      0.0068,      0.2500,      0.2080,   7934.6089,-581511.9375,  -1008.9691,    546.9908,  26448.6973,
       1,     170,     103,      17,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1947,      0.1601,    149.8244,      0.2157,      5.6545,     11.3090,      1.9062,     29.5296,     59.0592,      0.0195,      0.0075,      0.2414,      0.2079,   7934.6094,-604880.5625,  -1015.0908,    545.3993,  26448.6934,
       1,     170,     103,      18,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1670,      0.1333,    125.6869,      0.1847,      5.6545,     11.3090,      1.6322,     29.5296,     59.0592,      0.0195,      0.0075,      0.2040,      0.2079,   7934.6084,-619109.8125,  -1020.0002,    544.4315,  26448.6934,
       1,     170,     103,      19,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.1483,      0.1148,    109.0978,      0.1786,      5.6545,     11.3090,      1.5779,     29.5296,     59.0592,      0.0195,      0.0074,      0.1790,      0.2078,   7934.6084,-590748.6250,  -1013.9268,    546.3625,  26448.6934,
       1,     170,     103,      20,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0588,      0.0256,     34.5097,      0.1712,      5.6545,     11.3090,      1.5131,     29.5296,     59.0592,      0.0195,      0.0071,      0.0590,      0.2079,   7934.6084,-568040.3750,  -1009.0693,    547.9167,  26448.6914,
       1,     170,     103,      21,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0329,      8.7010,      0.1622,      5.6545,     11.3090,      1.4336,     29.5296,     59.0592,      0.0195,      0.0068,      0.0156,      0.2079,   7934.6079,-474826.6875,   -987.1425,    554.3030,  26448.6914,
       1,     170,     103,      22,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0328,      7.0604,      0.1573,      5.6545,     11.3090,      1.3896,     29.5296,     59.0592,      0.0195,      0.0055,      0.0156,      0.2080,   7934.6079,-435498.2812,   -977.7617,    557.0654,  26448.6895,
       1,     170,     103,      23,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0327,      5.1270,      0.1537,      5.6545,     11.3090,      1.3579,     29.5296,     59.0592,      0.0195,      0.0040,      0.0156,      0.2081,   7934.6069,-430126.5938,   -976.4713,    557.4464,  26448.6895,
       1,     170,     103,      24,       1,       3,       1,     10.0000,      1.4123,     42.7828,    251.7624,     63.3585,      3.4953,      0.0000,     -0.0326,      4.6628,      0.1518,      5.6545,     11.3090,      1.3416,     29.5296,     59.0592,      0.0195,      0.0036,      0.0156,      0.2081,   7934.6069,-427300.0312,   -975.7910,    557.6435,  26448.6895,
       1,     170,     104,       1,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0324,      4.2325,      0.1455,      5.6540,     11.3079,      1.2860,     29.5401,     59.0801,      0.0195,      0.0033,      0.0156,      0.2081,   7934.6069,-426648.2812,   -975.9786,    557.7021,  26449.8828,
       1,     170,     104,       2,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0321,      3.5953,      0.1392,      5.6540,     11.3079,      1.2300,     29.5401,     59.0801,      0.0195,      0.0028,      0.0156,      0.2081,   7934.9653,-425913.5625,   -975.4543,    557.7532,  26449.8828,
       1,     170,     104,       3,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0320,      3.4479,      0.1352,      5.6540,     11.3079,      1.1944,     29.5401,     59.0801,      0.0195,      0.0027,      0.0156,      0.2081,   7934.9653,-425073.1562,   -975.2509,    557.8118,  26449.8828,
       1,     170,     104,       4,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0319,      3.1913,      0.1327,      5.6540,     11.3079,      1.1728,     29.5401,     59.0801,      0.0195,      0.0025,      0.0156,      0.2081,   7934.9653,-424821.5312,   -975.1892,    557.8294,  26449.8828,
       1,     170,     104,       5,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0319,      2.9915,      0.1342,      5.6540,     11.3079,      1.1859,     29.5401,     59.0801,      0.0195,      0.0023,      0.0156,      0.2081,   7934.9653,-424486.7500,   -975.1076,    557.8528,  26449.8828,
       1,     170,     104,       6,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0318,      2.3869,      0.1302,      5.6540,     11.3079,      1.1503,     29.5401,     59.0801,      0.0195,      0.0019,      0.0156,      0.2081,   7934.9653,-424214.2188,   -975.0410,    557.8718,  26449.8828,
       1,     170,     104,       7,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0316,      1.8356,      0.1264,      5.6540,     11.3079,      1.1168,     29.5401,     59.0801,      0.0195,      0.0014,      0.0156,      0.2081,   7934.9653,-423452.8125,   -974.8574,    557.9249,  26449.8828,
       1,     170,     104,       8,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0053,     -0.0263,      1.8221,      0.1260,      5.6540,     11.3079,      1.1134,     29.5401,     59.0801,      0.0195,      0.0014,      0.0156,      0.2081,   7934.9653,-422714.8125,   -974.6799,    557.9763,  26449.8828,
       1,     170,     104,       9,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1378,      0.1054,     19.0252,      0.1454,      5.6540,     11.3079,      1.2847,     29.5401,     59.0801,      0.0195,      0.0013,      0.1741,      0.2081,   7934.9653,-422635.5625,   -974.6600,    557.9818,  26449.8828,
       1,     170,     104,      10,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1842,      0.1509,     32.0213,      0.1699,      5.6540,     11.3079,      1.5011,     29.5401,     59.0801,      0.0195,      0.0016,      0.2390,      0.2081,   7934.9653,-443634.0000,   -979.7085,    556.5172,  26449.8809,
       1,     170,     104,      11,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1918,      0.1579,     33.2499,      0.1897,      5.6540,     11.3079,      1.6766,     29.5401,     59.0801,      0.0195,      0.0016,      0.2500,      0.2081,   7934.9644,-461300.8750,   -983.9735,    555.2902,  26449.8828,
       1,     170,     104,      12,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1922,      0.1579,     39.7461,      0.2043,      5.6540,     11.3079,      1.8057,     29.5401,     59.0801,      0.0195,      0.0019,      0.2500,      0.2081,   7934.9653,-464305.0625,   -984.7347,    555.0830,  26449.8809,
       1,     170,     104,      13,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1923,      0.1577,     42.8827,      0.2172,      5.6540,     11.3079,      1.9195,     29.5401,     59.0801,      0.0195,      0.0021,      0.2500,      0.2081,   7934.9644,-472496.1250,   -986.7523,    554.5147,  26449.8809,
       1,     170,     104,      14,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1943,      0.1597,     68.2911,      0.2170,      5.6540,     11.3079,      1.9176,     29.5401,     59.0801,      0.0195,      0.0033,      0.2500,      0.2081,   7934.9644,-477025.4062,   -987.9042,    554.2010,  26449.8809,
       1,     170,     104,      15,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1970,      0.1621,    103.4785,      0.2259,      5.6540,     11.3079,      1.9963,     29.5401,     59.0801,      0.0195,      0.0050,      0.2500,      0.2081,   7934.9644,-508459.0938,   -995.5472,    552.0236,  26449.8809,
       1,     170,     104,      16,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1984,      0.1638,    120.2640,      0.2147,      5.6540,     11.3079,      1.8969,     29.5401,     59.0801,      0.0195,      0.0058,      0.2500,      0.2080,   7934.9644,-554160.1875,  -1006.7504,    548.8744,  26449.8809,
       1,     170,     104,      17,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1979,      0.1635,    152.0933,      0.2066,      5.6540,     11.3079,      1.8254,     29.5401,     59.0801,      0.0195,      0.0075,      0.2457,      0.2080,   7934.9644,-578596.6250,  -1013.0411,    547.2067,  26449.8789,
       1,     170,     104,      18,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1752,      0.1411,    127.9296,      0.1984,      5.6540,     11.3079,      1.7530,     29.5401,     59.0801,      0.0195,      0.0072,      0.2156,      0.2079,   7934.9639,-619625.8125,  -1023.4696,    544.4028,  26449.8789,
       1,     170,     104,      19,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.1555,      0.1216,    100.2477,      0.1941,      5.6540,     11.3079,      1.7152,     29.5401,     59.0801,      0.0195,      0.0064,      0.1903,      0.2079,   7934.9639,-593530.8125,  -1017.8739,    546.1858,  26449.8789,
       1,     170,     104,      20,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0391,      0.0058,     16.6200,      0.1724,      5.6540,     11.3079,      1.5238,     29.5401,     59.0801,      0.0195,      0.0062,      0.0327,      0.2079,   7934.9639,-557425.6250,  -1009.7325,    548.6537,  26449.8770,
       1,     170,     104,      21,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0330,      7.2525,      0.1649,      5.6540,     11.3079,      1.4568,     29.5401,     59.0801,      0.0195,      0.0056,      0.0156,      0.2080,   7934.9634,-452055.0938,   -984.5875,    555.8857,  26449.8770,
       1,     170,     104,      22,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0329,      6.4376,      0.1609,      5.6540,     11.3079,      1.4221,     29.5401,     59.0801,      0.0195,      0.0050,      0.0156,      0.2081,   7934.9634,-431819.0312,   -979.7055,    557.3398,  26449.8770,
       1,     170,     104,      23,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0328,      5.7125,      0.1592,      5.6540,     11.3079,      1.4065,     29.5401,     59.0801,      0.0195,      0.0044,      0.0156,      0.2081,   7934.9634,-429049.5000,   -979.0358,    557.5346,  26449.8770,
       1,     170,     104,      24,       1,       3,       1,     10.0000,      1.4123,     42.7831,    251.7684,     63.3600,      3.4953,      0.0000,     -0.0328,      5.5784,      0.1577,      5.6540,     11.3079,      1.3939,     29.5401,     59.0801,      0.0195,      0.0043,      0.0156,      0.2081,   7934.9634,-427926.1250,   -978.7640,    557.6129,  26449.8750,
       1,     170,     105,       1,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0326,      4.0321,      0.1531,      5.6545,     11.3090,      1.3525,     29.5504,     59.1009,      0.0195,      0.0031,      0.0156,      0.2081,   7934.9629,-427822.7188,   -979.0893,    557.6334,  26451.0664,
       1,     170,     105,       2,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0325,      3.4833,      0.1489,      5.6545,     11.3090,      1.3162,     29.5504,     59.1009,      0.0195,      0.0027,      0.0156,      0.2081,   7935.3203,-425772.1562,   -978.2444,    557.7762,  26451.0664,
       1,     170,     105,       3,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0324,      3.2225,      0.1460,      5.6545,     11.3090,      1.2899,     29.5504,     59.1009,      0.0195,      0.0025,      0.0156,      0.2081,   7935.3203,-424927.7812,   -978.0403,    557.8351,  26451.0664,
       1,     170,     105,       4,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0322,      2.9206,      0.1419,      5.6545,     11.3090,      1.2539,     29.5504,     59.1009,      0.0195,      0.0023,      0.0156,      0.2081,   7935.3203,-424537.4062,   -977.9460,    557.8624,  26451.0664,
       1,     170,     105,       5,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0322,      2.8988,      0.1405,      5.6545,     11.3090,      1.2413,     29.5504,     59.1009,      0.0195,      0.0023,      0.0156,      0.2081,   7935.3203,-424135.5000,   -977.8491,    557.8904,  26451.0664,
       1,     170,     105,       6,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0320,      2.5876,      0.1343,      5.6545,     11.3090,      1.1872,     29.5504,     59.1009,      0.0195,      0.0020,      0.0156,      0.2081,   7935.3203,-424074.6562,   -977.8348,    557.8947,  26451.0664,
       1,     170,     105,       7,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0319,      2.5824,      0.1339,      5.6545,     11.3090,      1.1836,     29.5504,     59.1009,      0.0195,      0.0020,      0.0156,      0.2081,   7935.3203,-423689.5312,   -977.7419,    557.9216,  26451.0664,
       1,     170,     105,       8,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0202,     -0.0118,      1.3537,      0.1352,      5.6545,     11.3090,      1.1944,     29.5504,     59.1009,      0.0195,      0.0018,      0.0089,      0.2081,   7935.3203,-423650.4062,   -977.7328,    557.9243,  26451.0664,
       1,     170,     105,       9,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1379,      0.1051,     23.7757,      0.1571,      5.6545,     11.3090,      1.3883,     29.5504,     59.1009,      0.0195,      0.0017,      0.1737,      0.2081,   7935.3203,-422146.9688,   -977.3674,    558.0291,  26451.0664,
       1,     170,     105,      10,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1850,      0.1515,     35.2455,      0.1798,      5.6545,     11.3090,      1.5890,     29.5504,     59.1009,      0.0195,      0.0018,      0.2400,      0.2081,   7935.3203,-449393.1875,   -983.9861,    556.1286,  26451.0664,
       1,     170,     105,      11,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1914,      0.1575,     29.1978,      0.1922,      5.6545,     11.3090,      1.6984,     29.5504,     59.1009,      0.0195,      0.0014,      0.2500,      0.2081,   7935.3203,-465729.9688,   -987.9813,    554.9962,  26451.0664,
       1,     170,     105,      12,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1911,      0.1568,     25.8480,      0.2035,      5.6545,     11.3090,      1.7987,     29.5504,     59.1009,      0.0195,      0.0013,      0.2500,      0.2081,   7935.3203,-459729.8750,   -986.5800,    555.4136,  26451.0664,
       1,     170,     105,      13,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1910,      0.1562,     25.4648,      0.2207,      5.6545,     11.3090,      1.9499,     29.5504,     59.1009,      0.0195,      0.0012,      0.2500,      0.2081,   7935.3203,-455127.3125,   -985.5043,    555.7333,  26451.0645,
       1,     170,     105,      14,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1932,      0.1581,     55.1388,      0.2322,      5.6545,     11.3090,      2.0519,     29.5504,     59.1009,      0.0195,      0.0027,      0.2500,      0.2081,   7935.3198,-454268.3750,   -985.3271,    555.7930,  26451.0645,
       1,     170,     105,      15,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1960,      0.1607,     92.1437,      0.2393,      5.6545,     11.3090,      2.1150,     29.5504,     59.1009,      0.0195,      0.0045,      0.2500,      0.2081,   7935.3198,-490440.0312,   -994.1512,    553.2801,  26451.0645,
       1,     170,     105,      16,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1980,      0.1628,    116.6634,      0.2338,      5.6545,     11.3090,      2.0660,     29.5504,     59.1009,      0.0195,      0.0057,      0.2500,      0.2081,   7935.3198,-538753.3750,  -1006.0190,    549.9443,  26451.0625,
       1,     170,     105,      17,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1944,      0.1596,    139.2748,      0.2239,      5.6545,     11.3090,      1.9788,     29.5504,     59.1009,      0.0195,      0.0070,      0.2423,      0.2080,   7935.3188,-572865.6250,  -1014.6523,    547.6094,  26451.0645,
       1,     170,     105,      18,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1809,      0.1464,    157.4865,      0.2099,      5.6545,     11.3090,      1.8545,     29.5504,     59.1009,      0.0195,      0.0086,      0.2205,      0.2080,   7935.3198,-603432.0000,  -1022.5920,    545.5220,  26451.0625,
       1,     170,     105,      19,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.1399,      0.1059,    124.4842,      0.1931,      5.6545,     11.3090,      1.7068,     29.5504,     59.1009,      0.0195,      0.0091,      0.1650,      0.2079,   7935.3188,-628331.0625,  -1029.3136,    543.8282,  26451.0625,
       1,     170,     105,      20,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0197,     -0.0136,      4.0798,      0.1721,      5.6545,     11.3090,      1.5208,     29.5504,     59.1009,      0.0195,      0.0079,      0.0063,      0.2079,   7935.3188,-590022.8125,  -1020.7156,    546.4349,  26451.0605,
       1,     170,     105,      21,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0330,     10.0316,      0.1632,      5.6545,     11.3090,      1.4423,     29.5504,     59.1009,      0.0195,      0.0078,      0.0156,      0.2079,   7935.3184,-439402.2188,   -984.4069,    556.7292,  26451.0605,
       1,     170,     105,      22,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0328,      9.0151,      0.1565,      5.6545,     11.3090,      1.3827,     29.5504,     59.1009,      0.0195,      0.0070,      0.0156,      0.2081,   7935.3184,-434202.8438,   -983.1452,    557.1887,  26451.0605,
       1,     170,     105,      23,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0327,      7.2019,      0.1537,      5.6545,     11.3090,      1.3579,     29.5504,     59.1009,      0.0195,      0.0056,      0.0156,      0.2081,   7935.3184,-432400.4062,   -982.7090,    557.3144,  26451.0605,
       1,     170,     105,      24,       1,       3,       1,     10.0000,      1.4124,     42.7835,    251.7744,     63.3615,      3.4953,      0.0000,     -0.0327,      6.2895,      0.1549,      5.6545,     11.3090,      1.3689,     29.5504,     59.1009,      0.0195,      0.0049,      0.0156,      0.2081,   7935.3184,-430032.8438,   -982.1339,    557.4793,  26451.0605,
