    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     106,       1,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0326,      5.0571,      0.1529,      5.6546,     11.3092,      1.3512,     29.5601,     59.1202,      0.0195,      0.0039,      0.0156,      0.2082,   7935.3184,-428873.2812,   -982.2069,    557.5734,  26452.2559,
       1,     170,     106,       2,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0327,      4.1105,      0.1534,      5.6546,     11.3092,      1.3552,     29.5601,     59.1202,      0.0195,      0.0032,      0.0156,      0.2082,   7935.6772,-427116.2188,   -981.4277,    557.6960,  26452.2559,
       1,     170,     106,       3,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0326,      3.3203,      0.1508,      5.6546,     11.3092,      1.3322,     29.5601,     59.1202,      0.0195,      0.0026,      0.0156,      0.2082,   7935.6772,-425810.8750,   -981.1105,    557.7869,  26452.2539,
       1,     170,     106,       4,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0325,      2.5596,      0.1485,      5.6546,     11.3092,      1.3123,     29.5601,     59.1202,      0.0195,      0.0020,      0.0156,      0.2082,   7935.6763,-424735.3750,   -980.8499,    557.8619,  26452.2539,
       1,     170,     106,       5,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0321,      2.6506,      0.1393,      5.6546,     11.3092,      1.2313,     29.5601,     59.1202,      0.0195,      0.0021,      0.0156,      0.2082,   7935.6763,-423715.1250,   -980.6019,    557.9330,  26452.2539,
       1,     170,     106,       6,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0322,      2.3270,      0.1420,      5.6546,     11.3092,      1.2552,     29.5601,     59.1202,      0.0195,      0.0018,      0.0156,      0.2082,   7935.6763,-423739.3750,   -980.6090,    557.9314,  26452.2539,
       1,     170,     106,       7,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0324,      2.6773,      0.1475,      5.6546,     11.3092,      1.3030,     29.5601,     59.1202,      0.0195,      0.0021,      0.0156,      0.2082,   7935.6763,-423346.4688,   -980.5141,    557.9588,  26452.2539,
       1,     170,     106,       8,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0170,     -0.0154,      0.5222,      0.1475,      5.6546,     11.3092,      1.3030,     29.5601,     59.1202,      0.0195,      0.0016,      0.0039,      0.2082,   7935.6763,-423740.5000,   -980.6116,    557.9313,  26452.2539,
       1,     170,     106,       9,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1480,      0.1150,     19.3080,      0.1629,      5.6546,     11.3092,      1.4394,     29.5601,     59.1202,      0.0195,      0.0012,      0.1886,      0.2082,   7935.6763,-421143.3438,   -979.9760,    558.1124,  26452.2539,
       1,     170,     106,      10,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1748,      0.1412,     18.2564,      0.1814,      5.6546,     11.3092,      1.6033,     29.5601,     59.1202,      0.0195,      0.0010,      0.2273,      0.2082,   7935.6763,-443854.1250,   -985.5458,    556.5281,  26452.2539,
       1,     170,     106,      11,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1907,      0.1565,     20.2534,      0.2010,      5.6546,     11.3092,      1.7757,     29.5601,     59.1202,      0.0195,      0.0010,      0.2500,      0.2082,   7935.6763,-444509.3438,   -985.7255,    556.4847,  26452.2539,
       1,     170,     106,      12,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1910,      0.1566,     24.4474,      0.2078,      5.6546,     11.3092,      1.8364,     29.5601,     59.1202,      0.0195,      0.0012,      0.2500,      0.2082,   7935.6763,-447000.9688,   -986.3547,    556.3115,  26452.2520,
       1,     170,     106,      13,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1918,      0.1573,     35.9271,      0.2126,      5.6546,     11.3092,      1.8784,     29.5601,     59.1202,      0.0195,      0.0017,      0.2500,      0.2082,   7935.6758,-452334.6250,   -987.6846,    555.9406,  26452.2559,
       1,     170,     106,      14,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1853,      0.1510,     50.3119,      0.2062,      5.6546,     11.3092,      1.8219,     29.5601,     59.1202,      0.0195,      0.0026,      0.2389,      0.2081,   7935.6772,-466807.6562,   -991.2650,    554.9349,  26452.2520,
       1,     170,     106,      15,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1744,      0.1399,     78.8011,      0.2115,      5.6546,     11.3092,      1.8692,     29.5601,     59.1202,      0.0195,      0.0043,      0.2200,      0.2081,   7935.6758,-485611.5938,   -995.9445,    553.6315,  26452.2520,
       1,     170,     106,      16,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1651,      0.1308,     98.2073,      0.2044,      5.6546,     11.3092,      1.8058,     29.5601,     59.1202,      0.0195,      0.0058,      0.2042,      0.2081,   7935.6758,-522021.8750,  -1004.9909,    551.1132,  26452.2520,
       1,     170,     106,      17,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1727,      0.1385,    105.0831,      0.2008,      5.6546,     11.3092,      1.7740,     29.5601,     59.1202,      0.0195,      0.0059,      0.2145,      0.2081,   7935.6758,-548852.1875,  -1011.8424,    549.2706,  26452.2500,
       1,     170,     106,      18,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1309,      0.0970,     78.0857,      0.1899,      5.6546,     11.3092,      1.6783,     29.5601,     59.1202,      0.0195,      0.0060,      0.1573,      0.2080,   7935.6753,-559539.8125,  -1014.8563,    548.5399,  26452.2500,
       1,     170,     106,      19,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.1389,      0.1051,     74.9697,      0.1875,      5.6546,     11.3092,      1.6568,     29.5601,     59.1202,      0.0195,      0.0054,      0.1692,      0.2080,   7935.6753,-527417.0625,  -1007.3889,    550.7430,  26452.2500,
       1,     170,     106,      20,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0189,     -0.0145,      2.4310,      0.1745,      5.6546,     11.3092,      1.5422,     29.5601,     59.1202,      0.0195,      0.0056,      0.0053,      0.2081,   7935.6753,-520898.3438,  -1006.0792,    551.1962,  26452.2480,
       1,     170,     106,      21,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0332,      6.2780,      0.1689,      5.6546,     11.3092,      1.4922,     29.5601,     59.1202,      0.0195,      0.0049,      0.0156,      0.2081,   7935.6748,-431659.2188,   -984.3345,    557.3448,  26452.2480,
       1,     170,     106,      22,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0331,      5.9040,      0.1664,      5.6546,     11.3092,      1.4700,     29.5601,     59.1202,      0.0195,      0.0046,      0.0156,      0.2082,   7935.6748,-428886.4062,   -983.6584,    557.5724,  26452.2480,
       1,     170,     106,      23,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0329,      5.5336,      0.1606,      5.6546,     11.3092,      1.4194,     29.5601,     59.1202,      0.0195,      0.0043,      0.0156,      0.2082,   7935.6748,-428152.0000,   -983.4813,    557.6237,  26452.2480,
       1,     170,     106,      24,       1,       3,       1,     10.0000,      1.4124,     42.7838,    251.7803,     63.3630,      3.4953,      0.0000,     -0.0330,      5.1626,      0.1622,      5.6546,     11.3092,      1.4337,     29.5601,     59.1202,      0.0195,      0.0040,      0.0156,      0.2082,   7935.6748,-427637.1875,   -983.3578,    557.6596,  26452.2480,
       1,     170,     107,       1,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0330,      4.1514,      0.1629,      5.6549,     11.3099,      1.4394,     29.5663,     59.1325,      0.0195,      0.0032,      0.0156,      0.2082,   7935.6748,-427296.1875,   -983.6325,    557.6964,  26453.4395,
       1,     170,     107,       2,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0329,      3.5663,      0.1605,      5.6549,     11.3099,      1.4180,     29.5663,     59.1325,      0.0195,      0.0028,      0.0156,      0.2082,   7936.0322,-425879.6250,   -982.9333,    557.7951,  26453.4395,
       1,     170,     107,       3,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0329,      3.5021,      0.1614,      5.6549,     11.3099,      1.4265,     29.5663,     59.1325,      0.0195,      0.0027,      0.0156,      0.2082,   7936.0322,-425044.9688,   -982.7303,    557.8534,  26453.4395,
       1,     170,     107,       4,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0328,      2.4717,      0.1582,      5.6549,     11.3099,      1.3982,     29.5663,     59.1325,      0.0195,      0.0019,      0.0156,      0.2082,   7936.0322,-424895.4375,   -982.6955,    557.8638,  26453.4395,
       1,     170,     107,       5,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0327,      2.7566,      0.1557,      5.6549,     11.3099,      1.3759,     29.5663,     59.1325,      0.0195,      0.0021,      0.0156,      0.2082,   7936.0322,-423625.0625,   -982.3850,    557.9523,  26453.4395,
       1,     170,     107,       6,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0328,      3.1695,      0.1570,      5.6549,     11.3099,      1.3870,     29.5663,     59.1325,      0.0195,      0.0025,      0.0156,      0.2082,   7936.0322,-423864.6562,   -982.4454,    557.9357,  26453.4395,
       1,     170,     107,       7,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0325,      2.8752,      0.1487,      5.6549,     11.3099,      1.3136,     29.5663,     59.1325,      0.0195,      0.0022,      0.0156,      0.2082,   7936.0322,-424389.0625,   -982.5764,    557.8991,  26453.4395,
       1,     170,     107,       8,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0233,     -0.0093,      2.5718,      0.1497,      5.6549,     11.3099,      1.3229,     29.5663,     59.1325,      0.0195,      0.0025,      0.0125,      0.2082,   7936.0322,-424074.4375,   -982.5007,    557.9210,  26453.4395,
       1,     170,     107,       9,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1385,      0.1055,     36.1779,      0.1634,      5.6549,     11.3099,      1.4438,     29.5663,     59.1325,      0.0195,      0.0025,      0.1731,      0.2082,   7936.0322,-423677.3125,   -982.4042,    557.9487,  26453.4395,
       1,     170,     107,      10,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1512,      0.1180,     36.7306,      0.1699,      5.6549,     11.3099,      1.5012,     29.5663,     59.1325,      0.0195,      0.0023,      0.1912,      0.2082,   7936.0322,-464662.9375,   -992.5198,    555.0902,  26453.4414,
       1,     170,     107,      11,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1662,      0.1324,     44.7908,      0.1853,      5.6549,     11.3099,      1.6372,     29.5663,     59.1325,      0.0195,      0.0026,      0.2118,      0.2082,   7936.0327,-468845.1875,   -993.6102,    554.8073,  26453.4395,
       1,     170,     107,      12,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1936,      0.1595,     56.3906,      0.1970,      5.6549,     11.3099,      1.7410,     29.5663,     59.1325,      0.0195,      0.0027,      0.2500,      0.2082,   7936.0322,-479036.9062,   -996.1963,    554.1006,  26453.4395,
       1,     170,     107,      13,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1940,      0.1593,     64.0269,      0.2172,      5.6549,     11.3099,      1.9196,     29.5663,     59.1325,      0.0195,      0.0031,      0.2500,      0.2081,   7936.0322,-494073.6562,   -999.9992,    553.0596,  26453.4414,
       1,     170,     107,      14,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1901,      0.1556,     70.7029,      0.2113,      5.6549,     11.3099,      1.8674,     29.5663,     59.1325,      0.0195,      0.0035,      0.2436,      0.2081,   7936.0327,-504682.5312,  -1002.7574,    552.3272,  26453.4395,
       1,     170,     107,      15,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1954,      0.1607,     81.1814,      0.2162,      5.6549,     11.3099,      1.9102,     29.5663,     59.1325,      0.0195,      0.0039,      0.2500,      0.2081,   7936.0322,-513741.7188,  -1005.1866,    551.7022,  26453.4375,
       1,     170,     107,      16,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1967,      0.1619,     99.6320,      0.2220,      5.6549,     11.3099,      1.9615,     29.5663,     59.1325,      0.0195,      0.0048,      0.2500,      0.2081,   7936.0317,-527318.1250,  -1008.7730,    550.7663,  26453.4355,
       1,     170,     107,      17,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1924,      0.1580,    112.5634,      0.2086,      5.6549,     11.3099,      1.8437,     29.5663,     59.1325,      0.0195,      0.0056,      0.2421,      0.2081,   7936.0308,-551027.8125,  -1014.9303,    549.1348,  26453.4375,
       1,     170,     107,      18,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1756,      0.1415,    113.2167,      0.1984,      5.6549,     11.3099,      1.7531,     29.5663,     59.1325,      0.0195,      0.0063,      0.2178,      0.2081,   7936.0317,-568859.5000,  -1019.7464,    547.9132,  26453.4355,
       1,     170,     107,      19,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.1319,      0.0981,     77.9321,      0.1875,      5.6549,     11.3099,      1.6568,     29.5663,     59.1325,      0.0195,      0.0059,      0.1587,      0.2080,   7936.0308,-571172.0000,  -1020.8069,    547.7562,  26453.4375,
       1,     170,     107,      20,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0195,     -0.0137,      3.0476,      0.1706,      5.6549,     11.3099,      1.5073,     29.5663,     59.1325,      0.0195,      0.0059,      0.0062,      0.2080,   7936.0317,-528198.3750,  -1010.6362,    550.6985,  26453.4336,
       1,     170,     107,      21,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0330,      8.4321,      0.1647,      5.6549,     11.3099,      1.4554,     29.5663,     59.1325,      0.0195,      0.0065,      0.0156,      0.2081,   7936.0303,-433033.2812,   -987.2811,    557.2574,  26453.4336,
       1,     170,     107,      22,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0330,      7.4456,      0.1621,      5.6549,     11.3099,      1.4323,     29.5663,     59.1325,      0.0195,      0.0058,      0.0156,      0.2082,   7936.0303,-431641.7500,   -986.9440,    557.3935,  26453.4336,
       1,     170,     107,      23,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0329,      6.8380,      0.1611,      5.6549,     11.3099,      1.4237,     29.5663,     59.1325,      0.0195,      0.0053,      0.0156,      0.2082,   7936.0303,-430271.2500,   -986.6099,    557.4890,  26453.4316,
       1,     170,     107,      24,       1,       3,       1,     10.0000,      1.4124,     42.7841,    251.7863,     63.3645,      3.4953,      0.0000,     -0.0329,      6.1096,      0.1601,      5.6549,     11.3099,      1.4151,     29.5663,     59.1325,      0.0195,      0.0047,      0.0156,      0.2082,   7936.0298,-429413.1250,   -986.4027,    557.5488,  26453.4316,
       1,     170,     108,       1,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0328,      4.4916,      0.1585,      5.6550,     11.3100,      1.4010,     29.5741,     59.1483,      0.0195,      0.0035,      0.0156,      0.2082,   7936.0298,-428606.6250,   -986.5659,    557.6182,  26454.6250,
       1,     170,     108,       2,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0328,      4.1356,      0.1581,      5.6550,     11.3100,      1.3968,     29.5741,     59.1483,      0.0195,      0.0032,      0.0156,      0.2082,   7936.3877,-426409.4375,   -985.6675,    557.7714,  26454.6250,
       1,     170,     108,       3,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0328,      3.8656,      0.1579,      5.6550,     11.3100,      1.3954,     29.5741,     59.1483,      0.0195,      0.0030,      0.0156,      0.2082,   7936.3877,-425788.0000,   -985.5167,    557.8148,  26454.6250,
       1,     170,     108,       4,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0327,      3.6197,      0.1537,      5.6550,     11.3100,      1.3580,     29.5741,     59.1483,      0.0195,      0.0028,      0.0156,      0.2082,   7936.3877,-425405.5312,   -985.4246,    557.8414,  26454.6250,
       1,     170,     108,       5,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0326,      3.5883,      0.1509,      5.6550,     11.3100,      1.3337,     29.5741,     59.1483,      0.0195,      0.0028,      0.0156,      0.2082,   7936.3877,-425072.8438,   -985.3450,    557.8646,  26454.6250,
       1,     170,     108,       6,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0325,      3.3253,      0.1485,      5.6550,     11.3100,      1.3123,     29.5741,     59.1483,      0.0195,      0.0026,      0.0156,      0.2082,   7936.3877,-425006.2812,   -985.3311,    557.8693,  26454.6250,
       1,     170,     108,       7,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0325,      3.2194,      0.1491,      5.6550,     11.3100,      1.3176,     29.5741,     59.1483,      0.0195,      0.0025,      0.0156,      0.2082,   7936.3877,-424679.5312,   -985.2527,    557.8920,  26454.6250,
       1,     170,     108,       8,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0193,     -0.0133,      1.5313,      0.1499,      5.6550,     11.3100,      1.3243,     29.5741,     59.1483,      0.0195,      0.0027,      0.0069,      0.2082,   7936.3877,-424522.5312,   -985.2162,    557.9030,  26454.6250,
       1,     170,     108,       9,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1311,      0.0980,     33.3724,      0.1654,      5.6550,     11.3100,      1.4613,     29.5741,     59.1483,      0.0195,      0.0025,      0.1628,      0.2082,   7936.3877,-422448.9062,   -984.7024,    558.0476,  26454.6250,
       1,     170,     108,      10,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1311,      0.0980,     30.4748,      0.1665,      5.6550,     11.3100,      1.4716,     29.5741,     59.1483,      0.0195,      0.0023,      0.1631,      0.2082,   7936.3877,-461132.2812,   -994.3281,    555.3492,  26454.6250,
       1,     170,     108,      11,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1889,      0.1552,     43.6375,      0.1851,      5.6550,     11.3100,      1.6356,     29.5741,     59.1483,      0.0195,      0.0022,      0.2446,      0.2082,   7936.3877,-460903.1875,   -994.3231,    555.3716,  26454.6230,
       1,     170,     108,      12,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1927,      0.1587,     45.1793,      0.1945,      5.6550,     11.3100,      1.7188,     29.5741,     59.1483,      0.0195,      0.0022,      0.2500,      0.2082,   7936.3872,-476949.4688,   -998.3682,    554.2577,  26454.6211,
       1,     170,     108,      13,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1931,      0.1588,     51.1049,      0.2050,      5.6550,     11.3100,      1.8113,     29.5741,     59.1483,      0.0195,      0.0025,      0.2500,      0.2082,   7936.3867,-480198.7500,   -999.2632,    554.0336,  26454.6250,
       1,     170,     108,      14,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1942,      0.1596,     66.1059,      0.2138,      5.6550,     11.3100,      1.8897,     29.5741,     59.1483,      0.0195,      0.0032,      0.2500,      0.2082,   7936.3877,-487710.8438,  -1001.2264,    553.5135,  26454.6230,
       1,     170,     108,      15,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1946,      0.1599,     71.3170,      0.2175,      5.6550,     11.3100,      1.9215,     29.5741,     59.1483,      0.0195,      0.0035,      0.2500,      0.2082,   7936.3872,-506674.7188,  -1006.0647,    552.2016,  26454.6230,
       1,     170,     108,      16,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1968,      0.1622,     99.2285,      0.2124,      5.6550,     11.3100,      1.8767,     29.5741,     59.1483,      0.0195,      0.0048,      0.2500,      0.2081,   7936.3872,-514655.7812,  -1008.2512,    551.6522,  26454.6230,
       1,     170,     108,      17,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1968,      0.1625,     98.4986,      0.2048,      5.6550,     11.3100,      1.8095,     29.5741,     59.1483,      0.0195,      0.0048,      0.2500,      0.2081,   7936.3872,-549443.0000,  -1017.1606,    549.2537,  26454.6211,
       1,     170,     108,      18,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1778,      0.1437,     94.6377,      0.1964,      5.6550,     11.3100,      1.7359,     29.5741,     59.1483,      0.0195,      0.0051,      0.2229,      0.2081,   7936.3867,-551516.0000,  -1018.0720,    549.1166,  26454.6191,
       1,     170,     108,      19,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.1321,      0.0984,     71.6974,      0.1853,      5.6550,     11.3100,      1.6372,     29.5741,     59.1483,      0.0195,      0.0054,      0.1598,      0.2081,   7936.3862,-546964.0625,  -1017.3456,    549.4290,  26454.6172,
       1,     170,     108,      20,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0215,     -0.0118,      3.9529,      0.1737,      5.6550,     11.3100,      1.5346,     29.5741,     59.1483,      0.0195,      0.0054,      0.0089,      0.2081,   7936.3853,-518528.1562,  -1010.6237,    551.3821,  26454.6191,
       1,     170,     108,      21,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0332,      6.6652,      0.1704,      5.6550,     11.3100,      1.5058,     29.5741,     59.1483,      0.0195,      0.0052,      0.0156,      0.2081,   7936.3862,-433331.3750,   -989.5546,    557.2576,  26454.6191,
       1,     170,     108,      22,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0332,      6.4668,      0.1684,      5.6550,     11.3100,      1.4878,     29.5741,     59.1483,      0.0195,      0.0050,      0.0156,      0.2082,   7936.3862,-429503.4375,   -988.6072,    557.5556,  26454.6172,
       1,     170,     108,      23,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0332,      5.9814,      0.1680,      5.6550,     11.3100,      1.4849,     29.5741,     59.1483,      0.0195,      0.0046,      0.0156,      0.2082,   7936.3853,-428897.5938,   -988.4619,    557.5979,  26454.6172,
       1,     170,     108,      24,       1,       3,       1,     10.0000,      1.4124,     42.7845,    251.7923,     63.3660,      3.4953,      0.0000,     -0.0332,      5.1484,      0.1687,      5.6550,     11.3100,      1.4908,     29.5741,     59.1483,      0.0195,      0.0040,      0.0156,      0.2082,   7936.3853,-428253.5625,   -988.3060,    557.6428,  26454.6172,
       1,     170,     109,       1,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0332,      4.2752,      0.1680,      5.6547,     11.3094,      1.4849,     29.5820,     59.1640,      0.0195,      0.0033,      0.0156,      0.2083,   7936.3853,-427338.2812,   -988.4441,    557.7197,  26455.8145,
       1,     170,     109,       2,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0331,      3.8467,      0.1652,      5.6547,     11.3094,      1.4598,     29.5820,     59.1640,      0.0195,      0.0030,      0.0156,      0.2083,   7936.7446,-426040.7188,   -987.7632,    557.8102,  26455.8145,
       1,     170,     109,       3,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0330,      3.5688,      0.1616,      5.6547,     11.3094,      1.4280,     29.5820,     59.1640,      0.0195,      0.0028,      0.0156,      0.2083,   7936.7446,-425407.3750,   -987.6085,    557.8544,  26455.8145,
       1,     170,     109,       4,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0330,      3.5035,      0.1637,      5.6547,     11.3094,      1.4467,     29.5820,     59.1640,      0.0195,      0.0027,      0.0156,      0.2083,   7936.7446,-425014.3750,   -987.5134,    557.8818,  26455.8145,
       1,     170,     109,       5,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0330,      3.5622,      0.1629,      5.6547,     11.3094,      1.4395,     29.5820,     59.1640,      0.0195,      0.0028,      0.0156,      0.2083,   7936.7446,-424901.0312,   -987.4883,    557.8896,  26455.8145,
       1,     170,     109,       6,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0330,      3.3755,      0.1618,      5.6547,     11.3094,      1.4295,     29.5820,     59.1640,      0.0195,      0.0026,      0.0156,      0.2083,   7936.7446,-424963.2500,   -987.5068,    557.8854,  26455.8145,
