    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     109,       7,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0329,      3.1972,      0.1610,      5.6547,     11.3094,      1.4223,     29.5820,     59.1640,      0.0195,      0.0025,      0.0156,      0.2083,   7936.7446,-424740.5938,   -987.4541,    557.9009,  26455.8145,
       1,     170,     109,       8,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0104,     -0.0226,      3.1854,      0.1611,      5.6547,     11.3094,      1.4237,     29.5820,     59.1640,      0.0195,      0.0025,      0.0156,      0.2083,   7936.7446,-424504.1562,   -987.3981,    557.9174,  26455.8145,
       1,     170,     109,       9,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1264,      0.0932,     34.2721,      0.1707,      5.6547,     11.3094,      1.5088,     29.5820,     59.1640,      0.0195,      0.0027,      0.1560,      0.2083,   7936.7446,-424469.5312,   -987.3919,    557.9199,  26455.8145,
       1,     170,     109,      10,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1785,      0.1446,     52.6011,      0.1903,      5.6547,     11.3094,      1.6818,     29.5820,     59.1640,      0.0195,      0.0028,      0.2286,      0.2083,   7936.7446,-462402.2500,   -996.8979,    555.2744,  26455.8145,
       1,     170,     109,      11,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1886,      0.1544,     55.3951,      0.1984,      5.6547,     11.3094,      1.7532,     29.5820,     59.1640,      0.0195,      0.0028,      0.2429,      0.2082,   7936.7446,-488026.1562,  -1003.3705,    553.5021,  26455.8145,
       1,     170,     109,      12,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1934,      0.1590,     55.0520,      0.2066,      5.6547,     11.3094,      1.8257,     29.5820,     59.1640,      0.0195,      0.0027,      0.2500,      0.2082,   7936.7446,-493615.2188,  -1004.8883,    553.1182,  26455.8125,
       1,     170,     109,      13,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1935,      0.1589,     57.9031,      0.2158,      5.6547,     11.3094,      1.9065,     29.5820,     59.1640,      0.0195,      0.0028,      0.2500,      0.2082,   7936.7441,-493667.3750,  -1005.0452,    553.1147,  26455.8105,
       1,     170,     109,      14,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1941,      0.1596,     64.5872,      0.2115,      5.6547,     11.3094,      1.8694,     29.5820,     59.1640,      0.0195,      0.0031,      0.2500,      0.2082,   7936.7437,-497154.5938,  -1006.0638,    552.8737,  26455.8105,
       1,     170,     109,      15,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1958,      0.1614,     86.3510,      0.2076,      5.6547,     11.3094,      1.8347,     29.5820,     59.1640,      0.0195,      0.0042,      0.2500,      0.2082,   7936.7437,-505616.1250,  -1008.3464,    552.2889,  26455.8086,
       1,     170,     109,      16,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1956,      0.1611,     93.3396,      0.2103,      5.6547,     11.3094,      1.8583,     29.5820,     59.1640,      0.0195,      0.0045,      0.2489,      0.2082,   7936.7427,-532926.1875,  -1015.4009,    550.4039,  26455.8105,
       1,     170,     109,      17,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1648,      0.1306,     79.6655,      0.2032,      5.6547,     11.3094,      1.7953,     29.5820,     59.1640,      0.0195,      0.0047,      0.2060,      0.2081,   7936.7437,-543793.4375,  -1018.4509,    549.6594,  26455.8086,
       1,     170,     109,      18,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1779,      0.1436,     94.8057,      0.2040,      5.6547,     11.3094,      1.8024,     29.5820,     59.1640,      0.0195,      0.0051,      0.2232,      0.2081,   7936.7427,-527995.0000,  -1014.8543,    550.7454,  26455.8105,
       1,     170,     109,      19,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.1193,      0.0855,     55.2251,      0.1888,      5.6547,     11.3094,      1.6685,     29.5820,     59.1640,      0.0195,      0.0047,      0.1432,      0.2081,   7936.7437,-545163.6875,  -1019.4798,    549.5645,  26455.8086,
       1,     170,     109,      20,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0205,     -0.0130,      2.7904,      0.1772,      5.6547,     11.3094,      1.5656,     29.5820,     59.1640,      0.0195,      0.0046,      0.0074,      0.2081,   7936.7427,-498231.2188,  -1008.0374,    552.7899,  26455.8105,
       1,     170,     109,      21,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0333,      5.7576,      0.1718,      5.6547,     11.3094,      1.5179,     29.5820,     59.1640,      0.0195,      0.0045,      0.0156,      0.2082,   7936.7437,-430223.9375,   -991.0609,    557.4985,  26455.8066,
       1,     170,     109,      22,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0333,      5.8884,      0.1713,      5.6547,     11.3094,      1.5134,     29.5820,     59.1640,      0.0195,      0.0046,      0.0156,      0.2082,   7936.7422,-428120.7812,   -990.5403,    557.6652,  26455.8066,
       1,     170,     109,      23,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0332,      6.0910,      0.1697,      5.6547,     11.3094,      1.4998,     29.5820,     59.1640,      0.0195,      0.0047,      0.0156,      0.2083,   7936.7422,-428076.9375,   -990.5348,    557.6683,  26455.8066,
       1,     170,     109,      24,       1,       3,       1,     10.0000,      1.4125,     42.7848,    251.7983,     63.3675,      3.4953,      0.0000,     -0.0332,      5.1016,      0.1696,      5.6547,     11.3094,      1.4983,     29.5820,     59.1640,      0.0195,      0.0040,      0.0156,      0.2083,   7936.7422,-428320.4688,   -990.6014,    557.6513,  26455.8066,
       1,     170,     110,       1,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0332,      4.2719,      0.1687,      5.6555,     11.3110,      1.4909,     29.5895,     59.1791,      0.0195,      0.0033,      0.0156,      0.2083,   7936.7422,-427290.0000,   -990.7111,    557.7364,  26457.0020,
       1,     170,     110,       2,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0331,      3.4727,      0.1654,      5.6555,     11.3110,      1.4613,     29.5895,     59.1791,      0.0195,      0.0027,      0.0156,      0.2083,   7937.1011,-426035.9375,   -990.0370,    557.8238,  26457.0020,
       1,     170,     110,       3,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0330,      3.3218,      0.1619,      5.6555,     11.3110,      1.4309,     29.5895,     59.1791,      0.0195,      0.0026,      0.0156,      0.2083,   7937.1011,-424954.0938,   -989.7683,    557.8993,  26457.0020,
       1,     170,     110,       4,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0331,      3.2433,      0.1654,      5.6555,     11.3110,      1.4613,     29.5895,     59.1791,      0.0195,      0.0025,      0.0156,      0.2083,   7937.1011,-424677.8125,   -989.7021,    557.9185,  26457.0020,
       1,     170,     110,       5,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0329,      3.0478,      0.1602,      5.6555,     11.3110,      1.4152,     29.5895,     59.1791,      0.0195,      0.0024,      0.0156,      0.2083,   7937.1011,-424558.5938,   -989.6749,    557.9269,  26457.0020,
       1,     170,     110,       6,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0328,      2.7743,      0.1570,      5.6555,     11.3110,      1.3871,     29.5895,     59.1791,      0.0195,      0.0022,      0.0156,      0.2083,   7937.1011,-424309.8438,   -989.6155,    557.9442,  26457.0020,
       1,     170,     110,       7,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0327,      2.6569,      0.1542,      5.6555,     11.3110,      1.3622,     29.5895,     59.1791,      0.0195,      0.0021,      0.0156,      0.2083,   7937.1011,-423954.9375,   -989.5287,    557.9689,  26457.0020,
       1,     170,     110,       8,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0100,     -0.0227,      2.4987,      0.1538,      5.6555,     11.3110,      1.3595,     29.5895,     59.1791,      0.0195,      0.0019,      0.0156,      0.2083,   7937.1011,-423781.5312,   -989.4877,    557.9811,  26457.0020,
       1,     170,     110,       9,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1092,      0.0762,     24.4608,      0.1645,      5.6555,     11.3110,      1.4541,     29.5895,     59.1791,      0.0195,      0.0022,      0.1325,      0.2083,   7937.1011,-423573.5938,   -989.4377,    557.9955,  26457.0020,
       1,     170,     110,      10,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1771,      0.1431,     43.4597,      0.1913,      5.6555,     11.3110,      1.6902,     29.5895,     59.1791,      0.0195,      0.0023,      0.2276,      0.2083,   7937.1011,-450353.1875,   -996.1960,    556.1277,  26457.0000,
       1,     170,     110,      11,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1885,      0.1541,     42.3519,      0.2095,      5.6555,     11.3110,      1.8511,     29.5895,     59.1791,      0.0195,      0.0021,      0.2444,      0.2083,   7937.1001,-475830.8750,  -1002.6519,    554.3597,  26457.0000,
       1,     170,     110,      12,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1923,      0.1574,     42.1043,      0.2233,      5.6555,     11.3110,      1.9733,     29.5895,     59.1791,      0.0195,      0.0020,      0.2500,      0.2082,   7937.1001,-476646.7812,  -1002.9398,    554.3059,  26457.0000,
       1,     170,     110,      13,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1857,      0.1511,     39.4313,      0.2147,      5.6555,     11.3110,      1.8972,     29.5895,     59.1791,      0.0195,      0.0020,      0.2407,      0.2082,   7937.1001,-476410.3438,  -1002.9651,    554.3224,  26457.0000,
       1,     170,     110,      14,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1846,      0.1499,     56.9671,      0.2198,      5.6555,     11.3110,      1.9425,     29.5895,     59.1791,      0.0195,      0.0029,      0.2372,      0.2082,   7937.1001,-473126.1562,  -1002.2220,    554.5499,  26456.9961,
       1,     170,     110,      15,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1588,      0.1242,     64.7441,      0.2155,      5.6555,     11.3110,      1.9047,     29.5895,     59.1791,      0.0195,      0.0039,      0.1990,      0.2082,   7937.0991,-494259.9688,  -1007.6373,    553.0850,  26456.9980,
       1,     170,     110,      16,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1529,      0.1188,     73.8932,      0.1959,      5.6555,     11.3110,      1.7308,     29.5895,     59.1791,      0.0195,      0.0047,      0.1894,      0.2082,   7937.0996,-505558.1250,  -1010.6397,    552.3059,  26456.9980,
       1,     170,     110,      17,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1642,      0.1301,     94.1048,      0.1972,      5.6555,     11.3110,      1.7429,     29.5895,     59.1791,      0.0195,      0.0056,      0.2034,      0.2082,   7937.0996,-517692.5625,  -1013.9083,    551.4688,  26456.9961,
       1,     170,     110,      18,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.1194,      0.0856,     55.8541,      0.1877,      5.6555,     11.3110,      1.6586,     29.5895,     59.1791,      0.0195,      0.0047,      0.1433,      0.2082,   7937.0991,-543419.3125,  -1020.6717,    549.6959,  26456.9980,
       1,     170,     110,      19,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0539,      0.0203,     22.5766,      0.1813,      5.6555,     11.3110,      1.6019,     29.5895,     59.1791,      0.0195,      0.0052,      0.0530,      0.2082,   7937.0996,-498850.0625,  -1009.7665,    552.7611,  26456.9980,
       1,     170,     110,      20,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0079,     -0.0255,      5.9096,      0.1752,      5.6555,     11.3110,      1.5485,     29.5895,     59.1791,      0.0195,      0.0046,      0.0156,      0.2082,   7937.0996,-454447.1875,   -998.6970,    555.8377,  26456.9961,
       1,     170,     110,      21,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0332,      4.0876,      0.1694,      5.6555,     11.3110,      1.4969,     29.5895,     59.1791,      0.0195,      0.0032,      0.0156,      0.2083,   7937.0991,-430349.6562,   -992.6301,    557.5206,  26456.9941,
       1,     170,     110,      22,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0331,      4.5851,      0.1647,      5.6555,     11.3110,      1.4555,     29.5895,     59.1791,      0.0195,      0.0036,      0.0156,      0.2083,   7937.0986,-426075.2812,   -991.5568,    557.8210,  26456.9941,
       1,     170,     110,      23,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0330,      3.9733,      0.1621,      5.6555,     11.3110,      1.4324,     29.5895,     59.1791,      0.0195,      0.0031,      0.0156,      0.2083,   7937.0986,-426315.7812,   -991.6220,    557.8043,  26456.9941,
       1,     170,     110,      24,       1,       3,       1,     10.0000,      1.4125,     42.7852,    251.8043,     63.3690,      3.4953,      0.0000,     -0.0329,      3.6366,      0.1592,      5.6555,     11.3110,      1.4067,     29.5895,     59.1791,      0.0195,      0.0028,      0.0156,      0.2083,   7937.0986,-425589.5000,   -991.4423,    557.8550,  26456.9941,
       1,     170,     111,       1,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0329,      3.3214,      0.1598,      5.6556,     11.3112,      1.4124,     29.5907,     59.1815,      0.0195,      0.0026,      0.0156,      0.2083,   7937.0986,-425273.0000,   -991.7302,    557.8903,  26458.1875,
       1,     170,     111,       2,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0329,      2.8597,      0.1595,      5.6556,     11.3112,      1.4096,     29.5907,     59.1815,      0.0195,      0.0022,      0.0156,      0.2083,   7937.4565,-424707.6875,   -991.2266,    557.9297,  26458.1875,
       1,     170,     111,       3,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0329,      2.6086,      0.1606,      5.6556,     11.3112,      1.4195,     29.5907,     59.1815,      0.0195,      0.0020,      0.0156,      0.2083,   7937.4565,-424096.1250,   -991.0753,    557.9723,  26458.1875,
       1,     170,     111,       4,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0330,      2.2572,      0.1614,      5.6556,     11.3112,      1.4267,     29.5907,     59.1815,      0.0195,      0.0018,      0.0156,      0.2083,   7937.4565,-423737.9688,   -990.9872,    557.9974,  26458.1875,
       1,     170,     111,       5,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0329,      2.0016,      0.1594,      5.6556,     11.3112,      1.4082,     29.5907,     59.1815,      0.0195,      0.0016,      0.0156,      0.2083,   7937.4565,-423278.6875,   -990.8737,    558.0294,  26458.1875,
       1,     170,     111,       6,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0327,      2.0132,      0.1548,      5.6556,     11.3112,      1.3677,     29.5907,     59.1815,      0.0195,      0.0016,      0.0156,      0.2083,   7937.4565,-422927.8438,   -990.7869,    558.0539,  26458.1875,
       1,     170,     111,       7,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0327,      2.0960,      0.1543,      5.6556,     11.3112,      1.3636,     29.5907,     59.1815,      0.0195,      0.0016,      0.0156,      0.2083,   7937.4565,-422911.9688,   -990.7849,    558.0549,  26458.1875,
       1,     170,     111,       8,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0122,     -0.0206,      2.1453,      0.1567,      5.6556,     11.3112,      1.3843,     29.5907,     59.1815,      0.0195,      0.0017,      0.0156,      0.2083,   7937.4565,-423011.6875,   -990.8122,    558.0480,  26458.1875,
       1,     170,     111,       9,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0395,      0.0066,      4.4253,      0.1592,      5.6556,     11.3112,      1.4068,     29.5907,     59.1815,      0.0195,      0.0015,      0.0351,      0.2083,   7937.4565,-423080.3750,   -990.8315,    558.0433,  26458.1875,
       1,     170,     111,      10,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1047,      0.0718,     13.8390,      0.1600,      5.6556,     11.3112,      1.4138,     29.5907,     59.1815,      0.0195,      0.0013,      0.1273,      0.2083,   7937.4565,-425867.7812,   -991.5400,    557.8488,  26458.1875,
       1,     170,     111,      11,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1590,      0.1255,     21.1803,      0.1788,      5.6556,     11.3112,      1.5798,     29.5907,     59.1815,      0.0195,      0.0013,      0.2042,      0.2083,   7937.4565,-437590.3750,   -994.5154,    557.0314,  26458.1875,
       1,     170,     111,      12,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1861,      0.1520,     36.3977,      0.1963,      5.6556,     11.3112,      1.7343,     29.5907,     59.1815,      0.0195,      0.0018,      0.2415,      0.2083,   7937.4565,-447547.5312,   -997.0533,    556.3387,  26458.1875,
       1,     170,     111,      13,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1784,      0.1438,     43.4850,      0.2126,      5.6556,     11.3112,      1.8787,     29.5907,     59.1815,      0.0195,      0.0023,      0.2296,      0.2083,   7937.4565,-466966.3438,  -1001.9994,    554.9886,  26458.1855,
       1,     170,     111,      14,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1731,      0.1388,     42.9329,      0.2050,      5.6556,     11.3112,      1.8114,     29.5907,     59.1815,      0.0195,      0.0023,      0.2221,      0.2083,   7937.4561,-477272.8750,  -1004.6744,    554.2753,  26458.1855,
       1,     170,     111,      15,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1868,      0.1522,     41.5283,      0.2134,      5.6556,     11.3112,      1.8861,     29.5907,     59.1815,      0.0195,      0.0021,      0.2421,      0.2083,   7937.4561,-477473.0625,  -1004.8127,    554.2619,  26458.1855,
       1,     170,     111,      16,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1718,      0.1373,     61.4584,      0.2122,      5.6556,     11.3112,      1.8750,     29.5907,     59.1815,      0.0195,      0.0034,      0.2181,      0.2083,   7937.4561,-475774.3438,  -1004.4704,    554.3796,  26458.1836,
       1,     170,     111,      17,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1377,      0.1036,     60.5666,      0.1959,      5.6556,     11.3112,      1.7309,     29.5907,     59.1815,      0.0195,      0.0043,      0.1690,      0.2083,   7937.4556,-499964.1562,  -1010.6923,    552.7033,  26458.1836,
       1,     170,     111,      18,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.1229,      0.0891,     55.2808,      0.1877,      5.6556,     11.3112,      1.6586,     29.5907,     59.1815,      0.0195,      0.0045,      0.1484,      0.2082,   7937.4556,-500934.7812,  -1011.1182,    552.6388,  26458.1836,
       1,     170,     111,      19,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0581,      0.0245,     19.1930,      0.1811,      5.6556,     11.3112,      1.6003,     29.5907,     59.1815,      0.0195,      0.0039,      0.0594,      0.2082,   7937.4556,-494557.8125,  -1009.6858,    553.0793,  26458.1797,
       1,     170,     111,      20,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0099,     -0.0235,      5.4692,      0.1749,      5.6556,     11.3112,      1.5455,     29.5907,     59.1815,      0.0195,      0.0042,      0.0156,      0.2082,   7937.4541,-449943.7812,   -998.5117,    556.1638,  26458.1816,
       1,     170,     111,      21,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0332,      5.6909,      0.1702,      5.6556,     11.3112,      1.5044,     29.5907,     59.1815,      0.0195,      0.0044,      0.0156,      0.2083,   7937.4546,-429433.9375,   -993.3291,    557.5983,  26458.1816,
       1,     170,     111,      22,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0331,      4.3331,      0.1669,      5.6556,     11.3112,      1.4746,     29.5907,     59.1815,      0.0195,      0.0034,      0.0156,      0.2083,   7937.4546,-427955.6250,   -992.9606,    557.7032,  26458.1797,
       1,     170,     111,      23,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0330,      3.9301,      0.1629,      5.6556,     11.3112,      1.4396,     29.5907,     59.1815,      0.0195,      0.0031,      0.0156,      0.2083,   7937.4541,-426171.0938,   -992.5137,    557.8276,  26458.1797,
       1,     170,     111,      24,       1,       3,       1,     10.0000,      1.4125,     42.7855,    251.8103,     63.3705,      3.4953,      0.0000,     -0.0330,      3.5909,      0.1637,      5.6556,     11.3112,      1.4468,     29.5907,     59.1815,      0.0195,      0.0028,      0.0156,      0.2083,   7937.4541,-425527.6250,   -992.3545,    557.8726,  26458.1797,
       1,     170,     112,       1,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0330,      3.3500,      0.1619,      5.6564,     11.3129,      1.4310,     29.5880,     59.1760,      0.0195,      0.0026,      0.0156,      0.2083,   7937.4541,-425215.6875,   -992.6461,    557.9076,  26459.3770,
       1,     170,     112,       2,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0330,      2.9923,      0.1624,      5.6564,     11.3129,      1.4353,     29.5880,     59.1760,      0.0195,      0.0023,      0.0156,      0.2083,   7937.8135,-424741.0625,   -992.1631,    557.9407,  26459.3770,
       1,     170,     112,       3,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0328,      2.9958,      0.1578,      5.6564,     11.3129,      1.3941,     29.5880,     59.1760,      0.0195,      0.0023,      0.0156,      0.2083,   7937.8135,-424264.3750,   -992.0454,    557.9739,  26459.3770,
       1,     170,     112,       4,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0328,      2.7159,      0.1567,      5.6564,     11.3129,      1.3844,     29.5880,     59.1760,      0.0195,      0.0021,      0.0156,      0.2083,   7937.8135,-424228.0625,   -992.0391,    557.9764,  26459.3770,
       1,     170,     112,       5,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0327,      2.9462,      0.1534,      5.6564,     11.3129,      1.3554,     29.5880,     59.1760,      0.0195,      0.0023,      0.0156,      0.2083,   7937.8135,-423883.5312,   -991.9546,    558.0005,  26459.3770,
       1,     170,     112,       6,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0325,      2.7854,      0.1491,      5.6564,     11.3129,      1.3177,     29.5880,     59.1760,      0.0195,      0.0022,      0.0156,      0.2083,   7937.8135,-424135.1875,   -992.0211,    557.9830,  26459.3770,
       1,     170,     112,       7,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0326,      3.0158,      0.1500,      5.6564,     11.3129,      1.3257,     29.5880,     59.1760,      0.0195,      0.0023,      0.0156,      0.2083,   7937.8135,-423960.3438,   -991.9796,    557.9951,  26459.3770,
       1,     170,     112,       8,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0210,     -0.0118,      1.7179,      0.1556,      5.6564,     11.3129,      1.3747,     29.5880,     59.1760,      0.0195,      0.0023,      0.0091,      0.2083,   7937.8135,-424226.6562,   -992.0500,    557.9766,  26459.3770,
       1,     170,     112,       9,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1098,      0.0767,     25.4789,      0.1672,      5.6564,     11.3129,      1.4776,     29.5880,     59.1760,      0.0195,      0.0023,      0.1332,      0.2083,   7937.8135,-422665.9688,   -991.6561,    558.0854,  26459.3770,
       1,     170,     112,      10,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1664,      0.1328,     36.1039,      0.1820,      5.6564,     11.3129,      1.6084,     29.5880,     59.1760,      0.0195,      0.0021,      0.2131,      0.2083,   7937.8135,-451518.0312,   -998.9921,    556.0727,  26459.3770,
       1,     170,     112,      11,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1681,      0.1345,     34.4139,      0.1815,      5.6564,     11.3129,      1.6036,     29.5880,     59.1760,      0.0195,      0.0019,      0.2157,      0.2083,   7937.8135,-466948.6875,  -1002.9448,    555.0037,  26459.3770,
       1,     170,     112,      12,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1922,      0.1580,     39.0590,      0.2012,      5.6564,     11.3129,      1.7778,     29.5880,     59.1760,      0.0195,      0.0019,      0.2500,      0.2083,   7937.8135,-466194.8125,  -1002.8168,    555.0570,  26459.3750,
