    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     112,      13,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1927,      0.1580,     46.2700,      0.2149,      5.6564,     11.3129,      1.8992,     29.5880,     59.1760,      0.0195,      0.0022,      0.2500,      0.2083,   7937.8130,-471799.9062,  -1004.3040,    554.6682,  26459.3730,
       1,     170,     112,      14,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1935,      0.1589,     56.7268,      0.2130,      5.6564,     11.3129,      1.8824,     29.5880,     59.1760,      0.0195,      0.0027,      0.2500,      0.2083,   7937.8120,-481078.9688,  -1006.7390,    554.0250,  26459.3770,
       1,     170,     112,      15,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1893,      0.1548,     69.6883,      0.2132,      5.6564,     11.3129,      1.8843,     29.5880,     59.1760,      0.0195,      0.0035,      0.2425,      0.2083,   7937.8135,-494633.6562,  -1010.2850,    553.0867,  26459.3750,
       1,     170,     112,      16,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1881,      0.1536,     71.7591,      0.2085,      5.6564,     11.3129,      1.8421,     29.5880,     59.1760,      0.0195,      0.0036,      0.2404,      0.2083,   7937.8130,-511613.5625,  -1014.7677,    551.9135,  26459.3770,
       1,     170,     112,      17,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1425,      0.1083,     70.6661,      0.2008,      5.6564,     11.3129,      1.7743,     29.5880,     59.1760,      0.0195,      0.0049,      0.1748,      0.2082,   7937.8135,-515585.3125,  -1016.0161,    551.6407,  26459.3730,
       1,     170,     112,      18,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.1016,      0.0679,     51.0469,      0.1842,      5.6564,     11.3129,      1.6277,     29.5880,     59.1760,      0.0195,      0.0052,      0.1182,      0.2082,   7937.8120,-514586.0312,  -1016.0216,    551.7097,  26459.3730,
       1,     170,     112,      19,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0611,      0.0277,     26.9272,      0.1772,      5.6564,     11.3129,      1.5657,     29.5880,     59.1760,      0.0195,      0.0052,      0.0630,      0.2082,   7937.8120,-490535.5312,  -1010.1433,    553.3683,  26459.3750,
       1,     170,     112,      20,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0133,     -0.0200,      6.4947,      0.1720,      5.6564,     11.3129,      1.5195,     29.5880,     59.1760,      0.0195,      0.0050,      0.0156,      0.2083,   7937.8130,-459052.1250,  -1002.2559,    555.5485,  26459.3711,
       1,     170,     112,      21,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0332,      4.8315,      0.1692,      5.6564,     11.3129,      1.4954,     29.5880,     59.1760,      0.0195,      0.0037,      0.0156,      0.2083,   7937.8115,-431453.5000,   -995.2611,    557.4694,  26459.3711,
       1,     170,     112,      22,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0331,      5.2224,      0.1652,      5.6564,     11.3129,      1.4600,     29.5880,     59.1760,      0.0195,      0.0041,      0.0156,      0.2083,   7937.8115,-427083.6562,   -994.1555,    557.7772,  26459.3711,
       1,     170,     112,      23,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0330,      4.0490,      0.1621,      5.6564,     11.3129,      1.4324,     29.5880,     59.1760,      0.0195,      0.0031,      0.0156,      0.2083,   7937.8115,-427185.0625,   -994.1866,    557.7703,  26459.3711,
       1,     170,     112,      24,       1,       3,       1,     10.0000,      1.4125,     42.7858,    251.8162,     63.3721,      3.4953,      0.0000,     -0.0330,      3.6421,      0.1615,      5.6564,     11.3129,      1.4267,     29.5880,     59.1760,      0.0195,      0.0028,      0.0156,      0.2083,   7937.8115,-425762.0312,   -993.8289,    557.8694,  26459.3711,
       1,     170,     113,       1,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0329,      3.2768,      0.1606,      5.6559,     11.3118,      1.4196,     29.5901,     59.1802,      0.0195,      0.0025,      0.0156,      0.2084,   7937.8115,-425300.9375,   -994.0826,    557.9148,  26460.5645,
       1,     170,     113,       2,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0329,      2.8572,      0.1600,      5.6559,     11.3118,      1.4139,     29.5901,     59.1802,      0.0195,      0.0022,      0.0156,      0.2084,   7938.1694,-424662.5312,   -993.5573,    557.9593,  26460.5645,
       1,     170,     113,       3,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0328,      2.8437,      0.1584,      5.6559,     11.3118,      1.3998,     29.5901,     59.1802,      0.0195,      0.0022,      0.0156,      0.2084,   7938.1694,-424096.4062,   -993.4162,    557.9988,  26460.5645,
       1,     170,     113,       4,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0327,      3.0221,      0.1534,      5.6559,     11.3118,      1.3555,     29.5901,     59.1802,      0.0195,      0.0023,      0.0156,      0.2084,   7938.1694,-424031.7500,   -993.4026,    558.0034,  26460.5645,
       1,     170,     113,       5,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0325,      2.6504,      0.1490,      5.6559,     11.3118,      1.3165,     29.5901,     59.1802,      0.0195,      0.0021,      0.0156,      0.2084,   7938.1694,-424243.7812,   -993.4596,    557.9885,  26460.5645,
       1,     170,     113,       6,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0325,      2.5336,      0.1481,      5.6559,     11.3118,      1.3085,     29.5901,     59.1802,      0.0195,      0.0020,      0.0156,      0.2084,   7938.1694,-423808.5625,   -993.3518,    558.0189,  26460.5645,
       1,     170,     113,       7,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0322,      2.3999,      0.1409,      5.6559,     11.3118,      1.2453,     29.5901,     59.1802,      0.0195,      0.0019,      0.0156,      0.2084,   7938.1694,-423629.0312,   -993.3087,    558.0314,  26460.5645,
       1,     170,     113,       8,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0170,     -0.0155,      0.5591,      0.1481,      5.6559,     11.3118,      1.3085,     29.5901,     59.1802,      0.0195,      0.0018,      0.0039,      0.2084,   7938.1694,-423450.6562,   -993.2656,    558.0439,  26460.5645,
       1,     170,     113,       9,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1081,      0.0751,     18.8753,      0.1602,      5.6559,     11.3118,      1.4153,     29.5901,     59.1802,      0.0195,      0.0017,      0.1315,      0.2084,   7938.1694,-421190.1250,   -992.6909,    558.2015,  26460.5645,
       1,     170,     113,      10,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1660,      0.1325,     32.1710,      0.1795,      5.6559,     11.3118,      1.5861,     29.5901,     59.1802,      0.0195,      0.0018,      0.2129,      0.2084,   7938.1694,-443337.8125,   -998.3458,    556.6562,  26460.5645,
       1,     170,     113,      11,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1917,      0.1575,     33.1437,      0.2024,      5.6559,     11.3118,      1.7884,     29.5901,     59.1802,      0.0195,      0.0016,      0.2500,      0.2083,   7938.1694,-461449.4688,  -1002.9903,    555.3981,  26460.5664,
       1,     170,     113,      12,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1907,      0.1562,     21.3156,      0.2114,      5.6559,     11.3118,      1.8677,     29.5901,     59.1802,      0.0195,      0.0010,      0.2500,      0.2083,   7938.1704,-464176.5938,  -1003.7360,    555.2103,  26460.5664,
       1,     170,     113,      13,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1831,      0.1487,     23.3544,      0.2052,      5.6559,     11.3118,      1.8133,     29.5901,     59.1802,      0.0195,      0.0012,      0.2387,      0.2083,   7938.1704,-449970.8438,  -1000.1650,    556.1961,  26460.5625,
       1,     170,     113,      14,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1726,      0.1382,     29.4348,      0.2070,      5.6559,     11.3118,      1.8294,     29.5901,     59.1802,      0.0195,      0.0016,      0.2228,      0.2083,   7938.1689,-451255.3438,  -1000.5217,    556.1077,  26460.5625,
       1,     170,     113,      15,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1935,      0.1586,     58.2514,      0.2246,      5.6559,     11.3118,      1.9851,     29.5901,     59.1802,      0.0195,      0.0028,      0.2500,      0.2083,   7938.1689,-458782.7188,  -1002.4747,    555.5845,  26460.5625,
       1,     170,     113,      16,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1895,      0.1548,     86.2680,      0.2185,      5.6559,     11.3118,      1.9312,     29.5901,     59.1802,      0.0195,      0.0043,      0.2409,      0.2083,   7938.1689,-494589.0625,  -1011.6650,    553.0980,  26460.5625,
       1,     170,     113,      17,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1740,      0.1397,     81.3998,      0.2060,      5.6559,     11.3118,      1.8204,     29.5901,     59.1802,      0.0195,      0.0045,      0.2191,      0.2083,   7938.1689,-531852.8750,  -1021.3491,    550.5273,  26460.5605,
       1,     170,     113,      18,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.1314,      0.0974,     49.6493,      0.1926,      5.6559,     11.3118,      1.7021,     29.5901,     59.1802,      0.0195,      0.0037,      0.1611,      0.2082,   7938.1685,-529075.8125,  -1020.9738,    550.7244,  26460.5605,
       1,     170,     113,      19,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0641,      0.0304,     21.2957,      0.1824,      5.6559,     11.3118,      1.6116,     29.5901,     59.1802,      0.0195,      0.0038,      0.0677,      0.2083,   7938.1685,-490044.3438,  -1011.3115,    553.4113,  26460.5605,
       1,     170,     113,      20,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0127,     -0.0206,      5.7618,      0.1720,      5.6559,     11.3118,      1.5196,     29.5901,     59.1802,      0.0195,      0.0045,      0.0156,      0.2083,   7938.1685,-452139.6875,  -1001.7529,    556.0400,  26460.5605,
       1,     170,     113,      21,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0328,      5.8155,      0.1581,      5.6559,     11.3118,      1.3970,     29.5901,     59.1802,      0.0195,      0.0045,      0.0156,      0.2083,   7938.1685,-429979.2812,   -996.1092,    557.5865,  26460.5586,
       1,     170,     113,      22,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0326,      4.6706,      0.1511,      5.6559,     11.3118,      1.3352,     29.5901,     59.1802,      0.0195,      0.0036,      0.0156,      0.2084,   7938.1680,-428160.3438,   -995.6524,    557.7154,  26460.5586,
       1,     170,     113,      23,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0330,      3.8112,      0.1621,      5.6559,     11.3118,      1.4325,     29.5901,     59.1802,      0.0195,      0.0030,      0.0156,      0.2084,   7938.1680,-426606.5938,   -995.2607,    557.8238,  26460.5586,
       1,     170,     113,      24,       1,       3,       1,     10.0000,      1.4125,     42.7862,    251.8222,     63.3735,      3.4953,      0.0000,     -0.0329,      3.3910,      0.1590,      5.6559,     11.3118,      1.4054,     29.5901,     59.1802,      0.0195,      0.0026,      0.0156,      0.2084,   7938.1680,-425426.1250,   -994.9632,    557.9061,  26460.5586,
       1,     170,     114,       1,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0327,      2.7379,      0.1548,      5.6562,     11.3124,      1.3678,     29.5937,     59.1875,      0.0195,      0.0021,      0.0156,      0.2084,   7938.1680,-424969.2188,   -995.2185,    557.9512,  26461.7520,
       1,     170,     114,       2,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0328,      1.7427,      0.1560,      5.6562,     11.3124,      1.3789,     29.5937,     59.1875,      0.0195,      0.0014,      0.0156,      0.2084,   7938.5259,-423980.1250,   -994.6008,    558.0202,  26461.7520,
       1,     170,     114,       3,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0325,      1.4488,      0.1493,      5.6562,     11.3124,      1.3191,     29.5937,     59.1875,      0.0195,      0.0011,      0.0156,      0.2084,   7938.5259,-422682.2500,   -994.2714,    558.1108,  26461.7520,
       1,     170,     114,       4,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0325,      2.0901,      0.1475,      5.6562,     11.3124,      1.3033,     29.5937,     59.1875,      0.0195,      0.0016,      0.0156,      0.2084,   7938.5259,-422213.4062,   -994.1530,    558.1434,  26461.7520,
       1,     170,     114,       5,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0322,      1.9535,      0.1398,      5.6562,     11.3124,      1.2353,     29.5937,     59.1875,      0.0195,      0.0015,      0.0156,      0.2084,   7938.5259,-422955.5938,   -994.3445,    558.0917,  26461.7520,
       1,     170,     114,       6,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0323,      1.4912,      0.1428,      5.6562,     11.3124,      1.2618,     29.5937,     59.1875,      0.0195,      0.0012,      0.0156,      0.2084,   7938.5259,-422852.0938,   -994.3203,    558.0989,  26461.7520,
       1,     170,     114,       7,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0322,      2.0288,      0.1409,      5.6562,     11.3124,      1.2453,     29.5937,     59.1875,      0.0195,      0.0016,      0.0156,      0.2084,   7938.5259,-422279.5000,   -994.1755,    558.1389,  26461.7520,
       1,     170,     114,       8,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0099,     -0.0224,      1.9296,      0.1411,      5.6562,     11.3124,      1.2466,     29.5937,     59.1875,      0.0195,      0.0015,      0.0156,      0.2084,   7938.5259,-422886.4375,   -994.3327,    558.0966,  26461.7520,
       1,     170,     114,       9,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0623,      0.0300,      8.0294,      0.1441,      5.6562,     11.3124,      1.2734,     29.5937,     59.1875,      0.0195,      0.0014,      0.0678,      0.2084,   7938.5259,-422817.0938,   -994.3169,    558.1014,  26461.7520,
       1,     170,     114,      10,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1281,      0.0952,     14.5716,      0.1595,      5.6562,     11.3124,      1.4097,     29.5937,     59.1875,      0.0195,      0.0011,      0.1606,      0.2084,   7938.5259,-430250.1875,   -996.2232,    557.5828,  26461.7520,
       1,     170,     114,      11,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1591,      0.1253,     18.9669,      0.1853,      5.6562,     11.3124,      1.6375,     29.5937,     59.1875,      0.0195,      0.0011,      0.2045,      0.2084,   7938.5259,-438862.9062,   -998.4384,    556.9828,  26461.7520,
       1,     170,     114,      12,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1903,      0.1558,     16.2565,      0.2109,      5.6562,     11.3124,      1.8641,     29.5937,     59.1875,      0.0195,      0.0008,      0.2500,      0.2084,   7938.5259,-444957.2812,  -1000.0159,    556.5588,  26461.7520,
       1,     170,     114,      13,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1903,      0.1554,     16.7573,      0.2246,      5.6562,     11.3124,      1.9851,     29.5937,     59.1875,      0.0195,      0.0008,      0.2500,      0.2084,   7938.5259,-442168.8750,   -999.3219,    556.7530,  26461.7500,
       1,     170,     114,      14,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1732,      0.1384,     15.2888,      0.2211,      5.6562,     11.3124,      1.9542,     29.5937,     59.1875,      0.0195,      0.0008,      0.2255,      0.2084,   7938.5254,-442543.0938,   -999.4368,    556.7270,  26461.7500,
       1,     170,     114,      15,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1923,      0.1571,     43.0531,      0.2355,      5.6562,     11.3124,      2.0806,     29.5937,     59.1875,      0.0195,      0.0021,      0.2500,      0.2084,   7938.5254,-440783.3438,   -999.0052,    556.8494,  26461.7500,
       1,     170,     114,      16,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1913,      0.1563,     80.0827,      0.2271,      5.6562,     11.3124,      2.0066,     29.5937,     59.1875,      0.0195,      0.0040,      0.2443,      0.2084,   7938.5254,-474502.9062,  -1007.6654,    554.5023,  26461.7500,
       1,     170,     114,      17,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1923,      0.1577,    106.4930,      0.2128,      5.6562,     11.3124,      1.8807,     29.5937,     59.1875,      0.0195,      0.0053,      0.2426,      0.2083,   7938.5254,-522575.6250,  -1020.0693,    551.1752,  26461.7480,
       1,     170,     114,      18,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1615,      0.1274,     98.2423,      0.1972,      5.6562,     11.3124,      1.7430,     29.5937,     59.1875,      0.0195,      0.0060,      0.1991,      0.2083,   7938.5249,-558934.6250,  -1029.6873,    548.6801,  26461.7480,
       1,     170,     114,      19,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.1227,      0.0890,     65.7131,      0.1864,      5.6562,     11.3124,      1.6473,     29.5937,     59.1875,      0.0195,      0.0054,      0.1469,      0.2082,   7938.5249,-551937.3750,  -1028.3580,    549.1656,  26461.7461,
       1,     170,     114,      20,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0210,     -0.0124,      3.7593,      0.1739,      5.6562,     11.3124,      1.5364,     29.5937,     59.1875,      0.0195,      0.0056,      0.0081,      0.2082,   7938.5239,-511588.2188,  -1018.4268,    551.9357,  26461.7441,
       1,     170,     114,      21,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0333,      6.5999,      0.1704,      5.6562,     11.3124,      1.5060,     29.5937,     59.1875,      0.0195,      0.0051,      0.0156,      0.2083,   7938.5234,-432535.2812,   -998.3358,    557.3967,  26461.7441,
       1,     170,     114,      22,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0332,      6.0747,      0.1687,      5.6562,     11.3124,      1.4910,     29.5937,     59.1875,      0.0195,      0.0047,      0.0156,      0.2084,   7938.5234,-429367.7500,   -997.5319,    557.6445,  26461.7441,
       1,     170,     114,      23,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0332,      5.1117,      0.1674,      5.6562,     11.3124,      1.4791,     29.5937,     59.1875,      0.0195,      0.0040,      0.0156,      0.2084,   7938.5234,-428424.7500,   -997.2964,    557.7103,  26461.7441,
       1,     170,     114,      24,       1,       3,       1,     10.0000,      1.4126,     42.7865,    251.8282,     63.3751,      3.4953,      0.0000,     -0.0331,      4.3961,      0.1666,      5.6562,     11.3124,      1.4718,     29.5937,     59.1875,      0.0195,      0.0034,      0.0156,      0.2084,   7938.5234,-427170.0938,   -996.9801,    557.7977,  26461.7441,
       1,     170,     115,       1,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0330,      3.6072,      0.1641,      5.6562,     11.3123,      1.4499,     29.5972,     59.1944,      0.0195,      0.0028,      0.0156,      0.2084,   7938.5234,-426346.8750,   -997.1447,    557.8684,  26462.9395,
       1,     170,     115,       2,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0329,      3.0976,      0.1597,      5.6562,     11.3123,      1.4111,     29.5972,     59.1944,      0.0195,      0.0024,      0.0156,      0.2084,   7938.8823,-425160.7812,   -996.4738,    557.9511,  26462.9395,
       1,     170,     115,       3,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0329,      3.2464,      0.1607,      5.6562,     11.3123,      1.4197,     29.5972,     59.1944,      0.0195,      0.0025,      0.0156,      0.2084,   7938.8823,-424438.6250,   -996.2916,    558.0015,  26462.9395,
       1,     170,     115,       4,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0329,      3.0550,      0.1605,      5.6562,     11.3123,      1.4182,     29.5972,     59.1944,      0.0195,      0.0024,      0.0156,      0.2084,   7938.8823,-424558.4688,   -996.3259,    557.9932,  26462.9395,
       1,     170,     115,       5,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0329,      2.9304,      0.1599,      5.6562,     11.3123,      1.4126,     29.5972,     59.1944,      0.0195,      0.0023,      0.0156,      0.2084,   7938.8823,-424335.3750,   -996.2717,    558.0087,  26462.9395,
       1,     170,     115,       6,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0327,      2.5582,      0.1531,      5.6562,     11.3123,      1.3528,     29.5972,     59.1944,      0.0195,      0.0020,      0.0156,      0.2084,   7938.8823,-424164.4375,   -996.2310,    558.0206,  26462.9395,
       1,     170,     115,       7,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0325,      2.1351,      0.1475,      5.6562,     11.3123,      1.3033,     29.5972,     59.1944,      0.0195,      0.0017,      0.0156,      0.2084,   7938.8823,-423695.9375,   -996.1134,    558.0533,  26462.9395,
       1,     170,     115,       8,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0111,     -0.0213,      2.0235,      0.1444,      5.6562,     11.3123,      1.2760,     29.5972,     59.1944,      0.0195,      0.0016,      0.0156,      0.2084,   7938.8823,-423140.2500,   -995.9731,    558.0920,  26462.9395,
       1,     170,     115,       9,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0911,      0.0583,     16.7823,      0.1550,      5.6562,     11.3123,      1.3692,     29.5972,     59.1944,      0.0195,      0.0019,      0.1075,      0.2084,   7938.8823,-422956.8125,   -995.9284,    558.1049,  26462.9395,
       1,     170,     115,      10,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1443,      0.1110,     29.7076,      0.1706,      5.6562,     11.3123,      1.5075,     29.5972,     59.1944,      0.0195,      0.0020,      0.1820,      0.2084,   7938.8823,-440938.4375,  -1000.5605,    556.8505,  26462.9395,
       1,     170,     115,      11,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1833,      0.1494,     32.0633,      0.1887,      5.6562,     11.3123,      1.6671,     29.5972,     59.1944,      0.0195,      0.0016,      0.2378,      0.2084,   7938.8823,-458236.9375,  -1005.0334,    555.6477,  26462.9395,
       1,     170,     115,      12,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1880,      0.1539,     32.3796,      0.1969,      5.6562,     11.3123,      1.7396,     29.5972,     59.1944,      0.0195,      0.0016,      0.2446,      0.2084,   7938.8823,-462582.7812,  -1006.1967,    555.3472,  26462.9355,
       1,     170,     115,      13,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1912,      0.1569,     27.1350,      0.2046,      5.6562,     11.3123,      1.8080,     29.5972,     59.1944,      0.0195,      0.0013,      0.2500,      0.2084,   7938.8809,-463336.7188,  -1006.4470,    555.2949,  26462.9375,
       1,     170,     115,      14,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1671,      0.1336,     27.7405,      0.1767,      5.6562,     11.3123,      1.5611,     29.5972,     59.1944,      0.0195,      0.0016,      0.2150,      0.2084,   7938.8813,-457001.2500,  -1004.9327,    555.7347,  26462.9375,
       1,     170,     115,      15,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1867,      0.1531,     43.2447,      0.1802,      5.6562,     11.3123,      1.5925,     29.5972,     59.1944,      0.0195,      0.0022,      0.2413,      0.2084,   7938.8813,-457202.5312,  -1005.0276,    555.7209,  26462.9375,
       1,     170,     115,      16,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1944,      0.1601,     67.4646,      0.2028,      5.6562,     11.3123,      1.7920,     29.5972,     59.1944,      0.0195,      0.0033,      0.2500,      0.2084,   7938.8813,-476135.0625,  -1009.9484,    554.4058,  26462.9375,
       1,     170,     115,      17,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1878,      0.1534,     82.2652,      0.2066,      5.6562,     11.3123,      1.8259,     29.5972,     59.1944,      0.0195,      0.0042,      0.2387,      0.2084,   7938.8813,-507303.9062,  -1018.0661,    552.2471,  26462.9375,
       1,     170,     115,      18,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1648,      0.1307,     77.3341,      0.1984,      5.6562,     11.3123,      1.7534,     29.5972,     59.1944,      0.0195,      0.0045,      0.2062,      0.2083,   7938.8813,-528029.0000,  -1023.6337,    550.8207,  26462.9375,
