    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     115,      19,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.1269,      0.0931,     36.7136,      0.1859,      5.6562,     11.3123,      1.6424,     29.5972,     59.1944,      0.0195,      0.0028,      0.1562,      0.2083,   7938.8813,-523762.9375,  -1022.8560,    551.1164,  26462.9355,
       1,     170,     115,      20,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0131,     -0.0202,      3.4048,      0.1716,      5.6562,     11.3123,      1.5166,     29.5972,     59.1944,      0.0195,      0.0026,      0.0156,      0.2083,   7938.8809,-473790.7188,  -1010.2589,    554.5590,  26462.9336,
       1,     170,     115,      21,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0331,      4.8296,      0.1654,      5.6562,     11.3123,      1.4615,     29.5972,     59.1944,      0.0195,      0.0037,      0.0156,      0.2084,   7938.8804,-428941.4688,   -998.7576,    557.6787,  26462.9336,
       1,     170,     115,      22,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0330,      5.6408,      0.1637,      5.6562,     11.3123,      1.4470,     29.5972,     59.1944,      0.0195,      0.0044,      0.0156,      0.2084,   7938.8804,-426883.6875,   -998.2328,    557.8310,  26462.9336,
       1,     170,     115,      23,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0330,      5.1912,      0.1621,      5.6562,     11.3123,      1.4325,     29.5972,     59.1944,      0.0195,      0.0040,      0.0156,      0.2084,   7938.8804,-427687.1562,   -998.4456,    557.7750,  26462.9336,
       1,     170,     115,      24,       1,       3,       1,     10.0000,      1.4126,     42.7868,    251.8342,     63.3765,      3.4953,      0.0000,     -0.0330,      4.4355,      0.1621,      5.6562,     11.3123,      1.4325,     29.5972,     59.1944,      0.0195,      0.0034,      0.0156,      0.2084,   7938.8804,-427207.1875,   -998.3269,    557.8083,  26462.9336,
       1,     170,     116,       1,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0330,      3.3509,      0.1618,      5.6565,     11.3129,      1.4297,     29.6022,     59.2044,      0.0195,      0.0026,      0.0156,      0.2084,   7938.8804,-426401.3750,   -998.4968,    557.8777,  26464.1289,
       1,     170,     116,       2,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0329,      2.6921,      0.1584,      5.6565,     11.3129,      1.3999,     29.6022,     59.2044,      0.0195,      0.0021,      0.0156,      0.2084,   7939.2388,-424856.4062,   -997.7307,    557.9855,  26464.1289,
       1,     170,     116,       3,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0327,      2.3915,      0.1545,      5.6565,     11.3129,      1.3652,     29.6022,     59.2044,      0.0195,      0.0019,      0.0156,      0.2084,   7939.2388,-423921.6250,   -997.4928,    558.0507,  26464.1289,
       1,     170,     116,       4,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0327,      2.2169,      0.1528,      5.6565,     11.3129,      1.3501,     29.6022,     59.2044,      0.0195,      0.0017,      0.0156,      0.2084,   7939.2388,-423475.6875,   -997.3801,    558.0818,  26464.1289,
       1,     170,     116,       5,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0326,      2.1779,      0.1516,      5.6565,     11.3129,      1.3393,     29.6022,     59.2044,      0.0195,      0.0017,      0.0156,      0.2084,   7939.2388,-423224.8438,   -997.3177,    558.0994,  26464.1289,
       1,     170,     116,       6,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0326,      1.8138,      0.1505,      5.6565,     11.3129,      1.3299,     29.6022,     59.2044,      0.0195,      0.0014,      0.0156,      0.2084,   7939.2388,-423155.9375,   -997.3022,    558.1042,  26464.1289,
       1,     170,     116,       7,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0324,      1.7016,      0.1466,      5.6565,     11.3129,      1.2955,     29.6022,     59.2044,      0.0195,      0.0013,      0.0156,      0.2084,   7939.2388,-422706.0000,   -997.1882,    558.1356,  26464.1289,
       1,     170,     116,       8,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0156,     -0.0168,      0.1979,      0.1451,      5.6565,     11.3129,      1.2825,     29.6022,     59.2044,      0.0195,      0.0012,      0.0020,      0.2084,   7939.2388,-422531.0625,   -997.1448,    558.1477,  26464.1289,
       1,     170,     116,       9,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0646,      0.0320,      7.8821,      0.1517,      5.6565,     11.3129,      1.3406,     29.6022,     59.2044,      0.0195,      0.0013,      0.0709,      0.2084,   7939.2388,-420682.7812,   -996.6688,    558.2767,  26464.1289,
       1,     170,     116,      10,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1671,      0.1339,     27.0449,      0.1696,      5.6565,     11.3129,      1.4986,     29.6022,     59.2044,      0.0195,      0.0015,      0.2151,      0.2084,   7939.2388,-429894.3750,   -999.0496,    557.6339,  26464.1289,
       1,     170,     116,      11,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1916,      0.1572,     32.3050,      0.2066,      5.6565,     11.3129,      1.8260,     29.6022,     59.2044,      0.0195,      0.0016,      0.2500,      0.2084,   7939.2388,-454046.0000,  -1005.2999,    555.9508,  26464.1289,
       1,     170,     116,      12,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1913,      0.1565,     28.6638,      0.2188,      5.6565,     11.3129,      1.9333,     29.6022,     59.2044,      0.0195,      0.0014,      0.2500,      0.2084,   7939.2388,-462521.8438,  -1007.5247,    555.3643,  26464.1289,
       1,     170,     116,      13,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1917,      0.1566,     34.6134,      0.2289,      5.6565,     11.3129,      2.0225,     29.6022,     59.2044,      0.0195,      0.0017,      0.2500,      0.2084,   7939.2388,-458797.0625,  -1006.6151,    555.6232,  26464.1270,
       1,     170,     116,      14,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1853,      0.1509,     40.9603,      0.2077,      5.6565,     11.3129,      1.8350,     29.6022,     59.2044,      0.0195,      0.0021,      0.2399,      0.2084,   7939.2383,-465738.9375,  -1008.4560,    555.1411,  26464.1270,
       1,     170,     116,      15,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1943,      0.1598,     65.7308,      0.2075,      5.6565,     11.3129,      1.8332,     29.6022,     59.2044,      0.0195,      0.0032,      0.2500,      0.2084,   7939.2383,-474072.0625,  -1010.6725,    554.5630,  26464.1270,
       1,     170,     116,      16,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1914,      0.1571,    102.3352,      0.2046,      5.6565,     11.3129,      1.8080,     29.6022,     59.2044,      0.0195,      0.0051,      0.2418,      0.2084,   7939.2383,-505004.5312,  -1018.7548,    552.4191,  26464.1250,
       1,     170,     116,      17,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.1653,      0.1310,     96.7585,      0.2028,      5.6565,     11.3129,      1.7920,     29.6022,     59.2044,      0.0195,      0.0057,      0.2047,      0.2084,   7939.2378,-552325.6875,  -1031.2167,    549.1556,  26464.1250,
       1,     170,     116,      18,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0657,      0.0319,     33.2830,      0.1848,      5.6565,     11.3129,      1.6327,     29.6022,     59.2044,      0.0195,      0.0059,      0.0686,      0.2083,   7939.2378,-549546.9375,  -1030.9355,    549.3560,  26464.1250,
       1,     170,     116,      19,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0255,     -0.0080,      5.5599,      0.1767,      5.6565,     11.3129,      1.5612,     29.6022,     59.2044,      0.0195,      0.0047,      0.0142,      0.2083,   7939.2378,-471754.8750,  -1011.1974,    554.6980,  26464.1250,
       1,     170,     116,      20,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0059,     -0.0273,      6.2773,      0.1686,      5.6565,     11.3129,      1.4896,     29.6022,     59.2044,      0.0195,      0.0049,      0.0156,      0.2084,   7939.2378,-431420.8438,  -1000.8144,    557.5207,  26464.1250,
       1,     170,     116,      21,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0329,      5.7650,      0.1589,      5.6565,     11.3129,      1.4041,     29.6022,     59.2044,      0.0195,      0.0045,      0.0156,      0.2084,   7939.2378,-428860.5938,  -1000.1591,    557.7063,  26464.1230,
       1,     170,     116,      22,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0325,      5.3443,      0.1481,      5.6565,     11.3129,      1.3086,     29.6022,     59.2044,      0.0195,      0.0041,      0.0156,      0.2084,   7939.2373,-428009.9062,   -999.9463,    557.7657,  26464.1230,
       1,     170,     116,      23,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0322,      4.1760,      0.1408,      5.6565,     11.3129,      1.2441,     29.6022,     59.2044,      0.0195,      0.0032,      0.0156,      0.2084,   7939.2373,-427424.4062,   -999.8003,    557.8065,  26464.1230,
       1,     170,     116,      24,       1,       3,       1,     10.0000,      1.4126,     42.7872,    251.8401,     63.3781,      3.4953,      0.0000,     -0.0321,      3.3052,      0.1381,      5.6565,     11.3129,      1.2204,     29.6022,     59.2044,      0.0195,      0.0026,      0.0156,      0.2084,   7939.2373,-425950.0625,   -999.4232,    557.9093,  26464.1230,
       1,     170,     117,       1,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0322,      2.8938,      0.1401,      5.6566,     11.3131,      1.2379,     29.6023,     59.2045,      0.0195,      0.0022,      0.0156,      0.2085,   7939.2373,-424919.3125,   -999.5336,    557.9944,  26465.3184,
       1,     170,     117,       2,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0322,      1.8317,      0.1405,      5.6566,     11.3131,      1.2417,     29.6023,     59.2045,      0.0195,      0.0014,      0.0156,      0.2085,   7939.5957,-424176.3125,   -998.9709,    558.0463,  26465.3184,
       1,     170,     117,       3,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0323,      1.5949,      0.1431,      5.6566,     11.3131,      1.2645,     29.6023,     59.2045,      0.0195,      0.0012,      0.0156,      0.2085,   7939.5957,-422818.0312,   -998.6217,    558.1411,  26465.3184,
       1,     170,     117,       4,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0324,      1.1529,      0.1457,      5.6566,     11.3131,      1.2877,     29.6023,     59.2045,      0.0195,      0.0009,      0.0156,      0.2085,   7939.5957,-422413.7500,   -998.5187,    558.1693,  26465.3184,
       1,     170,     117,       5,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0325,      0.7623,      0.1490,      5.6566,     11.3131,      1.3166,     29.6023,     59.2045,      0.0195,      0.0006,      0.0156,      0.2085,   7939.5957,-421840.5938,   -998.3718,    558.2092,  26465.3184,
       1,     170,     117,       6,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0324,      0.5697,      0.1444,      5.6566,     11.3131,      1.2760,     29.6023,     59.2045,      0.0195,      0.0004,      0.0156,      0.2085,   7939.5957,-421315.7188,   -998.2367,    558.2459,  26465.3184,
       1,     170,     117,       7,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0321,      0.4278,      0.1384,      5.6566,     11.3131,      1.2229,     29.6023,     59.2045,      0.0195,      0.0003,      0.0156,      0.2085,   7939.5957,-421036.1562,   -998.1650,    558.2654,  26465.3184,
       1,     170,     117,       8,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0298,     -0.0023,      0.5716,      0.1374,      5.6566,     11.3131,      1.2143,     29.6023,     59.2045,      0.0195,      0.0003,      0.0225,      0.2085,   7939.5957,-420839.4688,   -998.1146,    558.2792,  26465.3184,
       1,     170,     117,       9,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1638,      0.1306,      7.7772,      0.1672,      5.6566,     11.3131,      1.4778,     29.6023,     59.2045,      0.0195,      0.0004,      0.2125,      0.2085,   7939.5957,-420997.9375,   -998.1561,    558.2680,  26465.3184,
       1,     170,     117,      10,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1819,      0.1477,     24.1081,      0.2004,      5.6566,     11.3131,      1.7710,     29.6023,     59.2045,      0.0195,      0.0012,      0.2369,      0.2085,   7939.5957,-429795.8438,  -1000.4393,    557.6541,  26465.3184,
       1,     170,     117,      11,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1804,      0.1462,     23.1253,      0.1998,      5.6566,     11.3131,      1.7657,     29.6023,     59.2045,      0.0195,      0.0012,      0.2348,      0.2085,   7939.5957,-450456.3438,  -1005.8095,    556.2143,  26465.3164,
       1,     170,     117,      12,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1843,      0.1498,     15.2831,      0.2093,      5.6566,     11.3131,      1.8496,     29.6023,     59.2045,      0.0195,      0.0008,      0.2413,      0.2084,   7939.5952,-451018.9375,  -1005.9836,    556.1770,  26465.3184,
       1,     170,     117,      13,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1899,      0.1553,     10.5268,      0.2145,      5.6566,     11.3131,      1.8957,     29.6023,     59.2045,      0.0195,      0.0005,      0.2500,      0.2084,   7939.5957,-441499.6250,  -1003.5403,    556.8389,  26465.3164,
       1,     170,     117,      14,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1849,      0.1506,     42.7643,      0.2052,      5.6566,     11.3131,      1.8134,     29.6023,     59.2045,      0.0195,      0.0022,      0.2391,      0.2085,   7939.5952,-434892.3438,  -1001.8437,    557.2990,  26465.3164,
       1,     170,     117,      15,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1624,      0.1287,     72.5125,      0.1857,      5.6566,     11.3131,      1.6409,     29.6023,     59.2045,      0.0195,      0.0043,      0.2033,      0.2085,   7939.5952,-473639.5625,  -1011.9171,    554.6001,  26465.3145,
       1,     170,     117,      16,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.1415,      0.1083,     62.7601,      0.1692,      5.6566,     11.3131,      1.4956,     29.6023,     59.2045,      0.0195,      0.0044,      0.1743,      0.2084,   7939.5947,-513243.0938,  -1022.2808,    551.8611,  26465.3164,
       1,     170,     117,      17,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0628,      0.0303,     20.7702,      0.1484,      5.6566,     11.3131,      1.3113,     29.6023,     59.2045,      0.0195,      0.0038,      0.0668,      0.2084,   7939.5952,-504707.6875,  -1021.0367,    552.4567,  26465.3145,
       1,     170,     117,      18,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0082,     -0.0238,      4.6445,      0.1347,      5.6566,     11.3131,      1.1899,     29.6023,     59.2045,      0.0195,      0.0036,      0.0156,      0.2084,   7939.5947,-452723.5625,   -921.3231,    556.0469,  26465.5059,
       1,     170,     117,      19,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0125,     -0.0191,      4.1482,      0.1254,      5.6566,     11.3131,      1.1081,     29.6023,     59.2045,      0.0195,      0.0032,      0.0156,      0.2084,   7939.6519,-428661.3750,   -915.7507,    557.7310,  26465.5039,
       1,     170,     117,      20,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0044,     -0.0270,      3.0739,      0.1200,      5.6566,     11.3131,      1.0605,     29.6023,     59.2045,      0.0195,      0.0024,      0.0156,      0.2085,   7939.6514,-426005.4688,   -915.8915,    557.9186,  26465.5039,
       1,     170,     117,      21,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0313,      2.1297,      0.1183,      5.6566,     11.3131,      1.0454,     29.6023,     59.2045,      0.0195,      0.0017,      0.0156,      0.2085,   7939.6514,-424466.8438,   -915.9355,    558.0260,  26465.5039,
       1,     170,     117,      22,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0314,      1.1176,      0.1206,      5.6566,     11.3131,      1.0659,     29.6023,     59.2045,      0.0195,      0.0009,      0.0156,      0.2085,   7939.6514,-423184.7500,   -915.9000,    558.1154,  26465.5039,
       1,     170,     117,      23,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0317,      0.5645,      0.1277,      5.6566,     11.3131,      1.1286,     29.6023,     59.2045,      0.0195,      0.0004,      0.0156,      0.2085,   7939.6514,-421842.0000,   -915.7529,    558.2092,  26465.5039,
       1,     170,     117,      24,       1,       3,       1,     10.0000,      1.4126,     42.7875,    251.8461,     63.3795,      3.4953,      0.0000,     -0.0318,      0.3103,      0.1300,      5.6566,     11.3131,      1.1483,     29.6023,     59.2045,      0.0195,      0.0002,      0.0156,      0.2085,   7939.6514,-421053.2812,   -915.6463,    558.2642,  26465.5039,
       1,     170,     118,       1,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0318,      0.3103,      0.1300,      5.6573,     11.3146,      1.1484,     29.5992,     59.1984,      0.0195,      0.0002,      0.0156,      0.2085,   7939.6514,-420832.9375,   -915.8764,    558.2928,  26466.6973,
       1,     170,     118,       2,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0318,      0.3071,      0.1288,      5.6573,     11.3146,      1.1379,     29.5992,     59.1984,      0.0195,      0.0002,      0.0156,      0.2085,   7940.0093,-420660.5312,   -915.5869,    558.3048,  26466.6973,
       1,     170,     118,       3,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0318,      0.3107,      0.1301,      5.6573,     11.3146,      1.1495,     29.5992,     59.1984,      0.0195,      0.0002,      0.0156,      0.2085,   7940.0093,-420642.0625,   -915.5856,    558.3062,  26466.6973,
       1,     170,     118,       4,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0318,      0.3081,      0.1292,      5.6573,     11.3146,      1.1414,     29.5992,     59.1984,      0.0195,      0.0002,      0.0156,      0.2085,   7940.0093,-420644.8125,   -915.5884,    558.3060,  26466.6973,
       1,     170,     118,       5,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0317,      0.3035,      0.1275,      5.6573,     11.3146,      1.1264,     29.5992,     59.1984,      0.0195,      0.0002,      0.0156,      0.2085,   7940.0093,-420641.9375,   -915.5896,    558.3061,  26466.6973,
       1,     170,     118,       6,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0317,      0.3414,      0.1263,      5.6573,     11.3146,      1.1161,     29.5992,     59.1984,      0.0195,      0.0003,      0.0156,      0.2085,   7940.0093,-420636.1562,   -915.5908,    558.3065,  26466.6973,
       1,     170,     118,       7,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0316,      0.5621,      0.1253,      5.6573,     11.3146,      1.1070,     29.5992,     59.1984,      0.0195,      0.0004,      0.0156,      0.2085,   7940.0093,-420681.8438,   -915.6063,    558.3033,  26466.6973,
       1,     170,     118,       8,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0137,     -0.0179,      0.0130,      0.1257,      5.6573,     11.3146,      1.1104,     29.5992,     59.1984,      0.0195,      0.0005,      0.0003,      0.2085,   7940.0093,-420954.7500,   -915.6863,    558.2844,  26466.6973,
       1,     170,     118,       9,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0887,      0.0567,      4.4513,      0.1348,      5.6573,     11.3146,      1.1912,     29.5992,     59.1984,      0.0195,      0.0005,      0.1060,      0.2085,   7940.0093,-420308.5000,   -915.6464,    558.3294,  26466.6973,
       1,     170,     118,      10,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1262,      0.0937,      9.0826,      0.1490,      5.6573,     11.3146,      1.3166,     29.5992,     59.1984,      0.0195,      0.0007,      0.1587,      0.2085,   7940.0093,-425663.6250,   -917.0574,    557.9557,  26466.6973,
       1,     170,     118,      11,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1857,      0.1523,      8.6563,      0.1742,      5.6573,     11.3146,      1.5396,     29.5992,     59.1984,      0.0195,      0.0004,      0.2438,      0.2085,   7940.0093,-431765.0938,   -918.9015,    557.5303,  26466.6973,
       1,     170,     118,      12,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1796,      0.1457,      8.6625,      0.1900,      5.6573,     11.3146,      1.6788,     29.5992,     59.1984,      0.0195,      0.0004,      0.2351,      0.2085,   7940.0093,-431764.4688,   -920.0848,    557.5305,  26466.6953,
       1,     170,     118,      13,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1899,      0.1552,     10.3388,      0.2160,      5.6573,     11.3146,      1.9088,     29.5992,     59.1984,      0.0195,      0.0005,      0.2500,      0.2085,   7940.0088,-431772.0312,   -921.1409,    557.5300,  26466.6953,
       1,     170,     118,      14,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1890,      0.1543,     14.1737,      0.2177,      5.6573,     11.3146,      1.9239,     29.5992,     59.1984,      0.0195,      0.0007,      0.2484,      0.2085,   7940.0088,-433816.2500,   -923.1743,    557.3875,  26466.6973,
       1,     170,     118,      15,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1756,      0.1420,     22.5447,      0.1824,      5.6573,     11.3146,      1.6118,     29.5992,     59.1984,      0.0195,      0.0012,      0.2279,      0.2085,   7940.0093,-438665.3125,   -923.0590,    557.0497,  26466.6934,
       1,     170,     118,      16,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1928,      0.1596,     43.0456,      0.1672,      5.6573,     11.3146,      1.4778,     29.5992,     59.1984,      0.0195,      0.0021,      0.2500,      0.2085,   7940.0083,-449284.4688,   -925.7699,    556.3103,  26466.6914,
       1,     170,     118,      17,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.1198,      0.0867,     35.4623,      0.1657,      5.6573,     11.3146,      1.4646,     29.5992,     59.1984,      0.0195,      0.0029,      0.1463,      0.2085,   7940.0078,-475187.9062,   -931.8972,    554.5095,  26466.6914,
       1,     170,     118,      18,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0960,      0.0631,     39.6145,      0.1600,      5.6573,     11.3146,      1.4141,     29.5992,     59.1984,      0.0195,      0.0043,      0.1119,      0.2084,   7940.0078,-468143.4375,   -931.2664,    555.0007,  26466.6895,
       1,     170,     118,      19,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0658,      0.0328,     30.0929,      0.1599,      5.6573,     11.3146,      1.4127,     29.5992,     59.1984,      0.0195,      0.0052,      0.0697,      0.2085,   7940.0073,-472608.0625,   -932.8403,    554.6912,  26466.6875,
       1,     170,     118,      20,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0127,     -0.0199,      5.0332,      0.1526,      5.6573,     11.3146,      1.3488,     29.5992,     59.1984,      0.0195,      0.0039,      0.0156,      0.2085,   7940.0063,-461371.9688,   -931.4187,    555.4703,  26466.6855,
       1,     170,     118,      21,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0325,      4.0177,      0.1476,      5.6573,     11.3146,      1.3047,     29.5992,     59.1984,      0.0195,      0.0031,      0.0156,      0.2085,   7940.0059,-429856.0938,   -925.8518,    557.6592,  26466.6836,
       1,     170,     118,      22,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0325,      4.2672,      0.1485,      5.6573,     11.3146,      1.3126,     29.5992,     59.1984,      0.0195,      0.0033,      0.0156,      0.2085,   7940.0054,-425953.8438,   -925.3273,    557.9355,  26466.6816,
       1,     170,     118,      23,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0324,      3.1112,      0.1465,      5.6573,     11.3146,      1.2942,     29.5992,     59.1984,      0.0195,      0.0024,      0.0156,      0.2085,   7940.0049,-425921.4375,   -925.5513,    557.9379,  26466.6836,
       1,     170,     118,      24,       1,       3,       1,     10.0000,      1.4127,     42.7879,    251.8521,     63.3811,      3.4953,      0.0000,     -0.0323,      2.9974,      0.1430,      5.6573,     11.3146,      1.2632,     29.5992,     59.1984,      0.0195,      0.0023,      0.0156,      0.2085,   7940.0054,-424508.9375,   -925.4391,    558.0363,  26466.6836,
