    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     119,       1,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0319,      2.5048,      0.1333,      5.6565,     11.3130,      1.1779,     29.5991,     59.1983,      0.0195,      0.0019,      0.0156,      0.2085,   7940.0054,-424407.1562,   -925.8428,    558.0568,  26467.8789,
       1,     170,     119,       2,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0319,      1.8717,      0.1316,      5.6565,     11.3130,      1.1625,     29.5991,     59.1983,      0.0195,      0.0015,      0.0156,      0.2085,   7940.3638,-423643.9688,   -925.5406,    558.1100,  26467.8828,
       1,     170,     119,       3,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0320,      1.6876,      0.1337,      5.6565,     11.3130,      1.1815,     29.5991,     59.1983,      0.0195,      0.0013,      0.0156,      0.2085,   7940.3652,-422806.9062,   -925.4596,    558.1684,  26467.8809,
       1,     170,     119,       4,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0320,      1.4033,      0.1348,      5.6565,     11.3130,      1.1912,     29.5991,     59.1983,      0.0195,      0.0011,      0.0156,      0.2085,   7940.3647,-422511.6250,   -925.4699,    558.1890,  26467.8789,
       1,     170,     119,       5,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0319,      0.9268,      0.1317,      5.6565,     11.3130,      1.1637,     29.5991,     59.1983,      0.0195,      0.0007,      0.0156,      0.2085,   7940.3638,-422140.3125,   -925.4329,    558.2150,  26467.8789,
       1,     170,     119,       6,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0319,      0.9722,      0.1318,      5.6565,     11.3130,      1.1649,     29.5991,     59.1983,      0.0195,      0.0008,      0.0156,      0.2085,   7940.3638,-421527.8125,   -925.3416,    558.2576,  26467.8789,
       1,     170,     119,       7,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0319,      1.4218,      0.1320,      5.6565,     11.3130,      1.1660,     29.5991,     59.1983,      0.0195,      0.0011,      0.0156,      0.2085,   7940.3638,-421531.0625,   -925.3571,    558.2574,  26467.8789,
       1,     170,     119,       8,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0155,     -0.0163,      0.2258,      0.1297,      5.6565,     11.3130,      1.1461,     29.5991,     59.1983,      0.0195,      0.0011,      0.0025,      0.2085,   7940.3638,-422079.3438,   -925.4956,    558.2192,  26467.8789,
       1,     170,     119,       9,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1332,      0.1007,     10.6043,      0.1472,      5.6565,     11.3130,      1.3008,     29.5991,     59.1983,      0.0195,      0.0008,      0.1685,      0.2085,   7940.3638,-420668.3125,   -925.2933,    558.3176,  26467.8789,
       1,     170,     119,      10,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1566,      0.1236,     11.6552,      0.1652,      5.6565,     11.3130,      1.4602,     29.5991,     59.1983,      0.0195,      0.0007,      0.2018,      0.2085,   7940.3638,-433197.5312,   -927.8874,    557.4432,  26467.8789,
       1,     170,     119,      11,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1903,      0.1563,     13.4537,      0.1924,      5.6565,     11.3130,      1.7006,     29.5991,     59.1983,      0.0195,      0.0007,      0.2500,      0.2085,   7940.3638,-435545.9375,   -928.6394,    557.2803,  26467.8789,
       1,     170,     119,      12,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1899,      0.1556,      9.6332,      0.2032,      5.6565,     11.3130,      1.7957,     29.5991,     59.1983,      0.0195,      0.0005,      0.2500,      0.2085,   7940.3638,-437937.2500,   -929.5712,    557.1137,  26467.8789,
       1,     170,     119,      13,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1898,      0.1551,      9.4250,      0.2169,      5.6565,     11.3130,      1.9164,     29.5991,     59.1983,      0.0195,      0.0005,      0.2500,      0.2085,   7940.3638,-433482.9375,   -929.1461,    557.4239,  26467.8770,
       1,     170,     119,      14,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1918,      0.1568,     35.9857,      0.2293,      5.6565,     11.3130,      2.0266,     29.5991,     59.1983,      0.0195,      0.0017,      0.2500,      0.2085,   7940.3633,-432851.1562,   -929.4362,    557.4680,  26467.8770,
       1,     170,     119,      15,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1928,      0.1580,     47.5578,      0.2203,      5.6565,     11.3130,      1.9467,     29.5991,     59.1983,      0.0195,      0.0023,      0.2500,      0.2085,   7940.3633,-465175.1250,   -936.1728,    555.2156,  26467.8750,
       1,     170,     119,      16,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1524,      0.1183,     60.2505,      0.1963,      5.6565,     11.3130,      1.7346,     29.5991,     59.1983,      0.0195,      0.0038,      0.1902,      0.2085,   7940.3628,-482047.0312,   -939.9445,    554.0493,  26467.8750,
       1,     170,     119,      17,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.1017,      0.0683,     43.7787,      0.1767,      5.6565,     11.3130,      1.5613,     29.5991,     59.1983,      0.0195,      0.0044,      0.1193,      0.2085,   7940.3628,-498960.0000,   -943.6937,    552.8791,  26467.8730,
       1,     170,     119,      18,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0475,      0.0146,     19.4902,      0.1607,      5.6565,     11.3130,      1.4198,     29.5991,     59.1983,      0.0195,      0.0053,      0.0448,      0.2084,   7940.3623,-480296.9688,   -940.4900,    554.1702,  26467.8691,
       1,     170,     119,      19,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0338,      0.0009,     12.2804,      0.1607,      5.6565,     11.3130,      1.4198,     29.5991,     59.1983,      0.0195,      0.0057,      0.0260,      0.2085,   7940.3608,-449090.0938,   -934.6998,    556.3334,  26467.8672,
       1,     170,     119,      20,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0136,     -0.0194,      6.3706,      0.1607,      5.6565,     11.3130,      1.4198,     29.5991,     59.1983,      0.0195,      0.0049,      0.0156,      0.2085,   7940.3604,-437663.0000,   -932.6408,    557.1322,  26467.8691,
       1,     170,     119,      21,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0328,      5.0139,      0.1572,      5.6565,     11.3130,      1.3888,     29.5991,     59.1983,      0.0195,      0.0039,      0.0156,      0.2085,   7940.3608,-429484.2188,   -931.1422,    557.7024,  26467.8672,
       1,     170,     119,      22,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0329,      3.5759,      0.1584,      5.6565,     11.3130,      1.4000,     29.5991,     59.1983,      0.0195,      0.0028,      0.0156,      0.2085,   7940.3604,-427135.7500,   -930.7411,    557.8665,  26467.8672,
       1,     170,     119,      23,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0329,      2.3333,      0.1584,      5.6565,     11.3130,      1.4000,     29.5991,     59.1983,      0.0195,      0.0018,      0.0156,      0.2085,   7940.3604,-425182.8750,   -930.3975,    558.0026,  26467.8652,
       1,     170,     119,      24,       1,       3,       1,     10.0000,      1.4127,     42.7882,    251.8581,     63.3825,      3.4953,      0.0000,     -0.0328,      1.9975,      0.1564,      5.6565,     11.3130,      1.3818,     29.5991,     59.1983,      0.0195,      0.0015,      0.0156,      0.2085,   7940.3599,-423502.5312,   -930.0926,    558.1199,  26467.8652,
       1,     170,     120,       1,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0327,      1.7479,      0.1550,      5.6578,     11.3156,      1.3694,     29.5984,     59.1969,      0.0195,      0.0014,      0.0156,      0.2085,   7940.3599,-423106.7188,   -930.3192,    558.1607,  26469.0605,
       1,     170,     120,       2,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0327,      1.3445,      0.1550,      5.6578,     11.3156,      1.3694,     29.5984,     59.1969,      0.0195,      0.0010,      0.0156,      0.2086,   7940.7183,-422615.1875,   -929.9591,    558.1951,  26469.0605,
       1,     170,     120,       3,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0326,      1.2860,      0.1522,      5.6578,     11.3156,      1.3448,     29.5984,     59.1969,      0.0195,      0.0010,      0.0156,      0.2086,   7940.7183,-422081.6562,   -929.8665,    558.2322,  26469.0605,
       1,     170,     120,       4,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0326,      1.3832,      0.1502,      5.6578,     11.3156,      1.3273,     29.5984,     59.1969,      0.0195,      0.0011,      0.0156,      0.2086,   7940.7183,-421965.1250,   -929.8539,    558.2404,  26469.0586,
       1,     170,     120,       5,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0326,      1.2936,      0.1513,      5.6578,     11.3156,      1.3367,     29.5984,     59.1969,      0.0195,      0.0010,      0.0156,      0.2086,   7940.7178,-422073.9062,   -929.8860,    558.2328,  26469.0605,
       1,     170,     120,       6,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0325,      1.1875,      0.1480,      5.6578,     11.3156,      1.3074,     29.5984,     59.1969,      0.0195,      0.0009,      0.0156,      0.2086,   7940.7183,-421973.6875,   -929.8762,    558.2398,  26469.0605,
       1,     170,     120,       7,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0323,      0.9744,      0.1428,      5.6578,     11.3156,      1.2620,     29.5984,     59.1969,      0.0195,      0.0008,      0.0156,      0.2086,   7940.7183,-421835.9062,   -929.8583,    558.2495,  26469.0605,
       1,     170,     120,       8,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0401,      0.0078,      1.9350,      0.1432,      5.6578,     11.3156,      1.2658,     29.5984,     59.1969,      0.0195,      0.0006,      0.0368,      0.2086,   7940.7183,-421564.3750,   -929.8131,    558.2684,  26469.0605,
       1,     170,     120,       9,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1498,      0.1168,     11.3690,      0.1628,      5.6578,     11.3156,      1.4385,     29.5984,     59.1969,      0.0195,      0.0007,      0.1921,      0.2086,   7940.7183,-422712.0625,   -930.0488,    558.1883,  26469.0605,
       1,     170,     120,      10,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1837,      0.1500,     18.9172,      0.1828,      5.6578,     11.3156,      1.6151,     29.5984,     59.1969,      0.0195,      0.0010,      0.2398,      0.2086,   7940.7183,-434306.7188,   -932.3655,    557.3793,  26469.0605,
       1,     170,     120,      11,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1884,      0.1545,     22.9285,      0.1909,      5.6578,     11.3156,      1.6872,     29.5984,     59.1969,      0.0195,      0.0011,      0.2462,      0.2085,   7940.7183,-444494.5000,   -934.4570,    556.6700,  26469.0586,
       1,     170,     120,      12,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1908,      0.1565,     20.7170,      0.2016,      5.6578,     11.3156,      1.7816,     29.5984,     59.1969,      0.0195,      0.0010,      0.2500,      0.2085,   7940.7178,-450250.9375,   -935.6737,    556.2700,  26469.0586,
       1,     170,     120,      13,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1798,      0.1461,     18.6097,      0.1833,      5.6578,     11.3156,      1.6199,     29.5984,     59.1969,      0.0195,      0.0010,      0.2342,      0.2085,   7940.7178,-448043.3438,   -935.4052,    556.4236,  26469.0586,
       1,     170,     120,      14,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1737,      0.1404,     38.2487,      0.1716,      5.6578,     11.3156,      1.5168,     29.5984,     59.1969,      0.0195,      0.0021,      0.2232,      0.2085,   7940.7178,-445286.6562,   -934.9971,    556.6154,  26469.0547,
       1,     170,     120,      15,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1737,      0.1403,     56.3477,      0.1756,      5.6578,     11.3156,      1.5520,     29.5984,     59.1969,      0.0195,      0.0031,      0.2212,      0.2085,   7940.7168,-468994.8750,   -939.8353,    554.9658,  26469.0566,
       1,     170,     120,      16,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1813,      0.1476,     68.8948,      0.1861,      5.6578,     11.3156,      1.6442,     29.5984,     59.1969,      0.0195,      0.0036,      0.2308,      0.2085,   7940.7173,-493086.0312,   -944.8558,    553.2971,  26469.0547,
       1,     170,     120,      17,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1841,      0.1497,     91.5298,      0.2073,      5.6578,     11.3156,      1.8315,     29.5984,     59.1969,      0.0195,      0.0048,      0.2324,      0.2085,   7940.7168,-510440.5938,   -948.6391,    552.0993,  26469.0508,
       1,     170,     120,      18,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.1633,      0.1289,     61.4990,      0.2054,      5.6578,     11.3156,      1.8154,     29.5984,     59.1969,      0.0195,      0.0036,      0.2057,      0.2085,   7940.7153,-539533.5000,   -954.8401,    550.0928,  26469.0469,
       1,     170,     120,      19,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0826,      0.0486,     18.8786,      0.1925,      5.6578,     11.3156,      1.7006,     29.5984,     59.1969,      0.0195,      0.0024,      0.0944,      0.2084,   7940.7144,-505343.9062,   -948.4936,    552.4474,  26469.0430,
       1,     170,     120,      20,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0113,     -0.0222,      3.1910,      0.1779,      5.6578,     11.3156,      1.5722,     29.5984,     59.1969,      0.0195,      0.0025,      0.0156,      0.2085,   7940.7134,-450455.9688,   -937.8303,    556.2428,  26469.0410,
       1,     170,     120,      21,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0332,      3.6807,      0.1684,      5.6578,     11.3156,      1.4883,     29.5984,     59.1969,      0.0195,      0.0029,      0.0156,      0.2085,   7940.7124,-426711.1562,   -933.1683,    557.9069,  26469.0391,
       1,     170,     120,      22,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0331,      5.3004,      0.1654,      5.6578,     11.3156,      1.4617,     29.5984,     59.1969,      0.0195,      0.0041,      0.0156,      0.2085,   7940.7119,-425282.5000,   -932.8826,    558.0090,  26469.0391,
       1,     170,     120,      23,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0330,      5.3199,      0.1636,      5.6578,     11.3156,      1.4457,     29.5984,     59.1969,      0.0195,      0.0041,      0.0156,      0.2085,   7940.7119,-427131.9375,   -933.2314,    557.8799,  26469.0391,
       1,     170,     120,      24,       1,       3,       1,     10.0000,      1.4127,     42.7885,    251.8641,     63.3841,      3.4953,      0.0000,     -0.0330,      4.8108,      0.1638,      5.6578,     11.3156,      1.4471,     29.5984,     59.1969,      0.0195,      0.0037,      0.0156,      0.2085,   7940.7119,-427313.1875,   -933.2490,    557.8674,  26469.0391,
       1,     170,     121,       1,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0330,      4.0395,      0.1615,      5.6566,     11.3131,      1.4270,     29.6046,     59.2091,      0.0195,      0.0031,      0.0156,      0.2086,   7940.7119,-426863.8750,   -933.4318,    557.9119,  26470.2305,
       1,     170,     121,       2,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0329,      3.3296,      0.1594,      5.6566,     11.3131,      1.4085,     29.6046,     59.2091,      0.0195,      0.0026,      0.0156,      0.2086,   7941.0693,-425732.3125,   -932.9089,    557.9908,  26470.2305,
       1,     170,     121,       3,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0328,      2.8374,      0.1572,      5.6566,     11.3131,      1.3888,     29.6046,     59.2091,      0.0195,      0.0022,      0.0156,      0.2086,   7941.0693,-424771.0312,   -932.7050,    558.0579,  26470.2305,
       1,     170,     121,       4,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0327,      2.7608,      0.1537,      5.6566,     11.3131,      1.3585,     29.6046,     59.2091,      0.0195,      0.0021,      0.0156,      0.2086,   7941.0693,-424089.5625,   -932.5582,    558.1054,  26470.2305,
       1,     170,     121,       5,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0327,      2.7300,      0.1534,      5.6566,     11.3131,      1.3557,     29.6046,     59.2091,      0.0195,      0.0021,      0.0156,      0.2086,   7941.0693,-423938.2500,   -932.5156,    558.1159,  26470.2324,
       1,     170,     121,       6,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0327,      2.5704,      0.1530,      5.6566,     11.3131,      1.3516,     29.6046,     59.2091,      0.0195,      0.0020,      0.0156,      0.2086,   7941.0698,-423887.8125,   -932.4919,    558.1195,  26470.2305,
       1,     170,     121,       7,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0327,      2.7318,      0.1536,      5.6566,     11.3131,      1.3571,     29.6046,     59.2091,      0.0195,      0.0021,      0.0156,      0.2086,   7941.0693,-423689.0000,   -932.4401,    558.1333,  26470.2305,
       1,     170,     121,       8,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0103,     -0.0224,      2.6585,      0.1540,      5.6566,     11.3131,      1.3612,     29.6046,     59.2091,      0.0195,      0.0021,      0.0156,      0.2086,   7941.0693,-423868.9688,   -932.4613,    558.1208,  26470.2285,
       1,     170,     121,       9,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0636,      0.0308,     11.5694,      0.1570,      5.6566,     11.3131,      1.3874,     29.6046,     59.2091,      0.0195,      0.0020,      0.0689,      0.2086,   7941.0688,-423795.2812,   -932.4318,    558.1259,  26470.2305,
       1,     170,     121,      10,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1604,      0.1272,     42.9838,      0.1689,      5.6566,     11.3131,      1.4928,     29.6046,     59.2091,      0.0195,      0.0026,      0.2037,      0.2086,   7941.0693,-434647.1250,   -934.6019,    557.3688,  26470.2305,
       1,     170,     121,      11,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1799,      0.1460,     51.9214,      0.1902,      5.6566,     11.3131,      1.6806,     29.6046,     59.2091,      0.0195,      0.0027,      0.2307,      0.2086,   7941.0693,-473857.3438,   -942.5208,    554.6376,  26470.2305,
       1,     170,     121,      12,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1589,      0.1251,     41.3045,      0.1877,      5.6566,     11.3131,      1.6590,     29.6046,     59.2091,      0.0195,      0.0025,      0.2017,      0.2085,   7941.0693,-488104.0000,   -945.5446,    553.6564,  26470.2305,
       1,     170,     121,      13,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1590,      0.1254,     39.3207,      0.1822,      5.6566,     11.3131,      1.6103,     29.6046,     59.2091,      0.0195,      0.0024,      0.2021,      0.2085,   7941.0693,-476356.6250,   -943.3868,    554.4703,  26470.2246,
       1,     170,     121,      14,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1907,      0.1565,     57.3432,      0.2006,      5.6566,     11.3131,      1.7729,     29.6046,     59.2091,      0.0195,      0.0028,      0.2457,      0.2085,   7941.0679,-472943.2188,   -942.8665,    554.7075,  26470.2227,
       1,     170,     121,      15,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1909,      0.1566,     70.7017,      0.2058,      5.6566,     11.3131,      1.8190,     29.6046,     59.2091,      0.0195,      0.0035,      0.2446,      0.2085,   7941.0669,-494630.6250,   -947.3715,    553.2038,  26470.2246,
       1,     170,     121,      16,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1490,      0.1158,     66.9639,      0.1684,      5.6566,     11.3131,      1.4883,     29.6046,     59.2091,      0.0195,      0.0044,      0.1846,      0.2085,   7941.0679,-512770.3438,   -951.6610,    551.9515,  26470.2188,
       1,     170,     121,      17,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1882,      0.1544,     93.7651,      0.1850,      5.6566,     11.3131,      1.6345,     29.6046,     59.2091,      0.0195,      0.0048,      0.2378,      0.2085,   7941.0659,-509748.5625,   -951.3520,    552.1614,  26470.2148,
       1,     170,     121,      18,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1808,      0.1468,     82.0768,      0.1951,      5.6566,     11.3131,      1.7244,     29.6046,     59.2091,      0.0195,      0.0043,      0.2286,      0.2085,   7941.0649,-542192.6875,   -958.2084,    549.9221,  26470.2148,
       1,     170,     121,      19,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.1230,      0.0894,     61.5700,      0.1820,      5.6566,     11.3131,      1.6087,     29.6046,     59.2091,      0.0195,      0.0050,      0.1478,      0.2084,   7941.0649,-530685.4375,   -956.2684,    550.7177,  26470.2090,
       1,     170,     121,      20,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0413,      0.0080,     15.2748,      0.1722,      5.6566,     11.3131,      1.5214,     29.6046,     59.2091,      0.0195,      0.0051,      0.0360,      0.2085,   7941.0630,-504678.8438,   -951.3283,    552.5085,  26470.2051,
       1,     170,     121,      21,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0331,      2.7957,      0.1661,      5.6566,     11.3131,      1.4676,     29.6046,     59.2091,      0.0195,      0.0022,      0.0156,      0.2085,   7941.0620,-446004.1562,   -939.5662,    556.5637,  26470.2012,
       1,     170,     121,      22,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0330,      4.1646,      0.1621,      5.6566,     11.3131,      1.4327,     29.6046,     59.2091,      0.0195,      0.0032,      0.0156,      0.2086,   7941.0605,-425861.2812,   -935.5039,    557.9800,  26470.2012,
       1,     170,     121,      23,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0330,      5.7102,      0.1616,      5.6566,     11.3131,      1.4284,     29.6046,     59.2091,      0.0195,      0.0044,      0.0156,      0.2086,   7941.0605,-425805.3750,   -935.4554,    557.9858,  26470.2012,
       1,     170,     121,      24,       1,       3,       1,     10.0000,      1.4127,     42.7889,    251.8701,     63.3855,      3.4953,      0.0000,     -0.0330,      5.1975,      0.1621,      5.6566,     11.3131,      1.4327,     29.6046,     59.2091,      0.0195,      0.0040,      0.0156,      0.2086,   7941.0605,-427681.6562,   -935.7774,    557.8548,  26470.2012,
       1,     170,     122,       1,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0330,      4.4503,      0.1621,      5.6574,     11.3148,      1.4328,     29.6084,     59.2168,      0.0195,      0.0035,      0.0156,      0.2086,   7941.0605,-427372.6875,   -935.9637,    557.8896,  26471.3984,
       1,     170,     122,       2,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0328,      3.6991,      0.1578,      5.6574,     11.3148,      1.3945,     29.6084,     59.2168,      0.0195,      0.0029,      0.0156,      0.2086,   7941.4199,-426281.9688,   -935.4123,    557.9656,  26471.3945,
       1,     170,     122,       3,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0328,      3.3602,      0.1562,      5.6574,     11.3148,      1.3805,     29.6084,     59.2168,      0.0195,      0.0026,      0.0156,      0.2086,   7941.4185,-425274.3125,   -935.1769,    558.0359,  26471.3945,
       1,     170,     122,       4,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0328,      3.2336,      0.1564,      5.6574,     11.3148,      1.3819,     29.6084,     59.2168,      0.0195,      0.0025,      0.0156,      0.2086,   7941.4185,-424775.8438,   -935.0458,    558.0707,  26471.3984,
       1,     170,     122,       5,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0328,      3.0864,      0.1556,      5.6574,     11.3148,      1.3750,     29.6084,     59.2168,      0.0195,      0.0024,      0.0156,      0.2086,   7941.4199,-424578.6875,   -934.9760,    558.0844,  26471.3945,
       1,     170,     122,       6,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0327,      3.0851,      0.1534,      5.6574,     11.3148,      1.3558,     29.6084,     59.2168,      0.0195,      0.0024,      0.0156,      0.2086,   7941.4185,-424383.0312,   -934.9092,    558.0981,  26471.3945,
