    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     122,       7,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0327,      2.8941,      0.1542,      5.6574,     11.3148,      1.3626,     29.6084,     59.2168,      0.0195,      0.0022,      0.0156,      0.2086,   7941.4185,-424364.7812,   -934.8777,    558.0994,  26471.3945,
       1,     170,     122,       8,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0148,     -0.0179,      0.0747,      0.1540,      5.6574,     11.3148,      1.3612,     29.6084,     59.2168,      0.0195,      0.0020,      0.0004,      0.2086,   7941.4185,-424130.5625,   -934.8047,    558.1157,  26471.3945,
       1,     170,     122,       9,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1105,      0.0775,     23.2270,      0.1617,      5.6574,     11.3148,      1.4285,     29.6084,     59.2168,      0.0195,      0.0021,      0.1344,      0.2086,   7941.4185,-420675.4062,   -934.0687,    558.3568,  26471.3926,
       1,     170,     122,      10,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1713,      0.1375,     44.3435,      0.1861,      5.6574,     11.3148,      1.6443,     29.6084,     59.2168,      0.0195,      0.0024,      0.2191,      0.2086,   7941.4180,-448589.9688,   -939.7531,    556.4084,  26471.3965,
       1,     170,     122,      11,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1511,      0.1175,     33.8430,      0.1833,      5.6574,     11.3148,      1.6200,     29.6084,     59.2168,      0.0195,      0.0021,      0.1914,      0.2086,   7941.4194,-476709.2812,   -945.5461,    554.4562,  26471.3906,
       1,     170,     122,      12,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1692,      0.1352,     42.5575,      0.1917,      5.6574,     11.3148,      1.6940,     29.6084,     59.2168,      0.0195,      0.0024,      0.2163,      0.2086,   7941.4175,-466297.5938,   -943.5536,    555.1812,  26471.3906,
       1,     170,     122,      13,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1880,      0.1538,     46.1392,      0.1987,      5.6574,     11.3148,      1.7555,     29.6084,     59.2168,      0.0195,      0.0023,      0.2430,      0.2086,   7941.4175,-476036.5938,   -945.6450,    554.5059,  26471.3906,
       1,     170,     122,      14,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1918,      0.1575,     53.1908,      0.2034,      5.6574,     11.3148,      1.7976,     29.6084,     59.2168,      0.0195,      0.0026,      0.2478,      0.2086,   7941.4175,-481230.3125,   -946.8026,    554.1462,  26471.3906,
       1,     170,     122,      15,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1498,      0.1159,     55.8508,      0.1879,      5.6574,     11.3148,      1.6607,     29.6084,     59.2168,      0.0195,      0.0036,      0.1869,      0.2085,   7941.4175,-490269.6562,   -948.7729,    553.5203,  26471.3848,
       1,     170,     122,      16,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1110,      0.0776,     38.3084,      0.1725,      5.6574,     11.3148,      1.5244,     29.6084,     59.2168,      0.0195,      0.0035,      0.1332,      0.2085,   7941.4155,-494281.2812,   -949.7905,    553.2430,  26471.3848,
       1,     170,     122,      17,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1360,      0.1029,     54.3018,      0.1641,      5.6574,     11.3148,      1.4501,     29.6084,     59.2168,      0.0195,      0.0039,      0.1673,      0.2085,   7941.4155,-473224.5625,   -945.6523,    554.6992,  26471.3789,
       1,     170,     122,      18,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.1212,      0.0885,     43.2567,      0.1528,      5.6574,     11.3148,      1.3503,     29.6084,     59.2168,      0.0195,      0.0035,      0.1475,      0.2086,   7941.4141,-490947.5625,   -949.4409,    553.4724,  26471.3789,
       1,     170,     122,      19,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0786,      0.0458,     29.7895,      0.1569,      5.6574,     11.3148,      1.3861,     29.6084,     59.2168,      0.0195,      0.0041,      0.0882,      0.2085,   7941.4141,-478980.6250,   -947.1596,    554.3016,  26471.3770,
       1,     170,     122,      20,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0152,     -0.0178,      0.2124,      0.1612,      5.6574,     11.3148,      1.4242,     29.6084,     59.2168,      0.0195,      0.0036,      0.0007,      0.2086,   7941.4136,-461544.8750,   -943.6876,    555.5103,  26471.3750,
       1,     170,     122,      21,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0330,      3.1843,      0.1630,      5.6574,     11.3148,      1.4400,     29.6084,     59.2168,      0.0195,      0.0025,      0.0156,      0.2086,   7941.4126,-424013.1562,   -935.9780,    558.1178,  26471.3730,
       1,     170,     122,      22,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0329,      2.2578,      0.1600,      5.6574,     11.3148,      1.4142,     29.6084,     59.2168,      0.0195,      0.0018,      0.0156,      0.2086,   7941.4121,-424464.2500,   -936.0403,    558.0925,  26471.3730,
       1,     170,     122,      23,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0330,      2.2783,      0.1610,      5.6574,     11.3148,      1.4227,     29.6084,     59.2168,      0.0195,      0.0018,      0.0156,      0.2086,   7941.4121,-423366.2188,   -935.7966,    558.1691,  26471.3730,
       1,     170,     122,      24,       1,       3,       1,     10.0000,      1.4127,     42.7892,    251.8761,     63.3871,      3.4953,      0.0000,     -0.0328,      1.9112,      0.1572,      5.6574,     11.3148,      1.3889,     29.6084,     59.2168,      0.0195,      0.0015,      0.0156,      0.2086,   7941.4121,-423297.7812,   -935.7631,    558.1738,  26471.3730,
       1,     170,     123,       1,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0329,      1.9164,      0.1588,      5.6575,     11.3149,      1.4029,     29.6073,     59.2146,      0.0195,      0.0015,      0.0156,      0.2086,   7941.4121,-423001.4062,   -935.9869,    558.2078,  26472.5703,
       1,     170,     123,       2,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0330,      2.4813,      0.1615,      5.6575,     11.3149,      1.4271,     29.6073,     59.2146,      0.0195,      0.0019,      0.0156,      0.2086,   7941.7715,-422828.3125,   -935.6415,    558.2198,  26472.5684,
       1,     170,     123,       3,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0329,      2.4052,      0.1592,      5.6575,     11.3149,      1.4072,     29.6073,     59.2146,      0.0195,      0.0019,      0.0156,      0.2086,   7941.7710,-423502.2188,   -935.7589,    558.1729,  26472.5684,
       1,     170,     123,       4,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0329,      2.1818,      0.1605,      5.6575,     11.3149,      1.4185,     29.6073,     59.2146,      0.0195,      0.0017,      0.0156,      0.2086,   7941.7710,-423466.7188,   -935.7311,    558.1753,  26472.5684,
       1,     170,     123,       5,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0327,      2.0555,      0.1537,      5.6575,     11.3149,      1.3585,     29.6073,     59.2146,      0.0195,      0.0016,      0.0156,      0.2086,   7941.7710,-423191.5938,   -935.6567,    558.1946,  26472.5664,
       1,     170,     123,       6,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0327,      2.0619,      0.1530,      5.6575,     11.3149,      1.3517,     29.6073,     59.2146,      0.0195,      0.0016,      0.0156,      0.2086,   7941.7700,-423014.5000,   -935.6043,    558.2070,  26472.5684,
       1,     170,     123,       7,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0328,      2.2390,      0.1553,      5.6575,     11.3149,      1.3723,     29.6073,     59.2146,      0.0195,      0.0017,      0.0156,      0.2086,   7941.7710,-423006.9688,   -935.5853,    558.2075,  26472.5664,
       1,     170,     123,       8,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0134,     -0.0194,      1.9923,      0.1573,      5.6575,     11.3149,      1.3903,     29.6073,     59.2146,      0.0195,      0.0015,      0.0156,      0.2086,   7941.7700,-423222.3750,   -935.6117,    558.1924,  26472.5684,
       1,     170,     123,       9,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0578,      0.0249,      8.3455,      0.1599,      5.6575,     11.3149,      1.4128,     29.6073,     59.2146,      0.0195,      0.0017,      0.0608,      0.2086,   7941.7710,-422939.9062,   -935.5352,    558.2121,  26472.5645,
       1,     170,     123,      10,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1023,      0.0692,     13.9714,      0.1661,      5.6575,     11.3149,      1.4677,     29.6073,     59.2146,      0.0195,      0.0014,      0.1237,      0.2086,   7941.7695,-430656.0938,   -937.1138,    557.6736,  26472.5664,
       1,     170,     123,      11,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1812,      0.1475,     22.1101,      0.1824,      5.6575,     11.3149,      1.6120,     29.6073,     59.2146,      0.0195,      0.0011,      0.2358,      0.2086,   7941.7700,-438167.0312,   -938.6730,    557.1503,  26472.5664,
       1,     170,     123,      12,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1915,      0.1572,     29.4367,      0.2016,      5.6575,     11.3149,      1.7817,     29.6073,     59.2146,      0.0195,      0.0014,      0.2500,      0.2086,   7941.7700,-448722.8125,   -940.8480,    556.4155,  26472.5645,
       1,     170,     123,      13,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1922,      0.1580,     38.0840,      0.1985,      5.6575,     11.3149,      1.7538,     29.6073,     59.2146,      0.0195,      0.0018,      0.2500,      0.2086,   7941.7695,-458549.3438,   -942.8466,    555.7325,  26472.5645,
       1,     170,     123,      14,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1921,      0.1579,     37.8490,      0.2016,      5.6575,     11.3149,      1.7817,     29.6073,     59.2146,      0.0195,      0.0018,      0.2500,      0.2086,   7941.7695,-469924.0000,   -945.2343,    554.9427,  26472.5625,
       1,     170,     123,      15,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1923,      0.1575,     42.3338,      0.2234,      5.6575,     11.3149,      1.9739,     29.6073,     59.2146,      0.0195,      0.0020,      0.2500,      0.2086,   7941.7690,-470603.6250,   -945.4319,    554.8962,  26472.5645,
       1,     170,     123,      16,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1843,      0.1499,     57.9436,      0.2079,      5.6575,     11.3149,      1.8371,     29.6073,     59.2146,      0.0195,      0.0030,      0.2365,      0.2086,   7941.7695,-476127.8750,   -946.5837,    554.5130,  26472.5586,
       1,     170,     123,      17,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1540,      0.1202,     57.8726,      0.1868,      5.6575,     11.3149,      1.6509,     29.6073,     59.2146,      0.0195,      0.0036,      0.1928,      0.2086,   7941.7681,-495628.8125,   -950.7583,    553.1614,  26472.5566,
       1,     170,     123,      18,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.1480,      0.1146,     55.9442,      0.1732,      5.6575,     11.3149,      1.5306,     29.6073,     59.2146,      0.0195,      0.0037,      0.1843,      0.2086,   7941.7671,-497199.9688,   -951.2888,    553.0544,  26472.5547,
       1,     170,     123,      19,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0832,      0.0505,     29.0767,      0.1537,      5.6575,     11.3149,      1.3585,     29.6073,     59.2146,      0.0195,      0.0037,      0.0949,      0.2086,   7941.7666,-494979.2188,   -951.0375,    553.2080,  26472.5527,
       1,     170,     123,      20,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0042,     -0.0281,      6.2162,      0.1433,      5.6575,     11.3149,      1.2659,     29.6073,     59.2146,      0.0195,      0.0048,      0.0156,      0.2086,   7941.7661,-462025.0312,   -947.2028,    555.4868,  26472.5508,
       1,     170,     123,      21,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0322,      5.6087,      0.1400,      5.6575,     11.3149,      1.2368,     29.6073,     59.2146,      0.0195,      0.0044,      0.0156,      0.2086,   7941.7656,-431380.9062,   -940.8783,    557.6193,  26472.5488,
       1,     170,     123,      22,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0322,      3.3983,      0.1388,      5.6575,     11.3149,      1.2268,     29.6073,     59.2146,      0.0195,      0.0026,      0.0156,      0.2086,   7941.7651,-428046.2188,   -940.1413,    557.8559,  26472.5488,
       1,     170,     123,      23,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0320,      2.7083,      0.1345,      5.6575,     11.3149,      1.1889,     29.6073,     59.2146,      0.0195,      0.0021,      0.0156,      0.2086,   7941.7651,-425065.0312,   -939.5012,    558.0638,  26472.5469,
       1,     170,     123,      24,       1,       3,       1,     10.0000,      1.4128,     42.7896,    251.8820,     63.3885,      3.4953,      0.0000,     -0.0321,      1.7914,      0.1363,      5.6575,     11.3149,      1.2047,     29.6073,     59.2146,      0.0195,      0.0014,      0.0156,      0.2086,   7941.7642,-423971.2188,   -941.1990,    558.1401,  26472.5488,
       1,     170,     124,       1,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0320,      1.0315,      0.1361,      5.6578,     11.3156,      1.2022,     29.6087,     59.2174,      0.0195,      0.0008,      0.0156,      0.2087,   7941.7651,-422917.3438,   -941.0325,    558.2269,  26473.7422,
       1,     170,     124,       2,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0319,      0.5519,      0.1314,      5.6578,     11.3156,      1.1614,     29.6087,     59.2174,      0.0195,      0.0004,      0.0156,      0.2087,   7942.1230,-421748.5000,   -940.5341,    558.3084,  26473.7422,
       1,     170,     124,       3,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0318,      0.3935,      0.1298,      5.6578,     11.3156,      1.1474,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1230,-421064.9688,   -938.6320,    558.3561,  26473.7441,
       1,     170,     124,       4,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0318,      0.3898,      0.1302,      5.6578,     11.3156,      1.1509,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1235,-420813.8438,   -910.1412,    558.3737,  26473.8691,
       1,     170,     124,       5,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0318,      0.4205,      0.1298,      5.6578,     11.3156,      1.1474,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1611,-420773.3438,   -910.1067,    558.3765,  26473.8672,
       1,     170,     124,       6,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0318,      0.3501,      0.1301,      5.6578,     11.3156,      1.1497,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1606,-420807.7188,   -910.1169,    558.3741,  26473.8672,
       1,     170,     124,       7,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0319,      0.3370,      0.1333,      5.6578,     11.3156,      1.1781,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1606,-420724.8438,   -910.0924,    558.3799,  26473.8672,
       1,     170,     124,       8,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0080,     -0.0240,      0.3544,      0.1333,      5.6578,     11.3156,      1.1781,     29.6087,     59.2174,      0.0195,      0.0003,      0.0156,      0.2087,   7942.1606,-420701.8125,   -910.0927,    558.3815,  26473.8672,
       1,     170,     124,       9,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0615,      0.0293,      1.6809,      0.1407,      5.6578,     11.3156,      1.2431,     29.6087,     59.2174,      0.0195,      0.0003,      0.0675,      0.2087,   7942.1606,-420721.1562,   -910.1271,    558.3801,  26473.8652,
       1,     170,     124,      10,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0537,      0.0214,      1.2853,      0.1428,      5.6578,     11.3156,      1.2621,     29.6087,     59.2174,      0.0195,      0.0003,      0.0563,      0.2087,   7942.1597,-422338.6875,   -910.6186,    558.2673,  26473.8672,
       1,     170,     124,      11,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1584,      0.1260,      4.6553,      0.1459,      5.6578,     11.3156,      1.2892,     29.6087,     59.2174,      0.0195,      0.0003,      0.2050,      0.2087,   7942.1606,-421994.1562,   -910.4437,    558.2913,  26473.8672,
       1,     170,     124,      12,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1899,      0.1566,      6.7848,      0.1705,      5.6578,     11.3156,      1.5064,     29.6087,     59.2174,      0.0195,      0.0003,      0.2500,      0.2087,   7942.1606,-426069.8125,   -911.7413,    558.0068,  26473.8672,
       1,     170,     124,      13,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1713,      0.1379,      6.2606,      0.1753,      5.6578,     11.3156,      1.5491,     29.6087,     59.2174,      0.0195,      0.0003,      0.2234,      0.2087,   7942.1606,-429010.5625,   -912.9399,    557.8019,  26473.8672,
       1,     170,     124,      14,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1782,      0.1449,      6.4037,      0.1722,      5.6578,     11.3156,      1.5215,     29.6087,     59.2174,      0.0195,      0.0003,      0.2333,      0.2087,   7942.1606,-428621.8438,   -913.7272,    557.8289,  26473.8691,
       1,     170,     124,      15,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1857,      0.1519,      7.7716,      0.1855,      5.6578,     11.3156,      1.6395,     29.6087,     59.2174,      0.0195,      0.0004,      0.2440,      0.2087,   7942.1611,-428762.9062,   -914.4827,    557.8192,  26473.8652,
       1,     170,     124,      16,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1901,      0.1562,     11.2783,      0.1917,      5.6578,     11.3156,      1.6941,     29.6087,     59.2174,      0.0195,      0.0005,      0.2500,      0.2087,   7942.1597,-430441.7188,   -915.8018,    557.7020,  26473.8672,
       1,     170,     124,      17,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1790,      0.1450,     33.5383,      0.1950,      5.6578,     11.3156,      1.7229,     29.6087,     59.2174,      0.0195,      0.0018,      0.2316,      0.2087,   7942.1606,-434856.2188,   -917.4448,    557.3943,  26473.8691,
       1,     170,     124,      18,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.1201,      0.0871,     26.5571,      0.1639,      5.6578,     11.3156,      1.4487,     29.6087,     59.2174,      0.0195,      0.0022,      0.1478,      0.2086,   7942.1611,-462350.8750,   -923.3571,    555.4788,  26473.8652,
       1,     170,     124,      19,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0674,      0.0344,     13.7479,      0.1623,      5.6578,     11.3156,      1.4343,     29.6087,     59.2174,      0.0195,      0.0023,      0.0738,      0.2086,   7942.1597,-456186.1250,   -922.8401,    555.9101,  26473.8672,
       1,     170,     124,      20,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0090,     -0.0237,      3.2726,      0.1541,      5.6578,     11.3156,      1.3613,     29.6087,     59.2174,      0.0195,      0.0025,      0.0156,      0.2086,   7942.1606,-440048.9375,   -920.2883,    557.0316,  26473.8672,
       1,     170,     124,      21,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0324,      3.7803,      0.1453,      5.6578,     11.3156,      1.2840,     29.6087,     59.2174,      0.0195,      0.0029,      0.0156,      0.2086,   7942.1606,-425919.5312,   -911.4103,    558.0165,  26473.8652,
       1,     170,     124,      22,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0324,      4.4565,      0.1465,      5.6578,     11.3156,      1.2944,     29.6087,     59.2174,      0.0195,      0.0035,      0.0156,      0.2087,   7942.1597,-425338.9688,   -911.4041,    558.0579,  26473.8652,
       1,     170,     124,      23,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0324,      1.7285,      0.1463,      5.6578,     11.3156,      1.2931,     29.6087,     59.2174,      0.0195,      0.0013,      0.0156,      0.2087,   7942.1597,-426112.3125,   -912.0591,    558.0040,  26473.8652,
       1,     170,     124,      24,       1,       3,       1,     10.0000,      1.4128,     42.7899,    251.8880,     63.3901,      3.4953,      0.0000,     -0.0324,      1.4882,      0.1441,      5.6578,     11.3156,      1.2737,     29.6087,     59.2174,      0.0195,      0.0012,      0.0156,      0.2087,   7942.1597,-422854.9688,   -910.6306,    558.2312,  26473.8672,
       1,     170,     125,       1,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0320,      1.2190,      0.1358,      5.6576,     11.3153,      1.1998,     29.6071,     59.2141,      0.0195,      0.0009,      0.0156,      0.2087,   7942.1606,-422442.0625,   -910.7935,    558.2733,  26475.0625,
       1,     170,     125,       2,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0319,      0.6903,      0.1320,      5.6576,     11.3153,      1.1662,     29.6071,     59.2141,      0.0195,      0.0005,      0.0156,      0.2087,   7942.5190,-421925.2812,   -910.5821,    558.3094,  26475.0645,
       1,     170,     125,       3,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0318,      0.3459,      0.1287,      5.6576,     11.3153,      1.1369,     29.6071,     59.2141,      0.0195,      0.0003,      0.0156,      0.2087,   7942.5195,-421237.0625,   -910.5159,    558.3575,  26475.0645,
       1,     170,     125,       4,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0316,      0.3072,      0.1253,      5.6576,     11.3153,      1.1072,     29.6071,     59.2141,      0.0195,      0.0002,      0.0156,      0.2087,   7942.5195,-420758.9688,   -910.4374,    558.3908,  26475.0645,
       1,     170,     125,       5,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0316,      0.2969,      0.1242,      5.6576,     11.3153,      1.0971,     29.6071,     59.2141,      0.0195,      0.0002,      0.0156,      0.2087,   7942.5195,-420671.3750,   -910.0776,    558.3970,  26475.0625,
       1,     170,     125,       6,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0315,      0.3567,      0.1218,      5.6576,     11.3153,      1.0760,     29.6071,     59.2141,      0.0195,      0.0003,      0.0156,      0.2087,   7942.5190,-420651.5938,   -910.0735,    558.3983,  26475.0645,
       1,     170,     125,       7,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0314,      0.2851,      0.1207,      5.6576,     11.3153,      1.0662,     29.6071,     59.2141,      0.0195,      0.0002,      0.0156,      0.2087,   7942.5195,-420722.3750,   -910.0934,    558.3934,  26475.0625,
       1,     170,     125,       8,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0130,     -0.0185,      0.2861,      0.1210,      5.6576,     11.3153,      1.0694,     29.6071,     59.2141,      0.0195,      0.0002,      0.0156,      0.2087,   7942.5190,-420641.5312,   -910.0812,    558.3990,  26475.0645,
       1,     170,     125,       9,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1167,      0.0850,      2.8564,      0.1280,      5.6576,     11.3153,      1.1312,     29.6071,     59.2141,      0.0195,      0.0002,      0.1461,      0.2087,   7942.5195,-420635.5000,   -910.1276,    558.3994,  26475.0645,
       1,     170,     125,      10,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1330,      0.1006,      3.7562,      0.1433,      5.6576,     11.3153,      1.2660,     29.6071,     59.2141,      0.0195,      0.0003,      0.1689,      0.2087,   7942.5195,-423765.5625,   -911.2602,    558.1810,  26475.0625,
       1,     170,     125,      11,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1899,      0.1568,      6.5329,      0.1649,      5.6576,     11.3153,      1.4575,     29.6071,     59.2141,      0.0195,      0.0003,      0.2500,      0.2087,   7942.5190,-425127.9375,   -912.1041,    558.0859,  26475.0645,
       1,     170,     125,      12,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1899,      0.1567,      6.7153,      0.1689,      5.6576,     11.3153,      1.4929,     29.6071,     59.2141,      0.0195,      0.0003,      0.2500,      0.2087,   7942.5195,-428625.5000,   -913.9841,    557.8420,  26475.0664,
