    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     125,      13,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1899,      0.1560,      8.1552,      0.1906,      5.6576,     11.3153,      1.6841,     29.6071,     59.2141,      0.0195,      0.0004,      0.2500,      0.2087,   7942.5200,-429144.7812,   -915.1068,    557.8058,  26475.0625,
       1,     170,     125,      14,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1902,      0.1562,     12.7466,      0.1930,      5.6576,     11.3153,      1.7059,     29.6071,     59.2141,      0.0195,      0.0006,      0.2500,      0.2087,   7942.5190,-430943.2812,   -916.6853,    557.6804,  26475.0645,
       1,     170,     125,      15,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1911,      0.1567,     28.0279,      0.2042,      5.6576,     11.3153,      1.8049,     29.6071,     59.2141,      0.0195,      0.0014,      0.2496,      0.2087,   7942.5195,-436688.5000,   -916.4047,    557.2800,  26475.0645,
       1,     170,     125,      16,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1783,      0.1441,     44.2857,      0.1985,      5.6576,     11.3153,      1.7539,     29.6071,     59.2141,      0.0195,      0.0023,      0.2293,      0.2087,   7942.5195,-455792.6875,   -921.1427,    555.9493,  26475.0645,
       1,     170,     125,      17,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1651,      0.1314,     40.4585,      0.1852,      5.6576,     11.3153,      1.6363,     29.6071,     59.2141,      0.0195,      0.0023,      0.2107,      0.2087,   7942.5195,-477229.6250,   -926.1789,    554.4611,  26475.0625,
       1,     170,     125,      18,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1432,      0.1096,     54.3154,      0.1833,      5.6576,     11.3153,      1.6201,     29.6071,     59.2141,      0.0195,      0.0037,      0.1777,      0.2086,   7942.5190,-474386.7812,   -926.5844,    554.6602,  26475.0645,
       1,     170,     125,      19,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.1017,      0.0683,     42.8745,      0.1737,      5.6576,     11.3153,      1.5352,     29.6071,     59.2141,      0.0195,      0.0043,      0.1195,      0.2086,   7942.5195,-491033.0625,   -930.6058,    553.5060,  26475.0645,
       1,     170,     125,      20,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0112,     -0.0217,      6.1707,      0.1594,      5.6576,     11.3153,      1.4086,     29.6071,     59.2141,      0.0195,      0.0048,      0.0156,      0.2086,   7942.5195,-478498.5000,   -929.1042,    554.3745,  26475.0645,
       1,     170,     125,      21,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0325,      4.9172,      0.1487,      5.6576,     11.3153,      1.3142,     29.6071,     59.2141,      0.0195,      0.0038,      0.0156,      0.2086,   7942.5195,-432696.7812,   -921.0871,    557.5491,  26475.0645,
       1,     170,     125,      22,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0325,      4.1667,      0.1474,      5.6576,     11.3153,      1.3023,     29.6071,     59.2141,      0.0195,      0.0032,      0.0156,      0.2087,   7942.5195,-427311.4062,   -920.3578,    557.9335,  26475.0645,
       1,     170,     125,      23,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0325,      3.9543,      0.1484,      5.6576,     11.3153,      1.3115,     29.6071,     59.2141,      0.0195,      0.0031,      0.0156,      0.2087,   7942.5195,-425929.0312,   -920.3145,    558.0300,  26475.0625,
       1,     170,     125,      24,       1,       3,       1,     10.0000,      1.4128,     42.7902,    251.8940,     63.3916,      3.4953,      0.0000,     -0.0321,      3.2020,      0.1372,      5.6576,     11.3153,      1.2121,     29.6071,     59.2141,      0.0195,      0.0025,      0.0156,      0.2087,   7942.5190,-425553.0625,   -920.5106,    558.0562,  26475.0645,
       1,     170,     126,       1,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0321,      2.1798,      0.1365,      5.6578,     11.3156,      1.2060,     29.6116,     59.2232,      0.0195,      0.0017,      0.0156,      0.2087,   7942.5195,-424760.9375,   -920.8181,    558.1248,  26476.2578,
       1,     170,     126,       2,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0322,      1.6729,      0.1400,      5.6578,     11.3156,      1.2369,     29.6116,     59.2232,      0.0195,      0.0013,      0.0156,      0.2087,   7942.8774,-423294.9375,   -920.3900,    558.2270,  26476.2578,
       1,     170,     126,       3,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0320,      1.2598,      0.1351,      5.6578,     11.3156,      1.1938,     29.6116,     59.2232,      0.0195,      0.0010,      0.0156,      0.2087,   7942.8774,-422553.2812,   -910.5859,    558.2788,  26476.2559,
       1,     170,     126,       4,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0320,      1.5015,      0.1339,      5.6578,     11.3156,      1.1829,     29.6116,     59.2232,      0.0195,      0.0012,      0.0156,      0.2087,   7942.8770,-421987.3438,   -910.4016,    558.3183,  26476.2559,
       1,     170,     126,       5,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0319,      1.6812,      0.1318,      5.6578,     11.3156,      1.1651,     29.6116,     59.2232,      0.0195,      0.0013,      0.0156,      0.2087,   7942.8770,-422233.6250,   -910.4514,    558.3011,  26476.2598,
       1,     170,     126,       6,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0317,      1.6731,      0.1271,      5.6578,     11.3156,      1.1231,     29.6116,     59.2232,      0.0195,      0.0013,      0.0156,      0.2087,   7942.8784,-422472.9375,   -910.5836,    558.2844,  26476.2578,
       1,     170,     126,       7,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0315,      1.6824,      0.1224,      5.6578,     11.3156,      1.0815,     29.6116,     59.2232,      0.0195,      0.0013,      0.0156,      0.2087,   7942.8774,-422483.5625,   -910.6174,    558.2837,  26476.2578,
       1,     170,     126,       8,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0163,     -0.0152,      0.3094,      0.1226,      5.6578,     11.3156,      1.0838,     29.6116,     59.2232,      0.0195,      0.0009,      0.0041,      0.2087,   7942.8774,-422495.6875,   -910.8224,    558.2828,  26476.2578,
       1,     170,     126,       9,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1043,      0.0726,      3.3018,      0.1261,      5.6578,     11.3156,      1.1140,     29.6116,     59.2232,      0.0195,      0.0003,      0.1284,      0.2087,   7942.8774,-420824.8750,   -910.6767,    558.3995,  26476.2578,
       1,     170,     126,      10,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1610,      0.1288,      4.5265,      0.1401,      5.6578,     11.3156,      1.2382,     29.6116,     59.2232,      0.0195,      0.0003,      0.2088,      0.2087,   7942.8774,-424326.8438,   -911.6487,    558.1550,  26476.2598,
       1,     170,     126,      11,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1899,      0.1565,      7.0062,      0.1753,      5.6578,     11.3156,      1.5491,     29.6116,     59.2232,      0.0195,      0.0003,      0.2500,      0.2087,   7942.8784,-426115.8438,   -912.7487,    558.0302,  26476.2578,
       1,     170,     126,      12,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1899,      0.1561,      8.1049,      0.1865,      5.6578,     11.3156,      1.6477,     29.6116,     59.2232,      0.0195,      0.0004,      0.2500,      0.2087,   7942.8774,-429288.0312,   -914.6593,    557.8090,  26476.2578,
       1,     170,     126,      13,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1901,      0.1560,     11.4096,      0.1958,      5.6578,     11.3156,      1.7298,     29.6116,     59.2232,      0.0195,      0.0006,      0.2500,      0.2087,   7942.8774,-430895.8750,   -916.4308,    557.6970,  26476.2598,
       1,     170,     126,      14,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1903,      0.1558,     15.6387,      0.2127,      5.6578,     11.3156,      1.8793,     29.6116,     59.2232,      0.0195,      0.0008,      0.2500,      0.2087,   7942.8784,-435057.1250,   -918.4262,    557.4068,  26476.2578,
       1,     170,     126,      15,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1918,      0.1571,     34.2892,      0.2156,      5.6578,     11.3156,      1.9054,     29.6116,     59.2232,      0.0195,      0.0017,      0.2500,      0.2087,   7942.8774,-440562.2188,   -920.6649,    557.0233,  26476.2578,
       1,     170,     126,      16,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1961,      0.1615,     89.1001,      0.2141,      5.6578,     11.3156,      1.8923,     29.6116,     59.2232,      0.0195,      0.0043,      0.2500,      0.2087,   7942.8774,-463748.5312,   -926.1268,    555.4091,  26476.2578,
       1,     170,     126,      17,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1910,      0.1567,    102.6315,      0.2043,      5.6578,     11.3156,      1.8049,     29.6116,     59.2232,      0.0195,      0.0052,      0.2411,      0.2087,   7942.8774,-532512.2500,   -940.3099,    550.6373,  26476.2578,
       1,     170,     126,      18,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1694,      0.1351,     83.7546,      0.2024,      5.6578,     11.3156,      1.7889,     29.6116,     59.2232,      0.0195,      0.0048,      0.2120,      0.2086,   7942.8774,-554903.8125,   -945.8660,    549.1167,  26476.2578,
       1,     170,     126,      19,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.1190,      0.0852,     65.1822,      0.1865,      5.6578,     11.3156,      1.6477,     29.6116,     59.2232,      0.0195,      0.0056,      0.1416,      0.2086,   7942.8774,-533744.3750,   -942.9771,    550.5711,  26476.2578,
       1,     170,     126,      20,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0264,     -0.0068,      6.8107,      0.1678,      5.6578,     11.3156,      1.4825,     29.6116,     59.2232,      0.0195,      0.0053,      0.0157,      0.2086,   7942.8774,-509301.9062,   -939.1752,    552.2552,  26476.2578,
       1,     170,     126,      21,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0328,      6.1489,      0.1570,      5.6578,     11.3156,      1.3876,     29.6116,     59.2232,      0.0195,      0.0048,      0.0156,      0.2086,   7942.8774,-436061.3125,   -925.7368,    557.3137,  26476.2559,
       1,     170,     126,      22,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0327,      5.5422,      0.1548,      5.6578,     11.3156,      1.3682,     29.6116,     59.2232,      0.0195,      0.0043,      0.0156,      0.2087,   7942.8770,-429117.1250,   -924.6182,    557.8207,  26476.2578,
       1,     170,     126,      23,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0327,      5.2834,      0.1528,      5.6578,     11.3156,      1.3504,     29.6116,     59.2232,      0.0195,      0.0041,      0.0156,      0.2087,   7942.8774,-427760.3125,   -924.5311,    557.9155,  26476.2598,
       1,     170,     126,      24,       1,       3,       1,     10.0000,      1.4128,     42.7906,    251.9000,     63.3931,      3.4953,      0.0000,     -0.0326,      4.5812,      0.1514,      5.6578,     11.3156,      1.3383,     29.6116,     59.2232,      0.0195,      0.0036,      0.0156,      0.2087,   7942.8784,-427329.4688,   -924.5749,    557.9456,  26476.2578,
       1,     170,     127,       1,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0326,      3.5778,      0.1516,      5.6574,     11.3148,      1.3396,     29.6188,     59.2376,      0.0195,      0.0028,      0.0156,      0.2087,   7942.8774,-426593.8438,   -924.8210,    558.0102,  26477.4512,
       1,     170,     127,       2,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0326,      2.7437,      0.1521,      5.6574,     11.3148,      1.3437,     29.6188,     59.2376,      0.0195,      0.0021,      0.0156,      0.2087,   7943.2358,-425155.7188,   -924.3624,    558.1105,  26477.4512,
       1,     170,     127,       3,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0326,      2.2859,      0.1505,      5.6574,     11.3148,      1.3302,     29.6188,     59.2376,      0.0195,      0.0018,      0.0156,      0.2087,   7943.2358,-424017.9688,   -924.2126,    558.1899,  26477.4512,
       1,     170,     127,       4,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0323,      1.7102,      0.1423,      5.6574,     11.3148,      1.2571,     29.6188,     59.2376,      0.0195,      0.0013,      0.0156,      0.2087,   7943.2358,-423363.7188,   -924.1425,    558.2355,  26477.4512,
       1,     170,     127,       5,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0321,      1.3407,      0.1380,      5.6574,     11.3148,      1.2195,     29.6188,     59.2376,      0.0195,      0.0010,      0.0156,      0.2087,   7943.2358,-422607.3125,   -923.3065,    558.2884,  26477.4512,
       1,     170,     127,       6,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0320,      1.2849,      0.1340,      5.6574,     11.3148,      1.1842,     29.6188,     59.2376,      0.0195,      0.0010,      0.0156,      0.2087,   7943.2358,-422092.9375,   -910.4495,    558.3243,  26477.4531,
       1,     170,     127,       7,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0319,      1.3705,      0.1331,      5.6574,     11.3148,      1.1758,     29.6188,     59.2376,      0.0195,      0.0011,      0.0156,      0.2087,   7943.2363,-421981.0625,   -910.5558,    558.3320,  26477.4492,
       1,     170,     127,       8,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0180,     -0.0140,      0.5273,      0.1332,      5.6574,     11.3148,      1.1770,     29.6188,     59.2376,      0.0195,      0.0011,      0.0059,      0.2087,   7943.2349,-422076.4062,   -910.4623,    558.3254,  26477.4512,
       1,     170,     127,       9,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1180,      0.0856,     14.1523,      0.1455,      5.6574,     11.3148,      1.2854,     29.6188,     59.2376,      0.0195,      0.0012,      0.1463,      0.2087,   7943.2358,-421057.5312,   -910.4589,    558.3965,  26477.4512,
       1,     170,     127,      10,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1527,      0.1196,     10.6968,      0.1666,      5.6574,     11.3148,      1.4722,     29.6188,     59.2376,      0.0195,      0.0007,      0.1962,      0.2087,   7943.2358,-437561.0312,   -914.2211,    557.2445,  26477.4512,
       1,     170,     127,      11,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1102,      0.0777,      5.1771,      0.1499,      5.6574,     11.3148,      1.3249,     29.6188,     59.2376,      0.0195,      0.0005,      0.1363,      0.2087,   7943.2358,-434758.1875,   -913.6227,    557.4410,  26477.4512,
       1,     170,     127,      12,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1634,      0.1312,      5.8897,      0.1401,      5.6574,     11.3148,      1.2382,     29.6188,     59.2376,      0.0195,      0.0003,      0.2121,      0.2087,   7943.2358,-427796.4375,   -911.7150,    557.9261,  26477.4512,
       1,     170,     127,      13,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1892,      0.1563,      6.3003,      0.1585,      5.6574,     11.3148,      1.4002,     29.6188,     59.2376,      0.0195,      0.0003,      0.2489,      0.2087,   7943.2358,-428073.5000,   -912.4548,    557.9070,  26477.4492,
       1,     170,     127,      14,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1899,      0.1560,      8.1687,      0.1898,      5.6574,     11.3148,      1.6775,     29.6188,     59.2376,      0.0195,      0.0004,      0.2500,      0.2087,   7943.2349,-428597.2500,   -913.6766,    557.8705,  26477.4512,
       1,     170,     127,      15,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1854,      0.1515,     30.4843,      0.1885,      5.6574,     11.3148,      1.6659,     29.6188,     59.2376,      0.0195,      0.0015,      0.2409,      0.2087,   7943.2358,-430916.5312,   -915.8975,    557.7087,  26477.4512,
       1,     170,     127,      16,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1784,      0.1449,     28.4283,      0.1774,      5.6574,     11.3148,      1.5678,     29.6188,     59.2376,      0.0195,      0.0015,      0.2311,      0.2087,   7943.2358,-458289.8750,   -922.1199,    555.8005,  26477.4512,
       1,     170,     127,      17,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1816,      0.1483,     18.8389,      0.1713,      5.6574,     11.3148,      1.5140,     29.6188,     59.2376,      0.0195,      0.0010,      0.2368,      0.2087,   7943.2358,-458118.0312,   -922.9661,    555.8157,  26477.4512,
       1,     170,     127,      18,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.1056,      0.0727,     17.8601,      0.1601,      5.6574,     11.3148,      1.4144,     29.6188,     59.2376,      0.0195,      0.0017,      0.1281,      0.2087,   7943.2358,-446416.8125,   -921.5275,    556.6287,  26477.4512,
       1,     170,     127,      19,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0853,      0.0524,     25.6488,      0.1594,      5.6574,     11.3148,      1.4087,     29.6188,     59.2376,      0.0195,      0.0032,      0.0982,      0.2087,   7943.2358,-444233.6562,   -921.5300,    556.7812,  26477.4512,
       1,     170,     127,      20,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0189,     -0.0139,      1.4698,      0.1572,      5.6574,     11.3148,      1.3890,     29.6188,     59.2376,      0.0195,      0.0029,      0.0061,      0.2087,   7943.2358,-453534.7188,   -923.7824,    556.1339,  26477.4492,
       1,     170,     127,      21,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0327,      4.1062,      0.1553,      5.6574,     11.3148,      1.3724,     29.6188,     59.2376,      0.0195,      0.0032,      0.0156,      0.2087,   7943.2349,-424870.1875,   -918.7854,    558.1268,  26477.4531,
       1,     170,     127,      22,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0327,      3.1208,      0.1547,      5.6574,     11.3148,      1.3669,     29.6188,     59.2376,      0.0195,      0.0024,      0.0156,      0.2087,   7943.2363,-425657.0000,   -919.1995,    558.0756,  26477.4492,
       1,     170,     127,      23,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0328,      2.8506,      0.1553,      5.6574,     11.3148,      1.3724,     29.6188,     59.2376,      0.0195,      0.0022,      0.0156,      0.2087,   7943.2349,-424520.0625,   -919.1709,    558.1549,  26477.4492,
       1,     170,     127,      24,       1,       3,       1,     10.0000,      1.4129,     42.7909,    251.9060,     63.3946,      3.4953,      0.0000,     -0.0327,      2.5455,      0.1544,      5.6574,     11.3148,      1.3641,     29.6188,     59.2376,      0.0195,      0.0020,      0.0156,      0.2087,   7943.2349,-424094.4688,   -919.2658,    558.1846,  26477.4492,
       1,     170,     128,       1,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0325,      2.1260,      0.1484,      5.6579,     11.3158,      1.3116,     29.6204,     59.2408,      0.0195,      0.0016,      0.0156,      0.2088,   7943.2349,-423843.3125,   -919.6332,    558.2153,  26478.6465,
       1,     170,     128,       2,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0324,      2.0241,      0.1466,      5.6579,     11.3158,      1.2958,     29.6204,     59.2408,      0.0195,      0.0016,      0.0156,      0.2088,   7943.5942,-423157.0625,   -919.3456,    558.2631,  26478.6484,
       1,     170,     128,       3,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0323,      1.8684,      0.1434,      5.6579,     11.3158,      1.2674,     29.6204,     59.2408,      0.0195,      0.0014,      0.0156,      0.2088,   7943.5947,-422974.6250,   -919.3937,    558.2759,  26478.6465,
       1,     170,     128,       4,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0320,      1.7854,      0.1348,      5.6579,     11.3158,      1.1914,     29.6204,     59.2408,      0.0195,      0.0014,      0.0156,      0.2088,   7943.5942,-422769.6875,   -910.5724,    558.2901,  26478.6484,
       1,     170,     128,       5,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0317,      1.8812,      0.1280,      5.6579,     11.3158,      1.1312,     29.6204,     59.2408,      0.0195,      0.0015,      0.0156,      0.2088,   7943.5947,-422651.1562,   -910.6376,    558.2985,  26478.6484,
       1,     170,     128,       6,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0317,      1.1831,      0.1257,      5.6579,     11.3158,      1.1107,     29.6204,     59.2408,      0.0195,      0.0009,      0.0156,      0.2088,   7943.5947,-422757.5625,   -910.6614,    558.2910,  26478.6484,
       1,     170,     128,       7,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0314,      0.8944,      0.1207,      5.6579,     11.3158,      1.0662,     29.6204,     59.2408,      0.0195,      0.0007,      0.0156,      0.2088,   7943.5947,-421916.8125,   -910.4343,    558.3497,  26478.6484,
       1,     170,     128,       8,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0291,     -0.0025,      0.8349,      0.1233,      5.6579,     11.3158,      1.0893,     29.6204,     59.2408,      0.0195,      0.0005,      0.0221,      0.2088,   7943.5947,-421493.8438,   -910.3107,    558.3793,  26478.6484,
       1,     170,     128,       9,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0834,      0.0515,      2.8578,      0.1327,      5.6579,     11.3158,      1.1722,     29.6204,     59.2408,      0.0195,      0.0004,      0.0986,      0.2088,   7943.5947,-421385.2812,   -910.3151,    558.3868,  26478.6465,
       1,     170,     128,      10,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1404,      0.1083,      4.8724,      0.1355,      5.6579,     11.3158,      1.1975,     29.6204,     59.2408,      0.0195,      0.0003,      0.1794,      0.2088,   7943.5942,-423839.1562,   -911.0062,    558.2155,  26478.6484,
       1,     170,     128,      11,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1859,      0.1532,      7.4547,      0.1555,      5.6579,     11.3158,      1.3738,     29.6204,     59.2408,      0.0195,      0.0004,      0.2440,      0.2088,   7943.5947,-426500.5625,   -911.9302,    558.0298,  26478.6484,
       1,     170,     128,      12,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1870,      0.1537,      7.0780,      0.1705,      5.6579,     11.3158,      1.5065,     29.6204,     59.2408,      0.0195,      0.0003,      0.2457,      0.2088,   7943.5947,-429870.8125,   -913.5433,    557.7947,  26478.6484,
       1,     170,     128,      13,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1899,      0.1559,      8.1656,      0.1929,      5.6579,     11.3158,      1.7044,     29.6204,     59.2408,      0.0195,      0.0004,      0.2500,      0.2088,   7943.5947,-429698.6250,   -914.5837,    557.8068,  26478.6484,
       1,     170,     128,      14,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1899,      0.1561,      8.7502,      0.1896,      5.6579,     11.3158,      1.6759,     29.6204,     59.2408,      0.0195,      0.0004,      0.2500,      0.2088,   7943.5947,-431008.1562,   -913.6586,    557.7155,  26478.6484,
       1,     170,     128,      15,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1903,      0.1562,     14.1291,      0.1967,      5.6579,     11.3158,      1.7384,     29.6204,     59.2408,      0.0195,      0.0007,      0.2500,      0.2088,   7943.5947,-431831.2188,   -915.1808,    557.6581,  26478.6504,
       1,     170,     128,      16,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1921,      0.1583,     36.1360,      0.1870,      5.6579,     11.3158,      1.6527,     29.6204,     59.2408,      0.0195,      0.0017,      0.2500,      0.2088,   7943.5952,-438450.8125,   -917.4542,    557.1967,  26478.6484,
       1,     170,     128,      17,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1909,      0.1570,     49.4093,      0.1878,      5.6579,     11.3158,      1.6593,     29.6204,     59.2408,      0.0195,      0.0024,      0.2467,      0.2088,   7943.5947,-465813.5938,   -923.7613,    555.2911,  26478.6484,
       1,     170,     128,      18,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.1707,      0.1370,     61.1848,      0.1823,      5.6579,     11.3158,      1.6106,     29.6204,     59.2408,      0.0195,      0.0034,      0.2163,      0.2087,   7943.5947,-484315.0625,   -928.4087,    554.0101,  26478.6504,
