    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     128,      19,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0982,      0.0651,     33.0204,      0.1649,      5.6579,     11.3158,      1.4576,     29.6204,     59.2408,      0.0195,      0.0035,      0.1157,      0.2087,   7943.5952,-500233.1875,   -925.8721,    552.9092,  26478.5254,
       1,     170,     128,      20,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0379,      0.0054,     10.2383,      0.1490,      5.6579,     11.3158,      1.3169,     29.6204,     59.2408,      0.0195,      0.0038,      0.0326,      0.2087,   7943.5581,-467266.5938,   -920.9284,    555.1888,  26478.6484,
       1,     170,     128,      21,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0324,      5.4347,      0.1444,      5.6579,     11.3158,      1.2764,     29.6204,     59.2408,      0.0195,      0.0042,      0.0156,      0.2087,   7943.5947,-436717.6562,   -916.0694,    557.3135,  26478.6484,
       1,     170,     128,      22,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0324,      4.2848,      0.1456,      5.6579,     11.3158,      1.2867,     29.6204,     59.2408,      0.0195,      0.0033,      0.0156,      0.2088,   7943.5947,-428283.4375,   -914.9818,    557.9052,  26478.6484,
       1,     170,     128,      23,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0325,      3.8557,      0.1489,      5.6579,     11.3158,      1.3156,     29.6204,     59.2408,      0.0195,      0.0030,      0.0156,      0.2088,   7943.5947,-426163.0312,   -914.9952,    558.0533,  26478.6484,
       1,     170,     128,      24,       1,       3,       1,     10.0000,      1.4129,     42.7913,    251.9120,     63.3961,      3.4953,      0.0000,     -0.0324,      2.7841,      0.1466,      5.6579,     11.3158,      1.2958,     29.6204,     59.2408,      0.0195,      0.0022,      0.0156,      0.2088,   7943.5947,-425460.1250,   -915.2121,    558.1024,  26478.6504,
       1,     170,     129,       1,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0325,      1.4239,      0.1480,      5.6580,     11.3160,      1.3077,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.5952,-424252.0312,   -915.4674,    558.2001,  26479.8438,
       1,     170,     129,       2,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0325,      1.5465,      0.1466,      5.6580,     11.3160,      1.2959,     29.6265,     59.2530,      0.0195,      0.0012,      0.0156,      0.2088,   7943.9536,-422339.7812,   -914.9459,    558.3335,  26479.8457,
       1,     170,     129,       3,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0324,      1.7149,      0.1453,      5.6580,     11.3160,      1.2841,     29.6265,     59.2530,      0.0195,      0.0013,      0.0156,      0.2088,   7943.9541,-422326.3750,   -912.4159,    558.3344,  26479.8438,
       1,     170,     129,       4,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0321,      1.4794,      0.1382,      5.6580,     11.3160,      1.2208,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.9536,-422530.4688,   -912.6063,    558.3202,  26479.8438,
       1,     170,     129,       5,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0322,      1.4537,      0.1398,      5.6580,     11.3160,      1.2357,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.9536,-422261.0312,   -912.6815,    558.3389,  26479.8457,
       1,     170,     129,       6,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0322,      1.4525,      0.1390,      5.6580,     11.3160,      1.2283,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.9541,-422206.8750,   -912.8014,    558.3428,  26479.8457,
       1,     170,     129,       7,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0320,      1.4715,      0.1348,      5.6580,     11.3160,      1.1915,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.9541,-422200.7188,   -912.9333,    558.3431,  26479.8477,
       1,     170,     129,       8,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0113,     -0.0206,      1.4576,      0.1305,      5.6580,     11.3160,      1.1533,     29.6265,     59.2530,      0.0195,      0.0011,      0.0156,      0.2088,   7943.9546,-422223.1562,   -913.0504,    558.3416,  26479.8438,
       1,     170,     129,       9,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1413,      0.1085,     17.7702,      0.1567,      5.6580,     11.3160,      1.3849,     29.6265,     59.2530,      0.0195,      0.0012,      0.1791,      0.2088,   7943.9536,-422208.5000,   -913.1998,    558.3426,  26479.8457,
       1,     170,     129,      10,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1818,      0.1482,     24.3520,      0.1806,      5.6580,     11.3160,      1.5962,     29.6265,     59.2530,      0.0195,      0.0012,      0.2364,      0.2088,   7943.9541,-442065.5938,   -917.5041,    556.9567,  26479.8457,
       1,     170,     129,      11,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1914,      0.1572,     27.2577,      0.1983,      5.6580,     11.3160,      1.7523,     29.6265,     59.2530,      0.0195,      0.0013,      0.2500,      0.2088,   7943.9541,-451771.6875,   -920.3801,    556.2828,  26479.8457,
       1,     170,     129,      12,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1909,      0.1566,     21.9830,      0.2045,      5.6580,     11.3160,      1.8068,     29.6265,     59.2530,      0.0195,      0.0011,      0.2500,      0.2088,   7943.9541,-456133.0938,   -922.6246,    555.9799,  26479.8457,
       1,     170,     129,      13,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1906,      0.1558,     20.3099,      0.2221,      5.6580,     11.3160,      1.9626,     29.6265,     59.2530,      0.0195,      0.0010,      0.2500,      0.2088,   7943.9541,-450078.3125,   -922.8453,    556.4007,  26479.8457,
       1,     170,     129,      14,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1933,      0.1589,     53.3030,      0.2069,      5.6580,     11.3160,      1.8283,     29.6265,     59.2530,      0.0195,      0.0026,      0.2500,      0.2088,   7943.9541,-447527.6250,   -923.7896,    556.5782,  26479.8457,
       1,     170,     129,      15,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1952,      0.1608,     76.1680,      0.2043,      5.6580,     11.3160,      1.8050,     29.6265,     59.2530,      0.0195,      0.0037,      0.2500,      0.2088,   7943.9541,-487490.6250,   -932.4850,    553.7980,  26479.8477,
       1,     170,     129,      16,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1969,      0.1622,     99.2414,      0.2152,      5.6580,     11.3160,      1.9018,     29.6265,     59.2530,      0.0195,      0.0048,      0.2500,      0.2087,   7943.9546,-518760.8125,   -939.6700,    551.6403,  26479.8438,
       1,     170,     129,      17,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1978,      0.1632,    111.1652,      0.2146,      5.6580,     11.3160,      1.8962,     29.6265,     59.2530,      0.0195,      0.0054,      0.2500,      0.2087,   7943.9536,-549542.6250,   -946.7996,    549.5219,  26479.8457,
       1,     170,     129,      18,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1808,      0.1464,    120.4362,      0.2041,      5.6580,     11.3160,      1.8032,     29.6265,     59.2530,      0.0195,      0.0065,      0.2243,      0.2087,   7943.9541,-566698.6875,   -951.3240,    548.3475,  26479.8457,
       1,     170,     129,      19,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.1110,      0.0772,     61.1752,      0.1861,      5.6580,     11.3160,      1.6446,     29.6265,     59.2530,      0.0195,      0.0057,      0.1305,      0.2086,   7943.9541,-579460.5625,   -954.8952,    547.4740,  26479.8477,
       1,     170,     129,      20,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0420,      0.0087,     15.1342,      0.1708,      5.6580,     11.3160,      1.5096,     29.6265,     59.2530,      0.0195,      0.0049,      0.0370,      0.2086,   7943.9546,-508220.2500,   -942.0076,    552.3500,  26479.8418,
       1,     170,     129,      21,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0330,      7.2070,      0.1628,      5.6580,     11.3160,      1.4388,     29.6265,     59.2530,      0.0195,      0.0056,      0.0156,      0.2087,   7943.9526,-446144.5312,   -930.4432,    556.6577,  26479.8438,
       1,     170,     129,      22,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0329,      6.9606,      0.1588,      5.6580,     11.3160,      1.4031,     29.6265,     59.2530,      0.0195,      0.0054,      0.0156,      0.2088,   7943.9536,-431257.7500,   -927.7578,    557.7104,  26479.8438,
       1,     170,     129,      23,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0328,      6.9151,      0.1553,      5.6580,     11.3160,      1.3725,     29.6265,     59.2530,      0.0195,      0.0054,      0.0156,      0.2088,   7943.9536,-429676.5938,   -927.5859,    557.8217,  26479.8438,
       1,     170,     129,      24,       1,       3,       1,     10.0000,      1.4129,     42.7916,    251.9180,     63.3976,      3.4953,      0.0000,     -0.0327,      5.8705,      0.1528,      5.6580,     11.3160,      1.3505,     29.6265,     59.2530,      0.0195,      0.0046,      0.0156,      0.2088,   7943.9536,-429485.8125,   -927.6615,    557.8350,  26479.8438,
       1,     170,     130,       1,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0325,      4.4798,      0.1475,      5.6579,     11.3157,      1.3038,     29.6359,     59.2717,      0.0195,      0.0035,      0.0156,      0.2088,   7943.9536,-428353.7812,   -927.8140,    557.9271,  26481.0410,
       1,     170,     130,       2,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0325,      3.6049,      0.1467,      5.6579,     11.3157,      1.2959,     29.6359,     59.2717,      0.0195,      0.0028,      0.0156,      0.2088,   7944.3125,-426410.7500,   -927.2193,    558.0626,  26481.0410,
       1,     170,     130,       3,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0323,      3.0995,      0.1417,      5.6579,     11.3157,      1.2521,     29.6359,     59.2717,      0.0195,      0.0024,      0.0156,      0.2088,   7944.3125,-425180.8438,   -927.0233,    558.1484,  26481.0410,
       1,     170,     130,       4,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0322,      2.6075,      0.1387,      5.6579,     11.3157,      1.2258,     29.6359,     59.2717,      0.0195,      0.0020,      0.0156,      0.2088,   7944.3125,-424461.0938,   -926.9171,    558.1986,  26481.0391,
       1,     170,     130,       5,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0322,      2.8425,      0.1387,      5.6579,     11.3157,      1.2258,     29.6359,     59.2717,      0.0195,      0.0022,      0.0156,      0.2088,   7944.3120,-423801.2188,   -926.8201,    558.2446,  26481.0410,
       1,     170,     130,       6,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0322,      2.5710,      0.1397,      5.6579,     11.3157,      1.2345,     29.6359,     59.2717,      0.0195,      0.0020,      0.0156,      0.2088,   7944.3125,-424031.0625,   -926.8914,    558.2286,  26481.0391,
       1,     170,     130,       7,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0319,      1.9030,      0.1315,      5.6579,     11.3157,      1.1616,     29.6359,     59.2717,      0.0195,      0.0015,      0.0156,      0.2088,   7944.3120,-423720.3750,   -926.0858,    558.2503,  26481.0410,
       1,     170,     130,       8,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0200,     -0.0117,      0.5706,      0.1271,      5.6579,     11.3157,      1.1232,     29.6359,     59.2717,      0.0195,      0.0008,      0.0091,      0.2088,   7944.3125,-422880.5312,   -925.9717,    558.3088,  26481.0430,
       1,     170,     130,       9,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1201,      0.0879,     18.2961,      0.1410,      5.6579,     11.3157,      1.2458,     29.6359,     59.2717,      0.0195,      0.0015,      0.1490,      0.2088,   7944.3130,-421187.3438,   -925.6750,    558.4271,  26481.0391,
       1,     170,     130,      10,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1720,      0.1397,     26.0449,      0.1418,      5.6579,     11.3157,      1.2534,     29.6359,     59.2717,      0.0195,      0.0014,      0.2219,      0.2088,   7944.3120,-442619.2500,   -923.1343,    556.9310,  26481.0430,
       1,     170,     130,      11,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1918,      0.1588,     29.3528,      0.1627,      5.6579,     11.3157,      1.4374,     29.6359,     59.2717,      0.0195,      0.0014,      0.2500,      0.2088,   7944.3130,-453879.6875,   -925.9466,    556.1491,  26481.0410,
       1,     170,     130,      12,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1911,      0.1575,     22.3807,      0.1794,      5.6579,     11.3157,      1.5852,     29.6359,     59.2717,      0.0195,      0.0011,      0.2500,      0.2088,   7944.3125,-458862.4688,   -928.1069,    555.8033,  26481.0410,
       1,     170,     130,      13,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1907,      0.1566,     19.3188,      0.1975,      5.6579,     11.3157,      1.7454,     29.6359,     59.2717,      0.0195,      0.0009,      0.2500,      0.2088,   7944.3125,-450793.3750,   -927.6396,    556.3640,  26481.0410,
       1,     170,     130,      14,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1924,      0.1578,     42.5248,      0.2146,      5.6579,     11.3157,      1.8962,     29.6359,     59.2717,      0.0195,      0.0021,      0.2500,      0.2088,   7944.3125,-446381.5000,   -927.8771,    556.6711,  26481.0430,
       1,     170,     130,      15,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1916,      0.1570,     31.3706,      0.2127,      5.6579,     11.3157,      1.8795,     29.6359,     59.2717,      0.0195,      0.0015,      0.2500,      0.2088,   7944.3130,-474263.6875,   -934.3267,    554.7310,  26481.0430,
       1,     170,     130,      16,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1914,      0.1577,     65.0618,      0.1852,      5.6579,     11.3157,      1.6365,     29.6359,     59.2717,      0.0195,      0.0032,      0.2457,      0.2088,   7944.3130,-463050.0625,   -933.0327,    555.5120,  26481.0391,
       1,     170,     130,      17,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.1905,      0.1570,     86.4308,      0.1773,      5.6579,     11.3157,      1.5664,     29.6359,     59.2717,      0.0195,      0.0043,      0.2418,      0.2088,   7944.3120,-503131.8750,   -941.4166,    552.7293,  26481.0410,
       1,     170,     130,      18,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0358,      0.0039,      9.6189,      0.1327,      5.6579,     11.3157,      1.1723,     29.6359,     59.2717,      0.0195,      0.0038,      0.0303,      0.2087,   7944.3125,-532589.7500,   -932.0786,    550.7010,  26480.8672,
       1,     170,     130,      19,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0513,      0.0196,     18.5215,      0.1262,      5.6579,     11.3157,      1.1153,     29.6359,     59.2717,      0.0195,      0.0044,      0.0515,      0.2087,   7944.2603,-441450.8125,   -914.6898,    556.9784,  26481.0430,
       1,     170,     130,      20,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0147,     -0.0174,      0.4673,      0.1347,      5.6579,     11.3157,      1.1903,     29.6359,     59.2717,      0.0195,      0.0050,      0.0011,      0.2088,   7944.3130,-444661.4375,   -916.1556,    556.7908,  26481.0410,
       1,     170,     130,      21,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0320,      4.7137,      0.1354,      5.6579,     11.3157,      1.1963,     29.6359,     59.2717,      0.0195,      0.0037,      0.0156,      0.2088,   7944.3125,-422907.3125,   -913.0597,    558.3050,  26481.0449,
       1,     170,     130,      22,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0321,      4.0777,      0.1369,      5.6579,     11.3157,      1.2098,     29.6359,     59.2717,      0.0195,      0.0032,      0.0156,      0.2088,   7944.3140,-426234.6562,   -914.1868,    558.0748,  26481.0449,
       1,     170,     130,      23,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0321,      1.3363,      0.1377,      5.6579,     11.3157,      1.2171,     29.6359,     59.2717,      0.0195,      0.0010,      0.0156,      0.2088,   7944.3140,-425740.9062,   -914.5164,    558.1093,  26481.0430,
       1,     170,     130,      24,       1,       3,       1,     10.0000,      1.4129,     42.7919,    251.9240,     63.3991,      3.4953,      0.0000,     -0.0321,      0.6901,      0.1383,      5.6579,     11.3157,      1.2221,     29.6359,     59.2717,      0.0195,      0.0005,      0.0156,      0.2088,   7944.3130,-422362.2188,   -913.9913,    558.3450,  26481.0430,
       1,     170,     131,       1,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0320,      0.7018,      0.1340,      5.6586,     11.3171,      1.1843,     29.6388,     59.2776,      0.0195,      0.0005,      0.0156,      0.2088,   7944.3130,-421445.4688,   -914.1302,    558.4223,  26482.2383,
       1,     170,     131,       2,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0319,      0.7561,      0.1312,      5.6586,     11.3171,      1.1593,     29.6388,     59.2776,      0.0195,      0.0006,      0.0156,      0.2088,   7944.6719,-421227.8750,   -913.8686,    558.4375,  26482.2402,
       1,     170,     131,       3,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0319,      0.6287,      0.1315,      5.6586,     11.3171,      1.1616,     29.6388,     59.2776,      0.0195,      0.0005,      0.0156,      0.2088,   7944.6724,-421275.1875,   -913.9232,    558.4342,  26482.2383,
       1,     170,     131,       4,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0318,      0.5410,      0.1299,      5.6586,     11.3171,      1.1476,     29.6388,     59.2776,      0.0195,      0.0004,      0.0156,      0.2088,   7944.6719,-421124.3438,   -913.9299,    558.4448,  26482.2383,
       1,     170,     131,       5,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0318,      0.4111,      0.1292,      5.6586,     11.3171,      1.1417,     29.6388,     59.2776,      0.0195,      0.0003,      0.0156,      0.2088,   7944.6719,-421004.7500,   -913.9286,    558.4531,  26482.2383,
       1,     170,     131,       6,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0318,      0.3124,      0.1289,      5.6586,     11.3171,      1.1394,     29.6388,     59.2776,      0.0195,      0.0002,      0.0156,      0.2088,   7944.6719,-420836.6562,   -913.9103,    558.4648,  26482.2402,
       1,     170,     131,       7,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0318,      0.3552,      0.1293,      5.6586,     11.3171,      1.1429,     29.6388,     59.2776,      0.0195,      0.0003,      0.0156,      0.2088,   7944.6724,-420701.9375,   -913.8872,    558.4742,  26482.2402,
       1,     170,     131,       8,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0095,     -0.0223,      0.3562,      0.1280,      5.6586,     11.3171,      1.1313,     29.6388,     59.2776,      0.0195,      0.0003,      0.0156,      0.2088,   7944.6724,-420742.6250,   -913.8982,    558.4714,  26482.2383,
       1,     170,     131,       9,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1198,      0.0877,      3.1282,      0.1352,      5.6586,     11.3171,      1.1952,     29.6388,     59.2776,      0.0195,      0.0003,      0.1503,      0.2088,   7944.6719,-420747.3750,   -913.9360,    558.4710,  26482.2383,
       1,     170,     131,      10,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1618,      0.1289,      6.9163,      0.1588,      5.6586,     11.3171,      1.4032,     29.6388,     59.2776,      0.0195,      0.0004,      0.2096,      0.2088,   7944.6719,-424121.5625,   -914.8459,    558.2355,  26482.2383,
       1,     170,     131,      11,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1814,      0.1477,      8.0574,      0.1841,      5.6586,     11.3171,      1.6268,     29.6388,     59.2776,      0.0195,      0.0004,      0.2377,      0.2088,   7944.6719,-429018.8438,   -916.3455,    557.8939,  26482.2383,
       1,     170,     131,      12,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1898,      0.1552,      8.7385,      0.2125,      5.6586,     11.3171,      1.8777,     29.6388,     59.2776,      0.0195,      0.0004,      0.2500,      0.2088,   7944.6719,-430823.9375,   -917.7582,    557.7681,  26482.2383,
       1,     170,     131,      13,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1793,      0.1451,      7.6170,      0.1991,      5.6586,     11.3171,      1.7593,     29.6388,     59.2776,      0.0195,      0.0004,      0.2349,      0.2088,   7944.6719,-431806.2812,   -919.4362,    557.6996,  26482.2383,
       1,     170,     131,      14,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1871,      0.1529,      9.3574,      0.1979,      5.6586,     11.3171,      1.7489,     29.6388,     59.2776,      0.0195,      0.0005,      0.2458,      0.2088,   7944.6719,-430524.5000,   -919.8730,    557.7889,  26482.2383,
       1,     170,     131,      15,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1820,      0.1480,     27.0824,      0.1916,      5.6586,     11.3171,      1.6927,     29.6388,     59.2776,      0.0195,      0.0014,      0.2364,      0.2088,   7944.6719,-432534.1250,   -920.8268,    557.6488,  26482.2383,
       1,     170,     131,      16,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1605,      0.1269,     49.3533,      0.1812,      5.6586,     11.3171,      1.6011,     29.6388,     59.2776,      0.0195,      0.0029,      0.2030,      0.2088,   7944.6719,-454280.7812,   -925.4736,    556.1330,  26482.2383,
       1,     170,     131,      17,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.1170,      0.0840,     49.2142,      0.1625,      5.6586,     11.3171,      1.4359,     29.6388,     59.2776,      0.0195,      0.0042,      0.1408,      0.2088,   7944.6719,-483249.9688,   -931.5370,    554.1212,  26482.2383,
       1,     170,     131,      18,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0858,      0.0530,     34.6132,      0.1566,      5.6586,     11.3171,      1.3836,     29.6388,     59.2776,      0.0195,      0.0043,      0.0979,      0.2088,   7944.6719,-485543.8750,   -932.6221,    553.9659,  26482.2383,
       1,     170,     131,      19,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0392,      0.0065,     10.0881,      0.1535,      5.6586,     11.3171,      1.3561,     29.6388,     59.2776,      0.0195,      0.0036,      0.0342,      0.2088,   7944.6719,-467946.5000,   -929.8630,    555.1845,  26482.2383,
       1,     170,     131,      20,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0089,     -0.0237,      4.2428,      0.1513,      5.6586,     11.3171,      1.3371,     29.6388,     59.2776,      0.0195,      0.0033,      0.0156,      0.2088,   7944.6719,-436591.2500,   -924.2904,    557.3619,  26482.2402,
       1,     170,     131,      21,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0326,      3.4872,      0.1504,      5.6586,     11.3171,      1.3290,     29.6388,     59.2776,      0.0195,      0.0027,      0.0156,      0.2088,   7944.6724,-426827.8438,   -922.6540,    558.0464,  26482.2383,
       1,     170,     131,      22,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0325,      2.2158,      0.1478,      5.6586,     11.3171,      1.3064,     29.6388,     59.2776,      0.0195,      0.0017,      0.0156,      0.2088,   7944.6719,-425075.5312,   -922.4630,    558.1691,  26482.2402,
       1,     170,     131,      23,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0323,      2.2443,      0.1430,      5.6586,     11.3171,      1.2636,     29.6388,     59.2776,      0.0195,      0.0017,      0.0156,      0.2088,   7944.6724,-423378.5000,   -922.2184,    558.2874,  26482.2383,
       1,     170,     131,      24,       1,       3,       1,     10.0000,      1.4129,     42.7923,    251.9300,     63.4006,      3.4953,      0.0000,     -0.0322,      2.0834,      0.1407,      5.6586,     11.3171,      1.2433,     29.6388,     59.2776,      0.0195,      0.0016,      0.0156,      0.2088,   7944.6719,-423269.3438,   -922.2723,    558.2950,  26482.2363,
