    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     132,       1,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0321,      1.8133,      0.1373,      5.6587,     11.3174,      1.2135,     29.6385,     59.2770,      0.0195,      0.0014,      0.0156,      0.2089,   7944.6714,-423221.5938,   -922.6076,    558.3116,  26483.4355,
       1,     170,     132,       2,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0320,      1.5512,      0.1344,      5.6587,     11.3174,      1.1879,     29.6385,     59.2770,      0.0195,      0.0012,      0.0156,      0.2089,   7945.0308,-422734.3438,   -922.2917,    558.3456,  26483.4336,
       1,     170,     132,       3,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0320,      1.1049,      0.1353,      5.6587,     11.3174,      1.1952,     29.6385,     59.2770,      0.0195,      0.0009,      0.0156,      0.2089,   7945.0303,-422374.4688,   -922.2548,    558.3708,  26483.4355,
       1,     170,     132,       4,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0320,      0.7425,      0.1347,      5.6587,     11.3174,      1.1903,     29.6385,     59.2770,      0.0195,      0.0006,      0.0156,      0.2089,   7945.0308,-421800.3438,   -922.1594,    558.4109,  26483.4355,
       1,     170,     132,       5,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0319,      0.6015,      0.1315,      5.6587,     11.3174,      1.1617,     29.6385,     59.2770,      0.0195,      0.0005,      0.0156,      0.2089,   7945.0308,-421310.5625,   -922.0751,    558.4450,  26483.4355,
       1,     170,     132,       6,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0318,      0.5581,      0.1292,      5.6587,     11.3174,      1.1418,     29.6385,     59.2770,      0.0195,      0.0004,      0.0156,      0.2089,   7945.0308,-421097.3750,   -922.0427,    558.4599,  26483.4355,
       1,     170,     132,       7,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0318,      0.6970,      0.1301,      5.6587,     11.3174,      1.1499,     29.6385,     59.2770,      0.0195,      0.0005,      0.0156,      0.2089,   7945.0308,-421026.5000,   -922.0375,    558.4648,  26483.4355,
       1,     170,     132,       8,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0208,     -0.0111,      0.4265,      0.1327,      5.6587,     11.3174,      1.1723,     29.6385,     59.2770,      0.0195,      0.0005,      0.0100,      0.2089,   7945.0308,-421189.4688,   -922.0778,    558.4535,  26483.4355,
       1,     170,     132,       9,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1274,      0.0949,      5.1214,      0.1477,      5.6587,     11.3174,      1.3051,     29.6385,     59.2770,      0.0195,      0.0004,      0.1607,      0.2089,   7945.0308,-420874.1562,   -922.0539,    558.4755,  26483.4375,
       1,     170,     132,      10,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1859,      0.1519,      7.9645,      0.1946,      5.6587,     11.3174,      1.7198,     29.6385,     59.2770,      0.0195,      0.0004,      0.2443,      0.2089,   7945.0317,-426560.5000,   -923.3218,    558.0786,  26483.4355,
       1,     170,     132,      11,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1830,      0.1488,      7.7633,      0.1985,      5.6587,     11.3174,      1.7542,     29.6385,     59.2770,      0.0195,      0.0004,      0.2402,      0.2089,   7945.0308,-430504.1250,   -924.4190,    557.8035,  26483.4336,
       1,     170,     132,      12,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1898,      0.1555,      8.3325,      0.2039,      5.6587,     11.3174,      1.8016,     29.6385,     59.2770,      0.0195,      0.0004,      0.2500,      0.2089,   7945.0303,-430594.4375,   -924.6945,    557.7973,  26483.4375,
       1,     170,     132,      13,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1898,      0.1556,      8.2197,      0.2015,      5.6587,     11.3174,      1.7804,     29.6385,     59.2770,      0.0195,      0.0004,      0.2500,      0.2089,   7945.0317,-431294.2812,   -925.0786,    557.7485,  26483.4355,
       1,     170,     132,      14,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1902,      0.1555,     13.9412,      0.2150,      5.6587,     11.3174,      1.9001,     29.6385,     59.2770,      0.0195,      0.0007,      0.2500,      0.2089,   7945.0308,-431216.7188,   -925.2698,    557.7540,  26483.4355,
       1,     170,     132,      15,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1925,      0.1577,     70.5478,      0.2189,      5.6587,     11.3174,      1.9340,     29.6385,     59.2770,      0.0195,      0.0035,      0.2469,      0.2089,   7945.0308,-438173.5000,   -926.8326,    557.2689,  26483.4355,
       1,     170,     132,      16,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1954,      0.1608,     88.8064,      0.2150,      5.6587,     11.3174,      1.9001,     29.6385,     59.2770,      0.0195,      0.0043,      0.2491,      0.2089,   7945.0308,-507666.9375,   -940.5497,    552.4283,  26483.4375,
       1,     170,     132,      17,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1700,      0.1361,     74.7201,      0.1912,      5.6587,     11.3174,      1.6894,     29.6385,     59.2770,      0.0195,      0.0042,      0.2138,      0.2088,   7945.0317,-535866.4375,   -946.5343,    550.5020,  26483.4375,
       1,     170,     132,      18,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.1015,      0.0681,     39.8627,      0.1726,      5.6587,     11.3174,      1.5248,     29.6385,     59.2770,      0.0195,      0.0040,      0.1194,      0.2088,   7945.0317,-521065.0625,   -940.7533,    551.5240,  26483.4355,
       1,     170,     132,      19,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0535,      0.0210,     17.2031,      0.1499,      5.6587,     11.3174,      1.3250,     29.6385,     59.2770,      0.0195,      0.0039,      0.0540,      0.2088,   7945.0308,-477329.7500,   -933.1749,    554.5399,  26483.4355,
       1,     170,     132,      20,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0112,     -0.0213,      5.2321,      0.1481,      5.6587,     11.3174,      1.3091,     29.6385,     59.2770,      0.0195,      0.0041,      0.0156,      0.2088,   7945.0308,-446056.4375,   -927.6827,    556.7161,  26483.4355,
       1,     170,     132,      21,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0324,      5.0769,      0.1445,      5.6587,     11.3174,      1.2765,     29.6385,     59.2770,      0.0195,      0.0039,      0.0156,      0.2089,   7945.0308,-428836.0312,   -924.6808,    557.9186,  26483.4375,
       1,     170,     132,      22,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0325,      3.9504,      0.1474,      5.6587,     11.3174,      1.3025,     29.6385,     59.2770,      0.0195,      0.0031,      0.0156,      0.2089,   7945.0317,-427184.3125,   -924.5585,    558.0352,  26483.4355,
       1,     170,     132,      23,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0324,      3.0466,      0.1452,      5.6587,     11.3174,      1.2829,     29.6385,     59.2770,      0.0195,      0.0024,      0.0156,      0.2089,   7945.0308,-425671.5938,   -924.4189,    558.1407,  26483.4355,
       1,     170,     132,      24,       1,       3,       1,     10.0000,      1.4130,     42.7926,    251.9360,     63.4021,      3.4953,      0.0000,     -0.0324,      1.6281,      0.1456,      5.6587,     11.3174,      1.2868,     29.6385,     59.2770,      0.0195,      0.0013,      0.0156,      0.2089,   7945.0308,-424443.3750,   -924.2946,    558.2264,  26483.4355,
       1,     170,     133,       1,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0324,      1.9185,      0.1452,      5.6587,     11.3174,      1.2830,     29.6426,     59.2853,      0.0195,      0.0015,      0.0156,      0.2089,   7945.0308,-422769.5312,   -924.3082,    558.3565,  26484.6309,
       1,     170,     133,       2,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0323,      1.3885,      0.1419,      5.6587,     11.3174,      1.2535,     29.6426,     59.2853,      0.0195,      0.0011,      0.0156,      0.2089,   7945.3896,-422827.1562,   -924.1026,    558.3525,  26484.6309,
       1,     170,     133,       3,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0324,      1.3738,      0.1453,      5.6587,     11.3174,      1.2843,     29.6426,     59.2853,      0.0195,      0.0011,      0.0156,      0.2089,   7945.3896,-422187.1875,   -910.4426,    558.3972,  26484.6348,
       1,     170,     133,       4,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0324,      1.1201,      0.1442,      5.6587,     11.3174,      1.2739,     29.6426,     59.2853,      0.0195,      0.0009,      0.0156,      0.2089,   7945.3906,-422114.4062,   -910.4514,    558.4022,  26484.6348,
       1,     170,     133,       5,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0321,      1.0618,      0.1369,      5.6587,     11.3174,      1.2098,     29.6426,     59.2853,      0.0195,      0.0008,      0.0156,      0.2089,   7945.3906,-421799.5312,   -910.3790,    558.4243,  26484.6309,
       1,     170,     133,       6,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0319,      1.0252,      0.1324,      5.6587,     11.3174,      1.1700,     29.6426,     59.2853,      0.0195,      0.0008,      0.0156,      0.2089,   7945.3896,-421702.3125,   -910.3587,    558.4310,  26484.6328,
       1,     170,     133,       7,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0318,      0.5648,      0.1284,      5.6587,     11.3174,      1.1348,     29.6426,     59.2853,      0.0195,      0.0004,      0.0156,      0.2089,   7945.3901,-421649.2188,   -910.3522,    558.4348,  26484.6328,
       1,     170,     133,       8,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0068,     -0.0249,      0.3964,      0.1261,      5.6587,     11.3174,      1.1142,     29.6426,     59.2853,      0.0195,      0.0003,      0.0156,      0.2089,   7945.3901,-421084.4688,   -910.1837,    558.4742,  26484.6328,
       1,     170,     133,       9,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0717,      0.0404,      1.4934,      0.1177,      5.6587,     11.3174,      1.0405,     29.6426,     59.2853,      0.0195,      0.0002,      0.0827,      0.2089,   7945.3901,-420831.5000,   -910.1324,    558.4918,  26484.6328,
       1,     170,     133,      10,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1118,      0.0802,      2.7603,      0.1235,      5.6587,     11.3174,      1.0917,     29.6426,     59.2853,      0.0195,      0.0002,      0.1391,      0.2089,   7945.3901,-422144.8750,   -910.5175,    558.4001,  26484.6348,
       1,     170,     133,      11,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1201,      0.0885,      2.9069,      0.1263,      5.6587,     11.3174,      1.1165,     29.6426,     59.2853,      0.0195,      0.0002,      0.1509,      0.2089,   7945.3906,-423797.8125,   -911.2426,    558.2847,  26484.6328,
       1,     170,     133,      12,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1640,      0.1322,      4.2282,      0.1297,      5.6587,     11.3174,      1.1464,     29.6426,     59.2853,      0.0195,      0.0002,      0.2130,      0.2089,   7945.3901,-424116.9062,   -911.6003,    558.2625,  26484.6309,
       1,     170,     133,      13,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1846,      0.1520,      5.6905,      0.1503,      5.6587,     11.3174,      1.3277,     29.6426,     59.2853,      0.0195,      0.0003,      0.2423,      0.2089,   7945.3896,-425752.0625,   -912.4672,    558.1484,  26484.6328,
       1,     170,     133,      14,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1900,      0.1568,      6.6324,      0.1671,      5.6587,     11.3174,      1.4769,     29.6426,     59.2853,      0.0195,      0.0003,      0.2500,      0.2089,   7945.3901,-427670.0312,   -913.9342,    558.0145,  26484.6328,
       1,     170,     133,      15,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1899,      0.1563,      7.2106,      0.1798,      5.6587,     11.3174,      1.5885,     29.6426,     59.2853,      0.0195,      0.0003,      0.2500,      0.2089,   7945.3901,-428979.0312,   -915.7760,    557.9233,  26484.6328,
       1,     170,     133,      16,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1899,      0.1564,      7.1042,      0.1774,      5.6587,     11.3174,      1.5680,     29.6426,     59.2853,      0.0195,      0.0003,      0.2500,      0.2089,   7945.3901,-429793.8438,   -915.0241,    557.8665,  26484.6328,
       1,     170,     133,      17,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1904,      0.1568,     14.1278,      0.1826,      5.6587,     11.3174,      1.6140,     29.6426,     59.2853,      0.0195,      0.0007,      0.2500,      0.2089,   7945.3901,-429733.4375,   -916.2462,    557.8706,  26484.6328,
       1,     170,     133,      18,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1935,      0.1596,     52.7999,      0.1874,      5.6587,     11.3174,      1.6562,     29.6426,     59.2853,      0.0195,      0.0026,      0.2500,      0.2089,   7945.3901,-438275.5938,   -918.9420,    557.2750,  26484.6328,
       1,     170,     133,      19,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.1092,      0.0760,     33.6516,      0.1695,      5.6587,     11.3174,      1.4977,     29.6426,     59.2853,      0.0195,      0.0031,      0.1313,      0.2089,   7945.3901,-486068.0938,   -929.0281,    553.9462,  26484.6328,
       1,     170,     133,      20,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0097,     -0.0230,      4.4355,      0.1532,      5.6587,     11.3174,      1.3534,     29.6426,     59.2853,      0.0195,      0.0034,      0.0156,      0.2088,   7945.3901,-466826.7500,   -926.1541,    555.2884,  26484.6328,
       1,     170,     133,      21,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0326,      4.4050,      0.1492,      5.6587,     11.3174,      1.3184,     29.6426,     59.2853,      0.0195,      0.0034,      0.0156,      0.2089,   7945.3901,-429617.2188,   -919.5992,    557.8727,  26484.6328,
       1,     170,     133,      22,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0322,      4.6488,      0.1397,      5.6587,     11.3174,      1.2346,     29.6426,     59.2853,      0.0195,      0.0036,      0.0156,      0.2089,   7945.3901,-426441.1562,   -919.3123,    558.1002,  26484.6328,
       1,     170,     133,      23,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0319,      3.9403,      0.1325,      5.6587,     11.3174,      1.1712,     29.6426,     59.2853,      0.0195,      0.0031,      0.0156,      0.2089,   7945.3901,-426461.0000,   -919.6190,    558.0990,  26484.6348,
       1,     170,     133,      24,       1,       3,       1,     10.0000,      1.4130,     42.7929,    251.9420,     63.4036,      3.4953,      0.0000,     -0.0318,      2.9081,      0.1296,      5.6587,     11.3174,      1.1453,     29.6426,     59.2853,      0.0195,      0.0023,      0.0156,      0.2089,   7945.3906,-425600.0938,   -919.6530,    558.1590,  26484.6328,
       1,     170,     134,       1,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0319,      2.3056,      0.1305,      5.6588,     11.3176,      1.1535,     29.6452,     59.2904,      0.0195,      0.0018,      0.0156,      0.2089,   7945.3901,-424427.6875,   -919.8322,    558.2540,  26485.8281,
       1,     170,     134,       2,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0317,      2.5189,      0.1278,      5.6588,     11.3176,      1.1291,     29.6452,     59.2904,      0.0195,      0.0020,      0.0156,      0.2089,   7945.7485,-423441.3438,   -919.4572,    558.3229,  26485.8262,
       1,     170,     134,       3,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0318,      1.0514,      0.1282,      5.6588,     11.3176,      1.1325,     29.6452,     59.2904,      0.0195,      0.0008,      0.0156,      0.2089,   7945.7480,-423617.2188,   -919.5896,    558.3105,  26485.8281,
       1,     170,     134,       4,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0316,      0.5859,      0.1252,      5.6588,     11.3176,      1.1063,     29.6452,     59.2904,      0.0195,      0.0005,      0.0156,      0.2089,   7945.7485,-421846.5625,   -919.3024,    558.4341,  26485.8281,
       1,     170,     134,       5,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0317,      0.5700,      0.1273,      5.6588,     11.3176,      1.1245,     29.6452,     59.2904,      0.0195,      0.0004,      0.0156,      0.2089,   7945.7485,-421129.9062,   -919.1869,    558.4841,  26485.8281,
       1,     170,     134,       6,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0318,      0.5853,      0.1299,      5.6588,     11.3176,      1.1476,     29.6452,     59.2904,      0.0195,      0.0005,      0.0156,      0.2089,   7945.7485,-421049.6875,   -919.1894,    558.4897,  26485.8281,
       1,     170,     134,       7,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0317,      0.8097,      0.1271,      5.6588,     11.3176,      1.1234,     29.6452,     59.2904,      0.0195,      0.0006,      0.0156,      0.2089,   7945.7485,-421061.4688,   -919.2097,    558.4890,  26485.8262,
       1,     170,     134,       8,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0128,     -0.0190,      0.9685,      0.1282,      5.6588,     11.3176,      1.1325,     29.6452,     59.2904,      0.0195,      0.0008,      0.0156,      0.2089,   7945.7480,-421335.5938,   -919.2936,    558.4698,  26485.8281,
       1,     170,     134,       9,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0677,      0.0358,      4.2604,      0.1331,      5.6588,     11.3176,      1.1760,     29.6452,     59.2904,      0.0195,      0.0007,      0.0762,      0.2089,   7945.7485,-421552.0312,   -919.3895,    558.4547,  26485.8281,
       1,     170,     134,      10,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1433,      0.1110,      7.6529,      0.1433,      5.6588,     11.3176,      1.2663,     29.6452,     59.2904,      0.0195,      0.0005,      0.1832,      0.2089,   7945.7485,-425575.4375,   -920.2852,    558.1738,  26485.8281,
       1,     170,     134,      11,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1766,      0.1433,      8.7592,      0.1702,      5.6588,     11.3176,      1.5037,     29.6452,     59.2904,      0.0195,      0.0005,      0.2306,      0.2089,   7945.7485,-430044.9062,   -921.4166,    557.8621,  26485.8281,
       1,     170,     134,      12,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1591,      0.1257,      8.2597,      0.1750,      5.6588,     11.3176,      1.5463,     29.6452,     59.2904,      0.0195,      0.0005,      0.2056,      0.2089,   7945.7485,-431770.6250,   -922.1904,    557.7418,  26485.8281,
       1,     170,     134,      13,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1815,      0.1477,      9.0643,      0.1885,      5.6588,     11.3176,      1.6661,     29.6452,     59.2904,      0.0195,      0.0005,      0.2378,      0.2089,   7945.7485,-431309.3125,   -922.4559,    557.7739,  26485.8262,
       1,     170,     134,      14,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1900,      0.1556,     10.2878,      0.2069,      5.6588,     11.3176,      1.8285,     29.6452,     59.2904,      0.0195,      0.0005,      0.2500,      0.2089,   7945.7480,-432249.3750,   -923.0979,    557.7084,  26485.8262,
       1,     170,     134,      15,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0845,      0.0515,      8.6434,      0.1637,      5.6588,     11.3176,      1.4462,     29.6452,     59.2904,      0.0195,      0.0011,      0.0989,      0.2089,   7945.7480,-433818.0000,   -914.3571,    557.5991,  26485.8262,
       1,     170,     134,      16,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0708,      0.0389,     15.1240,      0.1305,      5.6588,     11.3176,      1.1535,     29.6452,     59.2904,      0.0195,      0.0023,      0.0793,      0.2089,   7945.7480,-431950.0938,   -912.4799,    557.7293,  26485.8262,
       1,     170,     134,      17,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1384,      0.1061,     34.6847,      0.1409,      5.6588,     11.3176,      1.2447,     29.6452,     59.2904,      0.0195,      0.0024,      0.1731,      0.2089,   7945.7480,-439677.2500,   -914.4725,    557.1906,  26485.8281,
       1,     170,     134,      18,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.1336,      0.1010,     44.6707,      0.1501,      5.6588,     11.3176,      1.3264,     29.6452,     59.2904,      0.0195,      0.0033,      0.1651,      0.2089,   7945.7485,-464137.9375,   -919.8611,    555.4872,  26485.8281,
       1,     170,     134,      19,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0704,      0.0379,     25.0106,      0.1474,      5.6588,     11.3176,      1.3026,     29.6452,     59.2904,      0.0195,      0.0039,      0.0773,      0.2089,   7945.7485,-478376.0312,   -923.5304,    554.5012,  26485.8281,
       1,     170,     134,      20,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0126,     -0.0198,      2.8880,      0.1433,      5.6588,     11.3176,      1.2663,     29.6452,     59.2904,      0.0195,      0.0022,      0.0156,      0.2089,   7945.7485,-455642.3750,   -920.2280,    556.0778,  26485.8281,
       1,     170,     134,      21,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0322,      0.6244,      0.1397,      5.6588,     11.3176,      1.2346,     29.6452,     59.2904,      0.0195,      0.0005,      0.0156,      0.2089,   7945.7485,-426794.0938,   -912.5082,    558.0852,  26485.8281,
       1,     170,     134,      22,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0320,      0.6237,      0.1351,      5.6588,     11.3176,      1.1940,     29.6452,     59.2904,      0.0195,      0.0005,      0.0156,      0.2089,   7945.7485,-421601.0938,   -910.2746,    558.4511,  26485.8281,
       1,     170,     134,      23,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0320,      0.9075,      0.1336,      5.6588,     11.3176,      1.1808,     29.6452,     59.2904,      0.0195,      0.0007,      0.0156,      0.2089,   7945.7485,-421155.2500,   -910.2406,    558.4824,  26485.8281,
       1,     170,     134,      24,       1,       3,       1,     10.0000,      1.4130,     42.7933,    251.9479,     63.4051,      3.4953,      0.0000,     -0.0319,      0.6508,      0.1320,      5.6588,     11.3176,      1.1665,     29.6452,     59.2904,      0.0195,      0.0005,      0.0156,      0.2089,   7945.7485,-421462.3438,   -910.3815,    558.4609,  26485.8262,
       1,     170,     135,       1,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0318,      0.7315,      0.1286,      5.6595,     11.3191,      1.1360,     29.6406,     59.2811,      0.0195,      0.0006,      0.0156,      0.2090,   7945.7480,-421333.6250,   -910.6719,    558.4833,  26487.0273,
       1,     170,     135,       2,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0317,      0.7077,      0.1276,      5.6595,     11.3191,      1.1280,     29.6406,     59.2811,      0.0195,      0.0005,      0.0156,      0.2090,   7946.1084,-421266.3125,   -910.4642,    558.4880,  26487.0273,
       1,     170,     135,       3,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0318,      0.3079,      0.1282,      5.6595,     11.3191,      1.1326,     29.6406,     59.2811,      0.0195,      0.0002,      0.0156,      0.2090,   7946.1084,-421231.7188,   -910.5178,    558.4904,  26487.0273,
       1,     170,     135,       4,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0317,      0.3036,      0.1275,      5.6595,     11.3191,      1.1268,     29.6406,     59.2811,      0.0195,      0.0002,      0.0156,      0.2090,   7946.1084,-420742.4062,   -910.4318,    558.5246,  26487.0273,
       1,     170,     135,       5,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0318,      0.3068,      0.1287,      5.6595,     11.3191,      1.1372,     29.6406,     59.2811,      0.0195,      0.0002,      0.0156,      0.2090,   7946.1084,-420695.6875,   -910.4250,    558.5278,  26487.0254,
       1,     170,     135,       6,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0317,      0.3435,      0.1270,      5.6595,     11.3191,      1.1222,     29.6406,     59.2811,      0.0195,      0.0003,      0.0156,      0.2090,   7946.1079,-420695.8125,   -910.4269,    558.5279,  26487.0273,
