    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     135,       7,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0316,      0.4155,      0.1246,      5.6595,     11.3191,      1.1007,     29.6406,     59.2811,      0.0195,      0.0003,      0.0156,      0.2090,   7946.1084,-420740.0938,   -910.4402,    558.5248,  26487.0254,
       1,     170,     135,       8,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0309,     -0.0008,      0.5544,      0.1264,      5.6595,     11.3191,      1.1165,     29.6406,     59.2811,      0.0195,      0.0003,      0.0246,      0.2090,   7946.1079,-420831.7188,   -910.4733,    558.5184,  26487.0254,
       1,     170,     135,       9,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1349,      0.1027,      3.8531,      0.1380,      5.6595,     11.3191,      1.2198,     29.6406,     59.2811,      0.0195,      0.0003,      0.1716,      0.2090,   7946.1079,-421008.3750,   -910.6359,    558.5060,  26487.0273,
       1,     170,     135,      10,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1850,      0.1518,      6.3691,      0.1655,      5.6595,     11.3191,      1.4622,     29.6406,     59.2811,      0.0195,      0.0003,      0.2428,      0.2090,   7946.1084,-425036.1250,   -911.8598,    558.2249,  26487.0273,
       1,     170,     135,      11,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1899,      0.1558,      7.9538,      0.1958,      5.6595,     11.3191,      1.7301,     29.6406,     59.2811,      0.0195,      0.0004,      0.2500,      0.2090,   7946.1084,-428439.1250,   -913.5319,    557.9874,  26487.0293,
       1,     170,     135,      12,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1899,      0.1556,      8.2484,      0.2021,      5.6595,     11.3191,      1.7858,     29.6406,     59.2811,      0.0195,      0.0004,      0.2500,      0.2089,   7946.1089,-430655.9062,   -915.5539,    557.8329,  26487.0273,
       1,     170,     135,      13,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1898,      0.1547,      9.6309,      0.2312,      5.6595,     11.3191,      2.0433,     29.6406,     59.2811,      0.0195,      0.0005,      0.2500,      0.2089,   7946.1084,-431202.5625,   -914.7051,    557.7947,  26487.0254,
       1,     170,     135,      14,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1900,      0.1547,     13.5230,      0.2405,      5.6595,     11.3191,      2.1248,     29.6406,     59.2811,      0.0195,      0.0007,      0.2500,      0.2089,   7946.1079,-432931.3438,   -917.2975,    557.6743,  26487.0273,
       1,     170,     135,      15,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1929,      0.1575,     49.7945,      0.2407,      5.6595,     11.3191,      2.1269,     29.6406,     59.2811,      0.0195,      0.0024,      0.2500,      0.2089,   7946.1084,-437813.3125,   -920.0746,    557.3340,  26487.0254,
       1,     170,     135,      16,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1891,      0.1544,     83.2173,      0.2180,      5.6595,     11.3191,      1.9265,     29.6406,     59.2811,      0.0195,      0.0042,      0.2406,      0.2089,   7946.1079,-482361.9375,   -929.7332,    554.2305,  26487.0293,
       1,     170,     135,      17,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1600,      0.1259,     79.7866,      0.1931,      5.6595,     11.3191,      1.7063,     29.6406,     59.2811,      0.0195,      0.0049,      0.1988,      0.2089,   7946.1089,-526857.7500,   -939.2750,    551.1565,  26487.0273,
       1,     170,     135,      18,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.1624,      0.1293,     98.0452,      0.1635,      5.6595,     11.3191,      1.4447,     29.6406,     59.2811,      0.0195,      0.0059,      0.2001,      0.2088,   7946.1084,-526458.3125,   -940.2648,    551.1925,  26487.0273,
       1,     170,     135,      19,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0776,      0.0445,     46.5263,      0.1651,      5.6595,     11.3191,      1.4593,     29.6406,     59.2811,      0.0195,      0.0067,      0.0846,      0.2088,   7946.1084,-548660.8125,   -945.5541,    549.6628,  26487.0254,
       1,     170,     135,      20,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0196,     -0.0132,      3.4157,      0.1583,      5.6595,     11.3191,      1.3991,     29.6406,     59.2811,      0.0195,      0.0061,      0.0068,      0.2088,   7946.1079,-487750.3750,   -934.8882,    553.8499,  26487.0273,
       1,     170,     135,      21,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0326,      6.9724,      0.1516,      5.6595,     11.3191,      1.3399,     29.6406,     59.2811,      0.0195,      0.0054,      0.0156,      0.2089,   7946.1084,-430153.6562,   -924.4034,    557.8535,  26487.0254,
       1,     170,     135,      22,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0324,      5.3807,      0.1445,      5.6595,     11.3191,      1.2766,     29.6406,     59.2811,      0.0195,      0.0042,      0.0156,      0.2089,   7946.1079,-429625.3750,   -924.5405,    557.9047,  26487.0273,
       1,     170,     135,      23,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0323,      3.2329,      0.1421,      5.6595,     11.3191,      1.2561,     29.6406,     59.2811,      0.0195,      0.0025,      0.0156,      0.2089,   7946.1084,-427626.2500,   -924.2631,    558.0442,  26487.0273,
       1,     170,     135,      24,       1,       3,       1,     10.0000,      1.4130,     42.7936,    251.9539,     63.4067,      3.4953,      0.0000,     -0.0325,      3.4444,      0.1467,      5.6595,     11.3191,      1.2961,     29.6406,     59.2811,      0.0195,      0.0027,      0.0156,      0.2089,   7946.1084,-424843.6562,   -923.8210,    558.2383,  26487.0254,
       1,     170,     136,       1,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0323,      2.4259,      0.1427,      5.6587,     11.3175,      1.2612,     29.6472,     59.2944,      0.0195,      0.0019,      0.0156,      0.2090,   7946.1079,-425021.3438,   -924.2310,    558.2391,  26488.2246,
       1,     170,     136,       2,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0320,      1.2013,      0.1350,      5.6587,     11.3175,      1.1929,     29.6472,     59.2944,      0.0195,      0.0009,      0.0156,      0.2090,   7946.4678,-423643.4688,   -923.7544,    558.3353,  26488.2246,
       1,     170,     136,       3,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0319,      1.0504,      0.1308,      5.6587,     11.3175,      1.1559,     29.6472,     59.2944,      0.0195,      0.0008,      0.0156,      0.2090,   7946.4678,-422036.7812,   -923.4811,    558.4473,  26488.2246,
       1,     170,     136,       4,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0319,      2.0451,      0.1311,      5.6587,     11.3175,      1.1582,     29.6472,     59.2944,      0.0195,      0.0016,      0.0156,      0.2090,   7946.4678,-421717.0312,   -923.4403,    558.4698,  26488.2266,
       1,     170,     136,       5,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0317,      2.3092,      0.1271,      5.6587,     11.3175,      1.1234,     29.6472,     59.2944,      0.0195,      0.0018,      0.0156,      0.2090,   7946.4683,-422899.2500,   -923.7006,    558.3872,  26488.2227,
       1,     170,     136,       6,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0318,      2.1569,      0.1300,      5.6587,     11.3175,      1.1489,     29.6472,     59.2944,      0.0195,      0.0017,      0.0156,      0.2090,   7946.4673,-423321.5312,   -923.8299,    558.3578,  26488.2246,
       1,     170,     136,       7,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0317,      1.8700,      0.1271,      5.6587,     11.3175,      1.1234,     29.6472,     59.2944,      0.0195,      0.0015,      0.0156,      0.2090,   7946.4678,-423171.8125,   -923.8504,    558.3682,  26488.2227,
       1,     170,     136,       8,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0337,      0.0018,      3.0488,      0.1323,      5.6587,     11.3175,      1.1689,     29.6472,     59.2944,      0.0195,      0.0013,      0.0280,      0.2090,   7946.4673,-422810.4375,   -923.8259,    558.3934,  26488.2246,
       1,     170,     136,       9,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1350,      0.1026,     20.7363,      0.1446,      5.6587,     11.3175,      1.2779,     29.6472,     59.2944,      0.0195,      0.0015,      0.1698,      0.2090,   7946.4678,-424213.3125,   -924.1537,    558.2955,  26488.2246,
       1,     170,     136,      10,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1909,      0.1569,     20.1950,      0.1912,      5.6587,     11.3175,      1.6895,     29.6472,     59.2944,      0.0195,      0.0010,      0.2500,      0.2090,   7946.4678,-445847.4062,   -928.4623,    556.7858,  26488.2227,
       1,     170,     136,      11,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1902,      0.1561,     11.2913,      0.1937,      5.6587,     11.3175,      1.7114,     29.6472,     59.2944,      0.0195,      0.0005,      0.2500,      0.2090,   7946.4673,-447030.4375,   -929.0400,    556.7054,  26488.2227,
       1,     170,     136,      12,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1898,      0.1549,      9.3230,      0.2237,      5.6587,     11.3175,      1.9764,     29.6472,     59.2944,      0.0195,      0.0005,      0.2500,      0.2090,   7946.4673,-436294.4062,   -927.2585,    557.4526,  26488.2246,
       1,     170,     136,      13,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1898,      0.1549,      9.3246,      0.2226,      5.6587,     11.3175,      1.9667,     29.6472,     59.2944,      0.0195,      0.0005,      0.2500,      0.2090,   7946.4678,-432990.6250,   -926.9147,    557.6833,  26488.2266,
       1,     170,     136,      14,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1906,      0.1555,     20.4480,      0.2303,      5.6587,     11.3175,      2.0354,     29.6472,     59.2944,      0.0195,      0.0010,      0.2500,      0.2090,   7946.4683,-432711.4375,   -927.0057,    557.7028,  26488.2246,
       1,     170,     136,      15,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1961,      0.1606,     91.8476,      0.2452,      5.6587,     11.3175,      2.1668,     29.6472,     59.2944,      0.0195,      0.0044,      0.2500,      0.2090,   7946.4678,-446220.0938,   -929.7449,    556.7610,  26488.2246,
       1,     170,     136,      16,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1963,      0.1610,    107.0180,      0.2388,      5.6587,     11.3175,      2.1104,     29.6472,     59.2944,      0.0195,      0.0052,      0.2486,      0.2090,   7946.4678,-534245.3125,   -947.1194,    550.6357,  26488.2246,
       1,     170,     136,      17,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1942,      0.1591,    125.8813,      0.2317,      5.6587,     11.3175,      2.0474,     29.6472,     59.2944,      0.0195,      0.0063,      0.2433,      0.2089,   7946.4678,-560283.5000,   -952.6900,    548.8771,  26488.2227,
       1,     170,     136,      18,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.1593,      0.1258,    109.3884,      0.1771,      5.6587,     11.3175,      1.5650,     29.6472,     59.2944,      0.0195,      0.0068,      0.1945,      0.2088,   7946.4673,-585446.3125,   -958.1930,    547.1536,  26488.2227,
       1,     170,     136,      19,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0587,      0.0257,     33.2267,      0.1601,      5.6587,     11.3175,      1.4147,     29.6472,     59.2944,      0.0195,      0.0068,      0.0592,      0.2088,   7946.4673,-567466.3750,   -955.2817,    548.3859,  26488.2227,
       1,     170,     136,      20,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0103,     -0.0224,      8.8542,      0.1524,      5.6587,     11.3175,      1.3467,     29.6472,     59.2944,      0.0195,      0.0069,      0.0156,      0.2088,   7946.4673,-473098.7188,   -937.1200,    554.8560,  26488.2227,
       1,     170,     136,      21,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0326,      7.2969,      0.1504,      5.6587,     11.3175,      1.3292,     29.6472,     59.2944,      0.0195,      0.0057,      0.0156,      0.2089,   7946.4673,-435574.2812,   -929.8062,    557.4969,  26488.2246,
       1,     170,     136,      22,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0326,      7.1719,      0.1503,      5.6587,     11.3175,      1.3278,     29.6472,     59.2944,      0.0195,      0.0056,      0.0156,      0.2090,   7946.4678,-430471.6875,   -928.7968,    557.8588,  26488.2207,
       1,     170,     136,      23,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0326,      4.8251,      0.1497,      5.6587,     11.3175,      1.3225,     29.6472,     59.2944,      0.0195,      0.0037,      0.0156,      0.2090,   7946.4663,-429879.7812,   -928.6646,    557.9001,  26488.2207,
       1,     170,     136,      24,       1,       3,       1,     10.0000,      1.4131,     42.7940,    251.9599,     63.4081,      3.4953,      0.0000,     -0.0323,      2.8476,      0.1420,      5.6587,     11.3175,      1.2548,     29.6472,     59.2944,      0.0195,      0.0022,      0.0156,      0.2090,   7946.4663,-426974.5312,   -928.0725,    558.1028,  26488.2246,
       1,     170,     137,       1,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0321,      1.7150,      0.1360,      5.6590,     11.3181,      1.2014,     29.6544,     59.3087,      0.0195,      0.0013,      0.0156,      0.2090,   7946.4678,-424478.7188,   -927.8541,    558.2902,  26489.4199,
       1,     170,     137,       2,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0320,      1.7034,      0.1335,      5.6590,     11.3181,      1.1797,     29.6544,     59.3087,      0.0195,      0.0013,      0.0156,      0.2090,   7946.8262,-422735.6875,   -927.2229,    558.4119,  26489.4180,
       1,     170,     137,       3,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0319,      1.1172,      0.1316,      5.6590,     11.3181,      1.1630,     29.6544,     59.3087,      0.0195,      0.0009,      0.0156,      0.2090,   7946.8257,-422573.6250,   -927.1832,    558.4232,  26489.4199,
       1,     170,     137,       4,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0320,      0.8669,      0.1335,      5.6590,     11.3181,      1.1797,     29.6544,     59.3087,      0.0195,      0.0007,      0.0156,      0.2090,   7946.8262,-421846.7812,   -927.0392,    558.4739,  26489.4199,
       1,     170,     137,       5,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0319,      0.6147,      0.1311,      5.6590,     11.3181,      1.1583,     29.6544,     59.3087,      0.0195,      0.0005,      0.0156,      0.2090,   7946.8262,-421480.5625,   -926.9662,    558.4995,  26489.4199,
       1,     170,     137,       6,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0318,      0.6110,      0.1278,      5.6590,     11.3181,      1.1292,     29.6544,     59.3087,      0.0195,      0.0005,      0.0156,      0.2090,   7946.8262,-421142.9375,   -926.9006,    558.5231,  26489.4199,
       1,     170,     137,       7,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0319,      0.4631,      0.1308,      5.6590,     11.3181,      1.1559,     29.6544,     59.3087,      0.0195,      0.0004,      0.0156,      0.2090,   7946.8262,-421109.7500,   -926.8940,    558.5255,  26489.4199,
       1,     170,     137,       8,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0158,     -0.0162,      0.0615,      0.1332,      5.6590,     11.3181,      1.1773,     29.6544,     59.3087,      0.0195,      0.0003,      0.0028,      0.2090,   7946.8262,-420927.0000,   -926.8589,    558.5382,  26489.4219,
       1,     170,     137,       9,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1276,      0.0954,      3.4612,      0.1389,      5.6590,     11.3181,      1.2272,     29.6544,     59.3087,      0.0195,      0.0003,      0.1613,      0.2090,   7946.8267,-420422.6250,   -926.7547,    558.5734,  26489.4199,
       1,     170,     137,      10,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1796,      0.1465,      6.1463,      0.1650,      5.6590,     11.3181,      1.4579,     29.6544,     59.3087,      0.0195,      0.0003,      0.2351,      0.2090,   7946.8262,-424514.8750,   -927.5095,    558.2876,  26489.4199,
       1,     170,     137,      11,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1899,      0.1557,      8.0817,      0.1985,      5.6590,     11.3181,      1.7544,     29.6544,     59.3087,      0.0195,      0.0004,      0.2500,      0.2090,   7946.8262,-428128.2812,   -928.1447,    558.0355,  26489.4199,
       1,     170,     137,      12,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1898,      0.1553,      8.5828,      0.2092,      5.6590,     11.3181,      1.8486,     29.6544,     59.3087,      0.0195,      0.0004,      0.2500,      0.2090,   7946.8262,-430789.1875,   -928.5243,    557.8500,  26489.4199,
       1,     170,     137,      13,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1833,      0.1483,      9.0644,      0.2268,      5.6590,     11.3181,      2.0038,     29.6544,     59.3087,      0.0195,      0.0005,      0.2407,      0.2090,   7946.8262,-431624.3750,   -928.5189,    557.7917,  26489.4219,
       1,     170,     137,      14,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1898,      0.1544,     11.1016,      0.2440,      5.6590,     11.3181,      2.1563,     29.6544,     59.3087,      0.0195,      0.0005,      0.2500,      0.2090,   7946.8267,-432280.8750,   -928.5240,    557.7460,  26489.4199,
       1,     170,     137,      15,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1930,      0.1574,     51.4937,      0.2469,      5.6590,     11.3181,      2.1817,     29.6544,     59.3087,      0.0195,      0.0025,      0.2500,      0.2090,   7946.8262,-434814.8125,   -928.7817,    557.5694,  26489.4219,
       1,     170,     137,      16,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1914,      0.1564,     84.9360,      0.2243,      5.6590,     11.3181,      1.9823,     29.6544,     59.3087,      0.0195,      0.0042,      0.2437,      0.2090,   7946.8267,-484163.4688,   -938.4893,    554.1300,  26489.4199,
       1,     170,     137,      17,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1801,      0.1456,     98.0694,      0.2106,      5.6590,     11.3181,      1.8614,     29.6544,     59.3087,      0.0195,      0.0053,      0.2258,      0.2089,   7946.8262,-529087.2500,   -947.5569,    551.0289,  26489.4199,
       1,     170,     137,      18,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.1465,      0.1123,     85.6212,      0.1985,      5.6590,     11.3181,      1.7544,     29.6544,     59.3087,      0.0195,      0.0058,      0.1787,      0.2089,   7946.8262,-548900.0000,   -951.7975,    549.6729,  26489.4199,
       1,     170,     137,      19,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0930,      0.0593,     61.0172,      0.1823,      5.6590,     11.3181,      1.6109,     29.6544,     59.3087,      0.0195,      0.0070,      0.1047,      0.2089,   7946.8262,-535400.3750,   -949.9647,    550.6020,  26489.4180,
       1,     170,     137,      20,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0065,     -0.0264,      8.1537,      0.1580,      5.6590,     11.3181,      1.3964,     29.6544,     59.3087,      0.0195,      0.0063,      0.0156,      0.2089,   7946.8257,-504285.1562,   -944.9595,    552.7444,  26489.4180,
       1,     170,     137,      21,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0327,      6.6344,      0.1532,      5.6590,     11.3181,      1.3535,     29.6544,     59.3087,      0.0195,      0.0051,      0.0156,      0.2089,   7946.8257,-437294.9688,   -932.1597,    557.3771,  26489.4180,
       1,     170,     137,      22,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0326,      6.3410,      0.1495,      5.6590,     11.3181,      1.3212,     29.6544,     59.3087,      0.0195,      0.0049,      0.0156,      0.2090,   7946.8257,-429829.8750,   -930.6528,    557.9166,  26489.4180,
       1,     170,     137,      23,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0326,      5.1649,      0.1512,      5.6590,     11.3181,      1.3359,     29.6544,     59.3087,      0.0195,      0.0040,      0.0156,      0.2090,   7946.8257,-428816.7500,   -930.4143,    557.9875,  26489.4180,
       1,     170,     137,      24,       1,       3,       1,     10.0000,      1.4131,     42.7943,    251.9659,     63.4097,      3.4953,      0.0000,     -0.0325,      3.8406,      0.1489,      5.6590,     11.3181,      1.3159,     29.6544,     59.3087,      0.0195,      0.0030,      0.0156,      0.2090,   7946.8257,-427299.9375,   -930.0809,    558.0934,  26489.4199,
       1,     170,     138,       1,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0324,      1.8585,      0.1437,      5.6590,     11.3181,      1.2702,     29.6603,     59.3205,      0.0195,      0.0014,      0.0156,      0.2090,   7946.8262,-425716.1250,   -930.0267,    558.2170,  26490.6113,
       1,     170,     138,       2,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0324,      1.2972,      0.1456,      5.6590,     11.3181,      1.2870,     29.6603,     59.3205,      0.0195,      0.0010,      0.0156,      0.2090,   7947.1836,-423018.0938,   -929.1979,    558.4053,  26490.6133,
       1,     170,     138,       3,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0323,      0.5293,      0.1426,      5.6590,     11.3181,      1.2600,     29.6603,     59.3205,      0.0195,      0.0004,      0.0156,      0.2090,   7947.1841,-422106.4062,   -929.0103,    558.4690,  26490.6113,
       1,     170,     138,       4,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0323,      0.4459,      0.1409,      5.6590,     11.3181,      1.2448,     29.6603,     59.3205,      0.0195,      0.0003,      0.0156,      0.2090,   7947.1836,-421095.4688,   -928.8114,    558.5396,  26490.6133,
       1,     170,     138,       5,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0322,      0.3503,      0.1399,      5.6590,     11.3181,      1.2360,     29.6603,     59.3205,      0.0195,      0.0003,      0.0156,      0.2090,   7947.1841,-420908.0000,   -928.7745,    558.5527,  26490.6113,
       1,     170,     138,       6,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0322,      0.4870,      0.1393,      5.6590,     11.3181,      1.2310,     29.6603,     59.3205,      0.0195,      0.0004,      0.0156,      0.2090,   7947.1836,-420776.0312,   -928.7501,    558.5619,  26490.6152,
       1,     170,     138,       7,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0321,      0.4697,      0.1372,      5.6590,     11.3181,      1.2124,     29.6603,     59.3205,      0.0195,      0.0004,      0.0156,      0.2090,   7947.1851,-420930.5000,   -928.7798,    558.5511,  26490.6133,
       1,     170,     138,       8,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0112,     -0.0208,      0.3932,      0.1354,      5.6590,     11.3181,      1.1966,     29.6603,     59.3205,      0.0195,      0.0003,      0.0156,      0.2090,   7947.1841,-420922.9375,   -929.1884,    558.5517,  26490.6133,
       1,     170,     138,       9,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1320,      0.0996,      7.0816,      0.1456,      5.6590,     11.3181,      1.2870,     29.6603,     59.3205,      0.0195,      0.0005,      0.1671,      0.2090,   7947.1841,-420829.1875,   -929.1683,    558.5582,  26490.6133,
       1,     170,     138,      10,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1442,      0.1108,      9.8462,      0.1722,      5.6590,     11.3181,      1.5220,     29.6603,     59.3205,      0.0195,      0.0006,      0.1841,      0.2090,   7947.1841,-428954.5625,   -930.7493,    557.9909,  26490.6113,
       1,     170,     138,      11,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1712,      0.1376,      6.5177,      0.1807,      5.6590,     11.3181,      1.5966,     29.6603,     59.3205,      0.0195,      0.0004,      0.2232,      0.2090,   7947.1836,-433007.5312,   -931.5172,    557.7085,  26490.6152,
       1,     170,     138,      12,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1794,      0.1460,      6.4871,      0.1731,      5.6590,     11.3181,      1.5296,     29.6603,     59.3205,      0.0195,      0.0003,      0.2349,      0.2090,   7947.1851,-429302.4688,   -930.7214,    557.9669,  26490.6133,
