    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     138,      13,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1899,      0.1563,      7.2032,      0.1796,      5.6590,     11.3181,      1.5871,     29.6603,     59.3205,      0.0195,      0.0003,      0.2500,      0.2090,   7947.1841,-428951.3750,   -930.5967,    557.9914,  26490.6113,
       1,     170,     138,      14,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1902,      0.1557,     13.0642,      0.2092,      5.6590,     11.3181,      1.8487,     29.6603,     59.3205,      0.0195,      0.0006,      0.2500,      0.2090,   7947.1836,-429792.6250,   -930.6528,    557.9327,  26490.6133,
       1,     170,     138,      15,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1922,      0.1574,     39.9337,      0.2224,      5.6590,     11.3181,      1.9649,     29.6603,     59.3205,      0.0195,      0.0019,      0.2500,      0.2090,   7947.1841,-436991.8750,   -932.3447,    557.4306,  26490.6113,
       1,     170,     138,      16,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.1705,      0.1362,     39.2903,      0.2017,      5.6590,     11.3181,      1.7824,     29.6603,     59.3205,      0.0195,      0.0022,      0.2185,      0.2090,   7947.1836,-470285.4688,   -938.8939,    555.1110,  26490.6133,
       1,     170,     138,      17,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0993,      0.0667,     18.9676,      0.1521,      5.6590,     11.3181,      1.3441,     29.6603,     59.3205,      0.0195,      0.0019,      0.1190,      0.2090,   7947.1841,-472337.9062,   -938.3358,    554.9734,  26490.6133,
       1,     170,     138,      18,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0293,     -0.0030,      5.9256,      0.1417,      5.6590,     11.3181,      1.2524,     29.6603,     59.3205,      0.0195,      0.0034,      0.0210,      0.2090,   7947.1841,-447774.1250,   -933.8765,    556.6775,  26490.6133,
       1,     170,     138,      19,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0133,     -0.0188,      5.9646,      0.1364,      5.6590,     11.3181,      1.2051,     29.6603,     59.3205,      0.0195,      0.0046,      0.0156,      0.2090,   7947.1841,-429835.5625,   -929.5532,    557.9283,  26490.6133,
       1,     170,     138,      20,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0046,     -0.0270,      6.2673,      0.1243,      5.6590,     11.3181,      1.0985,     29.6603,     59.3205,      0.0195,      0.0049,      0.0156,      0.2090,   7947.1841,-428362.8438,   -929.5778,    558.0325,  26490.6133,
       1,     170,     138,      21,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0315,      5.0306,      0.1223,      5.6590,     11.3181,      1.0807,     29.6603,     59.3205,      0.0195,      0.0039,      0.0156,      0.2090,   7947.1841,-428604.2500,   -929.9450,    558.0156,  26490.6133,
       1,     170,     138,      22,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0316,      1.2228,      0.1228,      5.6590,     11.3181,      1.0852,     29.6603,     59.3205,      0.0195,      0.0009,      0.0156,      0.2090,   7947.1841,-427120.6875,   -929.8657,    558.1191,  26490.6133,
       1,     170,     138,      23,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0317,      0.4749,      0.1271,      5.6590,     11.3181,      1.1235,     29.6603,     59.3205,      0.0195,      0.0004,      0.0156,      0.2090,   7947.1841,-422364.0625,   -928.9900,    558.4509,  26490.6133,
       1,     170,     138,      24,       1,       3,       1,     10.0000,      1.4131,     42.7946,    251.9719,     63.4112,      3.4953,      0.0000,     -0.0318,      0.3900,      0.1287,      5.6590,     11.3181,      1.1373,     29.6603,     59.3205,      0.0195,      0.0003,      0.0156,      0.2090,   7947.1841,-421051.0312,   -928.7456,    558.5427,  26490.6113,
       1,     170,     139,       1,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0318,      0.3256,      0.1302,      5.6600,     11.3201,      1.1501,     29.6576,     59.3153,      0.0195,      0.0003,      0.0156,      0.2091,   7947.1836,-420993.5938,   -929.0205,    558.5600,  26491.8105,
       1,     170,     139,       2,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0318,      0.3105,      0.1300,      5.6600,     11.3201,      1.1489,     29.6576,     59.3153,      0.0195,      0.0002,      0.0156,      0.2091,   7947.5435,-420756.2500,   -928.6988,    558.5766,  26491.8125,
       1,     170,     139,       3,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0319,      0.3145,      0.1315,      5.6600,     11.3201,      1.1619,     29.6576,     59.3153,      0.0195,      0.0002,      0.0156,      0.2091,   7947.5439,-420717.4375,   -928.6921,    558.5793,  26491.8145,
       1,     170,     139,       4,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0320,      0.4589,      0.1332,      5.6600,     11.3201,      1.1773,     29.6576,     59.3153,      0.0195,      0.0004,      0.0156,      0.2091,   7947.5444,-420718.7500,   -928.6931,    558.5792,  26491.8145,
       1,     170,     139,       5,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0320,      0.3599,      0.1335,      5.6600,     11.3201,      1.1797,     29.6576,     59.3153,      0.0195,      0.0003,      0.0156,      0.2091,   7947.5444,-420894.4688,   -928.7335,    558.5670,  26491.8125,
       1,     170,     139,       6,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0319,      0.3771,      0.1317,      5.6600,     11.3201,      1.1642,     29.6576,     59.3153,      0.0195,      0.0003,      0.0156,      0.2091,   7947.5439,-420789.4375,   -928.7170,    558.5743,  26491.8105,
       1,     170,     139,       7,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0318,      0.4979,      0.1295,      5.6600,     11.3201,      1.1443,     29.6576,     59.3153,      0.0195,      0.0004,      0.0156,      0.2091,   7947.5435,-420801.5000,   -928.7233,    558.5734,  26491.8125,
       1,     170,     139,       8,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0269,     -0.0049,      0.4895,      0.1295,      5.6600,     11.3201,      1.1443,     29.6576,     59.3153,      0.0195,      0.0003,      0.0188,      0.2091,   7947.5439,-420949.2500,   -928.7596,    558.5632,  26491.8125,
       1,     170,     139,       9,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1305,      0.0980,      4.7107,      0.1488,      5.6600,     11.3201,      1.3146,     29.6576,     59.3153,      0.0195,      0.0003,      0.1653,      0.2091,   7947.5439,-420951.5000,   -928.7898,    558.5630,  26491.8145,
       1,     170,     139,      10,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1684,      0.1350,      6.0174,      0.1722,      5.6600,     11.3201,      1.5220,     29.6576,     59.3153,      0.0195,      0.0003,      0.2191,      0.2091,   7947.5444,-426083.9688,   -929.9263,    558.2047,  26491.8125,
       1,     170,     139,      11,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1902,      0.1557,     12.5673,      0.2070,      5.6600,     11.3201,      1.8288,     29.6576,     59.3153,      0.0195,      0.0006,      0.2500,      0.2091,   7947.5439,-428109.1562,   -929.5845,    558.0634,  26491.8105,
       1,     170,     139,      12,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1900,      0.1551,     11.1359,      0.2211,      5.6600,     11.3201,      1.9534,     29.6576,     59.3153,      0.0195,      0.0005,      0.2500,      0.2091,   7947.5435,-436246.0000,   -931.7492,    557.4958,  26491.8125,
       1,     170,     139,      13,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1903,      0.1552,     15.6264,      0.2308,      5.6600,     11.3201,      2.0395,     29.6576,     59.3153,      0.0195,      0.0008,      0.2500,      0.2090,   7947.5439,-435196.1250,   -932.0479,    557.5693,  26491.8125,
       1,     170,     139,      14,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1909,      0.1556,     38.2954,      0.2351,      5.6600,     11.3201,      2.0778,     29.6576,     59.3153,      0.0195,      0.0019,      0.2483,      0.2090,   7947.5439,-440567.6875,   -933.6284,    557.1949,  26491.8105,
       1,     170,     139,      15,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1945,      0.1587,     72.0106,      0.2555,      5.6600,     11.3201,      2.2574,     29.6576,     59.3153,      0.0195,      0.0035,      0.2500,      0.2090,   7947.5435,-468594.7812,   -939.5568,    555.2430,  26491.8125,
       1,     170,     139,      16,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1215,      0.0873,     63.4437,      0.1997,      5.6600,     11.3201,      1.7649,     29.6576,     59.3153,      0.0195,      0.0053,      0.1452,      0.2090,   7947.5439,-512002.0625,   -929.1381,    552.2338,  26491.8145,
       1,     170,     139,      17,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1054,      0.0738,     46.7805,      0.1241,      5.6600,     11.3201,      1.0963,     29.6576,     59.3153,      0.0195,      0.0045,      0.1250,      0.2090,   7947.5444,-505264.4688,   -926.8111,    552.7069,  26491.6836,
       1,     170,     139,      18,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.1520,      0.1199,     82.6429,      0.1373,      5.6600,     11.3201,      1.2137,     29.6576,     59.3153,      0.0195,      0.0053,      0.1870,      0.2090,   7947.5054,-484414.4375,   -922.8066,    554.1475,  26491.7988,
       1,     170,     139,      19,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0318,      0.0004,     10.4850,      0.1204,      5.6600,     11.3201,      1.0643,     29.6576,     59.3153,      0.0195,      0.0051,      0.0250,      0.2090,   7947.5400,-526289.3125,   -930.8730,    551.2488,  26491.6484,
       1,     170,     139,      20,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0055,     -0.0258,      7.3334,      0.1173,      5.6600,     11.3201,      1.0364,     29.6576,     59.3153,      0.0195,      0.0057,      0.0156,      0.2090,   7947.4946,-441992.6250,   -914.9200,    557.0650,  26491.8125,
       1,     170,     139,      21,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0316,      5.3047,      0.1237,      5.6600,     11.3201,      1.0930,     29.6576,     59.3153,      0.0195,      0.0041,      0.0156,      0.2090,   7947.5439,-431095.3750,   -913.8116,    557.8547,  26491.8145,
       1,     170,     139,      22,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0317,      0.6579,      0.1257,      5.6600,     11.3201,      1.1110,     29.6576,     59.3153,      0.0195,      0.0005,      0.0156,      0.2091,   7947.5444,-427667.8125,   -913.7692,    558.0942,  26491.8125,
       1,     170,     139,      23,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0318,      0.7664,      0.1292,      5.6600,     11.3201,      1.1419,     29.6576,     59.3153,      0.0195,      0.0006,      0.0156,      0.2091,   7947.5439,-421726.4375,   -912.7383,    558.5087,  26491.8164,
       1,     170,     139,      24,       1,       3,       1,     10.0000,      1.4131,     42.7950,    251.9779,     63.4127,      3.4953,      0.0000,     -0.0321,      0.5569,      0.1354,      5.6600,     11.3201,      1.1966,     29.6576,     59.3153,      0.0195,      0.0004,      0.0156,      0.2091,   7947.5454,-421353.9062,   -912.7252,    558.5349,  26491.8145,
       1,     170,     140,       1,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0322,      0.3803,      0.1404,      5.6596,     11.3192,      1.2411,     29.6591,     59.3183,      0.0195,      0.0003,      0.0156,      0.2091,   7947.5444,-421224.4062,   -912.9965,    558.5572,  26493.0137,
       1,     170,     140,       2,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0322,      0.9423,      0.1402,      5.6596,     11.3192,      1.2386,     29.6591,     59.3183,      0.0195,      0.0007,      0.0156,      0.2091,   7947.9043,-420844.4062,   -912.6731,    558.5836,  26493.0117,
       1,     170,     140,       3,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0322,      0.6265,      0.1383,      5.6596,     11.3192,      1.2224,     29.6591,     59.3183,      0.0195,      0.0005,      0.0156,      0.2091,   7947.9038,-421495.7188,   -912.8533,    558.5381,  26493.0098,
       1,     170,     140,       4,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0321,      0.4469,      0.1372,      5.6596,     11.3192,      1.2125,     29.6591,     59.3183,      0.0195,      0.0003,      0.0156,      0.2091,   7947.9033,-421167.3438,   -912.8248,    558.5611,  26493.0098,
       1,     170,     140,       5,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0321,      0.3479,      0.1372,      5.6596,     11.3192,      1.2125,     29.6591,     59.3183,      0.0195,      0.0003,      0.0156,      0.2091,   7947.9033,-420921.0938,   -912.7948,    558.5783,  26493.0117,
       1,     170,     140,       6,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0320,      0.3234,      0.1347,      5.6596,     11.3192,      1.1906,     29.6591,     59.3183,      0.0195,      0.0003,      0.0156,      0.2091,   7947.9038,-420779.6875,   -912.7724,    558.5882,  26493.0117,
       1,     170,     140,       7,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0320,      0.3193,      0.1332,      5.6596,     11.3192,      1.1773,     29.6591,     59.3183,      0.0195,      0.0002,      0.0156,      0.2091,   7947.9038,-420737.7812,   -912.7664,    558.5911,  26493.0117,
       1,     170,     140,       8,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0280,     -0.0041,      0.4189,      0.1361,      5.6596,     11.3192,      1.2027,     29.6591,     59.3183,      0.0195,      0.0003,      0.0200,      0.2091,   7947.9038,-420729.1562,   -912.7665,    558.5917,  26493.0137,
       1,     170,     140,       9,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0783,      0.0461,      1.9639,      0.1392,      5.6596,     11.3192,      1.2298,     29.6591,     59.3183,      0.0195,      0.0003,      0.0913,      0.2091,   7947.9043,-420849.4688,   -912.8598,    558.5833,  26493.0137,
       1,     170,     140,      10,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1781,      0.1450,      6.1212,      0.1657,      5.6596,     11.3192,      1.4639,     29.6591,     59.3183,      0.0195,      0.0003,      0.2331,      0.2091,   7947.9043,-422737.9688,   -913.4133,    558.4515,  26493.0117,
       1,     170,     140,      11,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1899,      0.1561,      7.5058,      0.1862,      5.6596,     11.3192,      1.6450,     29.6591,     59.3183,      0.0195,      0.0004,      0.2500,      0.2091,   7947.9038,-427952.7812,   -912.4510,    558.0875,  26493.0098,
       1,     170,     140,      12,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1899,      0.1555,      9.0268,      0.2065,      5.6596,     11.3192,      1.8252,     29.6591,     59.3183,      0.0195,      0.0004,      0.2500,      0.2091,   7947.9033,-430079.4062,   -914.2793,    557.9392,  26493.0117,
       1,     170,     140,      13,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1899,      0.1548,     11.6863,      0.2335,      5.6596,     11.3192,      2.0637,     29.6591,     59.3183,      0.0195,      0.0006,      0.2500,      0.2091,   7947.9038,-432108.9375,   -916.1770,    557.7976,  26493.0098,
       1,     170,     140,      14,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1899,      0.1543,     12.4150,      0.2484,      5.6596,     11.3192,      2.1946,     29.6591,     59.3183,      0.0195,      0.0006,      0.2500,      0.2091,   7947.9033,-435515.2812,   -918.5686,    557.5602,  26493.0117,
       1,     170,     140,      15,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1522,      0.1172,     31.1348,      0.2241,      5.6596,     11.3192,      1.9805,     29.6591,     59.3183,      0.0195,      0.0020,      0.1930,      0.2091,   7947.9038,-436690.1250,   -920.3567,    557.4783,  26493.0117,
       1,     170,     140,      16,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.1322,      0.0979,     39.9616,      0.2053,      5.6596,     11.3192,      1.8144,     29.6591,     59.3183,      0.0195,      0.0030,      0.1633,      0.2091,   7947.9038,-459553.4375,   -925.2502,    555.8851,  26493.0117,
       1,     170,     140,      17,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0722,      0.0385,     27.2938,      0.1845,      5.6596,     11.3192,      1.6304,     29.6591,     59.3183,      0.0195,      0.0042,      0.0786,      0.2091,   7947.9038,-472235.2188,   -928.2738,    555.0062,  26493.0117,
       1,     170,     140,      18,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0643,      0.0309,     29.5851,      0.1728,      5.6596,     11.3192,      1.5266,     29.6591,     59.3183,      0.0195,      0.0053,      0.0673,      0.2090,   7947.9038,-457895.7812,   -926.1592,    556.0017,  26493.0137,
       1,     170,     140,      19,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0543,      0.0211,     26.5763,      0.1692,      5.6596,     11.3192,      1.4949,     29.6591,     59.3183,      0.0195,      0.0060,      0.0535,      0.2091,   7947.9043,-459470.5938,   -927.0193,    555.8931,  26493.0117,
       1,     170,     140,      20,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0141,     -0.0190,      6.7779,      0.1643,      5.6596,     11.3192,      1.4522,     29.6591,     59.3183,      0.0195,      0.0053,      0.0156,      0.2091,   7947.9038,-455943.0938,   -926.9093,    556.1384,  26493.0117,
       1,     170,     140,      21,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0328,      5.8184,      0.1576,      5.6596,     11.3192,      1.3923,     29.6591,     59.3183,      0.0195,      0.0045,      0.0156,      0.2091,   7947.9038,-431562.2500,   -922.6707,    557.8332,  26493.0117,
       1,     170,     140,      22,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0327,      5.1472,      0.1529,      5.6596,     11.3192,      1.3509,     29.6591,     59.3183,      0.0195,      0.0040,      0.0156,      0.2091,   7947.9038,-428336.8125,   -922.3139,    558.0607,  26493.0117,
       1,     170,     140,      23,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0325,      3.5273,      0.1486,      5.6596,     11.3192,      1.3133,     29.6591,     59.3183,      0.0195,      0.0027,      0.0156,      0.2091,   7947.9038,-427244.0625,   -922.2362,    558.1370,  26493.0117,
       1,     170,     140,      24,       1,       3,       1,     10.0000,      1.4131,     42.7953,    251.9839,     63.4142,      3.4953,      0.0000,     -0.0324,      2.9665,      0.1445,      5.6596,     11.3192,      1.2767,     29.6591,     59.3183,      0.0195,      0.0023,      0.0156,      0.2091,   7947.9038,-425181.5625,   -921.9106,    558.2808,  26493.0117,
       1,     170,     141,       1,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0323,      2.7019,      0.1417,      5.6604,     11.3209,      1.2525,     29.6564,     59.3128,      0.0195,      0.0021,      0.0156,      0.2091,   7947.9038,-424481.5625,   -922.1382,    558.3432,  26494.2051,
       1,     170,     141,       2,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0321,      1.8429,      0.1378,      5.6604,     11.3209,      1.2175,     29.6564,     59.3128,      0.0195,      0.0014,      0.0156,      0.2091,   7948.2617,-423946.5625,   -921.8736,    558.3806,  26494.2070,
       1,     170,     141,       3,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0320,      1.1250,      0.1336,      5.6604,     11.3209,      1.1810,     29.6564,     59.3128,      0.0195,      0.0009,      0.0156,      0.2091,   7948.2622,-422856.7188,   -921.7249,    558.4565,  26494.2070,
       1,     170,     141,       4,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0319,      0.9904,      0.1311,      5.6604,     11.3209,      1.1584,     29.6564,     59.3128,      0.0195,      0.0008,      0.0156,      0.2091,   7948.2622,-421891.6250,   -921.5817,    558.5239,  26494.2070,
       1,     170,     141,       5,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0318,      0.8427,      0.1298,      5.6604,     11.3209,      1.1467,     29.6564,     59.3128,      0.0195,      0.0007,      0.0156,      0.2091,   7948.2622,-421646.0000,   -921.5685,    558.5411,  26494.2070,
       1,     170,     141,       6,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0317,      0.8434,      0.1275,      5.6604,     11.3209,      1.1270,     29.6564,     59.3128,      0.0195,      0.0007,      0.0156,      0.2091,   7948.2622,-421445.6875,   -921.5529,    558.5551,  26494.2070,
       1,     170,     141,       7,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0319,      0.6359,      0.1308,      5.6604,     11.3209,      1.1560,     29.6564,     59.3128,      0.0195,      0.0005,      0.0156,      0.2091,   7948.2622,-421429.4375,   -921.5750,    558.5562,  26494.2070,
       1,     170,     141,       8,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0204,     -0.0115,      0.2751,      0.1319,      5.6604,     11.3209,      1.1655,     29.6564,     59.3128,      0.0195,      0.0004,      0.0094,      0.2091,   7948.2622,-421175.9375,   -921.5428,    558.5740,  26494.2070,
       1,     170,     141,       9,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1414,      0.1090,      7.0206,      0.1432,      5.6604,     11.3209,      1.2652,     29.6564,     59.3128,      0.0195,      0.0005,      0.1805,      0.2091,   7948.2622,-420715.6562,   -921.4794,    558.6061,  26494.2070,
       1,     170,     141,      10,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1723,      0.1388,     12.6333,      0.1766,      5.6604,     11.3209,      1.5605,     29.6564,     59.3128,      0.0195,      0.0007,      0.2241,      0.2091,   7948.2622,-428876.5312,   -923.1960,    558.0362,  26494.2090,
       1,     170,     141,      11,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1900,      0.1560,      9.5296,      0.1933,      5.6604,     11.3209,      1.7083,     29.6564,     59.3128,      0.0195,      0.0005,      0.2500,      0.2091,   7948.2632,-436393.3125,   -924.9410,    557.5122,  26494.2070,
       1,     170,     141,      12,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1898,      0.1549,      9.5835,      0.2246,      5.6604,     11.3209,      1.9844,     29.6564,     59.3128,      0.0195,      0.0005,      0.2500,      0.2091,   7948.2622,-433257.6875,   -924.7300,    557.7310,  26494.2070,
       1,     170,     141,      13,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1778,      0.1433,      7.9499,      0.2084,      5.6604,     11.3209,      1.8415,     29.6564,     59.3128,      0.0195,      0.0004,      0.2326,      0.2091,   7948.2622,-433057.1562,   -915.6482,    557.7450,  26494.2070,
       1,     170,     141,      14,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1910,      0.1577,     19.1904,      0.1702,      5.6604,     11.3209,      1.5040,     29.6564,     59.3128,      0.0195,      0.0009,      0.2500,      0.2091,   7948.2622,-431053.8750,   -912.9495,    557.8847,  26494.2070,
       1,     170,     141,      15,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1942,      0.1596,     64.8692,      0.2155,      5.6604,     11.3209,      1.9042,     29.6564,     59.3128,      0.0195,      0.0031,      0.2500,      0.2091,   7948.2622,-444549.9688,   -916.7871,    556.9435,  26494.2070,
       1,     170,     141,      16,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.1509,      0.1165,     56.8866,      0.2057,      5.6604,     11.3209,      1.8181,     29.6564,     59.3128,      0.0195,      0.0037,      0.1882,      0.2091,   7948.2622,-501242.9375,   -929.3271,    552.9974,  26494.2070,
       1,     170,     141,      17,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0697,      0.0362,     29.9085,      0.1784,      5.6604,     11.3209,      1.5762,     29.6564,     59.3128,      0.0195,      0.0048,      0.0749,      0.2090,   7948.2622,-496368.2188,   -929.6844,    553.3483,  26494.2051,
       1,     170,     141,      18,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0257,     -0.0073,      5.2351,      0.1620,      5.6604,     11.3209,      1.4320,     29.6564,     59.3128,      0.0195,      0.0042,      0.0151,      0.2090,   7948.2617,-463108.0938,   -922.0905,    555.6490,  26494.2051,
