    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     141,      19,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0181,     -0.0147,      0.8459,      0.1538,      5.6604,     11.3209,      1.3591,     29.6564,     59.3128,      0.0195,      0.0020,      0.0051,      0.2091,   7948.2617,-430297.3125,   -916.7231,    557.9327,  26494.2051,
       1,     170,     141,      20,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0046,     -0.0281,      4.7206,      0.1518,      5.6604,     11.3209,      1.3414,     29.6564,     59.3128,      0.0195,      0.0037,      0.0156,      0.2091,   7948.2617,-422188.9375,   -915.5067,    558.5029,  26494.2090,
       1,     170,     141,      21,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0323,      4.6639,      0.1432,      5.6604,     11.3209,      1.2652,     29.6564,     59.3128,      0.0195,      0.0036,      0.0156,      0.2091,   7948.2632,-426205.9375,   -911.6082,    558.2228,  26494.2070,
       1,     170,     141,      22,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0317,      3.1727,      0.1274,      5.6604,     11.3209,      1.1258,     29.6564,     59.3128,      0.0195,      0.0025,      0.0156,      0.2091,   7948.2622,-426477.9375,   -912.1938,    558.2038,  26494.2090,
       1,     170,     141,      23,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0316,      2.2320,      0.1237,      5.6604,     11.3209,      1.0930,     29.6564,     59.3128,      0.0195,      0.0017,      0.0156,      0.2091,   7948.2632,-424687.9688,   -912.2189,    558.3287,  26494.2090,
       1,     170,     141,      24,       1,       3,       1,     10.0000,      1.4132,     42.7957,    251.9899,     63.4157,      3.4953,      0.0000,     -0.0315,      1.8789,      0.1212,      5.6604,     11.3209,      1.0709,     29.6564,     59.3128,      0.0195,      0.0015,      0.0156,      0.2091,   7948.2632,-423392.5000,   -912.2002,    558.4191,  26494.2070,
       1,     170,     142,       1,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0315,      1.9585,      0.1207,      5.6602,     11.3205,      1.0666,     29.6540,     59.3081,      0.0195,      0.0015,      0.0156,      0.2091,   7948.2622,-423010.5000,   -912.5778,    558.4592,  26495.4062,
       1,     170,     142,       2,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0316,      1.1599,      0.1251,      5.6602,     11.3205,      1.1054,     29.6540,     59.3081,      0.0195,      0.0009,      0.0156,      0.2091,   7948.6221,-422920.5625,   -912.4968,    558.4655,  26495.4062,
       1,     170,     142,       3,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0317,      0.8454,      0.1256,      5.6602,     11.3205,      1.1099,     29.6540,     59.3081,      0.0195,      0.0007,      0.0156,      0.2091,   7948.6221,-421942.2500,   -912.4136,    558.5338,  26495.4082,
       1,     170,     142,       4,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0319,      0.5234,      0.1304,      5.6602,     11.3205,      1.1525,     29.6540,     59.3081,      0.0195,      0.0004,      0.0156,      0.2091,   7948.6226,-421476.5625,   -912.3904,    558.5663,  26495.4062,
       1,     170,     142,       5,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0319,      0.5214,      0.1306,      5.6602,     11.3205,      1.1537,     29.6540,     59.3081,      0.0195,      0.0004,      0.0156,      0.2091,   7948.6221,-421045.9688,   -912.3401,    558.5963,  26495.4062,
       1,     170,     142,       6,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0318,      0.4868,      0.1284,      5.6602,     11.3205,      1.1351,     29.6540,     59.3081,      0.0195,      0.0004,      0.0156,      0.2091,   7948.6221,-421007.1562,   -912.3578,    558.5991,  26495.4062,
       1,     170,     142,       7,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0318,      0.4624,      0.1284,      5.6602,     11.3205,      1.1351,     29.6540,     59.3081,      0.0195,      0.0004,      0.0156,      0.2091,   7948.6221,-420961.7812,   -912.3722,    558.6022,  26495.4043,
       1,     170,     142,       8,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0189,     -0.0129,      0.2422,      0.1284,      5.6602,     11.3205,      1.1351,     29.6540,     59.3081,      0.0195,      0.0004,      0.0075,      0.2091,   7948.6216,-420928.3438,   -912.3856,    558.6046,  26495.4062,
       1,     170,     142,       9,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0836,      0.0516,      5.0222,      0.1350,      5.6602,     11.3205,      1.1930,     29.6540,     59.3081,      0.0195,      0.0006,      0.0986,      0.2091,   7948.6221,-420657.6562,   -912.4102,    558.6235,  26495.4062,
       1,     170,     142,      10,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1715,      0.1385,     12.4326,      0.1598,      5.6602,     11.3205,      1.4120,     29.6540,     59.3081,      0.0195,      0.0007,      0.2228,      0.2091,   7948.6221,-426444.6562,   -913.7683,    558.2193,  26495.4062,
       1,     170,     142,      11,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1824,      0.1489,      8.7202,      0.1754,      5.6602,     11.3205,      1.5497,     29.6540,     59.3081,      0.0195,      0.0004,      0.2390,      0.2091,   7948.6221,-435943.9688,   -916.4080,    557.5567,  26495.4062,
       1,     170,     142,      12,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1900,      0.1558,      9.4365,      0.1993,      5.6602,     11.3205,      1.7615,     29.6540,     59.3081,      0.0195,      0.0005,      0.2500,      0.2091,   7948.6221,-432237.3125,   -916.7103,    557.8154,  26495.4062,
       1,     170,     142,      13,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1900,      0.1554,     10.0026,      0.2115,      5.6602,     11.3205,      1.8690,     29.6540,     59.3081,      0.0195,      0.0005,      0.2500,      0.2091,   7948.6221,-432793.4688,   -917.9551,    557.7767,  26495.4043,
       1,     170,     142,      14,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1902,      0.1553,     13.8617,      0.2244,      5.6602,     11.3205,      1.9825,     29.6540,     59.3081,      0.0195,      0.0007,      0.2500,      0.2091,   7948.6216,-433528.9062,   -917.4424,    557.7254,  26495.4062,
       1,     170,     142,      15,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1925,      0.1573,     44.3489,      0.2342,      5.6602,     11.3205,      2.0698,     29.6540,     59.3081,      0.0195,      0.0021,      0.2500,      0.2091,   7948.6221,-438282.5312,   -919.8563,    557.3940,  26495.4082,
       1,     170,     142,      16,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1789,      0.1440,     53.8461,      0.2226,      5.6602,     11.3205,      1.9670,     29.6540,     59.3081,      0.0195,      0.0028,      0.2291,      0.2091,   7948.6226,-475750.7188,   -922.4899,    554.7835,  26495.4082,
       1,     170,     142,      17,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.1064,      0.0733,     40.4822,      0.1642,      5.6602,     11.3205,      1.4508,     29.6540,     59.3081,      0.0195,      0.0039,      0.1265,      0.2091,   7948.6226,-490495.2500,   -924.3960,    553.7672,  26495.4062,
       1,     170,     142,      18,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0914,      0.0585,     39.7228,      0.1609,      5.6602,     11.3205,      1.4220,     29.6540,     59.3081,      0.0195,      0.0046,      0.1053,      0.2091,   7948.6221,-475478.2812,   -922.7558,    554.8076,  26495.4062,
       1,     170,     142,      19,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0360,      0.0033,     11.5585,      0.1533,      5.6602,     11.3205,      1.3550,     29.6540,     59.3081,      0.0195,      0.0047,      0.0294,      0.2091,   7948.6221,-473286.2188,   -923.4201,    554.9606,  26495.4062,
       1,     170,     142,      20,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0131,     -0.0194,      6.5496,      0.1470,      5.6602,     11.3205,      1.2989,     29.6540,     59.3081,      0.0195,      0.0051,      0.0156,      0.2091,   7948.6221,-438840.6562,   -917.9008,    557.3500,  26495.4062,
       1,     170,     142,      21,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0322,      6.1480,      0.1409,      5.6602,     11.3205,      1.2449,     29.6540,     59.3081,      0.0195,      0.0048,      0.0156,      0.2091,   7948.6221,-429849.5312,   -916.6907,    557.9816,  26495.4062,
       1,     170,     142,      22,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0321,      1.8099,      0.1356,      5.6602,     11.3205,      1.1979,     29.6540,     59.3081,      0.0195,      0.0014,      0.0156,      0.2091,   7948.6221,-428593.7500,   -916.9860,    558.0696,  26495.4043,
       1,     170,     142,      23,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0319,      1.5852,      0.1319,      5.6602,     11.3205,      1.1655,     29.6540,     59.3081,      0.0195,      0.0012,      0.0156,      0.2091,   7948.6216,-423213.5625,   -916.1342,    558.4449,  26495.4062,
       1,     170,     142,      24,       1,       3,       1,     10.0000,      1.4132,     42.7960,    251.9959,     63.4172,      3.4953,      0.0000,     -0.0318,      1.2642,      0.1296,      5.6602,     11.3205,      1.1455,     29.6540,     59.3081,      0.0195,      0.0010,      0.0156,      0.2091,   7948.6221,-422484.1875,   -916.1191,    558.4960,  26495.4043,
       1,     170,     143,       1,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0318,      0.6383,      0.1296,      5.6604,     11.3209,      1.1455,     29.6543,     59.3086,      0.0195,      0.0005,      0.0156,      0.2092,   7948.6216,-422189.0000,   -916.4026,    558.5298,  26496.6035,
       1,     170,     143,       2,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0319,      0.4438,      0.1324,      5.6604,     11.3209,      1.1703,     29.6543,     59.3086,      0.0195,      0.0003,      0.0156,      0.2092,   7948.9814,-421248.9688,   -915.9942,    558.5955,  26496.6035,
       1,     170,     143,       3,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0320,      0.3433,      0.1338,      5.6604,     11.3209,      1.1822,     29.6543,     59.3086,      0.0195,      0.0003,      0.0156,      0.2092,   7948.9814,-420932.7188,   -915.9492,    558.6175,  26496.6035,
       1,     170,     143,       4,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0319,      0.4110,      0.1315,      5.6604,     11.3209,      1.1620,     29.6543,     59.3086,      0.0195,      0.0003,      0.0156,      0.2092,   7948.9814,-420783.7812,   -915.9253,    558.6279,  26496.6035,
       1,     170,     143,       5,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0318,      0.6388,      0.1286,      5.6604,     11.3209,      1.1363,     29.6543,     59.3086,      0.0195,      0.0005,      0.0156,      0.2092,   7948.9814,-420853.4688,   -915.9486,    558.6231,  26496.6035,
       1,     170,     143,       6,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0317,      0.5656,      0.1268,      5.6604,     11.3209,      1.1202,     29.6543,     59.3086,      0.0195,      0.0004,      0.0156,      0.2092,   7948.9814,-421136.1562,   -916.0324,    558.6033,  26496.6035,
       1,     170,     143,       7,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0317,      0.3635,      0.1256,      5.6604,     11.3209,      1.1099,     29.6543,     59.3086,      0.0195,      0.0003,      0.0156,      0.2092,   7948.9814,-421071.2500,   -916.0480,    558.6079,  26496.6035,
       1,     170,     143,       8,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0174,     -0.0144,      0.1056,      0.1281,      5.6604,     11.3209,      1.1316,     29.6543,     59.3086,      0.0195,      0.0002,      0.0054,      0.2092,   7948.9814,-420820.0625,   -916.0088,    558.6254,  26496.6035,
       1,     170,     143,       9,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1277,      0.0955,      3.4713,      0.1392,      5.6604,     11.3209,      1.2299,     29.6543,     59.3086,      0.0195,      0.0003,      0.1614,      0.2092,   7948.9814,-420485.4062,   -915.9879,    558.6488,  26496.6035,
       1,     170,     143,      10,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1819,      0.1486,      6.4143,      0.1692,      5.6604,     11.3209,      1.4950,     29.6543,     59.3086,      0.0195,      0.0003,      0.2384,      0.2092,   7948.9814,-424547.3438,   -917.0845,    558.3652,  26496.6035,
       1,     170,     143,      11,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1770,      0.1432,      6.8543,      0.1840,      5.6604,     11.3209,      1.6256,     29.6543,     59.3086,      0.0195,      0.0004,      0.2314,      0.2092,   7948.9814,-428468.9375,   -918.7198,    558.0914,  26496.6016,
       1,     170,     143,      12,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1899,      0.1554,      8.5356,      0.2082,      5.6604,     11.3209,      1.8398,     29.6543,     59.3086,      0.0195,      0.0004,      0.2500,      0.2092,   7948.9810,-429337.0938,   -919.6212,    558.0309,  26496.6055,
       1,     170,     143,      13,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1899,      0.1549,     10.8296,      0.2277,      5.6604,     11.3209,      2.0119,     29.6543,     59.3086,      0.0195,      0.0005,      0.2500,      0.2092,   7948.9819,-431453.6875,   -921.0693,    557.8834,  26496.6035,
       1,     170,     143,      14,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1903,      0.1549,     16.8051,      0.2405,      5.6604,     11.3209,      2.1252,     29.6543,     59.3086,      0.0195,      0.0008,      0.2500,      0.2092,   7948.9814,-434421.5625,   -922.6660,    557.6764,  26496.6016,
       1,     170,     143,      15,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1935,      0.1579,     57.7243,      0.2489,      5.6604,     11.3209,      2.1990,     29.6543,     59.3086,      0.0195,      0.0028,      0.2500,      0.2092,   7948.9810,-441937.3438,   -925.0565,    557.1525,  26496.6035,
       1,     170,     143,      16,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1948,      0.1595,     74.1036,      0.2384,      5.6604,     11.3209,      2.1066,     29.6543,     59.3086,      0.0195,      0.0036,      0.2500,      0.2092,   7948.9814,-492319.5000,   -935.5001,    553.6440,  26496.6035,
       1,     170,     143,      17,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.1671,      0.1323,     79.7702,      0.2168,      5.6604,     11.3209,      1.9156,     29.6543,     59.3086,      0.0195,      0.0046,      0.2090,      0.2091,   7948.9814,-516544.6875,   -940.9542,    551.9785,  26496.6035,
       1,     170,     143,      18,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0386,      0.0053,     13.0974,      0.1714,      5.6604,     11.3209,      1.5146,     29.6543,     59.3086,      0.0195,      0.0049,      0.0324,      0.2091,   7948.9814,-525483.4375,   -943.3682,    551.3643,  26496.6035,
       1,     170,     143,      19,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0313,     -0.0009,     10.1673,      0.1397,      5.6604,     11.3209,      1.2349,     29.6543,     59.3086,      0.0195,      0.0052,      0.0235,      0.2091,   7948.9814,-445080.0312,   -928.3919,    556.9061,  26496.6035,
       1,     170,     143,      20,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0127,     -0.0197,      7.9179,      0.1429,      5.6604,     11.3209,      1.2627,     29.6543,     59.3086,      0.0195,      0.0061,      0.0156,      0.2091,   7948.9814,-434804.7812,   -926.6202,    557.6492,  26496.6055,
       1,     170,     143,      21,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0323,      6.2647,      0.1429,      5.6604,     11.3209,      1.2627,     29.6543,     59.3086,      0.0195,      0.0049,      0.0156,      0.2092,   7948.9819,-431166.9375,   -926.0574,    557.9034,  26496.6016,
       1,     170,     143,      22,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0323,      5.3908,      0.1419,      5.6604,     11.3209,      1.2538,     29.6543,     59.3086,      0.0195,      0.0042,      0.0156,      0.2092,   7948.9810,-428849.0000,   -925.7239,    558.0651,  26496.6016,
       1,     170,     143,      23,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0322,      2.8293,      0.1406,      5.6604,     11.3209,      1.2424,     29.6543,     59.3086,      0.0195,      0.0022,      0.0156,      0.2092,   7948.9810,-427590.3438,   -925.5748,    558.1529,  26496.6035,
       1,     170,     143,      24,       1,       3,       1,     10.0000,      1.4132,     42.7963,    252.0019,     63.4187,      3.4953,      0.0000,     -0.0322,      1.3824,      0.1399,      5.6604,     11.3209,      1.2362,     29.6543,     59.3086,      0.0195,      0.0011,      0.0156,      0.2092,   7948.9814,-424369.8750,   -925.0036,    558.3776,  26496.6035,
       1,     170,     144,       1,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0321,      0.8789,      0.1368,      5.6604,     11.3208,      1.2089,     29.6559,     59.3119,      0.0195,      0.0007,      0.0156,      0.2092,   7948.9814,-422495.0312,   -924.9445,    558.5217,  26497.7969,
       1,     170,     144,       2,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0321,      0.4797,      0.1364,      5.6604,     11.3208,      1.2053,     29.6559,     59.3119,      0.0195,      0.0004,      0.0156,      0.2092,   7949.3394,-421570.6562,   -924.5049,    558.5863,  26497.7988,
       1,     170,     144,       3,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0321,      0.3326,      0.1363,      5.6604,     11.3208,      1.2040,     29.6559,     59.3119,      0.0195,      0.0003,      0.0156,      0.2092,   7949.3398,-421006.7500,   -924.4003,    558.6256,  26497.7969,
       1,     170,     144,       4,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0320,      0.3392,      0.1350,      5.6604,     11.3208,      1.1931,     29.6559,     59.3119,      0.0195,      0.0003,      0.0156,      0.2092,   7949.3394,-420780.5938,   -924.3597,    558.6414,  26497.8008,
       1,     170,     144,       5,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0320,      0.3219,      0.1342,      5.6604,     11.3208,      1.1859,     29.6559,     59.3119,      0.0195,      0.0002,      0.0156,      0.2092,   7949.3403,-420768.8750,   -924.3583,    558.6422,  26497.7969,
       1,     170,     144,       6,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0320,      0.3468,      0.1350,      5.6604,     11.3208,      1.1931,     29.6559,     59.3119,      0.0195,      0.0003,      0.0156,      0.2092,   7949.3394,-420747.4688,   -924.3568,    558.6437,  26497.7988,
       1,     170,     144,       7,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0321,      0.3275,      0.1363,      5.6604,     11.3208,      1.2040,     29.6559,     59.3119,      0.0195,      0.0003,      0.0156,      0.2092,   7949.3398,-420775.4688,   -924.3632,    558.6418,  26497.7988,
       1,     170,     144,       8,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0199,     -0.0121,      0.1799,      0.1354,      5.6604,     11.3208,      1.1967,     29.6559,     59.3119,      0.0195,      0.0003,      0.0086,      0.2092,   7949.3398,-420754.4375,   -924.3610,    558.6433,  26497.7988,
       1,     170,     144,       9,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1451,      0.1125,      4.4470,      0.1526,      5.6604,     11.3208,      1.3483,     29.6559,     59.3119,      0.0195,      0.0003,      0.1861,      0.2092,   7949.3398,-420573.1250,   -924.3321,    558.6559,  26497.7988,
       1,     170,     144,      10,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1840,      0.1503,      7.0135,      0.1809,      5.6604,     11.3208,      1.5984,     29.6559,     59.3119,      0.0195,      0.0004,      0.2414,      0.2092,   7949.3398,-425743.1562,   -925.3760,    558.2949,  26497.7988,
       1,     170,     144,      11,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1319,      0.0980,      5.0140,      0.1864,      5.6604,     11.3208,      1.6468,     29.6559,     59.3119,      0.0195,      0.0004,      0.1668,      0.2092,   7949.3398,-429301.0000,   -926.1553,    558.0468,  26497.7988,
       1,     170,     144,      12,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1899,      0.1551,      8.9211,      0.2164,      5.6604,     11.3208,      1.9119,     29.6559,     59.3119,      0.0195,      0.0004,      0.2500,      0.2092,   7949.3398,-427172.8125,   -925.8044,    558.1953,  26497.7969,
       1,     170,     144,      13,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1778,      0.1434,      7.8635,      0.2064,      5.6604,     11.3208,      1.8236,     29.6559,     59.3119,      0.0195,      0.0004,      0.2327,      0.2092,   7949.3394,-431740.8125,   -926.7858,    557.8765,  26497.7988,
       1,     170,     144,      14,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0226,     -0.0093,      0.5897,      0.1331,      5.6604,     11.3208,      1.1763,     29.6559,     59.3119,      0.0195,      0.0006,      0.0125,      0.2092,   7949.3398,-430842.8750,   -912.7941,    557.9392,  26497.7988,
       1,     170,     144,      15,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0633,      0.0319,     10.1381,      0.1183,      5.6604,     11.3208,      1.0450,     29.6559,     59.3119,      0.0195,      0.0018,      0.0697,      0.2092,   7949.3398,-421926.4062,   -910.4052,    558.5611,  26497.8008,
       1,     170,     144,      16,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.1050,      0.0733,     19.5121,      0.1261,      5.6604,     11.3208,      1.1145,     29.6559,     59.3119,      0.0195,      0.0019,      0.1275,      0.2092,   7949.3403,-432773.9688,   -912.8273,    557.8041,  26497.7988,
       1,     170,     144,      17,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0959,      0.0640,     28.2670,      0.1319,      5.6604,     11.3208,      1.1656,     29.6559,     59.3119,      0.0195,      0.0030,      0.1135,      0.2092,   7949.3398,-445088.2812,   -915.6757,    556.9459,  26497.8008,
       1,     170,     144,      18,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0736,      0.0416,     20.9476,      0.1342,      5.6604,     11.3208,      1.1859,     29.6559,     59.3119,      0.0195,      0.0031,      0.0826,      0.2092,   7949.3403,-456775.6250,   -918.6057,    556.1329,  26497.8008,
       1,     170,     144,      19,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0335,      0.0014,      1.8632,      0.1343,      5.6604,     11.3208,      1.1871,     29.6559,     59.3119,      0.0195,      0.0008,      0.0277,      0.2092,   7949.3403,-448867.5938,   -917.8959,    556.6833,  26497.8008,
       1,     170,     144,      20,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0079,     -0.0240,      0.3145,      0.1315,      5.6604,     11.3208,      1.1620,     29.6559,     59.3119,      0.0195,      0.0002,      0.0156,      0.2092,   7949.3403,-424997.8750,   -913.7573,    558.3446,  26497.7988,
       1,     170,     144,      21,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0318,      0.3069,      0.1287,      5.6604,     11.3208,      1.1374,     29.6559,     59.3119,      0.0195,      0.0002,      0.0156,      0.2092,   7949.3398,-421099.6562,   -913.0734,    558.6191,  26497.7969,
       1,     170,     144,      22,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0318,      0.3202,      0.1291,      5.6604,     11.3208,      1.1409,     29.6559,     59.3119,      0.0195,      0.0002,      0.0156,      0.2092,   7949.3394,-420757.3438,   -913.0137,    558.6431,  26497.7988,
       1,     170,     144,      23,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0319,      0.4592,      0.1311,      5.6604,     11.3208,      1.1585,     29.6559,     59.3119,      0.0195,      0.0004,      0.0156,      0.2092,   7949.3398,-420744.0312,   -913.0134,    558.6440,  26497.7969,
       1,     170,     144,      24,       1,       3,       1,     10.0000,      1.4132,     42.7967,    252.0079,     63.4202,      3.4953,      0.0000,     -0.0319,      0.7638,      0.1318,      5.6604,     11.3208,      1.1644,     29.6559,     59.3119,      0.0195,      0.0006,      0.0156,      0.2092,   7949.3394,-420912.1562,   -913.0648,    558.6323,  26497.7969,
