    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     145,       1,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0320,      0.4176,      0.1352,      5.6610,     11.3220,      1.1943,     29.6466,     59.2933,      0.0195,      0.0003,      0.0156,      0.2092,   7949.3394,-421453.1562,   -913.4717,    558.6078,  26498.9922,
       1,     170,     145,       2,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0319,      0.3229,      0.1310,      5.6610,     11.3220,      1.1573,     29.6466,     59.2933,      0.0195,      0.0003,      0.0156,      0.2092,   7949.6978,-420924.6250,   -913.1260,    558.6447,  26498.9961,
       1,     170,     145,       3,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0317,      0.3016,      0.1268,      5.6610,     11.3220,      1.1202,     29.6466,     59.2933,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6992,-420764.3438,   -913.0991,    558.6559,  26498.9941,
       1,     170,     145,       4,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0317,      0.2999,      0.1261,      5.6610,     11.3220,      1.1145,     29.6466,     59.2933,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6987,-420725.0625,   -913.0934,    558.6587,  26498.9941,
       1,     170,     145,       5,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0317,      0.3013,      0.1266,      5.6610,     11.3220,      1.1191,     29.6466,     59.2933,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6987,-420719.5000,   -913.0940,    558.6590,  26498.9941,
       1,     170,     145,       6,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0318,      0.3105,      0.1300,      5.6610,     11.3220,      1.1491,     29.6466,     59.2933,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6987,-420720.8125,   -913.0957,    558.6589,  26498.9941,
       1,     170,     145,       7,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0319,      0.3134,      0.1311,      5.6610,     11.3220,      1.1585,     29.6466,     59.2933,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6987,-420732.2188,   -913.0992,    558.6581,  26498.9941,
       1,     170,     145,       8,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0179,     -0.0139,      0.1186,      0.1287,      5.6610,     11.3220,      1.1375,     29.6466,     59.2933,      0.0195,      0.0002,      0.0060,      0.2092,   7949.6987,-420736.6562,   -913.1017,    558.6578,  26498.9922,
       1,     170,     145,       9,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1351,      0.1027,      3.8684,      0.1448,      5.6610,     11.3220,      1.2795,     29.6466,     59.2933,      0.0195,      0.0003,      0.1719,      0.2092,   7949.6978,-420500.4688,   -913.1154,    558.6744,  26498.9922,
       1,     170,     145,      10,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1871,      0.1537,      6.8216,      0.1738,      5.6610,     11.3220,      1.5360,     29.6466,     59.2933,      0.0195,      0.0003,      0.2458,      0.2092,   7949.6978,-425036.5000,   -914.5107,    558.3576,  26498.9961,
       1,     170,     145,      11,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1899,      0.1561,      7.5067,      0.1862,      5.6610,     11.3220,      1.6452,     29.6466,     59.2933,      0.0195,      0.0004,      0.2500,      0.2092,   7949.6992,-429009.5625,   -913.5643,    558.0804,  26498.9941,
       1,     170,     145,      12,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1882,      0.1543,      7.5868,      0.1895,      5.6610,     11.3220,      1.6749,     29.6466,     59.2933,      0.0195,      0.0004,      0.2475,      0.2092,   7949.6987,-430179.3750,   -914.8950,    557.9988,  26498.9961,
       1,     170,     145,      13,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1898,      0.1550,      9.1253,      0.2207,      5.6610,     11.3220,      1.9499,     29.6466,     59.2933,      0.0195,      0.0004,      0.2500,      0.2092,   7949.6992,-430375.6562,   -916.0704,    557.9851,  26498.9941,
       1,     170,     145,      14,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1904,      0.1554,     16.5713,      0.2259,      5.6610,     11.3220,      1.9963,     29.6466,     59.2933,      0.0195,      0.0008,      0.2500,      0.2092,   7949.6987,-432262.2188,   -917.9301,    557.8535,  26498.9941,
       1,     170,     145,      15,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1931,      0.1576,     53.6098,      0.2491,      5.6610,     11.3220,      2.2013,     29.6466,     59.2933,      0.0195,      0.0026,      0.2500,      0.2092,   7949.6987,-441470.7188,   -920.9095,    557.2114,  26498.9961,
       1,     170,     145,      16,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.1719,      0.1369,     69.4835,      0.2250,      5.6610,     11.3220,      1.9885,     29.6466,     59.2933,      0.0195,      0.0039,      0.2172,      0.2092,   7949.6992,-487268.0625,   -931.0981,    554.0220,  26498.9922,
       1,     170,     145,      17,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0442,      0.0116,     10.4650,      0.1520,      5.6610,     11.3220,      1.3429,     29.6466,     59.2933,      0.0195,      0.0031,      0.0414,      0.2092,   7949.6978,-510477.9062,   -928.0369,    552.4237,  26498.9941,
       1,     170,     145,      18,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0279,     -0.0044,      6.2191,      0.1417,      5.6610,     11.3220,      1.2526,     29.6466,     59.2933,      0.0195,      0.0040,      0.0189,      0.2091,   7949.6987,-440630.4688,   -916.1072,    557.2492,  26498.9922,
       1,     170,     145,      19,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0261,     -0.0062,      5.7548,      0.1432,      5.6610,     11.3220,      1.2653,     29.6466,     59.2933,      0.0195,      0.0042,      0.0164,      0.2092,   7949.6978,-429624.6875,   -914.7933,    558.0369,  26498.9941,
       1,     170,     145,      20,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0145,     -0.0178,      0.2972,      0.1412,      5.6610,     11.3220,      1.2475,     29.6466,     59.2933,      0.0195,      0.0062,      0.0006,      0.2092,   7949.6987,-428103.4062,   -914.9881,    558.1436,  26498.9961,
       1,     170,     145,      21,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0321,      6.6173,      0.1376,      5.6610,     11.3220,      1.2163,     29.6466,     59.2933,      0.0195,      0.0051,      0.0156,      0.2092,   7949.6992,-421341.6562,   -914.4264,    558.6154,  26498.9941,
       1,     170,     145,      22,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0321,      1.0562,      0.1372,      5.6610,     11.3220,      1.2126,     29.6466,     59.2933,      0.0195,      0.0008,      0.0156,      0.2092,   7949.6987,-428448.0312,   -916.3723,    558.1194,  26498.9941,
       1,     170,     145,      23,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0319,      0.4086,      0.1323,      5.6610,     11.3220,      1.1691,     29.6466,     59.2933,      0.0195,      0.0003,      0.0156,      0.2092,   7949.6987,-422293.5938,   -915.3253,    558.5490,  26498.9941,
       1,     170,     145,      24,       1,       3,       1,     10.0000,      1.4133,     42.7970,    252.0139,     63.4217,      3.4953,      0.0000,     -0.0319,      0.3431,      0.1328,      5.6610,     11.3220,      1.1739,     29.6466,     59.2933,      0.0195,      0.0003,      0.0156,      0.2092,   7949.6987,-420984.9375,   -915.0970,    558.6405,  26498.9922,
       1,     170,     146,       1,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0320,      0.3215,      0.1341,      5.6609,     11.3218,      1.1847,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7949.6978,-420951.5000,   -915.3635,    558.6561,  26500.1934,
       1,     170,     146,       2,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0319,      0.3174,      0.1326,      5.6609,     11.3218,      1.1715,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7950.0581,-420768.0938,   -915.0680,    558.6689,  26500.1934,
       1,     170,     146,       3,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0320,      0.3354,      0.1337,      5.6609,     11.3218,      1.1811,     29.6451,     59.2902,      0.0195,      0.0003,      0.0156,      0.2092,   7950.0581,-420747.5938,   -915.0658,    558.6704,  26500.1934,
       1,     170,     146,       4,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0320,      0.3360,      0.1330,      5.6609,     11.3218,      1.1751,     29.6451,     59.2902,      0.0195,      0.0003,      0.0156,      0.2092,   7950.0581,-420767.6562,   -915.0724,    558.6690,  26500.1934,
       1,     170,     146,       5,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0318,      0.3112,      0.1303,      5.6609,     11.3218,      1.1515,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7950.0581,-420770.0625,   -915.0762,    558.6688,  26500.1953,
       1,     170,     146,       6,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0318,      0.3076,      0.1290,      5.6609,     11.3218,      1.1398,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7950.0591,-420740.0000,   -915.0718,    558.6710,  26500.1934,
       1,     170,     146,       7,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0319,      0.3138,      0.1312,      5.6609,     11.3218,      1.1597,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7950.0581,-420733.2188,   -915.0725,    558.6714,  26500.1934,
       1,     170,     146,       8,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0107,     -0.0211,      0.3138,      0.1312,      5.6609,     11.3218,      1.1597,     29.6451,     59.2902,      0.0195,      0.0002,      0.0156,      0.2092,   7950.0581,-420740.1562,   -915.0754,    558.6709,  26500.1934,
       1,     170,     146,       9,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0885,      0.0564,      2.2086,      0.1356,      5.6609,     11.3218,      1.1980,     29.6451,     59.2902,      0.0195,      0.0003,      0.1058,      0.2092,   7950.0581,-420740.7812,   -915.1066,    558.6709,  26500.1934,
       1,     170,     146,      10,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1499,      0.1175,      4.4078,      0.1467,      5.6609,     11.3218,      1.2964,     29.6451,     59.2902,      0.0195,      0.0003,      0.1929,      0.2092,   7950.0581,-423042.6875,   -915.7309,    558.5101,  26500.1934,
       1,     170,     146,      11,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1662,      0.1330,      5.6986,      0.1663,      5.6609,     11.3218,      1.4699,     29.6451,     59.2902,      0.0195,      0.0003,      0.2160,      0.2092,   7950.0581,-425909.9062,   -916.8392,    558.3099,  26500.1934,
       1,     170,     146,      12,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1883,      0.1544,      7.6530,      0.1909,      5.6609,     11.3218,      1.6866,     29.6451,     59.2902,      0.0195,      0.0004,      0.2477,      0.2092,   7950.0581,-427721.4688,   -917.8026,    558.1835,  26500.1934,
       1,     170,     146,      13,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1428,      0.1090,      5.4041,      0.1840,      5.6609,     11.3218,      1.6257,     29.6451,     59.2902,      0.0195,      0.0004,      0.1824,      0.2092,   7950.0581,-430249.8125,   -919.1426,    558.0072,  26500.1934,
       1,     170,     146,      14,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1471,      0.1138,      5.1676,      0.1718,      5.6609,     11.3218,      1.5177,     29.6451,     59.2902,      0.0195,      0.0003,      0.1888,      0.2092,   7950.0581,-427731.5625,   -919.1127,    558.1829,  26500.1934,
       1,     170,     146,      15,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1810,      0.1474,     12.5540,      0.1798,      5.6609,     11.3218,      1.5890,     29.6451,     59.2902,      0.0195,      0.0006,      0.2365,      0.2092,   7950.0581,-427230.7188,   -919.4564,    558.2178,  26500.1934,
       1,     170,     146,      16,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1728,      0.1389,     31.5262,      0.1903,      5.6609,     11.3218,      1.6816,     29.6451,     59.2902,      0.0195,      0.0017,      0.2226,      0.2092,   7950.0581,-436162.7812,   -921.7707,    557.5946,  26500.1934,
       1,     170,     146,      17,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1514,      0.1177,     42.0182,      0.1827,      5.6609,     11.3218,      1.6145,     29.6451,     59.2902,      0.0195,      0.0027,      0.1907,      0.2092,   7950.0581,-459975.0000,   -926.9130,    555.9352,  26500.1934,
       1,     170,     146,      18,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.1061,      0.0727,     22.7332,      0.1714,      5.6609,     11.3218,      1.5147,     29.6451,     59.2902,      0.0195,      0.0021,      0.1279,      0.2092,   7950.0581,-474752.5938,   -930.3005,    554.9108,  26500.1934,
       1,     170,     146,      19,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0587,      0.0254,      8.8362,      0.1687,      5.6609,     11.3218,      1.4907,     29.6451,     59.2902,      0.0195,      0.0017,      0.0617,      0.2092,   7950.0581,-452555.5625,   -925.1190,    556.4514,  26500.1953,
       1,     170,     146,      20,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0119,     -0.0212,      2.5079,      0.1624,      5.6609,     11.3218,      1.4350,     29.6451,     59.2902,      0.0195,      0.0019,      0.0156,      0.2092,   7950.0591,-433791.3125,   -921.8845,    557.7587,  26500.1934,
       1,     170,     146,      21,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0328,      2.9619,      0.1552,      5.6609,     11.3218,      1.3716,     29.6451,     59.2902,      0.0195,      0.0023,      0.0156,      0.2092,   7950.0581,-424514.4062,   -920.3135,    558.4070,  26500.1934,
       1,     170,     146,      22,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0326,      3.2157,      0.1503,      5.6609,     11.3218,      1.3282,     29.6451,     59.2902,      0.0195,      0.0025,      0.0156,      0.2092,   7950.0581,-424278.6250,   -920.4073,    558.4238,  26500.1934,
       1,     170,     146,      23,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0326,      2.3749,      0.1511,      5.6609,     11.3218,      1.3349,     29.6451,     59.2902,      0.0195,      0.0018,      0.0156,      0.2092,   7950.0581,-424566.5938,   -920.5901,    558.4038,  26500.1934,
       1,     170,     146,      24,       1,       3,       1,     10.0000,      1.4133,     42.7974,    252.0199,     63.4233,      3.4953,      0.0000,     -0.0325,      2.1231,      0.1486,      5.6609,     11.3218,      1.3135,     29.6451,     59.2902,      0.0195,      0.0016,      0.0156,      0.2092,   7950.0581,-423569.2812,   -920.4880,    558.4734,  26500.1934,
       1,     170,     147,       1,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0324,      1.8429,      0.1461,      5.6611,     11.3222,      1.2912,     29.6435,     59.2871,      0.0195,      0.0014,      0.0156,      0.2093,   7950.0581,-423335.5625,   -920.8049,    558.5031,  26501.3906,
       1,     170,     147,       2,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0324,      1.5655,      0.1436,      5.6611,     11.3222,      1.2692,     29.6435,     59.2871,      0.0195,      0.0012,      0.0156,      0.2093,   7950.4175,-422821.3438,   -920.5219,    558.5389,  26501.3887,
       1,     170,     147,       3,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0323,      1.0116,      0.1425,      5.6611,     11.3222,      1.2590,     29.6435,     59.2871,      0.0195,      0.0008,      0.0156,      0.2093,   7950.4170,-422440.9375,   -920.5228,    558.5655,  26501.3887,
       1,     170,     147,       4,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0323,      1.1180,      0.1433,      5.6611,     11.3222,      1.2667,     29.6435,     59.2871,      0.0195,      0.0009,      0.0156,      0.2093,   7950.4170,-421735.7500,   -920.4304,    558.6147,  26501.3887,
       1,     170,     147,       5,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0323,      1.0802,      0.1413,      5.6611,     11.3222,      1.2488,     29.6435,     59.2871,      0.0195,      0.0008,      0.0156,      0.2093,   7950.4170,-421805.1875,   -920.4874,    558.6098,  26501.3906,
       1,     170,     147,       6,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0322,      0.8918,      0.1393,      5.6611,     11.3222,      1.2313,     29.6435,     59.2871,      0.0195,      0.0007,      0.0156,      0.2093,   7950.4175,-421765.0625,   -920.5129,    558.6127,  26501.3906,
       1,     170,     147,       7,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0322,      0.7067,      0.1398,      5.6611,     11.3222,      1.2350,     29.6435,     59.2871,      0.0195,      0.0005,      0.0156,      0.2093,   7950.4175,-421532.7500,   -920.4973,    558.6288,  26501.3906,
       1,     170,     147,       8,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0100,     -0.0221,      0.5119,      0.1377,      5.6611,     11.3222,      1.2164,     29.6435,     59.2871,      0.0195,      0.0004,      0.0156,      0.2093,   7950.4175,-421288.2500,   -920.4699,    558.6460,  26501.3906,
       1,     170,     147,       9,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0934,      0.0611,      2.9460,      0.1429,      5.6611,     11.3222,      1.2628,     29.6435,     59.2871,      0.0195,      0.0003,      0.1126,      0.2093,   7950.4175,-421030.8438,   -920.4460,    558.6639,  26501.3906,
       1,     170,     147,      10,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1724,      0.1390,      6.1748,      0.1723,      5.6611,     11.3222,      1.5223,     29.6435,     59.2871,      0.0195,      0.0003,      0.2248,      0.2093,   7950.4175,-423965.7812,   -921.1334,    558.4590,  26501.3887,
       1,     170,     147,      11,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1665,      0.1327,      6.4538,      0.1851,      5.6611,     11.3222,      1.6355,     29.6435,     59.2871,      0.0195,      0.0004,      0.2164,      0.2093,   7950.4170,-428137.3125,   -922.2620,    558.1678,  26501.3906,
       1,     170,     147,      12,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1899,      0.1557,      8.1021,      0.1990,      5.6611,     11.3222,      1.7583,     29.6435,     59.2871,      0.0195,      0.0004,      0.2500,      0.2093,   7950.4175,-428830.0312,   -922.7413,    558.1196,  26501.3906,
       1,     170,     147,      13,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1898,      0.1548,      9.5150,      0.2288,      5.6611,     11.3222,      2.0220,     29.6435,     59.2871,      0.0195,      0.0005,      0.2500,      0.2093,   7950.4175,-430891.1562,   -923.5663,    557.9758,  26501.3926,
       1,     170,     147,      14,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1904,      0.1554,     17.0392,      0.2288,      5.6611,     11.3222,      2.0220,     29.6435,     59.2871,      0.0195,      0.0008,      0.2500,      0.2093,   7950.4180,-432782.3438,   -924.5554,    557.8439,  26501.3906,
       1,     170,     147,      15,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1916,      0.1564,     60.4565,      0.2340,      5.6611,     11.3222,      2.0681,     29.6435,     59.2871,      0.0195,      0.0030,      0.2468,      0.2093,   7950.4175,-442084.3438,   -926.7602,    557.1953,  26501.3926,
       1,     170,     147,      16,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1923,      0.1570,     77.1869,      0.2380,      5.6611,     11.3222,      2.1027,     29.6435,     59.2871,      0.0195,      0.0038,      0.2460,      0.2093,   7950.4180,-495629.9688,   -937.5569,    553.4662,  26501.3926,
       1,     170,     147,      17,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1792,      0.1438,     92.8476,      0.2384,      5.6611,     11.3222,      2.1068,     29.6435,     59.2871,      0.0195,      0.0050,      0.2252,      0.2092,   7950.4180,-520543.7500,   -943.0273,    551.7551,  26501.3906,
       1,     170,     147,      18,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.1241,      0.0894,     73.6821,      0.2162,      5.6611,     11.3222,      1.9101,     29.6435,     59.2871,      0.0195,      0.0060,      0.1476,      0.2092,   7950.4175,-541694.2500,   -947.7871,    550.2990,  26501.3906,
       1,     170,     147,      19,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0932,      0.0590,     51.8419,      0.1996,      5.6611,     11.3222,      1.7635,     29.6435,     59.2871,      0.0195,      0.0059,      0.1057,      0.2091,   7950.4175,-520159.4375,   -944.2144,    551.7822,  26501.3906,
       1,     170,     147,      20,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0202,     -0.0133,      3.2383,      0.1777,      5.6611,     11.3222,      1.5701,     29.6435,     59.2871,      0.0195,      0.0057,      0.0069,      0.2092,   7950.4175,-491775.2500,   -939.1523,    553.7419,  26501.3906,
       1,     170,     147,      21,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0328,      7.4477,      0.1549,      5.6611,     11.3222,      1.3689,     29.6435,     59.2871,      0.0195,      0.0058,      0.0156,      0.2092,   7950.4175,-430283.3125,   -927.4257,    558.0017,  26501.3887,
       1,     170,     147,      22,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0325,      7.9793,      0.1485,      5.6611,     11.3222,      1.3122,     29.6435,     59.2871,      0.0195,      0.0062,      0.0156,      0.2093,   7950.4170,-430239.5938,   -927.4749,    558.0213,  26501.3887,
       1,     170,     147,      23,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0325,      7.0298,      0.1464,      5.6611,     11.3222,      1.2938,     29.6435,     59.2871,      0.0195,      0.0055,      0.0156,      0.2093,   7950.4170,-430861.5938,   -927.6433,    557.9778,  26501.3906,
       1,     170,     147,      24,       1,       3,       1,     10.0000,      1.4133,     42.7977,    252.0258,     63.4248,      3.4953,      0.0000,     -0.0323,      5.4250,      0.1415,      5.6611,     11.3222,      1.2501,     29.6435,     59.2871,      0.0195,      0.0042,      0.0156,      0.2093,   7950.4175,-429760.7812,   -927.4659,    558.0546,  26501.3887,
       1,     170,     148,       1,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0322,      4.0578,      0.1402,      5.6603,     11.3206,      1.2388,     29.6475,     59.2950,      0.0195,      0.0031,      0.0156,      0.2093,   7950.4170,-427873.6562,   -927.4068,    558.1994,  26502.5820,
       1,     170,     148,       2,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0324,      2.6616,      0.1439,      5.6603,     11.3206,      1.2718,     29.6475,     59.2950,      0.0195,      0.0021,      0.0156,      0.2093,   7950.7749,-425899.6562,   -926.7624,    558.3372,  26502.5840,
       1,     170,     148,       3,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0323,      2.3321,      0.1429,      5.6603,     11.3206,      1.2629,     29.6475,     59.2950,      0.0195,      0.0018,      0.0156,      0.2093,   7950.7754,-424036.0938,   -926.4108,    558.4672,  26502.5820,
       1,     170,     148,       4,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0323,      2.0679,      0.1412,      5.6603,     11.3206,      1.2476,     29.6475,     59.2950,      0.0195,      0.0016,      0.0156,      0.2093,   7950.7749,-423478.0000,   -926.3107,    558.5062,  26502.5840,
       1,     170,     148,       5,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0322,      1.2125,      0.1386,      5.6603,     11.3206,      1.2251,     29.6475,     59.2950,      0.0195,      0.0009,      0.0156,      0.2093,   7950.7754,-423109.7188,   -926.2447,    558.5319,  26502.5859,
       1,     170,     148,       6,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0321,      0.9119,      0.1368,      5.6603,     11.3206,      1.2090,     29.6475,     59.2950,      0.0195,      0.0007,      0.0156,      0.2093,   7950.7759,-422039.3750,   -926.0408,    558.6067,  26502.5859,
