    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     148,       7,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0322,      0.6635,      0.1386,      5.6603,     11.3206,      1.2251,     29.6475,     59.2950,      0.0195,      0.0005,      0.0156,      0.2093,   7950.7759,-421583.2812,   -925.9558,    558.6384,  26502.5840,
       1,     170,     148,       8,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0240,     -0.0082,      0.8617,      0.1392,      5.6603,     11.3206,      1.2301,     29.6475,     59.2950,      0.0195,      0.0007,      0.0142,      0.2093,   7950.7754,-421243.2812,   -925.8928,    558.6622,  26502.5840,
       1,     170,     148,       9,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1430,      0.1100,      8.9772,      0.1624,      5.6603,     11.3206,      1.4351,     29.6475,     59.2950,      0.0195,      0.0006,      0.1824,      0.2093,   7950.7754,-421455.0938,   -925.9339,    558.6474,  26502.5840,
       1,     170,     148,      10,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1704,      0.1367,      9.2271,      0.1849,      5.6603,     11.3206,      1.6339,     29.6475,     59.2950,      0.0195,      0.0005,      0.2217,      0.2093,   7950.7754,-431330.0625,   -927.8683,    557.9578,  26502.5859,
       1,     170,     148,      11,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1901,      0.1557,     11.4468,      0.2082,      5.6603,     11.3206,      1.8400,     29.6475,     59.2950,      0.0195,      0.0006,      0.2500,      0.2093,   7950.7759,-432472.1250,   -928.0962,    557.8786,  26502.5820,
       1,     170,     148,      12,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1901,      0.1553,     12.7036,      0.2202,      5.6603,     11.3206,      1.9462,     29.6475,     59.2950,      0.0195,      0.0006,      0.2500,      0.2093,   7950.7749,-435265.2500,   -928.6282,    557.6838,  26502.5840,
       1,     170,     148,      13,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1901,      0.1548,     13.7188,      0.2380,      5.6603,     11.3206,      2.1028,     29.6475,     59.2950,      0.0195,      0.0007,      0.2500,      0.2093,   7950.7754,-437028.7188,   -928.9440,    557.5610,  26502.5840,
       1,     170,     148,      14,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1905,      0.1552,     40.1916,      0.2354,      5.6603,     11.3206,      2.0803,     29.6475,     59.2950,      0.0195,      0.0020,      0.2475,      0.2093,   7950.7754,-438411.3125,   -929.1509,    557.4646,  26502.5859,
       1,     170,     148,      15,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1946,      0.1592,     71.2386,      0.2424,      5.6603,     11.3206,      2.1422,     29.6475,     59.2950,      0.0195,      0.0034,      0.2500,      0.2093,   7950.7759,-470690.0312,   -935.4990,    555.2154,  26502.5840,
       1,     170,     148,      16,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1936,      0.1579,     98.4302,      0.2533,      5.6603,     11.3206,      2.2382,     29.6475,     59.2950,      0.0195,      0.0048,      0.2457,      0.2093,   7950.7754,-511173.4375,   -943.5434,    552.4103,  26502.5840,
       1,     170,     148,      17,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1793,      0.1439,    105.8921,      0.2389,      5.6603,     11.3206,      2.1110,     29.6475,     59.2950,      0.0195,      0.0057,      0.2239,      0.2092,   7950.7754,-547683.1250,   -950.9792,    549.8962,  26502.5840,
       1,     170,     148,      18,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.1489,      0.1139,     94.1441,      0.2262,      5.6603,     11.3206,      1.9984,     29.6475,     59.2950,      0.0195,      0.0063,      0.1811,      0.2092,   7950.7754,-559857.0000,   -953.7614,    549.0652,  26502.5820,
       1,     170,     148,      19,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0901,      0.0557,     50.0112,      0.2050,      5.6603,     11.3206,      1.8112,     29.6475,     59.2950,      0.0195,      0.0060,      0.1014,      0.2091,   7950.7749,-546580.3750,   -951.5452,    549.9771,  26502.5859,
       1,     170,     148,      20,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0242,     -0.0094,      5.8844,      0.1816,      5.6603,     11.3206,      1.6049,     29.6475,     59.2950,      0.0195,      0.0058,      0.0122,      0.2092,   7950.7759,-491754.1250,   -940.9631,    553.7469,  26502.5840,
       1,     170,     148,      21,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0331,      8.1830,      0.1664,      5.6603,     11.3206,      1.4700,     29.6475,     59.2950,      0.0195,      0.0063,      0.0156,      0.2092,   7950.7754,-433512.5000,   -929.4490,    557.7913,  26502.5859,
       1,     170,     148,      22,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0329,      7.3145,      0.1598,      5.6603,     11.3206,      1.4122,     29.6475,     59.2950,      0.0195,      0.0057,      0.0156,      0.2093,   7950.7759,-431406.2500,   -928.9721,    557.9529,  26502.5820,
       1,     170,     148,      23,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0327,      6.4572,      0.1541,      5.6603,     11.3206,      1.3621,     29.6475,     59.2950,      0.0195,      0.0050,      0.0156,      0.2093,   7950.7749,-430155.0625,   -928.6678,    558.0402,  26502.5820,
       1,     170,     148,      24,       1,       3,       1,     10.0000,      1.4133,     42.7980,    252.0318,     63.4262,      3.4953,      0.0000,     -0.0326,      5.3784,      0.1506,      5.6603,     11.3206,      1.3309,     29.6475,     59.2950,      0.0195,      0.0042,      0.0156,      0.2093,   7950.7749,-429007.6875,   -928.4023,    558.1203,  26502.5820,
       1,     170,     149,       1,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0326,      4.1372,      0.1505,      5.6608,     11.3216,      1.3296,     29.6543,     59.3086,      0.0195,      0.0032,      0.0156,      0.2093,   7950.7749,-427756.3750,   -928.4115,    558.2209,  26503.7812,
       1,     170,     149,       2,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0324,      3.1690,      0.1458,      5.6608,     11.3216,      1.2887,     29.6543,     59.3086,      0.0195,      0.0025,      0.0156,      0.2093,   7951.1348,-425988.4062,   -927.7465,    558.3442,  26503.7793,
       1,     170,     149,       3,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0323,      2.5731,      0.1422,      5.6608,     11.3216,      1.2565,     29.6543,     59.3086,      0.0195,      0.0020,      0.0156,      0.2093,   7951.1343,-424662.9375,   -927.4642,    558.4368,  26503.7812,
       1,     170,     149,       4,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0322,      1.8101,      0.1392,      5.6608,     11.3216,      1.2301,     29.6543,     59.3086,      0.0195,      0.0014,      0.0156,      0.2093,   7951.1348,-423826.6250,   -927.2819,    558.4952,  26503.7793,
       1,     170,     149,       5,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0321,      1.2657,      0.1367,      5.6608,     11.3216,      1.2079,     29.6543,     59.3086,      0.0195,      0.0010,      0.0156,      0.2093,   7951.1343,-422829.2812,   -927.0743,    558.5648,  26503.7812,
       1,     170,     149,       6,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0320,      1.0336,      0.1338,      5.6608,     11.3216,      1.1824,     29.6543,     59.3086,      0.0195,      0.0008,      0.0156,      0.2093,   7951.1348,-422083.3750,   -926.9210,    558.6169,  26503.7812,
       1,     170,     149,       7,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0320,      0.7447,      0.1330,      5.6608,     11.3216,      1.1752,     29.6543,     59.3086,      0.0195,      0.0006,      0.0156,      0.2093,   7951.1348,-421738.2188,   -926.8480,    558.6410,  26503.7812,
       1,     170,     149,       8,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0242,     -0.0078,      0.6169,      0.1337,      5.6608,     11.3216,      1.1812,     29.6543,     59.3086,      0.0195,      0.0005,      0.0147,      0.2093,   7951.1348,-421358.0625,   -926.7694,    558.6675,  26503.7793,
       1,     170,     149,       9,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0943,      0.0620,      4.7496,      0.1415,      5.6608,     11.3216,      1.2502,     29.6543,     59.3086,      0.0195,      0.0005,      0.1136,      0.2093,   7951.1343,-421170.8438,   -926.7210,    558.6806,  26503.7812,
       1,     170,     149,      10,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1513,      0.1183,      7.4366,      0.1616,      5.6608,     11.3216,      1.4279,     29.6543,     59.3086,      0.0195,      0.0005,      0.1945,      0.2093,   7951.1348,-426173.6875,   -927.6833,    558.3312,  26503.7832,
       1,     170,     149,      11,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1900,      0.1561,      8.3334,      0.1892,      5.6608,     11.3216,      1.6717,     29.6543,     59.3086,      0.0195,      0.0004,      0.2500,      0.2093,   7951.1353,-429861.5312,   -928.3527,    558.0740,  26503.7812,
       1,     170,     149,      12,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1899,      0.1555,      9.0665,      0.2084,      5.6608,     11.3216,      1.8419,     29.6543,     59.3086,      0.0195,      0.0004,      0.2500,      0.2093,   7951.1348,-431263.6875,   -928.5057,    557.9763,  26503.7812,
       1,     170,     149,      13,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1899,      0.1545,     11.2208,      0.2408,      5.6608,     11.3216,      2.1276,     29.6543,     59.3086,      0.0195,      0.0005,      0.2500,      0.2093,   7951.1348,-432272.8438,   -928.5370,    557.9059,  26503.7812,
       1,     170,     149,      14,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1903,      0.1546,     17.2396,      0.2535,      5.6608,     11.3216,      2.2404,     29.6543,     59.3086,      0.0195,      0.0008,      0.2500,      0.2093,   7951.1348,-434975.0625,   -928.8166,    557.7174,  26503.7793,
       1,     170,     149,      15,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.1863,      0.1503,     44.6271,      0.2667,      5.6608,     11.3216,      2.3565,     29.6543,     59.3086,      0.0195,      0.0022,      0.2412,      0.2093,   7951.1343,-442515.4375,   -930.0906,    557.1918,  26503.7832,
       1,     170,     149,      16,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0197,     -0.0134,      1.6069,      0.1660,      5.6608,     11.3216,      1.4671,     29.6543,     59.3086,      0.0195,      0.0029,      0.0068,      0.2093,   7951.1353,-476425.3750,   -921.5727,    554.8302,  26503.7852,
       1,     170,     149,      17,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0197,     -0.0123,      2.1943,      0.1339,      5.6608,     11.3216,      1.1836,     29.6543,     59.3086,      0.0195,      0.0033,      0.0082,      0.2093,   7951.1357,-427021.3750,   -911.7407,    558.2615,  26503.7852,
       1,     170,     149,      18,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0049,     -0.0271,      6.3541,      0.1330,      5.6608,     11.3216,      1.1752,     29.6543,     59.3086,      0.0195,      0.0049,      0.0156,      0.2093,   7951.1357,-423578.8438,   -911.2172,    558.5125,  26503.7832,
       1,     170,     149,      19,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0075,     -0.0242,      6.1788,      0.1272,      5.6608,     11.3216,      1.1238,     29.6543,     59.3086,      0.0195,      0.0048,      0.0156,      0.2093,   7951.1353,-428326.5625,   -912.2808,    558.1810,  26503.7852,
       1,     170,     149,      20,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0036,     -0.0281,      7.1254,      0.1264,      5.6608,     11.3216,      1.1169,     29.6543,     59.3086,      0.0195,      0.0055,      0.0156,      0.2093,   7951.1357,-428516.0938,   -912.2504,    558.1679,  26503.7852,
       1,     170,     149,      21,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0318,      1.9248,      0.1297,      5.6608,     11.3216,      1.1457,     29.6543,     59.3086,      0.0195,      0.0015,      0.0156,      0.2093,   7951.1357,-429681.7188,   -913.0056,    558.0866,  26503.7852,
       1,     170,     149,      22,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0320,      0.3204,      0.1337,      5.6608,     11.3216,      1.1812,     29.6543,     59.3086,      0.0195,      0.0002,      0.0156,      0.2093,   7951.1357,-423463.8750,   -910.7722,    558.5203,  26503.7852,
       1,     170,     149,      23,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0320,      0.3208,      0.1338,      5.6608,     11.3216,      1.1824,     29.6543,     59.3086,      0.0195,      0.0002,      0.0156,      0.2093,   7951.1357,-420988.7812,   -910.3299,    558.6933,  26503.7852,
       1,     170,     149,      24,       1,       3,       1,     10.0000,      1.4133,     42.7984,    252.0379,     63.4278,      3.4953,      0.0000,     -0.0321,      0.3280,      0.1364,      5.6608,     11.3216,      1.2054,     29.6543,     59.3086,      0.0195,      0.0003,      0.0156,      0.2093,   7951.1357,-420779.1562,   -910.2939,    558.7079,  26503.7852,
       1,     170,     150,       1,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0320,      0.3314,      0.1331,      5.6620,     11.3241,      1.1764,     29.6452,     59.2905,      0.0195,      0.0003,      0.0156,      0.2094,   7951.1357,-420927.2500,   -910.5861,    558.7111,  26504.9805,
       1,     170,     150,       2,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0320,      0.3223,      0.1344,      5.6620,     11.3241,      1.1872,     29.6452,     59.2905,      0.0195,      0.0002,      0.0156,      0.2094,   7951.4946,-420790.0312,   -910.3063,    558.7206,  26504.9805,
       1,     170,     150,       3,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0323,      0.3459,      0.1411,      5.6620,     11.3241,      1.2464,     29.6452,     59.2905,      0.0195,      0.0003,      0.0156,      0.2094,   7951.4946,-420767.2812,   -910.3037,    558.7222,  26504.9805,
       1,     170,     150,       4,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0321,      0.3445,      0.1360,      5.6620,     11.3241,      1.2018,     29.6452,     59.2905,      0.0195,      0.0003,      0.0156,      0.2094,   7951.4946,-420794.0000,   -910.3108,    558.7204,  26504.9805,
       1,     170,     150,       5,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0320,      0.3182,      0.1329,      5.6620,     11.3241,      1.1740,     29.6452,     59.2905,      0.0195,      0.0002,      0.0156,      0.2094,   7951.4946,-420794.5625,   -910.3136,    558.7204,  26504.9805,
       1,     170,     150,       6,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0320,      0.3216,      0.1341,      5.6620,     11.3241,      1.1848,     29.6452,     59.2905,      0.0195,      0.0002,      0.0156,      0.2094,   7951.4946,-420762.6250,   -910.3094,    558.7225,  26504.9824,
       1,     170,     150,       7,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0320,      0.3246,      0.1352,      5.6620,     11.3241,      1.1945,     29.6452,     59.2905,      0.0195,      0.0003,      0.0156,      0.2094,   7951.4951,-420763.8438,   -910.3107,    558.7225,  26504.9805,
       1,     170,     150,       8,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0243,     -0.0079,      0.3124,      0.1384,      5.6620,     11.3241,      1.2227,     29.6452,     59.2905,      0.0195,      0.0003,      0.0146,      0.2094,   7951.4946,-420767.7812,   -910.3134,    558.7222,  26504.9805,
       1,     170,     150,       9,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1241,      0.0915,      3.6296,      0.1490,      5.6620,     11.3241,      1.3163,     29.6452,     59.2905,      0.0195,      0.0003,      0.1561,      0.2094,   7951.4946,-420753.3125,   -910.4479,    558.7231,  26504.9805,
       1,     170,     150,      10,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1642,      0.1312,      5.4260,      0.1613,      5.6620,     11.3241,      1.4251,     29.6452,     59.2905,      0.0195,      0.0003,      0.2131,      0.2094,   7951.4946,-424780.2812,   -911.7463,    558.4420,  26504.9805,
       1,     170,     150,      11,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1708,      0.1370,      6.6219,      0.1847,      5.6620,     11.3241,      1.6324,     29.6452,     59.2905,      0.0195,      0.0004,      0.2225,      0.2094,   7951.4946,-427303.2812,   -913.0330,    558.2659,  26504.9805,
       1,     170,     150,      12,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1899,      0.1555,      8.4599,      0.2066,      5.6620,     11.3241,      1.8256,     29.6452,     59.2905,      0.0195,      0.0004,      0.2500,      0.2094,   7951.4946,-428969.5938,   -912.7125,    558.1497,  26504.9805,
       1,     170,     150,      13,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1899,      0.1549,      9.3560,      0.2255,      5.6620,     11.3241,      1.9927,     29.6452,     59.2905,      0.0195,      0.0005,      0.2500,      0.2093,   7951.4946,-431343.0000,   -914.9213,    557.9841,  26504.9824,
       1,     170,     150,      14,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1864,      0.1513,     11.2397,      0.2306,      5.6620,     11.3241,      2.0381,     29.6452,     59.2905,      0.0195,      0.0006,      0.2448,      0.2093,   7951.4951,-432632.2188,   -916.8235,    557.8942,  26504.9805,
       1,     170,     150,      15,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1758,      0.1411,     23.1570,      0.2157,      5.6620,     11.3241,      1.9065,     29.6452,     59.2905,      0.0195,      0.0012,      0.2280,      0.2093,   7951.4946,-435029.5938,   -918.5450,    557.7271,  26504.9785,
       1,     170,     150,      16,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0812,      0.0479,     14.6427,      0.1699,      5.6620,     11.3241,      1.5013,     29.6452,     59.2905,      0.0195,      0.0019,      0.0932,      0.2093,   7951.4937,-449707.1875,   -916.5146,    556.7038,  26504.9824,
       1,     170,     150,      17,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0883,      0.0553,     27.2816,      0.1613,      5.6620,     11.3241,      1.4251,     29.6452,     59.2905,      0.0195,      0.0032,      0.1022,      0.2093,   7951.4951,-440609.2188,   -915.4011,    557.3378,  26504.9805,
       1,     170,     150,      18,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.1123,      0.0790,     43.1013,      0.1709,      5.6620,     11.3241,      1.5103,     29.6452,     59.2905,      0.0195,      0.0039,      0.1345,      0.2093,   7951.4946,-455190.7500,   -918.8452,    556.3223,  26504.9805,
       1,     170,     150,      19,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0948,      0.0613,     41.3223,      0.1766,      5.6620,     11.3241,      1.5609,     29.6452,     59.2905,      0.0195,      0.0046,      0.1096,      0.2093,   7951.4946,-475647.0938,   -923.5902,    554.9007,  26504.9805,
       1,     170,     150,      20,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0270,     -0.0063,      5.3994,      0.1714,      5.6620,     11.3241,      1.5148,     29.6452,     59.2905,      0.0195,      0.0039,      0.0167,      0.2093,   7951.4946,-475220.0312,   -924.4615,    554.9322,  26504.9785,
       1,     170,     150,      21,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0330,      1.5914,      0.1616,      5.6620,     11.3241,      1.4280,     29.6452,     59.2905,      0.0195,      0.0012,      0.0156,      0.2093,   7951.4937,-431526.0312,   -917.0308,    557.9630,  26504.9805,
       1,     170,     150,      22,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0327,      0.5756,      0.1534,      5.6620,     11.3241,      1.3553,     29.6452,     59.2905,      0.0195,      0.0004,      0.0156,      0.2093,   7951.4946,-423228.1250,   -915.6389,    558.5500,  26504.9805,
       1,     170,     150,      23,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0326,      0.7956,      0.1493,      5.6620,     11.3241,      1.3189,     29.6452,     59.2905,      0.0195,      0.0006,      0.0156,      0.2094,   7951.4946,-421282.0000,   -915.3038,    558.6863,  26504.9805,
       1,     170,     150,      24,       1,       3,       1,     10.0000,      1.4134,     42.7987,    252.0438,     63.4293,      3.4953,      0.0000,     -0.0323,      0.9523,      0.1421,      5.6620,     11.3241,      1.2553,     29.6452,     59.2905,      0.0195,      0.0007,      0.0156,      0.2094,   7951.4946,-421383.6875,   -915.3578,    558.6791,  26504.9805,
       1,     170,     151,       1,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0323,      0.5643,      0.1422,      5.6612,     11.3224,      1.2566,     29.6448,     59.2896,      0.0195,      0.0004,      0.0156,      0.2094,   7951.4946,-421739.2812,   -915.7322,    558.6675,  26506.1777,
       1,     170,     151,       2,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0323,      0.3411,      0.1412,      5.6612,     11.3224,      1.2477,     29.6448,     59.2896,      0.0195,      0.0003,      0.0156,      0.2094,   7951.8535,-421144.3750,   -915.3783,    558.7091,  26506.1758,
       1,     170,     151,       3,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0322,      0.5733,      0.1398,      5.6612,     11.3224,      1.2351,     29.6448,     59.2896,      0.0195,      0.0004,      0.0156,      0.2094,   7951.8530,-420823.1875,   -915.3214,    558.7316,  26506.1758,
       1,     170,     151,       4,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0322,      0.8789,      0.1403,      5.6612,     11.3224,      1.2401,     29.6448,     59.2896,      0.0195,      0.0007,      0.0156,      0.2094,   7951.8530,-421077.8125,   -915.3935,    558.7137,  26506.1758,
       1,     170,     151,       5,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0321,      0.6008,      0.1370,      5.6612,     11.3224,      1.2104,     29.6448,     59.2896,      0.0195,      0.0005,      0.0156,      0.2094,   7951.8530,-421470.5312,   -915.5144,    558.6863,  26506.1777,
       1,     170,     151,       6,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0322,      0.6139,      0.1384,      5.6612,     11.3224,      1.2227,     29.6448,     59.2896,      0.0195,      0.0005,      0.0156,      0.2094,   7951.8535,-421165.9375,   -915.4852,    558.7075,  26506.1777,
       1,     170,     151,       7,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0321,      0.5283,      0.1366,      5.6612,     11.3224,      1.2067,     29.6448,     59.2896,      0.0195,      0.0004,      0.0156,      0.2094,   7951.8535,-421156.1250,   -915.5138,    558.7083,  26506.1758,
       1,     170,     151,       8,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0183,     -0.0138,      0.1342,      0.1370,      5.6612,     11.3224,      1.2104,     29.6448,     59.2896,      0.0195,      0.0003,      0.0063,      0.2094,   7951.8530,-421051.4688,   -915.5176,    558.7156,  26506.1758,
       1,     170,     151,       9,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0989,      0.0665,      2.7359,      0.1451,      5.6612,     11.3224,      1.2822,     29.6448,     59.2896,      0.0195,      0.0003,      0.1204,      0.2094,   7951.8530,-420564.1250,   -915.4752,    558.7496,  26506.1758,
       1,     170,     151,      10,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1773,      0.1439,      6.6515,      0.1738,      5.6612,     11.3224,      1.5362,     29.6448,     59.2896,      0.0195,      0.0003,      0.2318,      0.2094,   7951.8530,-423681.5938,   -916.3459,    558.5319,  26506.1738,
       1,     170,     151,      11,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1899,      0.1550,      9.1370,      0.2209,      5.6612,     11.3224,      1.9521,     29.6448,     59.2896,      0.0195,      0.0004,      0.2500,      0.2094,   7951.8525,-428700.4375,   -918.0856,    558.1816,  26506.1758,
       1,     170,     151,      12,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1765,      0.1418,      8.2466,      0.2166,      5.6612,     11.3224,      1.9141,     29.6448,     59.2896,      0.0195,      0.0004,      0.2308,      0.2094,   7951.8530,-432144.0938,   -919.9512,    557.9413,  26506.1758,
