    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     151,      13,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1843,      0.1496,      8.6159,      0.2160,      5.6612,     11.3224,      1.9084,     29.6448,     59.2896,      0.0195,      0.0004,      0.2420,      0.2094,   7951.8530,-431354.9062,   -913.1383,    557.9965,  26506.1738,
       1,     170,     151,      14,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1237,      0.0905,      4.1612,      0.1685,      5.6612,     11.3224,      1.4894,     29.6448,     59.2896,      0.0195,      0.0003,      0.1554,      0.2094,   7951.8525,-431736.5000,   -913.4056,    557.9698,  26506.1758,
       1,     170,     151,      15,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1260,      0.0929,     16.7887,      0.1631,      5.6612,     11.3224,      1.4410,     29.6448,     59.2896,      0.0195,      0.0013,      0.1572,      0.2094,   7951.8530,-426359.1250,   -911.5154,    558.3449,  26506.1777,
       1,     170,     151,      16,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1488,      0.1154,     60.3489,      0.1726,      5.6612,     11.3224,      1.5255,     29.6448,     59.2896,      0.0195,      0.0039,      0.1849,      0.2094,   7951.8535,-441236.4375,   -914.4352,    557.3066,  26506.1777,
       1,     170,     151,      17,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1889,      0.1546,     96.2403,      0.2044,      5.6612,     11.3224,      1.8060,     29.6448,     59.2896,      0.0195,      0.0049,      0.2386,      0.2094,   7951.8535,-495404.1250,   -925.6830,    553.5342,  26506.1777,
       1,     170,     151,      18,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.1120,      0.0786,     52.2221,      0.1756,      5.6612,     11.3224,      1.5516,     29.6448,     59.2896,      0.0195,      0.0047,      0.1331,      0.2093,   7951.8535,-543649.4375,   -934.6793,    550.2087,  26506.1777,
       1,     170,     151,      19,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0947,      0.0615,      8.6529,      0.1690,      5.6612,     11.3224,      1.4938,     29.6448,     59.2896,      0.0195,      0.0009,      0.1133,      0.2092,   7951.8535,-494194.0000,   -927.0320,    553.6201,  26506.1758,
       1,     170,     151,      20,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0214,     -0.0116,      0.6012,      0.1642,      5.6612,     11.3224,      1.4511,     29.6448,     59.2896,      0.0195,      0.0008,      0.0095,      0.2093,   7951.8530,-437083.2812,   -917.0227,    557.5829,  26506.1758,
       1,     170,     151,      21,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0329,      1.3084,      0.1597,      5.6612,     11.3224,      1.4109,     29.6448,     59.2896,      0.0195,      0.0010,      0.0156,      0.2094,   7951.8530,-422505.4062,   -914.4879,    558.6131,  26506.1758,
       1,     170,     151,      22,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0330,      3.3067,      0.1603,      5.6612,     11.3224,      1.4166,     29.6448,     59.2896,      0.0195,      0.0026,      0.0156,      0.2094,   7951.8530,-422114.1875,   -914.5267,    558.6413,  26506.1758,
       1,     170,     151,      23,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0329,      1.6604,      0.1589,      5.6612,     11.3224,      1.4039,     29.6448,     59.2896,      0.0195,      0.0013,      0.0156,      0.2094,   7951.8530,-424506.2188,   -915.2946,    558.4743,  26506.1738,
       1,     170,     151,      24,       1,       3,       1,     10.0000,      1.4134,     42.7991,    252.0498,     63.4308,      3.4953,      0.0000,     -0.0328,      1.4807,      0.1557,      5.6612,     11.3224,      1.3759,     29.6448,     59.2896,      0.0195,      0.0011,      0.0156,      0.2094,   7951.8525,-422710.2500,   -915.0987,    558.5997,  26506.1738,
       1,     170,     152,       1,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0328,      1.6226,      0.1571,      5.6614,     11.3229,      1.3885,     29.6452,     59.2905,      0.0195,      0.0013,      0.0156,      0.2094,   7951.8525,-422496.5938,   -915.4348,    558.6279,  26507.3730,
       1,     170,     152,       2,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0326,      1.5756,      0.1494,      5.6614,     11.3229,      1.3203,     29.6452,     59.2905,      0.0195,      0.0012,      0.0156,      0.2094,   7952.2124,-422496.5000,   -915.3101,    558.6279,  26507.3730,
       1,     170,     152,       3,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0324,      1.3219,      0.1442,      5.6614,     11.3229,      1.2745,     29.6452,     59.2905,      0.0195,      0.0010,      0.0156,      0.2094,   7952.2124,-422439.5000,   -915.4052,    558.6319,  26507.3730,
       1,     170,     152,       4,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0323,      1.1597,      0.1425,      5.6614,     11.3229,      1.2591,     29.6452,     59.2905,      0.0195,      0.0009,      0.0156,      0.2094,   7952.2124,-422126.6562,   -915.4257,    558.6537,  26507.3711,
       1,     170,     152,       5,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0324,      1.0755,      0.1436,      5.6614,     11.3229,      1.2694,     29.6452,     59.2905,      0.0195,      0.0008,      0.0156,      0.2094,   7952.2114,-421903.2812,   -915.4536,    558.6693,  26507.3711,
       1,     170,     152,       6,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0326,      1.2702,      0.1509,      5.6614,     11.3229,      1.3337,     29.6452,     59.2905,      0.0195,      0.0010,      0.0156,      0.2094,   7952.2114,-421782.1875,   -915.5087,    558.6777,  26507.3730,
       1,     170,     152,       7,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0328,      0.7206,      0.1557,      5.6614,     11.3229,      1.3760,     29.6452,     59.2905,      0.0195,      0.0006,      0.0156,      0.2094,   7952.2124,-422008.2500,   -915.6539,    558.6620,  26507.3730,
       1,     170,     152,       8,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0235,     -0.0094,      0.7088,      0.1584,      5.6614,     11.3229,      1.3997,     29.6452,     59.2905,      0.0195,      0.0007,      0.0126,      0.2094,   7952.2124,-421360.1250,   -915.5754,    558.7072,  26507.3730,
       1,     170,     152,       9,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1133,      0.0801,      8.0321,      0.1689,      5.6614,     11.3229,      1.4924,     29.6452,     59.2905,      0.0195,      0.0007,      0.1400,      0.2094,   7952.2124,-421290.8125,   -915.6537,    558.7121,  26507.3730,
       1,     170,     152,      10,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1634,      0.1297,     13.9514,      0.1857,      5.6614,     11.3229,      1.6406,     29.6452,     59.2905,      0.0195,      0.0008,      0.2111,      0.2094,   7952.2124,-430175.5000,   -917.5682,    558.0916,  26507.3711,
       1,     170,     152,      11,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1861,      0.1518,     20.2972,      0.2034,      5.6614,     11.3229,      1.7971,     29.6452,     59.2905,      0.0195,      0.0010,      0.2432,      0.2094,   7952.2114,-438116.8438,   -919.5739,    557.5379,  26507.3730,
       1,     170,     152,      12,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1908,      0.1560,     29.4065,      0.2203,      5.6614,     11.3229,      1.9464,     29.6452,     59.2905,      0.0195,      0.0014,      0.2491,      0.2094,   7952.2124,-446495.7188,   -921.9441,    556.9543,  26507.3730,
       1,     170,     152,      13,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1917,      0.1566,     32.5856,      0.2288,      5.6614,     11.3229,      2.0223,     29.6452,     59.2905,      0.0195,      0.0016,      0.2500,      0.2094,   7952.2124,-458268.5625,   -925.1594,    556.1349,  26507.3750,
       1,     170,     152,      14,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1923,      0.1571,     41.3864,      0.2354,      5.6614,     11.3229,      2.0805,     29.6452,     59.2905,      0.0195,      0.0020,      0.2500,      0.2094,   7952.2129,-463127.7812,   -925.1986,    555.7977,  26507.3730,
       1,     170,     152,      15,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1864,      0.1513,     58.7200,      0.2316,      5.6614,     11.3229,      2.0462,     29.6452,     59.2905,      0.0195,      0.0030,      0.2395,      0.2094,   7952.2124,-474229.4375,   -928.6368,    555.0266,  26507.3730,
       1,     170,     152,      16,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.1688,      0.1343,     63.9483,      0.2074,      5.6614,     11.3229,      1.8329,     29.6452,     59.2905,      0.0195,      0.0036,      0.2132,      0.2094,   7952.2124,-496229.3125,   -933.8566,    553.5008,  26507.3730,
       1,     170,     152,      17,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0738,      0.0397,     29.4187,      0.1963,      5.6614,     11.3229,      1.7343,     29.6452,     59.2905,      0.0195,      0.0044,      0.0804,      0.2093,   7952.2124,-504448.5312,   -932.4683,    552.9341,  26507.3730,
       1,     170,     152,      18,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0082,     -0.0244,      5.3545,      0.1494,      5.6614,     11.3229,      1.3203,     29.6452,     59.2905,      0.0195,      0.0042,      0.0156,      0.2093,   7952.2124,-463169.6250,   -918.7554,    555.7876,  26507.3750,
       1,     170,     152,      19,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0037,     -0.0283,      5.7467,      0.1327,      5.6614,     11.3229,      1.1729,     29.6452,     59.2905,      0.0195,      0.0045,      0.0156,      0.2094,   7952.2129,-430471.5938,   -912.6124,    558.0666,  26507.3730,
       1,     170,     152,      20,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0007,     -0.0314,      5.5581,      0.1370,      5.6614,     11.3229,      1.2104,     29.6452,     59.2905,      0.0195,      0.0043,      0.0156,      0.2094,   7952.2124,-428185.2188,   -912.2292,    558.2307,  26507.3730,
       1,     170,     152,      21,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0320,      4.0432,      0.1349,      5.6614,     11.3229,      1.1921,     29.6452,     59.2905,      0.0195,      0.0031,      0.0156,      0.2094,   7952.2124,-427756.8438,   -912.0388,    558.2606,  26507.3730,
       1,     170,     152,      22,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0318,      3.8277,      0.1298,      5.6614,     11.3229,      1.1470,     29.6452,     59.2905,      0.0195,      0.0030,      0.0156,      0.2094,   7952.2124,-425881.2188,   -911.5089,    558.3915,  26507.3730,
       1,     170,     152,      23,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0317,      0.8755,      0.1254,      5.6614,     11.3229,      1.1079,     29.6452,     59.2905,      0.0195,      0.0007,      0.0156,      0.2094,   7952.2124,-425460.6875,   -911.8470,    558.4209,  26507.3711,
       1,     170,     152,      24,       1,       3,       1,     10.0000,      1.4134,     42.7994,    252.0558,     63.4323,      3.4953,      0.0000,     -0.0318,      0.4865,      0.1283,      5.6614,     11.3229,      1.1342,     29.6452,     59.2905,      0.0195,      0.0004,      0.0156,      0.2094,   7952.2114,-421840.8750,   -911.2560,    558.6736,  26507.3730,
       1,     170,     153,       1,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0320,      0.3220,      0.1342,      5.6618,     11.3237,      1.1861,     29.6417,     59.2834,      0.0195,      0.0002,      0.0156,      0.2094,   7952.2124,-421219.0312,   -911.4336,    558.7305,  26508.5723,
       1,     170,     153,       2,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0322,      0.3398,      0.1398,      5.6618,     11.3237,      1.2352,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5718,-420812.2812,   -911.1025,    558.7589,  26508.5723,
       1,     170,     153,       3,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0323,      0.3499,      0.1425,      5.6618,     11.3237,      1.2592,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5718,-420799.4375,   -911.1021,    558.7599,  26508.5723,
       1,     170,     153,       4,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0323,      0.3563,      0.1411,      5.6618,     11.3237,      1.2465,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5718,-420810.5312,   -911.1063,    558.7591,  26508.5723,
       1,     170,     153,       5,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0322,      0.4147,      0.1399,      5.6618,     11.3237,      1.2364,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5718,-420819.1562,   -911.1113,    558.7584,  26508.5742,
       1,     170,     153,       6,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0323,      0.3842,      0.1418,      5.6618,     11.3237,      1.2528,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5728,-420890.6875,   -911.1362,    558.7534,  26508.5703,
       1,     170,     153,       7,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0323,      0.3453,      0.1418,      5.6618,     11.3237,      1.2528,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5713,-420860.0625,   -911.1365,    558.7556,  26508.5742,
       1,     170,     153,       8,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0090,     -0.0233,      0.3424,      0.1416,      5.6618,     11.3237,      1.2516,     29.6417,     59.2834,      0.0195,      0.0003,      0.0156,      0.2094,   7952.5728,-420809.9688,   -911.1289,    558.7591,  26508.5723,
       1,     170,     153,       9,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0632,      0.0309,      1.5314,      0.1418,      5.6618,     11.3237,      1.2528,     29.6417,     59.2834,      0.0195,      0.0003,      0.0697,      0.2094,   7952.5718,-420802.2500,   -911.1584,    558.7596,  26508.5703,
       1,     170,     153,      10,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1255,      0.0928,      3.7481,      0.1515,      5.6618,     11.3237,      1.3391,     29.6417,     59.2834,      0.0195,      0.0003,      0.1581,      0.2094,   7952.5713,-422245.0938,   -911.6107,    558.6589,  26508.5723,
       1,     170,     153,      11,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1828,      0.1492,      6.9075,      0.1797,      5.6618,     11.3237,      1.5877,     29.6417,     59.2834,      0.0195,      0.0003,      0.2397,      0.2094,   7952.5718,-425058.0625,   -911.3483,    558.4624,  26508.5723,
       1,     170,     153,      12,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1565,      0.1230,      5.6792,      0.1758,      5.6618,     11.3237,      1.5532,     29.6417,     59.2834,      0.0195,      0.0003,      0.2021,      0.2094,   7952.5718,-429132.0000,   -913.2411,    558.1781,  26508.5742,
       1,     170,     153,      13,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1900,      0.1562,      7.5338,      0.1868,      5.6618,     11.3237,      1.6504,     29.6417,     59.2834,      0.0195,      0.0004,      0.2500,      0.2094,   7952.5728,-427985.9688,   -913.6502,    558.2581,  26508.5742,
       1,     170,     153,      14,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1900,      0.1558,      9.5087,      0.2018,      5.6618,     11.3237,      1.7830,     29.6417,     59.2834,      0.0195,      0.0005,      0.2500,      0.2094,   7952.5728,-430140.5000,   -915.1465,    558.1077,  26508.5723,
       1,     170,     153,      15,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1905,      0.1560,     15.5374,      0.2072,      5.6618,     11.3237,      1.8312,     29.6417,     59.2834,      0.0195,      0.0008,      0.2500,      0.2094,   7952.5718,-432720.7500,   -916.8712,    557.9278,  26508.5723,
       1,     170,     153,      16,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1903,      0.1559,     44.4750,      0.2054,      5.6618,     11.3237,      1.8150,     29.6417,     59.2834,      0.0195,      0.0022,      0.2465,      0.2094,   7952.5718,-440258.6875,   -919.5334,    557.4021,  26508.5723,
       1,     170,     153,      17,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1862,      0.1519,     42.6224,      0.2042,      5.6618,     11.3237,      1.8043,     29.6417,     59.2834,      0.0195,      0.0021,      0.2408,      0.2094,   7952.5718,-476034.0000,   -927.2288,    554.9097,  26508.5723,
       1,     170,     153,      18,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1447,      0.1107,     48.7136,      0.1918,      5.6618,     11.3237,      1.6952,     29.6417,     59.2834,      0.0195,      0.0033,      0.1803,      0.2094,   7952.5718,-476826.5312,   -928.3916,    554.8603,  26508.5742,
       1,     170,     153,      19,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.1360,      0.1021,     60.4030,      0.1915,      5.6618,     11.3237,      1.6919,     29.6417,     59.2834,      0.0195,      0.0044,      0.1665,      0.2094,   7952.5728,-484286.5625,   -930.5814,    554.3429,  26508.5723,
       1,     170,     153,      20,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0287,     -0.0045,      7.2518,      0.1684,      5.6618,     11.3237,      1.4879,     29.6417,     59.2834,      0.0195,      0.0046,      0.0189,      0.2094,   7952.5718,-499120.5625,   -934.2125,    553.3152,  26508.5723,
       1,     170,     153,      21,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0331,      5.3455,      0.1642,      5.6618,     11.3237,      1.4512,     29.6417,     59.2834,      0.0195,      0.0041,      0.0156,      0.2094,   7952.5718,-435782.7500,   -922.8738,    557.6969,  26508.5703,
       1,     170,     153,      22,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0330,      5.1224,      0.1631,      5.6618,     11.3237,      1.4410,     29.6417,     59.2834,      0.0195,      0.0040,      0.0156,      0.2094,   7952.5713,-428165.3125,   -921.7349,    558.2454,  26508.5723,
       1,     170,     153,      23,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0329,      3.9684,      0.1586,      5.6618,     11.3237,      1.4011,     29.6417,     59.2834,      0.0195,      0.0031,      0.0156,      0.2094,   7952.5718,-427228.5938,   -921.8108,    558.3109,  26508.5723,
       1,     170,     153,      24,       1,       3,       1,     10.0000,      1.4134,     42.7997,    252.0618,     63.4338,      3.4953,      0.0000,     -0.0330,      4.3052,      0.1619,      5.6618,     11.3237,      1.4309,     29.6417,     59.2834,      0.0195,      0.0033,      0.0156,      0.2094,   7952.5718,-425748.1250,   -921.7070,    558.4142,  26508.5742,
       1,     170,     154,       1,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0331,      2.6330,      0.1649,      5.6615,     11.3230,      1.4570,     29.6453,     59.2906,      0.0195,      0.0020,      0.0156,      0.2095,   7952.5728,-426187.4375,   -922.2520,    558.3969,  26509.7695,
       1,     170,     154,       2,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0328,      2.3137,      0.1559,      5.6615,     11.3230,      1.3774,     29.6453,     59.2906,      0.0195,      0.0018,      0.0156,      0.2095,   7952.9312,-424041.3750,   -918.7424,    558.5467,  26509.7715,
       1,     170,     154,       3,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0326,      2.2856,      0.1494,      5.6615,     11.3230,      1.3204,     29.6453,     59.2906,      0.0195,      0.0018,      0.0156,      0.2095,   7952.9316,-423471.5312,   -918.7561,    558.5864,  26509.7695,
       1,     170,     154,       4,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0326,      1.9146,      0.1491,      5.6615,     11.3230,      1.3177,     29.6453,     59.2906,      0.0195,      0.0015,      0.0156,      0.2095,   7952.9312,-423389.5625,   -918.8865,    558.5922,  26509.7695,
       1,     170,     154,       5,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0323,      2.0102,      0.1432,      5.6615,     11.3230,      1.2656,     29.6453,     59.2906,      0.0195,      0.0016,      0.0156,      0.2095,   7952.9312,-422932.3438,   -916.9327,    558.6241,  26509.7695,
       1,     170,     154,       6,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0323,      2.0084,      0.1425,      5.6615,     11.3230,      1.2592,     29.6453,     59.2906,      0.0195,      0.0016,      0.0156,      0.2095,   7952.9312,-423009.5000,   -917.0897,    558.6187,  26509.7695,
       1,     170,     154,       7,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0323,      1.0311,      0.1418,      5.6615,     11.3230,      1.2529,     29.6453,     59.2906,      0.0195,      0.0008,      0.0156,      0.2095,   7952.9312,-423013.9688,   -917.2410,    558.6184,  26509.7695,
       1,     170,     154,       8,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0071,     -0.0252,      0.6771,      0.1438,      5.6615,     11.3230,      1.2707,     29.6453,     59.2906,      0.0195,      0.0005,      0.0156,      0.2095,   7952.9312,-421828.0938,   -917.0872,    558.7012,  26509.7695,
       1,     170,     154,       9,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0959,      0.0637,      5.2445,      0.1413,      5.6615,     11.3230,      1.2491,     29.6453,     59.2906,      0.0195,      0.0005,      0.1159,      0.2095,   7952.9312,-421298.0000,   -917.0347,    558.7383,  26509.7695,
       1,     170,     154,      10,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1475,      0.1147,      5.8456,      0.1571,      5.6615,     11.3230,      1.3885,     29.6453,     59.2906,      0.0195,      0.0004,      0.1893,      0.2095,   7952.9312,-426796.5000,   -918.2449,    558.3542,  26509.7695,
       1,     170,     154,      11,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1823,      0.1488,      7.2961,      0.1767,      5.6615,     11.3230,      1.5610,     29.6453,     59.2906,      0.0195,      0.0004,      0.2389,      0.2095,   7952.9312,-427992.6562,   -918.8293,    558.2709,  26509.7695,
       1,     170,     154,      12,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1903,      0.1564,     11.5060,      0.1888,      5.6615,     11.3230,      1.6686,     29.6453,     59.2906,      0.0195,      0.0006,      0.2500,      0.2095,   7952.9312,-429854.4375,   -919.8622,    558.1409,  26509.7695,
       1,     170,     154,      13,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1909,      0.1566,     21.1738,      0.2040,      5.6615,     11.3230,      1.8025,     29.6453,     59.2906,      0.0195,      0.0010,      0.2500,      0.2095,   7952.9312,-435122.5938,   -921.7422,    557.7734,  26509.7695,
       1,     170,     154,      14,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1913,      0.1568,     25.6706,      0.2097,      5.6615,     11.3230,      1.8530,     29.6453,     59.2906,      0.0195,      0.0012,      0.2500,      0.2095,   7952.9312,-447305.5625,   -924.9918,    556.9241,  26509.7695,
       1,     170,     154,      15,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1905,      0.1560,     34.3361,      0.2066,      5.6615,     11.3230,      1.8258,     29.6453,     59.2906,      0.0195,      0.0017,      0.2478,      0.2094,   7952.9312,-453798.8438,   -927.1271,    556.4727,  26509.7676,
       1,     170,     154,      16,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1652,      0.1313,     46.8374,      0.1892,      5.6615,     11.3230,      1.6719,     29.6453,     59.2906,      0.0195,      0.0027,      0.2099,      0.2094,   7952.9307,-464870.7500,   -929.9214,    555.7028,  26509.7715,
       1,     170,     154,      17,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1631,      0.1292,     54.0042,      0.1877,      5.6615,     11.3230,      1.6587,     29.6453,     59.2906,      0.0195,      0.0032,      0.2060,      0.2094,   7952.9316,-480990.8438,   -933.5611,    554.5836,  26509.7715,
       1,     170,     154,      18,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.1328,      0.0990,     53.2828,      0.1868,      5.6615,     11.3230,      1.6505,     29.6453,     59.2906,      0.0195,      0.0040,      0.1627,      0.2094,   7952.9316,-491062.4062,   -936.1105,    553.8865,  26509.7695,
