    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     154,      19,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0843,      0.0508,     31.9720,      0.1770,      5.6615,     11.3230,      1.5641,     29.6453,     59.2906,      0.0195,      0.0040,      0.0956,      0.2094,   7952.9312,-491037.4062,   -936.6887,    553.8887,  26509.7715,
       1,     170,     154,      20,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0189,     -0.0144,      1.6063,      0.1691,      5.6615,     11.3230,      1.4939,     29.6453,     59.2906,      0.0195,      0.0035,      0.0055,      0.2094,   7952.9316,-465142.0625,   -932.1854,    555.6815,  26509.7676,
       1,     170,     154,      21,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0332,      3.5880,      0.1670,      5.6615,     11.3230,      1.4761,     29.6453,     59.2906,      0.0195,      0.0028,      0.0156,      0.2094,   7952.9307,-426084.0000,   -924.9323,    558.3975,  26509.7695,
       1,     170,     154,      22,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0332,      3.4541,      0.1670,      5.6615,     11.3230,      1.4761,     29.6453,     59.2906,      0.0195,      0.0027,      0.0156,      0.2095,   7952.9312,-425199.8750,   -924.0303,    558.4658,  26509.7695,
       1,     170,     154,      23,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0329,      3.3391,      0.1576,      5.6615,     11.3230,      1.3927,     29.6453,     59.2906,      0.0195,      0.0026,      0.0156,      0.2095,   7952.9312,-424954.4062,   -924.1154,    558.4830,  26509.7695,
       1,     170,     154,      24,       1,       3,       1,     10.0000,      1.4135,     42.8001,    252.0678,     63.4353,      3.4953,      0.0000,     -0.0327,      3.0705,      0.1531,      5.6615,     11.3230,      1.3527,     29.6453,     59.2906,      0.0195,      0.0024,      0.0156,      0.2095,   7952.9312,-424793.8750,   -924.2090,    558.4941,  26509.7715,
       1,     170,     155,       1,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0327,      2.5098,      0.1523,      5.6615,     11.3231,      1.3459,     29.6481,     59.2961,      0.0195,      0.0019,      0.0156,      0.2095,   7952.9316,-424609.8750,   -924.5618,    558.5201,  26510.9648,
       1,     170,     155,       2,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0327,      2.2897,      0.1532,      5.6615,     11.3231,      1.3541,     29.6481,     59.2961,      0.0195,      0.0018,      0.0156,      0.2095,   7953.2896,-423760.5938,   -924.2144,    558.5794,  26510.9668,
       1,     170,     155,       3,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0328,      1.8147,      0.1554,      5.6615,     11.3231,      1.3733,     29.6481,     59.2961,      0.0195,      0.0014,      0.0156,      0.2095,   7953.2905,-423421.2812,   -924.2120,    558.6031,  26510.9648,
       1,     170,     155,       4,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0327,      0.6459,      0.1526,      5.6615,     11.3231,      1.3487,     29.6481,     59.2961,      0.0195,      0.0005,      0.0156,      0.2095,   7953.2896,-422816.2812,   -924.1458,    558.6454,  26510.9648,
       1,     170,     155,       5,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0326,      0.7509,      0.1500,      5.6615,     11.3231,      1.3258,     29.6481,     59.2961,      0.0195,      0.0006,      0.0156,      0.2095,   7953.2896,-421346.3750,   -923.8769,    558.7480,  26510.9668,
       1,     170,     155,       6,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0326,      0.7575,      0.1515,      5.6615,     11.3231,      1.3392,     29.6481,     59.2961,      0.0195,      0.0006,      0.0156,      0.2095,   7953.2905,-421349.1875,   -923.8867,    558.7478,  26510.9668,
       1,     170,     155,       7,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0327,      1.0796,      0.1539,      5.6615,     11.3231,      1.3596,     29.6481,     59.2961,      0.0195,      0.0008,      0.0156,      0.2095,   7953.2905,-421357.3750,   -923.9013,    558.7473,  26510.9648,
       1,     170,     155,       8,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0017,     -0.0310,      0.9937,      0.1525,      5.6615,     11.3231,      1.3473,     29.6481,     59.2961,      0.0195,      0.0008,      0.0156,      0.2095,   7953.2896,-421749.2188,   -924.0030,    558.7199,  26510.9668,
       1,     170,     155,       9,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0084,     -0.0242,      1.1313,      0.1529,      5.6615,     11.3231,      1.3514,     29.6481,     59.2961,      0.0195,      0.0009,      0.0156,      0.2095,   7953.2905,-421677.9062,   -910.3037,    558.7249,  26510.9648,
       1,     170,     155,      10,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0996,      0.0672,      7.5363,      0.1435,      5.6615,     11.3231,      1.2682,     29.6481,     59.2961,      0.0195,      0.0008,      0.1208,      0.2095,   7953.2896,-421839.0938,   -910.4517,    558.7136,  26510.9648,
       1,     170,     155,      11,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1789,      0.1457,     23.7462,      0.1703,      5.6615,     11.3231,      1.5045,     29.6481,     59.2961,      0.0195,      0.0012,      0.2322,      0.2095,   7953.2896,-429625.8750,   -912.2674,    558.1699,  26510.9648,
       1,     170,     155,      12,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1903,      0.1563,     52.4287,      0.1917,      5.6615,     11.3231,      1.6936,     29.6481,     59.2961,      0.0195,      0.0026,      0.2454,      0.2095,   7953.2896,-449960.7812,   -917.1989,    556.7513,  26510.9648,
       1,     170,     155,      13,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1943,      0.1600,     65.5718,      0.2030,      5.6615,     11.3231,      1.7937,     29.6481,     59.2961,      0.0195,      0.0032,      0.2498,      0.2095,   7953.2896,-486510.5625,   -925.7117,    554.2094,  26510.9648,
       1,     170,     155,      14,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1969,      0.1619,     99.0063,      0.2257,      5.6615,     11.3231,      1.9948,     29.6481,     59.2961,      0.0195,      0.0048,      0.2500,      0.2094,   7953.2896,-505581.9062,   -931.2007,    552.8940,  26510.9648,
       1,     170,     155,      15,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1976,      0.1624,    108.8250,      0.2327,      5.6615,     11.3231,      2.0564,     29.6481,     59.2961,      0.0195,      0.0053,      0.2500,      0.2094,   7953.2896,-547816.8125,   -941.3694,    549.9766,  26510.9668,
       1,     170,     155,      16,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.1248,      0.0906,     37.1615,      0.1986,      5.6615,     11.3231,      1.7551,     29.6481,     59.2961,      0.0195,      0.0029,      0.1529,      0.2094,   7953.2905,-563343.0000,   -938.8553,    548.9170,  26510.9648,
       1,     170,     155,      17,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0075,     -0.0257,      0.9268,      0.1659,      5.6615,     11.3231,      1.4658,     29.6481,     59.2961,      0.0195,      0.0007,      0.0156,      0.2093,   7953.2896,-477485.8750,   -921.3143,    554.8090,  26510.8730,
       1,     170,     155,      18,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0036,     -0.0288,      0.3568,      0.1450,      5.6615,     11.3231,      1.2811,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2094,   7953.2622,-426341.3438,   -911.2103,    558.3877,  26510.9570,
       1,     170,     155,      19,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0072,     -0.0255,      0.3755,      0.1535,      5.6615,     11.3231,      1.3568,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2876,-421309.1875,   -910.1870,    558.7505,  26510.9629,
       1,     170,     155,      20,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0047,     -0.0281,      0.3838,      0.1565,      5.6615,     11.3231,      1.3830,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2891,-420891.1562,   -910.1465,    558.7798,  26510.9668,
       1,     170,     155,      21,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0328,      0.3821,      0.1559,      5.6615,     11.3231,      1.3775,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2905,-420865.0625,   -910.1601,    558.7816,  26510.9629,
       1,     170,     155,      22,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0329,      0.3901,      0.1587,      5.6615,     11.3231,      1.4026,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2891,-420861.3125,   -910.1624,    558.7819,  26510.9648,
       1,     170,     155,      23,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0330,      0.3955,      0.1606,      5.6615,     11.3231,      1.4196,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2896,-420870.3750,   -910.1652,    558.7812,  26510.9668,
       1,     170,     155,      24,       1,       3,       1,     10.0000,      1.4135,     42.8004,    252.0738,     63.4368,      3.4953,      0.0000,     -0.0330,      0.3996,      0.1621,      5.6615,     11.3231,      1.4325,     29.6481,     59.2961,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2905,-420877.5312,   -910.1678,    558.7808,  26510.9668,
       1,     170,     156,       1,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      0.4071,      0.1598,      5.6630,     11.3260,      1.4125,     29.6374,     59.2749,      0.0195,      0.0003,      0.0156,      0.2095,   7953.2905,-421040.5312,   -910.3889,    558.7829,  26512.1602,
       1,     170,     156,       2,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      0.3932,      0.1598,      5.6630,     11.3260,      1.4125,     29.6374,     59.2749,      0.0195,      0.0003,      0.0156,      0.2095,   7953.6484,-420909.7812,   -910.1038,    558.7921,  26512.1621,
       1,     170,     156,       3,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      0.3928,      0.1597,      5.6630,     11.3260,      1.4111,     29.6374,     59.2749,      0.0195,      0.0003,      0.0156,      0.2095,   7953.6489,-420881.3438,   -910.0962,    558.7940,  26512.1602,
       1,     170,     156,       4,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      0.3914,      0.1592,      5.6630,     11.3260,      1.4068,     29.6374,     59.2749,      0.0195,      0.0003,      0.0156,      0.2095,   7953.6484,-420878.8125,   -910.0987,    558.7942,  26512.1621,
       1,     170,     156,       5,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0322,      0.5462,      0.1394,      5.6630,     11.3260,      1.2315,     29.6374,     59.2749,      0.0195,      0.0004,      0.0156,      0.2095,   7953.6489,-420876.6875,   -910.0953,    558.7944,  26512.1602,
       1,     170,     156,       6,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0318,      0.5903,      0.1293,      5.6630,     11.3260,      1.1424,     29.6374,     59.2749,      0.0195,      0.0005,      0.0156,      0.2095,   7953.6484,-421064.4375,   -910.1647,    558.7812,  26512.1641,
       1,     170,     156,       7,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0316,      0.6375,      0.1232,      5.6630,     11.3260,      1.0890,     29.6374,     59.2749,      0.0195,      0.0005,      0.0156,      0.2095,   7953.6494,-421133.5312,   -910.2184,    558.7765,  26512.1602,
       1,     170,     156,       8,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0012,     -0.0304,      0.4021,      0.1241,      5.6630,     11.3260,      1.0968,     29.6374,     59.2749,      0.0195,      0.0003,      0.0156,      0.2095,   7953.6484,-421197.0938,   -910.2015,    558.7720,  26512.1621,
       1,     170,     156,       9,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0029,     -0.0288,      0.3003,      0.1263,      5.6630,     11.3260,      1.1160,     29.6374,     59.2749,      0.0195,      0.0002,      0.0156,      0.2095,   7953.6489,-420916.5312,   -910.1182,    558.7916,  26512.1641,
       1,     170,     156,      10,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0038,     -0.0276,      0.6112,      0.1199,      5.6630,     11.3260,      1.0593,     29.6374,     59.2749,      0.0195,      0.0005,      0.0156,      0.2095,   7953.6494,-420769.0625,   -910.0854,    558.8019,  26512.1621,
       1,     170,     156,      11,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0143,     -0.0173,      0.0234,      0.1245,      5.6630,     11.3260,      1.1001,     29.6374,     59.2749,      0.0195,      0.0002,      0.0012,      0.2095,   7953.6489,-421133.9375,   -910.1982,    558.7764,  26512.1602,
       1,     170,     156,      12,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0732,      0.0414,      1.6787,      0.1301,      5.6630,     11.3260,      1.1494,     29.6374,     59.2749,      0.0195,      0.0002,      0.0843,      0.2095,   7953.6484,-420451.9688,   -910.0540,    558.8240,  26512.1641,
       1,     170,     156,      13,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1428,      0.1105,      5.1978,      0.1411,      5.6630,     11.3260,      1.2466,     29.6374,     59.2749,      0.0195,      0.0003,      0.1826,      0.2095,   7953.6494,-422402.3125,   -910.6149,    558.6878,  26512.1602,
       1,     170,     156,      14,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1689,      0.1360,     25.0458,      0.1565,      5.6630,     11.3260,      1.3830,     29.6374,     59.2749,      0.0195,      0.0014,      0.2175,      0.2095,   7953.6484,-426838.4375,   -912.1003,    558.3781,  26512.1621,
       1,     170,     156,      15,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1702,      0.1373,     30.8858,      0.1589,      5.6630,     11.3260,      1.4040,     29.6374,     59.2749,      0.0195,      0.0017,      0.2187,      0.2095,   7953.6489,-451300.3750,   -917.7175,    556.6708,  26512.1621,
       1,     170,     156,      16,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1540,      0.1210,     28.6172,      0.1619,      5.6630,     11.3260,      1.4310,     29.6374,     59.2749,      0.0195,      0.0018,      0.1958,      0.2095,   7953.6489,-460468.6875,   -920.4557,    556.0354,  26512.1621,
       1,     170,     156,      17,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1720,      0.1387,     42.0695,      0.1721,      5.6630,     11.3260,      1.5211,     29.6374,     59.2749,      0.0195,      0.0023,      0.2202,      0.2095,   7953.6489,-458487.7812,   -921.0184,    556.1735,  26512.1641,
       1,     170,     156,      18,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.1548,      0.1212,     37.7910,      0.1779,      5.6630,     11.3260,      1.5720,     29.6374,     59.2749,      0.0195,      0.0023,      0.1960,      0.2095,   7953.6494,-474651.9375,   -925.1058,    555.0497,  26512.1621,
       1,     170,     156,      19,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0794,      0.0461,     14.3892,      0.1725,      5.6630,     11.3260,      1.5242,     29.6374,     59.2749,      0.0195,      0.0019,      0.0907,      0.2095,   7953.6489,-470826.3125,   -925.3690,    555.3162,  26512.1641,
       1,     170,     156,      20,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0170,     -0.0160,      0.3807,      0.1615,      5.6630,     11.3260,      1.4268,     29.6374,     59.2749,      0.0195,      0.0014,      0.0033,      0.2095,   7953.6494,-442084.5312,   -920.5271,    557.3114,  26512.1621,
       1,     170,     156,      21,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      1.3052,      0.1582,      5.6630,     11.3260,      1.3984,     29.6374,     59.2749,      0.0195,      0.0010,      0.0156,      0.2095,   7953.6489,-422661.1562,   -917.1036,    558.6681,  26512.1621,
       1,     170,     156,      22,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      1.0430,      0.1582,      5.6630,     11.3260,      1.3984,     29.6374,     59.2749,      0.0195,      0.0008,      0.0156,      0.2095,   7953.6489,-422138.5000,   -917.0786,    558.7062,  26512.1621,
       1,     170,     156,      23,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0329,      0.9936,      0.1578,      5.6630,     11.3260,      1.3942,     29.6374,     59.2749,      0.0195,      0.0008,      0.0156,      0.2095,   7953.6489,-421773.9688,   -917.0590,    558.7317,  26512.1621,
       1,     170,     156,      24,       1,       3,       1,     10.0000,      1.4135,     42.8008,    252.0798,     63.4384,      3.4953,      0.0000,     -0.0327,      0.8516,      0.1539,      5.6630,     11.3260,      1.3596,     29.6374,     59.2749,      0.0195,      0.0007,      0.0156,      0.2095,   7953.6489,-421683.1875,   -917.0933,    558.7380,  26512.1621,
       1,     170,     157,       1,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0326,      0.7690,      0.1505,      5.6627,     11.3255,      1.3298,     29.6255,     59.2510,      0.0195,      0.0006,      0.0156,      0.2095,   7953.6489,-421660.0312,   -917.4031,    558.7529,  26513.3613,
       1,     170,     157,       2,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0326,      1.0249,      0.1497,      5.6627,     11.3255,      1.3232,     29.6255,     59.2510,      0.0195,      0.0008,      0.0156,      0.2095,   7954.0088,-421403.7812,   -917.1288,    558.7708,  26513.3594,
       1,     170,     157,       3,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0325,      1.2331,      0.1488,      5.6627,     11.3255,      1.3152,     29.6255,     59.2510,      0.0195,      0.0010,      0.0156,      0.2095,   7954.0083,-421692.6250,   -917.2382,    558.7506,  26513.3613,
       1,     170,     157,       4,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0325,      1.0476,      0.1466,      5.6627,     11.3255,      1.2954,     29.6255,     59.2510,      0.0195,      0.0008,      0.0156,      0.2095,   7954.0088,-421969.5312,   -917.3552,    558.7312,  26513.3594,
       1,     170,     157,       5,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0324,      0.9830,      0.1444,      5.6627,     11.3255,      1.2759,     29.6255,     59.2510,      0.0195,      0.0008,      0.0156,      0.2095,   7954.0083,-421768.1562,   -917.3660,    558.7452,  26513.3594,
       1,     170,     157,       6,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0324,      0.9198,      0.1448,      5.6627,     11.3255,      1.2798,     29.6255,     59.2510,      0.0195,      0.0007,      0.0156,      0.2095,   7954.0083,-421672.8125,   -917.3954,    558.7520,  26513.3594,
       1,     170,     157,       7,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0325,      1.0663,      0.1485,      5.6627,     11.3255,      1.3125,     29.6255,     59.2510,      0.0195,      0.0008,      0.0156,      0.2095,   7954.0083,-421588.0312,   -917.4159,    558.7579,  26513.3594,
       1,     170,     157,       8,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0097,     -0.0226,      1.2796,      0.1418,      5.6627,     11.3255,      1.2529,     29.6255,     59.2510,      0.0195,      0.0010,      0.0156,      0.2095,   7954.0083,-421758.5312,   -915.3370,    558.7460,  26513.3594,
       1,     170,     157,       9,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0803,      0.0482,      5.1256,      0.1377,      5.6627,     11.3255,      1.2167,     29.6255,     59.2510,      0.0195,      0.0007,      0.0938,      0.2095,   7954.0083,-422031.8438,   -915.5103,    558.7269,  26513.3594,
       1,     170,     157,      10,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1278,      0.0953,     15.9262,      0.1478,      5.6627,     11.3255,      1.3059,     29.6255,     59.2510,      0.0195,      0.0012,      0.1600,      0.2095,   7954.0083,-426721.3125,   -916.5654,    558.3994,  26513.3594,
       1,     170,     157,      11,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1458,      0.1127,     30.0042,      0.1651,      5.6627,     11.3255,      1.4586,     29.6255,     59.2510,      0.0195,      0.0020,      0.1840,      0.2095,   7954.0083,-440224.3125,   -919.4646,    557.4570,  26513.3574,
       1,     170,     157,      12,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1739,      0.1406,     39.9682,      0.1723,      5.6627,     11.3255,      1.5227,     29.6255,     59.2510,      0.0195,      0.0022,      0.2232,      0.2095,   7954.0073,-458455.5312,   -923.6401,    556.1873,  26513.3574,
       1,     170,     157,      13,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1951,      0.1611,     74.7726,      0.1913,      5.6627,     11.3255,      1.6904,     29.6255,     59.2510,      0.0195,      0.0036,      0.2497,      0.2095,   7954.0073,-472097.2188,   -927.1201,    555.2404,  26513.3613,
       1,     170,     157,      14,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1902,      0.1558,     89.1631,      0.2066,      5.6627,     11.3255,      1.8259,     29.6255,     59.2510,      0.0195,      0.0045,      0.2413,      0.2095,   7954.0088,-515510.1562,   -936.7070,    552.2281,  26513.3594,
       1,     170,     157,      15,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1939,      0.1594,     96.8961,      0.2112,      5.6627,     11.3255,      1.8660,     29.6255,     59.2510,      0.0195,      0.0048,      0.2458,      0.2094,   7954.0083,-536685.4375,   -942.2978,    550.7745,  26513.3613,
       1,     170,     157,      16,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1618,      0.1277,     53.6497,      0.1949,      5.6627,     11.3255,      1.7225,     29.6255,     59.2510,      0.0195,      0.0032,      0.2043,      0.2094,   7954.0088,-547867.1250,   -944.3954,    550.0067,  26513.3594,
       1,     170,     157,      17,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1466,      0.1130,     27.8832,      0.1790,      5.6627,     11.3255,      1.5815,     29.6255,     59.2510,      0.0195,      0.0018,      0.1853,      0.2094,   7954.0083,-496237.3438,   -931.8132,    553.5568,  26513.3613,
       1,     170,     157,      18,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.1498,      0.1161,     38.7171,      0.1835,      5.6627,     11.3255,      1.6213,     29.6255,     59.2510,      0.0195,      0.0025,      0.1887,      0.2095,   7954.0088,-460620.0625,   -926.0198,    556.0328,  26513.3594,
       1,     170,     157,      19,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0910,      0.0574,     20.0910,      0.1781,      5.6627,     11.3255,      1.5736,     29.6255,     59.2510,      0.0195,      0.0023,      0.1064,      0.2095,   7954.0083,-470766.5625,   -928.7178,    555.3331,  26513.3594,
       1,     170,     157,      20,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0141,     -0.0191,      2.0552,      0.1684,      5.6627,     11.3255,      1.4881,     29.6255,     59.2510,      0.0195,      0.0016,      0.0156,      0.2095,   7954.0083,-449003.7188,   -925.1593,    556.8443,  26513.3574,
       1,     170,     157,      21,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0331,      1.5754,      0.1641,      5.6627,     11.3255,      1.4499,     29.6255,     59.2510,      0.0195,      0.0012,      0.0156,      0.2095,   7954.0073,-425277.9062,   -920.9094,    558.4978,  26513.3574,
       1,     170,     157,      22,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0330,      1.5858,      0.1628,      5.6627,     11.3255,      1.4383,     29.6255,     59.2510,      0.0195,      0.0012,      0.0156,      0.2095,   7954.0073,-422691.9062,   -920.5283,    558.6807,  26513.3594,
       1,     170,     157,      23,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0330,      1.5079,      0.1616,      5.6627,     11.3255,      1.4282,     29.6255,     59.2510,      0.0195,      0.0012,      0.0156,      0.2095,   7954.0083,-422482.5312,   -920.5806,    558.6954,  26513.3574,
       1,     170,     157,      24,       1,       3,       1,     10.0000,      1.4135,     42.8011,    252.0858,     63.4398,      3.4953,      0.0000,     -0.0330,      1.3305,      0.1610,      5.6627,     11.3255,      1.4225,     29.6255,     59.2510,      0.0195,      0.0010,      0.0156,      0.2095,   7954.0073,-422370.2500,   -920.6362,    558.7032,  26513.3574,
