    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     158,       1,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0329,      1.1930,      0.1603,      5.6626,     11.3253,      1.4168,     29.6264,     59.2528,      0.0195,      0.0009,      0.0156,      0.2096,   7954.0073,-422302.2500,   -920.9531,    558.7214,  26514.5527,
       1,     170,     158,       2,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0329,      1.0715,      0.1584,      5.6626,     11.3253,      1.3999,     29.6264,     59.2528,      0.0195,      0.0008,      0.0156,      0.2096,   7954.3662,-421975.8438,   -920.6761,    558.7443,  26514.5527,
       1,     170,     158,       3,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0327,      0.7155,      0.1525,      5.6626,     11.3253,      1.3474,     29.6264,     59.2528,      0.0195,      0.0006,      0.0156,      0.2096,   7954.3662,-421800.6875,   -918.6680,    558.7564,  26514.5527,
       1,     170,     158,       4,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0325,      0.3996,      0.1479,      5.6626,     11.3253,      1.3073,     29.6264,     59.2528,      0.0195,      0.0003,      0.0156,      0.2096,   7954.3662,-421354.1562,   -918.6227,    558.7877,  26514.5547,
       1,     170,     158,       5,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0325,      0.3618,      0.1467,      5.6626,     11.3253,      1.2968,     29.6264,     59.2528,      0.0195,      0.0003,      0.0156,      0.2096,   7954.3667,-420932.8438,   -918.5494,    558.8171,  26514.5527,
       1,     170,     158,       6,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0323,      0.3606,      0.1435,      5.6626,     11.3253,      1.2683,     29.6264,     59.2528,      0.0195,      0.0003,      0.0156,      0.2096,   7954.3662,-420851.4375,   -918.5367,    558.8228,  26514.5527,
       1,     170,     158,       7,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0322,      0.3509,      0.1401,      5.6626,     11.3253,      1.2378,     29.6264,     59.2528,      0.0195,      0.0003,      0.0156,      0.2096,   7954.3662,-420843.0312,   -918.5375,    558.8233,  26514.5527,
       1,     170,     158,       8,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0199,     -0.0124,      0.1839,      0.1428,      5.6626,     11.3253,      1.2619,     29.6264,     59.2528,      0.0195,      0.0003,      0.0083,      0.2096,   7954.3662,-420830.6250,   -918.5377,    558.8242,  26514.5508,
       1,     170,     158,       9,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0804,      0.0477,      3.6831,      0.1540,      5.6626,     11.3253,      1.3610,     29.6264,     59.2528,      0.0195,      0.0005,      0.0937,      0.2096,   7954.3657,-420627.3125,   -918.5558,    558.8384,  26514.5527,
       1,     170,     158,      10,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1303,      0.0972,     12.1344,      0.1646,      5.6626,     11.3253,      1.4543,     29.6264,     59.2528,      0.0195,      0.0009,      0.1639,      0.2096,   7954.3662,-424854.6250,   -919.5515,    558.5430,  26514.5527,
       1,     170,     158,      11,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0801,      0.0468,      9.0147,      0.1704,      5.6626,     11.3253,      1.5061,     29.6264,     59.2528,      0.0195,      0.0012,      0.0922,      0.2096,   7954.3662,-435466.3750,   -921.9994,    557.8022,  26514.5527,
       1,     170,     158,      12,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0987,      0.0656,      9.0827,      0.1659,      5.6626,     11.3253,      1.4659,     29.6264,     59.2528,      0.0195,      0.0009,      0.1190,      0.2096,   7954.3662,-432581.1250,   -919.5289,    558.0040,  26514.5527,
       1,     170,     158,      13,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1399,      0.1067,     12.2111,      0.1667,      5.6626,     11.3253,      1.4733,     29.6264,     59.2528,      0.0195,      0.0008,      0.1775,      0.2096,   7954.3662,-432418.7188,   -919.9031,    558.0153,  26514.5547,
       1,     170,     158,      14,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1827,      0.1490,     41.1427,      0.1848,      5.6626,     11.3253,      1.6327,     29.6264,     59.2528,      0.0195,      0.0021,      0.2357,      0.2096,   7954.3667,-436200.6250,   -921.1280,    557.7515,  26514.5527,
       1,     170,     158,      15,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1810,      0.1472,     44.1930,      0.1877,      5.6626,     11.3253,      1.6588,     29.6264,     59.2528,      0.0195,      0.0023,      0.2329,      0.2096,   7954.3662,-471627.0000,   -928.9001,    555.2816,  26514.5527,
       1,     170,     158,      16,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1609,      0.1272,     33.8316,      0.1838,      5.6626,     11.3253,      1.6246,     29.6264,     59.2528,      0.0195,      0.0020,      0.2052,      0.2095,   7954.3662,-478343.0000,   -931.3088,    554.8209,  26514.5547,
       1,     170,     158,      17,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1536,      0.1200,     28.5813,      0.1811,      5.6626,     11.3253,      1.6005,     29.6264,     59.2528,      0.0195,      0.0018,      0.1953,      0.2095,   7954.3667,-466323.8438,   -929.8544,    555.6548,  26514.5527,
       1,     170,     158,      18,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.1452,      0.1116,     27.9689,      0.1804,      5.6626,     11.3253,      1.5942,     29.6264,     59.2528,      0.0195,      0.0018,      0.1833,      0.2095,   7954.3662,-458936.3438,   -929.1156,    556.1684,  26514.5527,
       1,     170,     158,      19,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0754,      0.0419,     10.5469,      0.1751,      5.6626,     11.3253,      1.5472,     29.6264,     59.2528,      0.0195,      0.0015,      0.0852,      0.2095,   7954.3662,-457568.7188,   -929.4176,    556.2638,  26514.5547,
       1,     170,     158,      20,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0104,     -0.0227,      1.3508,      0.1642,      5.6626,     11.3253,      1.4513,     29.6264,     59.2528,      0.0195,      0.0010,      0.0156,      0.2095,   7954.3667,-436305.9375,   -925.6841,    557.7423,  26514.5547,
       1,     170,     158,      21,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0328,      1.3346,      0.1564,      5.6626,     11.3253,      1.3817,     29.6264,     59.2528,      0.0195,      0.0010,      0.0156,      0.2096,   7954.3667,-423354.2812,   -923.3267,    558.6472,  26514.5547,
       1,     170,     158,      22,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0327,      1.0782,      0.1531,      5.6626,     11.3253,      1.3528,     29.6264,     59.2528,      0.0195,      0.0008,      0.0156,      0.2096,   7954.3667,-422237.4375,   -923.1786,    558.7259,  26514.5527,
       1,     170,     158,      23,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0327,      0.8864,      0.1543,      5.6626,     11.3253,      1.3638,     29.6264,     59.2528,      0.0195,      0.0007,      0.0156,      0.2096,   7954.3662,-421831.0312,   -923.1422,    558.7543,  26514.5508,
       1,     170,     158,      24,       1,       3,       1,     10.0000,      1.4136,     42.8014,    252.0918,     63.4414,      3.4953,      0.0000,     -0.0327,      0.7436,      0.1540,      5.6626,     11.3253,      1.3610,     29.6264,     59.2528,      0.0195,      0.0006,      0.0156,      0.2096,   7954.3657,-421564.3750,   -923.1231,    558.7729,  26514.5527,
       1,     170,     159,       1,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0326,      0.5937,      0.1502,      5.6627,     11.3254,      1.3272,     29.6218,     59.2436,      0.0195,      0.0005,      0.0156,      0.2096,   7954.3662,-421525.0625,   -923.4165,    558.7891,  26515.7480,
       1,     170,     159,       2,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0325,      0.5546,      0.1490,      5.6627,     11.3254,      1.3166,     29.6218,     59.2436,      0.0195,      0.0004,      0.0156,      0.2096,   7954.7246,-421186.0938,   -921.3982,    558.8128,  26515.7480,
       1,     170,     159,       3,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0325,      0.4085,      0.1465,      5.6627,     11.3254,      1.2942,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7246,-421109.8125,   -910.4862,    558.8181,  26515.7500,
       1,     170,     159,       4,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0324,      0.3508,      0.1447,      5.6627,     11.3254,      1.2786,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7251,-420926.0938,   -910.4633,    558.8309,  26515.7520,
       1,     170,     159,       5,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0322,      0.3400,      0.1408,      5.6627,     11.3254,      1.2442,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7261,-420840.3438,   -910.0870,    558.8369,  26515.7500,
       1,     170,     159,       6,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0320,      0.3194,      0.1333,      5.6627,     11.3254,      1.1779,     29.6218,     59.2436,      0.0195,      0.0002,      0.0156,      0.2096,   7954.7251,-420820.1562,   -910.0836,    558.8383,  26515.7500,
       1,     170,     159,       7,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0319,      0.3128,      0.1309,      5.6627,     11.3254,      1.1565,     29.6218,     59.2436,      0.0195,      0.0002,      0.0156,      0.2096,   7954.7251,-420793.4062,   -910.0803,    558.8402,  26515.7520,
       1,     170,     159,       8,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0219,     -0.0101,      0.2458,      0.1345,      5.6627,     11.3254,      1.1887,     29.6218,     59.2436,      0.0195,      0.0003,      0.0114,      0.2096,   7954.7261,-420782.9375,   -910.0798,    558.8409,  26515.7520,
       1,     170,     159,       9,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1085,      0.0759,      8.5652,      0.1516,      5.6627,     11.3254,      1.3393,     29.6218,     59.2436,      0.0195,      0.0008,      0.1333,      0.2096,   7954.7261,-420700.9688,   -910.1281,    558.8467,  26515.7520,
       1,     170,     159,      10,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1512,      0.1180,     16.4361,      0.1664,      5.6627,     11.3254,      1.4704,     29.6218,     59.2436,      0.0195,      0.0010,      0.1932,      0.2096,   7954.7261,-430785.2188,   -912.3993,    558.1422,  26515.7539,
       1,     170,     159,      11,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1852,      0.1514,     39.3092,      0.1859,      5.6627,     11.3254,      1.6425,     29.6218,     59.2436,      0.0195,      0.0020,      0.2394,      0.2096,   7954.7266,-441189.3438,   -915.1142,    557.4168,  26515.7520,
       1,     170,     159,      12,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1919,      0.1574,     69.7680,      0.2101,      5.6627,     11.3254,      1.8569,     29.6218,     59.2436,      0.0195,      0.0034,      0.2460,      0.2096,   7954.7261,-469824.2188,   -921.7798,    555.4221,  26515.7539,
       1,     170,     159,      13,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1870,      0.1522,     73.9379,      0.2188,      5.6627,     11.3254,      1.9333,     29.6218,     59.2436,      0.0195,      0.0037,      0.2384,      0.2096,   7954.7266,-509228.5312,   -931.1713,    552.6899,  26515.7520,
       1,     170,     159,      14,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1962,      0.1612,     90.2589,      0.2273,      5.6627,     11.3254,      2.0088,     29.6218,     59.2436,      0.0195,      0.0044,      0.2500,      0.2095,   7954.7261,-517637.3125,   -932.1387,    552.1156,  26515.7520,
       1,     170,     159,      15,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1474,      0.1132,     37.8770,      0.1998,      5.6627,     11.3254,      1.7657,     29.6218,     59.2436,      0.0195,      0.0025,      0.1853,      0.2095,   7954.7261,-538166.0000,   -938.2900,    550.6992,  26515.7539,
       1,     170,     159,      16,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1806,      0.1465,     43.4374,      0.1953,      5.6627,     11.3254,      1.7260,     29.6218,     59.2436,      0.0195,      0.0023,      0.2324,      0.2095,   7954.7266,-476250.0625,   -927.8247,    554.9631,  26515.7520,
       1,     170,     159,      17,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.1071,      0.0736,     14.1879,      0.1776,      5.6627,     11.3254,      1.5690,     29.6218,     59.2436,      0.0195,      0.0013,      0.1303,      0.2095,   7954.7261,-477826.2812,   -921.7911,    554.8704,  26515.7539,
       1,     170,     159,      18,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0087,     -0.0241,      0.3999,      0.1554,      5.6627,     11.3254,      1.3734,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2095,   7954.7266,-442429.7812,   -914.5195,    557.3254,  26515.7520,
       1,     170,     159,      19,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0020,     -0.0300,      0.3246,      0.1352,      5.6627,     11.3254,      1.1947,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7261,-422724.1875,   -910.4553,    558.7037,  26515.7500,
       1,     170,     159,      20,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0008,     -0.0313,      0.3292,      0.1369,      5.6627,     11.3254,      1.2094,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7251,-420963.0625,   -910.1138,    558.8283,  26515.7520,
       1,     170,     159,      21,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0323,      0.3404,      0.1409,      5.6627,     11.3254,      1.2454,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7261,-420817.2812,   -910.0910,    558.8386,  26515.7500,
       1,     170,     159,      22,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0324,      0.3492,      0.1441,      5.6627,     11.3254,      1.2734,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7251,-420818.6250,   -910.0932,    558.8384,  26515.7539,
       1,     170,     159,      23,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0325,      0.3611,      0.1484,      5.6627,     11.3254,      1.3113,     29.6218,     59.2436,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7266,-420829.1875,   -910.0963,    558.8378,  26515.7520,
       1,     170,     159,      24,       1,       3,       1,     10.0000,      1.4136,     42.8018,    252.0977,     63.4429,      3.4953,      0.0000,     -0.0327,      0.4986,      0.1539,      5.6627,     11.3254,      1.3597,     29.6218,     59.2436,      0.0195,      0.0004,      0.0156,      0.2096,   7954.7261,-420844.5000,   -910.1013,    558.8367,  26515.7539,
       1,     170,     160,       1,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0326,      0.4502,      0.1514,      5.6626,     11.3252,      1.3380,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7954.7266,-421169.1875,   -910.4376,    558.8272,  26516.9453,
       1,     170,     160,       2,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0326,      0.3640,      0.1494,      5.6626,     11.3252,      1.3206,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0840,-420984.8750,   -910.1579,    558.8401,  26516.9473,
       1,     170,     160,       3,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0325,      0.3624,      0.1488,      5.6626,     11.3252,      1.3153,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0845,-420864.5000,   -910.1379,    558.8484,  26516.9492,
       1,     170,     160,       4,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0324,      0.3541,      0.1459,      5.6626,     11.3252,      1.2890,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0850,-420852.1250,   -910.1368,    558.8494,  26516.9492,
       1,     170,     160,       5,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0325,      0.3669,      0.1485,      5.6626,     11.3252,      1.3126,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0850,-420841.0000,   -910.1364,    558.8502,  26516.9492,
       1,     170,     160,       6,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0325,      0.4609,      0.1488,      5.6626,     11.3252,      1.3153,     29.6180,     59.2360,      0.0195,      0.0004,      0.0156,      0.2096,   7955.0850,-420855.5312,   -910.1414,    558.8492,  26516.9492,
       1,     170,     160,       7,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0324,      0.3484,      0.1438,      5.6626,     11.3252,      1.2709,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0850,-420970.7812,   -910.1766,    558.8411,  26516.9473,
       1,     170,     160,       8,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0201,     -0.0124,      0.1913,      0.1479,      5.6626,     11.3252,      1.3073,     29.6180,     59.2360,      0.0195,      0.0003,      0.0083,      0.2096,   7955.0845,-420844.3125,   -910.1558,    558.8500,  26516.9492,
       1,     170,     160,       9,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1109,      0.0780,      5.8389,      0.1584,      5.6626,     11.3252,      1.3999,     29.6180,     59.2360,      0.0195,      0.0005,      0.1369,      0.2096,   7955.0850,-420642.7500,   -910.1857,    558.8640,  26516.9492,
       1,     170,     160,      10,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1422,      0.1089,     15.5687,      0.1718,      5.6626,     11.3252,      1.5182,     29.6180,     59.2360,      0.0195,      0.0010,      0.1805,      0.2096,   7955.0850,-427475.5000,   -911.9040,    558.3867,  26516.9473,
       1,     170,     160,      11,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1774,      0.1436,     32.3593,      0.1877,      5.6626,     11.3252,      1.6589,     29.6180,     59.2360,      0.0195,      0.0017,      0.2291,      0.2096,   7955.0845,-439857.0938,   -914.8824,    557.5227,  26516.9492,
       1,     170,     160,      12,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1923,      0.1577,     61.6503,      0.2141,      5.6626,     11.3252,      1.8920,     29.6180,     59.2360,      0.0195,      0.0030,      0.2475,      0.2096,   7955.0850,-461276.8438,   -920.0916,    556.0306,  26516.9512,
       1,     170,     160,      13,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1956,      0.1607,     82.2482,      0.2240,      5.6626,     11.3252,      1.9795,     29.6180,     59.2360,      0.0195,      0.0040,      0.2500,      0.2096,   7955.0854,-498639.8125,   -928.9029,    553.4357,  26516.9512,
       1,     170,     160,      14,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1951,      0.1600,     94.1321,      0.2334,      5.6626,     11.3252,      2.0626,     29.6180,     59.2360,      0.0195,      0.0046,      0.2481,      0.2095,   7955.0854,-526823.0000,   -936.1324,    551.4921,  26516.9492,
       1,     170,     160,      15,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1794,      0.1446,     73.3633,      0.2184,      5.6626,     11.3252,      1.9296,     29.6180,     59.2360,      0.0195,      0.0039,      0.2275,      0.2095,   7955.0850,-543641.1875,   -941.2051,    550.3361,  26516.9492,
       1,     170,     160,      16,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.1146,      0.0806,     29.3506,      0.1947,      5.6626,     11.3252,      1.7209,     29.6180,     59.2360,      0.0195,      0.0026,      0.1392,      0.2095,   7955.0850,-519822.7188,   -929.7188,    551.9758,  26516.7910,
       1,     170,     160,      17,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0116,     -0.0214,      0.6980,      0.1618,      5.6626,     11.3252,      1.4297,     29.6180,     59.2360,      0.0195,      0.0005,      0.0156,      0.2095,   7955.0376,-464377.9062,   -918.8329,    555.8038,  26516.9492,
       1,     170,     160,      18,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0047,     -0.0281,      0.4613,      0.1576,      5.6626,     11.3252,      1.3929,     29.6180,     59.2360,      0.0195,      0.0004,      0.0156,      0.2096,   7955.0850,-424944.5938,   -910.9103,    558.5567,  26516.9414,
       1,     170,     160,      19,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0049,     -0.0281,      0.9161,      0.1618,      5.6626,     11.3252,      1.4297,     29.6180,     59.2360,      0.0195,      0.0007,      0.0156,      0.2096,   7955.0825,-421326.8750,   -910.2861,    558.8161,  26516.9492,
       1,     170,     160,      20,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0004,     -0.0327,      1.3334,      0.1651,      5.6626,     11.3252,      1.4587,     29.6180,     59.2360,      0.0195,      0.0010,      0.0156,      0.2096,   7955.0850,-421563.0625,   -910.3046,    558.7997,  26516.9473,
       1,     170,     160,      21,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0328,      0.4529,      0.1567,      5.6626,     11.3252,      1.3846,     29.6180,     59.2360,      0.0195,      0.0004,      0.0156,      0.2096,   7955.0845,-422089.1250,   -910.4232,    558.7630,  26516.9492,
       1,     170,     160,      22,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0329,      0.3888,      0.1583,      5.6626,     11.3252,      1.3985,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0850,-421065.6250,   -910.1375,    558.8344,  26516.9473,
       1,     170,     160,      23,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0329,      0.3933,      0.1599,      5.6626,     11.3252,      1.4126,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0845,-420901.3438,   -910.0977,    558.8459,  26516.9473,
       1,     170,     160,      24,       1,       3,       1,     10.0000,      1.4136,     42.8021,    252.1037,     63.4444,      3.4953,      0.0000,     -0.0327,      0.3734,      0.1528,      5.6626,     11.3252,      1.3502,     29.6180,     59.2360,      0.0195,      0.0003,      0.0156,      0.2096,   7955.0845,-420892.9375,   -910.0962,    558.8466,  26516.9473,
       1,     170,     161,       1,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0321,      0.3330,      0.1383,      5.6632,     11.3263,      1.2217,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.0845,-421024.7812,   -910.3852,    558.8507,  26518.1426,
       1,     170,     161,       2,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0320,      0.3209,      0.1338,      5.6632,     11.3263,      1.1827,     29.6106,     59.2212,      0.0195,      0.0002,      0.0156,      0.2097,   7955.4429,-420833.2812,   -910.0848,    558.8641,  26518.1426,
       1,     170,     161,       3,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0319,      0.3157,      0.1320,      5.6632,     11.3263,      1.1660,     29.6106,     59.2212,      0.0195,      0.0002,      0.0156,      0.2097,   7955.4429,-420802.1875,   -910.0807,    558.8661,  26518.1426,
       1,     170,     161,       4,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0319,      0.3179,      0.1328,      5.6632,     11.3263,      1.1732,     29.6106,     59.2212,      0.0195,      0.0002,      0.0156,      0.2097,   7955.4429,-420793.4688,   -910.0810,    558.8668,  26518.1445,
       1,     170,     161,       5,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0321,      0.3269,      0.1360,      5.6632,     11.3263,      1.2021,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4438,-420795.0625,   -910.0823,    558.8668,  26518.1426,
       1,     170,     161,       6,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0322,      0.3350,      0.1390,      5.6632,     11.3263,      1.2279,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4429,-420806.2812,   -910.0866,    558.8659,  26518.1426,
