    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     161,       7,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0323,      0.4501,      0.1414,      5.6632,     11.3263,      1.2493,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4429,-420817.1562,   -910.0904,    558.8652,  26518.1445,
       1,     170,     161,       8,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0042,     -0.0281,      0.3561,      0.1401,      5.6632,     11.3263,      1.2379,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4438,-420957.2812,   -910.1213,    558.8554,  26518.1445,
       1,     170,     161,       9,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0185,     -0.0137,      0.1370,      0.1381,      5.6632,     11.3263,      1.2205,     29.6106,     59.2212,      0.0195,      0.0003,      0.0064,      0.2097,   7955.4438,-420855.1562,   -910.1025,    558.8625,  26518.1465,
       1,     170,     161,      10,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1383,      0.1057,     10.1928,      0.1510,      5.6632,     11.3263,      1.3340,     29.6106,     59.2212,      0.0195,      0.0007,      0.1756,      0.2097,   7955.4443,-420580.5938,   -910.1118,    558.8817,  26518.1465,
       1,     170,     161,      11,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1553,      0.1225,     13.9514,      0.1556,      5.6632,     11.3263,      1.3749,     29.6106,     59.2212,      0.0195,      0.0008,      0.1993,      0.2097,   7955.4443,-432752.0000,   -912.9370,    558.0314,  26518.1465,
       1,     170,     161,      12,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1932,      0.1595,     47.6475,      0.1828,      5.6632,     11.3263,      1.6150,     29.6106,     59.2212,      0.0195,      0.0023,      0.2500,      0.2096,   7955.4443,-438343.6875,   -914.7294,    557.6421,  26518.1445,
       1,     170,     161,      13,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1951,      0.1608,     73.2309,      0.2026,      5.6632,     11.3263,      1.7904,     29.6106,     59.2212,      0.0195,      0.0035,      0.2500,      0.2096,   7955.4438,-479690.4375,   -924.2611,    554.7601,  26518.1445,
       1,     170,     161,      14,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1952,      0.1609,     75.1879,      0.2050,      5.6632,     11.3263,      1.8118,     29.6106,     59.2212,      0.0195,      0.0036,      0.2500,      0.2096,   7955.4438,-514260.1875,   -932.9601,    552.3702,  26518.1426,
       1,     170,     161,      15,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1775,      0.1432,     69.7436,      0.2038,      5.6632,     11.3263,      1.8011,     29.6106,     59.2212,      0.0195,      0.0037,      0.2251,      0.2096,   7955.4429,-519562.0625,   -935.8623,    552.0093,  26518.1445,
       1,     170,     161,      16,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1756,      0.1414,     66.3359,      0.1992,      5.6632,     11.3263,      1.7606,     29.6106,     59.2212,      0.0195,      0.0036,      0.2227,      0.2095,   7955.4438,-513390.8438,   -936.0546,    552.4353,  26518.1445,
       1,     170,     161,      17,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0977,      0.0650,      9.3884,      0.1536,      5.6632,     11.3263,      1.3570,     29.6106,     59.2212,      0.0195,      0.0010,      0.1178,      0.2096,   7955.4438,-508732.2500,   -927.6448,    552.7571,  26518.1152,
       1,     170,     161,      18,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.1041,      0.0715,      5.5848,      0.1514,      5.6632,     11.3263,      1.3380,     29.6106,     59.2212,      0.0195,      0.0005,      0.1273,      0.2096,   7955.4351,-439191.3125,   -913.8372,    557.5621,  26518.1426,
       1,     170,     161,      19,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0386,      0.0061,      1.1349,      0.1485,      5.6632,     11.3263,      1.3127,     29.6106,     59.2212,      0.0195,      0.0004,      0.0345,      0.2096,   7955.4429,-428765.1562,   -911.9045,    558.3098,  26518.1445,
       1,     170,     161,      20,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0006,     -0.0318,      0.3533,      0.1456,      5.6632,     11.3263,      1.2864,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2096,   7955.4438,-422461.2188,   -910.5099,    558.7502,  26518.1465,
       1,     170,     161,      21,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0323,      0.3408,      0.1411,      5.6632,     11.3263,      1.2467,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2096,   7955.4443,-420979.1562,   -910.1124,    558.8539,  26518.1426,
       1,     170,     161,      22,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0320,      0.3194,      0.1333,      5.6632,     11.3263,      1.1779,     29.6106,     59.2212,      0.0195,      0.0002,      0.0156,      0.2097,   7955.4429,-420838.8438,   -910.0858,    558.8637,  26518.1426,
       1,     170,     161,      23,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0317,      0.3028,      0.1272,      5.6632,     11.3263,      1.1241,     29.6106,     59.2212,      0.0195,      0.0002,      0.0156,      0.2097,   7955.4429,-420800.9062,   -910.0789,    558.8663,  26518.1445,
       1,     170,     161,      24,       1,       3,       1,     10.0000,      1.4136,     42.8024,    252.1097,     63.4459,      3.4953,      0.0000,     -0.0316,      0.3766,      0.1236,      5.6632,     11.3263,      1.0924,     29.6106,     59.2212,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4438,-420777.3125,   -910.0738,    558.8680,  26518.1426,
       1,     170,     162,       1,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0317,      0.3995,      0.1271,      5.6630,     11.3261,      1.1230,     29.6071,     59.2142,      0.0195,      0.0003,      0.0156,      0.2097,   7955.4429,-421021.4062,   -910.3937,    558.8643,  26519.3340,
       1,     170,     162,       2,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0316,      0.2979,      0.1254,      5.6630,     11.3261,      1.1082,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8003,-420916.6875,   -910.1123,    558.8716,  26519.3340,
       1,     170,     162,       3,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0318,      0.3085,      0.1293,      5.6630,     11.3261,      1.1426,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8003,-420784.5625,   -910.0901,    558.8807,  26519.3359,
       1,     170,     162,       4,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0319,      0.3172,      0.1325,      5.6630,     11.3261,      1.1708,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8013,-420786.0312,   -910.0912,    558.8807,  26519.3340,
       1,     170,     162,       5,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0318,      0.3106,      0.1301,      5.6630,     11.3261,      1.1496,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8003,-420796.9375,   -910.0956,    558.8799,  26519.3359,
       1,     170,     162,       6,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0319,      0.3143,      0.1314,      5.6630,     11.3261,      1.1613,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8013,-420789.5938,   -910.0948,    558.8805,  26519.3379,
       1,     170,     162,       7,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0319,      0.3143,      0.1314,      5.6630,     11.3261,      1.1613,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8018,-420793.1562,   -910.0967,    558.8802,  26519.3359,
       1,     170,     162,       8,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0066,     -0.0253,      0.3128,      0.1309,      5.6630,     11.3261,      1.1566,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8013,-420793.6875,   -910.0987,    558.8801,  26519.3379,
       1,     170,     162,       9,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0539,      0.0219,      1.1540,      0.1324,      5.6630,     11.3261,      1.1696,     29.6071,     59.2142,      0.0195,      0.0002,      0.0568,      0.2097,   7955.8018,-420791.7812,   -910.1233,    558.8802,  26519.3359,
       1,     170,     162,      10,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0959,      0.0637,      2.6734,      0.1411,      5.6630,     11.3261,      1.2468,     29.6071,     59.2142,      0.0195,      0.0003,      0.1162,      0.2097,   7955.8013,-421811.8438,   -910.5498,    558.8090,  26519.3340,
       1,     170,     162,      11,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1149,      0.0822,      6.1384,      0.1516,      5.6630,     11.3261,      1.3394,     29.6071,     59.2142,      0.0195,      0.0005,      0.1426,      0.2097,   7955.8003,-423740.9062,   -911.1503,    558.6742,  26519.3379,
       1,     170,     162,      12,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1205,      0.0878,      6.2982,      0.1536,      5.6630,     11.3261,      1.3571,     29.6071,     59.2142,      0.0195,      0.0005,      0.1506,      0.2097,   7955.8018,-428105.6875,   -912.4263,    558.3694,  26519.3340,
       1,     170,     162,      13,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1618,      0.1287,     19.5906,      0.1643,      5.6630,     11.3261,      1.4515,     29.6071,     59.2142,      0.0195,      0.0011,      0.2080,      0.2097,   7955.8003,-428669.8125,   -913.0731,    558.3302,  26519.3359,
       1,     170,     162,      14,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1704,      0.1368,     39.0075,      0.1801,      5.6630,     11.3261,      1.5912,     29.6071,     59.2142,      0.0195,      0.0022,      0.2182,      0.2097,   7955.8013,-444836.7188,   -916.9690,    557.2019,  26519.3340,
       1,     170,     162,      15,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1858,      0.1516,     64.1374,      0.1987,      5.6630,     11.3261,      1.7554,     29.6071,     59.2142,      0.0195,      0.0033,      0.2376,      0.2097,   7955.8003,-469760.9688,   -922.9263,    555.4670,  26519.3359,
       1,     170,     162,      16,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1834,      0.1491,     70.6857,      0.2022,      5.6630,     11.3261,      1.7869,     29.6071,     59.2142,      0.0195,      0.0037,      0.2335,      0.2096,   7955.8013,-502367.7812,   -930.7592,    553.2057,  26519.3359,
       1,     170,     162,      17,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1724,      0.1383,     69.9154,      0.1969,      5.6630,     11.3261,      1.7398,     29.6071,     59.2142,      0.0195,      0.0039,      0.2177,      0.2096,   7955.8013,-513081.4375,   -934.3957,    552.4695,  26519.3340,
       1,     170,     162,      18,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.1369,      0.1032,     35.0274,      0.1824,      5.6630,     11.3261,      1.6119,     29.6071,     59.2142,      0.0195,      0.0025,      0.1706,      0.2096,   7955.8003,-513046.3750,   -935.6688,    552.4724,  26519.3379,
       1,     170,     162,      19,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0266,     -0.0059,      1.4649,      0.1488,      5.6630,     11.3261,      1.3153,     29.6071,     59.2142,      0.0195,      0.0010,      0.0174,      0.2096,   7955.8018,-470679.6562,   -920.0292,    555.3982,  26519.2559,
       1,     170,     162,      20,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0028,     -0.0289,      0.3543,      0.1266,      5.6630,     11.3261,      1.1184,     29.6071,     59.2142,      0.0195,      0.0003,      0.0156,      0.2096,   7955.7769,-426411.3125,   -912.2861,    558.4792,  26519.3359,
       1,     170,     162,      21,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0320,      1.0206,      0.1337,      5.6630,     11.3261,      1.1816,     29.6071,     59.2142,      0.0195,      0.0008,      0.0156,      0.2097,   7955.8013,-421328.2500,   -911.3684,    558.8427,  26519.3359,
       1,     170,     162,      22,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0321,      0.4077,      0.1360,      5.6630,     11.3261,      1.2021,     29.6071,     59.2142,      0.0195,      0.0003,      0.0156,      0.2097,   7955.8013,-421695.6250,   -911.5211,    558.8172,  26519.3379,
       1,     170,     162,      23,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0321,      0.3269,      0.1360,      5.6630,     11.3261,      1.2021,     29.6071,     59.2142,      0.0195,      0.0003,      0.0156,      0.2097,   7955.8018,-420983.1875,   -911.4005,    558.8669,  26519.3359,
       1,     170,     162,      24,       1,       3,       1,     10.0000,      1.4136,     42.8028,    252.1157,     63.4474,      3.4953,      0.0000,     -0.0320,      0.3205,      0.1337,      5.6630,     11.3261,      1.1816,     29.6071,     59.2142,      0.0195,      0.0002,      0.0156,      0.2097,   7955.8013,-420825.0625,   -911.3737,    558.8779,  26519.3359,
       1,     170,     163,       1,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0321,      0.3756,      0.1380,      5.6634,     11.3268,      1.2193,     29.6022,     59.2044,      0.0195,      0.0003,      0.0156,      0.2097,   7955.8013,-420960.8125,   -911.6644,    558.8817,  26520.5332,
       1,     170,     163,       2,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0322,      0.3369,      0.1397,      5.6634,     11.3268,      1.2342,     29.6022,     59.2044,      0.0195,      0.0003,      0.0156,      0.2097,   7956.1602,-420885.2500,   -911.3968,    558.8870,  26520.5352,
       1,     170,     163,       3,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0320,      0.3243,      0.1351,      5.6634,     11.3268,      1.1936,     29.6022,     59.2044,      0.0195,      0.0003,      0.0156,      0.2097,   7956.1606,-420831.7500,   -911.3884,    558.8907,  26520.5332,
       1,     170,     163,       4,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0320,      0.3209,      0.1338,      5.6634,     11.3268,      1.1828,     29.6022,     59.2044,      0.0195,      0.0002,      0.0156,      0.2097,   7956.1602,-420812.1250,   -911.3866,    558.8922,  26520.5312,
       1,     170,     163,       5,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0320,      0.3198,      0.1334,      5.6634,     11.3268,      1.1792,     29.6022,     59.2044,      0.0195,      0.0002,      0.0156,      0.2097,   7956.1597,-420806.5000,   -911.3875,    558.8925,  26520.5352,
       1,     170,     163,       6,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0319,      0.3187,      0.1330,      5.6634,     11.3268,      1.1756,     29.6022,     59.2044,      0.0195,      0.0002,      0.0156,      0.2097,   7956.1606,-420804.3125,   -911.3878,    558.8926,  26520.5332,
       1,     170,     163,       7,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0320,      0.3209,      0.1338,      5.6634,     11.3268,      1.1828,     29.6022,     59.2044,      0.0195,      0.0002,      0.0156,      0.2097,   7956.1602,-420803.0000,   -911.3896,    558.8928,  26520.5332,
       1,     170,     163,       8,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0261,     -0.0058,      0.3529,      0.1318,      5.6634,     11.3268,      1.1649,     29.6022,     59.2044,      0.0195,      0.0002,      0.0175,      0.2097,   7956.1602,-420805.5938,   -911.3914,    558.8926,  26520.5332,
       1,     170,     163,       9,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0920,      0.0599,      2.3526,      0.1377,      5.6634,     11.3268,      1.2169,     29.6022,     59.2044,      0.0195,      0.0003,      0.1107,      0.2097,   7956.1602,-420844.6250,   -911.4687,    558.8899,  26520.5332,
       1,     170,     163,      10,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1405,      0.1079,      9.6010,      0.1498,      5.6634,     11.3268,      1.3233,     29.6022,     59.2044,      0.0195,      0.0006,      0.1787,      0.2097,   7956.1602,-423272.4062,   -910.9205,    558.7203,  26520.5352,
       1,     170,     163,      11,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1687,      0.1356,     30.7223,      0.1667,      5.6634,     11.3268,      1.4735,     29.6022,     59.2044,      0.0195,      0.0017,      0.2167,      0.2097,   7956.1606,-432266.2500,   -913.2625,    558.0922,  26520.5332,
       1,     170,     163,      12,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1717,      0.1382,     40.4188,      0.1763,      5.6634,     11.3268,      1.5582,     29.6022,     59.2044,      0.0195,      0.0022,      0.2199,      0.2097,   7956.1602,-458641.0312,   -919.2958,    556.2525,  26520.5332,
       1,     170,     163,      13,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1880,      0.1542,     54.0577,      0.1855,      5.6634,     11.3268,      1.6394,     29.6022,     59.2044,      0.0195,      0.0027,      0.2418,      0.2097,   7956.1602,-472643.0938,   -923.2712,    555.2819,  26520.5332,
       1,     170,     163,      14,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1901,      0.1558,     77.7220,      0.2014,      5.6634,     11.3268,      1.7799,     29.6022,     59.2044,      0.0195,      0.0039,      0.2423,      0.2097,   7956.1602,-490373.6562,   -928.1623,    554.0522,  26520.5332,
       1,     170,     163,      15,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1971,      0.1623,    120.8584,      0.2195,      5.6634,     11.3268,      1.9392,     29.6022,     59.2044,      0.0195,      0.0059,      0.2478,      0.2096,   7956.1602,-520594.3125,   -935.5878,    551.9606,  26520.5332,
       1,     170,     163,      16,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1884,      0.1532,    138.9810,      0.2344,      5.6634,     11.3268,      2.0709,     29.6022,     59.2044,      0.0195,      0.0072,      0.2332,      0.2096,   7956.1602,-575532.7500,   -948.1589,    548.1740,  26520.5332,
       1,     170,     163,      17,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1791,      0.1442,     99.2639,      0.2223,      5.6634,     11.3268,      1.9641,     29.6022,     59.2044,      0.0195,      0.0054,      0.2241,      0.2095,   7956.1602,-602228.4375,   -955.3931,    546.3578,  26520.5332,
       1,     170,     163,      18,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1670,      0.1326,     79.4113,      0.2052,      5.6634,     11.3268,      1.8136,     29.6022,     59.2044,      0.0195,      0.0046,      0.2088,      0.2095,   7956.1602,-556181.8125,   -948.1477,    549.5054,  26520.5332,
       1,     170,     163,      19,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.1248,      0.0908,     50.1331,      0.1913,      5.6634,     11.3268,      1.6906,     29.6022,     59.2044,      0.0195,      0.0040,      0.1514,      0.2096,   7956.1602,-528205.9375,   -943.8430,    551.4362,  26520.5352,
       1,     170,     163,      20,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0303,     -0.0032,      4.8727,      0.1770,      5.6634,     11.3268,      1.5645,     29.6022,     59.2044,      0.0195,      0.0028,      0.0212,      0.2096,   7956.1606,-490291.8750,   -937.2665,    554.0530,  26520.5332,
       1,     170,     163,      21,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0332,      2.5510,      0.1693,      5.6634,     11.3268,      1.4957,     29.6022,     59.2044,      0.0195,      0.0020,      0.0156,      0.2096,   7956.1602,-432178.3125,   -926.4364,    558.0839,  26520.5312,
       1,     170,     163,      22,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0332,      1.8856,      0.1676,      5.6634,     11.3268,      1.4809,     29.6022,     59.2044,      0.0195,      0.0015,      0.0156,      0.2097,   7956.1597,-424490.0312,   -925.0667,    558.6349,  26520.5312,
       1,     170,     163,      23,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0333,      1.6897,      0.1701,      5.6634,     11.3268,      1.5032,     29.6022,     59.2044,      0.0195,      0.0013,      0.0156,      0.2097,   7956.1597,-423015.3750,   -924.8442,    558.7382,  26520.5312,
       1,     170,     163,      24,       1,       3,       1,     10.0000,      1.4137,     42.8031,    252.1217,     63.4489,      3.4953,      0.0000,     -0.0332,      1.6653,      0.1679,      5.6634,     11.3268,      1.4838,     29.6022,     59.2044,      0.0195,      0.0013,      0.0156,      0.2097,   7956.1597,-422652.6875,   -924.8234,    558.7635,  26520.5293,
       1,     170,     164,       1,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0331,      1.4272,      0.1643,      5.6625,     11.3249,      1.4515,     29.6075,     59.2151,      0.0195,      0.0011,      0.0156,      0.2097,   7956.1592,-422748.9375,   -925.1675,    558.7700,  26521.7266,
       1,     170,     164,       2,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0330,      1.4176,      0.1615,      5.6625,     11.3249,      1.4270,     29.6075,     59.2151,      0.0195,      0.0011,      0.0156,      0.2097,   7956.5181,-422314.7500,   -924.8494,    558.8004,  26521.7266,
       1,     170,     164,       3,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0326,      0.7825,      0.1505,      5.6625,     11.3249,      1.3301,     29.6075,     59.2151,      0.0195,      0.0006,      0.0156,      0.2097,   7956.5181,-422266.3125,   -924.8777,    558.8038,  26521.7246,
       1,     170,     164,       4,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0324,      0.5046,      0.1460,      5.6625,     11.3249,      1.2904,     29.6075,     59.2151,      0.0195,      0.0004,      0.0156,      0.2097,   7956.5176,-421492.5938,   -924.7441,    558.8578,  26521.7266,
       1,     170,     164,       5,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0325,      0.5838,      0.1475,      5.6625,     11.3249,      1.3035,     29.6075,     59.2151,      0.0195,      0.0005,      0.0156,      0.2097,   7956.5181,-421089.8125,   -924.6728,    558.8859,  26521.7266,
       1,     170,     164,       6,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0326,      0.4170,      0.1493,      5.6625,     11.3249,      1.3194,     29.6075,     59.2151,      0.0195,      0.0003,      0.0156,      0.2097,   7956.5181,-421151.7812,   -924.6916,    558.8817,  26521.7266,
       1,     170,     164,       7,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0326,      0.3670,      0.1505,      5.6625,     11.3249,      1.3301,     29.6075,     59.2151,      0.0195,      0.0003,      0.0156,      0.2097,   7956.5181,-420954.7188,   -924.6575,    558.8954,  26521.7266,
       1,     170,     164,       8,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0122,     -0.0203,      0.3558,      0.1465,      5.6625,     11.3249,      1.2943,     29.6075,     59.2151,      0.0195,      0.0003,      0.0156,      0.2097,   7956.5181,-420877.4688,   -924.6445,    558.9008,  26521.7266,
       1,     170,     164,       9,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1420,      0.1085,     19.9790,      0.1765,      5.6625,     11.3249,      1.5598,     29.6075,     59.2151,      0.0195,      0.0013,      0.1796,      0.2097,   7956.5181,-420857.3125,   -924.6527,    558.9022,  26521.7266,
       1,     170,     164,      10,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1859,      0.1517,     49.7506,      0.1994,      5.6625,     11.3249,      1.7625,     29.6075,     59.2151,      0.0195,      0.0025,      0.2394,      0.2097,   7956.5181,-444644.3125,   -929.4567,    557.2404,  26521.7285,
       1,     170,     164,      11,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1954,      0.1606,     86.9055,      0.2201,      5.6625,     11.3249,      1.9450,     29.6075,     59.2151,      0.0195,      0.0042,      0.2491,      0.2097,   7956.5190,-482768.4688,   -937.2653,    554.5873,  26521.7246,
       1,     170,     164,      12,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1967,      0.1619,     96.0430,      0.2205,      5.6625,     11.3249,      1.9488,     29.6075,     59.2151,      0.0195,      0.0046,      0.2500,      0.2097,   7956.5176,-531089.5625,   -947.3039,    551.2438,  26521.7266,
