    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     164,      13,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1982,      0.1633,    115.7303,      0.2240,      5.6625,     11.3249,      1.9797,     29.6075,     59.2151,      0.0195,      0.0056,      0.2500,      0.2096,   7956.5181,-546285.1875,   -951.0261,    550.2068,  26521.7246,
       1,     170,     164,      14,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1840,      0.1492,    110.9607,      0.2223,      5.6625,     11.3249,      1.9642,     29.6075,     59.2151,      0.0195,      0.0058,      0.2300,      0.2096,   7956.5176,-571469.9375,   -956.7432,    548.4757,  26521.7266,
       1,     170,     164,      15,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1986,      0.1635,    122.3098,      0.2298,      5.6625,     11.3249,      2.0308,     29.6075,     59.2151,      0.0195,      0.0059,      0.2498,      0.2096,   7956.5181,-567805.0625,   -956.7662,    548.7297,  26521.7246,
       1,     170,     164,      16,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1911,      0.1558,    131.5401,      0.2381,      5.6625,     11.3249,      2.1036,     29.6075,     59.2151,      0.0195,      0.0067,      0.2381,      0.2096,   7956.5176,-581282.8750,   -960.1383,    547.8052,  26521.7266,
       1,     170,     164,      17,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1876,      0.1526,    109.7474,      0.2271,      5.6625,     11.3249,      2.0070,     29.6075,     59.2151,      0.0195,      0.0056,      0.2352,      0.2095,   7956.5181,-593639.3125,   -963.2956,    546.9598,  26521.7246,
       1,     170,     164,      18,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1824,      0.1476,     99.5181,      0.2197,      5.6625,     11.3249,      1.9412,     29.6075,     59.2151,      0.0195,      0.0053,      0.2289,      0.2095,   7956.5176,-568192.2500,   -958.9177,    548.7003,  26521.7246,
       1,     170,     164,      19,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.1464,      0.1118,     75.9181,      0.2127,      5.6625,     11.3249,      1.8792,     29.6075,     59.2151,      0.0195,      0.0051,      0.1795,      0.2096,   7956.5176,-553625.9375,   -956.5623,    549.7023,  26521.7266,
       1,     170,     164,      20,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0228,     -0.0113,      2.9104,      0.1952,      5.6625,     11.3249,      1.7245,     29.6075,     59.2151,      0.0195,      0.0035,      0.0100,      0.2096,   7956.5181,-523728.7812,   -951.0367,    551.7574,  26521.7246,
       1,     170,     164,      21,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0338,      3.1275,      0.1850,      5.6625,     11.3249,      1.6345,     29.6075,     59.2151,      0.0195,      0.0024,      0.0156,      0.2096,   7956.5176,-432577.1250,   -933.0419,    558.0480,  26521.7246,
       1,     170,     164,      22,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0337,      2.7950,      0.1830,      5.6625,     11.3249,      1.6168,     29.6075,     59.2151,      0.0195,      0.0022,      0.0156,      0.2097,   7956.5176,-425251.5312,   -931.5790,    558.5950,  26521.7246,
       1,     170,     164,      23,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0336,      2.6161,      0.1801,      5.6625,     11.3249,      1.5912,     29.6075,     59.2151,      0.0195,      0.0020,      0.0156,      0.2097,   7956.5176,-424185.4375,   -931.3569,    558.6696,  26521.7246,
       1,     170,     164,      24,       1,       3,       1,     10.0000,      1.4137,     42.8035,    252.1277,     63.4504,      3.4953,      0.0000,     -0.0334,      2.1930,      0.1749,      5.6625,     11.3249,      1.5459,     29.6075,     59.2151,      0.0195,      0.0017,      0.0156,      0.2097,   7956.5176,-423878.0625,   -931.2845,    558.6912,  26521.7246,
       1,     170,     165,       1,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0332,      1.8520,      0.1688,      5.6627,     11.3254,      1.4913,     29.6170,     59.2341,      0.0195,      0.0014,      0.0156,      0.2098,   7956.5176,-423494.9688,   -931.4906,    558.7311,  26522.9180,
       1,     170,     165,       2,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0329,      0.9580,      0.1589,      5.6627,     11.3254,      1.4043,     29.6170,     59.2341,      0.0195,      0.0007,      0.0156,      0.2098,   7956.8755,-422895.8438,   -931.0833,    558.7730,  26522.9199,
       1,     170,     165,       3,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0328,      1.0473,      0.1575,      5.6627,     11.3254,      1.3917,     29.6170,     59.2341,      0.0195,      0.0008,      0.0156,      0.2098,   7956.8765,-421761.0938,   -930.8572,    558.8523,  26522.9199,
       1,     170,     165,       4,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0329,      0.9710,      0.1576,      5.6627,     11.3254,      1.3931,     29.6170,     59.2341,      0.0195,      0.0008,      0.0156,      0.2098,   7956.8765,-421773.2812,   -930.8596,    558.8514,  26522.9180,
       1,     170,     165,       5,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0328,      0.7414,      0.1554,      5.6627,     11.3254,      1.3736,     29.6170,     59.2341,      0.0195,      0.0006,      0.0156,      0.2098,   7956.8755,-421682.0625,   -930.8403,    558.8577,  26522.9180,
       1,     170,     165,       6,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0329,      0.7616,      0.1583,      5.6627,     11.3254,      1.3987,     29.6170,     59.2341,      0.0195,      0.0006,      0.0156,      0.2098,   7956.8755,-421396.1250,   -930.7840,    558.8777,  26522.9160,
       1,     170,     165,       7,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0329,      0.6969,      0.1594,      5.6627,     11.3254,      1.4086,     29.6170,     59.2341,      0.0195,      0.0005,      0.0156,      0.2098,   7956.8750,-421396.5625,   -930.7844,    558.8777,  26522.9199,
       1,     170,     165,       8,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0172,     -0.0157,      0.1058,      0.1583,      5.6627,     11.3254,      1.3987,     29.6170,     59.2341,      0.0195,      0.0003,      0.0037,      0.2098,   7956.8765,-421317.7812,   -930.7676,    558.8832,  26522.9180,
       1,     170,     165,       9,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0885,      0.0555,      3.5471,      0.1625,      5.6627,     11.3254,      1.4357,     29.6170,     59.2341,      0.0195,      0.0004,      0.1050,      0.2098,   7956.8755,-420594.7500,   -930.6195,    558.9337,  26522.9160,
       1,     170,     165,      10,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1502,      0.1167,     20.1041,      0.1795,      5.6627,     11.3254,      1.5865,     29.6170,     59.2341,      0.0195,      0.0013,      0.1914,      0.2098,   7956.8750,-424705.1875,   -931.4247,    558.6465,  26522.9160,
       1,     170,     165,      11,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1602,      0.1266,     31.1478,      0.1806,      5.6627,     11.3254,      1.5960,     29.6170,     59.2341,      0.0195,      0.0018,      0.2044,      0.2098,   7956.8750,-445123.8438,   -935.4924,    557.2208,  26522.9180,
       1,     170,     165,      12,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1903,      0.1562,     60.9192,      0.1952,      5.6627,     11.3254,      1.7245,     29.6170,     59.2341,      0.0195,      0.0030,      0.2444,      0.2097,   7956.8755,-460247.5312,   -938.5593,    556.1692,  26522.9180,
       1,     170,     165,      13,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1909,      0.1566,     69.8111,      0.2042,      5.6627,     11.3254,      1.8048,     29.6170,     59.2341,      0.0195,      0.0035,      0.2444,      0.2097,   7956.8755,-497634.1875,   -946.1111,    553.5710,  26522.9180,
       1,     170,     165,      14,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1838,      0.1498,     48.2449,      0.1908,      5.6627,     11.3254,      1.6857,     29.6170,     59.2341,      0.0195,      0.0025,      0.2364,      0.2097,   7956.8755,-511598.6562,   -945.4986,    552.6108,  26522.9160,
       1,     170,     165,      15,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1917,      0.1573,     73.5521,      0.2065,      5.6627,     11.3254,      1.8245,     29.6170,     59.2341,      0.0195,      0.0036,      0.2451,      0.2097,   7956.8750,-486595.3438,   -941.6733,    554.3387,  26522.9141,
       1,     170,     165,      16,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1977,      0.1628,    108.5438,      0.2245,      5.6627,     11.3254,      1.9836,     29.6170,     59.2341,      0.0195,      0.0052,      0.2500,      0.2097,   7956.8745,-515199.3125,   -948.3500,    552.3594,  26522.9141,
       1,     170,     165,      17,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1964,      0.1616,    107.8657,      0.2229,      5.6627,     11.3254,      1.9700,     29.6170,     59.2341,      0.0195,      0.0053,      0.2483,      0.2097,   7956.8745,-560094.8750,   -957.2963,    549.2631,  26522.9141,
       1,     170,     165,      18,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1466,      0.1122,     61.9338,      0.2059,      5.6627,     11.3254,      1.8191,     29.6170,     59.2341,      0.0195,      0.0041,      0.1814,      0.2096,   7956.8745,-563080.0000,   -959.3577,    549.0669,  26522.9160,
       1,     170,     165,      19,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.1154,      0.0811,     43.1752,      0.2024,      5.6627,     11.3254,      1.7888,     29.6170,     59.2341,      0.0195,      0.0038,      0.1386,      0.2096,   7956.8750,-507522.6562,   -949.2952,    552.8799,  26522.9160,
       1,     170,     165,      20,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0233,     -0.0103,      2.2038,      0.1810,      5.6627,     11.3254,      1.5992,     29.6170,     59.2341,      0.0195,      0.0024,      0.0113,      0.2097,   7956.8750,-480115.1562,   -944.4283,    554.7874,  26522.9160,
       1,     170,     165,      21,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0333,      2.3742,      0.1703,      5.6627,     11.3254,      1.5048,     29.6170,     59.2341,      0.0195,      0.0018,      0.0156,      0.2097,   7956.8750,-428090.7188,   -934.3634,    558.3985,  26522.9160,
       1,     170,     165,      22,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0332,      1.7559,      0.1674,      5.6627,     11.3254,      1.4795,     29.6170,     59.2341,      0.0195,      0.0014,      0.0156,      0.2098,   7956.8750,-423932.2188,   -933.6088,    558.7005,  26522.9180,
       1,     170,     165,      23,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0331,      1.5684,      0.1643,      5.6627,     11.3254,      1.4516,     29.6170,     59.2341,      0.0195,      0.0012,      0.0156,      0.2098,   7956.8755,-422816.3750,   -933.4326,    558.7786,  26522.9180,
       1,     170,     165,      24,       1,       3,       1,     10.0000,      1.4137,     42.8038,    252.1337,     63.4519,      3.4953,      0.0000,     -0.0331,      1.4336,      0.1639,      5.6627,     11.3254,      1.4487,     29.6170,     59.2341,      0.0195,      0.0011,      0.0156,      0.2098,   7956.8755,-422494.4062,   -933.4016,    558.8010,  26522.9160,
       1,     170,     166,       1,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0329,      0.8711,      0.1599,      5.6627,     11.3254,      1.4128,     29.6219,     59.2438,      0.0195,      0.0007,      0.0156,      0.2098,   7956.8750,-422460.9062,   -933.7119,    558.8165,  26524.1133,
       1,     170,     166,       2,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0327,      0.7464,      0.1547,      5.6627,     11.3254,      1.3668,     29.6219,     59.2438,      0.0195,      0.0006,      0.0156,      0.2098,   7957.2344,-421622.6562,   -933.2797,    558.8752,  26524.1113,
       1,     170,     166,       3,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0327,      0.7266,      0.1519,      5.6627,     11.3254,      1.3422,     29.6219,     59.2438,      0.0195,      0.0006,      0.0156,      0.2098,   7957.2339,-421400.6562,   -933.2495,    558.8906,  26524.1152,
       1,     170,     166,       4,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0326,      1.0888,      0.1516,      5.6627,     11.3254,      1.3395,     29.6219,     59.2438,      0.0195,      0.0008,      0.0156,      0.2098,   7957.2349,-421357.4375,   -933.2526,    558.8936,  26524.1133,
       1,     170,     166,       5,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0326,      0.8913,      0.1508,      5.6627,     11.3254,      1.3328,     29.6219,     59.2438,      0.0195,      0.0007,      0.0156,      0.2098,   7957.2344,-421793.0625,   -933.3629,    558.8632,  26524.1152,
       1,     170,     166,       6,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0324,      0.3819,      0.1446,      5.6627,     11.3254,      1.2775,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2349,-421590.1562,   -933.3389,    558.8773,  26524.1133,
       1,     170,     166,       7,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0323,      0.3456,      0.1428,      5.6627,     11.3254,      1.2621,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2344,-420956.0625,   -933.2169,    558.9217,  26524.1133,
       1,     170,     166,       8,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0039,     -0.0285,      0.4299,      0.1449,      5.6627,     11.3254,      1.2801,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2344,-420858.3125,   -933.1991,    558.9285,  26524.1152,
       1,     170,     166,       9,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0094,     -0.0231,      0.3980,      0.1474,      5.6627,     11.3254,      1.3023,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2349,-420951.9375,   -910.1268,    558.9219,  26524.1211,
       1,     170,     166,      10,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0606,      0.0284,      1.4191,      0.1388,      5.6627,     11.3254,      1.2269,     29.6219,     59.2438,      0.0195,      0.0003,      0.0662,      0.2098,   7957.2368,-420920.6250,   -910.1554,    558.9242,  26524.1211,
       1,     170,     166,      11,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0997,      0.0673,      4.9230,      0.1466,      5.6627,     11.3254,      1.2957,     29.6219,     59.2438,      0.0195,      0.0005,      0.1213,      0.2098,   7957.2368,-422155.5000,   -910.5639,    558.8379,  26524.1211,
       1,     170,     166,      12,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1341,      0.1013,     15.9629,      0.1567,      5.6627,     11.3254,      1.3848,     29.6219,     59.2438,      0.0195,      0.0011,      0.1689,      0.2098,   7957.2368,-426506.8438,   -911.8935,    558.5339,  26524.1211,
       1,     170,     166,      13,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1469,      0.1138,     20.4722,      0.1653,      5.6627,     11.3254,      1.4604,     29.6219,     59.2438,      0.0195,      0.0013,      0.1866,      0.2098,   7957.2368,-440256.9062,   -915.0805,    557.5740,  26524.1211,
       1,     170,     166,      14,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1279,      0.0948,     19.7571,      0.1656,      5.6627,     11.3254,      1.4633,     29.6219,     59.2438,      0.0195,      0.0015,      0.1595,      0.2098,   7957.2368,-446889.2188,   -915.7435,    557.1126,  26524.1211,
       1,     170,     166,      15,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1446,      0.1117,     15.7364,      0.1586,      5.6627,     11.3254,      1.4015,     29.6219,     59.2438,      0.0195,      0.0010,      0.1839,      0.2098,   7957.2368,-446582.6562,   -915.6067,    557.1342,  26524.1211,
       1,     170,     166,      16,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1625,      0.1292,     25.2502,      0.1693,      5.6627,     11.3254,      1.4959,     29.6219,     59.2438,      0.0195,      0.0015,      0.2084,      0.2098,   7957.2368,-441681.5938,   -915.5211,    557.4754,  26524.1211,
       1,     170,     166,      17,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1510,      0.1177,     28.1998,      0.1727,      5.6627,     11.3254,      1.5260,     29.6219,     59.2438,      0.0195,      0.0018,      0.1916,      0.2098,   7957.2368,-452801.6875,   -918.6484,    556.7007,  26524.1230,
       1,     170,     166,      18,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1482,      0.1146,     44.5252,      0.1821,      5.6627,     11.3254,      1.6088,     29.6219,     59.2438,      0.0195,      0.0029,      0.1858,      0.2098,   7957.2373,-457319.3125,   -920.4501,    556.3868,  26524.1211,
       1,     170,     166,      19,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.1059,      0.0725,     23.8585,      0.1744,      5.6627,     11.3254,      1.5414,     29.6219,     59.2438,      0.0195,      0.0023,      0.1275,      0.2098,   7957.2368,-477497.7188,   -925.3072,    554.9835,  26524.1230,
       1,     170,     166,      20,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0228,     -0.0100,      0.8280,      0.1542,      5.6627,     11.3254,      1.3627,     29.6219,     59.2438,      0.0195,      0.0009,      0.0118,      0.2097,   7957.2373,-454138.3125,   -921.6919,    556.6058,  26524.1211,
       1,     170,     166,      21,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0325,      0.8334,      0.1471,      5.6627,     11.3254,      1.2996,     29.6219,     59.2438,      0.0195,      0.0006,      0.0156,      0.2098,   7957.2368,-424244.6875,   -916.3454,    558.6880,  26524.1211,
       1,     170,     166,      22,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0327,      0.8744,      0.1547,      5.6627,     11.3254,      1.3668,     29.6219,     59.2438,      0.0195,      0.0007,      0.0156,      0.2098,   7957.2368,-421731.8438,   -915.9288,    558.8674,  26524.1211,
       1,     170,     166,      23,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0326,      0.3770,      0.1493,      5.6627,     11.3254,      1.3194,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2368,-421564.0625,   -915.9371,    558.8792,  26524.1191,
       1,     170,     166,      24,       1,       3,       1,     10.0000,      1.4137,     42.8041,    252.1396,     63.4534,      3.4953,      0.0000,     -0.0324,      0.3505,      0.1446,      5.6627,     11.3254,      1.2775,     29.6219,     59.2438,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2358,-420947.0938,   -915.8269,    558.9223,  26524.1230,
       1,     170,     167,       1,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0324,      0.3554,      0.1463,      5.6639,     11.3279,      1.2931,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.2373,-421018.7500,   -916.1089,    558.9305,  26525.3184,
       1,     170,     167,       2,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0323,      0.3457,      0.1428,      5.6639,     11.3279,      1.2621,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5957,-420877.2188,   -915.8215,    558.9404,  26525.3164,
       1,     170,     167,       3,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0323,      0.3405,      0.1410,      5.6639,     11.3279,      1.2457,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5952,-420853.6250,   -915.8195,    558.9421,  26525.3145,
       1,     170,     167,       4,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0323,      0.3433,      0.1420,      5.6639,     11.3279,      1.2545,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5947,-420845.7188,   -915.8204,    558.9426,  26525.3164,
       1,     170,     167,       5,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0323,      0.3417,      0.1414,      5.6639,     11.3279,      1.2494,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5952,-420848.0938,   -915.8217,    558.9425,  26525.3164,
       1,     170,     167,       6,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0321,      0.3300,      0.1372,      5.6639,     11.3279,      1.2121,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5952,-420846.3125,   -915.8232,    558.9426,  26525.3145,
       1,     170,     167,       7,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0322,      0.3385,      0.1403,      5.6639,     11.3279,      1.2394,     29.6140,     59.2280,      0.0195,      0.0003,      0.0156,      0.2098,   7957.5947,-420832.3438,   -915.8229,    558.9435,  26525.3164,
       1,     170,     167,       8,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0170,     -0.0152,      0.0925,      0.1404,      5.6639,     11.3279,      1.2406,     29.6140,     59.2280,      0.0195,      0.0003,      0.0043,      0.2098,   7957.5952,-420841.2188,   -915.8253,    558.9430,  26525.3164,
       1,     170,     167,       9,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0409,      0.0085,      0.8543,      0.1447,      5.6639,     11.3279,      1.2788,     29.6140,     59.2280,      0.0195,      0.0003,      0.0380,      0.2098,   7957.5952,-420543.7188,   -913.3785,    558.9637,  26525.3164,
       1,     170,     167,      10,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0988,      0.0661,      3.9264,      0.1534,      5.6639,     11.3279,      1.3558,     29.6140,     59.2280,      0.0195,      0.0004,      0.1199,      0.2098,   7957.5952,-421441.7188,   -910.8764,    558.9009,  26525.3164,
       1,     170,     167,      11,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1300,      0.0970,     12.0193,      0.1621,      5.6639,     11.3279,      1.4329,     29.6140,     59.2280,      0.0195,      0.0009,      0.1634,      0.2098,   7957.5952,-425240.7812,   -912.1660,    558.6356,  26525.3164,
       1,     170,     167,      12,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1609,      0.1275,     27.2658,      0.1730,      5.6639,     11.3279,      1.5291,     29.6140,     59.2280,      0.0195,      0.0016,      0.2059,      0.2098,   7957.5952,-435370.5312,   -914.8153,    557.9283,  26525.3164,
       1,     170,     167,      13,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1904,      0.1564,     66.8714,      0.1944,      5.6639,     11.3279,      1.7178,     29.6140,     59.2280,      0.0195,      0.0033,      0.2439,      0.2098,   7957.5952,-454709.1250,   -919.4755,    556.5801,  26525.3164,
       1,     170,     167,      14,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1991,      0.1641,    126.4905,      0.2251,      5.6639,     11.3279,      1.9896,     29.6140,     59.2280,      0.0195,      0.0061,      0.2500,      0.2098,   7957.5952,-504367.7812,   -930.6513,    553.1268,  26525.3164,
       1,     170,     167,      15,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1957,      0.1600,    164.7114,      0.2517,      5.6639,     11.3279,      2.2240,     29.6140,     59.2280,      0.0195,      0.0083,      0.2411,      0.2097,   7957.5952,-580929.7500,   -948.1185,    547.8439,  26525.3164,
       1,     170,     167,      16,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.1670,      0.1317,    112.0692,      0.2385,      5.6639,     11.3279,      2.1078,     29.6140,     59.2280,      0.0195,      0.0066,      0.2052,      0.2096,   7957.5952,-633887.1875,   -961.0963,    544.2426,  26525.3184,
       1,     170,     167,      17,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0822,      0.0482,     25.3645,      0.1898,      5.6639,     11.3279,      1.6774,     29.6140,     59.2280,      0.0195,      0.0033,      0.0929,      0.2095,   7957.5957,-574350.5000,   -951.5538,    548.3046,  26525.3164,
       1,     170,     167,      18,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0409,      0.0078,      5.4134,      0.1641,      5.6639,     11.3279,      1.4502,     29.6140,     59.2280,      0.0195,      0.0018,      0.0367,      0.2096,   7957.5952,-464041.8125,   -931.2783,    555.8802,  26525.3145,
