    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     167,      19,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0442,      0.0112,      4.8859,      0.1623,      5.6639,     11.3279,      1.4343,     29.6140,     59.2280,      0.0195,      0.0014,      0.0415,      0.2098,   7957.5947,-430700.0938,   -925.1463,    558.2495,  26525.3145,
       1,     170,     167,      20,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0165,     -0.0165,      0.3036,      0.1639,      5.6639,     11.3279,      1.4487,     29.6140,     59.2280,      0.0195,      0.0015,      0.0025,      0.2098,   7957.5947,-427193.6875,   -924.6023,    558.4993,  26525.3125,
       1,     170,     167,      21,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0331,      1.4118,      0.1649,      5.6639,     11.3279,      1.4575,     29.6140,     59.2280,      0.0195,      0.0011,      0.0156,      0.2098,   7957.5942,-421337.5938,   -923.5723,    558.9081,  26525.3125,
       1,     170,     167,      22,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0331,      1.3694,      0.1649,      5.6639,     11.3279,      1.4575,     29.6140,     59.2280,      0.0195,      0.0011,      0.0156,      0.2098,   7957.5942,-422185.3750,   -923.7815,    558.8491,  26525.3164,
       1,     170,     167,      23,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0331,      1.7654,      0.1649,      5.6639,     11.3279,      1.4575,     29.6140,     59.2280,      0.0195,      0.0014,      0.0156,      0.2098,   7957.5952,-422204.9375,   -923.8259,    558.8477,  26525.3145,
       1,     170,     167,      24,       1,       3,       1,     10.0000,      1.4138,     42.8045,    252.1456,     63.4549,      3.4953,      0.0000,     -0.0330,      1.2650,      0.1617,      5.6639,     11.3279,      1.4286,     29.6140,     59.2280,      0.0195,      0.0010,      0.0156,      0.2098,   7957.5947,-422686.9688,   -923.9778,    558.8140,  26525.3145,
       1,     170,     168,       1,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0328,      0.8064,      0.1559,      5.6642,     11.3283,      1.3779,     29.6075,     59.2150,      0.0195,      0.0006,      0.0156,      0.2098,   7957.5947,-422277.5312,   -924.2140,    558.8560,  26526.5078,
       1,     170,     168,       2,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0327,      0.8925,      0.1539,      5.6642,     11.3283,      1.3600,     29.6075,     59.2150,      0.0195,      0.0007,      0.0156,      0.2098,   7957.9526,-421533.6250,   -923.8196,    558.9080,  26526.5059,
       1,     170,     168,       3,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0327,      0.7460,      0.1533,      5.6642,     11.3283,      1.3545,     29.6075,     59.2150,      0.0195,      0.0006,      0.0156,      0.2098,   7957.9521,-421575.3125,   -923.8442,    558.9051,  26526.5078,
       1,     170,     168,       4,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0327,      0.4028,      0.1536,      5.6642,     11.3283,      1.3572,     29.6075,     59.2150,      0.0195,      0.0003,      0.0156,      0.2098,   7957.9526,-421400.9688,   -923.8228,    558.9173,  26526.5078,
       1,     170,     168,       5,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0326,      0.3700,      0.1516,      5.6642,     11.3283,      1.3396,     29.6075,     59.2150,      0.0195,      0.0003,      0.0156,      0.2098,   7957.9526,-420970.2812,   -923.7441,    558.9474,  26526.5078,
       1,     170,     168,       6,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0325,      0.3608,      0.1483,      5.6642,     11.3283,      1.3102,     29.6075,     59.2150,      0.0195,      0.0003,      0.0156,      0.2098,   7957.9526,-420894.2188,   -923.7316,    558.9527,  26526.5078,
       1,     170,     168,       7,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0325,      0.3595,      0.1478,      5.6642,     11.3283,      1.3063,     29.6075,     59.2150,      0.0195,      0.0003,      0.0156,      0.2098,   7957.9526,-420876.5000,   -923.7299,    558.9539,  26526.5078,
       1,     170,     168,       8,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0231,     -0.0094,      0.2887,      0.1481,      5.6642,     11.3283,      1.3089,     29.6075,     59.2150,      0.0195,      0.0003,      0.0125,      0.2098,   7957.9526,-420873.5312,   -923.7311,    558.9542,  26526.5059,
       1,     170,     168,       9,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1176,      0.0845,     10.5964,      0.1658,      5.6642,     11.3283,      1.4648,     29.6075,     59.2150,      0.0195,      0.0009,      0.1458,      0.2098,   7957.9521,-420787.6875,   -923.7444,    558.9601,  26526.5059,
       1,     170,     168,      10,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1402,      0.1067,     28.3314,      0.1769,      5.6642,     11.3283,      1.5631,     29.6075,     59.2150,      0.0195,      0.0019,      0.1760,      0.2098,   7957.9521,-433270.3438,   -926.2928,    558.0880,  26526.5059,
       1,     170,     168,      11,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1295,      0.0962,     26.0375,      0.1713,      5.6642,     11.3283,      1.5140,     29.6075,     59.2150,      0.0195,      0.0020,      0.1610,      0.2098,   7957.9521,-455822.1875,   -930.8974,    556.5154,  26526.5059,
       1,     170,     168,      12,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1964,      0.1619,     90.2974,      0.2094,      5.6642,     11.3283,      1.8500,     29.6075,     59.2150,      0.0195,      0.0044,      0.2500,      0.2098,   7957.9521,-454953.5312,   -931.0526,    556.5780,  26526.5078,
       1,     170,     168,      13,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1976,      0.1625,    113.8583,      0.2294,      5.6642,     11.3283,      2.0270,     29.6075,     59.2150,      0.0195,      0.0055,      0.2493,      0.2098,   7957.9526,-532779.4375,   -946.8929,    551.1635,  26526.5078,
       1,     170,     168,      14,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1972,      0.1618,    137.1096,      0.2414,      5.6642,     11.3283,      2.1327,     29.6075,     59.2150,      0.0195,      0.0067,      0.2463,      0.2097,   7957.9526,-568024.6875,   -954.6804,    548.7615,  26526.5078,
       1,     170,     168,      15,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1905,      0.1552,    132.6250,      0.2365,      5.6642,     11.3283,      2.0894,     29.6075,     59.2150,      0.0195,      0.0068,      0.2370,      0.2097,   7957.9526,-599218.0625,   -961.7885,    546.6270,  26526.5078,
       1,     170,     168,      16,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1913,      0.1561,    131.0308,      0.2344,      5.6642,     11.3283,      2.0711,     29.6075,     59.2150,      0.0195,      0.0066,      0.2383,      0.2096,   7957.9526,-596406.3750,   -962.2215,    546.8233,  26526.5098,
       1,     170,     168,      17,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0860,      0.0516,     31.0149,      0.2039,      5.6642,     11.3283,      1.8014,     29.6075,     59.2150,      0.0195,      0.0038,      0.0975,      0.2096,   7957.9531,-594226.8750,   -943.9179,    546.9723,  26526.2383,
       1,     170,     168,      18,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1055,      0.0725,      6.7927,      0.1644,      5.6642,     11.3283,      1.4531,     29.6075,     59.2150,      0.0195,      0.0006,      0.1290,      0.2096,   7957.8716,-472553.0000,   -920.4742,    555.2914,  26526.4629,
       1,     170,     168,      19,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.1487,      0.1150,     27.3730,      0.1833,      5.6642,     11.3283,      1.6201,     29.6075,     59.2150,      0.0195,      0.0018,      0.1884,      0.2098,   7957.9390,-433106.6875,   -913.6783,    558.0930,  26526.5078,
       1,     170,     168,      20,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0308,     -0.0028,      3.1124,      0.1796,      5.6642,     11.3283,      1.5866,     29.6075,     59.2150,      0.0195,      0.0017,      0.0220,      0.2098,   7957.9526,-454654.0312,   -918.3852,    556.5968,  26526.5098,
       1,     170,     168,      21,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0335,      2.0789,      0.1781,      5.6642,     11.3283,      1.5740,     29.6075,     59.2150,      0.0195,      0.0016,      0.0156,      0.2098,   7957.9531,-427062.2500,   -913.7020,    558.5186,  26526.5078,
       1,     170,     168,      22,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0335,      1.8886,      0.1772,      5.6642,     11.3283,      1.5662,     29.6075,     59.2150,      0.0195,      0.0015,      0.0156,      0.2098,   7957.9526,-423484.3438,   -913.2610,    558.7717,  26526.5078,
       1,     170,     168,      23,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0334,      1.3270,      0.1736,      5.6642,     11.3283,      1.5338,     29.6075,     59.2150,      0.0195,      0.0010,      0.0156,      0.2098,   7957.9526,-422947.0938,   -913.3246,    558.8093,  26526.5078,
       1,     170,     168,      24,       1,       3,       1,     10.0000,      1.4138,     42.8048,    252.1516,     63.4565,      3.4953,      0.0000,     -0.0331,      0.9883,      0.1651,      5.6642,     11.3283,      1.4590,     29.6075,     59.2150,      0.0195,      0.0008,      0.0156,      0.2098,   7957.9526,-422221.1562,   -910.4315,    558.8600,  26526.5098,
       1,     170,     169,       1,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0326,      0.5016,      0.1507,      5.6636,     11.3271,      1.3316,     29.6099,     59.2198,      0.0195,      0.0004,      0.0156,      0.2099,   7957.9531,-421905.6562,   -910.6215,    558.8953,  26527.7051,
       1,     170,     169,       2,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0326,      0.3908,      0.1495,      5.6636,     11.3271,      1.3209,     29.6099,     59.2198,      0.0195,      0.0003,      0.0156,      0.2099,   7958.3120,-421135.6562,   -910.1541,    558.9490,  26527.7051,
       1,     170,     169,       3,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0324,      0.3553,      0.1444,      5.6636,     11.3271,      1.2763,     29.6099,     59.2198,      0.0195,      0.0003,      0.0156,      0.2099,   7958.3120,-420936.3438,   -910.1240,    558.9630,  26527.7070,
       1,     170,     169,       4,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0320,      0.6315,      0.1333,      5.6636,     11.3271,      1.1782,     29.6099,     59.2198,      0.0195,      0.0005,      0.0156,      0.2099,   7958.3125,-420876.2500,   -910.1154,    558.9671,  26527.7051,
       1,     170,     169,       5,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0319,      0.7983,      0.1317,      5.6636,     11.3271,      1.1639,     29.6099,     59.2198,      0.0195,      0.0006,      0.0156,      0.2099,   7958.3120,-421206.0000,   -910.2172,    558.9442,  26527.7051,
       1,     170,     169,       6,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0321,      0.5133,      0.1373,      5.6636,     11.3271,      1.2133,     29.6099,     59.2198,      0.0195,      0.0004,      0.0156,      0.2099,   7958.3120,-421435.8750,   -910.3253,    558.9280,  26527.7051,
       1,     170,     169,       7,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0321,      0.3327,      0.1381,      5.6636,     11.3271,      1.2207,     29.6099,     59.2198,      0.0195,      0.0003,      0.0156,      0.2099,   7958.3120,-421110.1250,   -910.1537,    558.9508,  26527.7051,
       1,     170,     169,       8,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0112,     -0.0209,      0.3673,      0.1369,      5.6636,     11.3271,      1.2096,     29.6099,     59.2198,      0.0195,      0.0003,      0.0156,      0.2099,   7958.3120,-420863.7500,   -910.1111,    558.9680,  26527.7051,
       1,     170,     169,       9,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0957,      0.0631,      5.4253,      0.1516,      5.6636,     11.3271,      1.3396,     29.6099,     59.2198,      0.0195,      0.0006,      0.1154,      0.2099,   7958.3120,-420884.8125,   -910.1516,    558.9666,  26527.7051,
       1,     170,     169,      10,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1462,      0.1129,     17.9943,      0.1705,      5.6636,     11.3271,      1.5065,     29.6099,     59.2198,      0.0195,      0.0012,      0.1858,      0.2099,   7958.3120,-427014.6875,   -911.6069,    558.5382,  26527.7070,
       1,     170,     169,      11,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1696,      0.1357,     37.8376,      0.1910,      5.6636,     11.3271,      1.6875,     29.6099,     59.2198,      0.0195,      0.0021,      0.2172,      0.2099,   7958.3125,-442763.1875,   -915.2753,    557.4389,  26527.7051,
       1,     170,     169,      12,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1845,      0.1503,     46.5770,      0.1999,      5.6636,     11.3271,      1.7661,     29.6099,     59.2198,      0.0195,      0.0024,      0.2377,      0.2098,   7958.3120,-468147.2188,   -920.1196,    555.6712,  26527.7031,
       1,     170,     169,      13,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1834,      0.1489,     59.5332,      0.2092,      5.6636,     11.3271,      1.8482,     29.6099,     59.2198,      0.0195,      0.0031,      0.2347,      0.2098,   7958.3110,-480894.6875,   -924.0498,    554.7886,  26527.7051,
       1,     170,     169,      14,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1632,      0.1289,     52.6276,      0.2021,      5.6636,     11.3271,      1.7855,     29.6099,     59.2198,      0.0195,      0.0031,      0.2064,      0.2098,   7958.3120,-497680.2188,   -925.8645,    553.6253,  26527.7051,
       1,     170,     169,      15,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1609,      0.1276,      8.3811,      0.1698,      5.6636,     11.3271,      1.5005,     29.6099,     59.2198,      0.0195,      0.0005,      0.2080,      0.2098,   7958.3120,-490722.9375,   -924.2660,    554.1079,  26527.7051,
       1,     170,     169,      16,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1820,      0.1478,     41.2768,      0.1995,      5.6636,     11.3271,      1.7627,     29.6099,     59.2198,      0.0195,      0.0021,      0.2347,      0.2098,   7958.3120,-436472.8438,   -913.6280,    557.8657,  26527.7051,
       1,     170,     169,      17,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0805,      0.0472,      8.7314,      0.1727,      5.6636,     11.3271,      1.5262,     29.6099,     59.2198,      0.0195,      0.0011,      0.0928,      0.2099,   7958.3120,-471794.8125,   -920.8754,    555.4153,  26527.7051,
       1,     170,     169,      18,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1411,      0.1077,     16.6486,      0.1760,      5.6636,     11.3271,      1.5554,     29.6099,     59.2198,      0.0195,      0.0011,      0.1787,      0.2098,   7958.3120,-435319.8125,   -914.6783,    557.9530,  26527.7051,
       1,     170,     169,      19,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.1020,      0.0684,     13.8912,      0.1796,      5.6636,     11.3271,      1.5867,     29.6099,     59.2198,      0.0195,      0.0014,      0.1229,      0.2099,   7958.3120,-441843.5000,   -916.5507,    557.5039,  26527.7070,
       1,     170,     169,      20,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0279,     -0.0053,      1.3795,      0.1683,      5.6636,     11.3271,      1.4870,     29.6099,     59.2198,      0.0195,      0.0009,      0.0184,      0.2098,   7958.3125,-439046.6875,   -916.5726,    557.6990,  26527.7051,
       1,     170,     169,      21,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0329,      0.5367,      0.1596,      5.6636,     11.3271,      1.4101,     29.6099,     59.2198,      0.0195,      0.0004,      0.0156,      0.2098,   7958.3120,-423647.6562,   -913.9378,    558.7725,  26527.7051,
       1,     170,     169,      22,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0329,      0.4654,      0.1589,      5.6636,     11.3271,      1.4045,     29.6099,     59.2198,      0.0195,      0.0004,      0.0156,      0.2099,   7958.3120,-421326.9375,   -913.5319,    558.9356,  26527.7051,
       1,     170,     169,      23,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0330,      0.9763,      0.1615,      5.6636,     11.3271,      1.4272,     29.6099,     59.2198,      0.0195,      0.0008,      0.0156,      0.2099,   7958.3120,-421042.8750,   -913.4899,    558.9555,  26527.7051,
       1,     170,     169,      24,       1,       3,       1,     10.0000,      1.4138,     42.8052,    252.1576,     63.4580,      3.4953,      0.0000,     -0.0327,      0.7464,      0.1547,      5.6636,     11.3271,      1.3669,     29.6099,     59.2198,      0.0195,      0.0006,      0.0156,      0.2099,   7958.3120,-421637.7812,   -913.6653,    558.9139,  26527.7070,
       1,     170,     170,       1,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0328,      0.7129,      0.1552,      5.6640,     11.3280,      1.3710,     29.6100,     59.2201,      0.0195,      0.0006,      0.0156,      0.2099,   7958.3125,-421565.9375,   -910.5236,    558.9321,  26528.9004,
       1,     170,     170,       2,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0326,      0.4230,      0.1513,      5.6640,     11.3280,      1.3370,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6704,-421366.0625,   -910.2230,    558.9462,  26528.8984,
       1,     170,     170,       3,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0326,      0.3679,      0.1508,      5.6640,     11.3280,      1.3329,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6699,-420997.9375,   -910.1650,    558.9719,  26528.9004,
       1,     170,     170,       4,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0325,      0.3591,      0.1477,      5.6640,     11.3280,      1.3050,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6704,-420899.9375,   -910.0914,    558.9788,  26528.8984,
       1,     170,     170,       5,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0318,      0.3253,      0.1292,      5.6640,     11.3280,      1.1416,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6699,-420881.1875,   -910.0883,    558.9801,  26528.8984,
       1,     170,     170,       6,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0319,      0.3187,      0.1331,      5.6640,     11.3280,      1.1758,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6699,-420838.5312,   -910.0825,    558.9830,  26528.8984,
       1,     170,     170,       7,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0321,      0.3281,      0.1365,      5.6640,     11.3280,      1.2060,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6699,-420827.0000,   -910.0820,    558.9838,  26528.8984,
       1,     170,     170,       8,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0090,     -0.0231,      0.3343,      0.1387,      5.6640,     11.3280,      1.2257,     29.6100,     59.2201,      0.0195,      0.0003,      0.0156,      0.2099,   7958.6699,-420837.4062,   -910.0854,    558.9831,  26528.8984,
       1,     170,     170,       9,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0628,      0.0305,      1.5213,      0.1420,      5.6640,     11.3280,      1.2546,     29.6100,     59.2201,      0.0195,      0.0003,      0.0691,      0.2099,   7958.6699,-420845.7500,   -910.1329,    558.9825,  26528.9004,
       1,     170,     170,      10,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1187,      0.0861,      4.0226,      0.1496,      5.6640,     11.3280,      1.3222,     29.6100,     59.2201,      0.0195,      0.0003,      0.1482,      0.2099,   7958.6704,-422284.3750,   -910.5988,    558.8821,  26528.9004,
       1,     170,     170,      11,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1473,      0.1144,     16.9887,      0.1607,      5.6640,     11.3280,      1.4201,     29.6100,     59.2201,      0.0195,      0.0011,      0.1876,      0.2099,   7958.6704,-425436.1250,   -911.6547,    558.6619,  26528.9023,
       1,     170,     170,      12,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1627,      0.1294,     29.4220,      0.1713,      5.6640,     11.3280,      1.5140,     29.6100,     59.2201,      0.0195,      0.0017,      0.2082,      0.2099,   7958.6709,-441411.1562,   -915.3807,    557.5463,  26528.9004,
       1,     170,     170,      13,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1908,      0.1571,     53.8153,      0.1844,      5.6640,     11.3280,      1.6299,     29.6100,     59.2201,      0.0195,      0.0026,      0.2459,      0.2099,   7958.6704,-457832.2188,   -919.5252,    556.4030,  26528.9004,
       1,     170,     170,      14,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1601,      0.1261,     53.8841,      0.1921,      5.6640,     11.3280,      1.6976,     29.6100,     59.2201,      0.0195,      0.0032,      0.2017,      0.2099,   7958.6704,-488788.1562,   -926.8470,    554.2512,  26528.9004,
       1,     170,     170,      15,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.1041,      0.0714,      6.9044,      0.1518,      5.6640,     11.3280,      1.3410,     29.6100,     59.2201,      0.0195,      0.0007,      0.1271,      0.2098,   7958.6704,-491495.5625,   -924.3284,    554.0677,  26528.8984,
       1,     170,     170,      16,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0219,     -0.0100,      0.2579,      0.1327,      5.6640,     11.3280,      1.1722,     29.6100,     59.2201,      0.0195,      0.0003,      0.0116,      0.2098,   7958.6699,-434747.8750,   -912.9460,    557.9980,  26528.9004,
       1,     170,     170,      17,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0042,     -0.0273,      0.2840,      0.1203,      5.6640,     11.3280,      1.0629,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6704,-421945.5938,   -910.3299,    558.9050,  26528.9004,
       1,     170,     170,      18,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0055,     -0.0258,      0.2714,      0.1156,      5.6640,     11.3280,      1.0213,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6704,-420879.3750,   -910.0965,    558.9802,  26528.9004,
       1,     170,     170,      19,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0073,     -0.0239,      0.3038,      0.1149,      5.6640,     11.3280,      1.0151,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6704,-420772.9688,   -910.0857,    558.9877,  26528.9004,
       1,     170,     170,      20,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0035,     -0.0277,      0.6522,      0.1161,      5.6640,     11.3280,      1.0255,     29.6100,     59.2201,      0.0195,      0.0005,      0.0156,      0.2099,   7958.6704,-420803.0938,   -910.0944,    558.9855,  26528.9023,
       1,     170,     170,      21,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0312,      0.2809,      0.1149,      5.6640,     11.3280,      1.0151,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6709,-421227.5938,   -910.2342,    558.9559,  26528.9004,
       1,     170,     170,      22,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0313,      0.2746,      0.1168,      5.6640,     11.3280,      1.0318,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6704,-420813.9062,   -910.1630,    558.9848,  26528.9004,
       1,     170,     170,      23,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0316,      0.2935,      0.1238,      5.6640,     11.3280,      1.0938,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6704,-420771.2500,   -910.1568,    558.9877,  26528.8984,
       1,     170,     170,      24,       1,       3,       1,     10.0000,      1.4138,     42.8055,    252.1635,     63.4595,      3.4953,      0.0000,     -0.0316,      0.2931,      0.1237,      5.6640,     11.3280,      1.0927,     29.6100,     59.2201,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6699,-420790.6875,   -910.1621,    558.9864,  26528.9023,
