    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     171,       1,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0315,      0.2904,      0.1226,      5.6648,     11.3296,      1.0838,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7958.6709,-420947.9688,   -910.4535,    558.9888,  26530.0957,
       1,     170,     171,       2,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0315,      0.2897,      0.1224,      5.6648,     11.3296,      1.0816,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0288,-420804.5938,   -910.1722,    558.9988,  26530.0938,
       1,     170,     171,       3,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0313,      0.2785,      0.1182,      5.6648,     11.3296,      1.0446,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0283,-420791.8750,   -910.1715,    558.9997,  26530.0918,
       1,     170,     171,       4,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0313,      0.2736,      0.1164,      5.6648,     11.3296,      1.0287,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0278,-420777.2500,   -910.1705,    559.0007,  26530.0938,
       1,     170,     171,       5,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0312,      0.2682,      0.1144,      5.6648,     11.3296,      1.0109,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0283,-420769.9688,   -910.1700,    559.0012,  26530.0938,
       1,     170,     171,       6,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0311,      0.2623,      0.1122,      5.6648,     11.3296,      0.9914,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0283,-420762.8750,   -910.1700,    559.0017,  26530.0938,
       1,     170,     171,       7,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0309,      0.2536,      0.1089,      5.6648,     11.3296,      0.9623,     29.5945,     59.1891,      0.0195,      0.0002,      0.0156,      0.2099,   7959.0283,-420755.0625,   -910.0640,    559.0022,  26530.0918,
       1,     170,     171,       8,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0301,     -0.0009,      0.5372,      0.1102,      5.6648,     11.3296,      0.9742,     29.5945,     59.1891,      0.0195,      0.0003,      0.0242,      0.2099,   7959.0278,-420744.0625,   -910.0638,    559.0031,  26530.0938,
       1,     170,     171,       9,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1414,      0.1088,     33.1936,      0.1505,      5.6648,     11.3296,      1.3303,     29.5945,     59.1891,      0.0195,      0.0023,      0.1774,      0.2099,   7959.0283,-421086.4688,   -910.2195,    558.9791,  26530.0918,
       1,     170,     171,      10,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1874,      0.1550,     30.3632,      0.1455,      5.6648,     11.3296,      1.2854,     29.5945,     59.1891,      0.0195,      0.0015,      0.2432,      0.2099,   7959.0278,-460671.5312,   -918.4332,    556.2132,  26530.0938,
       1,     170,     171,      11,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1938,      0.1605,     53.0803,      0.1715,      5.6648,     11.3296,      1.5156,     29.5945,     59.1891,      0.0195,      0.0026,      0.2500,      0.2099,   7959.0283,-460607.6562,   -919.6482,    556.2244,  26530.0938,
       1,     170,     171,      12,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1868,      0.1529,     72.6325,      0.1883,      5.6648,     11.3296,      1.6643,     29.5945,     59.1891,      0.0195,      0.0037,      0.2379,      0.2099,   7959.0283,-488126.5312,   -926.4114,    554.3111,  26530.0938,
       1,     170,     171,      13,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1968,      0.1622,    115.8586,      0.2127,      5.6648,     11.3296,      1.8795,     29.5945,     59.1891,      0.0195,      0.0057,      0.2478,      0.2099,   7959.0283,-514165.5312,   -933.0573,    552.5103,  26530.0938,
       1,     170,     171,      14,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1996,      0.1646,    133.3587,      0.2274,      5.6648,     11.3296,      2.0093,     29.5945,     59.1891,      0.0195,      0.0064,      0.2500,      0.2098,   7959.0283,-568797.6875,   -945.7364,    548.7400,  26530.0938,
       1,     170,     171,      15,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1998,      0.1645,    156.8696,      0.2379,      5.6648,     11.3296,      2.1019,     29.5945,     59.1891,      0.0195,      0.0077,      0.2478,      0.2097,   7959.0283,-594685.6250,   -953.2911,    546.9772,  26530.0957,
       1,     170,     171,      16,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1907,      0.1550,    195.2782,      0.2502,      5.6648,     11.3296,      2.2112,     29.5945,     59.1891,      0.0195,      0.0102,      0.2304,      0.2097,   7959.0288,-625417.3125,   -961.4823,    544.8788,  26530.0918,
       1,     170,     171,      17,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1865,      0.1516,    123.1152,      0.2210,      5.6648,     11.3296,      1.9530,     29.5945,     59.1891,      0.0195,      0.0064,      0.2321,      0.2097,   7959.0278,-674697.2500,   -973.0929,    541.5264,  26530.0938,
       1,     170,     171,      18,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.1640,      0.1303,     68.5260,      0.1837,      5.6648,     11.3296,      1.6235,     29.5945,     59.1891,      0.0195,      0.0040,      0.2056,      0.2096,   7959.0283,-591116.4375,   -958.5056,    547.1943,  26530.0898,
       1,     170,     171,      19,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0776,      0.0442,     26.8480,      0.1738,      5.6648,     11.3296,      1.5354,     29.5945,     59.1891,      0.0195,      0.0037,      0.0866,      0.2097,   7959.0273,-517852.1875,   -945.2006,    552.2354,  26530.0918,
       1,     170,     171,      20,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0345,      0.0014,      6.7526,      0.1668,      5.6648,     11.3296,      1.4738,     29.5945,     59.1891,      0.0195,      0.0030,      0.0274,      0.2098,   7959.0278,-461163.0312,   -934.6023,    556.1718,  26530.0918,
       1,     170,     171,      21,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0328,      2.5415,      0.1577,      5.6648,     11.3296,      1.3933,     29.5945,     59.1891,      0.0195,      0.0020,      0.0156,      0.2099,   7959.0278,-432042.5312,   -929.0959,    558.2103,  26530.0918,
       1,     170,     171,      22,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0328,      1.8182,      0.1552,      5.6648,     11.3296,      1.3711,     29.5945,     59.1891,      0.0195,      0.0014,      0.0156,      0.2099,   7959.0278,-424474.4688,   -927.6790,    558.7422,  26530.0918,
       1,     170,     171,      23,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0326,      1.0880,      0.1515,      5.6648,     11.3296,      1.3383,     29.5945,     59.1891,      0.0195,      0.0008,      0.0156,      0.2099,   7959.0278,-422954.2812,   -927.4107,    558.8486,  26530.0918,
       1,     170,     171,      24,       1,       3,       1,     10.0000,      1.4138,     42.8058,    252.1695,     63.4610,      3.4953,      0.0000,     -0.0325,      0.7230,      0.1478,      5.6648,     11.3296,      1.3064,     29.5945,     59.1891,      0.0195,      0.0006,      0.0156,      0.2099,   7959.0278,-421940.9375,   -927.2277,    558.9194,  26530.0938,
       1,     170,     172,       1,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0323,      0.4785,      0.1421,      5.6639,     11.3278,      1.2559,     29.6032,     59.2063,      0.0195,      0.0004,      0.0156,      0.2099,   7959.0283,-421569.0625,   -927.4452,    558.9587,  26531.2871,
       1,     170,     172,       2,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0322,      0.6566,      0.1394,      5.6639,     11.3278,      1.2320,     29.6032,     59.2063,      0.0195,      0.0005,      0.0156,      0.2099,   7959.3862,-421088.2500,   -927.0804,    558.9922,  26531.2871,
       1,     170,     172,       3,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0321,      1.0308,      0.1368,      5.6639,     11.3278,      1.2085,     29.6032,     59.2063,      0.0195,      0.0008,      0.0156,      0.2099,   7959.3862,-421263.2500,   -927.1203,    558.9800,  26531.2871,
       1,     170,     172,       4,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0320,      1.2728,      0.1340,      5.6639,     11.3278,      1.1842,     29.6032,     59.2063,      0.0195,      0.0010,      0.0156,      0.2099,   7959.3862,-421731.3125,   -927.2214,    558.9473,  26531.2871,
       1,     170,     172,       5,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0319,      0.5725,      0.1329,      5.6639,     11.3278,      1.1747,     29.6032,     59.2063,      0.0195,      0.0004,      0.0156,      0.2099,   7959.3862,-422064.0000,   -927.2998,    558.9241,  26531.2871,
       1,     170,     172,       6,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0319,      0.3184,      0.1329,      5.6639,     11.3278,      1.1747,     29.6032,     59.2063,      0.0195,      0.0002,      0.0156,      0.2099,   7959.3862,-421244.0938,   -927.1476,    558.9813,  26531.2871,
       1,     170,     172,       7,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0318,      0.3114,      0.1304,      5.6639,     11.3278,      1.1522,     29.6032,     59.2063,      0.0195,      0.0002,      0.0156,      0.2099,   7959.3862,-420866.9062,   -927.0762,    559.0078,  26531.2852,
       1,     170,     172,       8,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0269,     -0.0049,      0.3731,      0.1303,      5.6639,     11.3278,      1.1510,     29.6032,     59.2063,      0.0195,      0.0002,      0.0187,      0.2099,   7959.3857,-420826.7188,   -927.0704,    559.0106,  26531.2891,
       1,     170,     172,       9,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1240,      0.0916,      7.8934,      0.1455,      5.6639,     11.3278,      1.2855,     29.6032,     59.2063,      0.0195,      0.0006,      0.1555,      0.2099,   7959.3872,-420897.5938,   -927.0939,    559.0056,  26531.2891,
       1,     170,     172,      10,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1725,      0.1391,     36.8987,      0.1746,      5.6639,     11.3278,      1.5431,     29.6032,     59.2063,      0.0195,      0.0020,      0.2214,      0.2099,   7959.3872,-430011.5938,   -928.9358,    558.3687,  26531.2871,
       1,     170,     172,      11,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1947,      0.1608,     66.1966,      0.1891,      5.6639,     11.3278,      1.6710,     29.6032,     59.2063,      0.0195,      0.0032,      0.2500,      0.2099,   7959.3862,-465917.7812,   -936.1779,    555.8630,  26531.2871,
       1,     170,     172,      12,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1982,      0.1637,    112.8339,      0.2094,      5.6639,     11.3278,      1.8502,     29.6032,     59.2063,      0.0195,      0.0055,      0.2500,      0.2099,   7959.3862,-504474.6875,   -944.1110,    553.1895,  26531.2852,
       1,     170,     172,      13,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1963,      0.1612,    145.4978,      0.2317,      5.6639,     11.3278,      2.0471,     29.6032,     59.2063,      0.0195,      0.0072,      0.2439,      0.2099,   7959.3857,-564294.4375,   -956.4208,    549.0595,  26531.2871,
       1,     170,     172,      14,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1920,      0.1568,    140.6969,      0.2351,      5.6639,     11.3278,      2.0774,     29.6032,     59.2063,      0.0195,      0.0071,      0.2383,      0.2098,   7959.3862,-609024.5625,   -965.9919,    546.0050,  26531.2871,
       1,     170,     172,      15,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1981,      0.1625,    175.8590,      0.2485,      5.6639,     11.3278,      2.1963,     29.6032,     59.2063,      0.0195,      0.0087,      0.2433,      0.2097,   7959.3862,-606972.5625,   -966.3815,    546.1534,  26531.2852,
       1,     170,     172,      16,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1888,      0.1534,    139.3939,      0.2407,      5.6639,     11.3278,      2.1267,     29.6032,     59.2063,      0.0195,      0.0072,      0.2338,      0.2097,   7959.3857,-649501.4375,   -975.6291,    543.2501,  26531.2852,
       1,     170,     172,      17,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1937,      0.1587,    125.6977,      0.2292,      5.6639,     11.3278,      2.0252,     29.6032,     59.2063,      0.0195,      0.0063,      0.2423,      0.2096,   7959.3857,-608789.5625,   -968.3074,    546.0224,  26531.2852,
       1,     170,     172,      18,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.1682,      0.1336,     97.8105,      0.2127,      5.6639,     11.3278,      1.8795,     29.6032,     59.2063,      0.0195,      0.0057,      0.2085,      0.2097,   7959.3857,-588730.8750,   -965.1785,    547.3985,  26531.2852,
       1,     170,     172,      19,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0226,     -0.0107,      2.0222,      0.1715,      5.6639,     11.3278,      1.5156,     29.6032,     59.2063,      0.0195,      0.0023,      0.0106,      0.2097,   7959.3857,-553172.8750,   -958.5989,    549.8333,  26531.2852,
       1,     170,     172,      20,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0104,     -0.0225,      1.4007,      0.1610,      5.6639,     11.3278,      1.4230,     29.6032,     59.2063,      0.0195,      0.0011,      0.0156,      0.2098,   7959.3857,-433945.1875,   -934.9058,    558.0331,  26531.2832,
       1,     170,     172,      21,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0329,      1.6856,      0.1582,      5.6639,     11.3278,      1.3975,     29.6032,     59.2063,      0.0195,      0.0013,      0.0156,      0.2099,   7959.3853,-423325.9688,   -932.7812,    558.8353,  26531.2812,
       1,     170,     172,      22,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0326,      1.5278,      0.1516,      5.6639,     11.3278,      1.3397,     29.6032,     59.2063,      0.0195,      0.0012,      0.0156,      0.2099,   7959.3848,-422700.4375,   -932.6527,    558.8796,  26531.2832,
       1,     170,     172,      23,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0326,      1.6647,      0.1519,      5.6639,     11.3278,      1.3424,     29.6032,     59.2063,      0.0195,      0.0013,      0.0156,      0.2099,   7959.3853,-422455.2188,   -932.5994,    558.8967,  26531.2832,
       1,     170,     172,      24,       1,       3,       1,     10.0000,      1.4139,     42.8062,    252.1755,     63.4625,      3.4953,      0.0000,     -0.0326,      1.1562,      0.1516,      5.6639,     11.3278,      1.3397,     29.6032,     59.2063,      0.0195,      0.0009,      0.0156,      0.2099,   7959.3853,-422600.5000,   -932.6251,    558.8867,  26531.2832,
       1,     170,     173,       1,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0324,      0.9389,      0.1444,      5.6641,     11.3281,      1.2764,     29.6091,     59.2181,      0.0195,      0.0007,      0.0156,      0.2100,   7959.3853,-422153.3125,   -932.8253,    558.9310,  26532.4805,
       1,     170,     173,       2,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0323,      0.4128,      0.1418,      5.6641,     11.3281,      1.2534,     29.6091,     59.2181,      0.0195,      0.0003,      0.0156,      0.2100,   7959.7446,-421698.7188,   -932.4466,    558.9628,  26532.4805,
       1,     170,     173,       3,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0320,      0.4646,      0.1357,      5.6641,     11.3281,      1.1988,     29.6091,     59.2181,      0.0195,      0.0004,      0.0156,      0.2100,   7959.7446,-421023.0625,   -932.3126,    559.0100,  26532.4805,
       1,     170,     173,       4,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0322,      0.3494,      0.1396,      5.6641,     11.3281,      1.2333,     29.6091,     59.2181,      0.0195,      0.0003,      0.0156,      0.2100,   7959.7446,-421028.6250,   -932.3139,    559.0096,  26532.4805,
       1,     170,     173,       5,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0319,      0.6089,      0.1327,      5.6641,     11.3281,      1.1723,     29.6091,     59.2181,      0.0195,      0.0005,      0.0156,      0.2100,   7959.7446,-420889.7188,   -932.2872,    559.0193,  26532.4824,
       1,     170,     173,       6,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0320,      0.5256,      0.1351,      5.6641,     11.3281,      1.1939,     29.6091,     59.2181,      0.0195,      0.0004,      0.0156,      0.2100,   7959.7451,-421191.8438,   -932.3469,    558.9983,  26532.4805,
       1,     170,     173,       7,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0320,      0.3251,      0.1354,      5.6641,     11.3281,      1.1963,     29.6091,     59.2181,      0.0195,      0.0003,      0.0156,      0.2100,   7959.7446,-421116.8438,   -932.3326,    559.0035,  26532.4805,
       1,     170,     173,       8,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0093,     -0.0228,      0.3270,      0.1361,      5.6641,     11.3281,      1.2024,     29.6091,     59.2181,      0.0195,      0.0003,      0.0156,      0.2100,   7959.7446,-420867.6250,   -932.2840,    559.0209,  26532.4805,
       1,     170,     173,       9,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1383,      0.1059,      4.6825,      0.1442,      5.6641,     11.3281,      1.2739,     29.6091,     59.2181,      0.0195,      0.0003,      0.1762,      0.2100,   7959.7446,-420848.8125,   -932.2778,    559.0222,  26532.4805,
       1,     170,     173,      10,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1835,      0.1497,     53.5693,      0.1869,      5.6641,     11.3281,      1.6512,     29.6091,     59.2181,      0.0195,      0.0028,      0.2353,      0.2100,   7959.7446,-426121.7812,   -933.3174,    558.6537,  26532.4805,
       1,     170,     173,      11,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1880,      0.1538,     72.1703,      0.1999,      5.6641,     11.3281,      1.7663,     29.6091,     59.2181,      0.0195,      0.0036,      0.2398,      0.2100,   7959.7446,-485773.6562,   -945.3333,    554.4883,  26532.4805,
       1,     170,     173,      12,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1928,      0.1583,     92.3791,      0.2104,      5.6641,     11.3281,      1.8593,     29.6091,     59.2181,      0.0195,      0.0046,      0.2446,      0.2099,   7959.7446,-513405.4375,   -951.0270,    552.5886,  26532.4805,
       1,     170,     173,      13,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1980,      0.1632,    112.3201,      0.2223,      5.6641,     11.3281,      1.9646,     29.6091,     59.2181,      0.0195,      0.0054,      0.2500,      0.2099,   7959.7446,-540232.5625,   -956.6480,    550.7388,  26532.4805,
       1,     170,     173,      14,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1979,      0.1628,    114.8657,      0.2299,      5.6641,     11.3281,      2.0312,     29.6091,     59.2181,      0.0195,      0.0056,      0.2496,      0.2098,   7959.7446,-566690.8750,   -962.2603,    548.9204,  26532.4785,
       1,     170,     173,      15,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1977,      0.1629,    107.8387,      0.2206,      5.6641,     11.3281,      1.9492,     29.6091,     59.2181,      0.0195,      0.0052,      0.2500,      0.2098,   7959.7437,-572015.4375,   -963.6860,    548.5581,  26532.4805,
       1,     170,     173,      16,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1953,      0.1608,     85.6842,      0.2100,      5.6641,     11.3281,      1.8557,     29.6091,     59.2181,      0.0195,      0.0042,      0.2490,      0.2098,   7959.7446,-563931.0625,   -962.3868,    549.1126,  26532.4805,
       1,     170,     173,      17,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1912,      0.1566,     83.6320,      0.2117,      5.6641,     11.3281,      1.8704,     29.6091,     59.2181,      0.0195,      0.0042,      0.2433,      0.2098,   7959.7446,-536362.5000,   -957.0741,    551.0051,  26532.4805,
       1,     170,     173,      18,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.1615,      0.1272,     63.6297,      0.2013,      5.6641,     11.3281,      1.7786,     29.6091,     59.2181,      0.0195,      0.0038,      0.2026,      0.2098,   7959.7446,-531561.3750,   -956.3324,    551.3391,  26532.4766,
       1,     170,     173,      19,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0802,      0.0464,     20.1742,      0.1854,      5.6641,     11.3281,      1.6381,     29.6091,     59.2181,      0.0195,      0.0027,      0.0908,      0.2099,   7959.7432,-506890.7188,   -951.5187,    553.0394,  26532.4805,
       1,     170,     173,      20,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0358,      0.0023,      4.9991,      0.1781,      5.6641,     11.3281,      1.5742,     29.6091,     59.2181,      0.0195,      0.0021,      0.0290,      0.2099,   7959.7446,-452128.3750,   -940.4164,    556.8277,  26532.4785,
       1,     170,     173,      21,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0334,      2.0487,      0.1727,      5.6641,     11.3281,      1.5263,     29.6091,     59.2181,      0.0195,      0.0016,      0.0156,      0.2099,   7959.7437,-429161.3125,   -935.7061,    558.4393,  26532.4785,
       1,     170,     173,      22,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0332,      1.3440,      0.1668,      5.6641,     11.3281,      1.4738,     29.6091,     59.2181,      0.0195,      0.0010,      0.0156,      0.2100,   7959.7437,-423638.2812,   -934.5612,    558.8271,  26532.4766,
       1,     170,     173,      23,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0331,      1.5177,      0.1660,      5.6641,     11.3281,      1.4665,     29.6091,     59.2181,      0.0195,      0.0012,      0.0156,      0.2100,   7959.7432,-422315.5938,   -934.2831,    558.9197,  26532.4746,
       1,     170,     173,      24,       1,       3,       1,     10.0000,      1.4139,     42.8065,    252.1815,     63.4640,      3.4953,      0.0000,     -0.0332,      2.1044,      0.1675,      5.6641,     11.3281,      1.4797,     29.6091,     59.2181,      0.0195,      0.0016,      0.0156,      0.2100,   7959.7427,-422414.0625,   -934.2923,    558.9128,  26532.4785,
       1,     170,     174,       1,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0330,      1.2779,      0.1606,      5.6633,     11.3266,      1.4188,     29.6169,     59.2338,      0.0195,      0.0010,      0.0156,      0.2100,   7959.7437,-423288.4688,   -934.7506,    558.8649,  26533.6699,
       1,     170,     174,       2,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0327,      0.5213,      0.1525,      5.6633,     11.3266,      1.3479,     29.6169,     59.2338,      0.0195,      0.0004,      0.0156,      0.2100,   7960.1011,-422208.7188,   -934.2287,    558.9402,  26533.6719,
       1,     170,     174,       3,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0324,      0.3595,      0.1459,      5.6633,     11.3266,      1.2894,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.1021,-421200.9375,   -934.0208,    559.0107,  26533.6719,
       1,     170,     174,       4,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0325,      0.4086,      0.1465,      5.6633,     11.3266,      1.2946,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.1021,-420919.6562,   -933.9640,    559.0303,  26533.6719,
       1,     170,     174,       5,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0324,      0.3915,      0.1452,      5.6633,     11.3266,      1.2829,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.1021,-420955.5312,   -933.9717,    559.0279,  26533.6738,
       1,     170,     174,       6,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0320,      0.6324,      0.1354,      5.6633,     11.3266,      1.1964,     29.6169,     59.2338,      0.0195,      0.0005,      0.0156,      0.2100,   7960.1025,-420937.4688,   -933.9683,    559.0291,  26533.6719,
