    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     174,       7,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0320,      0.3831,      0.1337,      5.6633,     11.3266,      1.1819,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.1021,-421228.0000,   -934.0259,    559.0088,  26533.6719,
       1,     170,     174,       8,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0296,     -0.0025,      0.4694,      0.1372,      5.6633,     11.3266,      1.2123,     29.6169,     59.2338,      0.0195,      0.0003,      0.0222,      0.2100,   7960.1021,-420950.6875,   -933.9692,    559.0282,  26533.6719,
       1,     170,     174,       9,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1131,      0.0806,      4.5625,      0.1484,      5.6633,     11.3266,      1.3117,     29.6169,     59.2338,      0.0195,      0.0004,      0.1402,      0.2100,   7960.1021,-421031.7188,   -933.9706,    559.0226,  26533.6699,
       1,     170,     174,      10,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1480,      0.1148,     20.2659,      0.1668,      5.6633,     11.3266,      1.4739,     29.6169,     59.2338,      0.0195,      0.0013,      0.1882,      0.2100,   7960.1011,-425994.8125,   -934.9431,    558.6757,  26533.6738,
       1,     170,     174,      11,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1452,      0.1117,     27.1295,      0.1780,      5.6633,     11.3266,      1.5727,     29.6169,     59.2338,      0.0195,      0.0018,      0.1833,      0.2100,   7960.1025,-445430.2812,   -938.9099,    557.3185,  26533.6719,
       1,     170,     174,      12,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1824,      0.1484,     48.7954,      0.1916,      5.6633,     11.3266,      1.6927,     29.6169,     59.2338,      0.0195,      0.0025,      0.2343,      0.2100,   7960.1021,-455391.9375,   -940.9502,    556.6263,  26533.6719,
       1,     170,     174,      13,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1891,      0.1547,     65.2550,      0.2045,      5.6633,     11.3266,      1.8070,     29.6169,     59.2338,      0.0195,      0.0033,      0.2422,      0.2100,   7960.1021,-482479.5312,   -946.5258,    554.7419,  26533.6719,
       1,     170,     174,      14,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1569,      0.1227,     49.2330,      0.2003,      5.6633,     11.3266,      1.7699,     29.6169,     59.2338,      0.0195,      0.0030,      0.1976,      0.2099,   7960.1021,-504722.5312,   -951.1851,    553.2027,  26533.6719,
       1,     170,     174,      15,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.1045,      0.0712,     11.2009,      0.1708,      5.6633,     11.3266,      1.5097,     29.6169,     59.2338,      0.0195,      0.0011,      0.1269,      0.2099,   7960.1021,-487176.2812,   -941.7838,    554.4182,  26533.6719,
       1,     170,     174,      16,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0615,      0.0286,      3.0174,      0.1604,      5.6633,     11.3266,      1.4174,     29.6169,     59.2338,      0.0195,      0.0005,      0.0666,      0.2099,   7960.1021,-439603.0625,   -914.6462,    557.7165,  26533.6504,
       1,     170,     174,      17,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0102,     -0.0217,      0.3862,      0.1307,      5.6633,     11.3266,      1.1546,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.0952,-425707.0312,   -911.1740,    558.6950,  26533.6797,
       1,     170,     174,      18,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0073,     -0.0235,      0.2425,      0.1047,      5.6633,     11.3266,      0.9254,     29.6169,     59.2338,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1040,-421333.3438,   -910.1973,    559.0014,  26533.6797,
       1,     170,     174,      19,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0110,     -0.0200,      0.2578,      0.1105,      5.6633,     11.3266,      0.9763,     29.6169,     59.2338,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1040,-420788.4062,   -910.1132,    559.0396,  26533.6797,
       1,     170,     174,      20,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0065,     -0.0247,      0.2692,      0.1148,      5.6633,     11.3266,      1.0141,     29.6169,     59.2338,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1040,-420760.7188,   -910.1404,    559.0415,  26533.6797,
       1,     170,     174,      21,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0312,      0.2692,      0.1148,      5.6633,     11.3266,      1.0141,     29.6169,     59.2338,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1040,-420772.1875,   -910.1570,    559.0407,  26533.6777,
       1,     170,     174,      22,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0312,      0.2852,      0.1148,      5.6633,     11.3266,      1.0141,     29.6169,     59.2338,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1035,-420773.4688,   -910.1593,    559.0406,  26533.6797,
       1,     170,     174,      23,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0313,      0.5450,      0.1180,      5.6633,     11.3266,      1.0426,     29.6169,     59.2338,      0.0195,      0.0004,      0.0156,      0.2100,   7960.1040,-420792.6875,   -910.1656,    559.0392,  26533.6797,
       1,     170,     174,      24,       1,       3,       1,     10.0000,      1.4139,     42.8069,    252.1875,     63.4655,      3.4953,      0.0000,     -0.0315,      0.3638,      0.1218,      5.6633,     11.3266,      1.0762,     29.6169,     59.2338,      0.0195,      0.0003,      0.0156,      0.2100,   7960.1040,-421108.8438,   -910.2526,    559.0172,  26533.6797,
       1,     170,     175,       1,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0317,      0.3011,      0.1266,      5.6657,     11.3313,      1.1187,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.1040,-421072.7188,   -910.5164,    559.0331,  26534.8730,
       1,     170,     175,       2,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0317,      0.3011,      0.1266,      5.6657,     11.3313,      1.1187,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4624,-420840.2188,   -910.2186,    559.0494,  26534.8730,
       1,     170,     175,       3,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0318,      0.3227,      0.1300,      5.6657,     11.3313,      1.1488,     29.6056,     59.2112,      0.0195,      0.0003,      0.0156,      0.2100,   7960.4624,-420820.5625,   -910.2167,    559.0508,  26534.8730,
       1,     170,     175,       4,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0318,      0.3111,      0.1303,      5.6657,     11.3313,      1.1511,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4624,-420844.9375,   -910.2237,    559.0490,  26534.8730,
       1,     170,     175,       5,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0319,      0.3166,      0.1323,      5.6657,     11.3313,      1.1688,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4624,-420833.1250,   -910.0760,    559.0499,  26534.8730,
       1,     170,     175,       6,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0319,      0.4051,      0.1312,      5.6657,     11.3313,      1.1593,     29.6056,     59.2112,      0.0195,      0.0003,      0.0156,      0.2100,   7960.4624,-420838.6562,   -910.0787,    559.0495,  26534.8750,
       1,     170,     175,       7,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0319,      0.3140,      0.1313,      5.6657,     11.3313,      1.1605,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4629,-420946.1562,   -910.1095,    559.0419,  26534.8730,
       1,     170,     175,       8,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0078,     -0.0241,      0.3169,      0.1324,      5.6657,     11.3313,      1.1700,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4624,-420845.1875,   -910.0932,    559.0491,  26534.8750,
       1,     170,     175,       9,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0710,      0.0388,      1.7270,      0.1383,      5.6657,     11.3313,      1.2221,     29.6056,     59.2112,      0.0195,      0.0003,      0.0809,      0.2100,   7960.4629,-420839.9375,   -910.1296,    559.0494,  26534.8711,
       1,     170,     175,      10,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1096,      0.0772,      3.9612,      0.1474,      5.6657,     11.3313,      1.3025,     29.6056,     59.2112,      0.0195,      0.0004,      0.1354,      0.2100,   7960.4614,-422547.0000,   -910.7328,    558.9301,  26534.8711,
       1,     170,     175,      11,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1226,      0.0898,      8.2156,      0.1564,      5.6657,     11.3313,      1.3823,     29.6056,     59.2112,      0.0195,      0.0006,      0.1533,      0.2100,   7960.4614,-425396.4375,   -911.7626,    558.7310,  26534.8730,
       1,     170,     175,      12,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1105,      0.0776,      9.8199,      0.1596,      5.6657,     11.3313,      1.4103,     29.6056,     59.2112,      0.0195,      0.0009,      0.1358,      0.2100,   7960.4624,-430788.5938,   -913.3356,    558.3544,  26534.8730,
       1,     170,     175,      13,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1612,      0.1278,     27.4904,      0.1746,      5.6657,     11.3313,      1.5432,     29.6056,     59.2112,      0.0195,      0.0016,      0.2062,      0.2100,   7960.4624,-433187.5000,   -914.3638,    558.1871,  26534.8730,
       1,     170,     175,      14,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1777,      0.1439,     44.8239,      0.1876,      5.6657,     11.3313,      1.6579,     29.6056,     59.2112,      0.0195,      0.0024,      0.2281,      0.2100,   7960.4624,-454787.6250,   -919.3951,    556.6801,  26534.8730,
       1,     170,     175,      15,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1815,      0.1472,     59.9273,      0.2025,      5.6657,     11.3313,      1.7892,     29.6056,     59.2112,      0.0195,      0.0031,      0.2319,      0.2100,   7960.4624,-477614.5000,   -925.0192,    555.0936,  26534.8750,
       1,     170,     175,      16,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1714,      0.1369,     70.7353,      0.2098,      5.6657,     11.3313,      1.8539,     29.6056,     59.2112,      0.0195,      0.0040,      0.2162,      0.2100,   7960.4629,-497845.9688,   -930.4150,    553.6922,  26534.8711,
       1,     170,     175,      17,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.1455,      0.1112,     46.5998,      0.2029,      5.6657,     11.3313,      1.7928,     29.6056,     59.2112,      0.0195,      0.0031,      0.1815,      0.2099,   7960.4614,-512654.8438,   -934.6519,    552.6690,  26534.8711,
       1,     170,     175,      18,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0551,      0.0218,      7.2418,      0.1697,      5.6657,     11.3313,      1.4992,     29.6056,     59.2112,      0.0195,      0.0015,      0.0566,      0.2099,   7960.4614,-484642.5312,   -922.9094,    554.6051,  26534.8730,
       1,     170,     175,      19,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0064,     -0.0254,      0.4679,      0.1279,      5.6657,     11.3313,      1.1302,     29.6056,     59.2112,      0.0195,      0.0004,      0.0156,      0.2100,   7960.4624,-434595.8438,   -912.9647,    558.0781,  26534.8730,
       1,     170,     175,      20,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0051,     -0.0267,      0.3216,      0.1296,      5.6657,     11.3313,      1.1453,     29.6056,     59.2112,      0.0195,      0.0002,      0.0156,      0.2100,   7960.4624,-422197.6562,   -910.7747,    558.9539,  26534.8750,
       1,     170,     175,      21,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0321,      0.3637,      0.1357,      5.6657,     11.3313,      1.1988,     29.6056,     59.2112,      0.0195,      0.0003,      0.0156,      0.2100,   7960.4629,-420960.7812,   -910.5715,    559.0410,  26534.8730,
       1,     170,     175,      22,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0321,      0.3308,      0.1375,      5.6657,     11.3313,      1.2147,     29.6056,     59.2112,      0.0195,      0.0003,      0.0156,      0.2100,   7960.4624,-420906.5312,   -910.5671,    559.0447,  26534.8730,
       1,     170,     175,      23,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0323,      0.3461,      0.1430,      5.6657,     11.3313,      1.2637,     29.6056,     59.2112,      0.0195,      0.0003,      0.0156,      0.2100,   7960.4624,-420862.1562,   -910.0814,    559.0479,  26534.8750,
       1,     170,     175,      24,       1,       3,       1,     10.0000,      1.4139,     42.8072,    252.1935,     63.4670,      3.4953,      0.0000,     -0.0317,      0.6951,      0.1270,      5.6657,     11.3313,      1.1222,     29.6056,     59.2112,      0.0195,      0.0005,      0.0156,      0.2100,   7960.4629,-420876.7500,   -910.0855,    559.0468,  26534.8750,
       1,     170,     176,       1,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0316,      0.3041,      0.1233,      5.6650,     11.3299,      1.0895,     29.5979,     59.1957,      0.0195,      0.0002,      0.0156,      0.2101,   7960.4629,-421457.2812,   -910.5038,    559.0195,  26536.0703,
       1,     170,     176,       2,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0318,      0.5582,      0.1292,      5.6650,     11.3299,      1.1418,     29.5979,     59.1957,      0.0195,      0.0004,      0.0156,      0.2101,   7960.8213,-420879.3750,   -910.1454,    559.0599,  26536.0703,
       1,     170,     176,       3,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0321,      0.4024,      0.1359,      5.6650,     11.3299,      1.2013,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-421138.1250,   -910.2204,    559.0418,  26536.0703,
       1,     170,     176,       4,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0320,      0.3255,      0.1355,      5.6650,     11.3299,      1.1976,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-420971.4688,   -910.2015,    559.0535,  26536.0703,
       1,     170,     176,       5,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0322,      0.3335,      0.1384,      5.6650,     11.3299,      1.2234,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-420864.2500,   -910.1836,    559.0610,  26536.0703,
       1,     170,     176,       6,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0322,      0.3351,      0.1390,      5.6650,     11.3299,      1.2284,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-420864.8750,   -910.1852,    559.0609,  26536.0703,
       1,     170,     176,       7,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0321,      0.3270,      0.1361,      5.6650,     11.3299,      1.2025,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-420866.8438,   -910.1873,    559.0608,  26536.0703,
       1,     170,     176,       8,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0067,     -0.0253,      0.3255,      0.1355,      5.6650,     11.3299,      1.1976,     29.5979,     59.1957,      0.0195,      0.0003,      0.0156,      0.2101,   7960.8213,-420857.2812,   -910.1871,    559.0615,  26536.0703,
       1,     170,     176,       9,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0323,      0.0001,      0.5571,      0.1390,      5.6650,     11.3299,      1.2284,     29.5979,     59.1957,      0.0195,      0.0003,      0.0259,      0.2101,   7960.8213,-420854.5000,   -910.2115,    559.0616,  26536.0684,
       1,     170,     176,      10,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0987,      0.0664,      6.8796,      0.1430,      5.6650,     11.3299,      1.2637,     29.5979,     59.1957,      0.0195,      0.0007,      0.1196,      0.2101,   7960.8208,-421134.8438,   -910.2347,    559.0421,  26536.0703,
       1,     170,     176,      11,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1342,      0.1015,     21.9377,      0.1524,      5.6650,     11.3299,      1.3466,     29.5979,     59.1957,      0.0195,      0.0016,      0.1683,      0.2101,   7960.8213,-428812.2500,   -912.0505,    558.5056,  26536.0723,
       1,     170,     176,      12,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1671,      0.1339,     37.8476,      0.1691,      5.6650,     11.3299,      1.4947,     29.5979,     59.1957,      0.0195,      0.0021,      0.2135,      0.2100,   7960.8218,-447692.7500,   -916.3578,    557.1877,  26536.0723,
       1,     170,     176,      13,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1635,      0.1299,     38.2581,      0.1789,      5.6650,     11.3299,      1.5806,     29.5979,     59.1957,      0.0195,      0.0022,      0.2083,      0.2100,   7960.8218,-468559.6875,   -921.5717,    555.7359,  26536.0684,
       1,     170,     176,      14,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1762,      0.1423,     58.8406,      0.1876,      5.6650,     11.3299,      1.6579,     29.5979,     59.1957,      0.0195,      0.0032,      0.2242,      0.2100,   7960.8208,-470822.6875,   -923.3237,    555.5806,  26536.0703,
       1,     170,     176,      15,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1647,      0.1308,     57.9456,      0.1918,      5.6650,     11.3299,      1.6945,     29.5979,     59.1957,      0.0195,      0.0034,      0.2079,      0.2100,   7960.8213,-495945.5938,   -929.4549,    553.8359,  26536.0703,
       1,     170,     176,      16,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1706,      0.1367,     55.0305,      0.1886,      5.6650,     11.3299,      1.6662,     29.5979,     59.1957,      0.0195,      0.0031,      0.2166,      0.2100,   7960.8213,-496987.6562,   -930.9813,    553.7665,  26536.0703,
       1,     170,     176,      17,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1560,      0.1222,     47.3644,      0.1865,      5.6650,     11.3299,      1.6481,     29.5979,     59.1957,      0.0195,      0.0029,      0.1965,      0.2100,   7960.8213,-493539.3125,   -931.4952,    554.0052,  26536.0703,
       1,     170,     176,      18,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1511,      0.1176,     38.9971,      0.1750,      5.6650,     11.3299,      1.5463,     29.5979,     59.1957,      0.0195,      0.0025,      0.1904,      0.2100,   7960.8213,-483958.5938,   -930.6548,    554.6688,  26536.0703,
       1,     170,     176,      19,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.1091,      0.0761,     21.8818,      0.1650,      5.6650,     11.3299,      1.4578,     29.5979,     59.1957,      0.0195,      0.0020,      0.1324,      0.2100,   7960.8213,-473013.7188,   -929.3325,    555.4280,  26536.0703,
       1,     170,     176,      20,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0337,      0.0010,      3.3481,      0.1525,      5.6650,     11.3299,      1.3480,     29.5979,     59.1957,      0.0195,      0.0015,      0.0271,      0.2100,   7960.8213,-451357.1250,   -925.7321,    556.9321,  26536.0703,
       1,     170,     176,      21,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0324,      1.2687,      0.1461,      5.6650,     11.3299,      1.2908,     29.5979,     59.1957,      0.0195,      0.0010,      0.0156,      0.2100,   7960.8213,-427089.2188,   -921.3646,    558.6236,  26536.0703,
       1,     170,     176,      22,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0324,      1.3010,      0.1458,      5.6650,     11.3299,      1.2882,     29.5979,     59.1957,      0.0195,      0.0010,      0.0156,      0.2100,   7960.8213,-422526.3750,   -920.5674,    558.9448,  26536.0703,
       1,     170,     176,      23,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0324,      1.3466,      0.1448,      5.6650,     11.3299,      1.2791,     29.5979,     59.1957,      0.0195,      0.0010,      0.0156,      0.2101,   7960.8213,-422176.7500,   -920.5524,    558.9693,  26536.0703,
       1,     170,     176,      24,       1,       3,       1,     10.0000,      1.4140,     42.8075,    252.1994,     63.4685,      3.4953,      0.0000,     -0.0324,      1.3667,      0.1458,      5.6650,     11.3299,      1.2882,     29.5979,     59.1957,      0.0195,      0.0011,      0.0156,      0.2101,   7960.8213,-422202.2500,   -920.6100,    558.9675,  26536.0703,
       1,     170,     177,       1,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0323,      1.1995,      0.1434,      5.6651,     11.3302,      1.2676,     29.5962,     59.1924,      0.0195,      0.0009,      0.0156,      0.2101,   7960.8213,-422384.9375,   -920.9716,    558.9680,  26537.2637,
       1,     170,     177,       2,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0322,      0.7244,      0.1403,      5.6651,     11.3302,      1.2397,     29.5962,     59.1924,      0.0195,      0.0006,      0.0156,      0.2101,   7961.1792,-422044.9062,   -920.6984,    558.9918,  26537.2656,
       1,     170,     177,       3,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0321,      0.7003,      0.1365,      5.6651,     11.3302,      1.2062,     29.5962,     59.1924,      0.0195,      0.0005,      0.0156,      0.2101,   7961.1802,-421440.8438,   -920.6094,    559.0340,  26537.2656,
       1,     170,     177,       4,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0320,      0.6697,      0.1353,      5.6651,     11.3302,      1.1952,     29.5962,     59.1924,      0.0195,      0.0005,      0.0156,      0.2101,   7961.1802,-421360.4375,   -920.6185,    559.0396,  26537.2656,
       1,     170,     177,       5,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0319,      0.3692,      0.1316,      5.6651,     11.3302,      1.1629,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-421316.7188,   -920.6285,    559.0427,  26537.2656,
       1,     170,     177,       6,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0319,      0.3751,      0.1311,      5.6651,     11.3302,      1.1582,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-420949.2500,   -920.5636,    559.0682,  26537.2637,
       1,     170,     177,       7,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0319,      0.4185,      0.1331,      5.6651,     11.3302,      1.1760,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1792,-420925.5312,   -920.5643,    559.0699,  26537.2656,
       1,     170,     177,       8,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0200,     -0.0120,      0.3119,      0.1335,      5.6651,     11.3302,      1.1796,     29.5962,     59.1924,      0.0195,      0.0004,      0.0087,      0.2101,   7961.1802,-420975.9062,   -920.5810,    559.0665,  26537.2656,
       1,     170,     177,       9,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.1304,      0.0977,     17.7441,      0.1522,      5.6651,     11.3302,      1.3453,     29.5962,     59.1924,      0.0195,      0.0013,      0.1634,      0.2101,   7961.1802,-420851.0312,   -920.5963,    559.0751,  26537.2637,
       1,     170,     177,      10,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.1650,      0.1315,     47.9672,      0.1753,      5.6651,     11.3302,      1.5495,     29.5962,     59.1924,      0.0195,      0.0028,      0.2093,      0.2101,   7961.1792,-441940.8438,   -924.9080,    557.6013,  26537.2656,
       1,     170,     177,      11,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.1811,      0.1473,     64.8438,      0.1867,      5.6651,     11.3302,      1.6497,     29.5962,     59.1924,      0.0195,      0.0034,      0.2307,      0.2101,   7961.1802,-480322.5312,   -932.8637,    554.9281,  26537.2656,
       1,     170,     177,      12,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.1957,      0.1612,     98.7784,      0.2073,      5.6651,     11.3302,      1.8322,     29.5962,     59.1924,      0.0195,      0.0048,      0.2479,      0.2100,   7961.1802,-504024.2812,   -938.2684,    553.2903,  26537.2656,
