    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     177,      13,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.1927,      0.1581,    102.3193,      0.2150,      5.6651,     11.3302,      1.9002,     29.5962,     59.1924,      0.0195,      0.0051,      0.2434,      0.2100,   7961.1802,-547147.3750,   -935.5831,    550.3102,  26537.2656,
       1,     170,     177,      14,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0607,      0.0276,      7.5007,      0.1622,      5.6651,     11.3302,      1.4332,     29.5962,     59.1924,      0.0195,      0.0014,      0.0648,      0.2099,   7961.1802,-555096.5000,   -937.1498,    549.7715,  26537.2656,
       1,     170,     177,      15,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0146,     -0.0177,      0.0213,      0.1416,      5.6651,     11.3302,      1.2510,     29.5962,     59.1924,      0.0195,      0.0003,      0.0007,      0.2099,   7961.1802,-440750.2812,   -914.0814,    557.6298,  26537.2656,
       1,     170,     177,      16,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0123,     -0.0195,      0.3797,      0.1286,      5.6651,     11.3302,      1.1360,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-422236.4375,   -910.3821,    558.9767,  26537.2656,
       1,     170,     177,      17,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0342,      0.0027,      0.6199,      0.1218,      5.6651,     11.3302,      1.0762,     29.5962,     59.1924,      0.0195,      0.0003,      0.0295,      0.2101,   7961.1802,-421041.8438,   -910.2092,    559.0618,  26537.2637,
       1,     170,     177,      18,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0684,      0.0365,      2.9586,      0.1299,      5.6651,     11.3302,      1.1476,     29.5962,     59.1924,      0.0195,      0.0005,      0.0772,      0.2101,   7961.1792,-421229.5938,   -910.3531,    559.0487,  26537.2656,
       1,     170,     177,      19,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0555,      0.0235,      2.2439,      0.1353,      5.6651,     11.3302,      1.1952,     29.5962,     59.1924,      0.0195,      0.0005,      0.0589,      0.2101,   7961.1802,-424076.1875,   -911.1632,    558.8498,  26537.2656,
       1,     170,     177,      20,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0158,     -0.0163,      0.0686,      0.1362,      5.6651,     11.3302,      1.2038,     29.5962,     59.1924,      0.0195,      0.0003,      0.0027,      0.2101,   7961.1802,-423451.8750,   -911.2524,    558.8934,  26537.2656,
       1,     170,     177,      21,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0321,      0.3270,      0.1361,      5.6651,     11.3302,      1.2025,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-420765.9688,   -910.8406,    559.0811,  26537.2656,
       1,     170,     177,      22,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0322,      0.3974,      0.1385,      5.6651,     11.3302,      1.2234,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-420851.7188,   -910.8578,    559.0751,  26537.2676,
       1,     170,     177,      23,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0323,      0.6801,      0.1420,      5.6651,     11.3302,      1.2548,     29.5962,     59.1924,      0.0195,      0.0005,      0.0156,      0.2101,   7961.1807,-420943.8750,   -910.8828,    559.0688,  26537.2656,
       1,     170,     177,      24,       1,       3,       1,     10.0000,      1.4140,     42.8079,    252.2054,     63.4701,      3.4953,      0.0000,     -0.0321,      0.3761,      0.1382,      5.6651,     11.3302,      1.2210,     29.5962,     59.1924,      0.0195,      0.0003,      0.0156,      0.2101,   7961.1802,-421293.9688,   -910.9921,    559.0443,  26537.2656,
       1,     170,     178,       1,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0320,      0.3210,      0.1339,      5.6657,     11.3313,      1.1832,     29.5842,     59.1683,      0.0195,      0.0002,      0.0156,      0.2101,   7961.1802,-421112.0938,   -911.2296,    559.0704,  26538.4570,
       1,     170,     178,       2,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0320,      0.3244,      0.1351,      5.6657,     11.3313,      1.1941,     29.5842,     59.1683,      0.0195,      0.0003,      0.0156,      0.2101,   7961.5376,-420876.8438,   -910.9313,    559.0868,  26538.4590,
       1,     170,     178,       3,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0320,      0.3449,      0.1335,      5.6657,     11.3313,      1.1796,     29.5842,     59.1683,      0.0195,      0.0003,      0.0156,      0.2101,   7961.5381,-420860.8438,   -910.9297,    559.0879,  26538.4590,
       1,     170,     178,       4,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0319,      0.3691,      0.1332,      5.6657,     11.3313,      1.1772,     29.5842,     59.1683,      0.0195,      0.0003,      0.0156,      0.2101,   7961.5381,-420884.3438,   -910.9384,    559.0862,  26538.4570,
       1,     170,     178,       5,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0320,      0.6916,      0.1357,      5.6657,     11.3313,      1.1989,     29.5842,     59.1683,      0.0195,      0.0005,      0.0156,      0.2101,   7961.5376,-420915.7500,   -910.9506,    559.0841,  26538.4590,
       1,     170,     178,       6,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0318,      0.3637,      0.1297,      5.6657,     11.3313,      1.1465,     29.5842,     59.1683,      0.0195,      0.0003,      0.0156,      0.2101,   7961.5381,-421308.5625,   -911.0704,    559.0566,  26538.4590,
       1,     170,     178,       7,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0317,      0.3043,      0.1278,      5.6657,     11.3313,      1.1291,     29.5842,     59.1683,      0.0195,      0.0002,      0.0156,      0.2101,   7961.5381,-420944.9375,   -911.0131,    559.0820,  26538.4609,
       1,     170,     178,       8,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0115,     -0.0204,      0.3166,      0.1323,      5.6657,     11.3313,      1.1689,     29.5842,     59.1683,      0.0195,      0.0002,      0.0156,      0.2101,   7961.5386,-420841.9688,   -910.9953,    559.0892,  26538.4570,
       1,     170,     178,       9,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0764,      0.0443,      2.5514,      0.1373,      5.6657,     11.3313,      1.2136,     29.5842,     59.1683,      0.0195,      0.0003,      0.0885,      0.2101,   7961.5376,-420848.5938,   -911.0386,    559.0887,  26538.4590,
       1,     170,     178,      10,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1124,      0.0799,      6.6214,      0.1464,      5.6657,     11.3313,      1.2935,     29.5842,     59.1683,      0.0195,      0.0006,      0.1390,      0.2101,   7961.5381,-423553.7500,   -911.8081,    558.8997,  26538.4609,
       1,     170,     178,      11,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1872,      0.1537,     45.1809,      0.1778,      5.6657,     11.3313,      1.5713,     29.5842,     59.1683,      0.0195,      0.0023,      0.2414,      0.2101,   7961.5386,-428708.1875,   -913.2558,    558.5397,  26538.4590,
       1,     170,     178,      12,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1840,      0.1503,     51.3577,      0.1814,      5.6657,     11.3313,      1.6029,     29.5842,     59.1683,      0.0195,      0.0026,      0.2362,      0.2101,   7961.5381,-475817.0625,   -923.5660,    555.2507,  26538.4590,
       1,     170,     178,      13,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1951,      0.1610,     71.9423,      0.1977,      5.6657,     11.3313,      1.7474,     29.5842,     59.1683,      0.0195,      0.0035,      0.2500,      0.2101,   7961.5381,-487305.0000,   -927.1160,    554.4630,  26538.4590,
       1,     170,     178,      14,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1946,      0.1606,     64.9378,      0.1927,      5.6657,     11.3313,      1.7030,     29.5842,     59.1683,      0.0195,      0.0031,      0.2500,      0.2100,   7961.5381,-513200.8750,   -931.4346,    552.6689,  26538.4590,
       1,     170,     178,      15,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1946,      0.1606,     65.0837,      0.1941,      5.6657,     11.3313,      1.7148,     29.5842,     59.1683,      0.0195,      0.0031,      0.2500,      0.2100,   7961.5381,-506901.9062,   -932.0433,    553.1069,  26538.4590,
       1,     170,     178,      16,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1653,      0.1321,     38.1086,      0.1681,      5.6657,     11.3313,      1.4858,     29.5842,     59.1683,      0.0195,      0.0022,      0.2108,      0.2100,   7961.5381,-506545.2500,   -927.6226,    553.1317,  26538.4590,
       1,     170,     178,      17,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.1254,      0.0930,      5.7646,      0.1474,      5.6657,     11.3313,      1.3026,     29.5842,     59.1683,      0.0195,      0.0004,      0.1577,      0.2100,   7961.5381,-473826.2188,   -920.7273,    555.3939,  26538.4609,
       1,     170,     178,      18,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0766,      0.0439,      6.3235,      0.1550,      5.6657,     11.3313,      1.3699,     29.5842,     59.1683,      0.0195,      0.0009,      0.0879,      0.2101,   7961.5386,-431907.6875,   -913.5934,    558.3087,  26538.4609,
       1,     170,     178,      19,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0366,      0.0040,      1.8598,      0.1513,      5.6657,     11.3313,      1.3372,     29.5842,     59.1683,      0.0195,      0.0007,      0.0315,      0.2101,   7961.5386,-429063.3125,   -913.3787,    558.5150,  26538.4590,
       1,     170,     178,      20,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0119,     -0.0207,      1.2511,      0.1504,      5.6657,     11.3313,      1.3292,     29.5842,     59.1683,      0.0195,      0.0010,      0.0156,      0.2101,   7961.5381,-423411.1250,   -912.5124,    558.9097,  26538.4590,
       1,     170,     178,      21,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0324,      0.9782,      0.1459,      5.6657,     11.3313,      1.2895,     29.5842,     59.1683,      0.0195,      0.0008,      0.0156,      0.2101,   7961.5381,-422196.8125,   -910.4724,    558.9946,  26538.4609,
       1,     170,     178,      22,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0322,      0.3619,      0.1394,      5.6657,     11.3313,      1.2322,     29.5842,     59.1683,      0.0195,      0.0003,      0.0156,      0.2101,   7961.5386,-421763.3750,   -910.4720,    559.0248,  26538.4590,
       1,     170,     178,      23,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0323,      0.6919,      0.1417,      5.6657,     11.3313,      1.2523,     29.5842,     59.1683,      0.0195,      0.0005,      0.0156,      0.2101,   7961.5381,-420981.2500,   -910.3370,    559.0795,  26538.4590,
       1,     170,     178,      24,       1,       3,       1,     10.0000,      1.4140,     42.8082,    252.2114,     63.4715,      3.4953,      0.0000,     -0.0324,      1.5006,      0.1443,      5.6657,     11.3313,      1.2753,     29.5842,     59.1683,      0.0195,      0.0012,      0.0156,      0.2101,   7961.5381,-421314.4062,   -910.4485,    559.0562,  26538.4590,
       1,     170,     179,       1,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0323,      1.1944,      0.1435,      5.6653,     11.3306,      1.2676,     29.5827,     59.1654,      0.0195,      0.0009,      0.0156,      0.2101,   7961.5381,-422477.6875,   -911.0875,    558.9881,  26539.6562,
       1,     170,     179,       2,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0322,      0.7953,      0.1406,      5.6653,     11.3306,      1.2422,     29.5827,     59.1654,      0.0195,      0.0006,      0.0156,      0.2101,   7961.8970,-422051.8750,   -910.8704,    559.0179,  26539.6543,
       1,     170,     179,       3,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0320,      0.3214,      0.1340,      5.6653,     11.3306,      1.1844,     29.5827,     59.1654,      0.0195,      0.0002,      0.0156,      0.2101,   7961.8965,-421533.1250,   -910.8452,    559.0541,  26539.6562,
       1,     170,     179,       4,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0319,      0.3170,      0.1324,      5.6653,     11.3306,      1.1701,     29.5827,     59.1654,      0.0195,      0.0002,      0.0156,      0.2101,   7961.8970,-420915.5000,   -910.7347,    559.0973,  26539.6562,
       1,     170,     179,       5,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0318,      0.3115,      0.1304,      5.6653,     11.3306,      1.1524,     29.5827,     59.1654,      0.0195,      0.0002,      0.0156,      0.2101,   7961.8970,-420857.9375,   -910.7259,    559.1014,  26539.6562,
       1,     170,     179,       6,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0318,      0.4711,      0.1288,      5.6653,     11.3306,      1.1384,     29.5827,     59.1654,      0.0195,      0.0004,      0.0156,      0.2101,   7961.8970,-420846.3750,   -910.7254,    559.1022,  26539.6543,
       1,     170,     179,       7,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0318,      0.6083,      0.1295,      5.6653,     11.3306,      1.1442,     29.5827,     59.1654,      0.0195,      0.0005,      0.0156,      0.2101,   7961.8965,-421038.8750,   -910.7834,    559.0887,  26539.6562,
       1,     170,     179,       8,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0094,     -0.0223,      0.5552,      0.1284,      5.6653,     11.3306,      1.1349,     29.5827,     59.1654,      0.0195,      0.0004,      0.0156,      0.2101,   7961.8970,-421220.8750,   -910.8543,    559.0759,  26539.6562,
       1,     170,     179,       9,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0739,      0.0420,      3.8564,      0.1338,      5.6653,     11.3306,      1.1820,     29.5827,     59.1654,      0.0195,      0.0005,      0.0849,      0.2101,   7961.8970,-421172.0625,   -910.9058,    559.0794,  26539.6543,
       1,     170,     179,      10,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1301,      0.0977,     13.6327,      0.1458,      5.6653,     11.3306,      1.2883,     29.5827,     59.1654,      0.0195,      0.0010,      0.1635,      0.2101,   7961.8965,-425163.0000,   -912.0284,    558.8004,  26539.6562,
       1,     170,     179,      11,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1835,      0.1500,     57.6952,      0.1776,      5.6653,     11.3306,      1.5698,     29.5827,     59.1654,      0.0195,      0.0030,      0.2348,      0.2101,   7961.8970,-437331.7812,   -915.0316,    557.9506,  26539.6562,
       1,     170,     179,      12,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1821,      0.1483,     65.7188,      0.1860,      5.6653,     11.3306,      1.6433,     29.5827,     59.1654,      0.0195,      0.0034,      0.2319,      0.2101,   7961.8970,-491695.5000,   -926.7106,    554.1597,  26539.6582,
       1,     170,     179,      13,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1424,      0.1088,     36.8847,      0.1791,      5.6653,     11.3306,      1.5823,     29.5827,     59.1654,      0.0195,      0.0025,      0.1782,      0.2101,   7961.8979,-506039.9688,   -931.0098,    553.1788,  26539.6582,
       1,     170,     179,      14,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1391,      0.1069,     14.2134,      0.1404,      5.6653,     11.3306,      1.2410,     29.5827,     59.1654,      0.0195,      0.0010,      0.1763,      0.2100,   7961.8979,-472298.5938,   -925.6994,    555.5129,  26539.6562,
       1,     170,     179,      15,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1196,      0.0872,     12.1022,      0.1451,      5.6653,     11.3306,      1.2818,     29.5827,     59.1654,      0.0195,      0.0010,      0.1487,      0.2101,   7961.8970,-442013.8750,   -914.4441,    557.6207,  26539.6562,
       1,     170,     179,      16,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0335,      0.0016,      0.6229,      0.1328,      5.6653,     11.3306,      1.1737,     29.5827,     59.1654,      0.0195,      0.0003,      0.0279,      0.2101,   7961.8970,-436908.8750,   -913.4701,    557.9805,  26539.6582,
       1,     170,     179,      17,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1100,      0.0780,      2.8402,      0.1354,      5.6653,     11.3306,      1.1965,     29.5827,     59.1654,      0.0195,      0.0003,      0.1363,      0.2101,   7961.8979,-422578.4688,   -910.9679,    558.9802,  26539.6543,
       1,     170,     179,      18,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.1006,      0.0683,      4.1817,      0.1426,      5.6653,     11.3306,      1.2600,     29.5827,     59.1654,      0.0195,      0.0004,      0.1226,      0.2101,   7961.8965,-424053.4375,   -911.5189,    558.8781,  26539.6562,
       1,     170,     179,      19,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0613,      0.0289,      3.1247,      0.1448,      5.6653,     11.3306,      1.2792,     29.5827,     59.1654,      0.0195,      0.0006,      0.0667,      0.2101,   7961.8970,-425800.2188,   -912.1460,    558.7560,  26539.6562,
       1,     170,     179,      20,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0171,     -0.0152,      0.1637,      0.1423,      5.6653,     11.3306,      1.2574,     29.5827,     59.1654,      0.0195,      0.0005,      0.0042,      0.2101,   7961.8970,-424668.6875,   -912.1920,    558.8350,  26539.6562,
       1,     170,     179,      21,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0321,      0.3860,      0.1372,      5.6653,     11.3306,      1.2124,     29.5827,     59.1654,      0.0195,      0.0003,      0.0156,      0.2101,   7961.8970,-420989.7812,   -910.1967,    559.0921,  26539.6543,
       1,     170,     179,      22,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0321,      0.3312,      0.1376,      5.6653,     11.3306,      1.2161,     29.5827,     59.1654,      0.0195,      0.0003,      0.0156,      0.2101,   7961.8965,-420948.0000,   -910.0996,    559.0950,  26539.6562,
       1,     170,     179,      23,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0321,      0.3320,      0.1379,      5.6653,     11.3306,      1.2186,     29.5827,     59.1654,      0.0195,      0.0003,      0.0156,      0.2101,   7961.8970,-420877.9062,   -910.0814,    559.0999,  26539.6562,
       1,     170,     179,      24,       1,       3,       1,     10.0000,      1.4140,     42.8085,    252.2174,     63.4731,      3.4953,      0.0000,     -0.0321,      0.3293,      0.1369,      5.6653,     11.3306,      1.2099,     29.5827,     59.1654,      0.0195,      0.0003,      0.0156,      0.2101,   7961.8970,-420872.9062,   -910.0805,    559.1002,  26539.6562,
       1,     170,     180,       1,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0320,      0.3240,      0.1350,      5.6656,     11.3313,      1.1929,     29.5746,     59.1493,      0.0195,      0.0003,      0.0156,      0.2102,   7961.8970,-421026.0938,   -910.3712,    559.1030,  26540.8477,
       1,     170,     180,       2,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0320,      0.3259,      0.1357,      5.6656,     11.3313,      1.1990,     29.5746,     59.1493,      0.0195,      0.0003,      0.0156,      0.2102,   7962.2544,-420879.3438,   -910.0905,    559.1132,  26540.8496,
       1,     170,     180,       3,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0320,      0.3229,      0.1346,      5.6656,     11.3313,      1.1893,     29.5746,     59.1493,      0.0195,      0.0003,      0.0156,      0.2102,   7962.2554,-420868.8750,   -910.0795,    559.1140,  26540.8477,
       1,     170,     180,       4,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0319,      0.3181,      0.1328,      5.6656,     11.3313,      1.1737,     29.5746,     59.1493,      0.0195,      0.0002,      0.0156,      0.2102,   7962.2544,-420864.7188,   -910.0811,    559.1143,  26540.8496,
       1,     170,     180,       5,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0319,      0.3151,      0.1317,      5.6656,     11.3313,      1.1642,     29.5746,     59.1493,      0.0195,      0.0002,      0.0156,      0.2102,   7962.2554,-420858.1562,   -910.0809,    559.1147,  26540.8496,
       1,     170,     180,       6,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0319,      0.3133,      0.1311,      5.6656,     11.3313,      1.1583,     29.5746,     59.1493,      0.0195,      0.0002,      0.0156,      0.2102,   7962.2554,-420853.9688,   -910.0818,    559.1150,  26540.8516,
       1,     170,     180,       7,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0319,      0.3140,      0.1313,      5.6656,     11.3313,      1.1606,     29.5746,     59.1493,      0.0195,      0.0002,      0.0156,      0.2102,   7962.2559,-420851.2188,   -910.0826,    559.1152,  26540.8496,
       1,     170,     180,       8,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0087,     -0.0233,      0.3911,      0.1347,      5.6656,     11.3313,      1.1905,     29.5746,     59.1493,      0.0195,      0.0003,      0.0156,      0.2102,   7962.2554,-420852.1250,   -910.0847,    559.1151,  26540.8477,
       1,     170,     180,       9,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0680,      0.0358,      4.0402,      0.1402,      5.6656,     11.3313,      1.2385,     29.5746,     59.1493,      0.0195,      0.0006,      0.0762,      0.2102,   7962.2544,-420945.8438,   -910.1448,    559.1086,  26540.8496,
       1,     170,     180,      10,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1411,      0.1086,     14.1275,      0.1485,      5.6656,     11.3313,      1.3119,     29.5746,     59.1493,      0.0195,      0.0010,      0.1790,      0.2102,   7962.2554,-425368.6250,   -911.2646,    558.7994,  26540.8516,
       1,     170,     180,      11,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1868,      0.1536,     37.0858,      0.1670,      5.6656,     11.3313,      1.4755,     29.5746,     59.1493,      0.0195,      0.0019,      0.2417,      0.2102,   7962.2559,-437948.8750,   -914.2432,    557.9208,  26540.8496,
       1,     170,     180,      12,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1897,      0.1561,     51.9346,      0.1789,      5.6656,     11.3313,      1.5808,     29.5746,     59.1493,      0.0195,      0.0026,      0.2443,      0.2101,   7962.2554,-466800.0312,   -921.0272,    555.9095,  26540.8516,
       1,     170,     180,      13,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1952,      0.1611,     72.4877,      0.1958,      5.6656,     11.3313,      1.7303,     29.5746,     59.1493,      0.0195,      0.0035,      0.2500,      0.2101,   7962.2559,-487223.7188,   -926.4561,    554.4938,  26540.8477,
       1,     170,     180,      14,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1976,      0.1629,    105.6076,      0.2153,      5.6656,     11.3313,      1.9022,     29.5746,     59.1493,      0.0195,      0.0051,      0.2500,      0.2101,   7962.2544,-513840.6875,   -931.0352,    552.6508,  26540.8496,
       1,     170,     180,      15,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1558,      0.1220,     48.2162,      0.1869,      5.6656,     11.3313,      1.6515,     29.5746,     59.1493,      0.0195,      0.0030,      0.1962,      0.2101,   7962.2554,-556220.0000,   -938.1517,    549.7261,  26540.8496,
       1,     170,     180,      16,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0945,      0.0628,      2.4524,      0.1280,      5.6656,     11.3313,      1.1315,     29.5746,     59.1493,      0.0195,      0.0003,      0.1144,      0.2100,   7962.2554,-490221.9688,   -923.9263,    554.2690,  26540.7383,
       1,     170,     180,      17,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1548,      0.1225,      6.1528,      0.1445,      5.6656,     11.3313,      1.2766,     29.5746,     59.1493,      0.0195,      0.0004,      0.1995,      0.2101,   7962.2217,-429299.5000,   -913.1915,    558.5088,  26540.8477,
       1,     170,     180,      18,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.1093,      0.0765,     11.0827,      0.1580,      5.6656,     11.3313,      1.3964,     29.5746,     59.1493,      0.0195,      0.0010,      0.1340,      0.2102,   7962.2544,-428651.5312,   -912.1841,    558.5703,  26540.8496,
