    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     180,      19,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0756,      0.0428,      5.0439,      0.1563,      5.6656,     11.3313,      1.3810,     29.5746,     59.1493,      0.0195,      0.0007,      0.0865,      0.2102,   7962.2554,-434542.5312,   -913.7387,    558.1590,  26540.8496,
       1,     170,     180,      20,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0442,      0.0113,      2.4990,      0.1590,      5.6656,     11.3313,      1.4048,     29.5746,     59.1493,      0.0195,      0.0007,      0.0419,      0.2101,   7962.2554,-427732.4375,   -912.8140,    558.6342,  26540.8477,
       1,     170,     180,      21,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0001,     -0.0328,      0.9153,      0.1587,      5.6656,     11.3313,      1.4020,     29.5746,     59.1493,      0.0195,      0.0007,      0.0156,      0.2102,   7962.2544,-424078.2188,   -912.3496,    558.8896,  26540.8516,
       1,     170,     180,      22,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0329,      1.1983,      0.1588,      5.6656,     11.3313,      1.4034,     29.5746,     59.1493,      0.0195,      0.0009,      0.0156,      0.2102,   7962.2559,-421852.3125,   -912.0062,    559.0452,  26540.8496,
       1,     170,     180,      23,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0328,      1.0356,      0.1579,      5.6656,     11.3313,      1.3950,     29.5746,     59.1493,      0.0195,      0.0008,      0.0156,      0.2102,   7962.2554,-422006.7500,   -912.1259,    559.0345,  26540.8477,
       1,     170,     180,      24,       1,       3,       1,     10.0000,      1.4140,     42.8089,    252.2234,     63.4745,      3.4953,      0.0000,     -0.0328,      1.1460,      0.1569,      5.6656,     11.3313,      1.3866,     29.5746,     59.1493,      0.0195,      0.0009,      0.0156,      0.2102,   7962.2544,-421823.1562,   -912.1659,    559.0473,  26540.8496,
       1,     170,     181,       1,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0325,      0.5629,      0.1476,      5.6655,     11.3309,      1.3040,     29.5744,     59.1487,      0.0195,      0.0004,      0.0156,      0.2102,   7962.2554,-422096.9062,   -912.5586,    559.0413,  26542.0430,
       1,     170,     181,       2,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0325,      0.4378,      0.1474,      5.6655,     11.3309,      1.3027,     29.5744,     59.1487,      0.0195,      0.0003,      0.0156,      0.2102,   7962.6133,-421261.5312,   -912.1697,    559.0998,  26542.0430,
       1,     170,     181,       3,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0323,      0.3604,      0.1435,      5.6655,     11.3309,      1.2677,     29.5744,     59.1487,      0.0195,      0.0003,      0.0156,      0.2102,   7962.6133,-421039.5000,   -912.1401,    559.1152,  26542.0430,
       1,     170,     181,       4,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0322,      0.3764,      0.1400,      5.6655,     11.3309,      1.2373,     29.5744,     59.1487,      0.0195,      0.0003,      0.0156,      0.2102,   7962.6133,-420927.1562,   -912.1232,    559.1232,  26542.0430,
       1,     170,     181,       5,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0322,      0.5209,      0.1395,      5.6655,     11.3309,      1.2323,     29.5744,     59.1487,      0.0195,      0.0004,      0.0156,      0.2102,   7962.6133,-420936.9062,   -912.1315,    559.1224,  26542.0430,
       1,     170,     181,       6,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0321,      0.5479,      0.1364,      5.6655,     11.3309,      1.2051,     29.5744,     59.1487,      0.0195,      0.0004,      0.0156,      0.2102,   7962.6133,-421112.5312,   -912.1894,    559.1102,  26542.0430,
       1,     170,     181,       7,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0319,      0.4338,      0.1324,      5.6655,     11.3309,      1.1701,     29.5744,     59.1487,      0.0195,      0.0003,      0.0156,      0.2102,   7962.6133,-421160.0938,   -912.2283,    559.1068,  26542.0430,
       1,     170,     181,       8,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0163,     -0.0156,      0.1456,      0.1323,      5.6655,     11.3309,      1.1689,     29.5744,     59.1487,      0.0195,      0.0005,      0.0036,      0.2102,   7962.6133,-421026.1250,   -912.2209,    559.1161,  26542.0430,
       1,     170,     181,       9,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1047,      0.0725,      8.2085,      0.1413,      5.6655,     11.3309,      1.2486,     29.5744,     59.1487,      0.0195,      0.0008,      0.1280,      0.2102,   7962.6133,-420666.1875,   -912.2316,    559.1414,  26542.0449,
       1,     170,     181,      10,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1571,      0.1244,     20.9903,      0.1518,      5.6655,     11.3309,      1.3414,     29.5744,     59.1487,      0.0195,      0.0013,      0.2010,      0.2102,   7962.6138,-430390.2500,   -914.4026,    558.4617,  26542.0430,
       1,     170,     181,      11,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1681,      0.1352,     27.5409,      0.1606,      5.6655,     11.3309,      1.4190,     29.5744,     59.1487,      0.0195,      0.0015,      0.2161,      0.2102,   7962.6133,-446679.6562,   -918.1158,    557.3250,  26542.0430,
       1,     170,     181,      12,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1938,      0.1600,     61.7059,      0.1878,      5.6655,     11.3309,      1.6598,     29.5744,     59.1487,      0.0195,      0.0030,      0.2492,      0.2102,   7962.6133,-455986.5312,   -920.8005,    556.6778,  26542.0430,
       1,     170,     181,      13,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1957,      0.1614,     79.8156,      0.2029,      5.6655,     11.3309,      1.7930,     29.5744,     59.1487,      0.0195,      0.0039,      0.2500,      0.2102,   7962.6133,-498126.6875,   -930.2538,    553.7458,  26542.0449,
       1,     170,     181,      14,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1973,      0.1625,    101.4588,      0.2183,      5.6655,     11.3309,      1.9287,     29.5744,     59.1487,      0.0195,      0.0049,      0.2500,      0.2101,   7962.6138,-523637.3438,   -934.7979,    551.9878,  26542.0430,
       1,     170,     181,      15,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1966,      0.1621,     93.0836,      0.2127,      5.6655,     11.3309,      1.8799,     29.5744,     59.1487,      0.0195,      0.0045,      0.2500,      0.2101,   7962.6133,-552010.3750,   -937.1859,    550.0328,  26542.0430,
       1,     170,     181,      16,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1818,      0.1485,     22.2161,      0.1704,      5.6655,     11.3309,      1.5054,     29.5744,     59.1487,      0.0195,      0.0011,      0.2363,      0.2100,   7962.6133,-544253.5625,   -935.0781,    550.5696,  26542.0430,
       1,     170,     181,      17,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1729,      0.1389,     52.8251,      0.1924,      5.6655,     11.3309,      1.6997,     29.5744,     59.1487,      0.0195,      0.0029,      0.2201,      0.2101,   7962.6133,-457697.6875,   -920.5598,    556.5268,  26542.0430,
       1,     170,     181,      18,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1239,      0.0905,     26.7054,      0.1754,      5.6655,     11.3309,      1.5496,     29.5744,     59.1487,      0.0195,      0.0021,      0.1529,      0.2102,   7962.6133,-487561.0312,   -927.3038,    554.4816,  26542.0430,
       1,     170,     181,      19,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.1186,      0.0852,     25.3250,      0.1768,      5.6655,     11.3309,      1.5620,     29.5744,     59.1487,      0.0195,      0.0021,      0.1455,      0.2101,   7962.6133,-458419.7500,   -922.6495,    556.5052,  26542.0410,
       1,     170,     181,      20,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0211,     -0.0122,      1.2986,      0.1695,      5.6655,     11.3309,      1.4979,     29.5744,     59.1487,      0.0195,      0.0018,      0.0086,      0.2102,   7962.6128,-454298.8750,   -922.5034,    556.7955,  26542.0449,
       1,     170,     181,      21,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0330,      1.8224,      0.1632,      5.6655,     11.3309,      1.4420,     29.5744,     59.1487,      0.0195,      0.0014,      0.0156,      0.2102,   7962.6138,-424864.5625,   -917.3086,    558.8442,  26542.0449,
       1,     170,     181,      22,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0327,      0.9580,      0.1550,      5.6655,     11.3309,      1.3700,     29.5744,     59.1487,      0.0195,      0.0007,      0.0156,      0.2102,   7962.6138,-423023.6250,   -917.0970,    558.9766,  26542.0430,
       1,     170,     181,      23,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0327,      0.7172,      0.1529,      5.6655,     11.3309,      1.3509,     29.5744,     59.1487,      0.0195,      0.0006,      0.0156,      0.2102,   7962.6133,-421817.9375,   -916.9279,    559.0609,  26542.0430,
       1,     170,     181,      24,       1,       3,       1,     10.0000,      1.4141,     42.8092,    252.2293,     63.4761,      3.4953,      0.0000,     -0.0326,      0.6039,      0.1515,      5.6655,     11.3309,      1.3387,     29.5744,     59.1487,      0.0195,      0.0005,      0.0156,      0.2102,   7962.6133,-421424.4688,   -916.8876,    559.0883,  26542.0410,
       1,     170,     182,       1,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0325,      0.4800,      0.1482,      5.6649,     11.3298,      1.3093,     29.5794,     59.1588,      0.0195,      0.0004,      0.0156,      0.2102,   7962.6128,-421411.0938,   -917.1785,    559.1025,  26543.2422,
       1,     170,     182,       2,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0324,      0.4249,      0.1458,      5.6649,     11.3298,      1.2884,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9731,-421105.9375,   -911.7637,    559.1239,  26543.2402,
       1,     170,     182,       3,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0322,      0.3656,      0.1407,      5.6649,     11.3298,      1.2436,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-421013.6875,   -910.1148,    559.1303,  26543.2402,
       1,     170,     182,       4,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0321,      0.3294,      0.1369,      5.6649,     11.3298,      1.2100,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-420934.1250,   -910.1055,    559.1358,  26543.2402,
       1,     170,     182,       5,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0322,      0.3367,      0.1396,      5.6649,     11.3298,      1.2335,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-420883.6250,   -910.0811,    559.1393,  26543.2402,
       1,     170,     182,       6,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0322,      0.3391,      0.1386,      5.6649,     11.3298,      1.2248,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-420888.2500,   -910.0819,    559.1391,  26543.2402,
       1,     170,     182,       7,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0321,      0.4621,      0.1372,      5.6649,     11.3298,      1.2125,     29.5794,     59.1588,      0.0195,      0.0004,      0.0156,      0.2102,   7962.9722,-420891.4375,   -910.0833,    559.1389,  26543.2402,
       1,     170,     182,       8,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0194,     -0.0126,      0.1615,      0.1331,      5.6649,     11.3298,      1.1761,     29.5794,     59.1588,      0.0195,      0.0002,      0.0079,      0.2102,   7962.9722,-421040.5938,   -910.1290,    559.1284,  26543.2422,
       1,     170,     182,       9,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0873,      0.0551,      3.0394,      0.1410,      5.6649,     11.3298,      1.2461,     29.5794,     59.1588,      0.0195,      0.0004,      0.1038,      0.2102,   7962.9731,-420689.4062,   -910.1228,    559.1530,  26543.2402,
       1,     170,     182,      10,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0758,      0.0433,      3.9911,      0.1470,      5.6649,     11.3298,      1.2988,     29.5794,     59.1588,      0.0195,      0.0006,      0.0872,      0.2102,   7962.9722,-424141.1875,   -911.0683,    558.9117,  26543.2422,
       1,     170,     182,      11,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.1697,      0.1368,     21.2711,      0.1606,      5.6649,     11.3298,      1.4191,     29.5794,     59.1588,      0.0195,      0.0012,      0.2190,      0.2102,   7962.9731,-425584.1562,   -911.6193,    558.8109,  26543.2402,
       1,     170,     182,      12,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.1942,      0.1604,     59.8063,      0.1867,      5.6649,     11.3298,      1.6499,     29.5794,     59.1588,      0.0195,      0.0029,      0.2500,      0.2102,   7962.9722,-446611.4062,   -916.6609,    557.3422,  26543.2383,
       1,     170,     182,      13,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.1950,      0.1609,     70.5064,      0.1970,      5.6649,     11.3298,      1.7407,     29.5794,     59.1588,      0.0195,      0.0034,      0.2500,      0.2102,   7962.9717,-495026.3438,   -927.6824,    553.9711,  26543.2383,
       1,     170,     182,      14,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.1864,      0.1519,     71.6134,      0.2090,      5.6649,     11.3298,      1.8469,     29.5794,     59.1588,      0.0195,      0.0036,      0.2376,      0.2101,   7962.9717,-512095.5000,   -932.8067,    552.7993,  26543.2422,
       1,     170,     182,      15,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.1757,      0.1414,     65.7048,      0.2031,      5.6649,     11.3298,      1.7948,     29.5794,     59.1588,      0.0195,      0.0036,      0.2228,      0.2101,   7962.9731,-514865.1562,   -929.2323,    552.6092,  26543.2402,
       1,     170,     182,      16,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0904,      0.0577,     15.7713,      0.1538,      5.6649,     11.3298,      1.3591,     29.5794,     59.1588,      0.0195,      0.0018,      0.1065,      0.2101,   7962.9722,-507939.4688,   -927.6127,    553.0876,  26543.2383,
       1,     170,     182,      17,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0878,      0.0558,      8.1831,      0.1327,      5.6649,     11.3298,      1.1725,     29.5794,     59.1588,      0.0195,      0.0010,      0.1041,      0.2101,   7962.9717,-446874.4062,   -917.1139,    557.3096,  26543.2402,
       1,     170,     182,      18,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0894,      0.0573,     13.4394,      0.1371,      5.6649,     11.3298,      1.2113,     29.5794,     59.1588,      0.0195,      0.0015,      0.1057,      0.2102,   7962.9722,-432594.2500,   -914.8373,    558.3206,  26543.2402,
       1,     170,     182,      19,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0169,     -0.0156,      0.3469,      0.1471,      5.6649,     11.3298,      1.3001,     29.5794,     59.1588,      0.0195,      0.0011,      0.0037,      0.2102,   7962.9722,-437731.0000,   -913.6182,    557.9630,  26543.2402,
       1,     170,     182,      20,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0018,     -0.0307,      0.5817,      0.1455,      5.6649,     11.3298,      1.2858,     29.5794,     59.1588,      0.0195,      0.0005,      0.0156,      0.2102,   7962.9722,-422322.5000,   -910.5346,    559.0377,  26543.2402,
       1,     170,     182,      21,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0324,      0.3567,      0.1468,      5.6649,     11.3298,      1.2975,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-421307.5625,   -910.3863,    559.1097,  26543.2402,
       1,     170,     182,      22,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0325,      0.3567,      0.1468,      5.6649,     11.3298,      1.2975,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-420948.2812,   -910.3233,    559.1348,  26543.2383,
       1,     170,     182,      23,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0325,      0.3601,      0.1480,      5.6649,     11.3298,      1.3080,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9717,-420918.1562,   -910.0877,    559.1370,  26543.2383,
       1,     170,     182,      24,       1,       3,       1,     10.0000,      1.4141,     42.8096,    252.2353,     63.4775,      3.4953,      0.0000,     -0.0327,      0.3736,      0.1529,      5.6649,     11.3298,      1.3509,     29.5794,     59.1588,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9717,-420919.5312,   -910.0880,    559.1368,  26543.2402,
       1,     170,     183,       1,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0328,      0.3823,      0.1560,      5.6660,     11.3320,      1.3784,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7962.9722,-421092.3125,   -910.3817,    559.1381,  26544.4316,
       1,     170,     183,       2,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0327,      0.3907,      0.1541,      5.6660,     11.3320,      1.3618,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7963.3296,-420964.3438,   -910.0961,    559.1470,  26544.4336,
       1,     170,     183,       3,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0327,      0.4007,      0.1529,      5.6660,     11.3320,      1.3509,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7963.3306,-420963.4688,   -910.0995,    559.1470,  26544.4375,
       1,     170,     183,       4,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0325,      0.4207,      0.1488,      5.6660,     11.3320,      1.3147,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7963.3315,-420975.1562,   -910.1065,    559.1462,  26544.4336,
       1,     170,     183,       5,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0323,      0.3486,      0.1439,      5.6660,     11.3320,      1.2716,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7963.3306,-421000.6875,   -910.1188,    559.1444,  26544.4355,
       1,     170,     183,       6,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0323,      0.4285,      0.1427,      5.6660,     11.3320,      1.2613,     29.5734,     59.1469,      0.0195,      0.0003,      0.0156,      0.2102,   7963.3311,-420915.5312,   -910.1048,    559.1504,  26544.4336,
       1,     170,     183,       7,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0324,      0.9028,      0.1451,      5.6660,     11.3320,      1.2819,     29.5734,     59.1469,      0.0195,      0.0007,      0.0156,      0.2102,   7963.3306,-421005.2188,   -910.1325,    559.1442,  26544.4355,
       1,     170,     183,       8,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0152,     -0.0171,      0.0406,      0.1413,      5.6660,     11.3320,      1.2487,     29.5734,     59.1469,      0.0195,      0.0003,      0.0016,      0.2102,   7963.3311,-421586.1875,   -910.2884,    559.1036,  26544.4355,
       1,     170,     183,       9,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.1282,      0.0954,     10.7018,      0.1555,      5.6660,     11.3320,      1.3742,     29.5734,     59.1469,      0.0195,      0.0008,      0.1610,      0.2102,   7963.3311,-420592.3750,   -910.1886,    559.1730,  26544.4355,
       1,     170,     183,      10,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.1815,      0.1476,     48.3859,      0.1890,      5.6660,     11.3320,      1.6697,     29.5734,     59.1469,      0.0195,      0.0025,      0.2329,      0.2102,   7963.3311,-433403.6875,   -913.1165,    558.2775,  26544.4355,
       1,     170,     183,      11,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.1830,      0.1489,     61.0839,      0.1962,      5.6660,     11.3320,      1.7338,     29.5734,     59.1469,      0.0195,      0.0032,      0.2338,      0.2102,   7963.3311,-480077.2812,   -923.3708,    555.0212,  26544.4375,
       1,     170,     183,      12,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.1506,      0.1179,     22.6006,      0.1529,      5.6660,     11.3320,      1.3509,     29.5734,     59.1469,      0.0195,      0.0014,      0.1916,      0.2102,   7963.3315,-499414.8125,   -926.3624,    553.6890,  26544.4336,
       1,     170,     183,      13,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.1928,      0.1596,     40.3203,      0.1692,      5.6660,     11.3320,      1.4950,     29.5734,     59.1469,      0.0195,      0.0019,      0.2500,      0.2102,   7963.3306,-454436.0625,   -917.0509,    556.8037,  26544.4336,
       1,     170,     183,      14,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0665,      0.0340,      5.2968,      0.1485,      5.6660,     11.3320,      1.3120,     29.5734,     59.1469,      0.0195,      0.0009,      0.0738,      0.2102,   7963.3306,-472113.6250,   -921.3246,    555.5821,  26544.4375,
       1,     170,     183,      15,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0147,     -0.0169,      0.0398,      0.1241,      5.6660,     11.3320,      1.0964,     29.5734,     59.1469,      0.0195,      0.0003,      0.0017,      0.2102,   7963.3315,-431203.3125,   -912.2363,    558.4245,  26544.4336,
       1,     170,     183,      16,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0452,      0.0135,      0.8670,      0.1270,      5.6660,     11.3320,      1.1224,     29.5734,     59.1469,      0.0195,      0.0002,      0.0447,      0.2102,   7963.3306,-421412.5000,   -910.2181,    559.1152,  26544.4355,
       1,     170,     183,      17,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0503,      0.0189,      0.9622,      0.1216,      5.6660,     11.3320,      1.0742,     29.5734,     59.1469,      0.0195,      0.0002,      0.0522,      0.2102,   7963.3311,-421577.8125,   -910.2986,    559.1041,  26544.4375,
       1,     170,     183,      18,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0634,      0.0319,      1.2965,      0.1212,      5.6660,     11.3320,      1.0709,     29.5734,     59.1469,      0.0195,      0.0002,      0.0706,      0.2102,   7963.3315,-421706.2188,   -910.3219,    559.0952,  26544.4336,
       1,     170,     183,      19,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0389,      0.0074,      0.6720,      0.1229,      5.6660,     11.3320,      1.0863,     29.5734,     59.1469,      0.0195,      0.0002,      0.0360,      0.2102,   7963.3306,-422121.9062,   -910.5284,    559.0661,  26544.4355,
       1,     170,     183,      20,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0025,     -0.0290,      0.2895,      0.1223,      5.6660,     11.3320,      1.0808,     29.5734,     59.1469,      0.0195,      0.0002,      0.0156,      0.2102,   7963.3311,-421401.5625,   -910.3138,    559.1165,  26544.4336,
       1,     170,     183,      21,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0315,      0.2855,      0.1208,      5.6660,     11.3320,      1.0676,     29.5734,     59.1469,      0.0195,      0.0002,      0.0156,      0.2102,   7963.3306,-420878.0000,   -910.0878,    559.1530,  26544.4336,
       1,     170,     183,      22,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0315,      0.2905,      0.1227,      5.6660,     11.3320,      1.0841,     29.5734,     59.1469,      0.0195,      0.0002,      0.0156,      0.2102,   7963.3306,-420828.9062,   -910.0803,    559.1564,  26544.4355,
       1,     170,     183,      23,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0317,      0.3036,      0.1275,      5.6660,     11.3320,      1.1270,     29.5734,     59.1469,      0.0195,      0.0002,      0.0156,      0.2102,   7963.3311,-420830.7500,   -910.0818,    559.1564,  26544.4355,
       1,     170,     183,      24,       1,       3,       1,     10.0000,      1.4141,     42.8099,    252.2413,     63.4791,      3.4953,      0.0000,     -0.0318,      0.4852,      0.1294,      5.6660,     11.3320,      1.1431,     29.5734,     59.1469,      0.0195,      0.0004,      0.0156,      0.2102,   7963.3311,-420846.7188,   -910.0861,    559.1552,  26544.4355,
