    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     184,       1,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0319,      0.3920,      0.1310,      5.6666,     11.3331,      1.1572,     29.5612,     59.1224,      0.0195,      0.0003,      0.0156,      0.2103,   7963.3311,-421223.6875,   -910.4397,    559.1423,  26545.6230,
       1,     170,     184,       2,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0319,      0.3170,      0.1324,      5.6666,     11.3331,      1.1702,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6870,-420990.2500,   -910.1546,    559.1586,  26545.6270,
       1,     170,     184,       3,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0319,      0.3336,      0.1322,      5.6666,     11.3331,      1.1678,     29.5612,     59.1224,      0.0195,      0.0003,      0.0156,      0.2103,   7963.6885,-420879.3438,   -910.0790,    559.1663,  26545.6270,
       1,     170,     184,       4,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0318,      0.3086,      0.1294,      5.6666,     11.3331,      1.1432,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6885,-420890.1562,   -910.0836,    559.1656,  26545.6270,
       1,     170,     184,       5,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0316,      0.2991,      0.1259,      5.6666,     11.3331,      1.1121,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6885,-420860.8125,   -910.0756,    559.1676,  26545.6270,
       1,     170,     184,       6,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0314,      0.3013,      0.1206,      5.6666,     11.3331,      1.0655,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6885,-420846.8125,   -910.0730,    559.1686,  26545.6250,
       1,     170,     184,       7,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0314,      0.2845,      0.1205,      5.6666,     11.3331,      1.0644,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6880,-420848.4062,   -910.0778,    559.1685,  26545.6250,
       1,     170,     184,       8,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0046,     -0.0269,      0.2828,      0.1198,      5.6666,     11.3331,      1.0589,     29.5612,     59.1224,      0.0195,      0.0002,      0.0156,      0.2103,   7963.6880,-420828.1875,   -910.0757,    559.1699,  26545.6270,
       1,     170,     184,       9,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0388,      0.0073,      0.6603,      0.1214,      5.6666,     11.3331,      1.0731,     29.5612,     59.1224,      0.0195,      0.0002,      0.0359,      0.2103,   7963.6885,-420824.3438,   -910.0945,    559.1702,  26545.6270,
       1,     170,     184,      10,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1442,      0.1123,      8.3427,      0.1334,      5.6666,     11.3331,      1.1786,     29.5612,     59.1224,      0.0195,      0.0005,      0.1842,      0.2103,   7963.6885,-421280.5312,   -910.2974,    559.1383,  26545.6250,
       1,     170,     184,      11,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1860,      0.1529,     46.1002,      0.1632,      5.6666,     11.3331,      1.4421,     29.5612,     59.1224,      0.0195,      0.0023,      0.2394,      0.2103,   7963.6880,-430610.4688,   -912.7230,    558.4862,  26545.6270,
       1,     170,     184,      12,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1911,      0.1578,     62.0078,      0.1736,      5.6666,     11.3331,      1.5343,     29.5612,     59.1224,      0.0195,      0.0031,      0.2451,      0.2103,   7963.6885,-477070.3750,   -922.8284,    555.2432,  26545.6270,
       1,     170,     184,      13,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1963,      0.1625,     85.8020,      0.1867,      5.6666,     11.3331,      1.6500,     29.5612,     59.1224,      0.0195,      0.0041,      0.2500,      0.2102,   7963.6885,-500272.6875,   -928.8762,    553.6422,  26545.6250,
       1,     170,     184,      14,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1973,      0.1632,    100.5126,      0.1988,      5.6666,     11.3331,      1.7563,     29.5612,     59.1224,      0.0195,      0.0049,      0.2500,      0.2102,   7963.6880,-531034.0625,   -936.6679,    551.5157,  26545.6250,
       1,     170,     184,      15,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1989,      0.1644,    121.4665,      0.2098,      5.6666,     11.3331,      1.8543,     29.5612,     59.1224,      0.0195,      0.0059,      0.2500,      0.2101,   7963.6880,-551454.3125,   -942.8805,    550.1120,  26545.6250,
       1,     170,     184,      16,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1985,      0.1638,    131.8736,      0.2170,      5.6666,     11.3331,      1.9174,     29.5612,     59.1224,      0.0195,      0.0064,      0.2483,      0.2101,   7963.6880,-578566.1250,   -950.2614,    548.2495,  26545.6250,
       1,     170,     184,      17,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1936,      0.1588,    130.9626,      0.2204,      5.6666,     11.3331,      1.9478,     29.5612,     59.1224,      0.0195,      0.0066,      0.2415,      0.2101,   7963.6880,-593473.5625,   -954.9854,    547.2310,  26545.6289,
       1,     170,     184,      18,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1819,      0.1475,    104.2369,      0.2055,      5.6666,     11.3331,      1.8163,     29.5612,     59.1224,      0.0195,      0.0055,      0.2274,      0.2101,   7963.6890,-593622.5000,   -956.6608,    547.2217,  26545.6250,
       1,     170,     184,      19,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.1443,      0.1104,     65.8155,      0.1907,      5.6666,     11.3331,      1.6848,     29.5612,     59.1224,      0.0195,      0.0045,      0.1776,      0.2101,   7963.6880,-561224.1250,   -951.6591,    549.4379,  26545.6230,
       1,     170,     184,      20,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0541,      0.0208,     14.1603,      0.1736,      5.6666,     11.3331,      1.5343,     29.5612,     59.1224,      0.0195,      0.0031,      0.0544,      0.2101,   7963.6870,-511944.7812,   -942.9468,    552.8269,  26545.6250,
       1,     170,     184,      21,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0330,      2.7468,      0.1624,      5.6666,     11.3331,      1.4349,     29.5612,     59.1224,      0.0195,      0.0021,      0.0156,      0.2102,   7963.6880,-445269.0625,   -930.4268,    557.4449,  26545.6230,
       1,     170,     184,      22,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0329,      2.3948,      0.1595,      5.6666,     11.3331,      1.4092,     29.5612,     59.1224,      0.0195,      0.0019,      0.0156,      0.2102,   7963.6870,-425889.5312,   -926.7866,    558.8146,  26545.6250,
       1,     170,     184,      23,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0328,      2.1720,      0.1565,      5.6666,     11.3331,      1.3826,     29.5612,     59.1224,      0.0195,      0.0017,      0.0156,      0.2103,   7963.6880,-423808.5312,   -926.4398,    558.9616,  26545.6270,
       1,     170,     184,      24,       1,       3,       1,     10.0000,      1.4141,     42.8102,    252.2473,     63.4806,      3.4953,      0.0000,     -0.0328,      2.0363,      0.1566,      5.6666,     11.3331,      1.3840,     29.5612,     59.1224,      0.0195,      0.0016,      0.0156,      0.2103,   7963.6885,-423361.1250,   -926.3978,    558.9929,  26545.6270,
       1,     170,     185,       1,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0328,      1.9799,      0.1555,      5.6652,     11.3304,      1.3743,     29.5684,     59.1368,      0.0195,      0.0015,      0.0156,      0.2103,   7963.6885,-423315.0000,   -926.7032,    559.0093,  26546.8223,
       1,     170,     185,       2,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0325,      1.6555,      0.1483,      5.6652,     11.3304,      1.3108,     29.5684,     59.1368,      0.0195,      0.0013,      0.0156,      0.2103,   7964.0469,-423089.6250,   -926.4175,    559.0251,  26546.8203,
       1,     170,     185,       3,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0325,      1.1645,      0.1471,      5.6652,     11.3304,      1.3002,     29.5684,     59.1368,      0.0195,      0.0009,      0.0156,      0.2103,   7964.0464,-422678.4375,   -926.3674,    559.0538,  26546.8203,
       1,     170,     185,       4,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0324,      0.8780,      0.1454,      5.6652,     11.3304,      1.2846,     29.5684,     59.1368,      0.0195,      0.0007,      0.0156,      0.2103,   7964.0464,-422050.0938,   -926.2628,    559.0977,  26546.8184,
       1,     170,     185,       5,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0324,      0.5633,      0.1441,      5.6652,     11.3304,      1.2729,     29.5684,     59.1368,      0.0195,      0.0004,      0.0156,      0.2103,   7964.0459,-421650.7188,   -926.1941,    559.1256,  26546.8203,
       1,     170,     185,       6,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0323,      0.5424,      0.1433,      5.6652,     11.3304,      1.2665,     29.5684,     59.1368,      0.0195,      0.0004,      0.0156,      0.2103,   7964.0464,-421236.1250,   -926.1183,    559.1545,  26546.8203,
       1,     170,     185,       7,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0322,      0.3395,      0.1406,      5.6652,     11.3304,      1.2424,     29.5684,     59.1368,      0.0195,      0.0003,      0.0156,      0.2103,   7964.0464,-421175.8438,   -926.1113,    559.1588,  26546.8203,
       1,     170,     185,       8,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0143,     -0.0178,      0.0116,      0.1374,      5.6652,     11.3304,      1.2138,     29.5684,     59.1368,      0.0195,      0.0003,      0.0005,      0.2103,   7964.0464,-420925.2812,   -926.0647,    559.1763,  26546.8223,
       1,     170,     185,       9,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1012,      0.0687,      9.4513,      0.1480,      5.6652,     11.3304,      1.3081,     29.5684,     59.1368,      0.0195,      0.0009,      0.1227,      0.2103,   7964.0469,-420507.3750,   -925.9904,    559.2055,  26546.8203,
       1,     170,     185,      10,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1599,      0.1265,     42.3870,      0.1757,      5.6652,     11.3304,      1.5529,     29.5684,     59.1368,      0.0195,      0.0025,      0.2026,      0.2103,   7964.0464,-431887.4062,   -928.2935,    558.4100,  26546.8203,
       1,     170,     185,      11,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1949,      0.1610,     67.7620,      0.1884,      5.6652,     11.3304,      1.6649,     29.5684,     59.1368,      0.0195,      0.0033,      0.2500,      0.2103,   7964.0464,-472684.7812,   -936.4958,    555.5629,  26546.8203,
       1,     170,     185,      12,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1962,      0.1619,     87.6059,      0.2035,      5.6652,     11.3304,      1.7985,     29.5684,     59.1368,      0.0195,      0.0042,      0.2498,      0.2102,   7964.0464,-506856.3125,   -943.6444,    553.1971,  26546.8203,
       1,     170,     185,      13,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1972,      0.1627,     99.4018,      0.2082,      5.6652,     11.3304,      1.8398,     29.5684,     59.1368,      0.0195,      0.0048,      0.2500,      0.2102,   7964.0464,-533768.6875,   -949.5026,    551.3411,  26546.8203,
       1,     170,     185,      14,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1991,      0.1640,    126.2618,      0.2299,      5.6652,     11.3304,      2.0318,     29.5684,     59.1368,      0.0195,      0.0061,      0.2500,      0.2102,   7964.0464,-550326.3750,   -953.3881,    550.2031,  26546.8203,
       1,     170,     185,      15,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1899,      0.1551,    102.5957,      0.2187,      5.6652,     11.3304,      1.9326,     29.5684,     59.1368,      0.0195,      0.0052,      0.2392,      0.2101,   7964.0464,-584264.8750,   -960.7661,    547.8702,  26546.8203,
       1,     170,     185,      16,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1945,      0.1598,    102.5368,      0.2166,      5.6652,     11.3304,      1.9137,     29.5684,     59.1368,      0.0195,      0.0050,      0.2459,      0.2101,   7964.0464,-558443.8125,   -956.3049,    549.6434,  26546.8184,
       1,     170,     185,      17,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1678,      0.1334,     76.6434,      0.2045,      5.6652,     11.3304,      1.8074,     29.5684,     59.1368,      0.0195,      0.0044,      0.2101,      0.2101,   7964.0459,-556203.5625,   -956.3953,    549.8002,  26546.8164,
       1,     170,     185,      18,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1840,      0.1495,     89.5397,      0.2101,      5.6652,     11.3304,      1.8562,     29.5684,     59.1368,      0.0195,      0.0047,      0.2322,      0.2101,   7964.0454,-524634.6250,   -950.5638,    551.9698,  26546.8164,
       1,     170,     185,      19,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.1505,      0.1163,     65.1203,      0.2001,      5.6652,     11.3304,      1.7686,     29.5684,     59.1368,      0.0195,      0.0042,      0.1866,      0.2102,   7964.0454,-537612.0000,   -953.5181,    551.0787,  26546.8184,
       1,     170,     185,      20,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0417,      0.0079,      9.7411,      0.1838,      5.6652,     11.3304,      1.6240,     29.5684,     59.1368,      0.0195,      0.0032,      0.0367,      0.2102,   7964.0459,-509118.9062,   -948.1705,    553.0422,  26546.8164,
       1,     170,     185,      21,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0334,      3.0649,      0.1743,      5.6652,     11.3304,      1.5405,     29.5684,     59.1368,      0.0195,      0.0024,      0.0156,      0.2102,   7964.0454,-439675.3125,   -934.4330,    557.8463,  26546.8184,
       1,     170,     185,      22,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0334,      2.9518,      0.1742,      5.6652,     11.3304,      1.5390,     29.5684,     59.1368,      0.0195,      0.0023,      0.0156,      0.2103,   7964.0459,-425807.8750,   -931.6636,    558.8342,  26546.8184,
       1,     170,     185,      23,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0333,      2.6329,      0.1716,      5.6652,     11.3304,      1.5161,     29.5684,     59.1368,      0.0195,      0.0020,      0.0156,      0.2103,   7964.0459,-424477.1875,   -931.3829,    558.9281,  26546.8184,
       1,     170,     185,      24,       1,       3,       1,     10.0000,      1.4142,     42.8106,    252.2532,     63.4821,      3.4953,      0.0000,     -0.0332,      1.9994,      0.1675,      5.6652,     11.3304,      1.4802,     29.5684,     59.1368,      0.0195,      0.0015,      0.0156,      0.2103,   7964.0459,-423977.8438,   -931.2693,    558.9629,  26546.8184,
       1,     170,     186,       1,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0332,      1.5865,      0.1668,      5.6653,     11.3305,      1.4743,     29.5767,     59.1535,      0.0195,      0.0012,      0.0156,      0.2103,   7964.0459,-423325.9062,   -931.4183,    559.0218,  26548.0156,
       1,     170,     186,       2,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0331,      1.0377,      0.1653,      5.6653,     11.3305,      1.4611,     29.5767,     59.1535,      0.0195,      0.0008,      0.0156,      0.2103,   7964.4048,-422617.7188,   -930.9853,    559.0713,  26548.0137,
       1,     170,     186,       3,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0331,      1.0940,      0.1663,      5.6653,     11.3305,      1.4699,     29.5767,     59.1535,      0.0195,      0.0008,      0.0156,      0.2103,   7964.4043,-421894.6250,   -930.8392,    559.1218,  26548.0137,
       1,     170,     186,       4,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0331,      1.8537,      0.1653,      5.6653,     11.3305,      1.4611,     29.5767,     59.1535,      0.0195,      0.0014,      0.0156,      0.2103,   7964.4043,-421901.5938,   -930.8374,    559.1214,  26548.0137,
       1,     170,     186,       5,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0328,      1.5365,      0.1577,      5.6653,     11.3305,      1.3938,     29.5767,     59.1535,      0.0195,      0.0012,      0.0156,      0.2103,   7964.4043,-422820.7188,   -931.0106,    559.0571,  26548.0156,
       1,     170,     186,       6,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0327,      1.1737,      0.1523,      5.6653,     11.3305,      1.3456,     29.5767,     59.1535,      0.0195,      0.0009,      0.0156,      0.2103,   7964.4048,-422514.5312,   -930.9416,    559.0785,  26548.0137,
       1,     170,     186,       7,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0325,      0.8176,      0.1494,      5.6653,     11.3305,      1.3201,     29.5767,     59.1535,      0.0195,      0.0006,      0.0156,      0.2103,   7964.4043,-422050.3125,   -930.8488,    559.1109,  26548.0137,
       1,     170,     186,       8,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0306,     -0.0022,      2.1068,      0.1565,      5.6653,     11.3305,      1.3826,     29.5767,     59.1535,      0.0195,      0.0011,      0.0226,      0.2103,   7964.4043,-421580.6562,   -930.7548,    559.1437,  26548.0137,
       1,     170,     186,       9,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1266,      0.0932,     28.5112,      0.1766,      5.6653,     11.3305,      1.5606,     29.5767,     59.1535,      0.0195,      0.0022,      0.1565,      0.2103,   7964.4043,-423099.7188,   -931.0464,    559.0376,  26548.0137,
       1,     170,     186,      10,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1615,      0.1272,     61.2073,      0.2007,      5.6653,     11.3305,      1.7739,     29.5767,     59.1535,      0.0195,      0.0036,      0.2028,      0.2103,   7964.4043,-455155.0625,   -937.4779,    556.7975,  26548.0156,
       1,     170,     186,      11,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1940,      0.1593,    112.7458,      0.2161,      5.6653,     11.3305,      1.9100,     29.5767,     59.1535,      0.0195,      0.0056,      0.2439,      0.2103,   7964.4048,-497427.5938,   -946.0418,    553.8599,  26548.0137,
       1,     170,     186,      12,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1967,      0.1615,    133.3126,      0.2352,      5.6653,     11.3305,      2.0781,     29.5767,     59.1535,      0.0195,      0.0066,      0.2458,      0.2102,   7964.4043,-563395.3750,   -959.5305,    549.3006,  26548.0098,
       1,     170,     186,      13,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1926,      0.1575,    131.3339,      0.2320,      5.6653,     11.3305,      2.0498,     29.5767,     59.1535,      0.0195,      0.0066,      0.2401,      0.2102,   7964.4033,-593920.3750,   -966.0455,    547.2233,  26548.0117,
       1,     170,     186,      14,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1917,      0.1566,    113.1918,      0.2327,      5.6653,     11.3305,      2.0559,     29.5767,     59.1535,      0.0195,      0.0057,      0.2409,      0.2101,   7964.4038,-594080.5000,   -966.5469,    547.2163,  26548.0117,
       1,     170,     186,      15,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1926,      0.1579,     96.8332,      0.2164,      5.6653,     11.3305,      1.9119,     29.5767,     59.1535,      0.0195,      0.0048,      0.2438,      0.2101,   7964.4038,-572093.1875,   -962.5396,    548.7203,  26548.0098,
       1,     170,     186,      16,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1407,      0.1066,     38.7367,      0.1958,      5.6653,     11.3305,      1.7305,     29.5767,     59.1535,      0.0195,      0.0027,      0.1755,      0.2101,   7964.4033,-550424.0000,   -958.7914,    550.2086,  26548.0117,
       1,     170,     186,      17,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1671,      0.1331,     31.3301,      0.1933,      5.6653,     11.3305,      1.7084,     29.5767,     59.1535,      0.0195,      0.0018,      0.2143,      0.2102,   7964.4038,-478219.7188,   -945.0668,    555.1766,  26548.0078,
       1,     170,     186,      18,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1807,      0.1462,     56.9339,      0.2092,      5.6653,     11.3305,      1.8489,     29.5767,     59.1535,      0.0195,      0.0030,      0.2310,      0.2103,   7964.4028,-463249.8750,   -942.4866,    556.2379,  26548.0098,
       1,     170,     186,      19,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.1387,      0.1044,     41.9808,      0.2037,      5.6653,     11.3305,      1.8003,     29.5767,     59.1535,      0.0195,      0.0029,      0.1722,      0.2103,   7964.4033,-492941.0312,   -945.7962,    554.1745,  26548.0098,
       1,     170,     186,      20,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0510,      0.0176,      4.2803,      0.1757,      5.6653,     11.3305,      1.5529,     29.5767,     59.1535,      0.0195,      0.0010,      0.0510,      0.2102,   7964.4033,-477353.8438,   -921.3265,    555.2581,  26547.9258,
       1,     170,     186,      21,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0332,      0.6044,      0.1670,      5.6653,     11.3305,      1.4758,     29.5767,     59.1535,      0.0195,      0.0005,      0.0156,      0.2103,   7964.3779,-430427.0938,   -913.1401,    558.5162,  26548.0156,
       1,     170,     186,      22,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0332,      0.8713,      0.1694,      5.6653,     11.3305,      1.4966,     29.5767,     59.1535,      0.0195,      0.0007,      0.0156,      0.2103,   7964.4048,-422041.1562,   -911.6333,    559.1112,  26548.0176,
       1,     170,     186,      23,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0333,      1.1295,      0.1704,      5.6653,     11.3305,      1.5056,     29.5767,     59.1535,      0.0195,      0.0009,      0.0156,      0.2103,   7964.4058,-421644.5938,   -911.6241,    559.1393,  26548.0137,
       1,     170,     186,      24,       1,       3,       1,     10.0000,      1.4142,     42.8109,    252.2592,     63.4836,      3.4953,      0.0000,     -0.0331,      0.9620,      0.1655,      5.6653,     11.3305,      1.4625,     29.5767,     59.1535,      0.0195,      0.0007,      0.0156,      0.2103,   7964.4043,-421923.5000,   -911.7686,    559.1198,  26548.0137,
       1,     170,     187,       1,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0330,      0.6711,      0.1621,      5.6655,     11.3310,      1.4321,     29.5843,     59.1687,      0.0195,      0.0005,      0.0156,      0.2103,   7964.4043,-421900.2188,   -912.0992,    559.1345,  26549.2090,
       1,     170,     187,       2,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0327,      0.3929,      0.1549,      5.6655,     11.3310,      1.3688,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7632,-421393.4688,   -911.7751,    559.1700,  26549.2070,
       1,     170,     187,       3,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0327,      0.3775,      0.1543,      5.6655,     11.3310,      1.3633,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7622,-421014.2812,   -911.7098,    559.1965,  26549.2090,
       1,     170,     187,       4,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0326,      0.3664,      0.1503,      5.6655,     11.3310,      1.3281,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7632,-420963.5938,   -910.0928,    559.2000,  26549.2090,
       1,     170,     187,       5,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0320,      0.3559,      0.1356,      5.6655,     11.3310,      1.1980,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7632,-420945.8125,   -910.0895,    559.2013,  26549.2109,
       1,     170,     187,       6,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0321,      0.3487,      0.1375,      5.6655,     11.3310,      1.2151,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7637,-420931.3125,   -910.0923,    559.2023,  26549.2090,
