    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     187,       7,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0323,      0.4187,      0.1438,      5.6655,     11.3310,      1.2704,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7632,-420921.7188,   -910.0875,    559.2030,  26549.2070,
       1,     170,     187,       8,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0036,     -0.0287,      0.3434,      0.1420,      5.6655,     11.3310,      1.2551,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7622,-421005.5938,   -910.1143,    559.1971,  26549.2090,
       1,     170,     187,       9,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0443,      0.0121,      1.2265,      0.1400,      5.6655,     11.3310,      1.2374,     29.5843,     59.1687,      0.0195,      0.0003,      0.0429,      0.2103,   7964.7632,-420921.5312,   -910.1096,    559.2029,  26549.2070,
       1,     170,     187,      10,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1252,      0.0926,     10.2617,      0.1515,      5.6655,     11.3310,      1.3389,     29.5843,     59.1687,      0.0195,      0.0008,      0.1568,      0.2103,   7964.7622,-421982.2188,   -910.4350,    559.1288,  26549.2090,
       1,     170,     187,      11,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1737,      0.1405,     26.1172,      0.1680,      5.6655,     11.3310,      1.4847,     29.5843,     59.1687,      0.0195,      0.0014,      0.2241,      0.2103,   7964.7632,-432995.2812,   -913.0712,    558.3591,  26549.2109,
       1,     170,     187,      12,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1715,      0.1380,     36.3259,      0.1775,      5.6655,     11.3310,      1.5685,     29.5843,     59.1687,      0.0195,      0.0020,      0.2200,      0.2103,   7964.7637,-453099.1562,   -917.7885,    556.9565,  26549.2090,
       1,     170,     187,      13,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1956,      0.1613,     78.9012,      0.2037,      5.6655,     11.3310,      1.8004,     29.5843,     59.1687,      0.0195,      0.0038,      0.2500,      0.2103,   7964.7632,-467148.3750,   -921.6239,    555.9801,  26549.2090,
       1,     170,     187,      14,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1972,      0.1624,    101.3508,      0.2215,      5.6655,     11.3310,      1.9576,     29.5843,     59.1687,      0.0195,      0.0049,      0.2500,      0.2103,   7964.7632,-519840.7188,   -933.7039,    552.3190,  26549.2090,
       1,     170,     187,      15,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.1250,      0.0912,     37.9986,      0.1871,      5.6655,     11.3310,      1.6534,     29.5843,     59.1687,      0.0195,      0.0030,      0.1530,      0.2102,   7964.7632,-551495.8125,   -936.9291,    550.1456,  26549.2090,
       1,     170,     187,      16,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0928,      0.0603,      5.0894,      0.1468,      5.6655,     11.3310,      1.2977,     29.5843,     59.1687,      0.0195,      0.0006,      0.1113,      0.2102,   7964.7632,-477413.0938,   -921.3430,    555.2444,  26549.1172,
       1,     170,     187,      17,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0348,      0.0025,      0.8505,      0.1435,      5.6655,     11.3310,      1.2679,     29.5843,     59.1687,      0.0195,      0.0003,      0.0294,      0.2103,   7964.7354,-431440.4688,   -912.3220,    558.4589,  26549.2109,
       1,     170,     187,      18,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0173,     -0.0147,      0.1029,      0.1357,      5.6655,     11.3310,      1.1992,     29.5843,     59.1687,      0.0195,      0.0003,      0.0049,      0.2103,   7964.7637,-422426.5000,   -910.4728,    559.0974,  26549.2109,
       1,     170,     187,      19,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0437,      0.0116,      0.8819,      0.1357,      5.6655,     11.3310,      1.1992,     29.5843,     59.1687,      0.0195,      0.0003,      0.0422,      0.2103,   7964.7637,-420750.9688,   -910.2230,    559.2148,  26549.2090,
       1,     170,     187,      20,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0147,     -0.0174,      0.0316,      0.1374,      5.6655,     11.3310,      1.2139,     29.5843,     59.1687,      0.0195,      0.0003,      0.0012,      0.2103,   7964.7632,-421551.1250,   -910.5140,    559.1589,  26549.2070,
       1,     170,     187,      21,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0322,      0.4281,      0.1385,      5.6655,     11.3310,      1.2237,     29.5843,     59.1687,      0.0195,      0.0003,      0.0156,      0.2103,   7964.7622,-420590.9062,   -910.3963,    559.2261,  26549.2109,
       1,     170,     187,      22,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0323,      0.5409,      0.1415,      5.6655,     11.3310,      1.2500,     29.5843,     59.1687,      0.0195,      0.0004,      0.0156,      0.2103,   7964.7637,-420988.6562,   -910.4776,    559.1982,  26549.2070,
       1,     170,     187,      23,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0324,      0.9505,      0.1457,      5.6655,     11.3310,      1.2872,     29.5843,     59.1687,      0.0195,      0.0007,      0.0156,      0.2103,   7964.7622,-421159.0312,   -910.5323,    559.1863,  26549.2090,
       1,     170,     187,      24,       1,       3,       1,     10.0000,      1.4142,     42.8112,    252.2652,     63.4851,      3.4953,      0.0000,     -0.0325,      0.7081,      0.1474,      5.6655,     11.3310,      1.3029,     29.5843,     59.1687,      0.0195,      0.0005,      0.0156,      0.2103,   7964.7632,-421668.5312,   -910.2820,    559.1508,  26549.2090,
       1,     170,     188,       1,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0325,      0.3774,      0.1476,      5.6668,     11.3337,      1.3043,     29.5746,     59.1492,      0.0195,      0.0003,      0.0156,      0.2104,   7964.7632,-421575.0312,   -910.5703,    559.1707,  26550.4062,
       1,     170,     188,       2,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0324,      0.3531,      0.1455,      5.6668,     11.3337,      1.2859,     29.5746,     59.1492,      0.0195,      0.0003,      0.0156,      0.2104,   7965.1221,-421013.7188,   -910.2156,    559.2098,  26550.4062,
       1,     170,     188,       3,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0325,      0.3713,      0.1473,      5.6668,     11.3337,      1.3016,     29.5746,     59.1492,      0.0195,      0.0003,      0.0156,      0.2104,   7965.1221,-420936.9062,   -910.2035,    559.2152,  26550.4062,
       1,     170,     188,       4,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0326,      0.3647,      0.1497,      5.6668,     11.3337,      1.3228,     29.5746,     59.1492,      0.0195,      0.0003,      0.0156,      0.2104,   7965.1221,-420952.4062,   -910.2097,    559.2141,  26550.4062,
       1,     170,     188,       5,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0326,      0.5178,      0.1515,      5.6668,     11.3337,      1.3389,     29.5746,     59.1492,      0.0195,      0.0004,      0.0156,      0.2104,   7965.1221,-420945.8125,   -910.2101,    559.2146,  26550.4043,
       1,     170,     188,       6,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0326,      0.9083,      0.1505,      5.6668,     11.3337,      1.3295,     29.5746,     59.1492,      0.0195,      0.0007,      0.0156,      0.2104,   7965.1216,-421130.4688,   -910.2677,    559.2017,  26550.4062,
       1,     170,     188,       7,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0323,      0.7449,      0.1438,      5.6668,     11.3337,      1.2705,     29.5746,     59.1492,      0.0195,      0.0006,      0.0156,      0.2104,   7965.1221,-421618.0000,   -910.4413,    559.1677,  26550.4062,
       1,     170,     188,       8,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0101,     -0.0223,      1.0546,      0.1441,      5.6668,     11.3337,      1.2730,     29.5746,     59.1492,      0.0195,      0.0008,      0.0156,      0.2104,   7965.1221,-421461.6562,   -910.4700,    559.1786,  26550.4062,
       1,     170,     188,       9,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0759,      0.0433,      8.1700,      0.1521,      5.6668,     11.3337,      1.3443,     29.5746,     59.1492,      0.0195,      0.0011,      0.0867,      0.2104,   7965.1221,-421822.6562,   -910.6498,    559.1533,  26550.4082,
       1,     170,     188,      10,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1603,      0.1269,     35.0417,      0.1738,      5.6668,     11.3337,      1.5360,     29.5746,     59.1492,      0.0195,      0.0021,      0.2040,      0.2104,   7965.1226,-430454.6562,   -912.6545,    558.5500,  26550.4062,
       1,     170,     188,      11,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1864,      0.1526,     55.7140,      0.1867,      5.6668,     11.3337,      1.6502,     29.5746,     59.1492,      0.0195,      0.0028,      0.2391,      0.2104,   7965.1221,-463672.5625,   -919.7589,    556.2311,  26550.4062,
       1,     170,     188,      12,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1932,      0.1590,     72.9452,      0.2002,      5.6668,     11.3337,      1.7687,     29.5746,     59.1492,      0.0195,      0.0036,      0.2472,      0.2103,   7965.1221,-491494.2188,   -926.3710,    554.3015,  26550.4062,
       1,     170,     188,      13,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1970,      0.1623,     97.5771,      0.2155,      5.6668,     11.3337,      1.9045,     29.5746,     59.1492,      0.0195,      0.0047,      0.2500,      0.2103,   7965.1221,-514693.7812,   -932.4576,    552.6973,  26550.4062,
       1,     170,     188,      14,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1981,      0.1632,    113.1523,      0.2244,      5.6668,     11.3337,      1.9827,     29.5746,     59.1492,      0.0195,      0.0055,      0.2500,      0.2103,   7965.1221,-546467.5625,   -938.2136,    550.5046,  26550.4082,
       1,     170,     188,      15,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1943,      0.1593,    113.8790,      0.2279,      5.6668,     11.3337,      2.0141,     29.5746,     59.1492,      0.0195,      0.0056,      0.2444,      0.2102,   7965.1226,-568015.4375,   -944.7393,    549.0261,  26550.4062,
       1,     170,     188,      16,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1791,      0.1445,     85.6009,      0.2138,      5.6668,     11.3337,      1.8895,     29.5746,     59.1492,      0.0195,      0.0046,      0.2256,      0.2102,   7965.1221,-570709.8750,   -947.4597,    548.8432,  26550.4062,
       1,     170,     188,      17,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1703,      0.1360,     65.9638,      0.2017,      5.6668,     11.3337,      1.7827,     29.5746,     59.1492,      0.0195,      0.0037,      0.2150,      0.2102,   7965.1221,-536671.1875,   -942.5442,    551.1785,  26550.4062,
       1,     170,     188,      18,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1536,      0.1195,     46.7820,      0.1957,      5.6668,     11.3337,      1.7289,     29.5746,     59.1492,      0.0195,      0.0029,      0.1931,      0.2102,   7965.1221,-510044.7500,   -938.5981,    553.0179,  26550.4062,
       1,     170,     188,      19,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.1087,      0.0748,     33.1052,      0.1907,      5.6668,     11.3337,      1.6849,     29.5746,     59.1492,      0.0195,      0.0031,      0.1301,      0.2103,   7965.1221,-484590.0000,   -934.5283,    554.7805,  26550.4023,
       1,     170,     188,      20,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0261,     -0.0075,      2.8474,      0.1822,      5.6668,     11.3337,      1.6097,     29.5746,     59.1492,      0.0195,      0.0023,      0.0152,      0.2103,   7965.1211,-465904.3750,   -931.4969,    556.0792,  26550.4043,
       1,     170,     188,      21,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0335,      2.3848,      0.1766,      5.6668,     11.3337,      1.5607,     29.5746,     59.1492,      0.0195,      0.0018,      0.0156,      0.2103,   7965.1216,-427730.6562,   -924.4670,    558.7342,  26550.4023,
       1,     170,     188,      22,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0334,      2.0421,      0.1737,      5.6668,     11.3337,      1.5345,     29.5746,     59.1492,      0.0195,      0.0016,      0.0156,      0.2104,   7965.1211,-423968.3438,   -923.8721,    559.0033,  26550.4062,
       1,     170,     188,      23,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0333,      1.8788,      0.1714,      5.6668,     11.3337,      1.5147,     29.5746,     59.1492,      0.0195,      0.0015,      0.0156,      0.2104,   7965.1221,-423228.4062,   -923.8251,    559.0551,  26550.4043,
       1,     170,     188,      24,       1,       3,       1,     10.0000,      1.4142,     42.8116,    252.2712,     63.4866,      3.4953,      0.0000,     -0.0332,      1.7988,      0.1685,      5.6668,     11.3337,      1.4892,     29.5746,     59.1492,      0.0195,      0.0014,      0.0156,      0.2104,   7965.1216,-422968.5312,   -923.8597,    559.0732,  26550.4043,
       1,     170,     189,       1,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0331,      1.4604,      0.1637,      5.6663,     11.3326,      1.4466,     29.5795,     59.1590,      0.0195,      0.0011,      0.0156,      0.2104,   7965.1216,-423006.1562,   -924.2217,    559.0838,  26551.5996,
       1,     170,     189,       2,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0330,      1.3363,      0.1632,      5.6663,     11.3326,      1.4423,     29.5795,     59.1590,      0.0195,      0.0010,      0.0156,      0.2104,   7965.4800,-422446.9062,   -923.9034,    559.1229,  26551.5996,
       1,     170,     189,       3,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0330,      1.5381,      0.1627,      5.6663,     11.3326,      1.4379,     29.5795,     59.1590,      0.0195,      0.0012,      0.0156,      0.2104,   7965.4800,-422249.6250,   -923.9175,    559.1367,  26551.5996,
       1,     170,     189,       4,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0329,      1.3985,      0.1598,      5.6663,     11.3326,      1.4122,     29.5795,     59.1590,      0.0195,      0.0011,      0.0156,      0.2104,   7965.4800,-422476.9062,   -924.0234,    559.1208,  26551.6016,
       1,     170,     189,       5,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0328,      1.1581,      0.1576,      5.6663,     11.3326,      1.3925,     29.5795,     59.1590,      0.0195,      0.0009,      0.0156,      0.2104,   7965.4810,-422327.1562,   -924.0495,    559.1313,  26551.5996,
       1,     170,     189,       6,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0329,      1.4399,      0.1606,      5.6663,     11.3326,      1.4193,     29.5795,     59.1590,      0.0195,      0.0011,      0.0156,      0.2104,   7965.4800,-422023.9688,   -924.0347,    559.1525,  26551.5996,
       1,     170,     189,       7,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0329,      1.7204,      0.1601,      5.6663,     11.3326,      1.4150,     29.5795,     59.1590,      0.0195,      0.0013,      0.0156,      0.2104,   7965.4800,-422339.1875,   -924.1510,    559.1305,  26551.6016,
       1,     170,     189,       8,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0163,     -0.0164,      0.2529,      0.1532,      5.6663,     11.3326,      1.3538,     29.5795,     59.1590,      0.0195,      0.0012,      0.0026,      0.2104,   7965.4810,-422704.5312,   -924.2895,    559.1049,  26551.5977,
       1,     170,     189,       9,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1319,      0.0987,     28.3115,      0.1680,      5.6663,     11.3326,      1.4847,     29.5795,     59.1590,      0.0195,      0.0021,      0.1642,      0.2104,   7965.4795,-420962.0000,   -924.0198,    559.2267,  26551.5977,
       1,     170,     189,      10,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1782,      0.1443,     58.9411,      0.1899,      5.6663,     11.3326,      1.6783,     29.5795,     59.1590,      0.0195,      0.0031,      0.2270,      0.2104,   7965.4795,-454728.9688,   -930.7664,    556.8663,  26551.5977,
       1,     170,     189,      11,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1790,      0.1448,     71.6896,      0.2008,      5.6663,     11.3326,      1.7740,     29.5795,     59.1590,      0.0195,      0.0038,      0.2268,      0.2104,   7965.4795,-494633.8125,   -939.0024,    554.0935,  26551.5977,
       1,     170,     189,      12,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1955,      0.1608,    101.2713,      0.2147,      5.6663,     11.3326,      1.8970,     29.5795,     59.1590,      0.0195,      0.0049,      0.2473,      0.2103,   7965.4795,-513436.7500,   -943.3158,    552.7982,  26551.6016,
       1,     170,     189,      13,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1993,      0.1642,    128.9137,      0.2320,      5.6663,     11.3326,      2.0500,     29.5795,     59.1590,      0.0195,      0.0062,      0.2500,      0.2103,   7965.4810,-550819.7500,   -951.4527,    550.2165,  26551.5996,
       1,     170,     189,      14,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1988,      0.1638,    121.5618,      0.2266,      5.6663,     11.3326,      2.0023,     29.5795,     59.1590,      0.0195,      0.0059,      0.2500,      0.2103,   7965.4800,-587459.9375,   -959.6837,    547.7025,  26551.6016,
       1,     170,     189,      15,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1964,      0.1615,    113.1381,      0.2220,      5.6663,     11.3326,      1.9615,     29.5795,     59.1590,      0.0195,      0.0055,      0.2474,      0.2102,   7965.4810,-581644.2500,   -959.5750,    548.1064,  26551.5996,
       1,     170,     189,      16,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1842,      0.1495,     99.0322,      0.2185,      5.6663,     11.3326,      1.9309,     29.5795,     59.1590,      0.0195,      0.0052,      0.2314,      0.2102,   7965.4800,-570941.3125,   -958.3268,    548.8398,  26551.6016,
       1,     170,     189,      17,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1774,      0.1428,     80.0253,      0.2138,      5.6663,     11.3326,      1.8896,     29.5795,     59.1590,      0.0195,      0.0043,      0.2237,      0.2102,   7965.4810,-552952.6875,   -955.4795,    550.0744,  26551.5977,
       1,     170,     189,      18,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1612,      0.1268,     69.4043,      0.2086,      5.6663,     11.3326,      1.8436,     29.5795,     59.1590,      0.0195,      0.0042,      0.2015,      0.2103,   7965.4795,-528424.1250,   -951.1790,    551.7625,  26551.5957,
       1,     170,     189,      19,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.1092,      0.0752,     37.1081,      0.1958,      5.6663,     11.3326,      1.7307,     29.5795,     59.1590,      0.0195,      0.0034,      0.1304,      0.2103,   7965.4790,-513509.8125,   -948.6454,    552.7936,  26551.5977,
       1,     170,     189,      20,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0294,     -0.0044,      4.4040,      0.1856,      5.6663,     11.3326,      1.6404,     29.5795,     59.1590,      0.0195,      0.0027,      0.0196,      0.2103,   7965.4795,-473164.5938,   -940.9134,    555.5824,  26551.5977,
       1,     170,     189,      21,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0002,     -0.0332,      2.6942,      0.1766,      5.6663,     11.3326,      1.5608,     29.5795,     59.1590,      0.0195,      0.0021,      0.0156,      0.2104,   7965.4795,-430229.9062,   -932.4736,    558.5712,  26551.5977,
       1,     170,     189,      22,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0334,      2.3083,      0.1747,      5.6663,     11.3326,      1.5437,     29.5795,     59.1590,      0.0195,      0.0018,      0.0156,      0.2104,   7965.4795,-424557.8438,   -931.3573,    558.9753,  26551.5977,
       1,     170,     189,      23,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0334,      2.1123,      0.1750,      5.6663,     11.3326,      1.5468,     29.5795,     59.1590,      0.0195,      0.0016,      0.0156,      0.2104,   7965.4795,-423603.2188,   -931.1704,    559.0421,  26551.5977,
       1,     170,     189,      24,       1,       3,       1,     10.0000,      1.4142,     42.8119,    252.2772,     63.4881,      3.4953,      0.0000,     -0.0334,      1.7309,      0.1730,      5.6663,     11.3326,      1.5284,     29.5795,     59.1590,      0.0195,      0.0013,      0.0156,      0.2104,   7965.4795,-423285.4688,   -931.1093,    559.0643,  26551.5977,
       1,     170,     190,       1,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0334,      1.8407,      0.1740,      5.6657,     11.3315,      1.5376,     29.5869,     59.1737,      0.0195,      0.0014,      0.0156,      0.2104,   7965.4795,-422953.3750,   -931.3317,    559.1007,  26552.7910,
       1,     170,     190,       2,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0334,      1.6670,      0.1730,      5.6657,     11.3315,      1.5284,     29.5869,     59.1737,      0.0195,      0.0013,      0.0156,      0.2104,   7965.8374,-422904.9062,   -931.0407,    559.1041,  26552.7910,
       1,     170,     190,       3,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0333,      1.6994,      0.1714,      5.6657,     11.3315,      1.5148,     29.5869,     59.1737,      0.0195,      0.0013,      0.0156,      0.2104,   7965.8374,-422690.8750,   -930.9990,    559.1191,  26552.7930,
       1,     170,     190,       4,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0333,      1.7272,      0.1724,      5.6657,     11.3315,      1.5239,     29.5869,     59.1737,      0.0195,      0.0013,      0.0156,      0.2104,   7965.8384,-422711.7500,   -931.0032,    559.1175,  26552.7930,
       1,     170,     190,       5,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0332,      1.5319,      0.1680,      5.6657,     11.3315,      1.4848,     29.5869,     59.1737,      0.0195,      0.0012,      0.0156,      0.2104,   7965.8384,-422747.2188,   -931.0099,    559.1151,  26552.7910,
       1,     170,     190,       6,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0331,      1.6519,      0.1660,      5.6657,     11.3315,      1.4671,     29.5869,     59.1737,      0.0195,      0.0013,      0.0156,      0.2104,   7965.8374,-422514.2188,   -930.9639,    559.1313,  26552.7891,
       1,     170,     190,       7,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0331,      1.8182,      0.1637,      5.6657,     11.3315,      1.4466,     29.5869,     59.1737,      0.0195,      0.0014,      0.0156,      0.2104,   7965.8369,-422639.9375,   -930.9884,    559.1226,  26552.7910,
       1,     170,     190,       8,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0159,     -0.0171,      0.1912,      0.1624,      5.6657,     11.3315,      1.4351,     29.5869,     59.1737,      0.0195,      0.0014,      0.0017,      0.2104,   7965.8374,-422851.2500,   -931.0283,    559.1078,  26552.7910,
       1,     170,     190,       9,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0922,      0.0591,     13.2315,      0.1657,      5.6657,     11.3315,      1.4641,     29.5869,     59.1737,      0.0195,      0.0015,      0.1092,      0.2104,   7965.8374,-420902.8125,   -930.6326,    559.2440,  26552.7910,
       1,     170,     190,      10,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1474,      0.1138,     32.6538,      0.1779,      5.6657,     11.3315,      1.5717,     29.5869,     59.1737,      0.0195,      0.0021,      0.1857,      0.2104,   7965.8374,-436498.0312,   -933.7592,    558.1537,  26552.7910,
       1,     170,     190,      11,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1866,      0.1524,     60.8895,      0.1982,      5.6657,     11.3315,      1.7514,     29.5869,     59.1737,      0.0195,      0.0031,      0.2389,      0.2104,   7965.8374,-461296.1250,   -938.7802,    556.4247,  26552.7930,
       1,     170,     190,      12,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1941,      0.1595,     91.4815,      0.2157,      5.6657,     11.3315,      1.9064,     29.5869,     59.1737,      0.0195,      0.0045,      0.2466,      0.2104,   7965.8384,-497538.3750,   -946.1709,    553.9067,  26552.7910,
