    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     190,      13,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1972,      0.1620,    121.0833,      0.2331,      5.6657,     11.3315,      2.0601,     29.5869,     59.1737,      0.0195,      0.0059,      0.2478,      0.2104,   7965.8374,-537619.1875,   -954.4630,    551.1372,  26552.7910,
       1,     170,     190,      14,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1817,      0.1470,     78.7622,      0.2168,      5.6657,     11.3315,      1.9158,     29.5869,     59.1737,      0.0195,      0.0041,      0.2300,      0.2103,   7965.8374,-576845.0000,   -962.7263,    548.4418,  26552.7891,
       1,     170,     190,      15,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1921,      0.1573,     89.1768,      0.2215,      5.6657,     11.3315,      1.9577,     29.5869,     59.1737,      0.0195,      0.0044,      0.2440,      0.2102,   7965.8369,-528885.9375,   -953.4995,    551.7362,  26552.7891,
       1,     170,     190,      16,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1891,      0.1541,     95.7936,      0.2244,      5.6657,     11.3315,      1.9828,     29.5869,     59.1737,      0.0195,      0.0048,      0.2388,      0.2103,   7965.8369,-537484.6250,   -955.5333,    551.1531,  26552.7891,
       1,     170,     190,      17,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1859,      0.1510,     90.1492,      0.2207,      5.6657,     11.3315,      1.9500,     29.5869,     59.1737,      0.0195,      0.0046,      0.2348,      0.2103,   7965.8369,-546207.6250,   -957.6174,    550.5524,  26552.7891,
       1,     170,     190,      18,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1528,      0.1184,     60.5889,      0.2080,      5.6657,     11.3315,      1.8382,     29.5869,     59.1737,      0.0195,      0.0038,      0.1904,      0.2103,   7965.8369,-540107.3750,   -956.7156,    550.9725,  26552.7891,
       1,     170,     190,      19,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.1433,      0.1091,     53.0177,      0.2020,      5.6657,     11.3315,      1.7846,     29.5869,     59.1737,      0.0195,      0.0036,      0.1776,      0.2103,   7965.8369,-503804.5625,   -949.6354,    553.4730,  26552.7891,
       1,     170,     190,      20,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0499,      0.0159,     12.4399,      0.1918,      5.6657,     11.3315,      1.6951,     29.5869,     59.1737,      0.0195,      0.0031,      0.0480,      0.2103,   7965.8369,-491607.5312,   -947.3460,    554.3224,  26552.7871,
       1,     170,     190,      21,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0336,      3.1117,      0.1809,      5.6657,     11.3315,      1.5986,     29.5869,     59.1737,      0.0195,      0.0024,      0.0156,      0.2104,   7965.8364,-441485.1562,   -937.2322,    557.7961,  26552.7871,
       1,     170,     190,      22,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0334,      2.7530,      0.1752,      5.6657,     11.3315,      1.5484,     29.5869,     59.1737,      0.0195,      0.0021,      0.0156,      0.2104,   7965.8364,-426017.4375,   -934.0739,    558.8855,  26552.7871,
       1,     170,     190,      23,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0335,      2.7016,      0.1759,      5.6657,     11.3315,      1.5546,     29.5869,     59.1737,      0.0195,      0.0021,      0.0156,      0.2104,   7965.8364,-424268.1250,   -933.6935,    559.0087,  26552.7871,
       1,     170,     190,      24,       1,       3,       1,     10.0000,      1.4143,     42.8123,    252.2831,     63.4896,      3.4953,      0.0000,     -0.0335,      2.4241,      0.1761,      5.6657,     11.3315,      1.5561,     29.5869,     59.1737,      0.0195,      0.0019,      0.0156,      0.2104,   7965.8364,-424057.1250,   -933.6234,    559.0236,  26552.7871,
       1,     170,     191,       1,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0334,      2.0845,      0.1725,      5.6660,     11.3320,      1.5239,     29.5934,     59.1869,      0.0195,      0.0016,      0.0156,      0.2105,   7965.8364,-423859.5938,   -933.8534,    559.0505,  26553.9824,
       1,     170,     191,       2,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0334,      2.2442,      0.1725,      5.6660,     11.3320,      1.5239,     29.5934,     59.1869,      0.0195,      0.0017,      0.0156,      0.2105,   7966.1948,-423279.2812,   -933.4262,    559.0911,  26553.9824,
       1,     170,     191,       3,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0332,      2.0640,      0.1684,      5.6660,     11.3320,      1.4878,     29.5934,     59.1869,      0.0195,      0.0016,      0.0156,      0.2105,   7966.1948,-423423.1562,   -933.4340,    559.0810,  26553.9824,
       1,     170,     191,       4,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0330,      1.6750,      0.1634,      5.6660,     11.3320,      1.4438,     29.5934,     59.1869,      0.0195,      0.0013,      0.0156,      0.2105,   7966.1948,-423217.6875,   -933.3721,    559.0954,  26553.9824,
       1,     170,     191,       5,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0329,      1.4187,      0.1595,      5.6660,     11.3320,      1.4094,     29.5934,     59.1869,      0.0195,      0.0011,      0.0156,      0.2105,   7966.1948,-422730.1875,   -933.2585,    559.1295,  26553.9824,
       1,     170,     191,       6,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0329,      1.3400,      0.1593,      5.6660,     11.3320,      1.4080,     29.5934,     59.1869,      0.0195,      0.0010,      0.0156,      0.2105,   7966.1948,-422379.1875,   -933.1761,    559.1541,  26553.9844,
       1,     170,     191,       7,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0330,      1.5443,      0.1616,      5.6660,     11.3320,      1.4279,     29.5934,     59.1869,      0.0195,      0.0012,      0.0156,      0.2105,   7966.1958,-422254.2500,   -933.1404,    559.1628,  26553.9824,
       1,     170,     191,       8,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0056,     -0.0273,      1.2364,      0.1592,      5.6660,     11.3320,      1.4066,     29.5934,     59.1869,      0.0195,      0.0010,      0.0156,      0.2105,   7966.1948,-422490.8125,   -933.1759,    559.1462,  26553.9844,
       1,     170,     191,       9,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0333,      0.0003,      2.5118,      0.1622,      5.6660,     11.3320,      1.4337,     29.5934,     59.1869,      0.0195,      0.0012,      0.0262,      0.2105,   7966.1958,-422138.6250,   -933.0947,    559.1708,  26553.9824,
       1,     170,     191,      10,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0706,      0.0375,      7.5639,      0.1660,      5.6660,     11.3320,      1.4671,     29.5934,     59.1869,      0.0195,      0.0012,      0.0789,      0.2105,   7966.1948,-423650.1875,   -933.3835,    559.0652,  26553.9824,
       1,     170,     191,      11,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0885,      0.0552,     17.3799,      0.1728,      5.6660,     11.3320,      1.5269,     29.5934,     59.1869,      0.0195,      0.0020,      0.1033,      0.2105,   7966.1948,-429883.1250,   -934.6279,    558.6296,  26553.9805,
       1,     170,     191,      12,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1105,      0.0769,     25.2214,      0.1791,      5.6660,     11.3320,      1.5828,     29.5934,     59.1869,      0.0195,      0.0023,      0.1337,      0.2104,   7966.1943,-442273.5938,   -937.1469,    557.7646,  26553.9824,
       1,     170,     191,      13,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1661,      0.1320,     54.6735,      0.1939,      5.6660,     11.3320,      1.7137,     29.5934,     59.1869,      0.0195,      0.0031,      0.2101,      0.2104,   7966.1948,-452799.2188,   -939.2957,    557.0313,  26553.9824,
       1,     170,     191,      14,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1704,      0.1360,     71.4409,      0.2086,      5.6660,     11.3320,      1.8437,     29.5934,     59.1869,      0.0195,      0.0040,      0.2145,      0.2104,   7966.1948,-489294.1562,   -946.7678,    554.4908,  26553.9824,
       1,     170,     191,      15,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1625,      0.1282,     62.3727,      0.2026,      5.6660,     11.3320,      1.7899,     29.5934,     59.1869,      0.0195,      0.0037,      0.2041,      0.2104,   7966.1948,-512667.7812,   -951.6460,    552.8765,  26553.9824,
       1,     170,     191,      16,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1497,      0.1155,     45.3792,      0.1984,      5.6660,     11.3320,      1.7531,     29.5934,     59.1869,      0.0195,      0.0029,      0.1876,      0.2104,   7966.1948,-503662.0625,   -949.9682,    553.5012,  26553.9824,
       1,     170,     191,      17,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.1396,      0.1058,     35.6637,      0.1866,      5.6660,     11.3320,      1.6486,     29.5934,     59.1869,      0.0195,      0.0025,      0.1743,      0.2104,   7966.1948,-482342.3125,   -945.7502,    554.9766,  26553.9824,
       1,     170,     191,      18,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0900,      0.0573,      6.7430,      0.1531,      5.6660,     11.3320,      1.3525,     29.5934,     59.1869,      0.0195,      0.0008,      0.1070,      0.2104,   7966.1948,-468802.7812,   -943.6218,    555.9178,  26553.9824,
       1,     170,     191,      19,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0584,      0.0259,      4.5590,      0.1491,      5.6660,     11.3320,      1.3176,     29.5934,     59.1869,      0.0195,      0.0009,      0.0623,      0.2104,   7966.1948,-432690.2500,   -936.2679,    558.4281,  26553.9805,
       1,     170,     191,      20,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0059,     -0.0264,      1.1183,      0.1429,      5.6660,     11.3320,      1.2629,     29.5934,     59.1869,      0.0195,      0.0009,      0.0156,      0.2104,   7966.1943,-427022.1562,   -935.1003,    558.8294,  26553.9824,
       1,     170,     191,      21,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0001,     -0.0322,      1.5031,      0.1412,      5.6660,     11.3320,      1.2476,     29.5934,     59.1869,      0.0195,      0.0012,      0.0156,      0.2104,   7966.1948,-422378.7188,   -934.1404,    559.1539,  26553.9805,
       1,     170,     191,      22,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0323,      1.3494,      0.1425,      5.6660,     11.3320,      1.2590,     29.5934,     59.1869,      0.0195,      0.0010,      0.0156,      0.2105,   7966.1943,-422452.0938,   -934.1435,    559.1489,  26553.9805,
       1,     170,     191,      23,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0323,      0.7380,      0.1422,      5.6660,     11.3320,      1.2565,     29.5934,     59.1869,      0.0195,      0.0006,      0.0156,      0.2105,   7966.1943,-422272.3125,   -934.0965,    559.1614,  26553.9805,
       1,     170,     191,      24,       1,       3,       1,     10.0000,      1.4143,     42.8126,    252.2891,     63.4911,      3.4953,      0.0000,     -0.0324,      0.7823,      0.1463,      5.6660,     11.3320,      1.2926,     29.5934,     59.1869,      0.0195,      0.0006,      0.0156,      0.2105,   7966.1943,-421518.4375,   -933.9388,    559.2142,  26553.9805,
       1,     170,     192,       1,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0326,      0.9833,      0.1494,      5.6676,     11.3352,      1.3203,     29.5837,     59.1675,      0.0195,      0.0008,      0.0156,      0.2105,   7966.1943,-421664.8750,   -934.8015,    559.2173,  26555.1758,
       1,     170,     192,       2,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0326,      0.4780,      0.1500,      5.6676,     11.3352,      1.3256,     29.5837,     59.1675,      0.0195,      0.0004,      0.0156,      0.2105,   7966.5532,-421766.5312,   -933.6223,    559.2103,  26555.1777,
       1,     170,     192,       3,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0325,      0.3614,      0.1485,      5.6676,     11.3352,      1.3123,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5537,-421164.1250,   -932.0788,    559.2523,  26555.1777,
       1,     170,     192,       4,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0326,      0.3698,      0.1515,      5.6676,     11.3352,      1.3390,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5537,-420972.4375,   -932.0422,    559.2657,  26555.1777,
       1,     170,     192,       5,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0326,      0.3681,      0.1509,      5.6676,     11.3352,      1.3336,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5537,-420966.5000,   -922.2011,    559.2662,  26555.1875,
       1,     170,     192,       6,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0324,      0.3491,      0.1441,      5.6676,     11.3352,      1.2731,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5566,-420962.7812,   -922.2000,    559.2664,  26555.1875,
       1,     170,     192,       7,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0323,      0.3435,      0.1421,      5.6676,     11.3352,      1.2553,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5566,-420939.4375,   -922.1972,    559.2680,  26555.1855,
       1,     170,     192,       8,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0049,     -0.0271,      0.3253,      0.1354,      5.6676,     11.3352,      1.1969,     29.5837,     59.1675,      0.0195,      0.0003,      0.0156,      0.2105,   7966.5562,-420930.9688,   -922.1974,    559.2687,  26555.1875,
       1,     170,     192,       9,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0319,     -0.0000,      0.5178,      0.1315,      5.6676,     11.3352,      1.1621,     29.5837,     59.1675,      0.0195,      0.0002,      0.0257,      0.2105,   7966.5566,-420907.9688,   -922.2072,    559.2703,  26555.1855,
       1,     170,     192,      10,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0971,      0.0652,      2.9467,      0.1318,      5.6676,     11.3352,      1.1645,     29.5837,     59.1675,      0.0195,      0.0003,      0.1180,      0.2105,   7966.5562,-421138.8750,   -922.3164,    559.2541,  26555.1797,
       1,     170,     192,      11,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1731,      0.1405,     21.5527,      0.1511,      5.6676,     11.3352,      1.3350,     29.5837,     59.1675,      0.0195,      0.0012,      0.2238,      0.2105,   7966.5542,-424093.9375,   -923.1212,    559.0475,  26555.1777,
       1,     170,     192,      12,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1448,      0.1121,     20.4987,      0.1541,      5.6676,     11.3352,      1.3621,     29.5837,     59.1675,      0.0195,      0.0013,      0.1836,      0.2105,   7966.5537,-446825.6562,   -928.4885,    557.4590,  26555.1758,
       1,     170,     192,      13,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1776,      0.1446,     33.2620,      0.1640,      5.6676,     11.3352,      1.4496,     29.5837,     59.1675,      0.0195,      0.0018,      0.2289,      0.2105,   7966.5532,-447477.0000,   -929.3446,    557.4159,  26555.1777,
       1,     170,     192,      14,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1946,      0.1608,     64.0712,      0.1866,      5.6676,     11.3352,      1.6487,     29.5837,     59.1675,      0.0195,      0.0031,      0.2500,      0.2105,   7966.5537,-462956.2812,   -933.4367,    556.3373,  26555.1777,
       1,     170,     192,      15,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1961,      0.1617,     83.9909,      0.2036,      5.6676,     11.3352,      1.7988,     29.5837,     59.1675,      0.0195,      0.0041,      0.2500,      0.2104,   7966.5537,-501512.5312,   -943.0764,    553.6571,  26555.1777,
       1,     170,     192,      16,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1968,      0.1624,     94.6199,      0.2093,      5.6676,     11.3352,      1.8492,     29.5837,     59.1675,      0.0195,      0.0046,      0.2500,      0.2104,   7966.5537,-528874.6250,   -950.7611,    551.7699,  26555.1797,
       1,     170,     192,      17,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1969,      0.1625,     95.6228,      0.2082,      5.6676,     11.3352,      1.8401,     29.5837,     59.1675,      0.0195,      0.0046,      0.2500,      0.2104,   7966.5542,-544041.8750,   -955.6982,    550.7269,  26555.1777,
       1,     170,     192,      18,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.1728,      0.1389,     66.4718,      0.1879,      5.6676,     11.3352,      1.6602,     29.5837,     59.1675,      0.0195,      0.0037,      0.2183,      0.2103,   7966.5537,-546530.9375,   -957.8865,    550.5567,  26555.1777,
       1,     170,     192,      19,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0865,      0.0534,     21.0845,      0.1665,      5.6676,     11.3352,      1.4715,     29.5837,     59.1675,      0.0195,      0.0025,      0.1001,      0.2103,   7966.5537,-511449.2188,   -952.0209,    552.9710,  26555.1758,
       1,     170,     192,      20,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0482,      0.0151,      9.1866,      0.1622,      5.6676,     11.3352,      1.4337,     29.5837,     59.1675,      0.0195,      0.0024,      0.0467,      0.2104,   7966.5532,-453602.6562,   -941.0526,    556.9747,  26555.1758,
       1,     170,     192,      21,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0001,     -0.0325,      2.1018,      0.1511,      5.6676,     11.3352,      1.3350,     29.5837,     59.1675,      0.0195,      0.0016,      0.0156,      0.2105,   7966.5532,-434388.7500,   -937.4970,    558.3270,  26555.1777,
       1,     170,     192,      22,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0325,      1.7751,      0.1490,      5.6676,     11.3352,      1.3163,     29.5837,     59.1675,      0.0195,      0.0014,      0.0156,      0.2105,   7966.5537,-424193.0625,   -935.5678,    559.0402,  26555.1738,
       1,     170,     192,      23,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0324,      1.4137,      0.1450,      5.6676,     11.3352,      1.2809,     29.5837,     59.1675,      0.0195,      0.0011,      0.0156,      0.2105,   7966.5522,-422937.5000,   -935.3805,    559.1284,  26555.1738,
       1,     170,     192,      24,       1,       3,       1,     10.0000,      1.4143,     42.8129,    252.2951,     63.4926,      3.4953,      0.0000,     -0.0325,      1.4192,      0.1476,      5.6676,     11.3352,      1.3044,     29.5837,     59.1675,      0.0195,      0.0011,      0.0156,      0.2105,   7966.5522,-422394.2188,   -935.3139,    559.1663,  26555.1758,
       1,     170,     193,       1,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0324,      0.9856,      0.1458,      5.6668,     11.3337,      1.2887,     29.5857,     59.1714,      0.0195,      0.0008,      0.0156,      0.2105,   7966.5532,-422510.8438,   -935.6699,    559.1714,  26556.3691,
       1,     170,     193,       2,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0323,      0.6856,      0.1421,      5.6668,     11.3337,      1.2553,     29.5857,     59.1714,      0.0195,      0.0005,      0.0156,      0.2105,   7966.9111,-421843.8750,   -935.2834,    559.2180,  26556.3711,
       1,     170,     193,       3,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0322,      0.5832,      0.1403,      5.6668,     11.3337,      1.2401,     29.5857,     59.1714,      0.0195,      0.0005,      0.0156,      0.2105,   7966.9116,-421424.8125,   -935.2168,    559.2474,  26556.3711,
       1,     170,     193,       4,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0322,      0.6301,      0.1392,      5.6668,     11.3337,      1.2301,     29.5857,     59.1714,      0.0195,      0.0005,      0.0156,      0.2105,   7966.9116,-421265.5000,   -935.1985,    559.2584,  26556.3730,
       1,     170,     193,       5,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0322,      0.5895,      0.1386,      5.6668,     11.3337,      1.2251,     29.5857,     59.1714,      0.0195,      0.0005,      0.0156,      0.2105,   7966.9121,-421308.6875,   -935.2220,    559.2554,  26556.3711,
       1,     170,     193,       6,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0321,      0.6290,      0.1377,      5.6668,     11.3337,      1.2165,     29.5857,     59.1714,      0.0195,      0.0005,      0.0156,      0.2105,   7966.9116,-421263.4375,   -935.2253,    559.2585,  26556.3711,
       1,     170,     193,       7,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0321,      0.7397,      0.1379,      5.6668,     11.3337,      1.2190,     29.5857,     59.1714,      0.0195,      0.0006,      0.0156,      0.2105,   7966.9116,-421307.4062,   -935.2488,    559.2555,  26556.3711,
       1,     170,     193,       8,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0109,     -0.0213,      0.5523,      0.1389,      5.6668,     11.3337,      1.2276,     29.5857,     59.1714,      0.0195,      0.0004,      0.0156,      0.2105,   7966.9116,-421444.8125,   -935.2957,    559.2459,  26556.3711,
       1,     170,     193,       9,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1302,      0.0973,     21.1543,      0.1605,      5.6668,     11.3337,      1.4180,     29.5857,     59.1714,      0.0195,      0.0016,      0.1626,      0.2105,   7966.9116,-421229.9062,   -935.2747,    559.2609,  26556.3711,
       1,     170,     193,      10,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1814,      0.1476,     53.5570,      0.1858,      5.6668,     11.3337,      1.6422,     29.5857,     59.1714,      0.0195,      0.0028,      0.2321,      0.2105,   7966.9116,-446101.5938,   -940.4951,    557.5222,  26556.3711,
       1,     170,     193,      11,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1955,      0.1613,     76.5853,      0.2006,      5.6668,     11.3337,      1.7724,     29.5857,     59.1714,      0.0195,      0.0037,      0.2500,      0.2105,   7966.9116,-487369.0625,   -949.3360,    554.6489,  26556.3711,
       1,     170,     193,      12,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1963,      0.1619,     93.5822,      0.2066,      5.6668,     11.3337,      1.8257,     29.5857,     59.1714,      0.0195,      0.0045,      0.2493,      0.2104,   7966.9116,-518713.1875,   -956.4805,    552.4832,  26556.3711,
       1,     170,     193,      13,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1989,      0.1641,    122.3924,      0.2205,      5.6668,     11.3337,      1.9483,     29.5857,     59.1714,      0.0195,      0.0059,      0.2500,      0.2104,   7966.9116,-541919.1250,   -962.0469,    550.8849,  26556.3711,
       1,     170,     193,      14,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.2001,      0.1650,    138.3541,      0.2300,      5.6668,     11.3337,      2.0322,     29.5857,     59.1714,      0.0195,      0.0067,      0.2500,      0.2104,   7966.9116,-578742.8750,   -970.4951,    548.3514,  26556.3711,
       1,     170,     193,      15,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1926,      0.1578,    105.1431,      0.2200,      5.6668,     11.3337,      1.9444,     29.5857,     59.1714,      0.0195,      0.0052,      0.2428,      0.2103,   7966.9116,-601186.8125,   -976.1191,    546.8188,  26556.3711,
       1,     170,     193,      16,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1924,      0.1577,     99.6263,      0.2179,      5.6668,     11.3337,      1.9254,     29.5857,     59.1714,      0.0195,      0.0050,      0.2432,      0.2103,   7966.9116,-562837.3750,   -969.1757,    549.4423,  26556.3691,
       1,     170,     193,      17,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1871,      0.1525,     90.5638,      0.2128,      5.6668,     11.3337,      1.8805,     29.5857,     59.1714,      0.0195,      0.0046,      0.2365,      0.2103,   7966.9111,-552951.7500,   -967.8220,    550.1275,  26556.3711,
       1,     170,     193,      18,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1731,      0.1386,     78.1206,      0.2087,      5.6668,     11.3337,      1.8438,     29.5857,     59.1714,      0.0195,      0.0043,      0.2176,      0.2104,   7966.9116,-541143.3125,   -965.9485,    550.9399,  26556.3730,
