    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     193,      19,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.1169,      0.0829,     39.0577,      0.1934,      5.6668,     11.3337,      1.7087,     29.5857,     59.1714,      0.0195,      0.0033,      0.1412,      0.2104,   7966.9121,-525091.4375,   -963.0936,    552.0461,  26556.3691,
       1,     170,     193,      20,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0464,      0.0127,      9.1574,      0.1831,      5.6668,     11.3337,      1.6179,     29.5857,     59.1714,      0.0195,      0.0025,      0.0436,      0.2104,   7966.9111,-476478.2812,   -953.3633,    555.4017,  26556.3691,
       1,     170,     193,      21,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0330,      1.2697,      0.1624,      5.6668,     11.3337,      1.4352,     29.5857,     59.1714,      0.0195,      0.0010,      0.0156,      0.2105,   7966.9111,-436266.7500,   -945.1633,    558.2036,  26556.3711,
       1,     170,     193,      22,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0330,      0.7923,      0.1623,      5.6668,     11.3337,      1.4337,     29.5857,     59.1714,      0.0195,      0.0006,      0.0156,      0.2105,   7966.9116,-423355.2188,   -942.5116,    559.1116,  26556.3691,
       1,     170,     193,      23,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0331,      0.9873,      0.1649,      5.6668,     11.3337,      1.4569,     29.5857,     59.1714,      0.0195,      0.0008,      0.0156,      0.2105,   7966.9111,-421682.4688,   -942.1691,    559.2292,  26556.3672,
       1,     170,     193,      24,       1,       3,       1,     10.0000,      1.4143,     42.8133,    252.3011,     63.4941,      3.4953,      0.0000,     -0.0331,      0.9268,      0.1640,      5.6668,     11.3337,      1.4496,     29.5857,     59.1714,      0.0195,      0.0007,      0.0156,      0.2105,   7966.9106,-421776.2500,   -942.1896,    559.2228,  26556.3691,
       1,     170,     194,       1,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0331,      0.7563,      0.1637,      5.6667,     11.3333,      1.4468,     29.5949,     59.1898,      0.0195,      0.0006,      0.0156,      0.2105,   7966.9111,-421866.6875,   -942.5057,    559.2297,  26557.5625,
       1,     170,     194,       2,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0330,      0.7677,      0.1631,      5.6667,     11.3333,      1.4410,     29.5949,     59.1898,      0.0195,      0.0006,      0.0156,      0.2105,   7967.2690,-421515.1562,   -942.1406,    559.2543,  26557.5625,
       1,     170,     194,       3,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0329,      0.6666,      0.1587,      5.6667,     11.3333,      1.4025,     29.5949,     59.1898,      0.0195,      0.0005,      0.0156,      0.2105,   7967.2690,-421499.1562,   -942.1387,    559.2554,  26557.5625,
       1,     170,     194,       4,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0329,      0.6767,      0.1578,      5.6667,     11.3333,      1.3941,     29.5949,     59.1898,      0.0195,      0.0005,      0.0156,      0.2105,   7967.2690,-421375.7188,   -942.1138,    559.2639,  26557.5625,
       1,     170,     194,       5,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0328,      0.5206,      0.1548,      5.6667,     11.3333,      1.3677,     29.5949,     59.1898,      0.0195,      0.0004,      0.0156,      0.2105,   7967.2690,-421377.6250,   -942.1152,    559.2639,  26557.5625,
       1,     170,     194,       6,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0328,      0.6414,      0.1557,      5.6667,     11.3333,      1.3760,     29.5949,     59.1898,      0.0195,      0.0005,      0.0156,      0.2105,   7967.2690,-421189.2188,   -942.0773,    559.2770,  26557.5625,
       1,     170,     194,       7,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0329,      0.8909,      0.1594,      5.6667,     11.3333,      1.4081,     29.5949,     59.1898,      0.0195,      0.0007,      0.0156,      0.2105,   7967.2690,-421319.0938,   -942.1049,    559.2679,  26557.5645,
       1,     170,     194,       8,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0233,     -0.0095,      0.6114,      0.1563,      5.6667,     11.3333,      1.3815,     29.5949,     59.1898,      0.0195,      0.0006,      0.0124,      0.2105,   7967.2695,-421631.3750,   -942.1693,    559.2461,  26557.5605,
       1,     170,     194,       9,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1112,      0.0780,     14.4806,      0.1679,      5.6667,     11.3333,      1.4834,     29.5949,     59.1898,      0.0195,      0.0013,      0.1361,      0.2105,   7967.2686,-421320.5625,   -942.1043,    559.2678,  26557.5625,
       1,     170,     194,      10,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1759,      0.1420,     43.7876,      0.1894,      5.6667,     11.3333,      1.6735,     29.5949,     59.1898,      0.0195,      0.0023,      0.2254,      0.2105,   7967.2690,-438047.8125,   -945.5798,    558.0984,  26557.5625,
       1,     170,     194,      11,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1904,      0.1560,     65.6258,      0.2034,      5.6667,     11.3333,      1.7971,     29.5949,     59.1898,      0.0195,      0.0033,      0.2439,      0.2105,   7967.2690,-474874.0312,   -953.2777,    555.5306,  26557.5625,
       1,     170,     194,      12,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1856,      0.1509,     79.0613,      0.2160,      5.6667,     11.3333,      1.9085,     29.5949,     59.1898,      0.0195,      0.0041,      0.2356,      0.2105,   7967.2690,-504394.8750,   -959.6941,    553.4865,  26557.5625,
       1,     170,     194,      13,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1975,      0.1623,    106.2463,      0.2375,      5.6667,     11.3333,      2.0989,     29.5949,     59.1898,      0.0195,      0.0051,      0.2500,      0.2104,   7967.2690,-523133.9375,   -963.8716,    552.1938,  26557.5625,
       1,     170,     194,      14,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1801,      0.1453,     79.1755,      0.2190,      5.6667,     11.3333,      1.9349,     29.5949,     59.1898,      0.0195,      0.0042,      0.2276,      0.2104,   7967.2690,-557599.4375,   -971.3839,    549.8163,  26557.5625,
       1,     170,     194,      15,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1664,      0.1322,     44.2059,      0.1986,      5.6667,     11.3333,      1.7550,     29.5949,     59.1898,      0.0195,      0.0025,      0.2118,      0.2104,   7967.2690,-527741.9375,   -943.0593,    551.8735,  26557.3105,
       1,     170,     194,      16,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0411,      0.0088,      2.2303,      0.1432,      5.6667,     11.3333,      1.2655,     29.5949,     59.1898,      0.0195,      0.0007,      0.0382,      0.2104,   7967.1934,-482956.9688,   -922.6756,    554.9668,  26557.5742,
       1,     170,     194,      17,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1182,      0.0859,      8.1703,      0.1419,      5.6667,     11.3333,      1.2540,     29.5949,     59.1898,      0.0195,      0.0007,      0.1471,      0.2105,   7967.2725,-428430.5938,   -911.6273,    558.7580,  26557.5742,
       1,     170,     194,      18,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.1262,      0.0928,     14.6622,      0.1726,      5.6667,     11.3333,      1.5255,     29.5949,     59.1898,      0.0195,      0.0011,      0.1575,      0.2105,   7967.2725,-431040.4062,   -912.5016,    558.5887,  26557.5723,
       1,     170,     194,      19,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0879,      0.0543,     10.6315,      0.1820,      5.6667,     11.3333,      1.6083,     29.5949,     59.1898,      0.0195,      0.0012,      0.1030,      0.2105,   7967.2720,-439088.3750,   -914.5352,    558.0268,  26557.5723,
       1,     170,     194,      20,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0328,     -0.0008,      2.6717,      0.1795,      5.6667,     11.3333,      1.5860,     29.5949,     59.1898,      0.0195,      0.0013,      0.0249,      0.2105,   7967.2720,-434898.0625,   -914.1957,    558.3194,  26557.5742,
       1,     170,     194,      21,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0335,      1.8281,      0.1770,      5.6667,     11.3333,      1.5641,     29.5949,     59.1898,      0.0195,      0.0014,      0.0156,      0.2105,   7967.2725,-424927.0625,   -912.6373,    559.0154,  26557.5742,
       1,     170,     194,      22,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0334,      1.8975,      0.1745,      5.6667,     11.3333,      1.5424,     29.5949,     59.1898,      0.0195,      0.0015,      0.0156,      0.2105,   7967.2725,-423067.4688,   -912.4922,    559.1458,  26557.5742,
       1,     170,     194,      23,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0333,      1.6511,      0.1699,      5.6667,     11.3333,      1.5013,     29.5949,     59.1898,      0.0195,      0.0013,      0.0156,      0.2105,   7967.2725,-422993.8438,   -912.6840,    559.1509,  26557.5723,
       1,     170,     194,      24,       1,       3,       1,     10.0000,      1.4144,     42.8136,    252.3070,     63.4956,      3.4953,      0.0000,     -0.0332,      1.5750,      0.1680,      5.6667,     11.3333,      1.4849,     29.5949,     59.1898,      0.0195,      0.0012,      0.0156,      0.2105,   7967.2720,-422690.1562,   -912.7925,    559.1721,  26557.5742,
       1,     170,     195,       1,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0331,      1.7064,      0.1657,      5.6670,     11.3340,      1.4643,     29.5944,     59.1889,      0.0195,      0.0013,      0.0156,      0.2106,   7967.2725,-422728.6562,   -913.2133,    559.1826,  26558.7734,
       1,     170,     195,       2,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0330,      1.5014,      0.1614,      5.6670,     11.3340,      1.4266,     29.5944,     59.1889,      0.0195,      0.0012,      0.0156,      0.2106,   7967.6323,-422737.0000,   -913.0944,    559.1820,  26558.7715,
       1,     170,     195,       3,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0328,      1.0154,      0.1556,      5.6670,     11.3340,      1.3746,     29.5944,     59.1889,      0.0195,      0.0008,      0.0156,      0.2106,   7967.6318,-422490.3125,   -913.1310,    559.1993,  26558.7715,
       1,     170,     195,       4,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0328,      1.7423,      0.1559,      5.6670,     11.3340,      1.3774,     29.5944,     59.1889,      0.0195,      0.0013,      0.0156,      0.2106,   7967.6318,-421882.3750,   -913.0808,    559.2418,  26558.7715,
       1,     170,     195,       5,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0327,      1.7060,      0.1537,      5.6670,     11.3340,      1.3581,     29.5944,     59.1889,      0.0195,      0.0013,      0.0156,      0.2106,   7967.6318,-422709.0625,   -913.3106,    559.1840,  26558.7715,
       1,     170,     195,       6,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0327,      1.5103,      0.1522,      5.6670,     11.3340,      1.3445,     29.5944,     59.1889,      0.0195,      0.0012,      0.0156,      0.2106,   7967.6318,-422735.0312,   -913.4532,    559.1821,  26558.7715,
       1,     170,     195,       7,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0326,      1.0071,      0.1514,      5.6670,     11.3340,      1.3378,     29.5944,     59.1889,      0.0195,      0.0008,      0.0156,      0.2106,   7967.6318,-422500.9688,   -913.5313,    559.1985,  26558.7695,
       1,     170,     195,       8,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0062,     -0.0265,      0.9167,      0.1549,      5.6670,     11.3340,      1.3691,     29.5944,     59.1889,      0.0195,      0.0007,      0.0156,      0.2106,   7967.6313,-421873.4062,   -913.4943,    559.2424,  26558.7695,
       1,     170,     195,       9,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0764,      0.0435,      5.5436,      0.1594,      5.6670,     11.3340,      1.4082,     29.5944,     59.1889,      0.0195,      0.0008,      0.0875,      0.2106,   7967.6313,-421711.2812,   -913.5378,    559.2538,  26558.7715,
       1,     170,     195,      10,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1368,      0.1034,     31.0367,      0.1747,      5.6670,     11.3340,      1.5440,     29.5944,     59.1889,      0.0195,      0.0022,      0.1708,      0.2106,   7967.6318,-427285.9062,   -914.9250,    558.8640,  26558.7715,
       1,     170,     195,      11,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1805,      0.1466,     52.2485,      0.1903,      5.6670,     11.3340,      1.6819,     29.5944,     59.1889,      0.0195,      0.0027,      0.2311,      0.2106,   7967.6318,-458551.2500,   -921.5115,    556.6801,  26558.7715,
       1,     170,     195,      12,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1944,      0.1599,     79.5725,      0.2064,      5.6670,     11.3340,      1.8240,     29.5944,     59.1889,      0.0195,      0.0039,      0.2481,      0.2105,   7967.6318,-486834.7500,   -928.0652,    554.7162,  26558.7715,
       1,     170,     195,      13,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1977,      0.1630,    107.0781,      0.2188,      5.6670,     11.3340,      1.9331,     29.5944,     59.1889,      0.0195,      0.0052,      0.2500,      0.2105,   7967.6318,-522256.6875,   -936.4225,    552.2635,  26558.7734,
       1,     170,     195,      14,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1932,      0.1581,    116.0700,      0.2300,      5.6670,     11.3340,      2.0323,     29.5944,     59.1889,      0.0195,      0.0058,      0.2426,      0.2105,   7967.6323,-558521.6875,   -945.1630,    549.7654,  26558.7715,
       1,     170,     195,      15,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1810,      0.1463,     73.4913,      0.2158,      5.6670,     11.3340,      1.9067,     29.5944,     59.1889,      0.0195,      0.0039,      0.2296,      0.2104,   7967.6318,-572466.0625,   -949.6210,    548.8127,  26558.7695,
       1,     170,     195,      16,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1913,      0.1567,     77.2022,      0.2151,      5.6670,     11.3340,      1.9010,     29.5944,     59.1889,      0.0195,      0.0038,      0.2441,      0.2104,   7967.6313,-522085.0625,   -941.2507,    552.2698,  26558.7734,
       1,     170,     195,      17,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.1712,      0.1369,     57.9080,      0.2048,      5.6670,     11.3340,      1.8096,     29.5944,     59.1889,      0.0195,      0.0032,      0.2172,      0.2105,   7967.6323,-522373.8438,   -930.4409,    552.2609,  26558.7695,
       1,     170,     195,      18,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0558,      0.0225,      2.7752,      0.1701,      5.6670,     11.3340,      1.5029,     29.5944,     59.1889,      0.0195,      0.0006,      0.0581,      0.2105,   7967.6313,-499045.2500,   -927.6655,    553.8713,  26558.7695,
       1,     170,     195,      19,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0231,     -0.0103,      0.7976,      0.1730,      5.6670,     11.3340,      1.5286,     29.5944,     59.1889,      0.0195,      0.0008,      0.0114,      0.2105,   7967.6313,-430422.5312,   -915.3737,    558.6246,  26558.7715,
       1,     170,     195,      20,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0084,     -0.0250,      1.4029,      0.1740,      5.6670,     11.3340,      1.5378,     29.5944,     59.1889,      0.0195,      0.0011,      0.0156,      0.2106,   7967.6318,-422313.1562,   -914.0242,    559.2113,  26558.7715,
       1,     170,     195,      21,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0001,     -0.0334,      1.6891,      0.1740,      5.6670,     11.3340,      1.5378,     29.5944,     59.1889,      0.0195,      0.0013,      0.0156,      0.2106,   7967.6318,-422335.9062,   -914.1636,    559.2100,  26558.7715,
       1,     170,     195,      22,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0334,      1.7767,      0.1740,      5.6670,     11.3340,      1.5378,     29.5944,     59.1889,      0.0195,      0.0014,      0.0156,      0.2106,   7967.6318,-422683.1875,   -914.3818,    559.1858,  26558.7715,
       1,     170,     195,      23,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0333,      1.7570,      0.1706,      5.6670,     11.3340,      1.5074,     29.5944,     59.1889,      0.0195,      0.0014,      0.0156,      0.2106,   7967.6318,-422818.1875,   -914.5806,    559.1763,  26558.7715,
       1,     170,     195,      24,       1,       3,       1,     10.0000,      1.4144,     42.8139,    252.3130,     63.4971,      3.4953,      0.0000,     -0.0332,      1.2949,      0.1691,      5.6670,     11.3340,      1.4939,     29.5944,     59.1889,      0.0195,      0.0010,      0.0156,      0.2106,   7967.6318,-422805.8438,   -914.7383,    559.1772,  26558.7734,
       1,     170,     196,       1,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0333,      1.2107,      0.1694,      5.6674,     11.3348,      1.4969,     29.5935,     59.1871,      0.0195,      0.0009,      0.0156,      0.2106,   7967.6323,-422402.4375,   -915.0201,    559.2187,  26559.9668,
       1,     170,     196,       2,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0332,      0.9004,      0.1675,      5.6674,     11.3348,      1.4805,     29.5935,     59.1871,      0.0195,      0.0007,      0.0156,      0.2106,   7967.9902,-422113.6250,   -914.7980,    559.2388,  26559.9668,
       1,     170,     196,       3,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0331,      0.8672,      0.1652,      5.6674,     11.3348,      1.4599,     29.5935,     59.1871,      0.0195,      0.0007,      0.0156,      0.2106,   7967.9902,-421714.6875,   -914.7817,    559.2667,  26559.9668,
       1,     170,     196,       4,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0329,      0.4954,      0.1597,      5.6674,     11.3348,      1.4110,     29.5935,     59.1871,      0.0195,      0.0004,      0.0156,      0.2106,   7967.9902,-421640.8438,   -914.8178,    559.2719,  26559.9688,
       1,     170,     196,       5,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0329,      0.4750,      0.1594,      5.6674,     11.3348,      1.4082,     29.5935,     59.1871,      0.0195,      0.0004,      0.0156,      0.2106,   7967.9907,-421185.2188,   -914.7473,    559.3038,  26559.9668,
       1,     170,     196,       6,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0329,      0.4908,      0.1582,      5.6674,     11.3348,      1.3983,     29.5935,     59.1871,      0.0195,      0.0004,      0.0156,      0.2106,   7967.9902,-421122.4062,   -914.7479,    559.3082,  26559.9668,
       1,     170,     196,       7,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0329,      0.7973,      0.1589,      5.6674,     11.3348,      1.4040,     29.5935,     59.1871,      0.0195,      0.0006,      0.0156,      0.2106,   7967.9902,-421136.2500,   -914.7641,    559.3072,  26559.9668,
       1,     170,     196,       8,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0171,     -0.0159,      0.2699,      0.1616,      5.6674,     11.3348,      1.4281,     29.5935,     59.1871,      0.0195,      0.0009,      0.0034,      0.2106,   7967.9902,-421507.5938,   -914.8820,    559.2812,  26559.9668,
       1,     170,     196,       9,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1306,      0.0971,     23.4417,      0.1770,      5.6674,     11.3348,      1.5641,     29.5935,     59.1871,      0.0195,      0.0017,      0.1627,      0.2106,   7967.9902,-420901.9688,   -914.8921,    559.3235,  26559.9688,
       1,     170,     196,      10,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1763,      0.1422,     61.7533,      0.1970,      5.6674,     11.3348,      1.7412,     29.5935,     59.1871,      0.0195,      0.0033,      0.2240,      0.2106,   7967.9907,-448834.7500,   -920.7028,    557.3705,  26559.9668,
       1,     170,     196,      11,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1933,      0.1589,     74.3873,      0.2062,      5.6674,     11.3348,      1.8222,     29.5935,     59.1871,      0.0195,      0.0036,      0.2472,      0.2106,   7967.9902,-497489.0312,   -930.9982,    553.9842,  26559.9668,
       1,     170,     196,      12,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1931,      0.1583,     95.5878,      0.2201,      5.6674,     11.3348,      1.9446,     29.5935,     59.1871,      0.0195,      0.0047,      0.2446,      0.2105,   7967.9902,-516888.3125,   -933.8995,    552.6511,  26559.9668,
       1,     170,     196,      13,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1985,      0.1632,    118.1802,      0.2371,      5.6674,     11.3348,      2.0949,     29.5935,     59.1871,      0.0195,      0.0057,      0.2500,      0.2105,   7967.9902,-544152.7500,   -940.9131,    550.7692,  26559.9668,
       1,     170,     196,      14,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1922,      0.1570,    100.7627,      0.2341,      5.6674,     11.3348,      2.0684,     29.5935,     59.1871,      0.0195,      0.0050,      0.2428,      0.2105,   7967.9902,-573789.0625,   -948.7623,    548.7322,  26559.9648,
       1,     170,     196,      15,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1902,      0.1555,     77.8797,      0.2188,      5.6674,     11.3348,      1.9331,     29.5935,     59.1871,      0.0195,      0.0039,      0.2424,      0.2104,   7967.9897,-555203.6875,   -947.0159,    550.0107,  26559.9648,
       1,     170,     196,      16,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1968,      0.1618,     96.6009,      0.2304,      5.6674,     11.3348,      2.0363,     29.5935,     59.1871,      0.0195,      0.0047,      0.2500,      0.2104,   7967.9897,-525949.3125,   -942.7436,    552.0235,  26559.9688,
       1,     170,     196,      17,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.1159,      0.0818,     34.8925,      0.1974,      5.6674,     11.3348,      1.7447,     29.5935,     59.1871,      0.0195,      0.0030,      0.1402,      0.2105,   7967.9907,-546145.3750,   -935.2776,    550.6335,  26559.9668,
       1,     170,     196,      18,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0452,      0.0120,      3.5018,      0.1692,      5.6674,     11.3348,      1.4954,     29.5935,     59.1871,      0.0195,      0.0010,      0.0429,      0.2104,   7967.9902,-473177.2812,   -920.4943,    555.6577,  26559.8828,
       1,     170,     196,      19,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0713,      0.0379,      8.0912,      0.1740,      5.6674,     11.3348,      1.5378,     29.5935,     59.1871,      0.0195,      0.0012,      0.0795,      0.2105,   7967.9653,-429182.7500,   -912.8105,    558.7364,  26559.9668,
       1,     170,     196,      20,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0225,     -0.0110,      1.2994,      0.1779,      5.6674,     11.3348,      1.5719,     29.5935,     59.1871,      0.0195,      0.0015,      0.0103,      0.2106,   7967.9902,-431006.5938,   -913.4782,    558.6176,  26559.9688,
       1,     170,     196,      21,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0001,     -0.0334,      1.8108,      0.1767,      5.6674,     11.3348,      1.5610,     29.5935,     59.1871,      0.0195,      0.0014,      0.0156,      0.2106,   7967.9907,-422946.1562,   -912.2767,    559.1804,  26559.9668,
       1,     170,     196,      22,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0334,      1.6731,      0.1751,      5.6674,     11.3348,      1.5471,     29.5935,     59.1871,      0.0195,      0.0013,      0.0156,      0.2106,   7967.9902,-422884.7500,   -912.4587,    559.1849,  26559.9668,
       1,     170,     196,      23,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0334,      1.5975,      0.1747,      5.6674,     11.3348,      1.5440,     29.5935,     59.1871,      0.0195,      0.0012,      0.0156,      0.2106,   7967.9902,-422712.8750,   -912.6019,    559.1969,  26559.9648,
       1,     170,     196,      24,       1,       3,       1,     10.0000,      1.4144,     42.8143,    252.3190,     63.4986,      3.4953,      0.0000,     -0.0334,      1.7641,      0.1735,      5.6674,     11.3348,      1.5332,     29.5935,     59.1871,      0.0195,      0.0014,      0.0156,      0.2106,   7967.9897,-422607.3125,   -912.7449,    559.2043,  26559.9668,
