    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     197,       1,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0333,      1.6479,      0.1703,      5.6674,     11.3347,      1.5045,     29.5956,     59.1911,      0.0195,      0.0013,      0.0156,      0.2106,   7967.9902,-422955.2188,   -913.2538,    559.1932,  26561.1602,
       1,     170,     197,       2,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0333,      1.4829,      0.1706,      5.6674,     11.3347,      1.5075,     29.5956,     59.1911,      0.0195,      0.0011,      0.0156,      0.2106,   7968.3481,-422691.0312,   -913.0982,    559.2118,  26561.1602,
       1,     170,     197,       3,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0333,      1.6222,      0.1720,      5.6674,     11.3347,      1.5196,     29.5956,     59.1911,      0.0195,      0.0013,      0.0156,      0.2106,   7968.3481,-422469.3438,   -913.1907,    559.2272,  26561.1602,
       1,     170,     197,       4,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0331,      1.2615,      0.1634,      5.6674,     11.3347,      1.4440,     29.5956,     59.1911,      0.0195,      0.0010,      0.0156,      0.2106,   7968.3481,-422619.0312,   -913.3721,    559.2168,  26561.1621,
       1,     170,     197,       5,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0330,      1.5272,      0.1611,      5.6674,     11.3347,      1.4238,     29.5956,     59.1911,      0.0195,      0.0012,      0.0156,      0.2106,   7968.3491,-422195.8438,   -913.4086,    559.2463,  26561.1582,
       1,     170,     197,       6,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0329,      1.3303,      0.1600,      5.6674,     11.3347,      1.4139,     29.5956,     59.1911,      0.0195,      0.0010,      0.0156,      0.2106,   7968.3477,-422481.5312,   -913.6080,    559.2264,  26561.1602,
       1,     170,     197,       7,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0329,      1.3238,      0.1598,      5.6674,     11.3347,      1.4125,     29.5956,     59.1911,      0.0195,      0.0010,      0.0156,      0.2106,   7968.3481,-422267.4375,   -913.6834,    559.2413,  26561.1602,
       1,     170,     197,       8,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0044,     -0.0284,      0.9046,      0.1553,      5.6674,     11.3347,      1.3719,     29.5956,     59.1911,      0.0195,      0.0007,      0.0156,      0.2106,   7968.3481,-422241.5625,   -913.7924,    559.2432,  26561.1582,
       1,     170,     197,       9,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0299,     -0.0022,      1.0713,      0.1381,      5.6674,     11.3347,      1.2203,     29.5956,     59.1911,      0.0195,      0.0006,      0.0226,      0.2106,   7968.3477,-421733.4062,   -910.3069,    559.2787,  26561.1602,
       1,     170,     197,      10,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0610,      0.0289,      3.7624,      0.1363,      5.6674,     11.3347,      1.2043,     29.5956,     59.1911,      0.0195,      0.0007,      0.0664,      0.2106,   7968.3481,-421891.5000,   -910.4605,    559.2676,  26561.1602,
       1,     170,     197,      11,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0754,      0.0430,      3.6853,      0.1442,      5.6674,     11.3347,      1.2746,     29.5956,     59.1911,      0.0195,      0.0005,      0.0867,      0.2106,   7968.3481,-425154.6875,   -911.1166,    559.0396,  26561.1602,
       1,     170,     197,      12,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1244,      0.0918,      6.1595,      0.1525,      5.6674,     11.3347,      1.3473,     29.5956,     59.1911,      0.0195,      0.0005,      0.1561,      0.2106,   7968.3481,-425337.0312,   -911.4243,    559.0267,  26561.1621,
       1,     170,     197,      13,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1808,      0.1474,     30.7248,      0.1735,      5.6674,     11.3347,      1.5333,     29.5956,     59.1911,      0.0195,      0.0016,      0.2338,      0.2106,   7968.3491,-428340.2188,   -912.3876,    558.8169,  26561.1602,
       1,     170,     197,      14,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1944,      0.1603,     62.6211,      0.1982,      5.6674,     11.3347,      1.7517,     29.5956,     59.1911,      0.0195,      0.0030,      0.2500,      0.2106,   7968.3481,-458260.8750,   -919.1566,    556.7270,  26561.1621,
       1,     170,     197,      15,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1873,      0.1527,     77.7668,      0.2147,      5.6674,     11.3347,      1.8974,     29.5956,     59.1911,      0.0195,      0.0039,      0.2382,      0.2106,   7968.3491,-499332.0312,   -928.8945,    553.8727,  26561.1602,
       1,     170,     197,      16,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1883,      0.1547,     48.7235,      0.1822,      5.6674,     11.3347,      1.6100,     29.5956,     59.1911,      0.0195,      0.0024,      0.2426,      0.2105,   7968.3481,-521117.5000,   -934.8470,    552.3717,  26561.1582,
       1,     170,     197,      17,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1323,      0.0992,     17.7554,      0.1654,      5.6674,     11.3347,      1.4614,     29.5956,     59.1911,      0.0195,      0.0013,      0.1659,      0.2105,   7968.3477,-487823.1250,   -923.8135,    554.6726,  26561.1602,
       1,     170,     197,      18,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.1392,      0.1064,     14.4748,      0.1575,      5.6674,     11.3347,      1.3913,     29.5956,     59.1911,      0.0195,      0.0010,      0.1762,      0.2105,   7968.3481,-447603.3125,   -915.6246,    557.4660,  26561.1602,
       1,     170,     197,      19,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0733,      0.0405,      7.8585,      0.1562,      5.6674,     11.3347,      1.3802,     29.5956,     59.1911,      0.0195,      0.0011,      0.0829,      0.2106,   7968.3481,-440269.5312,   -914.9576,    557.9841,  26561.1602,
       1,     170,     197,      20,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0244,     -0.0083,      1.3864,      0.1535,      5.6674,     11.3347,      1.3568,     29.5956,     59.1911,      0.0195,      0.0012,      0.0140,      0.2106,   7968.3481,-431651.6875,   -913.7630,    558.5854,  26561.1602,
       1,     170,     197,      21,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0001,     -0.0325,      1.3983,      0.1496,      5.6674,     11.3347,      1.3217,     29.5956,     59.1911,      0.0195,      0.0011,      0.0156,      0.2106,   7968.3481,-423109.0625,   -912.4238,    559.1823,  26561.1621,
       1,     170,     197,      22,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0324,      1.3705,      0.1463,      5.6674,     11.3347,      1.2927,     29.5956,     59.1911,      0.0195,      0.0011,      0.0156,      0.2106,   7968.3491,-422402.7188,   -912.4180,    559.2319,  26561.1621,
       1,     170,     197,      23,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0322,      1.1372,      0.1384,      5.6674,     11.3347,      1.2228,     29.5956,     59.1911,      0.0195,      0.0009,      0.0156,      0.2106,   7968.3491,-422309.0938,   -912.5402,    559.2384,  26561.1602,
       1,     170,     197,      24,       1,       3,       1,     10.0000,      1.4144,     42.8146,    252.3250,     63.5001,      3.4953,      0.0000,     -0.0323,      0.6657,      0.1416,      5.6674,     11.3347,      1.2516,     29.5956,     59.1911,      0.0195,      0.0005,      0.0156,      0.2106,   7968.3481,-422019.8438,   -912.5769,    559.2587,  26561.1602,
       1,     170,     198,       1,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0325,      0.5689,      0.1470,      5.6679,     11.3358,      1.2993,     29.5900,     59.1800,      0.0195,      0.0004,      0.0156,      0.2106,   7968.3481,-421582.4688,   -912.7964,    559.3025,  26562.3555,
       1,     170,     198,       2,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0326,      0.5023,      0.1493,      5.6679,     11.3358,      1.3191,     29.5900,     59.1800,      0.0195,      0.0004,      0.0156,      0.2106,   7968.7070,-421275.3125,   -910.1638,    559.3240,  26562.3555,
       1,     170,     198,       3,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0324,      0.6728,      0.1453,      5.6679,     11.3358,      1.2837,     29.5900,     59.1800,      0.0195,      0.0005,      0.0156,      0.2106,   7968.7070,-421168.9375,   -910.1420,    559.3314,  26562.3555,
       1,     170,     198,       4,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0323,      0.3463,      0.1412,      5.6679,     11.3358,      1.2478,     29.5900,     59.1800,      0.0195,      0.0003,      0.0156,      0.2106,   7968.7070,-421365.8438,   -910.2065,    559.3177,  26562.3555,
       1,     170,     198,       5,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0322,      0.3392,      0.1405,      5.6679,     11.3358,      1.2415,     29.5900,     59.1800,      0.0195,      0.0003,      0.0156,      0.2106,   7968.7070,-420988.2188,   -910.1411,    559.3441,  26562.3574,
       1,     170,     198,       6,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0322,      0.3516,      0.1385,      5.6679,     11.3358,      1.2241,     29.5900,     59.1800,      0.0195,      0.0003,      0.0156,      0.2106,   7968.7075,-420947.5625,   -910.0828,    559.3469,  26562.3574,
       1,     170,     198,       7,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0320,      0.3368,      0.1333,      5.6679,     11.3358,      1.1778,     29.5900,     59.1800,      0.0195,      0.0003,      0.0156,      0.2106,   7968.7075,-420959.1875,   -910.0891,    559.3461,  26562.3535,
       1,     170,     198,       8,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0071,     -0.0250,      0.6551,      0.1378,      5.6679,     11.3358,      1.2179,     29.5900,     59.1800,      0.0195,      0.0005,      0.0156,      0.2106,   7968.7065,-420942.7188,   -910.0918,    559.3472,  26562.3555,
       1,     170,     198,       9,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0542,      0.0220,      1.7976,      0.1387,      5.6679,     11.3358,      1.2253,     29.5900,     59.1800,      0.0195,      0.0004,      0.0569,      0.2106,   7968.7070,-421325.4062,   -910.2163,    559.3204,  26562.3555,
       1,     170,     198,      10,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1260,      0.0936,      6.8378,      0.1456,      5.6679,     11.3358,      1.2863,     29.5900,     59.1800,      0.0195,      0.0005,      0.1583,      0.2106,   7968.7070,-422737.1875,   -910.6281,    559.2218,  26562.3555,
       1,     170,     198,      11,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1454,      0.1125,     17.8212,      0.1592,      5.6679,     11.3358,      1.4068,     29.5900,     59.1800,      0.0195,      0.0012,      0.1847,      0.2106,   7968.7070,-428942.0938,   -912.2483,    558.7880,  26562.3555,
       1,     170,     198,      12,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1911,      0.1575,     40.8249,      0.1793,      5.6679,     11.3358,      1.5846,     29.5900,     59.1800,      0.0195,      0.0020,      0.2475,      0.2106,   7968.7070,-442729.1562,   -915.7459,    557.8253,  26562.3555,
       1,     170,     198,      13,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1942,      0.1600,     59.2653,      0.1986,      5.6679,     11.3358,      1.7552,     29.5900,     59.1800,      0.0195,      0.0029,      0.2500,      0.2106,   7968.7070,-471677.7188,   -922.6302,    555.8076,  26562.3555,
       1,     170,     198,      14,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1934,      0.1591,     66.4203,      0.2036,      5.6679,     11.3358,      1.7991,     29.5900,     59.1800,      0.0195,      0.0032,      0.2481,      0.2106,   7968.7070,-496407.9062,   -929.0826,    554.0930,  26562.3535,
       1,     170,     198,      15,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1951,      0.1606,     78.1841,      0.2081,      5.6679,     11.3358,      1.8386,     29.5900,     59.1800,      0.0195,      0.0038,      0.2492,      0.2106,   7968.7065,-507141.4688,   -932.8020,    553.3522,  26562.3555,
       1,     170,     198,      16,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.1573,      0.1234,     47.1828,      0.1926,      5.6679,     11.3358,      1.7021,     29.5900,     59.1800,      0.0195,      0.0029,      0.1984,      0.2106,   7968.7070,-522264.0625,   -937.2297,    552.3067,  26562.3555,
       1,     170,     198,      17,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0607,      0.0274,      7.7963,      0.1711,      5.6679,     11.3358,      1.5120,     29.5900,     59.1800,      0.0195,      0.0015,      0.0645,      0.2105,   7968.7070,-486049.5938,   -929.4672,    554.8079,  26562.3555,
       1,     170,     198,      18,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0737,      0.0406,      7.3151,      0.1639,      5.6679,     11.3358,      1.4484,     29.5900,     59.1800,      0.0195,      0.0011,      0.0834,      0.2106,   7968.7070,-435420.2188,   -920.4037,    558.3247,  26562.3555,
       1,     170,     198,      19,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0665,      0.0333,      6.8915,      0.1669,      5.6679,     11.3358,      1.4747,     29.5900,     59.1800,      0.0195,      0.0011,      0.0730,      0.2106,   7968.7070,-430602.2500,   -919.7460,    558.6722,  26562.3535,
       1,     170,     198,      20,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0324,     -0.0008,      2.4521,      0.1674,      5.6679,     11.3358,      1.4791,     29.5900,     59.1800,      0.0195,      0.0012,      0.0248,      0.2106,   7968.7065,-429671.3750,   -919.8055,    558.7372,  26562.3555,
       1,     170,     198,      21,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0001,     -0.0330,      1.3356,      0.1654,      5.6679,     11.3358,      1.4615,     29.5900,     59.1800,      0.0195,      0.0010,      0.0156,      0.2106,   7968.7070,-424231.5625,   -918.9469,    559.1172,  26562.3555,
       1,     170,     198,      22,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0332,      1.1814,      0.1667,      5.6679,     11.3358,      1.4732,     29.5900,     59.1800,      0.0195,      0.0009,      0.0156,      0.2106,   7968.7070,-422424.8125,   -918.6837,    559.2436,  26562.3555,
       1,     170,     198,      23,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0332,      0.8810,      0.1664,      5.6679,     11.3358,      1.4703,     29.5900,     59.1800,      0.0195,      0.0007,      0.0156,      0.2106,   7968.7070,-422086.0312,   -916.6120,    559.2673,  26562.3555,
       1,     170,     198,      24,       1,       3,       1,     10.0000,      1.4144,     42.8150,    252.3309,     63.5016,      3.4953,      0.0000,     -0.0332,      0.9139,      0.1692,      5.6679,     11.3358,      1.4955,     29.5900,     59.1800,      0.0195,      0.0007,      0.0156,      0.2106,   7968.7070,-421694.6250,   -916.5930,    559.2946,  26562.3555,
       1,     170,     199,       1,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0332,      1.0240,      0.1666,      5.6678,     11.3357,      1.4718,     29.5864,     59.1727,      0.0195,      0.0008,      0.0156,      0.2107,   7968.7070,-421857.5625,   -916.9481,    559.2965,  26563.5488,
       1,     170,     199,       2,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0330,      0.8099,      0.1631,      5.6678,     11.3357,      1.4412,     29.5864,     59.1727,      0.0195,      0.0006,      0.0156,      0.2107,   7969.0649,-421851.0312,   -916.7515,    559.2969,  26563.5508,
       1,     170,     199,       3,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0330,      0.7484,      0.1618,      5.6678,     11.3357,      1.4296,     29.5864,     59.1727,      0.0195,      0.0006,      0.0156,      0.2107,   7969.0654,-421591.8438,   -916.7487,    559.3150,  26563.5508,
       1,     170,     199,       4,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0329,      0.6929,      0.1605,      5.6678,     11.3357,      1.4182,     29.5864,     59.1727,      0.0195,      0.0005,      0.0156,      0.2107,   7969.0654,-421495.7500,   -916.7697,    559.3218,  26563.5488,
       1,     170,     199,       5,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0329,      0.6528,      0.1587,      5.6678,     11.3357,      1.4026,     29.5864,     59.1727,      0.0195,      0.0005,      0.0156,      0.2107,   7969.0649,-421420.8438,   -916.7880,    559.3270,  26563.5488,
       1,     170,     199,       6,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0329,      0.6337,      0.1595,      5.6678,     11.3357,      1.4097,     29.5864,     59.1727,      0.0195,      0.0005,      0.0156,      0.2107,   7969.0649,-421366.0938,   -916.8058,    559.3309,  26563.5508,
       1,     170,     199,       7,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0329,      0.4750,      0.1594,      5.6678,     11.3357,      1.4083,     29.5864,     59.1727,      0.0195,      0.0004,      0.0156,      0.2107,   7969.0654,-421338.1250,   -916.8264,    559.3328,  26563.5527,
       1,     170,     199,       8,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0141,     -0.0187,      0.3820,      0.1559,      5.6678,     11.3357,      1.3775,     29.5864,     59.1727,      0.0195,      0.0003,      0.0156,      0.2107,   7969.0659,-421144.0625,   -916.8005,    559.3463,  26563.5508,
       1,     170,     199,       9,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1122,      0.0790,      7.7300,      0.1664,      5.6678,     11.3357,      1.4703,     29.5864,     59.1727,      0.0195,      0.0007,      0.1382,      0.2107,   7969.0654,-421015.7500,   -916.8026,    559.3554,  26563.5527,
       1,     170,     199,      10,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1684,      0.1346,     31.7408,      0.1857,      5.6678,     11.3357,      1.6408,     29.5864,     59.1727,      0.0195,      0.0018,      0.2159,      0.2107,   7969.0659,-429875.3750,   -918.7216,    558.7358,  26563.5508,
       1,     170,     199,      11,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1919,      0.1575,     62.1357,      0.2040,      5.6678,     11.3357,      1.8027,     29.5864,     59.1727,      0.0195,      0.0030,      0.2464,      0.2107,   7969.0654,-459615.4375,   -924.9988,    556.6591,  26563.5508,
       1,     170,     199,      12,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1965,      0.1617,     90.5350,      0.2179,      5.6678,     11.3357,      1.9257,     29.5864,     59.1727,      0.0195,      0.0044,      0.2500,      0.2106,   7969.0654,-498848.5938,   -933.6055,    553.9330,  26563.5508,
       1,     170,     199,      13,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1976,      0.1626,    105.8967,      0.2264,      5.6678,     11.3357,      2.0008,     29.5864,     59.1727,      0.0195,      0.0051,      0.2500,      0.2106,   7969.0654,-536491.1250,   -940.3785,    551.3333,  26563.5508,
       1,     170,     199,      14,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1975,      0.1625,    104.5844,      0.2275,      5.6678,     11.3357,      2.0107,     29.5864,     59.1727,      0.0195,      0.0051,      0.2500,      0.2105,   7969.0654,-558244.4375,   -946.5751,    549.8401,  26563.5508,
       1,     170,     199,      15,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1982,      0.1630,    114.5992,      0.2346,      5.6678,     11.3357,      2.0726,     29.5864,     59.1727,      0.0195,      0.0055,      0.2500,      0.2105,   7969.0654,-558484.0000,   -948.4506,    549.8257,  26563.5469,
       1,     170,     199,      16,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1912,      0.1564,     82.9975,      0.2194,      5.6678,     11.3357,      1.9390,     29.5864,     59.1727,      0.0195,      0.0041,      0.2432,      0.2105,   7969.0645,-570618.4375,   -952.4762,    548.9918,  26563.5508,
       1,     170,     199,      17,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1897,      0.1550,     73.3367,      0.2156,      5.6678,     11.3357,      1.9050,     29.5864,     59.1727,      0.0195,      0.0037,      0.2421,      0.2105,   7969.0654,-533399.3750,   -946.5611,    551.5465,  26563.5508,
       1,     170,     199,      18,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1775,      0.1426,     80.1150,      0.2231,      5.6678,     11.3357,      1.9716,     29.5864,     59.1727,      0.0195,      0.0043,      0.2238,      0.2105,   7969.0654,-518607.9062,   -944.6510,    552.5723,  26563.5488,
       1,     170,     199,      19,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.1508,      0.1161,     62.2876,      0.2166,      5.6678,     11.3357,      1.9144,     29.5864,     59.1727,      0.0195,      0.0040,      0.1872,      0.2106,   7969.0649,-525555.9375,   -946.8148,    552.0933,  26563.5488,
       1,     170,     199,      20,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0516,      0.0175,     11.7079,      0.1945,      5.6678,     11.3357,      1.7191,     29.5864,     59.1727,      0.0195,      0.0028,      0.0504,      0.2106,   7969.0649,-504583.2500,   -943.3753,    553.5409,  26563.5488,
       1,     170,     199,      21,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0337,      2.5150,      0.1835,      5.6678,     11.3357,      1.6213,     29.5864,     59.1727,      0.0195,      0.0019,      0.0156,      0.2106,   7969.0649,-441687.1562,   -931.4352,    557.8947,  26563.5488,
       1,     170,     199,      22,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0335,      2.0377,      0.1774,      5.6678,     11.3357,      1.5674,     29.5864,     59.1727,      0.0195,      0.0016,      0.0156,      0.2106,   7969.0649,-425342.3750,   -928.3401,    559.0517,  26563.5469,
       1,     170,     199,      23,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0335,      1.8485,      0.1758,      5.6678,     11.3357,      1.5534,     29.5864,     59.1727,      0.0195,      0.0014,      0.0156,      0.2107,   7969.0645,-423370.7812,   -928.0035,    559.1907,  26563.5488,
       1,     170,     199,      24,       1,       3,       1,     10.0000,      1.4145,     42.8153,    252.3369,     63.5031,      3.4953,      0.0000,     -0.0334,      1.9076,      0.1751,      5.6678,     11.3357,      1.5472,     29.5864,     59.1727,      0.0195,      0.0015,      0.0156,      0.2107,   7969.0649,-422974.1562,   -927.9646,    559.2184,  26563.5508,
       1,     170,     200,       1,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0333,      1.9445,      0.1713,      5.6671,     11.3343,      1.5136,     29.5956,     59.1912,      0.0195,      0.0015,      0.0156,      0.2107,   7969.0654,-423167.7812,   -928.3223,    559.2181,  26564.7422,
       1,     170,     200,       2,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0330,      1.5234,      0.1626,      5.6671,     11.3343,      1.4369,     29.5956,     59.1912,      0.0195,      0.0012,      0.0156,      0.2107,   7969.4229,-423075.7812,   -928.0684,    559.2246,  26564.7422,
       1,     170,     200,       3,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0329,      1.3895,      0.1584,      5.6671,     11.3343,      1.3999,     29.5956,     59.1912,      0.0195,      0.0011,      0.0156,      0.2107,   7969.4229,-422559.5938,   -927.9963,    559.2607,  26564.7422,
       1,     170,     200,       4,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0329,      1.1041,      0.1578,      5.6671,     11.3343,      1.3943,     29.5956,     59.1912,      0.0195,      0.0009,      0.0156,      0.2107,   7969.4229,-422354.3750,   -927.9805,    559.2751,  26564.7402,
       1,     170,     200,       5,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0328,      0.6446,      0.1551,      5.6671,     11.3343,      1.3706,     29.5956,     59.1912,      0.0195,      0.0005,      0.0156,      0.2107,   7969.4224,-421992.7812,   -927.9277,    559.3004,  26564.7422,
       1,     170,     200,       6,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0326,      0.4112,      0.1500,      5.6671,     11.3343,      1.3258,     29.5956,     59.1912,      0.0195,      0.0003,      0.0156,      0.2107,   7969.4229,-421407.3438,   -927.8217,    559.3412,  26564.7422,
