    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     200,       7,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0326,      1.0817,      0.1513,      5.6671,     11.3343,      1.3366,     29.5956,     59.1912,      0.0195,      0.0008,      0.0156,      0.2107,   7969.4229,-421076.2188,   -927.7599,    559.3644,  26564.7422,
       1,     170,     200,       8,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0116,     -0.0211,      1.1937,      0.1511,      5.6671,     11.3343,      1.3352,     29.5956,     59.1912,      0.0195,      0.0009,      0.0156,      0.2107,   7969.4229,-421857.6250,   -927.9284,    559.3098,  26564.7422,
       1,     170,     200,       9,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1083,      0.0752,     15.0536,      0.1633,      5.6671,     11.3343,      1.4426,     29.5956,     59.1912,      0.0195,      0.0014,      0.1319,      0.2107,   7969.4229,-422058.8438,   -927.9901,    559.2957,  26564.7441,
       1,     170,     200,      10,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1692,      0.1354,     52.2034,      0.1870,      5.6671,     11.3343,      1.6523,     29.5956,     59.1912,      0.0195,      0.0029,      0.2148,      0.2107,   7969.4233,-438806.4375,   -931.3646,    558.1249,  26564.7402,
       1,     170,     200,      11,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1936,      0.1592,     82.4747,      0.2050,      5.6671,     11.3343,      1.8116,     29.5956,     59.1912,      0.0195,      0.0040,      0.2466,      0.2107,   7969.4224,-485078.7188,   -940.7285,    554.8978,  26564.7422,
       1,     170,     200,      12,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1962,      0.1615,    103.0208,      0.2192,      5.6671,     11.3343,      1.9371,     29.5956,     59.1912,      0.0195,      0.0050,      0.2483,      0.2106,   7969.4229,-525577.6250,   -949.2015,    552.0981,  26564.7402,
       1,     170,     200,      13,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1946,      0.1596,    105.7318,      0.2258,      5.6671,     11.3343,      1.9950,     29.5956,     59.1912,      0.0195,      0.0052,      0.2456,      0.2106,   7969.4224,-553834.3125,   -955.4118,    550.1550,  26564.7402,
       1,     170,     200,      14,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1979,      0.1628,    110.5406,      0.2318,      5.6671,     11.3343,      2.0485,     29.5956,     59.1912,      0.0195,      0.0053,      0.2500,      0.2105,   7969.4224,-559490.3125,   -957.1926,    549.7696,  26564.7383,
       1,     170,     200,      15,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1864,      0.1521,     60.9389,      0.2040,      5.6671,     11.3343,      1.8027,     29.5956,     59.1912,      0.0195,      0.0031,      0.2387,      0.2105,   7969.4219,-565779.1875,   -958.7212,    549.3375,  26564.7383,
       1,     170,     200,      16,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1859,      0.1512,     80.0114,      0.2147,      5.6671,     11.3343,      1.8975,     29.5956,     59.1912,      0.0195,      0.0041,      0.2358,      0.2105,   7969.4219,-506298.5312,   -947.5690,    553.4221,  26564.7422,
       1,     170,     200,      17,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0961,      0.0629,     16.4512,      0.1664,      5.6671,     11.3343,      1.4703,     29.5956,     59.1912,      0.0195,      0.0017,      0.1143,      0.2106,   7969.4229,-524401.8750,   -930.5125,    552.1849,  26564.5820,
       1,     170,     200,      18,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1084,      0.0754,     12.7948,      0.1624,      5.6671,     11.3343,      1.4354,     29.5956,     59.1912,      0.0195,      0.0012,      0.1323,      0.2106,   7969.3750,-449083.3438,   -915.7749,    557.3850,  26564.7441,
       1,     170,     200,      19,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.1226,      0.0891,     19.8901,      0.1767,      5.6671,     11.3343,      1.5612,     29.5956,     59.1912,      0.0195,      0.0016,      0.1516,      0.2107,   7969.4233,-438388.8438,   -914.2781,    558.1547,  26564.7441,
       1,     170,     200,      20,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0474,      0.0136,      7.0796,      0.1833,      5.6671,     11.3343,      1.6198,     29.5956,     59.1912,      0.0195,      0.0019,      0.0451,      0.2107,   7969.4233,-446026.4688,   -916.2847,    557.6224,  26564.7441,
       1,     170,     200,      21,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0335,      2.3330,      0.1774,      5.6671,     11.3343,      1.5674,     29.5956,     59.1912,      0.0195,      0.0018,      0.0156,      0.2107,   7969.4233,-431200.9062,   -914.0023,    558.6560,  26564.7422,
       1,     170,     200,      22,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0333,      1.9955,      0.1698,      5.6671,     11.3343,      1.5001,     29.5956,     59.1912,      0.0195,      0.0015,      0.0156,      0.2107,   7969.4229,-424223.2188,   -913.0049,    559.1442,  26564.7441,
       1,     170,     200,      23,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0331,      1.7956,      0.1644,      5.6671,     11.3343,      1.4528,     29.5956,     59.1912,      0.0195,      0.0014,      0.0156,      0.2107,   7969.4233,-423226.3125,   -913.0392,    559.2141,  26564.7422,
       1,     170,     200,      24,       1,       3,       1,     10.0000,      1.4145,     42.8156,    252.3429,     63.5046,      3.4953,      0.0000,     -0.0330,      1.9499,      0.1626,      5.6671,     11.3343,      1.4369,     29.5956,     59.1912,      0.0195,      0.0015,      0.0156,      0.2107,   7969.4229,-422900.9375,   -913.1648,    559.2369,  26564.7441,
       1,     170,     201,       1,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0330,      2.1334,      0.1618,      5.6673,     11.3345,      1.4297,     29.5996,     59.1993,      0.0195,      0.0017,      0.0156,      0.2107,   7969.4233,-423215.5938,   -913.6874,    559.2280,  26565.9414,
       1,     170,     201,       2,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0330,      1.5969,      0.1623,      5.6673,     11.3345,      1.4340,     29.5996,     59.1993,      0.0195,      0.0012,      0.0156,      0.2107,   7969.7827,-423310.2188,   -913.6766,    559.2213,  26565.9414,
       1,     170,     201,       3,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0330,      1.5302,      0.1628,      5.6673,     11.3345,      1.4383,     29.5996,     59.1993,      0.0195,      0.0012,      0.0156,      0.2107,   7969.7827,-422670.6875,   -913.7225,    559.2661,  26565.9414,
       1,     170,     201,       4,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0330,      1.4328,      0.1616,      5.6673,     11.3345,      1.4283,     29.5996,     59.1993,      0.0195,      0.0011,      0.0156,      0.2107,   7969.7827,-422536.1562,   -913.8463,    559.2755,  26565.9414,
       1,     170,     201,       5,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0328,      1.2893,      0.1565,      5.6673,     11.3345,      1.3831,     29.5996,     59.1993,      0.0195,      0.0010,      0.0156,      0.2107,   7969.7827,-422407.3438,   -913.9562,    559.2845,  26565.9434,
       1,     170,     201,       6,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0328,      1.2619,      0.1565,      5.6673,     11.3345,      1.3831,     29.5996,     59.1993,      0.0195,      0.0010,      0.0156,      0.2107,   7969.7832,-422223.0000,   -914.0311,    559.2973,  26565.9414,
       1,     170,     201,       7,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0329,      1.4160,      0.1603,      5.6673,     11.3345,      1.4169,     29.5996,     59.1993,      0.0195,      0.0011,      0.0156,      0.2107,   7969.7827,-422174.5938,   -914.1323,    559.3007,  26565.9434,
       1,     170,     201,       8,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0208,     -0.0123,      0.9440,      0.1644,      5.6673,     11.3345,      1.4528,     29.5996,     59.1993,      0.0195,      0.0013,      0.0085,      0.2107,   7969.7832,-422356.3438,   -914.2936,    559.2880,  26565.9434,
       1,     170,     201,       9,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1065,      0.0732,     16.9708,      0.1720,      5.6673,     11.3345,      1.5197,     29.5996,     59.1993,      0.0195,      0.0016,      0.1290,      0.2107,   7969.7832,-421802.0625,   -914.3871,    559.3268,  26565.9414,
       1,     170,     201,      10,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1540,      0.1204,     33.9850,      0.1784,      5.6673,     11.3345,      1.5768,     29.5996,     59.1993,      0.0195,      0.0021,      0.1950,      0.2107,   7969.7827,-441099.5938,   -918.3729,    557.9776,  26565.9434,
       1,     170,     201,      11,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1767,      0.1425,     56.1136,      0.1975,      5.6673,     11.3345,      1.7449,     29.5996,     59.1993,      0.0195,      0.0030,      0.2251,      0.2107,   7969.7832,-463273.3438,   -923.2434,    556.4326,  26565.9414,
       1,     170,     201,      12,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1826,      0.1482,     69.5320,      0.2050,      5.6673,     11.3345,      1.8117,     29.5996,     59.1993,      0.0195,      0.0036,      0.2322,      0.2107,   7969.7827,-491871.1562,   -929.7755,    554.4457,  26565.9395,
       1,     170,     201,      13,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1907,      0.1560,     92.3027,      0.2181,      5.6673,     11.3345,      1.9277,     29.5996,     59.1993,      0.0195,      0.0046,      0.2415,      0.2107,   7969.7822,-510498.4688,   -934.6091,    553.1582,  26565.9414,
       1,     170,     201,      14,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1985,      0.1638,    116.2859,      0.2156,      5.6673,     11.3345,      1.9051,     29.5996,     59.1993,      0.0195,      0.0056,      0.2500,      0.2106,   7969.7827,-539585.1250,   -941.6403,    551.1485,  26565.9414,
       1,     170,     201,      15,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1990,      0.1640,    124.6816,      0.2251,      5.6673,     11.3345,      1.9892,     29.5996,     59.1993,      0.0195,      0.0060,      0.2498,      0.2106,   7969.7827,-571038.6875,   -949.4839,    548.9853,  26565.9414,
       1,     170,     201,      16,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1904,      0.1557,     98.7484,      0.2179,      5.6673,     11.3345,      1.9258,     29.5996,     59.1993,      0.0195,      0.0050,      0.2403,      0.2105,   7969.7827,-583847.6250,   -953.6238,    548.1104,  26565.9414,
       1,     170,     201,      17,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.1378,      0.1033,     57.2175,      0.2118,      5.6673,     11.3345,      1.8716,     29.5996,     59.1993,      0.0195,      0.0041,      0.1691,      0.2105,   7969.7827,-553540.6875,   -949.1395,    550.1876,  26565.9414,
       1,     170,     201,      18,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0868,      0.0526,     23.7855,      0.1990,      5.6673,     11.3345,      1.7588,     29.5996,     59.1993,      0.0195,      0.0029,      0.0995,      0.2106,   7969.7827,-500777.6562,   -939.7736,    553.8203,  26565.9375,
       1,     170,     201,      19,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0175,     -0.0160,      0.2892,      0.1761,      5.6673,     11.3345,      1.5565,     29.5996,     59.1993,      0.0195,      0.0010,      0.0034,      0.2106,   7969.7817,-455979.3438,   -917.1312,    556.9336,  26565.9434,
       1,     170,     201,      20,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0031,     -0.0300,      0.5642,      0.1636,      5.6673,     11.3345,      1.4456,     29.5996,     59.1993,      0.0195,      0.0004,      0.0156,      0.2107,   7969.7832,-423848.3438,   -910.7877,    559.1791,  26565.9414,
       1,     170,     201,      21,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0322,      0.4505,      0.1391,      5.6673,     11.3345,      1.2291,     29.5996,     59.1993,      0.0195,      0.0003,      0.0156,      0.2107,   7969.7827,-421475.1875,   -910.2087,    559.3495,  26565.9414,
       1,     170,     201,      22,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0316,      0.3245,      0.1246,      5.6673,     11.3345,      1.1013,     29.5996,     59.1993,      0.0195,      0.0003,      0.0156,      0.2107,   7969.7827,-421132.1875,   -910.1670,    559.3735,  26565.9395,
       1,     170,     201,      23,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0320,      0.3223,      0.1344,      5.6673,     11.3345,      1.1875,     29.5996,     59.1993,      0.0195,      0.0002,      0.0156,      0.2107,   7969.7822,-420951.4375,   -910.1398,    559.3862,  26565.9395,
       1,     170,     201,      24,       1,       3,       1,     10.0000,      1.4145,     42.8160,    252.3489,     63.5061,      3.4953,      0.0000,     -0.0321,      0.3291,      0.1369,      5.6673,     11.3345,      1.2093,     29.5996,     59.1993,      0.0195,      0.0003,      0.0156,      0.2107,   7969.7822,-420933.4375,   -910.1381,    559.3875,  26565.9414,
       1,     170,     202,       1,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0322,      0.3388,      0.1404,      5.6684,     11.3368,      1.2404,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7969.7827,-421096.2812,   -910.4313,    559.3895,  26567.1387,
       1,     170,     202,       2,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.3408,      0.1411,      5.6684,     11.3368,      1.2467,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1421,-420967.9062,   -910.1519,    559.3984,  26567.1367,
       1,     170,     202,       3,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.3408,      0.1411,      5.6684,     11.3368,      1.2467,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1411,-420959.9062,   -910.1527,    559.3990,  26567.1367,
       1,     170,     202,       4,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.3443,      0.1424,      5.6684,     11.3368,      1.2581,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1411,-420959.2188,   -910.1542,    559.3991,  26567.1367,
       1,     170,     202,       5,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.4278,      0.1425,      5.6684,     11.3368,      1.2594,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1411,-420963.4688,   -910.1567,    559.3988,  26567.1348,
       1,     170,     202,       6,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.3682,      0.1417,      5.6684,     11.3368,      1.2517,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1406,-421064.7188,   -910.1879,    559.3917,  26567.1348,
       1,     170,     202,       7,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0323,      0.3471,      0.1415,      5.6684,     11.3368,      1.2505,     29.6000,     59.2000,      0.0195,      0.0003,      0.0156,      0.2107,   7970.1406,-421001.3750,   -910.1815,    559.3961,  26567.1367,
       1,     170,     202,       8,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0142,     -0.0181,      0.0054,      0.1422,      5.6684,     11.3368,      1.2568,     29.6000,     59.2000,      0.0195,      0.0004,      0.0002,      0.2107,   7970.1411,-420970.4062,   -910.1777,    559.3983,  26567.1387,
       1,     170,     202,       9,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0629,      0.0304,      3.2487,      0.1476,      5.6684,     11.3368,      1.3047,     29.6000,     59.2000,      0.0195,      0.0006,      0.0689,      0.2107,   7970.1421,-420554.9375,   -910.0736,    559.4273,  26567.1367,
       1,     170,     202,      10,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0865,      0.0538,      5.2029,      0.1520,      5.6684,     11.3368,      1.3434,     29.6000,     59.2000,      0.0195,      0.0006,      0.1021,      0.2107,   7970.1411,-424434.4062,   -911.0307,    559.1561,  26567.1367,
       1,     170,     202,      11,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1250,      0.0920,     14.5260,      0.1599,      5.6684,     11.3368,      1.4126,     29.6000,     59.2000,      0.0195,      0.0011,      0.1558,      0.2107,   7970.1411,-427120.3438,   -911.9044,    558.9684,  26567.1367,
       1,     170,     202,      12,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1784,      0.1449,     50.1550,      0.1783,      5.6684,     11.3368,      1.5753,     29.6000,     59.2000,      0.0195,      0.0027,      0.2282,      0.2107,   7970.1411,-438599.4062,   -914.6618,    558.1663,  26567.1367,
       1,     170,     202,      13,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1973,      0.1627,     99.7521,      0.2103,      5.6684,     11.3368,      1.8588,     29.6000,     59.2000,      0.0195,      0.0048,      0.2500,      0.2107,   7970.1411,-482578.3125,   -924.2542,    555.0984,  26567.1387,
       1,     170,     202,      14,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1973,      0.1627,    100.2847,      0.2116,      5.6684,     11.3368,      1.8698,     29.6000,     59.2000,      0.0195,      0.0048,      0.2500,      0.2107,   7970.1421,-546215.5000,   -938.9427,    550.6913,  26567.1348,
       1,     170,     202,      15,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1988,      0.1639,    120.7347,      0.2220,      5.6684,     11.3368,      1.9621,     29.6000,     59.2000,      0.0195,      0.0058,      0.2500,      0.2106,   7970.1406,-552253.4375,   -942.4545,    550.2931,  26567.1367,
       1,     170,     202,      16,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1958,      0.1607,    103.1142,      0.2305,      5.6684,     11.3368,      2.0366,     29.6000,     59.2000,      0.0195,      0.0050,      0.2477,      0.2106,   7970.1411,-577469.1875,   -949.4769,    548.5587,  26567.1367,
       1,     170,     202,      17,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1801,      0.1455,     78.4840,      0.2116,      5.6684,     11.3368,      1.8698,     29.6000,     59.2000,      0.0195,      0.0042,      0.2276,      0.2106,   7970.1411,-558279.5000,   -947.6454,    549.8773,  26567.1367,
       1,     170,     202,      18,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.1510,      0.1169,     48.1463,      0.1959,      5.6684,     11.3368,      1.7312,     29.6000,     59.2000,      0.0195,      0.0031,      0.1891,      0.2106,   7970.1411,-526881.8750,   -942.7955,    552.0369,  26567.1367,
       1,     170,     202,      19,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0680,      0.0345,     11.4475,      0.1760,      5.6684,     11.3368,      1.5550,     29.6000,     59.2000,      0.0195,      0.0019,      0.0744,      0.2106,   7970.1411,-487585.3125,   -935.9876,    554.7529,  26567.1367,
       1,     170,     202,      20,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0156,     -0.0177,      0.1202,      0.1687,      5.6684,     11.3368,      1.4912,     29.6000,     59.2000,      0.0195,      0.0016,      0.0009,      0.2107,   7970.1411,-439965.7812,   -927.1660,    558.0617,  26567.1348,
       1,     170,     202,      21,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0331,      1.6937,      0.1659,      5.6684,     11.3368,      1.4660,     29.6000,     59.2000,      0.0195,      0.0013,      0.0156,      0.2107,   7970.1406,-422305.5312,   -923.8864,    559.3035,  26567.1387,
       1,     170,     202,      22,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0331,      1.4969,      0.1641,      5.6684,     11.3368,      1.4499,     29.6000,     59.2000,      0.0195,      0.0012,      0.0156,      0.2107,   7970.1421,-422706.8750,   -924.0121,    559.2769,  26567.1387,
       1,     170,     202,      23,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0332,      1.6076,      0.1666,      5.6684,     11.3368,      1.4719,     29.6000,     59.2000,      0.0195,      0.0012,      0.0156,      0.2107,   7970.1421,-422501.5625,   -924.0126,    559.2913,  26567.1348,
       1,     170,     202,      24,       1,       3,       1,     10.0000,      1.4145,     42.8163,    252.3548,     63.5077,      3.4953,      0.0000,     -0.0332,      1.5004,      0.1676,      5.6684,     11.3368,      1.4808,     29.6000,     59.2000,      0.0195,      0.0012,      0.0156,      0.2107,   7970.1406,-422618.1875,   -924.0806,    559.2830,  26567.1348,
       1,     170,     203,       1,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0331,      1.0374,      0.1636,      5.6680,     11.3360,      1.4456,     29.6005,     59.2010,      0.0195,      0.0008,      0.0156,      0.2108,   7970.1406,-422654.5312,   -924.4056,    559.2937,  26568.3320,
       1,     170,     203,       2,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0331,      0.9201,      0.1644,      5.6680,     11.3360,      1.4529,     29.6005,     59.2010,      0.0195,      0.0007,      0.0156,      0.2108,   7970.5000,-421945.4062,   -924.0237,    559.3433,  26568.3281,
       1,     170,     203,       3,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0331,      0.7781,      0.1656,      5.6680,     11.3360,      1.4631,     29.6005,     59.2010,      0.0195,      0.0006,      0.0156,      0.2108,   7970.4985,-421744.6562,   -924.0086,    559.3573,  26568.3262,
       1,     170,     203,       4,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0330,      0.6535,      0.1626,      5.6680,     11.3360,      1.4370,     29.6005,     59.2010,      0.0195,      0.0005,      0.0156,      0.2108,   7970.4980,-421556.3750,   -923.9906,    559.3704,  26568.3281,
       1,     170,     203,       5,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0330,      0.8999,      0.1631,      5.6680,     11.3360,      1.4413,     29.6005,     59.2010,      0.0195,      0.0007,      0.0156,      0.2108,   7970.4985,-421390.0938,   -923.9710,    559.3820,  26568.3281,
       1,     170,     203,       6,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0330,      1.0898,      0.1618,      5.6680,     11.3360,      1.4298,     29.6005,     59.2010,      0.0195,      0.0008,      0.0156,      0.2108,   7970.4985,-421673.5000,   -924.0470,    559.3622,  26568.3281,
       1,     170,     203,       7,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0329,      0.7189,      0.1580,      5.6680,     11.3360,      1.3957,     29.6005,     59.2010,      0.0195,      0.0006,      0.0156,      0.2108,   7970.4985,-421926.4062,   -924.1252,    559.3445,  26568.3281,
       1,     170,     203,       8,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0113,     -0.0218,      1.0831,      0.1643,      5.6680,     11.3360,      1.4514,     29.6005,     59.2010,      0.0195,      0.0008,      0.0156,      0.2108,   7970.4985,-421500.1875,   -924.0587,    559.3744,  26568.3281,
       1,     170,     203,       9,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0781,      0.0448,      8.8429,      0.1720,      5.6680,     11.3360,      1.5198,     29.6005,     59.2010,      0.0195,      0.0012,      0.0893,      0.2108,   7970.4985,-421903.6875,   -924.1705,    559.3462,  26568.3281,
       1,     170,     203,      10,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1383,      0.1047,     24.7719,      0.1797,      5.6680,     11.3360,      1.5879,     29.6005,     59.2010,      0.0195,      0.0017,      0.1736,      0.2108,   7970.4985,-431301.5938,   -926.0786,    558.6891,  26568.3281,
       1,     170,     203,      11,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1667,      0.1328,     39.5967,      0.1883,      5.6680,     11.3360,      1.6639,     29.6005,     59.2010,      0.0195,      0.0023,      0.2126,      0.2108,   7970.4985,-451319.6250,   -930.1555,    557.2915,  26568.3262,
       1,     170,     203,      12,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1782,      0.1440,     59.8679,      0.1996,      5.6680,     11.3360,      1.7641,     29.6005,     59.2010,      0.0195,      0.0032,      0.2269,      0.2107,   7970.4980,-470908.4062,   -934.2957,    555.9286,  26568.3281,
