    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     203,      13,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1797,      0.1454,     68.6932,      0.2052,      5.6680,     11.3360,      1.8136,     29.6005,     59.2010,      0.0195,      0.0036,      0.2282,      0.2107,   7970.4985,-497039.1250,   -939.8655,    554.1144,  26568.3281,
       1,     170,     203,      14,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1962,      0.1613,    101.1071,      0.2256,      5.6680,     11.3360,      1.9932,     29.6005,     59.2010,      0.0195,      0.0049,      0.2485,      0.2107,   7970.4985,-509905.2812,   -942.9479,    553.2262,  26568.3262,
       1,     170,     203,      15,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1902,      0.1549,    104.3541,      0.2362,      5.6680,     11.3360,      2.0871,     29.6005,     59.2010,      0.0195,      0.0053,      0.2395,      0.2107,   7970.4980,-550151.1250,   -951.5576,    550.4438,  26568.3281,
       1,     170,     203,      16,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1408,      0.1067,     31.1443,      0.1942,      5.6680,     11.3360,      1.7159,     29.6005,     59.2010,      0.0195,      0.0021,      0.1763,      0.2106,   7970.4985,-557479.3750,   -937.2411,    549.9466,  26568.1152,
       1,     170,     203,      17,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1642,      0.1307,     18.0090,      0.1788,      5.6680,     11.3360,      1.5801,     29.6005,     59.2010,      0.0195,      0.0010,      0.2115,      0.2106,   7970.4351,-469584.3125,   -919.8904,    555.9890,  26568.3145,
       1,     170,     203,      18,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.1016,      0.0681,     12.1106,      0.1776,      5.6680,     11.3360,      1.5691,     29.6005,     59.2010,      0.0195,      0.0012,      0.1225,      0.2107,   7970.4946,-446420.2500,   -915.5402,    557.6323,  26568.3301,
       1,     170,     203,      19,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0072,     -0.0249,      1.1363,      0.1362,      5.6680,     11.3360,      1.2033,     29.6005,     59.2010,      0.0195,      0.0009,      0.0156,      0.2108,   7970.4995,-437314.9688,   -913.5070,    558.2693,  26568.3301,
       1,     170,     203,      20,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0026,     -0.0297,      1.4774,      0.1422,      5.6680,     11.3360,      1.2568,     29.6005,     59.2010,      0.0195,      0.0011,      0.0156,      0.2108,   7970.4995,-423300.0938,   -910.6549,    559.2477,  26568.3301,
       1,     170,     203,      21,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0322,      1.7194,      0.1408,      5.6680,     11.3360,      1.2442,     29.6005,     59.2010,      0.0195,      0.0013,      0.0156,      0.2108,   7970.4995,-422532.1562,   -910.5436,    559.3022,  26568.3301,
       1,     170,     203,      22,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0326,      1.3923,      0.1507,      5.6680,     11.3360,      1.3313,     29.6005,     59.2010,      0.0195,      0.0011,      0.0156,      0.2108,   7970.4995,-422758.4062,   -910.7722,    559.2864,  26568.3281,
       1,     170,     203,      23,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0324,      0.6758,      0.1460,      5.6680,     11.3360,      1.2903,     29.6005,     59.2010,      0.0195,      0.0005,      0.0156,      0.2108,   7970.4985,-422382.9062,   -910.8361,    559.3126,  26568.3281,
       1,     170,     203,      24,       1,       3,       1,     10.0000,      1.4146,     42.8167,    252.3608,     63.5091,      3.4953,      0.0000,     -0.0324,      0.4019,      0.1443,      5.6680,     11.3360,      1.2748,     29.6005,     59.2010,      0.0195,      0.0003,      0.0156,      0.2108,   7970.4985,-421486.7812,   -910.7211,    559.3753,  26568.3301,
       1,     170,     204,       1,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0321,      0.6863,      0.1362,      5.6687,     11.3374,      1.2033,     29.5983,     59.1965,      0.0195,      0.0005,      0.0156,      0.2108,   7970.4995,-421236.8438,   -910.9481,    559.4061,  26569.5273,
       1,     170,     204,       2,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0320,      0.7796,      0.1345,      5.6687,     11.3374,      1.1887,     29.5983,     59.1965,      0.0195,      0.0006,      0.0156,      0.2108,   7970.8584,-421405.1562,   -910.7733,    559.3943,  26569.5254,
       1,     170,     204,       3,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0320,      0.6421,      0.1347,      5.6687,     11.3374,      1.1900,     29.5983,     59.1965,      0.0195,      0.0005,      0.0156,      0.2108,   7970.8579,-421532.3125,   -910.8614,    559.3854,  26569.5254,
       1,     170,     204,       4,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0320,      0.4253,      0.1352,      5.6687,     11.3374,      1.1948,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8579,-421377.0625,   -910.8741,    559.3963,  26569.5234,
       1,     170,     204,       5,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0320,      0.4663,      0.1347,      5.6687,     11.3374,      1.1900,     29.5983,     59.1965,      0.0195,      0.0004,      0.0156,      0.2108,   7970.8574,-421102.6875,   -910.8391,    559.4155,  26569.5254,
       1,     170,     204,       6,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0320,      0.3859,      0.1347,      5.6687,     11.3374,      1.1900,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8579,-421128.6562,   -910.8626,    559.4137,  26569.5254,
       1,     170,     204,       7,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0321,      0.5157,      0.1380,      5.6687,     11.3374,      1.2193,     29.5983,     59.1965,      0.0195,      0.0004,      0.0156,      0.2108,   7970.8579,-421033.8438,   -910.8545,    559.4203,  26569.5234,
       1,     170,     204,       8,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0044,     -0.0277,      0.5361,      0.1366,      5.6687,     11.3374,      1.2070,     29.5983,     59.1965,      0.0195,      0.0004,      0.0156,      0.2108,   7970.8574,-421182.7500,   -910.1487,    559.4099,  26569.5254,
       1,     170,     204,       9,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0372,      0.0050,      1.3063,      0.1391,      5.6687,     11.3374,      1.2292,     29.5983,     59.1965,      0.0195,      0.0005,      0.0328,      0.2108,   7970.8579,-421219.7188,   -910.1970,    559.4073,  26569.5254,
       1,     170,     204,      10,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0538,      0.0215,      2.4655,      0.1417,      5.6687,     11.3374,      1.2518,     29.5983,     59.1965,      0.0195,      0.0005,      0.0562,      0.2108,   7970.8579,-422152.0938,   -910.4277,    559.3422,  26569.5254,
       1,     170,     204,      11,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0228,     -0.0093,      0.2999,      0.1371,      5.6687,     11.3374,      1.2119,     29.5983,     59.1965,      0.0195,      0.0003,      0.0125,      0.2108,   7970.8579,-423629.3438,   -910.7400,    559.2388,  26569.5254,
       1,     170,     204,      12,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0157,     -0.0165,      0.0516,      0.1374,      5.6687,     11.3374,      1.2143,     29.5983,     59.1965,      0.0195,      0.0003,      0.0024,      0.2108,   7970.8579,-421141.1250,   -910.1880,    559.4128,  26569.5254,
       1,     170,     204,      13,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0315,     -0.0006,      0.5241,      0.1366,      5.6687,     11.3374,      1.2070,     29.5983,     59.1965,      0.0195,      0.0003,      0.0249,      0.2108,   7970.8579,-420631.6250,   -910.0549,    559.4484,  26569.5254,
       1,     170,     204,      14,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0653,      0.0331,      1.5640,      0.1392,      5.6687,     11.3374,      1.2304,     29.5983,     59.1965,      0.0195,      0.0003,      0.0727,      0.2108,   7970.8579,-421158.7188,   -910.1908,    559.4116,  26569.5234,
       1,     170,     204,      15,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0710,      0.0386,      1.7843,      0.1427,      5.6687,     11.3374,      1.2607,     29.5983,     59.1965,      0.0195,      0.0003,      0.0806,      0.2108,   7970.8574,-422458.1875,   -910.5132,    559.3207,  26569.5254,
       1,     170,     204,      16,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.1199,      0.0876,      3.3971,      0.1437,      5.6687,     11.3374,      1.2697,     29.5983,     59.1965,      0.0195,      0.0003,      0.1500,      0.2108,   7970.8579,-422833.2812,   -910.7970,    559.2944,  26569.5254,
       1,     170,     204,      17,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.1055,      0.0729,      4.7519,      0.1505,      5.6687,     11.3374,      1.3300,     29.5983,     59.1965,      0.0195,      0.0004,      0.1293,      0.2108,   7970.8579,-424810.9375,   -911.4637,    559.1562,  26569.5254,
       1,     170,     204,      18,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0703,      0.0376,      4.5861,      0.1523,      5.6687,     11.3374,      1.3462,     29.5983,     59.1965,      0.0195,      0.0007,      0.0791,      0.2108,   7970.8579,-426612.6250,   -912.1136,    559.0303,  26569.5254,
       1,     170,     204,      19,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0462,      0.0135,      2.5763,      0.1540,      5.6687,     11.3374,      1.3611,     29.5983,     59.1965,      0.0195,      0.0007,      0.0450,      0.2108,   7970.8579,-426564.4688,   -912.3734,    559.0337,  26569.5254,
       1,     170,     204,      20,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0368,      0.0041,      1.3663,      0.1516,      5.6687,     11.3374,      1.3394,     29.5983,     59.1965,      0.0195,      0.0005,      0.0317,      0.2108,   7970.8579,-424135.2500,   -912.1304,    559.2035,  26569.5254,
       1,     170,     204,      21,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0325,      0.4443,      0.1478,      5.6687,     11.3374,      1.3061,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8579,-422470.3438,   -911.9573,    559.3198,  26569.5273,
       1,     170,     204,      22,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0325,      0.4283,      0.1469,      5.6687,     11.3374,      1.2982,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8584,-421217.3750,   -910.1407,    559.4074,  26569.5254,
       1,     170,     204,      23,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0324,      0.3875,      0.1438,      5.6687,     11.3374,      1.2709,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8579,-421092.6250,   -910.1310,    559.4163,  26569.5234,
       1,     170,     204,      24,       1,       3,       1,     10.0000,      1.4146,     42.8170,    252.3668,     63.5107,      3.4953,      0.0000,     -0.0323,      0.3682,      0.1417,      5.6687,     11.3374,      1.2518,     29.5983,     59.1965,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8574,-421033.0938,   -910.1285,    559.4203,  26569.5254,
       1,     170,     205,       1,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0323,      0.3989,      0.1432,      5.6700,     11.3401,      1.2658,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7970.8579,-421161.1875,   -910.3850,    559.4249,  26570.7188,
       1,     170,     205,       2,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0322,      0.3365,      0.1395,      5.6700,     11.3401,      1.2330,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7971.2158,-421055.3750,   -910.1066,    559.4323,  26570.7188,
       1,     170,     205,       3,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0321,      0.3307,      0.1374,      5.6700,     11.3401,      1.2144,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7971.2158,-420971.2188,   -910.0837,    559.4382,  26570.7207,
       1,     170,     205,       4,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0324,      0.3524,      0.1453,      5.6700,     11.3401,      1.2839,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7971.2163,-420957.0000,   -910.0824,    559.4392,  26570.7207,
       1,     170,     205,       5,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0327,      0.3781,      0.1545,      5.6700,     11.3401,      1.3653,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7971.2163,-420981.9375,   -910.0889,    559.4374,  26570.7207,
       1,     170,     205,       6,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0328,      0.5281,      0.1570,      5.6700,     11.3401,      1.3874,     29.5748,     59.1496,      0.0195,      0.0004,      0.0156,      0.2108,   7971.2163,-421015.1250,   -910.0968,    559.4351,  26570.7188,
       1,     170,     205,       7,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0328,      0.6100,      0.1569,      5.6700,     11.3401,      1.3860,     29.5748,     59.1496,      0.0195,      0.0005,      0.0156,      0.2108,   7971.2158,-421199.0312,   -910.1461,    559.4222,  26570.7188,
       1,     170,     205,       8,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0042,     -0.0285,      0.3775,      0.1523,      5.6700,     11.3401,      1.3462,     29.5748,     59.1496,      0.0195,      0.0003,      0.0156,      0.2108,   7971.2158,-421313.3438,   -910.1802,    559.4142,  26570.7207,
       1,     170,     205,       9,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0305,     -0.0023,      0.5715,      0.1548,      5.6700,     11.3401,      1.3680,     29.5748,     59.1496,      0.0195,      0.0003,      0.0227,      0.2108,   7971.2163,-421042.3125,   -910.1434,    559.4332,  26570.7188,
       1,     170,     205,      10,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0789,      0.0461,      3.1398,      0.1569,      5.6700,     11.3401,      1.3860,     29.5748,     59.1496,      0.0195,      0.0004,      0.0914,      0.2108,   7971.2158,-421253.6250,   -910.2133,    559.4185,  26570.7207,
       1,     170,     205,      11,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1430,      0.1103,     12.2552,      0.1531,      5.6700,     11.3401,      1.3530,     29.5748,     59.1496,      0.0195,      0.0008,      0.1818,      0.2108,   7971.2163,-424369.6875,   -910.9756,    559.2006,  26570.7227,
       1,     170,     205,      12,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1830,      0.1496,     24.6478,      0.1735,      5.6700,     11.3401,      1.5336,     29.5748,     59.1496,      0.0195,      0.0013,      0.2375,      0.2108,   7971.2173,-435629.9062,   -913.6189,    558.4135,  26570.7207,
       1,     170,     205,      13,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1653,      0.1316,     34.4844,      0.1837,      5.6700,     11.3401,      1.6232,     29.5748,     59.1496,      0.0195,      0.0020,      0.2112,      0.2108,   7971.2163,-451534.7812,   -917.5478,    557.3038,  26570.7227,
       1,     170,     205,      14,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1678,      0.1340,     35.7721,      0.1876,      5.6700,     11.3401,      1.6574,     29.5748,     59.1496,      0.0195,      0.0020,      0.2147,      0.2108,   7971.2173,-464749.3438,   -920.9500,    556.3844,  26570.7227,
       1,     170,     205,      15,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1948,      0.1605,     66.5375,      0.2018,      5.6700,     11.3401,      1.7834,     29.5748,     59.1496,      0.0195,      0.0032,      0.2500,      0.2108,   7971.2173,-467417.1875,   -922.4753,    556.1996,  26570.7207,
       1,     170,     205,      16,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1946,      0.1605,     64.5863,      0.1987,      5.6700,     11.3401,      1.7555,     29.5748,     59.1496,      0.0195,      0.0031,      0.2500,      0.2108,   7971.2163,-504781.6562,   -931.1815,    553.6019,  26570.7207,
       1,     170,     205,      17,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1912,      0.1569,     70.6971,      0.2004,      5.6700,     11.3401,      1.7712,     29.5748,     59.1496,      0.0195,      0.0035,      0.2443,      0.2107,   7971.2163,-505585.1875,   -932.8737,    553.5523,  26570.7207,
       1,     170,     205,      18,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.1061,      0.0723,     25.3072,      0.1861,      5.6700,     11.3401,      1.6443,     29.5748,     59.1496,      0.0195,      0.0024,      0.1273,      0.2107,   7971.2163,-513026.7812,   -935.6323,    553.0374,  26570.7207,
       1,     170,     205,      19,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0699,      0.0365,     11.4066,      0.1760,      5.6700,     11.3401,      1.5551,     29.5748,     59.1496,      0.0195,      0.0018,      0.0772,      0.2107,   7971.2163,-458818.6250,   -926.0742,    556.7850,  26570.7207,
       1,     170,     205,      20,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0178,     -0.0155,      0.5010,      0.1722,      5.6700,     11.3401,      1.5214,     29.5748,     59.1496,      0.0195,      0.0015,      0.0040,      0.2108,   7971.2163,-437521.2812,   -922.3967,    558.2800,  26570.7227,
       1,     170,     205,      21,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0001,     -0.0332,      1.6347,      0.1696,      5.6700,     11.3401,      1.4987,     29.5748,     59.1496,      0.0195,      0.0013,      0.0156,      0.2108,   7971.2173,-422558.4062,   -919.7444,    559.3262,  26570.7188,
       1,     170,     205,      22,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0332,      1.4763,      0.1683,      5.6700,     11.3401,      1.4868,     29.5748,     59.1496,      0.0195,      0.0011,      0.0156,      0.2108,   7971.2158,-422665.4062,   -919.8616,    559.3198,  26570.7207,
       1,     170,     205,      23,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0331,      1.2215,      0.1662,      5.6700,     11.3401,      1.4691,     29.5748,     59.1496,      0.0195,      0.0009,      0.0156,      0.2108,   7971.2163,-422481.9688,   -919.9065,    559.3326,  26570.7207,
       1,     170,     205,      24,       1,       3,       1,     10.0000,      1.4146,     42.8173,    252.3728,     63.5122,      3.4953,      0.0000,     -0.0331,      1.2177,      0.1656,      5.6700,     11.3401,      1.4632,     29.5748,     59.1496,      0.0195,      0.0009,      0.0156,      0.2108,   7971.2163,-422159.0625,   -919.9076,    559.3552,  26570.7207,
       1,     170,     206,       1,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0331,      1.3160,      0.1654,      5.6690,     11.3381,      1.4617,     29.5724,     59.1447,      0.0195,      0.0010,      0.0156,      0.2109,   7971.2163,-422283.0312,   -920.2616,    559.3598,  26571.9121,
       1,     170,     206,       2,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0331,      1.1012,      0.1639,      5.6690,     11.3381,      1.4486,     29.5724,     59.1447,      0.0195,      0.0009,      0.0156,      0.2109,   7971.5737,-422259.1250,   -920.0588,    559.3614,  26571.9121,
       1,     170,     206,       3,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0329,      0.6179,      0.1605,      5.6690,     11.3381,      1.4184,     29.5724,     59.1447,      0.0195,      0.0005,      0.0156,      0.2109,   7971.5737,-421998.0938,   -920.0591,    559.3797,  26571.9121,
       1,     170,     206,       4,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0329,      0.6020,      0.1584,      5.6690,     11.3381,      1.4001,     29.5724,     59.1447,      0.0195,      0.0005,      0.0156,      0.2109,   7971.5737,-421392.9062,   -919.9632,    559.4220,  26571.9141,
       1,     170,     206,       5,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0329,      0.6120,      0.1589,      5.6690,     11.3381,      1.4043,     29.5724,     59.1447,      0.0195,      0.0005,      0.0156,      0.2109,   7971.5747,-421322.6250,   -919.9662,    559.4269,  26571.9121,
       1,     170,     206,       6,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0327,      0.5807,      0.1540,      5.6690,     11.3381,      1.3612,     29.5724,     59.1447,      0.0195,      0.0004,      0.0156,      0.2109,   7971.5737,-421328.9688,   -919.9852,    559.4265,  26571.9121,
       1,     170,     206,       7,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0324,      0.5110,      0.1456,      5.6690,     11.3381,      1.2865,     29.5724,     59.1447,      0.0195,      0.0004,      0.0156,      0.2109,   7971.5737,-421291.6875,   -919.9930,    559.4291,  26571.9121,
       1,     170,     206,       8,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0028,     -0.0294,      0.3834,      0.1407,      5.6690,     11.3381,      1.2430,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-421204.5625,   -919.9889,    559.4352,  26571.9121,
       1,     170,     206,       9,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0586,      0.0263,      2.0160,      0.1421,      5.6690,     11.3381,      1.2557,     29.5724,     59.1447,      0.0195,      0.0004,      0.0630,      0.2109,   7971.5737,-421043.2812,   -919.9664,    559.4465,  26571.9102,
       1,     170,     206,      10,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.1296,      0.0969,     10.2735,      0.1520,      5.6690,     11.3381,      1.3435,     29.5724,     59.1447,      0.0195,      0.0008,      0.1629,      0.2109,   7971.5732,-422999.1562,   -920.4182,    559.3098,  26571.9121,
       1,     170,     206,      11,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.1346,      0.1016,     13.8432,      0.1621,      5.6690,     11.3381,      1.4327,     29.5724,     59.1447,      0.0195,      0.0010,      0.1695,      0.2109,   7971.5737,-433125.0000,   -922.5875,    558.6018,  26571.9121,
       1,     170,     206,      12,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.1684,      0.1347,     33.9884,      0.1822,      5.6690,     11.3381,      1.6104,     29.5724,     59.1447,      0.0195,      0.0019,      0.2157,      0.2108,   7971.5737,-438286.7812,   -923.8809,    558.2418,  26571.9121,
       1,     170,     206,      13,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.1901,      0.1560,     55.1904,      0.1969,      5.6690,     11.3381,      1.7399,     29.5724,     59.1447,      0.0195,      0.0027,      0.2446,      0.2108,   7971.5737,-463028.0625,   -923.3502,    556.5154,  26571.9121,
       1,     170,     206,      14,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.1701,      0.1360,     51.8052,      0.1944,      5.6690,     11.3381,      1.7177,     29.5724,     59.1447,      0.0195,      0.0029,      0.2161,      0.2108,   7971.5737,-490710.2188,   -929.9441,    554.5924,  26571.9121,
       1,     170,     206,      15,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0336,     -0.0001,      4.9426,      0.1844,      5.6690,     11.3381,      1.6297,     29.5724,     59.1447,      0.0195,      0.0023,      0.0256,      0.2108,   7971.5737,-488957.6875,   -923.7797,    554.7172,  26571.9102,
       1,     170,     206,      16,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0271,     -0.0054,      0.7934,      0.1484,      5.6690,     11.3381,      1.3114,     29.5724,     59.1447,      0.0195,      0.0005,      0.0182,      0.2108,   7971.5732,-432221.2812,   -912.5759,    558.6514,  26571.9121,
       1,     170,     206,      17,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0239,     -0.0085,      0.4575,      0.1468,      5.6690,     11.3381,      1.2969,     29.5724,     59.1447,      0.0195,      0.0004,      0.0137,      0.2108,   7971.5737,-422482.8125,   -910.4606,    559.3454,  26571.9121,
       1,     170,     206,      18,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0078,     -0.0245,      0.3448,      0.1425,      5.6690,     11.3381,      1.2595,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-421240.8750,   -910.2213,    559.4327,  26571.9121,
