    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     206,      19,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0040,     -0.0284,      0.3464,      0.1431,      5.6690,     11.3381,      1.2646,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-420999.6562,   -910.1089,    559.4495,  26571.9102,
       1,     170,     206,      20,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0005,     -0.0319,      0.3448,      0.1425,      5.6690,     11.3381,      1.2595,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5732,-420981.4375,   -910.0944,    559.4508,  26571.9121,
       1,     170,     206,      21,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0324,      0.3508,      0.1447,      5.6690,     11.3381,      1.2787,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-420977.7812,   -910.0856,    559.4510,  26571.9121,
       1,     170,     206,      22,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0320,      0.3254,      0.1355,      5.6690,     11.3381,      1.1973,     29.5724,     59.1447,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-420984.7500,   -910.0885,    559.4505,  26571.9141,
       1,     170,     206,      23,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0320,      0.3209,      0.1339,      5.6690,     11.3381,      1.1828,     29.5724,     59.1447,      0.0195,      0.0002,      0.0156,      0.2109,   7971.5747,-420954.5312,   -910.0846,    559.4526,  26571.9121,
       1,     170,     206,      24,       1,       3,       1,     10.0000,      1.4146,     42.8177,    252.3788,     63.5137,      3.4953,      0.0000,     -0.0320,      0.3205,      0.1337,      5.6690,     11.3381,      1.1816,     29.5724,     59.1447,      0.0195,      0.0002,      0.0156,      0.2109,   7971.5737,-420946.7188,   -910.0852,    559.4532,  26571.9121,
       1,     170,     207,       1,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0320,      0.3494,      0.1351,      5.6700,     11.3400,      1.1937,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.5737,-421101.9062,   -910.3774,    559.4557,  26573.1035,
       1,     170,     207,       2,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0320,      0.3297,      0.1352,      5.6700,     11.3400,      1.1949,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9312,-420996.7812,   -910.1074,    559.4630,  26573.1055,
       1,     170,     207,       3,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0320,      0.3198,      0.1334,      5.6700,     11.3400,      1.1792,     29.5554,     59.1107,      0.0195,      0.0002,      0.0156,      0.2109,   7971.9321,-420964.1250,   -910.1030,    559.4655,  26573.1074,
       1,     170,     207,       4,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0321,      0.3664,      0.1366,      5.6700,     11.3400,      1.2071,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9326,-420949.0312,   -910.1013,    559.4664,  26573.1094,
       1,     170,     207,       5,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0321,      0.3299,      0.1372,      5.6700,     11.3400,      1.2120,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9331,-421003.8750,   -910.0928,    559.4626,  26573.1055,
       1,     170,     207,       6,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0321,      0.3276,      0.1363,      5.6700,     11.3400,      1.2046,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9321,-420964.9688,   -910.0881,    559.4653,  26573.1055,
       1,     170,     207,       7,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0320,      0.3250,      0.1354,      5.6700,     11.3400,      1.1961,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9321,-420958.8438,   -910.0886,    559.4658,  26573.1094,
       1,     170,     207,       8,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0062,     -0.0258,      0.3224,      0.1344,      5.6700,     11.3400,      1.1876,     29.5554,     59.1107,      0.0195,      0.0002,      0.0156,      0.2109,   7971.9331,-420954.7188,   -910.0889,    559.4660,  26573.1074,
       1,     170,     207,       9,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0202,     -0.0119,      0.1882,      0.1367,      5.6700,     11.3400,      1.2083,     29.5554,     59.1107,      0.0195,      0.0003,      0.0089,      0.2109,   7971.9326,-420951.5312,   -910.1165,    559.4662,  26573.1074,
       1,     170,     207,      10,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0371,      0.0049,      0.7742,      0.1401,      5.6700,     11.3400,      1.2380,     29.5554,     59.1107,      0.0195,      0.0003,      0.0327,      0.2109,   7971.9326,-420789.4375,   -910.1550,    559.4776,  26573.1055,
       1,     170,     207,      11,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0934,      0.0610,      8.7839,      0.1444,      5.6700,     11.3400,      1.2762,     29.5554,     59.1107,      0.0195,      0.0009,      0.1117,      0.2109,   7971.9321,-421482.7188,   -910.3695,    559.4291,  26573.1074,
       1,     170,     207,      12,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1692,      0.1363,     29.6469,      0.1607,      5.6700,     11.3400,      1.4199,     29.5554,     59.1107,      0.0195,      0.0016,      0.2172,      0.2109,   7971.9326,-431201.5625,   -912.5424,    558.7495,  26573.1055,
       1,     170,     207,      13,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1916,      0.1582,     50.4391,      0.1758,      5.6700,     11.3400,      1.5537,     29.5554,     59.1107,      0.0195,      0.0025,      0.2470,      0.2109,   7971.9321,-457189.6250,   -918.4875,    556.9348,  26573.1055,
       1,     170,     207,      14,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1916,      0.1575,     69.3410,      0.1952,      5.6700,     11.3400,      1.7245,     29.5554,     59.1107,      0.0195,      0.0034,      0.2450,      0.2108,   7971.9321,-484477.8438,   -925.1154,    555.0380,  26573.1074,
       1,     170,     207,      15,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1547,      0.1211,     40.6484,      0.1804,      5.6700,     11.3400,      1.5944,     29.5554,     59.1107,      0.0195,      0.0025,      0.1953,      0.2108,   7971.9326,-509598.8438,   -931.7045,    553.2983,  26573.1074,
       1,     170,     207,      16,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1715,      0.1373,     62.2497,      0.1983,      5.6700,     11.3400,      1.7521,     29.5554,     59.1107,      0.0195,      0.0035,      0.2170,      0.2108,   7971.9326,-477061.7188,   -926.7064,    555.5514,  26573.1055,
       1,     170,     207,      17,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.1229,      0.0894,     29.3854,      0.1776,      5.6700,     11.3400,      1.5692,     29.5554,     59.1107,      0.0195,      0.0024,      0.1510,      0.2108,   7971.9321,-500413.7812,   -932.3873,    553.9343,  26573.1074,
       1,     170,     207,      18,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0459,      0.0129,      4.8502,      0.1625,      5.6700,     11.3400,      1.4357,     29.5554,     59.1107,      0.0195,      0.0013,      0.0440,      0.2108,   7971.9326,-462693.2188,   -923.8777,    556.5485,  26573.1074,
       1,     170,     207,      19,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0208,     -0.0121,      0.4333,      0.1573,      5.6700,     11.3400,      1.3903,     29.5554,     59.1107,      0.0195,      0.0006,      0.0088,      0.2108,   7971.9326,-429927.7500,   -912.0404,    558.8342,  26573.1094,
       1,     170,     207,      20,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0034,     -0.0294,      0.4254,      0.1548,      5.6700,     11.3400,      1.3681,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9331,-421846.9062,   -910.3635,    559.4034,  26573.1055,
       1,     170,     207,      21,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0323,      0.3448,      0.1425,      5.6700,     11.3400,      1.2595,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9321,-421151.4375,   -910.1315,    559.4523,  26573.1055,
       1,     170,     207,      22,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0323,      0.3420,      0.1415,      5.6700,     11.3400,      1.2506,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9321,-420995.2500,   -910.0871,    559.4632,  26573.1074,
       1,     170,     207,      23,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0321,      0.3322,      0.1380,      5.6700,     11.3400,      1.2194,     29.5554,     59.1107,      0.0195,      0.0003,      0.0156,      0.2109,   7971.9326,-420978.5312,   -910.0836,    559.4644,  26573.1074,
       1,     170,     207,      24,       1,       3,       1,     10.0000,      1.4146,     42.8180,    252.3847,     63.5152,      3.4953,      0.0000,     -0.0319,      0.3164,      0.1322,      5.6700,     11.3400,      1.1685,     29.5554,     59.1107,      0.0195,      0.0002,      0.0156,      0.2109,   7971.9326,-420965.4062,   -910.0812,    559.4653,  26573.1094,
       1,     170,     208,       1,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0319,      0.3164,      0.1322,      5.6694,     11.3389,      1.1685,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7971.9331,-421101.0938,   -910.3673,    559.4692,  26574.2988,
       1,     170,     208,       2,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0319,      0.3135,      0.1312,      5.6694,     11.3389,      1.1590,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7972.2900,-420959.7500,   -910.0880,    559.4789,  26574.2988,
       1,     170,     208,       3,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0318,      0.3124,      0.1308,      5.6694,     11.3389,      1.1555,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7972.2900,-420944.4375,   -910.0770,    559.4800,  26574.3008,
       1,     170,     208,       4,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0318,      0.3110,      0.1302,      5.6694,     11.3389,      1.1508,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7972.2905,-420941.6562,   -910.0776,    559.4802,  26574.3008,
       1,     170,     208,       5,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0318,      0.3084,      0.1293,      5.6694,     11.3389,      1.1427,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7972.2905,-420939.6562,   -910.0791,    559.4804,  26574.3027,
       1,     170,     208,       6,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0318,      0.3095,      0.1297,      5.6694,     11.3389,      1.1461,     29.5454,     59.0907,      0.0195,      0.0002,      0.0156,      0.2109,   7972.2910,-420936.0625,   -910.0794,    559.4807,  26574.3008,
       1,     170,     208,       7,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0319,      0.5158,      0.1310,      5.6694,     11.3389,      1.1579,     29.5454,     59.0907,      0.0195,      0.0004,      0.0156,      0.2109,   7972.2905,-420937.4375,   -910.0818,    559.4806,  26574.3008,
       1,     170,     208,       8,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0058,     -0.0261,      0.3699,      0.1318,      5.6694,     11.3389,      1.1649,     29.5454,     59.0907,      0.0195,      0.0003,      0.0156,      0.2109,   7972.2905,-421186.2812,   -910.1519,    559.4631,  26574.3008,
       1,     170,     208,       9,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0787,      0.0467,      4.4049,      0.1365,      5.6694,     11.3389,      1.2059,     29.5454,     59.0907,      0.0195,      0.0006,      0.0915,      0.2109,   7972.2905,-421031.3438,   -910.1522,    559.4739,  26574.2988,
       1,     170,     208,      10,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1217,      0.0894,     11.0337,      0.1443,      5.6694,     11.3389,      1.2749,     29.5454,     59.0907,      0.0195,      0.0009,      0.1517,      0.2109,   7972.2900,-425884.5625,   -911.3998,    559.1346,  26574.2988,
       1,     170,     208,      11,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1336,      0.1009,     21.9339,      0.1551,      5.6694,     11.3389,      1.3709,     29.5454,     59.0907,      0.0195,      0.0016,      0.1673,      0.2109,   7972.2900,-434288.8438,   -913.5298,    558.5473,  26574.3008,
       1,     170,     208,      12,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1893,      0.1561,     49.7926,      0.1700,      5.6694,     11.3389,      1.5018,     29.5454,     59.0907,      0.0195,      0.0025,      0.2437,      0.2109,   7972.2905,-448145.9062,   -916.9282,    557.5801,  26574.3008,
       1,     170,     208,      13,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1896,      0.1559,     70.1839,      0.1833,      5.6694,     11.3389,      1.6201,     29.5454,     59.0907,      0.0195,      0.0035,      0.2419,      0.2109,   7972.2905,-482925.2812,   -925.0059,    555.1569,  26574.3027,
       1,     170,     208,      14,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1797,      0.1456,     74.9649,      0.1956,      5.6694,     11.3389,      1.7280,     29.5454,     59.0907,      0.0195,      0.0040,      0.2273,      0.2108,   7972.2910,-510479.8125,   -931.9246,    553.2500,  26574.3027,
       1,     170,     208,      15,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1882,      0.1537,     97.6276,      0.2108,      5.6694,     11.3389,      1.8627,     29.5454,     59.0907,      0.0195,      0.0050,      0.2371,      0.2108,   7972.2910,-518572.4375,   -935.1727,    552.6937,  26574.3008,
       1,     170,     208,      16,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1973,      0.1626,    124.8719,      0.2165,      5.6694,     11.3389,      1.9129,     29.5454,     59.0907,      0.0195,      0.0061,      0.2472,      0.2108,   7972.2905,-546620.2500,   -942.4974,    550.7562,  26574.3008,
       1,     170,     208,      17,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1805,      0.1463,     78.8014,      0.1991,      5.6694,     11.3389,      1.7591,     29.5454,     59.0907,      0.0195,      0.0042,      0.2280,      0.2108,   7972.2905,-581905.0000,   -951.1708,    548.3304,  26574.3008,
       1,     170,     208,      18,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.1645,      0.1305,     63.1092,      0.1934,      5.6694,     11.3389,      1.7093,     29.5454,     59.0907,      0.0195,      0.0037,      0.2067,      0.2107,   7972.2905,-529181.3750,   -942.4549,    551.9495,  26574.3008,
       1,     170,     208,      19,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0729,      0.0396,     16.8490,      0.1713,      5.6694,     11.3389,      1.5139,     29.5454,     59.0907,      0.0195,      0.0025,      0.0809,      0.2108,   7972.2905,-505832.6875,   -938.8912,    553.5724,  26574.3027,
       1,     170,     208,      20,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0110,     -0.0220,      2.6870,      0.1638,      5.6694,     11.3389,      1.4473,     29.5454,     59.0907,      0.0195,      0.0021,      0.0156,      0.2108,   7972.2910,-448005.0625,   -928.2491,    557.5762,  26574.3008,
       1,     170,     208,      21,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0329,      1.9300,      0.1592,      5.6694,     11.3389,      1.4072,     29.5454,     59.0907,      0.0195,      0.0015,      0.0156,      0.2109,   7972.2905,-426099.4688,   -924.2136,    559.1176,  26574.3008,
       1,     170,     208,      22,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0329,      1.5639,      0.1584,      5.6694,     11.3389,      1.4001,     29.5454,     59.0907,      0.0195,      0.0012,      0.0156,      0.2109,   7972.2905,-423329.5312,   -923.7422,    559.3132,  26574.3008,
       1,     170,     208,      23,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0328,      1.1807,      0.1558,      5.6694,     11.3389,      1.3764,     29.5454,     59.0907,      0.0195,      0.0009,      0.0156,      0.2109,   7972.2905,-422652.0625,   -923.6506,    559.3606,  26574.3008,
       1,     170,     208,      24,       1,       3,       1,     10.0000,      1.4147,     42.8183,    252.3907,     63.5167,      3.4953,      0.0000,     -0.0328,      1.0863,      0.1570,      5.6694,     11.3389,      1.3875,     29.5454,     59.0907,      0.0195,      0.0008,      0.0156,      0.2109,   7972.2905,-422132.7188,   -923.5784,    559.3969,  26574.3008,
       1,     170,     209,       1,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0329,      1.3360,      0.1596,      5.6693,     11.3386,      1.4100,     29.5472,     59.0944,      0.0195,      0.0010,      0.0156,      0.2109,   7972.2905,-422130.7188,   -923.8806,    559.4105,  26575.4922,
       1,     170,     209,       2,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0329,      1.0647,      0.1581,      5.6693,     11.3386,      1.3973,     29.5472,     59.0944,      0.0195,      0.0008,      0.0156,      0.2109,   7972.6479,-422278.6875,   -923.6696,    559.4001,  26575.4922,
       1,     170,     209,       3,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0327,      0.7452,      0.1544,      5.6693,     11.3386,      1.3640,     29.5472,     59.0944,      0.0195,      0.0006,      0.0156,      0.2109,   7972.6479,-421963.9375,   -923.6376,    559.4221,  26575.4922,
       1,     170,     209,       4,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0326,      0.3974,      0.1499,      5.6693,     11.3386,      1.3248,     29.5472,     59.0944,      0.0195,      0.0003,      0.0156,      0.2109,   7972.6479,-421552.2812,   -923.5766,    559.4509,  26575.4922,
       1,     170,     209,       5,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0324,      0.3561,      0.1466,      5.6693,     11.3386,      1.2957,     29.5472,     59.0944,      0.0195,      0.0003,      0.0156,      0.2109,   7972.6479,-421098.0938,   -923.4932,    559.4827,  26575.4902,
       1,     170,     209,       6,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0324,      0.3516,      0.1450,      5.6693,     11.3386,      1.2814,     29.5472,     59.0944,      0.0195,      0.0003,      0.0156,      0.2109,   7972.6475,-421010.3750,   -923.4790,    559.4888,  26575.4922,
       1,     170,     209,       7,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0324,      0.3500,      0.1444,      5.6693,     11.3386,      1.2762,     29.5472,     59.0944,      0.0195,      0.0003,      0.0156,      0.2109,   7972.6479,-420997.2500,   -923.4777,    559.4897,  26575.4922,
       1,     170,     209,       8,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0078,     -0.0245,      0.3436,      0.1421,      5.6693,     11.3386,      1.2558,     29.5472,     59.0944,      0.0195,      0.0003,      0.0156,      0.2109,   7972.6479,-420994.1250,   -923.4786,    559.4899,  26575.4922,
       1,     170,     209,       9,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0425,      0.0102,      1.1787,      0.1437,      5.6693,     11.3386,      1.2698,     29.5472,     59.0944,      0.0195,      0.0004,      0.0402,      0.2109,   7972.6479,-420986.1875,   -923.4854,    559.4905,  26575.4941,
       1,     170,     209,      10,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1322,      0.0996,      9.8046,      0.1507,      5.6693,     11.3386,      1.3315,     29.5472,     59.0944,      0.0195,      0.0007,      0.1667,      0.2109,   7972.6484,-421992.3125,   -923.7165,    559.4201,  26575.4922,
       1,     170,     209,      11,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1630,      0.1297,     34.2733,      0.1691,      5.6693,     11.3386,      1.4944,     29.5472,     59.0944,      0.0195,      0.0020,      0.2078,      0.2109,   7972.6479,-432479.0000,   -925.8929,    558.6868,  26575.4922,
       1,     170,     209,      12,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1920,      0.1583,     60.9230,      0.1861,      5.6693,     11.3386,      1.6444,     29.5472,     59.0944,      0.0195,      0.0030,      0.2465,      0.2109,   7972.6479,-462874.3750,   -932.1042,    556.5645,  26575.4902,
       1,     170,     209,      13,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1969,      0.1623,     94.2714,      0.2135,      5.6693,     11.3386,      1.8868,     29.5472,     59.0944,      0.0195,      0.0046,      0.2500,      0.2109,   7972.6475,-497600.4375,   -939.4763,    554.1527,  26575.4902,
       1,     170,     209,      14,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1983,      0.1633,    113.6008,      0.2269,      5.6693,     11.3386,      2.0052,     29.5472,     59.0944,      0.0195,      0.0055,      0.2500,      0.2109,   7972.6475,-540789.3125,   -948.0183,    551.1663,  26575.4902,
       1,     170,     209,      15,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1982,      0.1634,    112.9788,      0.2221,      5.6693,     11.3386,      1.9624,     29.5472,     59.0944,      0.0195,      0.0055,      0.2500,      0.2108,   7972.6475,-567786.1875,   -954.5068,    549.3143,  26575.4902,
       1,     170,     209,      16,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1704,      0.1362,     73.4046,      0.2008,      5.6693,     11.3386,      1.7748,     29.5472,     59.0944,      0.0195,      0.0041,      0.2142,      0.2108,   7972.6475,-569301.2500,   -955.8378,    549.2134,  26575.4922,
       1,     170,     209,      17,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.1490,      0.1152,     50.4827,      0.1861,      5.6693,     11.3386,      1.6444,     29.5472,     59.0944,      0.0195,      0.0033,      0.1860,      0.2108,   7972.6479,-521594.4062,   -947.2116,    552.4885,  26575.4902,
       1,     170,     209,      18,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0266,     -0.0064,      2.3529,      0.1651,      5.6693,     11.3386,      1.4589,     29.5472,     59.0944,      0.0195,      0.0017,      0.0166,      0.2108,   7972.6475,-489940.1875,   -941.4462,    554.6844,  26575.4883,
       1,     170,     209,      19,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0099,     -0.0229,      1.3347,      0.1572,      5.6693,     11.3386,      1.3890,     29.5472,     59.0944,      0.0195,      0.0010,      0.0156,      0.2109,   7972.6470,-429187.6875,   -928.8369,    558.9011,  26575.4902,
       1,     170,     209,      20,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0043,     -0.0284,      0.7258,      0.1530,      5.6693,     11.3386,      1.3517,     29.5472,     59.0944,      0.0195,      0.0006,      0.0156,      0.2109,   7972.6475,-422891.5625,   -927.6525,    559.3571,  26575.4902,
       1,     170,     209,      21,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0326,      0.4613,      0.1507,      5.6693,     11.3386,      1.3315,     29.5472,     59.0944,      0.0195,      0.0004,      0.0156,      0.2109,   7972.6475,-421607.5625,   -927.4176,    559.4470,  26575.4902,
       1,     170,     209,      22,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0326,      0.5279,      0.1505,      5.6693,     11.3386,      1.3301,     29.5472,     59.0944,      0.0195,      0.0004,      0.0156,      0.2109,   7972.6475,-421180.1875,   -927.3386,    559.4769,  26575.4883,
       1,     170,     209,      23,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0327,      0.6587,      0.1531,      5.6693,     11.3386,      1.3531,     29.5472,     59.0944,      0.0195,      0.0005,      0.0156,      0.2109,   7972.6470,-421224.6562,   -927.3521,    559.4738,  26575.4902,
       1,     170,     209,      24,       1,       3,       1,     10.0000,      1.4147,     42.8187,    252.3966,     63.5182,      3.4953,      0.0000,     -0.0327,      0.5890,      0.1548,      5.6693,     11.3386,      1.3682,     29.5472,     59.0944,      0.0195,      0.0005,      0.0156,      0.2109,   7972.6475,-421386.0000,   -927.3905,    559.4625,  26575.4902,
