    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     210,       1,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0326,      0.6206,      0.1524,      5.6691,     11.3382,      1.3463,     29.5434,     59.0867,      0.0195,      0.0005,      0.0156,      0.2110,   7972.6475,-421471.4062,   -927.6934,    559.4697,  26576.6855,
       1,     170,     210,       2,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0326,      0.5955,      0.1507,      5.6691,     11.3382,      1.3315,     29.5434,     59.0867,      0.0195,      0.0005,      0.0156,      0.2110,   7973.0059,-421363.6250,   -927.4041,    559.4772,  26576.6855,
       1,     170,     210,       3,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0324,      0.3878,      0.1466,      5.6691,     11.3382,      1.2957,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0059,-421324.2188,   -910.1695,    559.4800,  26576.6836,
       1,     170,     210,       4,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0323,      0.3484,      0.1438,      5.6691,     11.3382,      1.2711,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0054,-421070.8438,   -910.1303,    559.4977,  26576.6855,
       1,     170,     210,       5,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0323,      0.3444,      0.1424,      5.6691,     11.3382,      1.2583,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0059,-421001.5312,   -910.1190,    559.5026,  26576.6855,
       1,     170,     210,       6,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0322,      0.3416,      0.1414,      5.6691,     11.3382,      1.2494,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0059,-420990.9062,   -910.1185,    559.5033,  26576.6855,
       1,     170,     210,       7,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0323,      0.3472,      0.1434,      5.6691,     11.3382,      1.2673,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0059,-420986.6562,   -910.1194,    559.5036,  26576.6836,
       1,     170,     210,       8,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0083,     -0.0240,      0.3496,      0.1443,      5.6691,     11.3382,      1.2750,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0054,-420993.3438,   -910.1229,    559.5031,  26576.6855,
       1,     170,     210,       9,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0755,      0.0428,      2.6700,      0.1525,      5.6691,     11.3382,      1.3477,     29.5434,     59.0867,      0.0195,      0.0004,      0.0867,      0.2110,   7973.0059,-420996.5938,   -910.1550,    559.5029,  26576.6855,
       1,     170,     210,      10,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1101,      0.0772,      7.5064,      0.1586,      5.6691,     11.3382,      1.4016,     29.5434,     59.0867,      0.0195,      0.0007,      0.1353,      0.2110,   7973.0059,-423794.4375,   -910.9990,    559.3073,  26576.6855,
       1,     170,     210,      11,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1657,      0.1325,     21.7063,      0.1700,      5.6691,     11.3382,      1.5019,     29.5434,     59.0867,      0.0195,      0.0012,      0.2132,      0.2110,   7973.0059,-429861.8750,   -912.5883,    558.8831,  26576.6855,
       1,     170,     210,      12,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1714,      0.1377,     37.5237,      0.1826,      5.6691,     11.3382,      1.6137,     29.5434,     59.0867,      0.0195,      0.0021,      0.2195,      0.2110,   7973.0059,-447496.7500,   -916.7993,    557.6512,  26576.6836,
       1,     170,     210,      13,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1940,      0.1602,     55.1489,      0.1870,      5.6691,     11.3382,      1.6527,     29.5434,     59.0867,      0.0195,      0.0027,      0.2500,      0.2109,   7973.0054,-468064.5625,   -921.7447,    556.2188,  26576.6836,
       1,     170,     210,      14,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1952,      0.1609,     71.7900,      0.2024,      5.6691,     11.3382,      1.7890,     29.5434,     59.0867,      0.0195,      0.0035,      0.2500,      0.2109,   7973.0054,-491064.4688,   -927.5736,    554.6216,  26576.6836,
       1,     170,     210,      15,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1961,      0.1616,     84.4473,      0.2112,      5.6691,     11.3382,      1.8665,     29.5434,     59.0867,      0.0195,      0.0041,      0.2500,      0.2109,   7973.0054,-513087.3438,   -933.6073,    553.0970,  26576.6855,
       1,     170,     210,      16,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1894,      0.1550,     75.7631,      0.2039,      5.6691,     11.3382,      1.8014,     29.5434,     59.0867,      0.0195,      0.0038,      0.2412,      0.2109,   7973.0059,-530222.6250,   -936.7416,    551.9145,  26576.6875,
       1,     170,     210,      17,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1801,      0.1459,     79.0638,      0.2001,      5.6691,     11.3382,      1.7679,     29.5434,     59.0867,      0.0195,      0.0042,      0.2275,      0.2108,   7973.0063,-521174.7188,   -936.7583,    552.5400,  26576.6875,
       1,     170,     210,      18,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1675,      0.1333,     64.0787,      0.1989,      5.6691,     11.3382,      1.7574,     29.5434,     59.0867,      0.0195,      0.0037,      0.2110,      0.2109,   7973.0063,-524400.3750,   -938.7814,    552.3175,  26576.6836,
       1,     170,     210,      19,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.1261,      0.0924,     37.2245,      0.1861,      5.6691,     11.3382,      1.6445,     29.5434,     59.0867,      0.0195,      0.0029,      0.1546,      0.2109,   7973.0054,-506575.8125,   -934.7249,    553.5482,  26576.6855,
       1,     170,     210,      20,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0118,     -0.0210,      1.1337,      0.1581,      5.6691,     11.3382,      1.3974,     29.5434,     59.0867,      0.0195,      0.0009,      0.0156,      0.2109,   7973.0059,-472664.0000,   -920.4703,    555.8961,  26576.6035,
       1,     170,     210,      21,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0327,      0.6937,      0.1537,      5.6691,     11.3382,      1.3586,     29.5434,     59.0867,      0.0195,      0.0005,      0.0156,      0.2109,   7972.9814,-426290.4375,   -912.2423,    559.1234,  26576.6855,
       1,     170,     210,      22,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0327,      0.5851,      0.1537,      5.6691,     11.3382,      1.3586,     29.5434,     59.0867,      0.0195,      0.0005,      0.0156,      0.2110,   7973.0059,-421869.1250,   -911.4648,    559.4418,  26576.6836,
       1,     170,     210,      23,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0327,      0.3869,      0.1528,      5.6691,     11.3382,      1.3504,     29.5434,     59.0867,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0054,-421354.7812,   -911.3978,    559.4778,  26576.6836,
       1,     170,     210,      24,       1,       3,       1,     10.0000,      1.4147,     42.8190,    252.4026,     63.5197,      3.4953,      0.0000,     -0.0327,      0.4605,      0.1530,      5.6691,     11.3382,      1.3518,     29.5434,     59.0867,      0.0195,      0.0004,      0.0156,      0.2110,   7973.0054,-421072.3125,   -911.3500,    559.4976,  26576.6855,
       1,     170,     211,       1,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0327,      0.3937,      0.1533,      5.6689,     11.3378,      1.3545,     29.5470,     59.0940,      0.0195,      0.0003,      0.0156,      0.2110,   7973.0059,-421292.7812,   -910.4111,    559.4953,  26577.8770,
       1,     170,     211,       2,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0322,      0.3585,      0.1410,      5.6689,     11.3378,      1.2457,     29.5470,     59.0940,      0.0195,      0.0003,      0.0156,      0.2110,   7973.3633,-421078.1250,   -910.1208,    559.5104,  26577.8789,
       1,     170,     211,       3,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0319,      0.8239,      0.1318,      5.6689,     11.3378,      1.1650,     29.5470,     59.0940,      0.0195,      0.0006,      0.0156,      0.2110,   7973.3638,-421017.3438,   -910.1137,    559.5146,  26577.8789,
       1,     170,     211,       4,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0321,      0.8598,      0.1380,      5.6689,     11.3378,      1.2195,     29.5470,     59.0940,      0.0195,      0.0007,      0.0156,      0.2110,   7973.3638,-421573.3125,   -910.2985,    559.4757,  26577.8789,
       1,     170,     211,       5,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0323,      0.3582,      0.1427,      5.6689,     11.3378,      1.2609,     29.5470,     59.0940,      0.0195,      0.0003,      0.0156,      0.2110,   7973.3638,-421663.4375,   -910.3938,    559.4694,  26577.8809,
       1,     170,     211,       6,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0323,      0.3733,      0.1434,      5.6689,     11.3378,      1.2673,     29.5470,     59.0940,      0.0195,      0.0003,      0.0156,      0.2110,   7973.3647,-421066.2812,   -910.2889,    559.5112,  26577.8809,
       1,     170,     211,       7,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0322,      0.5138,      0.1411,      5.6689,     11.3378,      1.2470,     29.5470,     59.0940,      0.0195,      0.0004,      0.0156,      0.2110,   7973.3647,-421033.9688,   -910.2882,    559.5134,  26577.8789,
       1,     170,     211,       8,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0009,     -0.0310,      0.5352,      0.1329,      5.6689,     11.3378,      1.1745,     29.5470,     59.0940,      0.0195,      0.0004,      0.0156,      0.2110,   7973.3638,-421200.9688,   -910.1421,    559.5017,  26577.8789,
       1,     170,     211,       9,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0228,     -0.0088,      0.2539,      0.1243,      5.6689,     11.3378,      1.0982,     29.5470,     59.0940,      0.0195,      0.0002,      0.0132,      0.2110,   7973.3638,-421240.7188,   -910.1627,    559.4990,  26577.8789,
       1,     170,     211,      10,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0144,     -0.0172,      0.0237,      0.1259,      5.6689,     11.3378,      1.1129,     29.5470,     59.0940,      0.0195,      0.0002,      0.0012,      0.2110,   7973.3638,-420904.9688,   -910.1261,    559.5224,  26577.8770,
       1,     170,     211,      11,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0152,     -0.0162,      0.0485,      0.1205,      5.6689,     11.3378,      1.0651,     29.5470,     59.0940,      0.0195,      0.0002,      0.0027,      0.2110,   7973.3633,-420599.3438,   -910.0425,    559.5438,  26577.8789,
       1,     170,     211,      12,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0582,      0.0265,      1.2139,      0.1263,      5.6689,     11.3378,      1.1163,     29.5470,     59.0940,      0.0195,      0.0002,      0.0631,      0.2110,   7973.3638,-420603.2188,   -910.0528,    559.5435,  26577.8789,
       1,     170,     211,      13,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1473,      0.1154,      3.8330,      0.1322,      5.6689,     11.3378,      1.1686,     29.5470,     59.0940,      0.0195,      0.0002,      0.1889,      0.2110,   7973.3638,-422008.5938,   -910.5692,    559.4453,  26577.8789,
       1,     170,     211,      14,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1861,      0.1536,     24.6750,      0.1487,      5.6689,     11.3378,      1.3142,     29.5470,     59.0940,      0.0195,      0.0012,      0.2417,      0.2110,   7973.3638,-425284.5625,   -911.6513,    559.2162,  26577.8770,
       1,     170,     211,      15,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1849,      0.1521,     33.3050,      0.1556,      5.6689,     11.3378,      1.3751,     29.5470,     59.0940,      0.0195,      0.0017,      0.2391,      0.2110,   7973.3633,-450688.6875,   -917.4852,    557.4404,  26577.8789,
       1,     170,     211,      16,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1700,      0.1370,     35.4565,      0.1607,      5.6689,     11.3378,      1.4200,     29.5470,     59.0940,      0.0195,      0.0020,      0.2176,      0.2110,   7973.3638,-463244.8750,   -921.0618,    556.5683,  26577.8789,
       1,     170,     211,      17,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1316,      0.0989,     23.6745,      0.1536,      5.6689,     11.3378,      1.3573,     29.5470,     59.0940,      0.0195,      0.0017,      0.1643,      0.2109,   7973.3638,-466895.5312,   -922.7747,    556.3150,  26577.8789,
       1,     170,     211,      18,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.1105,      0.0779,     18.1677,      0.1533,      5.6689,     11.3378,      1.3545,     29.5470,     59.0940,      0.0195,      0.0016,      0.1349,      0.2109,   7973.3638,-452988.5938,   -916.6635,    557.2822,  26577.8789,
       1,     170,     211,      19,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0615,      0.0293,      3.5357,      0.1408,      5.6689,     11.3378,      1.2444,     29.5470,     59.0940,      0.0195,      0.0006,      0.0671,      0.2110,   7973.3638,-445179.3125,   -915.9301,    557.8270,  26577.8770,
       1,     170,     211,      20,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0177,     -0.0144,      0.3027,      0.1390,      5.6689,     11.3378,      1.2282,     29.5470,     59.0940,      0.0195,      0.0007,      0.0053,      0.2110,   7973.3633,-426876.2500,   -912.8788,    559.1035,  26577.8789,
       1,     170,     211,      21,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0322,      0.7758,      0.1391,      5.6689,     11.3378,      1.2294,     29.5470,     59.0940,      0.0195,      0.0006,      0.0156,      0.2110,   7973.3638,-421440.4375,   -912.0057,    559.4849,  26577.8789,
       1,     170,     211,      22,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0322,      0.7112,      0.1390,      5.6689,     11.3378,      1.2282,     29.5470,     59.0940,      0.0195,      0.0006,      0.0156,      0.2110,   7973.3638,-421551.1250,   -912.0798,    559.4773,  26577.8789,
       1,     170,     211,      23,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0320,      0.5786,      0.1358,      5.6689,     11.3378,      1.1999,     29.5470,     59.0940,      0.0195,      0.0004,      0.0156,      0.2110,   7973.3638,-421482.3438,   -912.1088,    559.4821,  26577.8789,
       1,     170,     211,      24,       1,       3,       1,     10.0000,      1.4147,     42.8194,    252.4086,     63.5212,      3.4953,      0.0000,     -0.0319,      0.3935,      0.1314,      5.6689,     11.3378,      1.1615,     29.5470,     59.0940,      0.0195,      0.0003,      0.0156,      0.2110,   7973.3638,-421316.8125,   -912.1104,    559.4937,  26577.8789,
       1,     170,     212,       1,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0319,      0.5442,      0.1333,      5.6704,     11.3408,      1.1782,     29.5347,     59.0694,      0.0195,      0.0004,      0.0156,      0.2110,   7973.3638,-421235.6562,   -912.3696,    559.5128,  26579.0703,
       1,     170,     212,       2,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0320,      0.7326,      0.1352,      5.6704,     11.3408,      1.1950,     29.5347,     59.0694,      0.0195,      0.0006,      0.0156,      0.2110,   7973.7212,-421257.4062,   -912.1437,    559.5112,  26579.0703,
       1,     170,     212,       3,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0320,      0.8187,      0.1348,      5.6704,     11.3408,      1.1914,     29.5347,     59.0694,      0.0195,      0.0006,      0.0156,      0.2110,   7973.7212,-421486.3750,   -912.2261,    559.4952,  26579.0703,
       1,     170,     212,       4,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0320,      0.4538,      0.1347,      5.6704,     11.3408,      1.1902,     29.5347,     59.0694,      0.0195,      0.0004,      0.0156,      0.2110,   7973.7212,-421609.5625,   -912.3000,    559.4866,  26579.0684,
       1,     170,     212,       5,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0322,      0.6886,      0.1397,      5.6704,     11.3408,      1.2344,     29.5347,     59.0694,      0.0195,      0.0005,      0.0156,      0.2110,   7973.7207,-421180.1875,   -912.2382,    559.5166,  26579.0703,
       1,     170,     212,       6,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0322,      0.3801,      0.1396,      5.6704,     11.3408,      1.2332,     29.5347,     59.0694,      0.0195,      0.0003,      0.0156,      0.2110,   7973.7212,-421426.8438,   -912.3298,    559.4993,  26579.0703,
       1,     170,     212,       7,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0322,      0.4590,      0.1401,      5.6704,     11.3408,      1.2382,     29.5347,     59.0694,      0.0195,      0.0004,      0.0156,      0.2110,   7973.7212,-421075.8750,   -912.2726,    559.5239,  26579.0703,
       1,     170,     212,       8,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0058,     -0.0265,      0.7909,      0.1424,      5.6704,     11.3408,      1.2584,     29.5347,     59.0694,      0.0195,      0.0006,      0.0156,      0.2110,   7973.7212,-421141.2500,   -910.1238,    559.5193,  26579.0723,
       1,     170,     212,       9,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0303,     -0.0019,      1.1235,      0.1403,      5.6704,     11.3408,      1.2394,     29.5347,     59.0694,      0.0195,      0.0006,      0.0230,      0.2110,   7973.7222,-421546.6875,   -910.2716,    559.4910,  26579.0723,
       1,     170,     212,      10,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1206,      0.0880,     12.3364,      0.1505,      5.6704,     11.3408,      1.3302,     29.5347,     59.0694,      0.0195,      0.0010,      0.1498,      0.2110,   7973.7222,-421981.7500,   -910.4929,    559.4606,  26579.0684,
       1,     170,     212,      11,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1500,      0.1167,     30.0166,      0.1710,      5.6704,     11.3408,      1.5110,     29.5347,     59.0694,      0.0195,      0.0019,      0.1897,      0.2110,   7973.7207,-435535.1562,   -913.6167,    558.5127,  26579.0703,
       1,     170,     212,      12,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1805,      0.1467,     49.9348,      0.1874,      5.6704,     11.3408,      1.6560,     29.5347,     59.0694,      0.0195,      0.0026,      0.2312,      0.2110,   7973.7212,-457995.9062,   -918.8662,    556.9454,  26579.0703,
       1,     170,     212,      13,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1685,      0.1348,     45.5194,      0.1850,      5.6704,     11.3408,      1.6348,     29.5347,     59.0694,      0.0195,      0.0026,      0.2145,      0.2110,   7973.7212,-483914.7188,   -923.5129,    555.1432,  26579.0703,
       1,     170,     212,      14,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1921,      0.1586,     30.0827,      0.1776,      5.6704,     11.3408,      1.5694,     29.5347,     59.0694,      0.0195,      0.0015,      0.2500,      0.2110,   7973.7212,-480772.7188,   -922.4159,    555.3641,  26579.0723,
       1,     170,     212,      15,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1947,      0.1604,     65.7654,      0.2047,      5.6704,     11.3408,      1.8086,     29.5347,     59.0694,      0.0195,      0.0032,      0.2500,      0.2110,   7973.7222,-461881.1875,   -920.7146,    556.6756,  26579.0703,
       1,     170,     212,      16,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1957,      0.1613,     79.2784,      0.2090,      5.6704,     11.3408,      1.8464,     29.5347,     59.0694,      0.0195,      0.0038,      0.2500,      0.2110,   7973.7212,-503335.7812,   -928.1671,    553.7926,  26579.0703,
       1,     170,     212,      17,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.1359,      0.1024,     37.5743,      0.1778,      5.6704,     11.3408,      1.5710,     29.5347,     59.0694,      0.0195,      0.0027,      0.1687,      0.2109,   7973.7212,-523149.3750,   -934.3137,    552.4285,  26579.0703,
       1,     170,     212,      18,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0221,     -0.0106,      1.1672,      0.1547,      5.6704,     11.3408,      1.3669,     29.5347,     59.0694,      0.0195,      0.0013,      0.0108,      0.2109,   7973.7212,-474461.1562,   -920.7961,    555.7923,  26578.9844,
       1,     170,     212,      19,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0522,      0.0199,      2.6404,      0.1437,      5.6704,     11.3408,      1.2699,     29.5347,     59.0694,      0.0195,      0.0006,      0.0538,      0.2110,   7973.6958,-426492.2812,   -911.3474,    559.1351,  26579.0703,
       1,     170,     212,      20,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0293,     -0.0031,      1.3173,      0.1439,      5.6704,     11.3408,      1.2712,     29.5347,     59.0694,      0.0195,      0.0007,      0.0214,      0.2110,   7973.7212,-424239.5000,   -911.1332,    559.3027,  26579.0703,
       1,     170,     212,      21,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0324,      1.1807,      0.1446,      5.6704,     11.3408,      1.2776,     29.5347,     59.0694,      0.0195,      0.0009,      0.0156,      0.2110,   7973.7212,-422442.5938,   -910.9757,    559.4283,  26579.0703,
       1,     170,     212,      22,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0323,      0.7923,      0.1427,      5.6704,     11.3408,      1.2609,     29.5347,     59.0694,      0.0195,      0.0006,      0.0156,      0.2110,   7973.7212,-422126.5000,   -911.0335,    559.4504,  26579.0703,
       1,     170,     212,      23,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0324,      0.6426,      0.1456,      5.6704,     11.3408,      1.2867,     29.5347,     59.0694,      0.0195,      0.0005,      0.0156,      0.2110,   7973.7212,-421631.5938,   -911.0065,    559.4851,  26579.0703,
       1,     170,     212,      24,       1,       3,       1,     10.0000,      1.4148,     42.8197,    252.4145,     63.5228,      3.4953,      0.0000,     -0.0324,      0.6118,      0.1465,      5.6704,     11.3408,      1.2945,     29.5347,     59.0694,      0.0195,      0.0005,      0.0156,      0.2110,   7973.7212,-421409.3750,   -911.0091,    559.5005,  26579.0723,
       1,     170,     213,       1,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0324,      0.5258,      0.1461,      5.6698,     11.3395,      1.2906,     29.5307,     59.0614,      0.0195,      0.0004,      0.0156,      0.2110,   7973.7222,-421509.5625,   -911.3255,    559.5068,  26580.2656,
       1,     170,     213,       2,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0324,      0.3898,      0.1446,      5.6698,     11.3395,      1.2776,     29.5307,     59.0614,      0.0195,      0.0003,      0.0156,      0.2110,   7974.0801,-421261.3438,   -911.0484,    559.5242,  26580.2656,
       1,     170,     213,       3,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0322,      0.3377,      0.1400,      5.6698,     11.3395,      1.2370,     29.5307,     59.0614,      0.0195,      0.0003,      0.0156,      0.2110,   7974.0801,-421076.3438,   -911.0218,    559.5371,  26580.2656,
       1,     170,     213,       4,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0320,      0.3258,      0.1357,      5.6698,     11.3395,      1.1987,     29.5307,     59.0614,      0.0195,      0.0003,      0.0156,      0.2110,   7974.0801,-420998.1562,   -911.0093,    559.5427,  26580.2656,
       1,     170,     213,       5,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0319,      0.3202,      0.1336,      5.6698,     11.3395,      1.1806,     29.5307,     59.0614,      0.0195,      0.0002,      0.0156,      0.2110,   7974.0801,-420977.1250,   -911.0070,    559.5441,  26580.2656,
       1,     170,     213,       6,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0320,      0.3235,      0.1348,      5.6698,     11.3395,      1.1914,     29.5307,     59.0614,      0.0195,      0.0003,      0.0156,      0.2110,   7974.0801,-420968.5312,   -911.0071,    559.5447,  26580.2676,
