    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     213,       7,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0319,      0.3202,      0.1336,      5.6698,     11.3395,      1.1806,     29.5307,     59.0614,      0.0195,      0.0002,      0.0156,      0.2110,   7974.0806,-420971.8125,   -911.0089,    559.5445,  26580.2656,
       1,     170,     213,       8,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0140,     -0.0180,      0.0036,      0.1354,      5.6698,     11.3395,      1.1963,     29.5307,     59.0614,      0.0195,      0.0003,      0.0001,      0.2110,   7974.0801,-420968.0938,   -911.0101,    559.5447,  26580.2676,
       1,     170,     213,       9,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1108,      0.0781,     12.5845,      0.1533,      5.6698,     11.3395,      1.3546,     29.5307,     59.0614,      0.0195,      0.0011,      0.1358,      0.2110,   7974.0806,-420586.1562,   -910.9974,    559.5715,  26580.2676,
       1,     170,     213,      10,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1684,      0.1348,     46.1980,      0.1803,      5.6698,     11.3395,      1.5931,     29.5307,     59.0614,      0.0195,      0.0026,      0.2142,      0.2110,   7974.0806,-435717.0625,   -914.3968,    558.5131,  26580.2656,
       1,     170,     213,      11,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1909,      0.1572,     58.9585,      0.1863,      5.6698,     11.3395,      1.6462,     29.5307,     59.0614,      0.0195,      0.0029,      0.2452,      0.2110,   7974.0801,-477517.0938,   -923.4921,    555.5958,  26580.2637,
       1,     170,     213,      12,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1938,      0.1596,     81.5696,      0.1999,      5.6698,     11.3395,      1.7662,     29.5307,     59.0614,      0.0195,      0.0040,      0.2468,      0.2110,   7974.0796,-496448.1250,   -928.8334,    554.2886,  26580.2656,
       1,     170,     213,      13,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1980,      0.1635,    109.2533,      0.2133,      5.6698,     11.3395,      1.8851,     29.5307,     59.0614,      0.0195,      0.0053,      0.2500,      0.2110,   7974.0801,-525317.0000,   -936.1325,    552.2900,  26580.2656,
       1,     170,     213,      14,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1455,      0.1117,     48.3017,      0.1861,      5.6698,     11.3395,      1.6446,     29.5307,     59.0614,      0.0195,      0.0032,      0.1812,      0.2109,   7974.0801,-561168.8750,   -942.9883,    549.8185,  26580.2656,
       1,     170,     213,      15,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0329,      0.0005,      1.9950,      0.1453,      5.6698,     11.3395,      1.2841,     29.5307,     59.0614,      0.0195,      0.0009,      0.0264,      0.2109,   7974.0801,-490569.2188,   -930.9052,    554.6762,  26580.2656,
       1,     170,     213,      16,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0907,      0.0585,      4.8197,      0.1410,      5.6698,     11.3395,      1.2457,     29.5307,     59.0614,      0.0195,      0.0005,      0.1083,      0.2110,   7974.0801,-428837.0000,   -917.4119,    558.9779,  26580.2637,
       1,     170,     213,      17,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1057,      0.0734,      7.6486,      0.1413,      5.6698,     11.3395,      1.2483,     29.5307,     59.0614,      0.0195,      0.0007,      0.1293,      0.2110,   7974.0796,-427074.5938,   -917.2879,    559.1177,  26580.2656,
       1,     170,     213,      18,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1399,      0.1074,     17.6486,      0.1466,      5.6698,     11.3395,      1.2958,     29.5307,     59.0614,      0.0195,      0.0012,      0.1767,      0.2110,   7974.0801,-430315.7500,   -918.1552,    558.8912,  26580.2637,
       1,     170,     213,      19,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.1196,      0.0870,     16.8402,      0.1490,      5.6698,     11.3395,      1.3169,     29.5307,     59.0614,      0.0195,      0.0014,      0.1479,      0.2110,   7974.0796,-442643.5000,   -920.9305,    558.0301,  26580.2656,
       1,     170,     213,      20,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0240,     -0.0084,      1.3331,      0.1449,      5.6698,     11.3395,      1.2802,     29.5307,     59.0614,      0.0195,      0.0012,      0.0138,      0.2110,   7974.0801,-442708.7188,   -921.3821,    558.0262,  26580.2676,
       1,     170,     213,      21,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0321,      0.9513,      0.1384,      5.6698,     11.3395,      1.2232,     29.5307,     59.0614,      0.0195,      0.0007,      0.0156,      0.2110,   7974.0806,-424017.1875,   -918.0734,    559.3300,  26580.2656,
       1,     170,     213,      22,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0321,      1.0756,      0.1379,      5.6698,     11.3395,      1.2183,     29.5307,     59.0614,      0.0195,      0.0008,      0.0156,      0.2110,   7974.0801,-421987.3438,   -917.7515,    559.4734,  26580.2656,
       1,     170,     213,      23,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0321,      0.8879,      0.1370,      5.6698,     11.3395,      1.2109,     29.5307,     59.0614,      0.0195,      0.0007,      0.0156,      0.2110,   7974.0801,-421964.2500,   -917.8167,    559.4750,  26580.2656,
       1,     170,     213,      24,       1,       3,       1,     10.0000,      1.4148,     42.8200,    252.4205,     63.5242,      3.4953,      0.0000,     -0.0320,      1.0448,      0.1357,      5.6698,     11.3395,      1.1987,     29.5307,     59.0614,      0.0195,      0.0008,      0.0156,      0.2110,   7974.0801,-421736.1562,   -917.8279,    559.4910,  26580.2656,
       1,     170,     214,       1,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0318,      0.7525,      0.1299,      5.6702,     11.3403,      1.1475,     29.5283,     59.0567,      0.0195,      0.0006,      0.0156,      0.2111,   7974.0801,-422061.8750,   -918.2282,    559.4815,  26581.4590,
       1,     170,     214,       2,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0318,      0.9317,      0.1303,      5.6702,     11.3403,      1.1510,     29.5283,     59.0567,      0.0195,      0.0007,      0.0156,      0.2111,   7974.4380,-421584.0625,   -917.9129,    559.5150,  26581.4609,
       1,     170,     214,       3,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0318,      0.4588,      0.1288,      5.6702,     11.3403,      1.1382,     29.5283,     59.0567,      0.0195,      0.0004,      0.0156,      0.2111,   7974.4385,-421759.4062,   -917.9907,    559.5027,  26581.4590,
       1,     170,     214,       4,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0318,      0.3099,      0.1299,      5.6702,     11.3403,      1.1475,     29.5283,     59.0567,      0.0195,      0.0002,      0.0156,      0.2111,   7974.4380,-421204.5312,   -917.8991,    559.5414,  26581.4609,
       1,     170,     214,       5,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0317,      0.3537,      0.1280,      5.6702,     11.3403,      1.1312,     29.5283,     59.0567,      0.0195,      0.0003,      0.0156,      0.2111,   7974.4385,-420978.0938,   -917.8578,    559.5573,  26581.4570,
       1,     170,     214,       6,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0318,      0.5655,      0.1292,      5.6702,     11.3403,      1.1417,     29.5283,     59.0567,      0.0195,      0.0004,      0.0156,      0.2111,   7974.4375,-421012.2812,   -917.8699,    559.5549,  26581.4609,
       1,     170,     214,       7,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0317,      0.3915,      0.1284,      5.6702,     11.3403,      1.1347,     29.5283,     59.0567,      0.0195,      0.0003,      0.0156,      0.2111,   7974.4385,-421269.9062,   -917.9319,    559.5369,  26581.4590,
       1,     170,     214,       8,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0110,     -0.0208,      0.3078,      0.1291,      5.6702,     11.3403,      1.1405,     29.5283,     59.0567,      0.0195,      0.0002,      0.0156,      0.2111,   7974.4380,-421082.1875,   -917.9061,    559.5500,  26581.4590,
       1,     170,     214,       9,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0950,      0.0629,      3.7436,      0.1362,      5.6702,     11.3403,      1.2036,     29.5283,     59.0567,      0.0195,      0.0004,      0.1146,      0.2111,   7974.4380,-420965.5625,   -917.9088,    559.5582,  26581.4590,
       1,     170,     214,      10,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1580,      0.1252,     25.8500,      0.1563,      5.6702,     11.3403,      1.3808,     29.5283,     59.0567,      0.0195,      0.0015,      0.2016,      0.2111,   7974.4380,-425096.2812,   -918.9221,    559.2693,  26581.4590,
       1,     170,     214,      11,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1947,      0.1612,     62.2955,      0.1776,      5.6702,     11.3403,      1.5695,     29.5283,     59.0567,      0.0195,      0.0030,      0.2500,      0.2111,   7974.4380,-452087.1875,   -924.7015,    557.3824,  26581.4590,
       1,     170,     214,      12,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1971,      0.1630,     95.6675,      0.1977,      5.6702,     11.3403,      1.7472,     29.5283,     59.0567,      0.0195,      0.0046,      0.2500,      0.2110,   7974.4380,-498310.4688,   -934.7378,    554.1651,  26581.4609,
       1,     170,     214,      13,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1993,      0.1645,    126.5060,      0.2212,      5.6702,     11.3403,      1.9550,     29.5283,     59.0567,      0.0195,      0.0061,      0.2500,      0.2110,   7974.4385,-542483.3750,   -944.8799,    551.1145,  26581.4570,
       1,     170,     214,      14,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1977,      0.1622,    154.6314,      0.2433,      5.6702,     11.3403,      2.1497,     29.5283,     59.0567,      0.0195,      0.0076,      0.2447,      0.2109,   7974.4375,-583440.2500,   -954.6010,    548.3015,  26581.4570,
       1,     170,     214,      15,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1935,      0.1577,    171.6969,      0.2612,      5.6702,     11.3403,      2.3080,     29.5283,     59.0567,      0.0195,      0.0087,      0.2370,      0.2109,   7974.4375,-620871.8125,   -963.7256,    545.7431,  26581.4570,
       1,     170,     214,      16,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1920,      0.1563,    160.3308,      0.2537,      5.6702,     11.3403,      2.2417,     29.5283,     59.0567,      0.0195,      0.0082,      0.2360,      0.2108,   7974.4375,-644659.6250,   -970.1360,    544.1263,  26581.4570,
       1,     170,     214,      17,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1740,      0.1393,     82.2905,      0.2161,      5.6702,     11.3403,      1.9094,     29.5283,     59.0567,      0.0195,      0.0046,      0.2184,      0.2108,   7974.4375,-632914.0625,   -969.3167,    544.9276,  26581.4551,
       1,     170,     214,      18,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1651,      0.1309,     68.0711,      0.1995,      5.6702,     11.3403,      1.7628,     29.5283,     59.0567,      0.0195,      0.0040,      0.2071,      0.2108,   7974.4370,-537553.9375,   -951.4908,    551.4237,  26581.4570,
       1,     170,     214,      19,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.1297,      0.0955,     54.5382,      0.1977,      5.6702,     11.3403,      1.7472,     29.5283,     59.0567,      0.0195,      0.0042,      0.1576,      0.2109,   7974.4375,-512513.7500,   -947.0826,    553.1886,  26581.4551,
       1,     170,     214,      20,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0191,     -0.0144,      1.3701,      0.1781,      5.6702,     11.3403,      1.5742,     29.5283,     59.0567,      0.0195,      0.0031,      0.0054,      0.2110,   7974.4370,-494043.0625,   -943.8096,    554.4687,  26581.4570,
       1,     170,     214,      21,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0331,      3.1632,      0.1664,      5.6702,     11.3403,      1.4708,     29.5283,     59.0567,      0.0195,      0.0024,      0.0156,      0.2110,   7974.4375,-428349.7188,   -930.9634,    559.0232,  26581.4570,
       1,     170,     214,      22,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0329,      2.4877,      0.1609,      5.6702,     11.3403,      1.4216,     29.5283,     59.0567,      0.0195,      0.0019,      0.0156,      0.2111,   7974.4375,-425041.9062,   -930.3313,    559.2731,  26581.4551,
       1,     170,     214,      23,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0329,      2.0177,      0.1597,      5.6702,     11.3403,      1.4116,     29.5283,     59.0567,      0.0195,      0.0016,      0.0156,      0.2111,   7974.4370,-423926.7812,   -930.1257,    559.3511,  26581.4531,
       1,     170,     214,      24,       1,       3,       1,     10.0000,      1.4148,     42.8204,    252.4265,     63.5258,      3.4953,      0.0000,     -0.0328,      1.3349,      0.1572,      5.6702,     11.3403,      1.3891,     29.5283,     59.0567,      0.0195,      0.0010,      0.0156,      0.2111,   7974.4360,-423266.5312,   -930.0065,    559.3973,  26581.4531,
       1,     170,     215,       1,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0326,      0.7023,      0.1505,      5.6688,     11.3375,      1.3303,     29.5351,     59.0702,      0.0195,      0.0005,      0.0156,      0.2111,   7974.4360,-422543.4062,   -930.1547,    559.4609,  26582.6465,
       1,     170,     215,       2,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0325,      0.3860,      0.1478,      5.6688,     11.3375,      1.3064,     29.5351,     59.0702,      0.0195,      0.0003,      0.0156,      0.2111,   7974.7944,-421567.4688,   -929.6861,    559.5292,  26582.6465,
       1,     170,     215,       3,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0324,      0.3546,      0.1461,      5.6688,     11.3375,      1.2907,     29.5351,     59.0702,      0.0195,      0.0003,      0.0156,      0.2111,   7974.7944,-421104.0625,   -929.5965,    559.5617,  26582.6445,
       1,     170,     215,       4,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0325,      1.2794,      0.1477,      5.6688,     11.3375,      1.3051,     29.5351,     59.0702,      0.0195,      0.0010,      0.0156,      0.2111,   7974.7935,-421027.2188,   -929.5833,    559.5671,  26582.6465,
       1,     170,     215,       5,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0325,      1.8272,      0.1472,      5.6688,     11.3375,      1.3011,     29.5351,     59.0702,      0.0195,      0.0014,      0.0156,      0.2111,   7974.7944,-422134.9688,   -929.8068,    559.4896,  26582.6445,
       1,     170,     215,       6,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0322,      1.6442,      0.1404,      5.6688,     11.3375,      1.2408,     29.5351,     59.0702,      0.0195,      0.0013,      0.0156,      0.2111,   7974.7935,-422888.5938,   -929.9637,    559.4368,  26582.6465,
       1,     170,     215,       7,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0321,      1.7379,      0.1379,      5.6688,     11.3375,      1.2184,     29.5351,     59.0702,      0.0195,      0.0013,      0.0156,      0.2111,   7974.7944,-422731.4688,   -929.9400,    559.4478,  26582.6484,
       1,     170,     215,       8,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0074,     -0.0248,      1.0666,      0.1407,      5.6688,     11.3375,      1.2433,     29.5351,     59.0702,      0.0195,      0.0008,      0.0156,      0.2111,   7974.7949,-422830.9688,   -929.9665,    559.4409,  26582.6465,
       1,     170,     215,       9,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0736,      0.0412,      4.6147,      0.1453,      5.6688,     11.3375,      1.2842,     29.5351,     59.0702,      0.0195,      0.0007,      0.0840,      0.2111,   7974.7944,-422030.5312,   -929.8135,    559.4969,  26582.6465,
       1,     170,     215,      10,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1398,      0.1070,     22.7952,      0.1578,      5.6688,     11.3375,      1.3947,     29.5351,     59.0702,      0.0195,      0.0016,      0.1760,      0.2111,   7974.7944,-426238.4688,   -930.6617,    559.2025,  26582.6484,
       1,     170,     215,      11,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1709,      0.1374,     53.6851,      0.1794,      5.6688,     11.3375,      1.5852,     29.5351,     59.0702,      0.0195,      0.0030,      0.2170,      0.2111,   7974.7949,-448502.1875,   -935.1437,    557.6464,  26582.6465,
       1,     170,     215,      12,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1920,      0.1578,     87.3718,      0.2005,      5.6688,     11.3375,      1.7716,     29.5351,     59.0702,      0.0195,      0.0043,      0.2437,      0.2111,   7974.7944,-487619.8750,   -943.0880,    554.9219,  26582.6465,
       1,     170,     215,      13,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1987,      0.1640,    117.6628,      0.2169,      5.6688,     11.3375,      1.9170,     29.5351,     59.0702,      0.0195,      0.0057,      0.2500,      0.2110,   7974.7944,-531557.8125,   -952.1379,    551.8808,  26582.6465,
       1,     170,     215,      14,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1920,      0.1569,    144.0171,      0.2324,      5.6688,     11.3375,      2.0532,     29.5351,     59.0702,      0.0195,      0.0073,      0.2376,      0.2110,   7974.7944,-571825.5625,   -960.6007,    549.1111,  26582.6484,
       1,     170,     215,      15,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.1271,      0.0932,     49.9987,      0.1906,      5.6688,     11.3375,      1.6843,     29.5351,     59.0702,      0.0195,      0.0039,      0.1545,      0.2109,   7974.7949,-607047.9375,   -968.2059,    546.7005,  26582.6465,
       1,     170,     215,      16,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0414,      0.0084,      4.6201,      0.1628,      5.6688,     11.3375,      1.4388,     29.5351,     59.0702,      0.0195,      0.0015,      0.0376,      0.2109,   7974.7944,-496388.2812,   -946.4387,    554.2680,  26582.6426,
       1,     170,     215,      17,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0226,     -0.0100,      0.6405,      0.1528,      5.6688,     11.3375,      1.3506,     29.5351,     59.0702,      0.0195,      0.0007,      0.0116,      0.2110,   7974.7930,-432528.8125,   -928.6414,    558.7449,  26582.6445,
       1,     170,     215,      18,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0186,     -0.0139,      0.1508,      0.1483,      5.6688,     11.3375,      1.3104,     29.5351,     59.0702,      0.0195,      0.0003,      0.0061,      0.2111,   7974.7935,-422355.3125,   -911.6497,    559.4736,  26582.6504,
       1,     170,     215,      19,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0231,     -0.0094,      0.2885,      0.1480,      5.6688,     11.3375,      1.3077,     29.5351,     59.0702,      0.0195,      0.0003,      0.0125,      0.2111,   7974.7954,-420887.0625,   -910.1957,    559.5768,  26582.6504,
       1,     170,     215,      20,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0093,     -0.0232,      0.3583,      0.1474,      5.6688,     11.3375,      1.3025,     29.5351,     59.0702,      0.0195,      0.0003,      0.0156,      0.2111,   7974.7954,-420928.5312,   -910.2726,    559.5740,  26582.6504,
       1,     170,     215,      21,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0324,      0.3554,      0.1464,      5.6688,     11.3375,      1.2933,     29.5351,     59.0702,      0.0195,      0.0003,      0.0156,      0.2111,   7974.7954,-421016.0625,   -910.3223,    559.5678,  26582.6504,
       1,     170,     215,      22,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0325,      0.3652,      0.1480,      5.6688,     11.3375,      1.3077,     29.5351,     59.0702,      0.0195,      0.0003,      0.0156,      0.2111,   7974.7954,-421020.0625,   -910.3252,    559.5676,  26582.6523,
       1,     170,     215,      23,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0326,      0.4768,      0.1513,      5.6688,     11.3375,      1.3370,     29.5351,     59.0702,      0.0195,      0.0004,      0.0156,      0.2111,   7974.7959,-421032.0000,   -910.3297,    559.5667,  26582.6504,
       1,     170,     215,      24,       1,       3,       1,     10.0000,      1.4148,     42.8207,    252.4324,     63.5272,      3.4953,      0.0000,     -0.0326,      0.5327,      0.1519,      5.6688,     11.3375,      1.3424,     29.5351,     59.0702,      0.0195,      0.0004,      0.0156,      0.2111,   7974.7954,-421167.6875,   -910.3691,    559.5573,  26582.6504,
       1,     170,     216,       1,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0326,      0.5580,      0.1515,      5.6707,     11.3414,      1.3384,     29.5249,     59.0497,      0.0195,      0.0004,      0.0156,      0.2111,   7974.7954,-421402.4688,   -910.6931,    559.5540,  26583.8438,
       1,     170,     216,       2,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0325,      0.4291,      0.1489,      5.6707,     11.3414,      1.3157,     29.5249,     59.0497,      0.0195,      0.0003,      0.0156,      0.2111,   7975.1533,-421299.9375,   -910.4435,    559.5612,  26583.8438,
       1,     170,     216,       3,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0326,      0.5065,      0.1506,      5.6707,     11.3414,      1.3304,     29.5249,     59.0497,      0.0195,      0.0004,      0.0156,      0.2111,   7975.1533,-421135.9062,   -910.4241,    559.5726,  26583.8438,
       1,     170,     216,       4,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0327,      0.7943,      0.1532,      5.6707,     11.3414,      1.3533,     29.5249,     59.0497,      0.0195,      0.0006,      0.0156,      0.2111,   7975.1533,-421215.4375,   -910.4568,    559.5671,  26583.8438,
       1,     170,     216,       5,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0326,      0.8165,      0.1521,      5.6707,     11.3414,      1.3438,     29.5249,     59.0497,      0.0195,      0.0006,      0.0156,      0.2111,   7975.1533,-421568.8750,   -910.5746,    559.5424,  26583.8438,
       1,     170,     216,       6,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0326,      0.7653,      0.1515,      5.6707,     11.3414,      1.3384,     29.5249,     59.0497,      0.0195,      0.0006,      0.0156,      0.2111,   7975.1533,-421625.4062,   -910.2491,    559.5384,  26583.8457,
       1,     170,     216,       7,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0319,      0.4159,      0.1323,      5.6707,     11.3414,      1.1687,     29.5249,     59.0497,      0.0195,      0.0003,      0.0156,      0.2111,   7975.1538,-421568.2812,   -910.2401,    559.5424,  26583.8438,
       1,     170,     216,       8,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0049,     -0.0268,      0.3271,      0.1272,      5.6707,     11.3414,      1.1244,     29.5249,     59.0497,      0.0195,      0.0003,      0.0156,      0.2111,   7975.1533,-421142.7500,   -910.1804,    559.5722,  26583.8438,
       1,     170,     216,       9,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0705,      0.0385,      1.6485,      0.1337,      5.6707,     11.3414,      1.1819,     29.5249,     59.0497,      0.0195,      0.0002,      0.0802,      0.2111,   7975.1533,-420999.7812,   -910.1738,    559.5822,  26583.8438,
       1,     170,     216,      10,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1423,      0.1096,      8.9568,      0.1541,      5.6707,     11.3414,      1.3615,     29.5249,     59.0497,      0.0195,      0.0006,      0.1812,      0.2111,   7975.1533,-422579.8438,   -910.6813,    559.4716,  26583.8438,
       1,     170,     216,      11,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1693,      0.1359,     28.7501,      0.1743,      5.6707,     11.3414,      1.5401,     29.5249,     59.0497,      0.0195,      0.0016,      0.2175,      0.2111,   7975.1533,-431518.6562,   -913.1951,    558.8465,  26583.8438,
       1,     170,     216,      12,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1869,      0.1528,     57.3873,      0.1954,      5.6707,     11.3414,      1.7266,     29.5249,     59.0497,      0.0195,      0.0029,      0.2396,      0.2111,   7975.1533,-456123.9688,   -918.9202,    557.1280,  26583.8457,
