    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     170,     216,      13,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1839,      0.1496,     63.3191,      0.2019,      5.6707,     11.3414,      1.7839,     29.5249,     59.0497,      0.0195,      0.0033,      0.2346,      0.2111,   7975.1538,-492723.0625,   -927.2665,    554.5819,  26583.8438,
       1,     170,     216,      14,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1053,      0.0718,     21.4523,      0.1759,      5.6707,     11.3414,      1.5540,     29.5249,     59.0497,      0.0195,      0.0020,      0.1266,      0.2111,   7975.1533,-502967.7812,   -926.8163,    553.8775,  26583.8418,
       1,     170,     216,      15,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.1418,      0.1094,      6.1430,      0.1458,      5.6707,     11.3414,      1.2881,     29.5249,     59.0497,      0.0195,      0.0004,      0.1808,      0.2110,   7975.1528,-453318.2500,   -916.6445,    557.3155,  26583.8438,
       1,     170,     216,      16,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0163,     -0.0163,      0.1076,      0.1509,      5.6707,     11.3414,      1.3330,     29.5249,     59.0497,      0.0195,      0.0005,      0.0027,      0.2111,   7975.1533,-430725.0312,   -912.3586,    558.9000,  26583.8438,
       1,     170,     216,      17,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0240,     -0.0082,      0.3043,      0.1397,      5.6707,     11.3414,      1.2345,     29.5249,     59.0497,      0.0195,      0.0003,      0.0141,      0.2111,   7975.1533,-421544.8438,   -910.7860,    559.5438,  26583.8438,
       1,     170,     216,      18,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0437,      0.0115,      0.9247,      0.1420,      5.6707,     11.3414,      1.2547,     29.5249,     59.0497,      0.0195,      0.0003,      0.0420,      0.2111,   7975.1533,-421006.5625,   -910.7762,    559.5817,  26583.8438,
       1,     170,     216,      19,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0530,      0.0208,      1.5455,      0.1413,      5.6707,     11.3414,      1.2484,     29.5249,     59.0497,      0.0195,      0.0003,      0.0552,      0.2111,   7975.1533,-421708.4688,   -911.0135,    559.5327,  26583.8438,
       1,     170,     216,      20,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0236,     -0.0085,      0.6364,      0.1372,      5.6707,     11.3414,      1.2122,     29.5249,     59.0497,      0.0195,      0.0006,      0.0136,      0.2111,   7975.1533,-422515.3750,   -911.3263,    559.4761,  26583.8438,
       1,     170,     216,      21,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0320,      0.6210,      0.1357,      5.6707,     11.3414,      1.1988,     29.5249,     59.0497,      0.0195,      0.0005,      0.0156,      0.2111,   7975.1533,-421488.1250,   -910.3039,    559.5480,  26583.8438,
       1,     170,     216,      22,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0320,      0.4917,      0.1362,      5.6707,     11.3414,      1.2037,     29.5249,     59.0497,      0.0195,      0.0004,      0.0156,      0.2111,   7975.1533,-421383.0000,   -910.3239,    559.5554,  26583.8438,
       1,     170,     216,      23,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0321,      0.5934,      0.1364,      5.6707,     11.3414,      1.2049,     29.5249,     59.0497,      0.0195,      0.0005,      0.0156,      0.2111,   7975.1533,-421218.4375,   -910.3134,    559.5669,  26583.8457,
       1,     170,     216,      24,       1,       3,       1,     10.0000,      1.4148,     42.8210,    252.4384,     63.5288,      3.4953,      0.0000,     -0.0321,      0.4776,      0.1380,      5.6707,     11.3414,      1.2196,     29.5249,     59.0497,      0.0195,      0.0004,      0.0156,      0.2111,   7975.1538,-421326.8125,   -910.3663,    559.5593,  26583.8438,
       1,     170,     217,       1,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0323,      0.3481,      0.1418,      5.6709,     11.3419,      1.2535,     29.5132,     59.0264,      0.0195,      0.0003,      0.0156,      0.2111,   7975.1533,-421352.7188,   -910.6512,    559.5709,  26585.0371,
       1,     170,     217,       2,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0324,      0.4736,      0.1462,      5.6709,     11.3419,      1.2920,     29.5132,     59.0264,      0.0195,      0.0004,      0.0156,      0.2111,   7975.5112,-421045.6250,   -910.3406,    559.5924,  26585.0352,
       1,     170,     217,       3,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0325,      0.4415,      0.1486,      5.6709,     11.3419,      1.3131,     29.5132,     59.0264,      0.0195,      0.0003,      0.0156,      0.2111,   7975.5107,-421171.1875,   -910.3804,    559.5837,  26585.0352,
       1,     170,     217,       4,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0326,      0.5693,      0.1509,      5.6709,     11.3419,      1.3331,     29.5132,     59.0264,      0.0195,      0.0004,      0.0156,      0.2111,   7975.5107,-421142.9688,   -910.1185,    559.5856,  26585.0352,
       1,     170,     217,       5,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0326,      0.3707,      0.1499,      5.6709,     11.3419,      1.3250,     29.5132,     59.0264,      0.0195,      0.0003,      0.0156,      0.2111,   7975.5107,-421294.6875,   -910.1618,    559.5751,  26585.0352,
       1,     170,     217,       6,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0325,      0.4853,      0.1498,      5.6709,     11.3419,      1.3237,     29.5132,     59.0264,      0.0195,      0.0004,      0.0156,      0.2111,   7975.5107,-421068.0938,   -910.1237,    559.5909,  26585.0332,
       1,     170,     217,       7,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0326,      0.5634,      0.1515,      5.6709,     11.3419,      1.3385,     29.5132,     59.0264,      0.0195,      0.0004,      0.0156,      0.2111,   7975.5103,-421187.2812,   -910.1644,    559.5826,  26585.0371,
       1,     170,     217,       8,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0121,     -0.0203,      0.3562,      0.1467,      5.6709,     11.3419,      1.2960,     29.5132,     59.0264,      0.0195,      0.0003,      0.0156,      0.2111,   7975.5112,-421291.0312,   -910.2136,    559.5753,  26585.0371,
       1,     170,     217,       9,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1056,      0.0730,      7.5260,      0.1535,      5.6709,     11.3419,      1.3561,     29.5132,     59.0264,      0.0195,      0.0007,      0.1291,      0.2111,   7975.5112,-421050.1562,   -910.2162,    559.5922,  26585.0352,
       1,     170,     217,      10,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1689,      0.1353,     46.8998,      0.1823,      5.6709,     11.3419,      1.6108,     29.5132,     59.0264,      0.0195,      0.0026,      0.2149,      0.2111,   7975.5107,-429667.4688,   -912.2045,    558.9894,  26585.0332,
       1,     170,     217,      11,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1944,      0.1602,     84.3089,      0.1977,      5.6709,     11.3419,      1.7473,     29.5132,     59.0264,      0.0195,      0.0041,      0.2473,      0.2111,   7975.5103,-477834.0938,   -922.5442,    555.6241,  26585.0371,
       1,     170,     217,      12,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1953,      0.1608,     90.7086,      0.2098,      5.6709,     11.3419,      1.8540,     29.5132,     59.0264,      0.0195,      0.0044,      0.2481,      0.2111,   7975.5112,-527019.5000,   -933.9570,    552.2181,  26585.0352,
       1,     170,     217,      13,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1990,      0.1639,    122.6201,      0.2315,      5.6709,     11.3419,      2.0453,     29.5132,     59.0264,      0.0195,      0.0059,      0.2500,      0.2110,   7975.5107,-538891.1875,   -935.8416,    551.4091,  26585.0352,
       1,     170,     217,      14,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1987,      0.1635,    119.0385,      0.2337,      5.6709,     11.3419,      2.0654,     29.5132,     59.0264,      0.0195,      0.0058,      0.2500,      0.2110,   7975.5107,-578389.0625,   -946.2936,    548.6872,  26585.0352,
       1,     170,     217,      15,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1927,      0.1576,    111.5155,      0.2308,      5.6709,     11.3419,      2.0393,     29.5132,     59.0264,      0.0195,      0.0056,      0.2422,      0.2110,   7975.5107,-577398.8750,   -948.7710,    548.7619,  26585.0332,
       1,     170,     217,      16,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1900,      0.1551,    103.9965,      0.2232,      5.6709,     11.3419,      1.9725,     29.5132,     59.0264,      0.0195,      0.0053,      0.2391,      0.2110,   7975.5103,-568222.5625,   -948.9584,    549.3914,  26585.0352,
       1,     170,     217,      17,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1905,      0.1557,    100.5133,      0.2187,      5.6709,     11.3419,      1.9322,     29.5132,     59.0264,      0.0195,      0.0051,      0.2401,      0.2110,   7975.5107,-558374.8750,   -948.6274,    550.0679,  26585.0352,
       1,     170,     217,      18,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1754,      0.1410,     89.2866,      0.2080,      5.6709,     11.3419,      1.8376,     29.5132,     59.0264,      0.0195,      0.0049,      0.2196,      0.2110,   7975.5107,-553344.7500,   -948.9993,    550.4142,  26585.0332,
       1,     170,     217,      19,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.1428,      0.1086,     65.8548,      0.2013,      5.6709,     11.3419,      1.7787,     29.5132,     59.0264,      0.0195,      0.0045,      0.1752,      0.2110,   7975.5103,-539370.5625,   -947.3692,    551.3759,  26585.0332,
       1,     170,     217,      20,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0382,      0.0045,      8.7981,      0.1841,      5.6709,     11.3419,      1.6269,     29.5132,     59.0264,      0.0195,      0.0033,      0.0317,      0.2110,   7975.5103,-509921.6562,   -942.4725,    553.4062,  26585.0332,
       1,     170,     217,      21,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0333,      3.1320,      0.1726,      5.6709,     11.3419,      1.5248,     29.5132,     59.0264,      0.0195,      0.0024,      0.0156,      0.2111,   7975.5103,-438634.5000,   -929.0611,    558.3414,  26585.0312,
       1,     170,     217,      22,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0332,      2.6241,      0.1685,      5.6709,     11.3419,      1.4887,     29.5132,     59.0264,      0.0195,      0.0020,      0.0156,      0.2111,   7975.5098,-425881.0312,   -926.7233,    559.2536,  26585.0352,
       1,     170,     217,      23,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0331,      2.1817,      0.1665,      5.6709,     11.3419,      1.4709,     29.5132,     59.0264,      0.0195,      0.0017,      0.0156,      0.2111,   7975.5107,-424170.1562,   -926.4761,    559.3740,  26585.0332,
       1,     170,     217,      24,       1,       3,       1,     10.0000,      1.4149,     42.8214,    252.4444,     63.5303,      3.4953,      0.0000,     -0.0332,      1.9039,      0.1673,      5.6709,     11.3419,      1.4783,     29.5132,     59.0264,      0.0195,      0.0015,      0.0156,      0.2111,   7975.5103,-423492.3750,   -926.4092,    559.4213,  26585.0352,
       1,     170,     218,       1,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0331,      1.6623,      0.1655,      5.6694,     11.3388,      1.4622,     29.5219,     59.0437,      0.0195,      0.0013,      0.0156,      0.2112,   7975.5107,-423255.4375,   -926.6929,    559.4510,  26586.2227,
       1,     170,     218,       2,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0329,      1.5106,      0.1599,      5.6694,     11.3388,      1.4132,     29.5219,     59.0437,      0.0195,      0.0012,      0.0156,      0.2112,   7975.8672,-422792.3438,   -926.3760,    559.4833,  26586.2227,
       1,     170,     218,       3,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0328,      1.2522,      0.1563,      5.6694,     11.3388,      1.3809,     29.5219,     59.0437,      0.0195,      0.0010,      0.0156,      0.2112,   7975.8672,-422570.5938,   -926.3696,    559.4988,  26586.2227,
       1,     170,     218,       4,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0326,      0.8407,      0.1515,      5.6694,     11.3388,      1.3385,     29.5219,     59.0437,      0.0195,      0.0007,      0.0156,      0.2112,   7975.8672,-422240.7188,   -926.3337,    559.5219,  26586.2227,
       1,     170,     218,       5,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0325,      0.4529,      0.1480,      5.6694,     11.3388,      1.3078,     29.5219,     59.0437,      0.0195,      0.0004,      0.0156,      0.2112,   7975.8672,-421717.1875,   -926.2448,    559.5585,  26586.2227,
       1,     170,     218,       6,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0323,      0.3485,      0.1439,      5.6694,     11.3388,      1.2714,     29.5219,     59.0437,      0.0195,      0.0003,      0.0156,      0.2112,   7975.8672,-421205.9375,   -926.1499,    559.5944,  26586.2227,
       1,     170,     218,       7,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0322,      0.3393,      0.1406,      5.6694,     11.3388,      1.2421,     29.5219,     59.0437,      0.0195,      0.0003,      0.0156,      0.2112,   7975.8672,-421037.0312,   -926.1190,    559.6061,  26586.2207,
       1,     170,     218,       8,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0092,     -0.0230,      0.3409,      0.1411,      5.6694,     11.3388,      1.2472,     29.5219,     59.0437,      0.0195,      0.0003,      0.0156,      0.2112,   7975.8667,-421011.9688,   -926.1160,    559.6078,  26586.2227,
       1,     170,     218,       9,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0761,      0.0436,      2.0147,      0.1474,      5.6694,     11.3388,      1.3025,     29.5219,     59.0437,      0.0195,      0.0003,      0.0877,      0.2112,   7975.8672,-421011.6250,   -926.1253,    559.6080,  26586.2246,
       1,     170,     218,      10,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1571,      0.1238,     21.9728,      0.1717,      5.6694,     11.3388,      1.5173,     29.5219,     59.0437,      0.0195,      0.0013,      0.2007,      0.2112,   7975.8677,-423027.4688,   -926.5869,    559.4669,  26586.2227,
       1,     170,     218,      11,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1810,      0.1470,     52.0571,      0.1948,      5.6694,     11.3388,      1.7216,     29.5219,     59.0437,      0.0195,      0.0027,      0.2317,      0.2112,   7975.8672,-447239.0938,   -931.5219,    557.7737,  26586.2227,
       1,     170,     218,      12,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1851,      0.1509,     52.8215,      0.1979,      5.6694,     11.3388,      1.7491,     29.5219,     59.0437,      0.0195,      0.0027,      0.2375,      0.2112,   7975.8672,-485536.8750,   -939.4048,    555.1061,  26586.2227,
       1,     170,     218,      13,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1947,      0.1604,     64.8127,      0.2021,      5.6694,     11.3388,      1.7858,     29.5219,     59.0437,      0.0195,      0.0031,      0.2500,      0.2111,   7975.8672,-489693.7188,   -940.6854,    554.8240,  26586.2246,
       1,     170,     218,      14,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1837,      0.1495,     65.0173,      0.2025,      5.6694,     11.3388,      1.7893,     29.5219,     59.0437,      0.0195,      0.0034,      0.2342,      0.2111,   7975.8677,-504493.9375,   -944.0924,    553.7977,  26586.2246,
       1,     170,     218,      15,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1843,      0.1504,     54.0424,      0.1931,      5.6694,     11.3388,      1.7063,     29.5219,     59.0437,      0.0195,      0.0028,      0.2363,      0.2111,   7975.8677,-505985.9062,   -944.8506,    553.6953,  26586.2227,
       1,     170,     218,      16,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1695,      0.1358,     41.5332,      0.1825,      5.6694,     11.3388,      1.6124,     29.5219,     59.0437,      0.0195,      0.0023,      0.2163,      0.2111,   7975.8672,-492873.4688,   -942.6686,    554.6028,  26586.2227,
       1,     170,     218,      17,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1882,      0.1542,     53.7859,      0.1919,      5.6694,     11.3388,      1.6962,     29.5219,     59.0437,      0.0195,      0.0027,      0.2418,      0.2111,   7975.8672,-476691.1875,   -939.7695,    555.7255,  26586.2207,
       1,     170,     218,      18,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1667,      0.1330,     41.6987,      0.1854,      5.6694,     11.3388,      1.6383,     29.5219,     59.0437,      0.0195,      0.0024,      0.2123,      0.2111,   7975.8667,-490106.0625,   -942.7048,    554.7947,  26586.2207,
       1,     170,     218,      19,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.1107,      0.0773,     21.1152,      0.1750,      5.6694,     11.3388,      1.5463,     29.5219,     59.0437,      0.0195,      0.0019,      0.1345,      0.2111,   7975.8667,-476659.2812,   -940.2950,    555.7280,  26586.2207,
       1,     170,     218,      20,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0294,     -0.0039,      2.5921,      0.1690,      5.6694,     11.3388,      1.4932,     29.5219,     59.0437,      0.0195,      0.0015,      0.0203,      0.2111,   7975.8667,-450717.2188,   -935.3082,    557.5309,  26586.2207,
       1,     170,     218,      21,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0330,      1.5767,      0.1622,      5.6694,     11.3388,      1.4332,     29.5219,     59.0437,      0.0195,      0.0012,      0.0156,      0.2111,   7975.8667,-426222.8750,   -930.5001,    559.2408,  26586.2227,
       1,     170,     218,      22,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0327,      1.0681,      0.1552,      5.6694,     11.3388,      1.3712,     29.5219,     59.0437,      0.0195,      0.0008,      0.0156,      0.2112,   7975.8672,-422942.3438,   -929.8583,    559.4728,  26586.2188,
       1,     170,     218,      23,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0327,      1.0519,      0.1547,      5.6694,     11.3388,      1.3671,     29.5219,     59.0437,      0.0195,      0.0008,      0.0156,      0.2112,   7975.8657,-422050.7188,   -929.6870,    559.5352,  26586.2207,
       1,     170,     218,      24,       1,       3,       1,     10.0000,      1.4149,     42.8217,    252.4503,     63.5318,      3.4953,      0.0000,     -0.0328,      0.9573,      0.1560,      5.6694,     11.3388,      1.3781,     29.5219,     59.0437,      0.0195,      0.0007,      0.0156,      0.2112,   7975.8667,-421955.9062,   -929.6671,    559.5419,  26586.2188,
       1,     170,     219,       1,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0328,      0.8040,      0.1572,      5.6698,     11.3397,      1.3893,     29.5266,     59.0531,      0.0195,      0.0006,      0.0156,      0.2112,   7975.8657,-421990.0625,   -929.9650,    559.5527,  26587.4160,
       1,     170,     219,       2,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0328,      0.6692,      0.1558,      5.6698,     11.3397,      1.3768,     29.5266,     59.0531,      0.0195,      0.0005,      0.0156,      0.2112,   7976.2251,-421654.9062,   -929.6230,    559.5761,  26587.4160,
       1,     170,     219,       3,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0325,      0.4197,      0.1485,      5.6698,     11.3397,      1.3118,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2251,-421464.2500,   -929.5894,    559.5895,  26587.4160,
       1,     170,     219,       4,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0323,      0.3457,      0.1429,      5.6698,     11.3397,      1.2624,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2251,-421147.7812,   -929.5290,    559.6116,  26587.4160,
       1,     170,     219,       5,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0322,      0.3389,      0.1404,      5.6698,     11.3397,      1.2409,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2251,-421031.9375,   -929.5078,    559.6196,  26587.4160,
       1,     170,     219,       6,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0323,      0.4090,      0.1423,      5.6698,     11.3397,      1.2573,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2251,-421014.0938,   -929.5059,    559.6209,  26587.4180,
       1,     170,     219,       7,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0000,     -0.0324,      0.4470,      0.1445,      5.6698,     11.3397,      1.2765,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2256,-421096.7812,   -929.5236,    559.6152,  26587.4141,
       1,     170,     219,       8,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0042,     -0.0283,      0.3628,      0.1471,      5.6698,     11.3397,      1.3000,     29.5266,     59.0531,      0.0195,      0.0003,      0.0156,      0.2112,   7976.2246,-421150.0000,   -929.5375,    559.6115,  26587.4160,
       1,     170,     219,       9,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.0777,      0.0452,      2.2544,      0.1477,      5.6698,     11.3397,      1.3052,     29.5266,     59.0531,      0.0195,      0.0003,      0.0900,      0.2112,   7976.2251,-421052.6875,   -929.5195,    559.6183,  26587.4160,
       1,     170,     219,      10,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1744,      0.1411,     25.6329,      0.1712,      5.6698,     11.3397,      1.5128,     29.5266,     59.0531,      0.0195,      0.0014,      0.2251,      0.2112,   7976.2251,-423322.7812,   -929.9794,    559.4594,  26587.4141,
       1,     170,     219,      11,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1850,      0.1508,     62.8380,      0.1997,      5.6698,     11.3397,      1.7647,     29.5266,     59.0531,      0.0195,      0.0032,      0.2363,      0.2112,   7976.2246,-451672.9062,   -935.6842,    557.4769,  26587.4160,
       1,     170,     219,      12,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1937,      0.1590,     79.2915,      0.2144,      5.6698,     11.3397,      1.8947,     29.5266,     59.0531,      0.0195,      0.0039,      0.2470,      0.2112,   7976.2251,-498899.4688,   -945.2848,    554.1894,  26587.4160,
       1,     170,     219,      13,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1967,      0.1618,     92.7140,      0.2230,      5.6698,     11.3397,      1.9706,     29.5266,     59.0531,      0.0195,      0.0045,      0.2500,      0.2111,   7976.2251,-522732.1875,   -950.3661,    552.5482,  26587.4160,
       1,     170,     219,      14,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1966,      0.1618,     91.1513,      0.2202,      5.6698,     11.3397,      1.9456,     29.5266,     59.0531,      0.0195,      0.0044,      0.2500,      0.2111,   7976.2251,-540918.8125,   -954.3741,    551.2944,  26587.4160,
       1,     170,     219,      15,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1972,      0.1622,    100.4304,      0.2312,      5.6698,     11.3397,      2.0434,     29.5266,     59.0531,      0.0195,      0.0049,      0.2500,      0.2111,   7976.2251,-540560.3750,   -954.6783,    551.3206,  26587.4160,
       1,     170,     219,      16,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1970,      0.1620,     96.2156,      0.2263,      5.6698,     11.3397,      1.9998,     29.5266,     59.0531,      0.0195,      0.0046,      0.2500,      0.2111,   7976.2251,-551724.9375,   -957.2777,    550.5512,  26587.4180,
       1,     170,     219,      17,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1666,      0.1322,     65.8511,      0.2096,      5.6698,     11.3397,      1.8522,     29.5266,     59.0531,      0.0195,      0.0038,      0.2096,      0.2111,   7976.2256,-547576.1250,   -956.8029,    550.8372,  26587.4141,
       1,     170,     219,      18,       1,       3,       1,     10.0000,      1.4149,     42.8221,    252.4563,     63.5333,      3.4953,      0.1246,      0.0909,     27.9817,      0.1810,      5.6698,     11.3397,      1.5997,     29.5266,     59.0531,      0.0195,      0.0022,      0.1534,      0.2111,   7976.2246,-510586.1562,   -949.6702,    553.3842,  26587.4141,
